open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,signal_mode,trade_index,time,event,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_structure_state,mid_tf,pullback_depth_pct,pullback_depth_atr,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name,month,hour,is_xauusd
2026.02.11 16:00:00,2026.02.11 18:54:18,EURJPY,SHORT,0.2,182.464,181.81,94,98,0.0,0.0,85.47,85.47,11605.4,tp 181.815,174.3,2026.02.11 16:00:00,2026.02.11 18:50:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,48,2026.02.11 15:59:59,order_sent,182.464,182.897,181.815,182.897,183.025,1.50,1.94,sl_too_wide,1.5104,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,44.71,3.15,1.40,27.17,PERIOD_M5,181.495,181.495,1,3.36,969.0,late,75.00,1.50,0.433,1.50,0.1039,,,true,,true,,0.00,false,0.00,1,3.36,early_lower_high,,5,1,3.36,27.17,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,16,FX
2026.02.11 17:15:00,2026.02.12 05:12:02,USDJPY,SHORT,0.13,153.333,152.37,96,99,0.0,-4.49,77.67,77.67,11683.07,tp 152.370,717.03,2026.02.11 17:15:00,2026.02.12 05:10:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,49,2026.02.11 17:14:59,order_sent,153.333,153.975,152.370,153.975,153.975,3.45,3.45,valid,1.5,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,67.71,3.47,3.34,36.18,PERIOD_M5,153.194,153.194,1,0.75,139.0,unclear,75.00,3.45,0.642,1.50,0.1075,,,true,,true,,35.00,false,1.28,2,0.89,micro_break,,20,1,0.75,36.18,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,17,FX
2026.02.17 11:35:00,2026.02.17 11:53:49,XAUUSD,SHORT,0.05,4920.18,4931.55,100,101,0.0,0.0,-56.85,-56.85,11626.22,sl 4930.89,18.82,2026.02.17 11:35:00,2026.02.17 11:50:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,50,2026.02.17 11:34:59,order_sent,4920.18,4930.89,4904.12,4930.89,4930.89,1.95,1.95,valid,-1.0616,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,50.24,6.29,1.84,7.16,PERIOD_M5,4918.29,4918.29,1,0.34,189.0,acceptable,70.00,1.95,10.71,1.50,0.0382,,,true,,true,,0.00,false,0.52,1,0.36,candle_reversal,,16,1,0.34,7.16,36.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,11,XAUUSD
2026.02.17 12:50:00,2026.02.17 14:15:27,XAUUSD,SHORT,0.02,4916.21,4940.04,102,103,0.0,0.0,-47.66,-47.66,11578.56,sl 4939.93,85.45,2026.02.17 12:50:00,2026.02.17 14:15:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,51,2026.02.17 12:49:59,order_sent,4916.21,4939.93,4880.63,4939.93,4939.93,3.81,3.81,valid,-1.0046,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,56.64,7.44,3.72,16.36,PERIOD_M5,4919.71,4919.71,1,0.56,350.0,acceptable,70.00,3.81,23.72,1.50,0.0337,,,true,,true,,0.00,false,1.01,1,0.56,candle_reversal,,7,1,0.56,16.36,46.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,12,XAUUSD
2026.02.17 19:05:00,2026.02.17 20:40:49,XAUUSD,SHORT,0.02,4866.36,4894.92,104,105,0.0,0.0,-57.12,-57.12,11521.44,sl 4894.82,95.82,2026.02.17 19:05:00,2026.02.17 20:40:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,52,2026.02.17 19:04:59,order_sent,4866.36,4894.82,4823.67,4894.82,4894.82,2.86,2.86,valid,-1.0035,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,50.32,2.06,2.74,26.63,PERIOD_M5,4873.75,4873.75,1,0.74,739.0,unclear,70.00,2.86,28.46,1.50,0.0201,,,true,,true,,55.00,false,0.83,6,0.22,early_lower_high,,11,1,0.74,26.63,90.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,19,XAUUSD
2026.02.17 21:35:00,2026.02.18 05:04:38,XAUUSD,SHORT,0.01,4880.82,4911.27,106,107,0.0,0.26,-30.19,-30.189999999999998,11491.25,sl 4911.26,449.63,2026.02.17 21:35:00,2026.02.18 05:00:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,53,2026.02.17 21:34:59,order_sent,4880.82,4911.26,4835.16,4911.26,4911.26,3.69,3.69,valid,-1.0003,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,66.90,4.60,3.60,29.06,PERIOD_M5,4887.55,4887.55,1,0.82,673.0,unclear,95.00,3.69,30.44,1.50,0.0255,,,true,,true,,55.00,false,1.27,1,0.12,candle_reversal,,7,1,0.82,29.06,64.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,21,XAUUSD
2026.02.20 15:10:00,2026.02.20 15:33:02,XAUUSD,LONG,0.07,5026.89,5019.12,108,109,0.0,0.0,-54.39,-54.39,11436.86,sl 5019.13,23.03,2026.02.20 15:10:00,2026.02.20 15:30:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,54,2026.02.20 15:09:59,order_sent,5026.89,5019.13,5038.53,5019.13,5006.70,1.33,3.47,valid,-1.0013,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,61.23,2.44,1.25,19.42,PERIOD_M5,5026.64,5026.64,1,0.04,25.0,early,75.00,1.33,7.76,1.50,0.0361,,,true,,true,,0.00,false,0.99,2,0.28,micro_break,,7,1,0.04,19.42,82.00,75.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,15,XAUUSD
2026.02.20 17:50:00,2026.02.20 18:15:48,GBPJPY,LONG,0.46,209.181,208.994,110,111,0.0,0.0,-56.46,-56.46,11380.4,sl 208.994,25.8,2026.02.20 17:50:00,2026.02.20 18:15:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,55,2026.02.20 17:49:59,order_sent,209.181,208.994,209.462,208.994,208.967,0.93,1.06,valid,-1.0,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,84.22,2.29,0.74,27.34,PERIOD_M5,209.403,209.403,1,1.10,222.0,late,70.00,0.93,0.187,1.50,0.1886,,,true,,true,,0.00,false,0.00,1,1.72,candle_reversal,,6,1,1.10,27.34,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,17,FX
2026.02.24 07:50:00,2026.02.24 08:35:05,XAUUSD,LONG,0.04,5174.58,5162.93,112,113,0.0,0.0,-46.6,-46.6,11333.8,sl 5162.95,45.08,2026.02.24 07:50:00,2026.02.24 08:35:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,56,2026.02.24 07:49:59,order_sent,5174.58,5162.95,5192.03,5162.95,5162.95,2.20,2.20,valid,-1.0017,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,82.71,9.27,2.11,10.70,PERIOD_M5,5174.70,5174.70,1,0.02,12.0,early,70.00,2.20,11.63,1.50,0.0398,,,true,,true,,20.00,false,1.02,1,0.15,candle_reversal,,21,1,0.02,10.70,46.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,07,XAUUSD
2026.02.24 09:50:00,2026.02.24 14:18:11,XAUUSD,LONG,0.02,5177.1,5155.77,114,115,0.0,0.0,-42.66,-42.66,11291.14,sl 5156.13,268.18,2026.02.24 09:50:00,2026.02.24 14:15:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,57,2026.02.24 09:49:59,order_sent,5177.10,5156.13,5208.56,5156.13,5156.13,2.76,2.76,valid,-1.0172,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,89.21,8.91,2.69,19.61,PERIOD_M5,5183.90,5183.90,1,0.89,680.0,unclear,70.00,2.76,20.97,1.50,0.0263,,,true,,true,,0.00,false,0.00,1,0.89,candle_reversal,,14,1,0.89,19.61,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,09,XAUUSD
2026.02.25 21:50:00,2026.02.25 22:16:00,XAUUSD,LONG,0.04,5205.26,5191.15,116,117,0.0,0.0,-56.44,-56.44,11234.7,sl 5191.32,26.0,2026.02.25 21:50:00,2026.02.25 22:15:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,58,2026.02.25 21:49:59,order_sent,5205.26,5191.32,5226.17,5191.32,5191.32,2.57,2.57,valid,-1.0122,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,36.62,2.56,2.50,26.32,PERIOD_M5,5206.90,5206.90,1,0.30,164.0,acceptable,70.00,2.57,13.94,1.50,0.0368,,,true,,true,,0.00,false,0.39,1,0.50,candle_reversal,,7,1,0.30,26.32,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,21,XAUUSD
2026.02.27 02:20:00,2026.02.27 02:36:14,XAUUSD,LONG,0.03,5189.57,5174.59,118,119,0.0,0.0,-44.94,-44.94,11189.76,sl 5175.35,16.23,2026.02.27 02:20:00,2026.02.27 02:35:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,59,2026.02.27 02:19:59,order_sent,5189.57,5175.35,5210.90,5175.35,5175.35,3.16,3.16,valid,-1.0534,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,62.25,3.03,3.07,34.02,PERIOD_M5,5185.53,5185.53,1,0.90,404.0,unclear,60.00,3.16,14.22,1.50,0.0444,,,true,,true,,20.00,false,0.27,2,0.08,micro_break,,15,1,0.90,34.02,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-02,02,XAUUSD
2026.03.02 07:40:00,2026.03.02 08:08:45,XAUUSD,LONG,0.04,5358.67,5379.42,120,121,0.0,0.0,83.0,83.0,11272.76,tp 5379.42,28.75,2026.03.02 07:40:00,2026.03.02 08:05:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,60,2026.03.02 07:39:59,order_sent,5358.67,5344.84,5379.42,5344.84,5340.36,2.11,2.80,valid,1.5004,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,21.33,3.86,2.02,5.88,PERIOD_M5,5354.31,5354.31,1,0.67,436.0,unclear,60.00,2.11,13.83,1.50,0.0305,,,true,,true,,55.00,false,0.87,3,0.03,micro_break,,4,1,0.67,5.88,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,07,XAUUSD
2026.03.02 16:20:00,2026.03.02 16:37:52,EURUSD,SHORT,0.44,1.17065,1.17192,122,123,0.0,0.0,-55.88,-55.88,11216.88,sl 1.17191,17.87,2026.03.02 16:20:00,2026.03.02 16:35:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,61,2026.03.02 16:19:59,order_sent,1.17065,1.17191,1.16876,1.17191,1.17191,1.79,1.79,valid,-1.0079,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,41.30,1.86,1.60,22.87,PERIOD_M5,1.16944,1.16944,1,1.71,121.0,late,75.00,1.79,0.00126,1.50,0.1842,,,true,,true,,0.00,false,0.00,1,1.71,early_lower_high,,24,1,1.71,22.87,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,16,FX
2026.03.02 17:15:00,2026.03.02 17:56:42,EURUSD,SHORT,0.41,1.17057,1.16855,124,125,0.0,0.0,82.82,82.82,11299.7,tp 1.16855,41.7,2026.03.02 17:15:00,2026.03.02 17:55:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,62,2026.03.02 17:14:59,order_sent,1.17057,1.17192,1.16855,1.17192,1.17247,1.83,2.57,valid,1.4963,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,41.30,1.72,1.64,24.49,PERIOD_M5,1.17096,1.17096,1,0.53,39.0,acceptable,60.00,1.83,0.00135,1.50,0.1896,,,true,,true,,35.00,false,1.42,1,0.56,micro_break,,4,1,0.53,24.49,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,17,FX
2026.03.03 17:05:00,2026.03.03 18:15:23,GBPUSD,SHORT,0.16,1.32815,1.33154,126,127,0.0,0.0,-54.24,-54.24,11245.46,sl 1.33151,70.38,2026.03.03 17:05:00,2026.03.03 18:15:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,63,2026.03.03 17:04:59,order_sent,1.32815,1.33151,1.32311,1.33151,1.33151,3.12,3.12,valid,-1.0089,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,79.38,3.08,2.95,48.92,PERIOD_M5,1.32831,1.32831,1,0.15,16.0,early,95.00,3.12,0.00336,1.50,0.1670,,,true,,true,,20.00,false,0.21,1,0.02,early_lower_high,,24,1,0.15,48.92,36.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,17,FX
2026.03.03 21:15:00,2026.03.04 02:43:29,XAUUSD,SHORT,0.02,5112.27,5136.07,128,129,0.0,0.51,-47.09,-47.09,11198.37,sl 5135.99,328.48,2026.03.03 21:15:00,2026.03.04 02:40:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,64,2026.03.03 21:14:59,order_sent,5112.27,5135.99,5076.69,5135.99,5149.99,2.09,3.32,valid,-1.0034,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,40.79,5.39,1.98,6.60,PERIOD_M5,5130.92,5130.92,1,1.64,1865.0,late,65.00,2.09,23.72,1.50,0.0203,,,true,,true,,0.00,false,0.78,1,0.45,candle_reversal,,2,1,1.64,6.60,18.00,65.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,21,XAUUSD
2026.03.05 23:45:00,2026.03.06 01:19:04,XAUUSD,SHORT,0.02,5075.58,5095.53,130,131,0.0,0.51,-39.39,-39.39,11158.98,sl 5095.44,94.07,2026.03.05 23:45:00,2026.03.06 01:15:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,65,2026.03.05 23:44:59,order_sent,5075.58,5095.44,5045.79,5095.44,5092.88,3.31,2.88,valid,-1.0045,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,36.29,3.32,3.20,15.94,PERIOD_M5,5077.77,5077.77,1,0.36,219.0,acceptable,120.00,3.31,19.86,1.50,0.0433,,,true,,true,,0.00,false,0.56,1,0.58,early_lower_high,,17,1,0.36,15.94,18.00,120.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,23,XAUUSD
2026.03.06 02:20:00,2026.03.06 03:00:25,XAUUSD,SHORT,0.04,5090.45,5070.88,132,133,0.0,0.0,78.28,78.28,11237.26,tp 5072.33,40.42,2026.03.06 02:20:00,2026.03.06 03:00:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,66,2026.03.06 02:19:59,order_sent,5090.45,5102.53,5072.33,5102.53,5102.53,1.48,1.48,valid,1.62,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,42.22,4.14,1.41,9.52,PERIOD_M5,5074.24,5074.24,1,1.99,1621.0,late,75.00,1.48,12.08,1.50,0.0270,,,true,,true,,0.00,false,0.14,1,1.99,early_lower_high,,7,1,1.99,9.52,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,02,XAUUSD
2026.03.06 03:10:00,2026.03.06 03:35:50,XAUUSD,SHORT,0.02,5079.12,5102.71,134,135,0.0,0.0,-47.18,-47.18,11190.08,sl 5102.53,25.83,2026.03.06 03:10:00,2026.03.06 03:35:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,67,2026.03.06 03:09:59,order_sent,5079.12,5102.53,5044.01,5102.53,5101.59,2.63,2.53,valid,-1.0077,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,42.22,4.17,2.57,18.93,PERIOD_M5,5076.90,5076.90,1,0.25,222.0,early,60.00,2.63,23.41,1.50,0.0293,,,true,,true,,0.00,false,0.53,2,1.41,micro_break,,17,1,0.25,18.93,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,03,XAUUSD
2026.03.06 04:50:00,2026.03.06 11:22:04,XAUUSD,SHORT,0.02,5124.19,5093.49,136,137,0.0,0.0,61.4,61.4,11251.48,tp 5093.49,392.07,2026.03.06 04:50:00,2026.03.06 11:20:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,68,2026.03.06 04:49:59,order_sent,5124.19,5144.66,5093.49,5144.66,5144.66,2.46,2.46,valid,1.4998,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,77.02,5.67,2.36,16.31,PERIOD_M5,5125.17,5125.17,1,0.12,98.0,early,90.00,2.46,20.47,1.50,0.0301,,,true,,true,,20.00,false,0.53,1,0.25,micro_break,,10,1,0.12,16.31,18.00,90.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,04,XAUUSD
2026.03.09 09:50:00,2026.03.09 11:29:23,EURUSD,SHORT,0.29,1.15531,1.15241,138,139,0.0,0.0,84.1,84.1,11335.58,tp 1.15243,99.38,2026.03.09 09:50:00,2026.03.09 11:25:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,69,2026.03.09 09:49:59,order_sent,1.15531,1.15723,1.15243,1.15723,1.15723,2.31,2.31,valid,1.5104,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,57.89,5.44,2.14,16.05,PERIOD_M5,1.15513,1.15513,1,0.22,18.0,early,80.00,2.31,0.00192,1.50,0.1684,,,true,,true,,0.00,false,0.00,1,0.25,early_lower_high,,11,1,0.22,16.05,18.00,80.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,09,FX
2026.03.09 13:20:00,2026.03.09 16:11:08,GBPUSD,SHORT,0.16,1.33298,1.33646,140,141,0.0,0.0,-55.68,-55.68,11279.9,sl 1.33646,171.13,2026.03.09 13:20:00,2026.03.09 16:10:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,70,2026.03.09 13:19:59,order_sent,1.33298,1.33646,1.32776,1.33646,1.33646,3.08,3.08,valid,-1.0,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,LL_LH,PERIOD_M15,64.14,4.52,2.92,26.29,PERIOD_M5,1.33350,1.33350,1,0.46,52.0,acceptable,85.00,3.08,0.00348,1.50,0.1593,,,true,,true,,20.00,false,0.31,2,0.17,early_lower_high,,9,1,0.46,26.29,36.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,13,FX
2026.03.10 08:10:00,2026.03.10 11:30:57,XAUUSD,LONG,0.04,5167.9,5189.03,142,143,0.0,0.0,84.52,84.52,11364.42,tp 5189.02,200.95,2026.03.10 08:10:00,2026.03.10 11:30:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,71,2026.03.10 08:09:59,order_sent,5167.90,5153.82,5189.02,5153.82,5153.82,3.68,3.68,valid,1.5007,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,52.32,3.06,3.55,21.75,PERIOD_M5,5165.41,5165.41,1,0.65,249.0,unclear,110.00,3.68,14.08,1.50,0.0628,,,true,,true,,0.00,false,1.15,1,0.60,candle_reversal,,12,1,0.65,21.75,46.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,08,XAUUSD
2026.03.11 02:15:00,2026.03.11 03:21:04,XAUUSD,LONG,0.06,5191.96,5206.0,144,145,0.0,0.0,84.24,84.24,11448.66,tp 5205.76,66.07,2026.03.11 02:15:00,2026.03.11 03:20:00,2026-Q1,2026YTD sample,F,v4_without_weak_signals,ThirdWave_v4_without_weak_signals_BOTH_all_5m,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,72,2026.03.11 02:14:59,order_sent,5191.96,5182.76,5205.76,5182.76,5182.76,1.38,1.38,valid,1.5261,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,true,false,PERIOD_H1,HH_HL,PERIOD_M15,71.17,5.12,1.30,11.16,PERIOD_M5,5193.65,5193.65,1,0.25,169.0,acceptable,75.00,1.38,9.20,1.50,0.0421,,,true,,true,,0.00,false,0.35,2,0.69,micro_break,,12,1,0.25,11.16,54.00,75.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal,2026-03,02,XAUUSD
