open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.06 15:35:00,2025.01.06 15:41:57,GBPJPY,SHORT,0.26,195.964,196.264,2,3,0.0,0.0,-49.79,-49.79,9950.21,sl 196.264,6.95,2025.01.06 15:35:00,2025.01.06 15:40:00
2025.01.09 17:50:00,2025.01.10 06:33:05,USDJPY,LONG,0.4,157.935,158.326,4,5,0.0,1.92,98.78,100.7,10050.91,tp 158.325,763.08,2025.01.09 17:50:00,2025.01.10 06:30:00
2025.01.20 02:35:00,2025.01.20 12:42:08,USDJPY,SHORT,0.3,156.122,156.384,6,7,0.0,0.0,-50.26,-50.26,10000.65,sl 156.384,607.13,2025.01.20 02:35:00,2025.01.20 12:40:00
2025.01.31 17:05:00,2025.01.31 18:10:00,USDJPY,SHORT,0.27,154.662,154.944,8,9,0.0,0.0,-49.14,-49.14,9951.51,sl 154.944,65.0,2025.01.31 17:05:00,2025.01.31 18:10:00
2025.02.04 17:20:00,2025.02.05 01:46:44,EURJPY,SHORT,0.3,160.423,159.919,10,11,0.0,-1.87,97.58,95.71,10047.22,tp 159.921,506.73,2025.02.04 17:20:00,2025.02.05 01:45:00
2025.02.24 16:50:00,2025.02.24 17:06:13,USDJPY,SHORT,0.93,149.423,149.257,12,13,0.0,0.0,103.43,103.43,10150.65,tp 149.257,16.22,2025.02.24 16:50:00,2025.02.24 17:05:00
2025.03.06 17:20:00,2025.03.07 05:00:24,GBPJPY,LONG,0.1,190.787,190.084,14,15,0.0,0.38,-47.11,-46.73,10103.92,sl 190.088,700.4,2025.03.06 17:20:00,2025.03.07 05:00:00
2025.03.10 19:20:00,2025.03.11 11:45:08,EURJPY,LONG,0.13,159.396,160.496,16,17,0.0,0.13,95.82,95.94999999999999,10199.87,tp 160.492,985.13,2025.03.10 19:20:00,2025.03.11 11:45:00
2025.04.07 18:35:00,2025.04.07 18:43:40,AUDJPY,SHORT,0.15,88.127,88.622,18,19,0.0,0.0,-49.75,-49.75,10150.12,sl 88.613,8.67,2025.04.07 18:35:00,2025.04.07 18:40:00
2025.04.09 10:20:00,2025.04.10 03:57:52,GBPUSD,SHORT,0.13,1.28095,1.28472,20,21,0.0,-0.48,-49.01,-49.489999999999995,10100.63,sl 1.28470,1057.87,2025.04.09 10:20:00,2025.04.10 03:55:00
2025.04.14 19:05:00,2025.04.14 19:19:28,GBPJPY,SHORT,0.35,188.341,188.557,22,23,0.0,0.0,-50.65,-50.65,10049.98,sl 188.554,14.47,2025.04.14 19:05:00,2025.04.14 19:15:00
2025.04.17 13:20:00,2025.04.21 00:14:31,USDJPY,SHORT,0.22,142.536,141.852,24,25,0.0,-5.46,106.08,100.62,10150.6,tp 141.860,4974.52,2025.04.17 13:20:00,2025.04.21 00:10:00
2025.06.03 17:35:00,2025.06.04 08:32:41,GBPUSD,LONG,0.27,1.35274,1.35089,26,27,0.0,-0.25,-49.95,-50.2,10100.4,sl 1.35089,897.68,2025.06.03 17:35:00,2025.06.04 08:30:00
2025.06.27 19:50:00,2025.06.27 20:19:28,USDJPY,SHORT,0.78,144.606,144.698,28,29,0.0,0.0,-49.59,-49.59,10050.81,sl 144.697,29.47,2025.06.27 19:50:00,2025.06.27 20:15:00
2025.07.14 06:35:00,2025.07.15 02:07:44,USDJPY,LONG,0.29,147.336,147.824,30,31,0.0,1.49,95.74,97.22999999999999,10148.04,tp 147.822,1172.73,2025.07.14 06:35:00,2025.07.15 02:05:00
2025.07.18 04:05:00,2025.07.18 15:13:59,USDJPY,LONG,0.4,148.543,148.356,32,33,0.0,0.0,-50.42,-50.42,10097.62,sl 148.358,668.98,2025.07.18 04:05:00,2025.07.18 15:10:00
2025.07.18 19:35:00,2025.07.21 05:04:20,EURUSD,SHORT,0.48,1.16364,1.16156,34,35,0.0,1.5,99.84,101.34,10198.96,tp 1.16156,3449.33,2025.07.18 19:35:00,2025.07.21 05:00:00
2025.07.24 17:20:00,2025.07.24 18:12:56,EURUSD,LONG,0.22,1.17822,1.1759,36,37,0.0,0.0,-51.04,-51.04,10147.92,sl 1.17593,52.93,2025.07.24 17:20:00,2025.07.24 18:10:00
