time,event,last_scan_bar_time,scan_elapsed_ms,reason
2025.02.12 19:14:59,scan_executed_new_execution_bar,2025.02.12 19:05:00,0,
2025.02.12 19:19:59,scan_executed_new_execution_bar,2025.02.12 19:10:00,0,
2025.02.12 19:24:59,scan_executed_new_execution_bar,2025.02.12 19:15:00,0,
2025.02.12 19:29:59,scan_executed_new_execution_bar,2025.02.12 19:20:00,0,
2025.02.12 19:34:59,scan_executed_new_execution_bar,2025.02.12 19:25:00,0,
2025.02.12 19:39:59,scan_executed_new_execution_bar,2025.02.12 19:30:00,0,
2025.02.12 19:44:59,scan_executed_new_execution_bar,2025.02.12 19:35:00,0,
2025.02.12 19:49:59,scan_executed_new_execution_bar,2025.02.12 19:40:00,0,
2025.02.12 19:54:59,scan_executed_new_execution_bar,2025.02.12 19:45:00,0,
2025.02.12 19:59:59,scan_executed_new_execution_bar,2025.02.12 19:50:00,0,
2025.02.12 20:04:59,scan_executed_new_execution_bar,2025.02.12 19:55:00,0,
2025.02.12 20:09:59,scan_executed_new_execution_bar,2025.02.12 20:00:00,0,
2025.02.12 20:14:59,scan_executed_new_execution_bar,2025.02.12 20:05:00,0,
2025.02.12 20:19:59,scan_executed_new_execution_bar,2025.02.12 20:10:00,0,
2025.02.12 20:24:59,scan_executed_new_execution_bar,2025.02.12 20:15:00,0,
2025.02.12 20:29:59,scan_executed_new_execution_bar,2025.02.12 20:20:00,0,
2025.02.12 20:34:59,scan_executed_new_execution_bar,2025.02.12 20:25:00,0,
2025.02.12 20:39:59,scan_executed_new_execution_bar,2025.02.12 20:30:00,0,
2025.02.12 20:44:59,scan_executed_new_execution_bar,2025.02.12 20:35:00,0,
2025.02.12 20:49:59,scan_executed_new_execution_bar,2025.02.12 20:40:00,0,
2025.02.12 20:54:59,scan_executed_new_execution_bar,2025.02.12 20:45:00,0,
2025.02.12 20:59:59,scan_executed_new_execution_bar,2025.02.12 20:50:00,0,
2025.02.12 21:04:59,scan_executed_new_execution_bar,2025.02.12 20:55:00,0,
2025.02.12 21:09:59,scan_executed_new_execution_bar,2025.02.12 21:00:00,0,
2025.02.12 21:14:59,scan_executed_new_execution_bar,2025.02.12 21:05:00,0,
2025.02.12 21:19:59,scan_executed_new_execution_bar,2025.02.12 21:10:00,0,
2025.02.12 21:24:58,scan_executed_new_execution_bar,2025.02.12 21:15:00,0,
2025.02.12 21:29:59,scan_executed_new_execution_bar,2025.02.12 21:20:00,0,
2025.02.12 21:34:59,scan_executed_new_execution_bar,2025.02.12 21:25:00,0,
2025.02.12 21:39:59,scan_executed_new_execution_bar,2025.02.12 21:30:00,0,
2025.02.12 21:44:59,scan_executed_new_execution_bar,2025.02.12 21:35:00,0,
2025.02.12 21:49:58,scan_executed_new_execution_bar,2025.02.12 21:40:00,0,
2025.02.12 21:54:59,scan_executed_new_execution_bar,2025.02.12 21:45:00,0,
2025.02.12 21:59:59,scan_executed_new_execution_bar,2025.02.12 21:50:00,0,
2025.02.12 22:04:59,scan_executed_new_execution_bar,2025.02.12 21:55:00,0,
2025.02.12 22:09:59,scan_executed_new_execution_bar,2025.02.12 22:00:00,0,
2025.02.12 22:14:59,scan_executed_new_execution_bar,2025.02.12 22:05:00,0,
2025.02.12 22:19:59,scan_executed_new_execution_bar,2025.02.12 22:10:00,0,
2025.02.12 22:24:59,scan_executed_new_execution_bar,2025.02.12 22:15:00,0,
2025.02.12 22:29:59,scan_executed_new_execution_bar,2025.02.12 22:20:00,0,
2025.02.12 22:34:59,scan_executed_new_execution_bar,2025.02.12 22:25:00,0,
2025.02.12 22:39:59,scan_executed_new_execution_bar,2025.02.12 22:30:00,0,
2025.02.12 22:44:59,scan_executed_new_execution_bar,2025.02.12 22:35:00,0,
2025.02.12 22:49:59,scan_executed_new_execution_bar,2025.02.12 22:40:00,0,
2025.02.12 22:54:59,scan_executed_new_execution_bar,2025.02.12 22:45:00,0,
2025.02.12 22:59:59,scan_executed_new_execution_bar,2025.02.12 22:50:00,0,
2025.02.12 23:04:59,scan_executed_new_execution_bar,2025.02.12 22:55:00,0,
2025.02.12 23:09:59,scan_executed_new_execution_bar,2025.02.12 23:00:00,0,
2025.02.12 23:14:59,scan_executed_new_execution_bar,2025.02.12 23:05:00,0,
2025.02.12 23:19:59,scan_executed_new_execution_bar,2025.02.12 23:10:00,0,
2025.02.12 23:24:59,scan_executed_new_execution_bar,2025.02.12 23:15:00,0,
2025.02.12 23:29:59,scan_executed_new_execution_bar,2025.02.12 23:20:00,0,
2025.02.12 23:34:58,scan_executed_new_execution_bar,2025.02.12 23:25:00,0,
2025.02.12 23:39:59,scan_executed_new_execution_bar,2025.02.12 23:30:00,0,
2025.02.12 23:44:59,scan_executed_new_execution_bar,2025.02.12 23:35:00,0,
2025.02.12 23:49:59,scan_executed_new_execution_bar,2025.02.12 23:40:00,0,
2025.02.12 23:54:59,scan_executed_new_execution_bar,2025.02.12 23:45:00,0,
2025.02.12 23:57:59,scan_executed_new_execution_bar,2025.02.12 23:50:00,0,
2025.02.13 00:04:57,scan_executed_new_execution_bar,2025.02.12 23:55:00,0,
2025.02.13 00:09:59,scan_executed_new_execution_bar,2025.02.13 00:00:00,0,
2025.02.13 00:14:54,scan_executed_new_execution_bar,2025.02.13 00:05:00,0,
2025.02.13 00:19:57,scan_executed_new_execution_bar,2025.02.13 00:10:00,0,
2025.02.13 00:24:58,scan_executed_new_execution_bar,2025.02.13 00:15:00,0,
2025.02.13 00:30:00,scan_executed_new_execution_bar,2025.02.13 00:20:00,0,
2025.02.13 00:34:59,scan_executed_new_execution_bar,2025.02.13 00:25:00,0,
2025.02.13 00:39:56,scan_executed_new_execution_bar,2025.02.13 00:30:00,0,
2025.02.13 00:44:59,scan_executed_new_execution_bar,2025.02.13 00:35:00,0,
2025.02.13 00:49:59,scan_executed_new_execution_bar,2025.02.13 00:40:00,0,
2025.02.13 00:54:59,scan_executed_new_execution_bar,2025.02.13 00:45:00,0,
2025.02.13 00:59:59,scan_executed_new_execution_bar,2025.02.13 00:50:00,0,
2025.02.13 01:04:59,scan_executed_new_execution_bar,2025.02.13 00:55:00,0,
2025.02.13 01:09:59,scan_executed_new_execution_bar,2025.02.13 01:00:00,0,
2025.02.13 01:14:59,scan_executed_new_execution_bar,2025.02.13 01:05:00,0,
2025.02.13 01:19:58,scan_executed_new_execution_bar,2025.02.13 01:10:00,0,
2025.02.13 01:24:59,scan_executed_new_execution_bar,2025.02.13 01:15:00,0,
2025.02.13 01:29:59,scan_executed_new_execution_bar,2025.02.13 01:20:00,0,
2025.02.13 01:35:00,scan_executed_new_execution_bar,2025.02.13 01:25:00,0,
2025.02.13 01:39:59,scan_executed_new_execution_bar,2025.02.13 01:30:00,0,
2025.02.13 01:44:58,scan_executed_new_execution_bar,2025.02.13 01:35:00,0,
2025.02.13 01:49:59,scan_executed_new_execution_bar,2025.02.13 01:40:00,0,
2025.02.13 01:54:59,scan_executed_new_execution_bar,2025.02.13 01:45:00,0,
2025.02.13 01:59:59,scan_executed_new_execution_bar,2025.02.13 01:50:00,0,
2025.02.13 02:04:59,scan_executed_new_execution_bar,2025.02.13 01:55:00,0,
2025.02.13 02:09:59,scan_executed_new_execution_bar,2025.02.13 02:00:00,0,
2025.02.13 02:14:59,scan_executed_new_execution_bar,2025.02.13 02:05:00,0,
2025.02.13 02:19:59,scan_executed_new_execution_bar,2025.02.13 02:10:00,0,
2025.02.13 02:24:59,scan_executed_new_execution_bar,2025.02.13 02:15:00,0,
2025.02.13 02:29:59,scan_executed_new_execution_bar,2025.02.13 02:20:00,0,
2025.02.13 02:34:58,scan_executed_new_execution_bar,2025.02.13 02:25:00,0,
2025.02.13 02:39:59,scan_executed_new_execution_bar,2025.02.13 02:30:00,0,
2025.02.13 02:44:59,scan_executed_new_execution_bar,2025.02.13 02:35:00,0,
2025.02.13 02:50:00,scan_executed_new_execution_bar,2025.02.13 02:40:00,0,
2025.02.13 02:54:59,scan_executed_new_execution_bar,2025.02.13 02:45:00,0,
2025.02.13 02:59:59,scan_executed_new_execution_bar,2025.02.13 02:50:00,0,
2025.02.13 03:04:59,scan_executed_new_execution_bar,2025.02.13 02:55:00,0,
2025.02.13 03:09:59,scan_executed_new_execution_bar,2025.02.13 03:00:00,0,
2025.02.13 03:14:59,scan_executed_new_execution_bar,2025.02.13 03:05:00,0,
2025.02.13 03:19:59,scan_executed_new_execution_bar,2025.02.13 03:10:00,0,
2025.02.13 03:24:59,scan_executed_new_execution_bar,2025.02.13 03:15:00,0,
2025.02.13 03:29:59,scan_executed_new_execution_bar,2025.02.13 03:20:00,0,
2025.02.13 03:34:59,scan_executed_new_execution_bar,2025.02.13 03:25:00,0,
2025.02.13 03:39:59,scan_executed_new_execution_bar,2025.02.13 03:30:00,0,
2025.02.13 03:44:59,scan_executed_new_execution_bar,2025.02.13 03:35:00,0,
2025.02.13 03:49:59,scan_executed_new_execution_bar,2025.02.13 03:40:00,0,
2025.02.13 03:54:59,scan_executed_new_execution_bar,2025.02.13 03:45:00,0,
2025.02.13 03:59:59,scan_executed_new_execution_bar,2025.02.13 03:50:00,0,
2025.02.13 04:04:59,scan_executed_new_execution_bar,2025.02.13 03:55:00,0,
2025.02.13 04:09:59,scan_executed_new_execution_bar,2025.02.13 04:00:00,0,
2025.02.13 04:14:59,scan_executed_new_execution_bar,2025.02.13 04:05:00,0,
2025.02.13 04:19:59,scan_executed_new_execution_bar,2025.02.13 04:10:00,0,
2025.02.13 04:24:59,scan_executed_new_execution_bar,2025.02.13 04:15:00,0,
2025.02.13 04:29:59,scan_executed_new_execution_bar,2025.02.13 04:20:00,0,
2025.02.13 04:34:59,scan_executed_new_execution_bar,2025.02.13 04:25:00,0,
2025.02.13 04:39:59,scan_executed_new_execution_bar,2025.02.13 04:30:00,0,
2025.02.13 04:44:58,scan_executed_new_execution_bar,2025.02.13 04:35:00,0,
2025.02.13 04:49:59,scan_executed_new_execution_bar,2025.02.13 04:40:00,0,
2025.02.13 04:54:59,scan_executed_new_execution_bar,2025.02.13 04:45:00,0,
2025.02.13 04:59:59,scan_executed_new_execution_bar,2025.02.13 04:50:00,0,
2025.02.13 05:04:59,scan_executed_new_execution_bar,2025.02.13 04:55:00,0,
2025.02.13 05:09:59,scan_executed_new_execution_bar,2025.02.13 05:00:00,0,
2025.02.13 05:14:59,scan_executed_new_execution_bar,2025.02.13 05:05:00,0,
2025.02.13 05:19:59,scan_executed_new_execution_bar,2025.02.13 05:10:00,16,
2025.02.13 05:24:59,scan_executed_new_execution_bar,2025.02.13 05:15:00,0,
2025.02.13 05:29:59,scan_executed_new_execution_bar,2025.02.13 05:20:00,0,
2025.02.13 05:34:59,scan_executed_new_execution_bar,2025.02.13 05:25:00,0,
2025.02.13 05:39:59,scan_executed_new_execution_bar,2025.02.13 05:30:00,0,
2025.02.13 05:44:59,scan_executed_new_execution_bar,2025.02.13 05:35:00,0,
2025.02.13 05:49:59,scan_executed_new_execution_bar,2025.02.13 05:40:00,0,
2025.02.13 05:54:59,scan_executed_new_execution_bar,2025.02.13 05:45:00,0,
2025.02.13 06:00:00,scan_executed_new_execution_bar,2025.02.13 05:55:00,0,
2025.02.13 06:04:59,scan_skipped_same_execution_bar,2025.02.13 05:55:00,0,
2025.02.13 06:09:59,scan_executed_new_execution_bar,2025.02.13 06:00:00,0,
2025.02.13 06:14:59,scan_executed_new_execution_bar,2025.02.13 06:05:00,0,
2025.02.13 06:19:59,scan_executed_new_execution_bar,2025.02.13 06:10:00,0,
2025.02.13 06:24:59,scan_executed_new_execution_bar,2025.02.13 06:15:00,0,
2025.02.13 06:29:59,scan_executed_new_execution_bar,2025.02.13 06:20:00,0,
2025.02.13 06:34:59,scan_executed_new_execution_bar,2025.02.13 06:25:00,0,
2025.02.13 06:39:59,scan_executed_new_execution_bar,2025.02.13 06:30:00,0,
2025.02.13 06:44:59,scan_executed_new_execution_bar,2025.02.13 06:35:00,0,
2025.02.13 06:49:59,scan_executed_new_execution_bar,2025.02.13 06:40:00,0,
2025.02.13 06:54:59,scan_executed_new_execution_bar,2025.02.13 06:45:00,0,
2025.02.13 06:59:59,scan_executed_new_execution_bar,2025.02.13 06:50:00,0,
2025.02.13 07:04:59,scan_executed_new_execution_bar,2025.02.13 06:55:00,0,
2025.02.13 07:09:59,scan_executed_new_execution_bar,2025.02.13 07:00:00,0,
2025.02.13 07:14:59,scan_executed_new_execution_bar,2025.02.13 07:05:00,0,
2025.02.13 07:19:59,scan_executed_new_execution_bar,2025.02.13 07:10:00,0,
2025.02.13 07:24:59,scan_executed_new_execution_bar,2025.02.13 07:15:00,0,
2025.02.13 07:29:59,scan_executed_new_execution_bar,2025.02.13 07:20:00,0,
2025.02.13 07:34:59,scan_executed_new_execution_bar,2025.02.13 07:25:00,0,
2025.02.13 07:39:59,scan_executed_new_execution_bar,2025.02.13 07:30:00,0,
2025.02.13 07:44:59,scan_executed_new_execution_bar,2025.02.13 07:35:00,0,
2025.02.13 07:49:58,scan_executed_new_execution_bar,2025.02.13 07:40:00,0,
2025.02.13 07:54:59,scan_executed_new_execution_bar,2025.02.13 07:45:00,0,
2025.02.13 07:59:59,scan_executed_new_execution_bar,2025.02.13 07:50:00,0,
2025.02.13 08:04:59,scan_executed_new_execution_bar,2025.02.13 07:55:00,0,
2025.02.13 08:09:59,scan_executed_new_execution_bar,2025.02.13 08:00:00,0,
2025.02.13 08:14:59,scan_executed_new_execution_bar,2025.02.13 08:05:00,0,
2025.02.13 08:19:59,scan_executed_new_execution_bar,2025.02.13 08:10:00,0,
2025.02.13 08:24:59,scan_executed_new_execution_bar,2025.02.13 08:15:00,0,
2025.02.13 08:29:59,scan_executed_new_execution_bar,2025.02.13 08:20:00,0,
2025.02.13 08:34:59,scan_executed_new_execution_bar,2025.02.13 08:25:00,0,
2025.02.13 08:39:59,scan_executed_new_execution_bar,2025.02.13 08:30:00,0,
2025.02.13 08:44:59,scan_executed_new_execution_bar,2025.02.13 08:35:00,0,
2025.02.13 08:49:59,scan_executed_new_execution_bar,2025.02.13 08:40:00,0,
2025.02.13 08:54:59,scan_executed_new_execution_bar,2025.02.13 08:45:00,0,
2025.02.13 08:59:59,scan_executed_new_execution_bar,2025.02.13 08:50:00,0,
2025.02.13 09:04:59,scan_executed_new_execution_bar,2025.02.13 08:55:00,0,
2025.02.13 09:09:59,scan_executed_new_execution_bar,2025.02.13 09:00:00,0,
2025.02.13 09:14:59,scan_executed_new_execution_bar,2025.02.13 09:05:00,0,
2025.02.13 09:19:59,scan_executed_new_execution_bar,2025.02.13 09:10:00,0,
2025.02.13 09:24:59,scan_executed_new_execution_bar,2025.02.13 09:15:00,0,
2025.02.13 09:29:59,scan_executed_new_execution_bar,2025.02.13 09:20:00,0,
2025.02.13 09:34:59,scan_executed_new_execution_bar,2025.02.13 09:25:00,0,
2025.02.13 09:39:59,scan_executed_new_execution_bar,2025.02.13 09:30:00,0,
2025.02.13 09:44:59,scan_executed_new_execution_bar,2025.02.13 09:35:00,0,
2025.02.13 09:49:59,scan_executed_new_execution_bar,2025.02.13 09:40:00,0,
2025.02.13 09:54:59,scan_executed_new_execution_bar,2025.02.13 09:45:00,0,
2025.02.13 09:59:59,scan_executed_new_execution_bar,2025.02.13 09:50:00,0,
2025.02.13 10:04:59,scan_executed_new_execution_bar,2025.02.13 09:55:00,0,
2025.02.13 10:09:59,scan_executed_new_execution_bar,2025.02.13 10:00:00,0,
2025.02.13 10:14:59,scan_executed_new_execution_bar,2025.02.13 10:05:00,0,
2025.02.13 10:19:59,scan_executed_new_execution_bar,2025.02.13 10:10:00,0,
2025.02.13 10:25:00,scan_executed_new_execution_bar,2025.02.13 10:15:00,0,
2025.02.13 10:29:59,scan_executed_new_execution_bar,2025.02.13 10:20:00,0,
2025.02.13 10:34:59,scan_executed_new_execution_bar,2025.02.13 10:25:00,0,
2025.02.13 10:39:59,scan_executed_new_execution_bar,2025.02.13 10:30:00,0,
2025.02.13 10:44:59,scan_executed_new_execution_bar,2025.02.13 10:35:00,0,
2025.02.13 10:49:59,scan_executed_new_execution_bar,2025.02.13 10:40:00,0,
2025.02.13 10:54:59,scan_executed_new_execution_bar,2025.02.13 10:45:00,0,
2025.02.13 10:59:59,scan_executed_new_execution_bar,2025.02.13 10:50:00,16,
2025.02.13 11:04:59,scan_executed_new_execution_bar,2025.02.13 10:55:00,0,
2025.02.13 11:09:59,scan_executed_new_execution_bar,2025.02.13 11:00:00,0,
2025.02.13 11:14:59,scan_executed_new_execution_bar,2025.02.13 11:05:00,0,
2025.02.13 11:20:00,scan_executed_new_execution_bar,2025.02.13 11:10:00,0,
2025.02.13 11:24:59,scan_executed_new_execution_bar,2025.02.13 11:15:00,0,
2025.02.13 11:29:59,scan_executed_new_execution_bar,2025.02.13 11:20:00,0,
2025.02.13 11:34:59,scan_executed_new_execution_bar,2025.02.13 11:25:00,0,
2025.02.13 11:39:59,scan_executed_new_execution_bar,2025.02.13 11:30:00,0,
2025.02.13 11:44:59,scan_executed_new_execution_bar,2025.02.13 11:35:00,0,
2025.02.13 11:49:59,scan_executed_new_execution_bar,2025.02.13 11:40:00,0,
2025.02.13 11:54:59,scan_executed_new_execution_bar,2025.02.13 11:45:00,15,
2025.02.13 11:59:59,scan_executed_new_execution_bar,2025.02.13 11:50:00,0,
2025.02.13 12:05:00,scan_executed_new_execution_bar,2025.02.13 11:55:00,0,
2025.02.13 12:09:59,scan_executed_new_execution_bar,2025.02.13 12:00:00,0,
2025.02.13 12:14:59,scan_executed_new_execution_bar,2025.02.13 12:05:00,0,
2025.02.13 12:19:59,scan_executed_new_execution_bar,2025.02.13 12:10:00,0,
2025.02.13 12:24:59,scan_executed_new_execution_bar,2025.02.13 12:15:00,0,
2025.02.13 12:30:00,scan_executed_new_execution_bar,2025.02.13 12:20:00,0,
2025.02.13 12:34:59,scan_executed_new_execution_bar,2025.02.13 12:25:00,0,
2025.02.13 12:39:59,scan_executed_new_execution_bar,2025.02.13 12:30:00,0,
2025.02.13 12:44:59,scan_executed_new_execution_bar,2025.02.13 12:35:00,0,
2025.02.13 12:49:59,scan_executed_new_execution_bar,2025.02.13 12:40:00,0,
2025.02.13 12:54:59,scan_executed_new_execution_bar,2025.02.13 12:45:00,0,
2025.02.13 12:59:59,scan_executed_new_execution_bar,2025.02.13 12:50:00,0,
2025.02.13 13:04:59,scan_executed_new_execution_bar,2025.02.13 12:55:00,0,
2025.02.13 13:09:59,scan_executed_new_execution_bar,2025.02.13 13:00:00,0,
2025.02.13 13:14:58,scan_executed_new_execution_bar,2025.02.13 13:05:00,0,
2025.02.13 13:19:59,scan_executed_new_execution_bar,2025.02.13 13:10:00,0,
2025.02.13 13:24:59,scan_executed_new_execution_bar,2025.02.13 13:15:00,0,
2025.02.13 13:29:59,scan_executed_new_execution_bar,2025.02.13 13:20:00,0,
2025.02.13 13:34:59,scan_executed_new_execution_bar,2025.02.13 13:25:00,0,
2025.02.13 13:39:59,scan_executed_new_execution_bar,2025.02.13 13:30:00,0,
2025.02.13 13:44:59,scan_executed_new_execution_bar,2025.02.13 13:35:00,0,
2025.02.13 13:49:59,scan_executed_new_execution_bar,2025.02.13 13:40:00,0,
2025.02.13 13:54:59,scan_executed_new_execution_bar,2025.02.13 13:45:00,0,
2025.02.13 13:59:59,scan_executed_new_execution_bar,2025.02.13 13:50:00,0,
2025.02.13 14:04:59,scan_executed_new_execution_bar,2025.02.13 13:55:00,0,
2025.02.13 14:09:59,scan_executed_new_execution_bar,2025.02.13 14:00:00,0,
2025.02.13 14:14:59,scan_executed_new_execution_bar,2025.02.13 14:05:00,0,
2025.02.13 14:19:59,scan_executed_new_execution_bar,2025.02.13 14:10:00,0,
2025.02.13 14:24:59,scan_executed_new_execution_bar,2025.02.13 14:15:00,0,
2025.02.13 14:29:59,scan_executed_new_execution_bar,2025.02.13 14:20:00,0,
2025.02.13 14:34:59,scan_executed_new_execution_bar,2025.02.13 14:25:00,0,
2025.02.13 14:39:59,scan_executed_new_execution_bar,2025.02.13 14:30:00,0,
2025.02.13 14:44:59,scan_executed_new_execution_bar,2025.02.13 14:35:00,0,
2025.02.13 14:49:59,scan_executed_new_execution_bar,2025.02.13 14:40:00,0,
2025.02.13 14:54:59,scan_executed_new_execution_bar,2025.02.13 14:45:00,0,
2025.02.13 14:59:59,scan_executed_new_execution_bar,2025.02.13 14:50:00,0,
2025.02.13 15:04:59,scan_executed_new_execution_bar,2025.02.13 14:55:00,0,
2025.02.13 15:09:59,scan_executed_new_execution_bar,2025.02.13 15:00:00,0,
2025.02.13 15:14:59,scan_executed_new_execution_bar,2025.02.13 15:05:00,0,
2025.02.13 15:19:59,scan_executed_new_execution_bar,2025.02.13 15:10:00,0,
2025.02.13 15:24:59,scan_executed_new_execution_bar,2025.02.13 15:15:00,0,
2025.02.13 15:29:59,scan_executed_new_execution_bar,2025.02.13 15:20:00,0,
2025.02.13 15:34:59,scan_executed_new_execution_bar,2025.02.13 15:25:00,0,
2025.02.13 15:39:59,scan_executed_new_execution_bar,2025.02.13 15:30:00,0,
2025.02.13 15:44:59,scan_executed_new_execution_bar,2025.02.13 15:35:00,0,
2025.02.13 15:49:59,scan_executed_new_execution_bar,2025.02.13 15:40:00,0,
2025.02.13 15:54:59,scan_executed_new_execution_bar,2025.02.13 15:45:00,0,
2025.02.13 15:59:59,scan_executed_new_execution_bar,2025.02.13 15:50:00,0,
2025.02.13 16:04:59,scan_executed_new_execution_bar,2025.02.13 15:55:00,0,
2025.02.13 16:09:59,scan_executed_new_execution_bar,2025.02.13 16:00:00,0,
2025.02.13 16:14:59,scan_executed_new_execution_bar,2025.02.13 16:05:00,0,
2025.02.13 16:19:59,scan_executed_new_execution_bar,2025.02.13 16:10:00,16,
2025.02.13 16:24:59,scan_executed_new_execution_bar,2025.02.13 16:15:00,0,
2025.02.13 16:29:59,scan_executed_new_execution_bar,2025.02.13 16:20:00,0,
2025.02.13 16:34:59,scan_executed_new_execution_bar,2025.02.13 16:25:00,0,
2025.02.13 16:39:59,scan_executed_new_execution_bar,2025.02.13 16:30:00,0,
2025.02.13 16:44:59,scan_executed_new_execution_bar,2025.02.13 16:35:00,0,
2025.02.13 16:49:59,scan_executed_new_execution_bar,2025.02.13 16:40:00,0,
2025.02.13 16:54:59,scan_executed_new_execution_bar,2025.02.13 16:45:00,0,
2025.02.13 16:59:59,scan_executed_new_execution_bar,2025.02.13 16:50:00,0,
2025.02.13 17:04:59,scan_executed_new_execution_bar,2025.02.13 16:55:00,0,
2025.02.13 17:09:59,scan_executed_new_execution_bar,2025.02.13 17:00:00,0,
2025.02.13 17:14:59,scan_executed_new_execution_bar,2025.02.13 17:05:00,0,
2025.02.13 17:19:59,scan_executed_new_execution_bar,2025.02.13 17:10:00,0,
2025.02.13 17:24:59,scan_executed_new_execution_bar,2025.02.13 17:15:00,0,
2025.02.13 17:29:59,scan_executed_new_execution_bar,2025.02.13 17:20:00,0,
2025.02.13 17:34:59,scan_executed_new_execution_bar,2025.02.13 17:25:00,0,
2025.02.13 17:39:59,scan_executed_new_execution_bar,2025.02.13 17:30:00,0,
2025.02.13 17:44:59,scan_executed_new_execution_bar,2025.02.13 17:35:00,0,
2025.02.13 17:49:59,scan_executed_new_execution_bar,2025.02.13 17:40:00,0,
2025.02.13 17:54:59,scan_executed_new_execution_bar,2025.02.13 17:45:00,0,
2025.02.13 17:59:59,scan_executed_new_execution_bar,2025.02.13 17:50:00,0,
2025.02.13 18:05:00,scan_executed_new_execution_bar,2025.02.13 17:55:00,0,
2025.02.13 18:09:59,scan_executed_new_execution_bar,2025.02.13 18:00:00,0,
2025.02.13 18:14:59,scan_executed_new_execution_bar,2025.02.13 18:05:00,0,
2025.02.13 18:19:59,scan_executed_new_execution_bar,2025.02.13 18:10:00,0,
2025.02.13 18:24:59,scan_executed_new_execution_bar,2025.02.13 18:15:00,0,
2025.02.13 18:29:59,scan_executed_new_execution_bar,2025.02.13 18:20:00,0,
2025.02.13 18:34:59,scan_executed_new_execution_bar,2025.02.13 18:25:00,0,
2025.02.13 18:39:59,scan_executed_new_execution_bar,2025.02.13 18:30:00,0,
2025.02.13 18:44:59,scan_executed_new_execution_bar,2025.02.13 18:35:00,0,
2025.02.13 18:49:59,scan_executed_new_execution_bar,2025.02.13 18:40:00,0,
2025.02.13 18:54:59,scan_executed_new_execution_bar,2025.02.13 18:45:00,0,
2025.02.13 18:59:59,scan_executed_new_execution_bar,2025.02.13 18:50:00,0,
2025.02.13 19:04:59,scan_executed_new_execution_bar,2025.02.13 18:55:00,0,
2025.02.13 19:09:59,scan_executed_new_execution_bar,2025.02.13 19:00:00,0,
2025.02.13 19:14:59,scan_executed_new_execution_bar,2025.02.13 19:05:00,0,
2025.02.13 19:19:59,scan_executed_new_execution_bar,2025.02.13 19:10:00,0,
2025.02.13 19:24:58,scan_executed_new_execution_bar,2025.02.13 19:15:00,0,
2025.02.13 19:29:59,scan_executed_new_execution_bar,2025.02.13 19:20:00,0,
2025.02.13 19:34:59,scan_executed_new_execution_bar,2025.02.13 19:25:00,0,
2025.02.13 19:39:59,scan_executed_new_execution_bar,2025.02.13 19:30:00,0,
2025.02.13 19:44:59,scan_executed_new_execution_bar,2025.02.13 19:35:00,0,
2025.02.13 19:49:59,scan_executed_new_execution_bar,2025.02.13 19:40:00,0,
2025.02.13 19:54:59,scan_executed_new_execution_bar,2025.02.13 19:45:00,0,
2025.02.13 19:59:59,scan_executed_new_execution_bar,2025.02.13 19:50:00,0,
2025.02.13 20:04:59,scan_executed_new_execution_bar,2025.02.13 19:55:00,0,
2025.02.13 20:09:59,scan_executed_new_execution_bar,2025.02.13 20:00:00,0,
2025.02.13 20:14:59,scan_executed_new_execution_bar,2025.02.13 20:05:00,0,
2025.02.13 20:19:59,scan_executed_new_execution_bar,2025.02.13 20:10:00,0,
2025.02.13 20:24:59,scan_executed_new_execution_bar,2025.02.13 20:15:00,0,
2025.02.13 20:29:59,scan_executed_new_execution_bar,2025.02.13 20:20:00,0,
2025.02.13 20:34:59,scan_executed_new_execution_bar,2025.02.13 20:25:00,0,
2025.02.13 20:39:59,scan_executed_new_execution_bar,2025.02.13 20:30:00,0,
2025.02.13 20:44:59,scan_executed_new_execution_bar,2025.02.13 20:35:00,0,
2025.02.13 20:49:59,scan_executed_new_execution_bar,2025.02.13 20:40:00,0,
2025.02.13 20:54:59,scan_executed_new_execution_bar,2025.02.13 20:45:00,0,
2025.02.13 20:59:59,scan_executed_new_execution_bar,2025.02.13 20:50:00,0,
2025.02.13 21:04:59,scan_executed_new_execution_bar,2025.02.13 20:55:00,0,
2025.02.13 21:09:59,scan_executed_new_execution_bar,2025.02.13 21:00:00,0,
2025.02.13 21:14:59,scan_executed_new_execution_bar,2025.02.13 21:05:00,0,
2025.02.13 21:19:59,scan_executed_new_execution_bar,2025.02.13 21:10:00,0,
2025.02.13 21:24:59,scan_executed_new_execution_bar,2025.02.13 21:15:00,0,
2025.02.13 21:29:59,scan_executed_new_execution_bar,2025.02.13 21:20:00,0,
2025.02.13 21:34:59,scan_executed_new_execution_bar,2025.02.13 21:25:00,0,
2025.02.13 21:39:59,scan_executed_new_execution_bar,2025.02.13 21:30:00,0,
2025.02.13 21:44:59,scan_executed_new_execution_bar,2025.02.13 21:35:00,0,
2025.02.13 21:49:59,scan_executed_new_execution_bar,2025.02.13 21:40:00,0,
2025.02.13 21:54:59,scan_executed_new_execution_bar,2025.02.13 21:45:00,0,
2025.02.13 21:59:59,scan_executed_new_execution_bar,2025.02.13 21:50:00,0,
2025.02.13 22:04:59,scan_executed_new_execution_bar,2025.02.13 21:55:00,0,
2025.02.13 22:09:59,scan_executed_new_execution_bar,2025.02.13 22:00:00,0,
