time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.10.07 06:24:59,order_sent,XAUUSD,LONG,3964.07,3955.66,3976.69,3955.66,3957.13,3.55,2.93,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3926.51,3977.39,3922.44,3970.06,HH_HL,14,11.11,12.81,PERIOD_M15,3926.51,3977.39,3955.93,42.18,4.00,9,false,3955.93,3.44,16.00,PERIOD_M5,3967.75,3967.75,1,1.55,368.0,late,75.00,3.55,8.41,1.50,0.0802,,,true,,true,,0.00,false,1.05,2,2.41,micro_break,,21,1,1.55,16.00,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 06:39:59,execution_block_candidate,USDJPY,LONG,150.429,150.324,150.587,150.324,150.338,2.71,2.35,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,150.172,150.610,149.746,150.388,HH_HL,6,0.321,0.198,PERIOD_M15,150.172,150.610,150.339,61.87,2.46,6,false,150.339,2.32,20.55,PERIOD_M5,150.408,150.408,1,0.54,21.0,acceptable,60.00,2.71,0.105,1.50,0.3867,,spread_guard,true,,true,,0.00,false,0.75,2,2.55,micro_break,,17,1,0.54,20.55,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 06:44:59,execution_block_candidate,EURJPY,LONG,176.070,175.903,176.321,175.903,175.960,4.12,2.72,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,175.839,176.331,174.954,176.120,HH_HL,6,0.354,0.228,PERIOD_M15,175.839,176.331,175.933,80.89,3.69,6,false,175.933,3.38,27.85,PERIOD_M5,176.044,176.044,1,0.64,26.0,unclear,60.00,4.12,0.167,1.50,0.7407,,spread_guard,true,,true,,0.00,false,0.96,2,1.75,micro_break,,18,1,0.64,27.85,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 07:49:59,execution_block_candidate,USDJPY,LONG,150.430,150.324,150.589,150.324,150.225,2.36,4.57,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,150.172,150.610,149.746,150.388,HH_HL,7,0.317,0.187,PERIOD_M15,150.172,150.610,150.339,61.87,3.02,11,false,150.339,2.03,20.78,PERIOD_M5,150.358,150.358,1,1.61,72.0,late,60.00,2.36,0.106,1.50,0.3344,,spread_guard,true,,true,,35.00,false,1.63,2,1.00,micro_break,,3,1,1.61,20.78,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 22:39:59,final_entry_candidate,XAUUSD,LONG,3979.58,3973.75,3988.33,3973.75,3978.10,2.06,0.52,sl_too_tight,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3961.79,3991.01,3940.88,3976.96,HH_HL,4,10.52,14.55,PERIOD_M15,3961.79,3991.01,3974.09,57.91,2.48,6,false,3974.09,1.94,18.79,PERIOD_M5,3982.06,3982.06,1,0.88,248.0,unclear,60.00,2.06,5.83,1.50,0.0672,,,true,,true,,0.00,false,0.89,2,1.33,micro_break,,19,1,0.88,18.79,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 22:39:59,order_attempt,XAUUSD,LONG,3979.58,3973.75,3988.33,3973.75,3978.10,2.06,0.52,sl_too_tight,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3961.79,3991.01,3940.88,3976.96,HH_HL,4,10.52,14.55,PERIOD_M15,3961.79,3991.01,3974.09,57.91,2.48,6,false,3974.09,1.94,18.79,PERIOD_M5,3982.06,3982.06,1,0.88,248.0,unclear,60.00,2.06,5.83,1.50,0.0672,,,true,,true,,0.00,false,0.89,2,1.33,micro_break,,19,1,0.88,18.79,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 22:39:59,order_sent,XAUUSD,LONG,3979.58,3973.75,3988.33,3973.75,3978.10,2.06,0.52,sl_too_tight,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3961.79,3991.01,3940.88,3976.96,HH_HL,4,10.52,14.55,PERIOD_M15,3961.79,3991.01,3974.09,57.91,2.48,6,false,3974.09,1.94,18.79,PERIOD_M5,3982.06,3982.06,1,0.88,248.0,unclear,60.00,2.06,5.83,1.50,0.0672,,,true,,true,,0.00,false,0.89,2,1.33,micro_break,,19,1,0.88,18.79,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 01:09:59,execution_block_candidate,AUDJPY,LONG,99.911,99.796,100.084,99.796,99.796,3.59,3.59,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,99.285,100.032,99.145,99.435,HH_HL,9,0.252,0.147,PERIOD_M15,99.285,100.032,99.824,27.84,3.13,4,false,99.824,2.71,11.65,PERIOD_M5,99.900,99.900,1,0.34,11.0,acceptable,60.00,3.59,0.115,1.50,0.8731,,spread_guard,true,,true,,0.00,false,1.06,2,1.22,micro_break,,13,1,0.34,11.65,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 02:09:59,v4_blocked_candidate,EURUSD,SHORT,1.16568,1.16623,1.16486,1.16623,1.16623,3.55,3.55,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.16468,1.16803,1.16957,1.17065,LL_LH,7,-0.00083,0.00121,PERIOD_M15,1.16803,1.16468,1.16605,40.90,3.91,4,false,1.16605,2.39,11.04,PERIOD_M5,1.16582,1.16582,1,0.90,14.0,late,60.00,3.55,0.00055,1.50,1.1613,v4_impulse_consumed,,true,,true,,35.00,false,1.48,2,0.32,micro_break,v4_impulse_consumed,11,1,0.90,11.04,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 02:09:59,v4_blocked_candidate,GBPUSD,SHORT,1.34225,1.34298,1.34116,1.34298,1.34298,4.22,4.22,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.33913,1.34537,1.34286,1.34863,LL_LH,12,-0.00053,0.00162,PERIOD_M15,1.34537,1.33913,1.34278,58.49,7.56,4,false,1.34278,3.07,8.49,PERIOD_M5,1.34240,1.34240,1,0.87,15.0,unclear,60.00,4.22,0.00073,1.50,1.1570,v4_impulse_consumed,,true,,true,,35.00,false,2.37,2,0.40,micro_break,v4_impulse_consumed,13,1,0.87,8.49,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:19:59,execution_block_candidate,USDJPY,LONG,152.444,152.278,152.693,152.278,152.230,2.12,2.74,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,8,0.265,0.247,PERIOD_M15,151.732,152.638,152.295,37.86,3.07,14,false,152.295,1.91,16.45,PERIOD_M5,152.462,152.462,1,0.23,18.0,early,60.00,2.12,0.166,1.50,0.2174,,spread_guard,true,,true,,0.00,false,1.10,2,0.92,micro_break,,2,1,0.23,16.45,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,final_entry_candidate,USDJPY,LONG,152.469,152.232,152.825,152.232,152.307,2.90,1.98,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,3.08,8,false,152.247,2.72,24.50,PERIOD_M5,152.467,152.467,1,0.02,2.0,early,75.00,2.90,0.237,1.50,0.1837,,,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,order_attempt,USDJPY,LONG,152.469,152.232,152.825,152.232,152.307,2.90,1.98,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,3.08,8,false,152.247,2.72,24.50,PERIOD_M5,152.467,152.467,1,0.02,2.0,early,75.00,2.90,0.237,1.50,0.1837,,,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,order_sent,USDJPY,LONG,152.469,152.232,152.825,152.232,152.307,2.90,1.98,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,3.08,8,false,152.247,2.72,24.50,PERIOD_M5,152.467,152.467,1,0.02,2.0,early,75.00,2.90,0.237,1.50,0.1837,,,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:44:59,final_entry_candidate,USDJPY,LONG,152.566,152.329,152.922,152.329,152.329,3.04,3.04,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.84,24.50,PERIOD_M5,152.482,152.482,1,1.08,84.0,late,60.00,3.04,0.237,1.50,0.1921,,,true,,true,,55.00,false,1.51,2,0.08,micro_break,,20,1,1.08,24.50,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:44:59,order_blocked,USDJPY,LONG,152.566,152.329,152.922,152.329,152.329,3.04,3.04,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.84,24.50,PERIOD_M5,152.482,152.482,1,1.08,84.0,late,60.00,3.04,0.237,1.50,0.1921,,existing_position,true,,true,,55.00,false,1.51,2,0.08,micro_break,,20,1,1.08,24.50,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 12:04:59,v4_blocked_candidate,GBPUSD,SHORT,1.34068,1.34274,1.33759,1.34274,1.34274,4.34,4.34,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,18,-0.00046,0.00124,PERIOD_M15,1.34537,1.33832,1.34254,59.86,4.33,3,false,1.34254,3.92,26.38,PERIOD_M5,1.34111,1.34111,1,0.91,43.0,late,60.00,4.34,0.00206,1.50,0.4217,v4_impulse_consumed,,true,,true,,70.00,true,1.69,4,0.48,micro_break,v4_impulse_consumed,8,1,0.91,26.38,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:29:59,execution_block_candidate,EURUSD,SHORT,1.16280,1.16365,1.16153,1.16365,1.16376,2.09,2.36,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.16062,1.16605,1.16468,1.16803,LL_LH,13,-0.00071,0.00135,PERIOD_M15,1.16605,1.16062,1.16347,52.49,3.59,13,false,1.16347,1.65,12.34,PERIOD_M5,1.16279,1.16279,1,0.02,1.0,early,60.00,2.09,0.00085,1.50,0.4421,,spread_guard,true,,true,,0.00,false,0.86,2,0.44,micro_break,,6,1,0.02,12.34,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:29:59,v4_blocked_candidate,GBPUSD,SHORT,1.34032,1.34147,1.33860,1.34147,1.34284,2.21,4.85,sl_too_wide,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,20,-0.00035,0.00136,PERIOD_M15,1.34537,1.33832,1.34127,41.84,3.16,7,false,1.34127,1.83,13.48,PERIOD_M5,1.34075,1.34075,1,0.83,43.0,unclear,60.00,2.21,0.00115,1.50,0.3851,v4_impulse_consumed,,true,,true,,90.00,true,1.81,3,0.08,micro_break,v4_impulse_consumed,8,1,0.83,13.48,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:04:59,v4_blocked_candidate,XAUUSD,LONG,4042.55,4030.49,4060.64,4030.49,4031.76,4.40,3.94,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,11,10.37,11.33,PERIOD_M15,3984.49,4049.55,4030.77,28.87,3.35,10,false,4030.77,4.30,18.11,PERIOD_M5,4038.01,4038.01,1,1.66,454.0,late,60.00,4.40,12.06,1.50,0.0657,v4_impulse_consumed,,true,,true,,35.00,false,1.08,5,1.62,micro_break,v4_impulse_consumed,5,1,1.66,18.11,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:09:59,final_entry_candidate,XAUUSD,LONG,4046.06,4031.69,4067.62,4031.69,4030.76,3.17,3.37,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,12,10.22,11.89,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.48,6,false,4032.04,3.09,21.55,PERIOD_M5,4040.63,4040.63,1,1.20,543.0,late,60.00,3.17,14.37,1.50,0.0397,,,true,,true,,35.00,false,1.37,2,0.46,micro_break,,5,1,1.20,21.55,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:09:59,order_attempt,XAUUSD,LONG,4046.06,4031.69,4067.62,4031.69,4030.76,3.17,3.37,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,12,10.22,11.89,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.48,6,false,4032.04,3.09,21.55,PERIOD_M5,4040.63,4040.63,1,1.20,543.0,late,60.00,3.17,14.37,1.50,0.0397,,,true,,true,,35.00,false,1.37,2,0.46,micro_break,,5,1,1.20,21.55,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:09:59,order_sent,XAUUSD,LONG,4046.06,4031.69,4067.62,4031.69,4030.76,3.17,3.37,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,12,10.22,11.89,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.48,6,false,4032.04,3.09,21.55,PERIOD_M5,4040.63,4040.63,1,1.20,543.0,late,60.00,3.17,14.37,1.50,0.0397,,,true,,true,,35.00,false,1.37,2,0.46,micro_break,,5,1,1.20,21.55,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 18:24:59,v4_blocked_candidate,USDJPY,LONG,152.637,152.354,153.062,152.354,152.413,4.21,3.33,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,152.247,152.638,151.732,152.035,HH_HL,13,0.237,0.268,PERIOD_M15,152.247,152.638,152.369,68.80,2.08,8,false,152.369,3.99,68.54,PERIOD_M5,152.661,152.661,1,0.36,24.0,acceptable,60.00,4.21,0.283,1.50,0.2232,v4_impulse_consumed,,true,,true,,70.00,true,1.73,6,0.86,micro_break,v4_impulse_consumed,24,1,0.36,68.54,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 19:20:00,v4_blocked_candidate,XAUUSD,LONG,4052.76,4036.75,4076.78,4036.75,4036.75,3.56,3.56,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4026.37,4049.55,3984.49,3991.01,HH_HL,7,10.06,13.06,PERIOD_M15,4026.37,4049.55,4037.20,53.28,1.38,4,false,4037.20,3.46,67.13,PERIOD_M5,4047.82,4047.82,1,1.10,494.0,late,60.00,3.56,16.01,1.50,0.0422,v4_impulse_consumed,,true,,true,,35.00,false,2.18,2,0.81,micro_break,v4_impulse_consumed,12,1,1.10,67.13,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 02:29:59,execution_block_candidate,EURUSD,SHORT,1.16284,1.16335,1.16208,1.16335,1.16363,3.29,5.10,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.15977,1.16438,1.16052,1.16605,LL_LH,10,-0.00084,0.00134,PERIOD_M15,1.16438,1.15977,1.16316,73.54,8.02,12,false,1.16316,2.06,6.94,PERIOD_M5,1.16304,1.16304,1,1.29,20.0,late,60.00,3.29,0.00051,1.50,1.2258,,spread_guard,true,,true,,35.00,false,2.45,2,0.71,micro_break,,6,1,1.29,6.94,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 07:14:59,v4_blocked_candidate,EURJPY,LONG,177.679,177.461,178.006,177.461,177.461,5.84,5.84,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,177.307,177.782,177.171,177.615,HH_HL,7,0.154,0.204,PERIOD_M15,177.307,177.782,177.491,61.26,2.69,5,false,177.491,5.03,39.58,PERIOD_M5,177.599,177.599,1,2.14,80.0,late,75.00,5.84,0.218,1.50,0.8031,v4_impulse_consumed,,true,,true,,35.00,false,1.04,3,1.31,micro_break,v4_impulse_consumed,15,1,2.14,39.58,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 07:19:59,v4_blocked_candidate,EURJPY,LONG,177.678,177.461,178.004,177.461,177.461,5.89,5.89,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,177.307,177.782,177.171,177.615,HH_HL,7,0.154,0.204,PERIOD_M15,177.307,177.782,177.491,61.26,2.67,6,false,177.491,5.07,39.37,PERIOD_M5,177.630,177.630,1,1.30,48.0,late,60.00,5.89,0.217,1.50,0.8140,v4_impulse_consumed,,true,,true,,90.00,true,1.79,4,0.22,micro_break,v4_impulse_consumed,16,1,1.30,39.37,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 07:19:59,execution_block_candidate,GBPJPY,LONG,204.674,204.448,205.013,204.448,204.461,4.60,4.33,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,204.357,204.867,204.297,204.674,HH_HL,5,0.190,0.253,PERIOD_M15,204.357,204.867,204.486,74.71,3.02,6,false,204.486,3.83,36.86,PERIOD_M5,204.632,204.632,1,0.85,42.0,unclear,75.00,4.60,0.226,1.50,0.7733,,spread_guard,true,,true,,0.00,false,1.10,2,0.37,micro_break,,17,1,0.85,36.86,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 12:19:59,execution_block_candidate,AUDJPY,LONG,100.642,100.527,100.815,100.527,100.407,1.70,3.47,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,100.371,100.891,100.293,100.723,HH_HL,12,0.122,0.164,PERIOD_M15,100.371,100.891,100.555,64.62,2.92,9,false,100.555,1.29,16.73,PERIOD_M5,100.574,100.574,1,1.01,68.0,late,60.00,1.70,0.115,1.50,0.4139,,spread_guard,true,,true,,0.00,false,0.61,2,0.67,micro_break,,3,1,1.01,16.73,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 13:54:59,execution_block_candidate,USDJPY,LONG,152.737,152.475,153.130,152.475,152.475,4.23,4.23,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,152.399,153.214,152.369,152.759,HH_HL,9,0.230,0.261,PERIOD_M15,152.399,153.214,152.490,88.83,4.63,3,false,152.490,3.99,30.31,PERIOD_M5,152.697,152.697,1,0.65,40.0,unclear,60.00,4.23,0.262,1.50,0.2422,,spread_guard,true,,true,,55.00,false,0.82,4,0.10,micro_break,,22,1,0.65,30.31,72.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 14:04:59,v4_blocked_candidate,XAUUSD,LONG,4040.81,4034.04,4050.97,4034.04,4034.04,3.73,3.73,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4022.73,4043.69,4002.60,4036.36,HH_HL,6,6.87,15.13,PERIOD_M15,4022.73,4043.69,4034.23,45.13,2.43,6,false,4034.23,3.62,31.39,PERIOD_M5,4042.04,4042.04,1,0.68,123.0,unclear,60.00,3.73,6.77,1.50,0.1046,v4_impulse_consumed,,true,,true,,70.00,true,3.01,3,1.89,micro_break,v4_impulse_consumed,16,1,0.68,31.39,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 14:14:59,v4_blocked_candidate,USDJPY,LONG,152.795,152.475,153.275,152.475,152.475,5.14,5.14,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,152.399,153.214,152.369,152.759,HH_HL,10,0.222,0.272,PERIOD_M15,152.399,153.214,152.490,88.83,4.79,4,false,152.490,4.90,37.42,PERIOD_M5,152.775,152.775,1,0.32,20.0,acceptable,60.00,5.14,0.320,1.50,0.2408,v4_impulse_consumed,,true,,true,,20.00,false,1.19,2,0.14,micro_break,v4_impulse_consumed,14,1,0.32,37.42,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 15:19:59,execution_block_candidate,GBPUSD,SHORT,1.33698,1.33911,1.33379,1.33911,1.33829,4.21,2.59,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.33417,1.34183,1.33872,1.34375,LL_LH,11,-0.00077,0.00178,PERIOD_M15,1.34183,1.33417,1.33891,61.88,4.69,9,false,1.33891,3.82,25.20,PERIOD_M5,1.33702,1.33702,1,0.08,4.0,early,60.00,4.21,0.00213,1.50,0.3955,,spread_guard,true,,true,,0.00,false,1.07,2,0.30,micro_break,,24,1,0.08,25.20,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 21:34:59,execution_block_candidate,EURUSD,SHORT,1.15542,1.15675,1.15343,1.15675,1.15675,4.14,4.14,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.15463,1.16223,1.16024,1.16266,LL_LH,5,-0.00093,0.00173,PERIOD_M15,1.16223,1.15463,1.15657,25.53,2.07,5,false,1.15657,3.58,15.13,PERIOD_M5,1.15566,1.15566,1,0.75,24.0,unclear,60.00,4.14,0.00133,1.50,0.5600,,spread_guard,true,,true,,20.00,false,0.37,2,0.06,micro_break,,13,1,0.75,15.13,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
