open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.05 06:10:00,2026.01.05 08:12:12,XAUUSD,LONG,0.04,4400.56,4419.11,2,3,0.0,0.0,74.2,74.2,10074.2,tp 4419.09,122.2,2026.01.05 06:10:00,2026.01.05 08:10:00
2026.01.05 16:05:00,2026.01.05 16:55:01,XAUUSD,LONG,0.04,4422.69,4441.08,4,5,0.0,0.0,73.56,73.56,10147.76,tp 4441.04,50.02,2026.01.05 16:05:00,2026.01.05 16:55:00
2026.01.05 20:15:00,2026.01.06 02:40:29,XAUUSD,LONG,0.03,4447.43,4431.78,6,7,0.0,-2.5,-46.95,-49.45,10098.31,sl 4431.79,385.48,2026.01.05 20:15:00,2026.01.06 02:40:00
2026.01.06 10:55:00,2026.01.06 11:11:12,XAUUSD,LONG,0.04,4467.19,4456.7,8,9,0.0,0.0,-41.96,-41.96,10056.35,sl 4456.80,16.2,2026.01.06 10:55:00,2026.01.06 11:10:00
2026.01.08 10:10:00,2026.01.08 10:39:10,XAUUSD,SHORT,0.06,4432.43,4420.97,10,11,0.0,0.0,68.76,68.76,10125.11,tp 4421.00,29.17,2026.01.08 10:10:00,2026.01.08 10:35:00
2026.01.08 11:10:00,2026.01.08 14:00:06,XAUUSD,SHORT,0.07,4432.91,4422.1,12,13,0.0,0.0,75.67,75.67,10200.78,tp 4422.14,170.1,2026.01.08 11:10:00,2026.01.08 14:00:00
2026.01.08 14:55:00,2026.01.08 15:25:26,XAUUSD,SHORT,0.06,4427.23,4435.16,14,15,0.0,0.0,-47.58,-47.58,10153.2,sl 4435.12,30.43,2026.01.08 14:55:00,2026.01.08 15:25:00
2026.01.08 16:15:00,2026.01.08 16:47:46,XAUUSD,SHORT,0.03,4423.42,4436.7,16,17,0.0,0.0,-39.84,-39.84,10113.36,sl 4436.50,32.77,2026.01.08 16:15:00,2026.01.08 16:45:00
2026.01.12 05:35:00,2026.01.12 15:07:49,XAUUSD,LONG,0.03,4576.5,4599.68,18,19,0.0,0.0,69.54,69.54,10182.9,tp 4599.39,572.82,2026.01.12 05:35:00,2026.01.12 15:05:00
2026.01.13 19:25:00,2026.01.13 19:58:10,XAUUSD,LONG,0.02,4612.47,4592.2,20,21,0.0,0.0,-40.54,-40.54,10142.36,sl 4592.42,33.17,2026.01.13 19:25:00,2026.01.13 19:55:00
2026.01.13 22:00:00,2026.01.13 22:32:08,XAUUSD,LONG,0.03,4597.7,4583.39,22,23,0.0,0.0,-42.93,-42.93,10099.43,sl 4583.69,32.13,2026.01.13 22:00:00,2026.01.13 22:30:00
2026.01.16 09:25:00,2026.01.16 15:16:45,XAUUSD,SHORT,0.04,4605.93,4590.0,24,25,0.0,0.0,63.72,63.72,10163.15,tp 4590.26,351.75,2026.01.16 09:25:00,2026.01.16 15:15:00
2026.01.19 07:15:00,2026.01.20 06:34:54,XAUUSD,LONG,0.04,4669.71,4687.72,26,27,0.0,-3.34,72.04,68.7,10231.85,tp 4687.44,1399.9,2026.01.19 07:15:00,2026.01.20 06:30:00
2026.01.20 15:40:00,2026.01.20 21:06:16,GBPUSD,LONG,0.32,1.3453,1.34371,28,30,0.0,0.0,-50.88,-50.88,10180.97,sl 1.34373,326.27,2026.01.20 15:40:00,2026.01.20 21:05:00
2026.01.20 18:20:00,2026.01.21 01:44:13,XAUUSD,LONG,0.02,4741.05,4770.18,29,31,0.0,-1.67,58.26,56.589999999999996,10237.56,tp 4769.88,444.22,2026.01.20 18:20:00,2026.01.21 01:40:00
2026.01.21 12:10:00,2026.01.21 16:05:00,XAUUSD,LONG,0.03,4864.28,4850.56,32,33,0.0,0.0,-41.16,-41.16,10196.4,sl 4850.76,235.0,2026.01.21 12:10:00,2026.01.21 16:05:00
2026.01.23 21:10:00,2026.01.26 01:01:00,XAUUSD,LONG,0.03,4975.56,5010.75,34,35,0.0,-2.5,105.57,103.07,10299.47,tp 4996.73,3111.0,2026.01.23 21:10:00,2026.01.26 01:00:00
2026.01.26 08:10:00,2026.01.26 08:47:36,XAUUSD,LONG,0.02,5071.85,5102.36,36,37,0.0,0.0,61.02,61.02,10360.49,tp 5102.03,37.6,2026.01.26 08:10:00,2026.01.26 08:45:00
2026.01.26 10:10:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5091.65,5073.11,38,41,0.0,0.0,-37.08,-37.08,10323.41,sl 5073.22,292.73,2026.01.26 10:10:00,2026.01.26 15:00:00
2026.01.26 11:00:00,2026.01.26 17:15:48,GBPJPY,SHORT,0.17,210.272,210.717,40,42,0.0,0.0,-49.17,-49.17,10274.24,sl 210.717,375.8,2026.01.26 11:00:00,2026.01.26 17:15:00
2026.01.26 11:00:00,2026.01.27 01:49:24,USDJPY,SHORT,0.17,153.91,154.357,39,43,0.0,-1.95,-49.23,-51.18,10223.06,sl 154.357,889.4,2026.01.26 11:00:00,2026.01.27 01:45:00
2026.01.27 12:45:00,2026.01.27 13:51:24,XAUUSD,LONG,0.04,5084.89,5072.77,44,45,0.0,0.0,-48.48,-48.48,10174.58,sl 5072.83,66.4,2026.01.27 12:45:00,2026.01.27 13:50:00
2026.01.28 10:30:00,2026.01.28 10:48:41,USDJPY,SHORT,0.27,152.452,152.744,46,47,0.0,0.0,-51.62,-51.62,10122.96,sl 152.740,18.68,2026.01.28 10:30:00,2026.01.28 10:45:00
2026.01.28 11:30:00,2026.01.28 12:48:59,USDJPY,SHORT,0.63,152.634,152.452,48,49,0.0,0.0,75.21,75.21,10198.17,tp 152.453,78.98,2026.01.28 11:30:00,2026.01.28 12:45:00
2026.01.28 15:55:00,2026.01.28 16:06:24,XAUUSD,LONG,0.04,5263.24,5250.93,50,51,0.0,0.0,-49.24,-49.24,10148.93,sl 5250.93,11.4,2026.01.28 15:55:00,2026.01.28 16:05:00
2026.01.29 04:20:00,2026.01.29 17:04:02,XAUUSD,LONG,0.01,5517.76,5443.08,52,53,0.0,0.0,-74.68,-74.68,10074.25,sl 5443.12,764.03,2026.01.29 04:20:00,2026.01.29 17:00:00
2026.01.30 05:10:00,2026.01.30 09:56:11,GBPUSD,SHORT,0.18,1.37543,1.37809,54,55,0.0,0.0,-47.88,-47.88,10026.37,sl 1.37809,286.18,2026.01.30 05:10:00,2026.01.30 09:55:00
2026.01.30 10:10:00,2026.01.30 10:33:59,XAUUSD,SHORT,0.01,5147.27,5077.12,56,57,0.0,0.0,70.15,70.15,10096.52,tp 5085.95,23.98,2026.01.30 10:10:00,2026.01.30 10:30:00
2026.01.30 11:00:00,2026.01.30 11:42:37,XAUUSD,SHORT,0.01,5117.31,5010.35,58,59,0.0,0.0,106.96,106.96,10203.48,tp 5010.44,42.62,2026.01.30 11:00:00,2026.01.30 11:40:00
2026.01.30 13:10:00,2026.01.30 15:49:54,XAUUSD,SHORT,0.01,5112.28,4996.46,60,61,0.0,0.0,115.82,115.82,10319.3,tp 4996.50,159.9,2026.01.30 13:10:00,2026.01.30 15:45:00
2026.01.30 16:45:00,2026.01.30 17:05:04,XAUUSD,SHORT,0.01,5081.1,4981.02,62,63,0.0,0.0,100.08,100.08,10419.38,tp 4981.02,20.07,2026.01.30 16:45:00,2026.01.30 17:05:00
2026.01.30 17:25:00,2026.01.30 19:12:19,XAUUSD,SHORT,0.01,5040.26,4926.87,64,65,0.0,0.0,113.39,113.39,10532.77,tp 4926.94,107.32,2026.01.30 17:25:00,2026.01.30 19:10:00
2026.01.30 21:55:00,2026.02.02 01:18:21,XAUUSD,SHORT,0.01,4931.78,4712.18,66,67,0.0,0.26,219.6,219.85999999999999,10752.63,tp 4712.77,3083.35,2026.01.30 21:55:00,2026.02.02 01:15:00
2026.02.02 02:05:00,2026.02.02 03:10:34,XAUUSD,SHORT,0.01,4785.4,4619.37,68,69,0.0,0.0,166.03,166.03,10918.66,tp 4620.28,65.57,2026.02.02 02:05:00,2026.02.02 03:10:00
2026.02.02 06:30:00,2026.02.02 07:53:03,XAUUSD,SHORT,0.01,4670.85,4512.83,70,71,0.0,0.0,158.02,158.02,11076.68,tp 4512.87,83.05,2026.02.02 06:30:00,2026.02.02 07:50:00
2026.02.02 10:00:00,2026.02.02 11:49:00,XAUUSD,SHORT,0.01,4587.19,4716.65,72,73,0.0,0.0,-129.46,-129.46,10947.22,sl 4716.64,109.0,2026.02.02 10:00:00,2026.02.02 11:45:00
2026.02.02 16:50:00,2026.02.02 18:01:06,XAUUSD,SHORT,0.01,4731.45,4606.39,74,75,0.0,0.0,125.06,125.06,11072.28,tp 4606.61,71.1,2026.02.02 16:50:00,2026.02.02 18:00:00
2026.02.02 19:45:00,2026.02.02 20:19:23,XAUUSD,SHORT,0.01,4674.69,4619.39,76,77,0.0,0.0,55.3,55.3,11127.58,tp 4619.46,34.38,2026.02.02 19:45:00,2026.02.02 20:15:00
2026.02.05 16:20:00,2026.02.05 16:51:46,XAUUSD,SHORT,0.01,4815.83,4869.4,79,80,0.0,0.0,-53.57,-53.57,11074.01,sl 4869.28,31.77,2026.02.05 16:20:00,2026.02.05 16:50:00
2026.02.05 17:20:00,2026.02.05 17:46:02,XAUUSD,SHORT,0.02,4844.52,4806.56,81,82,0.0,0.0,75.92,75.92,11149.93,tp 4806.87,26.03,2026.02.05 17:20:00,2026.02.05 17:45:00
2026.02.05 15:20:00,2026.02.05 18:03:54,GBPUSD,SHORT,0.14,1.35784,1.35212,78,84,0.0,0.0,80.08,80.08,11230.01,tp 1.35213,163.9,2026.02.05 15:20:00,2026.02.05 18:00:00
2026.02.05 17:50:00,2026.02.05 18:43:23,XAUUSD,SHORT,0.01,4815.38,4872.49,83,85,0.0,0.0,-57.11,-57.11,11172.9,sl 4871.77,53.38,2026.02.05 17:50:00,2026.02.05 18:40:00
2026.02.05 19:35:00,2026.02.05 22:54:32,XAUUSD,SHORT,0.01,4865.57,4801.14,86,87,0.0,0.0,64.43,64.43,11237.33,tp 4801.19,199.53,2026.02.05 19:35:00,2026.02.05 22:50:00
2026.02.06 05:30:00,2026.02.06 07:25:26,XAUUSD,SHORT,0.01,4811.62,4848.96,88,89,0.0,0.0,-37.34,-37.34,11199.99,sl 4848.60,115.43,2026.02.06 05:30:00,2026.02.06 07:25:00
2026.02.09 05:35:00,2026.02.09 12:30:23,XAUUSD,LONG,0.01,5023.87,4984.64,90,91,0.0,0.0,-39.23,-39.23,11160.76,sl 4985.05,415.38,2026.02.09 05:35:00,2026.02.09 12:30:00
2026.02.10 04:10:00,2026.02.10 17:38:24,XAUUSD,LONG,0.01,5045.13,5006.4,92,93,0.0,0.0,-38.73,-38.73,11122.03,sl 5007.60,808.4,2026.02.10 04:10:00,2026.02.10 17:35:00
2026.02.10 23:20:00,2026.02.11 01:18:00,XAUUSD,LONG,0.06,5028.32,5041.12,94,95,0.0,-5.01,76.8,71.78999999999999,11193.82,tp 5041.00,118.0,2026.02.10 23:20:00,2026.02.11 01:15:00
2026.02.11 02:05:00,2026.02.11 09:12:15,XAUUSD,LONG,0.02,5039.53,5069.02,96,97,0.0,0.0,58.98,58.98,11252.8,tp 5068.98,427.25,2026.02.11 02:05:00,2026.02.11 09:10:00
2026.02.11 16:20:00,2026.02.11 18:51:41,GBPJPY,SHORT,0.13,209.931,209.01,99,101,0.0,0.0,78.16,78.16,11330.96,tp 209.010,151.68,2026.02.11 16:20:00,2026.02.11 18:50:00
2026.02.11 16:00:00,2026.02.11 18:54:18,EURJPY,SHORT,0.19,182.464,181.81,98,102,0.0,0.0,81.2,81.2,11412.16,tp 181.815,174.3,2026.02.11 16:00:00,2026.02.11 18:50:00
2026.02.11 17:15:00,2026.02.12 05:12:02,USDJPY,SHORT,0.13,153.333,152.37,100,103,0.0,-4.49,82.16,77.67,11489.83,tp 152.370,717.03,2026.02.11 17:15:00,2026.02.12 05:10:00
2026.02.12 14:10:00,2026.02.12 14:44:09,XAUUSD,LONG,0.09,5061.65,5055.36,104,105,0.0,0.0,-56.61,-56.61,11433.22,sl 5055.63,34.15,2026.02.12 14:10:00,2026.02.12 14:40:00
2026.02.17 11:35:00,2026.02.17 11:53:49,XAUUSD,SHORT,0.05,4920.18,4931.55,106,107,0.0,0.0,-56.85,-56.85,11376.37,sl 4930.89,18.82,2026.02.17 11:35:00,2026.02.17 11:50:00
2026.02.17 12:50:00,2026.02.17 14:15:27,XAUUSD,SHORT,0.02,4916.21,4940.04,108,109,0.0,0.0,-47.66,-47.66,11328.71,sl 4939.93,85.45,2026.02.17 12:50:00,2026.02.17 14:15:00
2026.02.17 19:05:00,2026.02.17 20:40:49,XAUUSD,SHORT,0.01,4866.36,4894.92,110,111,0.0,0.0,-28.56,-28.56,11300.15,sl 4894.82,95.82,2026.02.17 19:05:00,2026.02.17 20:40:00
2026.02.17 21:35:00,2026.02.18 05:04:38,XAUUSD,SHORT,0.01,4880.82,4911.27,112,113,0.0,0.26,-30.45,-30.189999999999998,11269.96,sl 4911.26,449.63,2026.02.17 21:35:00,2026.02.18 05:00:00
2026.02.20 15:05:00,2026.02.20 15:33:02,XAUUSD,LONG,0.05,5028.7,5019.12,114,115,0.0,0.0,-47.9,-47.9,11222.06,sl 5019.13,28.03,2026.02.20 15:05:00,2026.02.20 15:30:00
2026.02.20 17:50:00,2026.02.20 18:15:48,GBPJPY,LONG,0.45,209.181,208.994,116,117,0.0,0.0,-55.24,-55.24,11166.82,sl 208.994,25.8,2026.02.20 17:50:00,2026.02.20 18:15:00
2026.02.23 13:30:00,2026.02.23 14:41:21,XAUUSD,LONG,0.09,5150.83,5159.96,118,119,0.0,0.0,82.17,82.17,11248.99,tp 5159.95,71.35,2026.02.23 13:30:00,2026.02.23 14:40:00
