open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2024.01.10 09:50:00,2024.01.10 10:41:27,GBPJPY,LONG,0.4,184.036,184.271,22,24,0.0,0.0,64.84,64.84,10026.78,tp 184.270,51.45,2024.01.10 09:50:00,2024.01.10 10:40:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,11,2024-01,09,FX,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.99,0.18,1.30,0.1214,184.036,183.856,184.270,1.3056,180.0,234.0,2.587,49.66
2024.01.10 10:35:00,2024.01.10 12:04:40,USDJPY,LONG,0.49,144.965,144.819,23,25,0.0,0.0,-49.4,-49.4,9977.38,sl 144.819,89.67,2024.01.10 10:35:00,2024.01.10 12:00:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,12,2024-01,10,FX,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.0,0.146,1.30,0.1777,144.965,144.819,145.155,-1.0,146.0,189.8,2.6,49.4
2024.01.11 04:55:00,2024.01.11 11:35:24,GBPJPY,LONG,0.23,185.728,185.424,26,27,0.0,0.0,-48.28,-48.28,9929.1,sl 185.424,400.4,2024.01.11 04:55:00,2024.01.11 11:35:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,13,2024-01,04,FX,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.6,0.304,1.30,0.1658,185.728,185.424,186.123,-1.0,304.0,395.2,4.68,48.28
2024.01.12 20:15:00,2024.01.15 00:01:00,GBPUSD,LONG,0.34,1.27451,1.27275,28,29,0.0,-0.24,-59.84,-60.080000000000005,9869.02,sl 1.27306,3106.0,2024.01.12 20:15:00,2024.01.15 00:00:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,14,2024-01,20,FX,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.85,0.00145,1.30,0.1964,1.27451,1.27306,1.27640,-1.2138,145.0,188.5,3.705,49.5
2024.01.15 11:55:00,2024.01.15 12:27:24,XAUUSD,LONG,0.3,2054.4,2052.76,30,31,0.0,0.0,-49.2,-49.2,9819.82,sl 2052.76,32.4,2024.01.15 11:55:00,2024.01.15 12:25:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,15,2024-01,11,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.59,1.64,1.30,0.1750,2054.40,2052.76,2056.53,-1.0,164.0,213.2,2.067,49.2
2024.01.16 13:10:00,2024.01.16 13:32:05,EURJPY,LONG,0.82,159.567,159.679,32,33,0.0,0.0,63.42,63.42,9883.24,tp 159.679,22.08,2024.01.16 13:10:00,2024.01.16 13:30:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,16,2024-01,13,FX,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.31,0.086,1.30,0.1830,159.567,159.481,159.679,1.3023,86.0,111.8,1.703,48.7
2024.01.16 17:20:00,2024.01.16 18:12:30,USDJPY,LONG,0.21,146.715,147.156,35,36,0.0,0.0,62.93,62.93,9946.17,tp 147.154,52.5,2024.01.16 17:20:00,2024.01.16 18:10:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,17,2024-01,17,FX,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.75,0.338,1.30,0.1663,146.715,146.377,147.154,1.3047,338.0,439.4,4.875,48.23
2024.01.16 17:05:00,2024.01.16 18:17:28,GBPUSD,SHORT,0.22,1.26475,1.26691,34,37,0.0,0.0,-47.52,-47.52,9898.65,sl 1.26691,72.47,2024.01.16 17:05:00,2024.01.16 18:15:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,18,2024-01,17,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.78,0.00216,1.30,0.1543,1.26475,1.26691,1.26194,-1.0,216.0,280.8,3.614,47.52
2024.01.17 04:35:00,2024.01.17 05:55:24,GBPJPY,LONG,0.37,186.086,185.893,40,41,0.0,0.0,-48.48,-48.48,9850.17,sl 185.893,80.4,2024.01.17 04:35:00,2024.01.17 05:55:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,19,2024-01,04,FX,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.31,0.193,1.30,0.1438,186.086,185.893,186.337,-1.0,193.0,250.9,3.003,48.48
2024.01.16 19:05:00,2024.01.17 07:18:14,XAUUSD,SHORT,0.05,2032.53,2019.91,39,43,0.0,1.28,63.1,64.38,9914.55,tp 2019.92,733.23,2024.01.16 19:05:00,2024.01.17 07:15:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,20,2024-01,19,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,3.33,9.7,1.30,0.0617,2032.53,2042.23,2019.92,1.301,970.0,1261.0,4.329,49.49
2024.01.16 18:40:00,2024.01.17 07:39:38,USDJPY,LONG,0.16,147.034,147.623,38,44,0.0,0.83,63.84,64.67,9979.22,tp 147.623,779.63,2024.01.16 18:40:00,2024.01.17 07:35:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,21,2024-01,18,FX,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.33,0.453,1.30,0.1103,147.034,146.581,147.623,1.3002,453.0,588.9,4.329,49.74
2024.01.17 07:00:00,2024.01.17 08:05:28,GBPJPY,LONG,0.46,186.016,186.221,42,45,0.0,0.0,63.88,63.88,10043.1,tp 186.221,65.47,2024.01.17 07:00:00,2024.01.17 08:05:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,22,2024-01,07,FX,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.74,0.158,1.30,0.1559,186.016,185.858,186.221,1.2975,158.0,205.4,3.562,49.23
2024.01.17 14:50:00,2024.01.17 15:58:55,EURJPY,LONG,0.81,160.604,160.722,46,47,0.0,0.0,64.75,64.75,10107.85,tp 160.722,68.92,2024.01.17 14:50:00,2024.01.17 15:55:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,23,2024-01,14,FX,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,third_wave_initial,valid,,,1.44,0.091,1.30,0.1905,160.604,160.513,160.722,1.2967,91.0,118.3,1.872,49.93
2024.01.17 18:30:00,2024.01.17 19:52:14,EURUSD,SHORT,0.29,1.08521,1.08695,48,49,0.0,0.0,-50.46,-50.46,10057.39,sl 1.08695,82.23,2024.01.17 18:30:00,2024.01.17 19:50:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,24,2024-01,18,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.75,0.00174,1.30,0.1738,1.08521,1.08695,1.08295,-1.0,174.0,226.2,3.575,50.46
2024.01.19 09:50:00,2024.01.19 09:54:04,USDJPY,LONG,0.96,148.277,148.2,50,51,0.0,0.0,-49.88,-49.88,10007.51,sl 148.200,4.07,2024.01.19 09:50:00,2024.01.19 09:50:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,25,2024-01,09,FX,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,0.96,0.077,1.30,0.1739,148.277,148.200,148.377,-1.0,77.0,100.1,1.248,49.88
2024.01.19 10:30:00,2024.01.19 10:54:57,USDJPY,LONG,0.31,148.327,148.091,52,53,0.0,0.0,-49.4,-49.4,9958.11,sl 148.092,24.95,2024.01.19 10:30:00,2024.01.19 10:50:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,26,2024-01,10,FX,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.48,0.235,1.30,0.1580,148.327,148.092,148.633,-1.0043,235.0,305.5,3.224,49.19
2024.01.19 19:55:00,2024.01.22 07:15:53,XAUUSD,LONG,0.1,2027.92,2023.09,54,55,0.0,-8.35,-48.3,-56.65,9901.46,sl 2023.10,3560.88,2024.01.19 19:55:00,2024.01.22 07:15:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,27,2024-01,19,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.84,4.82,1.30,0.1434,2027.92,2023.10,2034.19,-1.0021,482.0,626.6,4.992,56.53
2024.01.22 10:45:00,2024.01.22 12:28:22,EURJPY,LONG,0.38,161.429,161.237,56,57,0.0,0.0,-49.27,-49.27,9852.19,sl 161.237,103.37,2024.01.22 10:45:00,2024.01.22 12:25:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,28,2024-01,10,FX,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.8,0.192,1.30,0.1898,161.429,161.237,161.679,-1.0,192.0,249.6,3.64,49.27
2024.01.24 12:10:00,2024.01.24 15:31:28,XAUUSD,LONG,0.14,2032.16,2036.5,58,59,0.0,0.0,60.76,60.76,9912.95,tp 2036.46,201.47,2024.01.24 12:10:00,2024.01.24 15:30:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,29,2024-01,12,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.63,3.31,1.30,0.1511,2032.16,2028.85,2036.46,1.3112,331.0,430.3,3.419,46.34
2024.01.30 12:05:00,2024.01.30 13:15:20,XAUUSD,LONG,0.3,2036.45,2034.72,60,61,0.0,0.0,-51.9,-51.9,9861.05,sl 2034.84,70.33,2024.01.30 12:05:00,2024.01.30 13:15:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,30,2024-01,12,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.77,1.61,1.30,0.1976,2036.45,2034.84,2038.54,-1.0745,161.0,209.3,2.301,48.3
2024.01.30 15:50:00,2024.01.30 16:13:04,XAUUSD,LONG,0.12,2036.96,2042.46,62,63,0.0,0.0,66.0,66.0,9927.05,tp 2042.02,23.07,2024.01.30 15:50:00,2024.01.30 16:10:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,31,2024-01,15,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.0,3.89,1.30,0.1390,2036.96,2033.07,2042.02,1.4139,389.0,505.7,3.9,46.68
2024.01.30 17:15:00,2024.01.30 17:27:26,GBPJPY,SHORT,0.24,186.751,187.054,64,65,0.0,0.0,-49.1,-49.1,9877.95,sl 187.052,12.43,2024.01.30 17:15:00,2024.01.30 17:25:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,32,2024-01,17,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.42,0.301,1.30,0.1846,186.751,187.052,186.360,-1.0066,301.0,391.3,3.146,48.78
2024.02.01 03:40:00,2024.02.01 04:13:18,USDJPY,SHORT,0.31,146.825,146.516,67,68,0.0,0.0,65.38,65.38,9943.33,tp 146.520,33.3,2024.02.01 03:40:00,2024.02.01 04:10:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,33,2024-02,03,FX,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.21,0.235,1.30,0.1696,146.825,147.060,146.520,1.3149,235.0,305.5,2.873,49.72
2024.02.01 03:30:00,2024.02.01 09:01:18,GBPJPY,SHORT,0.29,186.193,185.876,66,69,0.0,0.0,62.74,62.74,10006.07,tp 185.876,331.3,2024.02.01 03:30:00,2024.02.01 09:00:00,2024,annual validation,D,v4_micro_or_candle_lower_tf_sl_1_3R,v4_micro_or_candle_lower_tf_sl_1_3R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,34,2024-02,03,FX,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.23,0.244,1.30,0.1740,186.193,186.437,185.876,1.2992,244.0,317.2,2.899,48.29
