time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2026.01.16 10:49:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,100.00,2.52,2.37,10009,order_sent,4602.85,4612.49,4588.39,0.05,9.64,1.50,,,,0.0492,0.2000,true,false,20.0,4.06,DowFractal_ThirdWave_Regime
2026.01.26 11:49:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.782 range_atr=10.07 vol=high,LL_LH,-0.452,0.7816,high,true,,100.00,1.19,3.03,0,,153.610,154.150,152.800,0.14,0.540,1.50,,,,0.1121,0.2000,true,false,20.0,0.178,DowFractal_ThirdWave_Regime
2026.01.26 11:49:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.782 range_atr=10.07 vol=high,LL_LH,-0.452,0.7816,high,true,,100.00,1.19,3.03,10009,order_sent,153.610,154.150,152.800,0.14,0.540,1.50,,,,0.1121,0.2000,true,false,20.0,0.178,DowFractal_ThirdWave_Regime
2026.01.26 13:14:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.815 range_atr=9.88 vol=high,LL_LH,-0.481,0.8155,high,true,,75.00,1.74,2.81,0,max_positions,153.598,153.896,153.151,0.25,0.298,1.50,max_positions,,max_positions,0.1884,0.2000,true,false,20.0,0.106,DowFractal_ThirdWave_Regime
2026.01.28 10:29:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.479 range_atr=8.82 vol=normal,LL_LH,-0.151,0.4785,normal,true,,100.00,3.84,2.40,0,,152.452,152.740,152.020,0.26,0.288,1.50,,,,0.1752,0.2000,true,false,21.0,0.120,DowFractal_ThirdWave_Regime
2026.01.28 10:29:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.479 range_atr=8.82 vol=normal,LL_LH,-0.151,0.4785,normal,true,,100.00,3.84,2.40,10009,order_sent,152.452,152.740,152.020,0.26,0.288,1.50,,,,0.1752,0.2000,true,false,21.0,0.120,DowFractal_ThirdWave_Regime
2026.01.28 10:34:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.479 range_atr=8.82 vol=normal,LL_LH,-0.151,0.4785,normal,true,,75.00,3.68,2.40,0,max_positions,152.463,152.740,152.048,0.27,0.277,1.50,max_positions,,max_positions,0.1816,0.2000,true,false,21.0,0.116,DowFractal_ThirdWave_Regime
2026.01.30 13:54:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.134 range_atr=6.72 vol=high,LL_LH,-13.12,0.1344,high,true,,100.00,1.34,3.45,0,,5119.29,5189.25,5014.35,0.01,69.96,1.50,,,,0.0099,0.2000,true,false,20.0,20.25,DowFractal_ThirdWave_Regime
2026.01.30 13:54:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.134 range_atr=6.72 vol=high,LL_LH,-13.12,0.1344,high,true,,100.00,1.34,3.45,10009,order_sent,5119.29,5189.25,5014.35,0.01,69.96,1.50,,,,0.0099,0.2000,true,false,20.0,20.25,DowFractal_ThirdWave_Regime
2026.01.30 14:54:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.158 range_atr=7.08 vol=high,LL_LH,-14.69,0.1585,high,true,,100.00,4.51,2.60,0,max_positions,5089.38,5148.01,5001.44,0.01,58.63,1.50,max_positions,,max_positions,0.0138,0.2000,true,false,31.0,22.54,DowFractal_ThirdWave_Regime
2026.01.30 15:04:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.191 range_atr=6.87 vol=high,LL_LH,-18.19,0.1906,high,true,,100.00,4.44,2.09,0,max_positions,5098.03,5148.05,5023.00,0.01,50.02,1.50,max_positions,,max_positions,0.0125,0.2000,true,false,30.0,23.91,DowFractal_ThirdWave_Regime
2026.01.30 15:14:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.191 range_atr=6.87 vol=high,LL_LH,-18.19,0.1906,high,true,,100.00,4.44,2.89,0,max_positions,5075.23,5148.05,4966.00,0.01,72.82,1.50,max_positions,,max_positions,0.0083,0.2000,true,false,21.0,25.24,DowFractal_ThirdWave_Regime
2026.02.02 06:09:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.520 range_atr=7.88 vol=high,LL_LH,-66.26,0.5203,high,true,,100.00,2.86,3.78,0,,4655.44,4776.14,4474.39,0.01,120.70,1.50,,,,0.0078,0.2000,true,false,25.0,31.91,DowFractal_ThirdWave_Regime
2026.02.02 06:09:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.520 range_atr=7.88 vol=high,LL_LH,-66.26,0.5203,high,true,,100.00,2.86,3.78,10009,order_sent,4655.44,4776.14,4474.39,0.01,120.70,1.50,,,,0.0078,0.2000,true,false,25.0,31.91,DowFractal_ThirdWave_Regime
2026.02.02 07:39:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.566 range_atr=7.87 vol=high,LL_LH,-72.23,0.5664,high,true,,100.00,2.54,3.72,0,max_positions,4623.59,4715.78,4485.31,0.01,92.19,1.50,max_positions,,max_positions,0.0081,0.2000,true,false,20.0,24.78,DowFractal_ThirdWave_Regime
2026.02.05 16:19:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.052 range_atr=4.86 vol=normal,LL_LH,-3.26,0.0524,normal,true,,100.00,2.53,2.39,0,,4815.83,4869.28,4735.66,0.01,53.45,1.50,,,,0.0090,0.2000,true,false,20.0,22.33,DowFractal_ThirdWave_Regime
2026.02.05 16:19:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.052 range_atr=4.86 vol=normal,LL_LH,-3.26,0.0524,normal,true,,100.00,2.53,2.39,10009,order_sent,4815.83,4869.28,4735.66,0.01,53.45,1.50,,,,0.0090,0.2000,true,false,20.0,22.33,DowFractal_ThirdWave_Regime
2026.02.05 16:24:59,GBPUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.337 range_atr=7.69 vol=normal,LL_LH,-0.00085,0.3374,normal,true,,100.00,1.75,1.60,0,max_positions,1.35790,1.35961,1.35534,0.30,0.00171,1.50,max_positions,,max_positions,0.1775,0.2000,true,false,19.0,0.00107,DowFractal_ThirdWave_Regime
2026.02.05 16:54:59,GBPUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.337 range_atr=7.69 vol=normal,LL_LH,-0.00085,0.3374,normal,true,,100.00,1.70,3.76,0,,1.35507,1.35960,1.34828,0.11,0.00453,1.50,,,,0.1494,0.2000,true,false,18.0,0.00120,DowFractal_ThirdWave_Regime
2026.02.05 16:54:59,GBPUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.337 range_atr=7.69 vol=normal,LL_LH,-0.00085,0.3374,normal,true,,100.00,1.70,3.76,10009,order_sent,1.35507,1.35960,1.34828,0.11,0.00453,1.50,,,,0.1494,0.2000,true,false,18.0,0.00120,DowFractal_ThirdWave_Regime
2026.02.05 17:04:59,GBPUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.306 range_atr=7.01 vol=high,LL_LH,-0.00087,0.3060,high,true,,100.00,1.59,3.76,0,max_positions,1.35467,1.35960,1.34728,0.10,0.00493,1.50,max_positions,,max_positions,0.1373,0.2000,true,false,18.0,0.00131,DowFractal_ThirdWave_Regime
2026.02.05 17:34:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.076 range_atr=4.64 vol=normal,LL_LH,-4.97,0.0763,normal,true,,100.00,2.10,2.24,0,max_positions,4814.43,4871.82,4728.35,0.01,57.39,1.50,max_positions,,max_positions,0.0082,0.2000,true,false,21.0,25.65,DowFractal_ThirdWave_Regime
2026.02.05 17:39:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.076 range_atr=4.64 vol=normal,LL_LH,-4.97,0.0763,normal,true,,100.00,2.10,1.46,0,max_positions,4834.98,4871.82,4779.72,0.01,36.84,1.50,max_positions,,max_positions,0.0079,0.2000,true,false,20.0,25.31,DowFractal_ThirdWave_Regime
2026.02.05 17:49:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.076 range_atr=4.64 vol=normal,LL_LH,-4.97,0.0763,normal,true,,100.00,2.16,2.16,0,max_positions,4815.38,4871.77,4730.80,0.01,56.39,1.50,max_positions,,max_positions,0.0080,0.2000,true,false,21.0,26.11,DowFractal_ThirdWave_Regime
2026.02.05 17:59:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.076 range_atr=4.64 vol=normal,LL_LH,-4.97,0.0763,normal,true,,100.00,2.16,2.24,0,max_positions,4817.76,4871.77,4736.75,0.01,54.01,1.50,max_positions,,max_positions,0.0087,0.2000,true,false,21.0,24.09,DowFractal_ThirdWave_Regime
2026.02.06 05:29:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.243 range_atr=6.46 vol=normal,LL_LH,-16.43,0.2430,normal,true,,100.00,4.46,1.97,0,max_positions,4811.62,4848.60,4756.15,0.01,36.98,1.50,max_positions,,max_positions,0.0112,0.2000,true,false,21.0,18.76,DowFractal_ThirdWave_Regime
2026.02.06 06:29:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.242 range_atr=6.67 vol=normal,LL_LH,-15.84,0.2418,normal,true,,75.00,5.45,1.75,0,max_positions,4826.47,4848.20,4793.88,0.02,21.73,1.50,max_positions,,max_positions,0.0169,0.2000,true,false,21.0,12.44,DowFractal_ThirdWave_Regime
2026.02.11 17:14:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.741 range_atr=8.58 vol=normal,LL_LH,-0.302,0.7406,normal,true,,100.00,3.47,3.45,0,,153.333,153.975,152.370,0.12,0.642,1.50,,,,0.1075,0.2000,true,false,20.0,0.186,DowFractal_ThirdWave_Regime
2026.02.11 17:14:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.741 range_atr=8.58 vol=normal,LL_LH,-0.302,0.7406,normal,true,,100.00,3.47,3.45,10009,order_sent,153.333,153.975,152.370,0.12,0.642,1.50,,,,0.1075,0.2000,true,false,20.0,0.186,DowFractal_ThirdWave_Regime
2026.02.17 19:19:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.263 range_atr=6.42 vol=normal,LL_LH,-8.62,0.2627,normal,true,,100.00,2.02,3.20,0,,4863.32,4894.84,4816.04,0.01,31.52,1.50,,,,0.0213,0.2000,true,false,21.0,9.86,DowFractal_ThirdWave_Regime
2026.02.17 19:19:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.263 range_atr=6.42 vol=normal,LL_LH,-8.62,0.2627,normal,true,,100.00,2.02,3.20,10009,order_sent,4863.32,4894.84,4816.04,0.01,31.52,1.50,,,,0.0213,0.2000,true,false,21.0,9.86,DowFractal_ThirdWave_Regime
2026.02.18 01:09:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.337 range_atr=7.35 vol=normal,LL_LH,-9.65,0.3368,normal,true,,75.00,4.48,2.27,0,,4874.69,4887.34,4855.72,0.04,12.65,1.50,,,,0.0377,0.2000,true,false,21.0,5.57,DowFractal_ThirdWave_Regime
2026.02.18 01:09:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.337 range_atr=7.35 vol=normal,LL_LH,-9.65,0.3368,normal,true,,75.00,4.48,2.27,10009,order_sent,4874.69,4887.34,4855.72,0.04,12.65,1.50,,,,0.0377,0.2000,true,false,21.0,5.57,DowFractal_ThirdWave_Regime
2026.03.03 21:39:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.140 range_atr=5.45 vol=high,LL_LH,-10.85,0.1397,high,true,,100.00,5.66,1.88,0,,5111.44,5135.92,5074.72,0.02,24.48,1.50,,,,0.0169,0.2000,true,false,22.0,12.99,DowFractal_ThirdWave_Regime
2026.03.03 21:39:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.140 range_atr=5.45 vol=high,LL_LH,-10.85,0.1397,high,true,,100.00,5.66,1.88,10009,order_sent,5111.44,5135.92,5074.72,0.02,24.48,1.50,,,,0.0169,0.2000,true,false,22.0,12.99,DowFractal_ThirdWave_Regime
2026.03.04 02:09:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.159 range_atr=5.50 vol=high,LL_LH,-12.21,0.1588,high,true,,100.00,7.83,1.37,0,max_positions,5116.69,5131.24,5094.87,0.03,14.55,1.50,max_positions,,max_positions,0.0216,0.2000,true,false,23.0,10.65,DowFractal_ThirdWave_Regime
2026.03.06 04:49:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.037 range_atr=4.30 vol=normal,LL_LH,-1.33,0.0370,normal,true,,100.00,5.67,2.46,0,,5124.19,5144.66,5093.49,0.02,20.47,1.50,,,,0.0301,0.2000,true,false,25.0,8.31,DowFractal_ThirdWave_Regime
2026.03.06 04:49:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.037 range_atr=4.30 vol=normal,LL_LH,-1.33,0.0370,normal,true,,100.00,5.67,2.46,10009,order_sent,5124.19,5144.66,5093.49,0.02,20.47,1.50,,,,0.0301,0.2000,true,false,25.0,8.31,DowFractal_ThirdWave_Regime
2026.03.06 04:54:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.037 range_atr=4.30 vol=normal,LL_LH,-1.33,0.0370,normal,true,,100.00,5.67,2.52,0,max_positions,5124.81,5144.66,5095.04,0.02,19.85,1.50,max_positions,,max_positions,0.0292,0.2000,true,false,23.0,7.89,DowFractal_ThirdWave_Regime
2026.03.09 10:09:59,EURUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.321 range_atr=5.65 vol=normal,LL_LH,-0.00078,0.3212,normal,true,,100.00,5.15,2.32,0,,1.15530,1.15722,1.15242,0.26,0.00192,1.50,,,,0.1572,0.2000,true,false,13.0,0.00083,DowFractal_ThirdWave_Regime
2026.03.09 10:09:59,EURUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.321 range_atr=5.65 vol=normal,LL_LH,-0.00078,0.3212,normal,true,,100.00,5.15,2.32,10009,order_sent,1.15530,1.15722,1.15242,0.26,0.00192,1.50,,,,0.1572,0.2000,true,false,13.0,0.00083,DowFractal_ThirdWave_Regime
2026.03.09 13:24:59,GBPUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.002 range_atr=3.95 vol=normal,LL_LH,-0.00001,0.0016,normal,true,,100.00,4.52,3.31,0,,1.33277,1.33647,1.32722,0.14,0.00370,1.50,,,,0.1700,0.2000,true,false,19.0,0.00112,DowFractal_ThirdWave_Regime
2026.03.09 13:24:59,GBPUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.002 range_atr=3.95 vol=normal,LL_LH,-0.00001,0.0016,normal,true,,100.00,4.52,3.31,10009,order_sent,1.33277,1.33647,1.32722,0.14,0.00370,1.50,,,,0.1700,0.2000,true,false,19.0,0.00112,DowFractal_ThirdWave_Regime
2026.03.09 13:29:59,GBPUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.002 range_atr=3.95 vol=normal,LL_LH,-0.00001,0.0016,normal,true,,100.00,4.52,2.14,0,max_positions,1.33407,1.33646,1.33049,0.21,0.00239,1.50,max_positions,,max_positions,0.1612,0.2000,true,false,18.0,0.00112,DowFractal_ThirdWave_Regime
2026.03.13 05:54:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.461 range_atr=7.35 vol=normal,LL_LH,-10.54,0.4613,normal,true,,100.00,9.44,2.49,0,,5115.22,5128.80,5094.85,0.03,13.58,1.50,,,,0.0441,0.2000,true,false,24.0,5.45,DowFractal_ThirdWave_Regime
2026.03.13 05:54:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.461 range_atr=7.35 vol=normal,LL_LH,-10.54,0.4613,normal,true,,100.00,9.44,2.49,10009,order_sent,5115.22,5128.80,5094.85,0.03,13.58,1.50,,,,0.0441,0.2000,true,false,24.0,5.45,DowFractal_ThirdWave_Regime
2026.03.13 06:04:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.391 range_atr=7.20 vol=normal,LL_LH,-9.13,0.3909,normal,true,,100.00,9.52,3.24,0,max_positions,5112.20,5128.80,5087.30,0.03,16.60,1.50,max_positions,,max_positions,0.0527,0.2000,true,false,27.0,5.13,DowFractal_ThirdWave_Regime
2026.03.17 18:34:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.426 range_atr=8.06 vol=normal,LL_LH,-8.12,0.4264,normal,true,,100.00,2.17,3.47,0,,4993.61,5020.07,4953.92,0.01,26.46,1.50,,,,0.0289,0.2000,true,false,22.0,7.63,DowFractal_ThirdWave_Regime
2026.03.17 18:34:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.426 range_atr=8.06 vol=normal,LL_LH,-8.12,0.4264,normal,true,,100.00,2.17,3.47,10009,order_sent,4993.61,5020.07,4953.92,0.01,26.46,1.50,,,,0.0289,0.2000,true,false,22.0,7.63,DowFractal_ThirdWave_Regime
2026.03.19 09:04:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.661 range_atr=9.73 vol=normal,LL_LH,-16.31,0.6609,normal,true,,100.00,6.36,3.08,0,,4837.17,4854.18,4811.66,0.03,17.01,1.50,,,,0.0471,0.2000,true,false,26.0,5.52,DowFractal_ThirdWave_Regime
2026.03.19 09:04:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.661 range_atr=9.73 vol=normal,LL_LH,-16.31,0.6609,normal,true,,100.00,6.36,3.08,10009,order_sent,4837.17,4854.18,4811.66,0.03,17.01,1.50,,,,0.0471,0.2000,true,false,26.0,5.52,DowFractal_ThirdWave_Regime
2026.03.19 19:39:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.708 range_atr=9.10 vol=high,LL_LH,-40.29,0.7082,high,true,,100.00,3.10,2.76,0,,4594.15,4640.78,4524.21,0.01,46.63,1.50,,,,0.0154,0.2000,true,false,26.0,16.92,DowFractal_ThirdWave_Regime
2026.03.19 19:39:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.708 range_atr=9.10 vol=high,LL_LH,-40.29,0.7082,high,true,,100.00,3.10,2.76,10009,order_sent,4594.15,4640.78,4524.21,0.01,46.63,1.50,,,,0.0154,0.2000,true,false,26.0,16.92,DowFractal_ThirdWave_Regime
2026.03.19 19:49:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.708 range_atr=9.10 vol=high,LL_LH,-40.29,0.7082,high,true,,100.00,3.06,2.29,0,max_positions,4592.50,4628.46,4538.56,0.01,35.96,1.50,max_positions,,max_positions,0.0146,0.2000,true,false,23.0,15.73,DowFractal_ThirdWave_Regime
2026.03.20 02:04:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.641 range_atr=8.90 vol=high,LL_LH,-36.99,0.6410,high,true,,100.00,9.70,3.57,0,,4644.04,4677.95,4593.18,0.01,33.91,1.50,,,,0.0284,0.2000,true,false,27.0,9.49,DowFractal_ThirdWave_Regime
2026.03.20 02:04:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.641 range_atr=8.90 vol=high,LL_LH,-36.99,0.6410,high,true,,100.00,9.70,3.57,10009,order_sent,4644.04,4677.95,4593.18,0.01,33.91,1.50,,,,0.0284,0.2000,true,false,27.0,9.49,DowFractal_ThirdWave_Regime
2026.03.20 21:29:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.806 range_atr=9.08 vol=normal,LL_LH,-35.19,0.8060,normal,true,,100.00,2.54,4.21,0,,4554.52,4601.73,4483.71,0.01,47.21,1.50,,,,0.0232,0.2000,true,false,26.0,11.20,DowFractal_ThirdWave_Regime
2026.03.20 21:29:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.806 range_atr=9.08 vol=normal,LL_LH,-35.19,0.8060,normal,true,,100.00,2.54,4.21,10009,order_sent,4554.52,4601.73,4483.71,0.01,47.21,1.50,,,,0.0232,0.2000,true,false,26.0,11.20,DowFractal_ThirdWave_Regime
2026.03.23 06:19:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.631 range_atr=7.94 vol=high,LL_LH,-43.50,0.6311,high,true,,100.00,2.84,5.87,0,,4353.64,4456.58,4199.23,0.01,102.94,1.50,,,,0.0160,0.2000,true,false,28.0,17.53,DowFractal_ThirdWave_Regime
2026.03.23 06:19:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.631 range_atr=7.94 vol=high,LL_LH,-43.50,0.6311,high,true,,100.00,2.84,5.87,10009,order_sent,4353.64,4456.58,4199.23,0.01,102.94,1.50,,,,0.0160,0.2000,true,false,28.0,17.53,DowFractal_ThirdWave_Regime
2026.03.23 15:19:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.570 range_atr=6.81 vol=high,LL_LH,-53.26,0.5698,high,true,,100.00,6.53,1.36,0,,4399.38,4465.22,4300.62,0.01,65.84,1.50,,,,0.0056,0.2000,true,false,27.0,48.39,DowFractal_ThirdWave_Regime
