open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.05 06:55:00,2026.01.05 08:01:32,XAUUSD,LONG,0.06,4404.15,4415.16,2,3,0.0,0.0,66.06,66.06,10066.06,tp 4415.15,66.53,2026.01.05 06:55:00,2026.01.05 08:00:00
2026.01.06 10:35:00,2026.01.06 11:11:12,XAUUSD,LONG,0.04,4467.4,4456.7,4,5,0.0,0.0,-42.8,-42.8,10023.26,sl 4456.82,36.2,2026.01.06 10:35:00,2026.01.06 11:10:00
2026.01.08 10:20:00,2026.01.08 14:14:54,XAUUSD,SHORT,0.04,4428.93,4412.2,6,7,0.0,0.0,66.92,66.92,10090.18,tp 4412.25,234.9,2026.01.08 10:20:00,2026.01.08 14:10:00
2026.01.12 05:35:00,2026.01.12 15:07:49,XAUUSD,LONG,0.03,4576.5,4599.68,8,9,0.0,0.0,69.54,69.54,10159.72,tp 4599.39,572.82,2026.01.12 05:35:00,2026.01.12 15:05:00
2026.01.13 20:45:00,2026.01.13 21:00:40,XAUUSD,LONG,0.06,4600.52,4592.39,10,11,0.0,0.0,-48.78,-48.78,10110.94,sl 4592.43,15.67,2026.01.13 20:45:00,2026.01.13 21:00:00
2026.01.20 18:45:00,2026.01.21 01:47:55,XAUUSD,LONG,0.02,4745.46,4780.97,12,13,0.0,-1.67,71.02,69.35,10180.29,tp 4780.94,422.92,2026.01.20 18:45:00,2026.01.21 01:45:00
2026.01.21 13:25:00,2026.01.21 16:05:00,XAUUSD,LONG,0.02,4870.56,4850.99,14,15,0.0,0.0,-39.14,-39.14,10141.15,sl 4851.00,160.0,2026.01.21 13:25:00,2026.01.21 16:05:00
2026.01.23 23:10:00,2026.01.26 01:01:00,XAUUSD,LONG,0.04,4982.73,5010.75,16,17,0.0,-3.34,112.08,108.74,10249.89,tp 5001.60,2991.0,2026.01.23 23:10:00,2026.01.26 01:00:00
2026.01.26 11:50:00,2026.01.26 14:49:48,USDJPY,SHORT,0.14,153.61,154.156,19,20,0.0,0.0,-49.59,-49.59,10200.3,sl 154.150,179.8,2026.01.26 11:50:00,2026.01.26 14:45:00
2026.01.26 10:25:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5096.66,5073.11,18,21,0.0,0.0,-47.1,-47.1,10153.2,sl 5073.22,277.73,2026.01.26 10:25:00,2026.01.26 15:00:00
