time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,strategy_name
2025.07.14 22:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,3347.90,3351.22,3342.92,0.13,3.32,1.50,max_positions,DowFractal_ThirdWave
2025.07.15 13:09:59,XAUUSD,LONG,order_attempt,0,,3364.28,3356.46,3376.01,0.05,7.82,1.50,,DowFractal_ThirdWave
2025.07.15 13:09:59,XAUUSD,LONG,order_sent,10009,order_sent,3364.28,3356.46,3376.01,0.05,7.82,1.50,,DowFractal_ThirdWave
2025.07.15 13:19:59,XAUUSD,LONG,order_blocked,0,max_positions,3365.60,3358.46,3376.31,0.06,7.14,1.50,max_positions,DowFractal_ThirdWave
2025.07.16 08:04:59,XAUUSD,LONG,order_attempt,0,,3338.09,3332.61,3346.31,0.08,5.48,1.50,,DowFractal_ThirdWave
2025.07.16 08:04:59,XAUUSD,LONG,order_sent,10009,order_sent,3338.09,3332.61,3346.31,0.08,5.48,1.50,,DowFractal_ThirdWave
2025.07.16 08:14:59,XAUUSD,LONG,order_blocked,0,max_positions,3339.00,3332.60,3348.60,0.07,6.40,1.50,max_positions,DowFractal_ThirdWave
2025.07.16 16:24:59,XAUUSD,LONG,order_attempt,0,,3338.87,3333.62,3346.75,0.08,5.25,1.50,,DowFractal_ThirdWave
2025.07.16 16:24:59,XAUUSD,LONG,order_sent,10009,order_sent,3338.87,3333.62,3346.75,0.08,5.25,1.50,,DowFractal_ThirdWave
2025.07.16 18:00:00,XAUUSD,LONG,order_attempt,0,,3338.27,3330.75,3349.55,0.06,7.52,1.50,,DowFractal_ThirdWave
2025.07.16 18:00:00,XAUUSD,LONG,order_sent,10009,order_sent,3338.27,3330.75,3349.55,0.06,7.52,1.50,,DowFractal_ThirdWave
2025.07.18 04:54:59,USDJPY,SHORT,order_attempt,0,,148.430,148.578,148.208,0.44,0.148,1.50,,DowFractal_ThirdWave
2025.07.18 04:54:59,USDJPY,SHORT,order_sent,10009,order_sent,148.430,148.578,148.208,0.44,0.148,1.50,,DowFractal_ThirdWave
2025.07.18 19:40:00,XAUUSD,LONG,order_attempt,0,,3355.27,3351.04,3361.62,0.10,4.23,1.50,,DowFractal_ThirdWave
2025.07.18 19:40:00,XAUUSD,LONG,order_sent,10009,order_sent,3355.27,3351.04,3361.62,0.10,4.23,1.50,,DowFractal_ThirdWave
2025.07.18 23:54:59,XAUUSD,LONG,order_attempt,0,,3350.88,3347.43,3356.06,0.13,3.45,1.50,,DowFractal_ThirdWave
2025.07.18 23:54:59,XAUUSD,LONG,order_sent,10009,order_sent,3350.88,3347.43,3356.06,0.13,3.45,1.50,,DowFractal_ThirdWave
2025.07.21 03:14:59,XAUUSD,LONG,order_attempt,0,,3350.45,3345.22,3358.30,0.08,5.23,1.50,,DowFractal_ThirdWave
2025.07.21 03:14:59,XAUUSD,LONG,order_sent,10009,order_sent,3350.45,3345.22,3358.30,0.08,5.23,1.50,,DowFractal_ThirdWave
2025.07.21 03:19:59,USDJPY,SHORT,order_blocked,0,max_positions,148.274,148.675,147.673,0.16,0.401,1.50,max_positions,DowFractal_ThirdWave
2025.07.21 11:24:59,USDJPY,SHORT,order_attempt,0,,147.969,148.251,147.546,0.23,0.282,1.50,,DowFractal_ThirdWave
2025.07.21 11:24:59,USDJPY,SHORT,order_sent,10009,order_sent,147.969,148.251,147.546,0.23,0.282,1.50,,DowFractal_ThirdWave
2025.07.21 13:09:59,XAUUSD,LONG,order_blocked,0,max_positions,3367.34,3362.89,3374.02,0.10,4.45,1.50,max_positions,DowFractal_ThirdWave
2025.07.21 13:19:59,XAUUSD,LONG,order_blocked,0,max_positions,3366.63,3362.57,3372.72,0.11,4.06,1.50,max_positions,DowFractal_ThirdWave
2025.07.21 22:04:59,XAUUSD,LONG,order_attempt,0,,3396.11,3391.24,3403.42,0.09,4.87,1.50,,DowFractal_ThirdWave
2025.07.21 22:04:59,XAUUSD,LONG,order_sent,10009,order_sent,3396.11,3391.24,3403.42,0.09,4.87,1.50,,DowFractal_ThirdWave
2025.07.21 22:09:59,XAUUSD,LONG,order_blocked,0,max_positions,3396.38,3391.25,3404.08,0.08,5.13,1.50,max_positions,DowFractal_ThirdWave
2025.07.23 09:19:59,XAUUSD,LONG,order_attempt,0,,3424.18,3421.79,3427.77,0.18,2.39,1.50,,DowFractal_ThirdWave
2025.07.23 09:19:59,XAUUSD,LONG,order_sent,10009,order_sent,3424.18,3421.79,3427.77,0.18,2.39,1.50,,DowFractal_ThirdWave
2025.07.23 09:24:59,XAUUSD,LONG,order_blocked,0,max_positions,3424.16,3421.79,3427.72,0.19,2.37,1.50,max_positions,DowFractal_ThirdWave
2025.07.23 18:09:59,XAUUSD,SHORT,order_attempt,0,,3414.03,3420.10,3404.93,0.07,6.07,1.50,,DowFractal_ThirdWave
2025.07.23 18:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,3414.03,3420.10,3404.93,0.07,6.07,1.50,,DowFractal_ThirdWave
2025.07.23 22:34:59,XAUUSD,SHORT,order_attempt,0,,3390.31,3396.22,3381.45,0.07,5.91,1.50,,DowFractal_ThirdWave
2025.07.23 22:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,3390.31,3396.22,3381.45,0.07,5.91,1.50,,DowFractal_ThirdWave
2025.07.23 22:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,3390.04,3396.22,3380.77,0.07,6.18,1.50,max_positions,DowFractal_ThirdWave
2025.07.23 22:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,3389.65,3396.22,3379.80,0.06,6.57,1.50,max_positions,DowFractal_ThirdWave
2025.07.23 22:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,3390.37,3396.18,3381.66,0.07,5.81,1.50,max_positions,DowFractal_ThirdWave
2025.07.24 02:00:00,XAUUSD,SHORT,order_blocked,0,max_positions,3386.75,3392.61,3377.96,0.07,5.86,1.50,max_positions,DowFractal_ThirdWave
2025.07.24 19:35:00,XAUUSD,SHORT,order_attempt,0,,3369.67,3375.46,3360.99,0.07,5.79,1.50,,DowFractal_ThirdWave
2025.07.24 19:35:00,XAUUSD,SHORT,order_sent,10009,order_sent,3369.67,3375.46,3360.99,0.07,5.79,1.50,,DowFractal_ThirdWave
2025.07.25 04:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,3367.39,3371.58,3361.11,0.10,4.19,1.50,max_positions,DowFractal_ThirdWave
2025.07.25 04:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,3367.83,3371.58,3362.21,0.12,3.75,1.50,max_positions,DowFractal_ThirdWave
2025.07.25 17:59:59,USDJPY,LONG,order_attempt,0,,147.738,147.582,147.972,0.43,0.156,1.50,,DowFractal_ThirdWave
2025.07.25 17:59:59,USDJPY,LONG,order_sent,10009,order_sent,147.738,147.582,147.972,0.43,0.156,1.50,,DowFractal_ThirdWave
2025.07.25 18:04:59,USDJPY,LONG,order_blocked,0,max_positions,147.739,147.509,148.084,0.29,0.230,1.50,max_positions,DowFractal_ThirdWave
2025.07.25 18:14:59,USDJPY,LONG,order_blocked,0,max_positions,147.735,147.509,148.074,0.30,0.226,1.50,max_positions,DowFractal_ThirdWave
2025.07.25 23:04:59,XAUUSD,SHORT,order_attempt,0,,3337.28,3340.44,3332.54,0.14,3.16,1.50,,DowFractal_ThirdWave
2025.07.25 23:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,3337.28,3340.44,3332.54,0.14,3.16,1.50,,DowFractal_ThirdWave
2025.07.25 23:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,3337.87,3340.44,3334.02,0.17,2.57,1.50,max_positions,DowFractal_ThirdWave
2025.07.25 23:56:59,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:04:57,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:14:58,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:19:57,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:29:53,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:44:57,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:54:58,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 00:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,3336.93,3340.44,3331.67,0.13,3.51,1.50,max_positions,DowFractal_ThirdWave
2025.07.28 03:49:59,XAUUSD,SHORT,order_attempt,0,,3332.18,3336.26,3326.06,0.11,4.08,1.50,,DowFractal_ThirdWave
2025.07.28 03:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,3332.18,3336.26,3326.06,0.11,4.08,1.50,,DowFractal_ThirdWave
2025.07.29 07:54:59,XAUUSD,LONG,order_attempt,0,,3316.03,3311.02,3323.55,0.09,5.01,1.50,,DowFractal_ThirdWave
2025.07.29 07:54:59,XAUUSD,LONG,order_sent,10009,order_sent,3316.03,3311.02,3323.55,0.09,5.01,1.50,,DowFractal_ThirdWave
2025.07.29 08:00:00,XAUUSD,LONG,order_blocked,0,max_positions,3316.69,3311.01,3325.21,0.08,5.68,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 15:25:00,XAUUSD,LONG,order_attempt,0,,3322.77,3314.73,3334.83,0.05,8.04,1.50,,DowFractal_ThirdWave
2025.07.29 15:25:00,XAUUSD,LONG,order_sent,10009,order_sent,3322.77,3314.73,3334.83,0.05,8.04,1.50,,DowFractal_ThirdWave
2025.07.29 15:29:59,XAUUSD,LONG,order_blocked,0,max_positions,3322.01,3314.74,3332.92,0.06,7.27,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 16:04:59,XAUUSD,LONG,order_blocked,0,max_positions,3322.53,3314.73,3334.23,0.06,7.80,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 17:29:59,XAUUSD,LONG,order_attempt,0,,3324.57,3314.67,3339.42,0.04,9.90,1.50,,DowFractal_ThirdWave
2025.07.29 17:29:59,XAUUSD,LONG,order_sent,10009,order_sent,3324.57,3314.67,3339.42,0.04,9.90,1.50,,DowFractal_ThirdWave
2025.07.29 17:34:59,XAUUSD,LONG,order_blocked,0,max_positions,3324.61,3314.66,3339.54,0.04,9.95,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 17:39:59,XAUUSD,LONG,order_blocked,0,max_positions,3326.08,3314.66,3343.21,0.04,11.42,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 20:14:59,XAUUSD,LONG,order_blocked,0,max_positions,3325.21,3318.79,3334.84,0.07,6.42,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 20:19:59,XAUUSD,LONG,order_blocked,0,max_positions,3326.08,3318.81,3336.99,0.06,7.27,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 20:24:59,XAUUSD,LONG,order_blocked,0,max_positions,3326.97,3318.81,3339.21,0.05,8.16,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 20:29:59,XAUUSD,LONG,order_blocked,0,max_positions,3326.68,3318.81,3338.49,0.05,7.87,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 20:49:59,XAUUSD,LONG,order_blocked,0,max_positions,3327.81,3318.84,3341.27,0.05,8.97,1.50,max_positions,DowFractal_ThirdWave
2025.07.29 23:49:59,XAUUSD,LONG,order_blocked,0,max_positions,3325.94,3322.39,3331.27,0.13,3.55,1.50,max_positions,DowFractal_ThirdWave
2025.07.30 10:14:59,USDJPY,SHORT,order_blocked,0,max_positions,147.907,148.139,147.559,0.29,0.232,1.50,max_positions,DowFractal_ThirdWave
2025.07.30 15:04:59,XAUUSD,LONG,order_blocked,0,max_positions,3330.51,3324.98,3338.81,0.08,5.53,1.50,max_positions,DowFractal_ThirdWave
2025.07.31 07:19:59,XAUUSD,SHORT,order_attempt,0,,3295.08,3298.71,3289.64,0.12,3.63,1.50,,DowFractal_ThirdWave
2025.07.31 07:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,3295.08,3298.71,3289.64,0.12,3.63,1.50,,DowFractal_ThirdWave
2025.07.31 08:44:59,XAUUSD,SHORT,order_attempt,0,,3295.95,3298.71,3291.81,0.16,2.76,1.50,,DowFractal_ThirdWave
2025.07.31 08:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,3295.95,3298.71,3291.81,0.16,2.76,1.50,,DowFractal_ThirdWave
2025.07.31 09:54:59,USDJPY,LONG,order_attempt,0,,148.898,148.687,149.215,0.32,0.211,1.50,,DowFractal_ThirdWave
2025.07.31 09:54:59,USDJPY,LONG,order_sent,10009,order_sent,148.898,148.687,149.215,0.32,0.211,1.50,,DowFractal_ThirdWave
2025.07.31 22:29:59,XAUUSD,SHORT,order_attempt,0,,3291.08,3297.26,3281.81,0.07,6.18,1.50,,DowFractal_ThirdWave
2025.07.31 22:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,3291.08,3297.26,3281.81,0.07,6.18,1.50,,DowFractal_ThirdWave
2025.07.31 22:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,3291.92,3297.27,3283.90,0.08,5.35,1.50,max_positions,DowFractal_ThirdWave
2025.07.31 23:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,3290.59,3295.03,3283.93,0.10,4.44,1.50,max_positions,DowFractal_ThirdWave
2025.08.01 01:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,3291.52,3295.01,3286.29,0.13,3.49,1.50,max_positions,DowFractal_ThirdWave
2025.08.01 02:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,3290.59,3295.02,3283.95,0.10,4.43,1.50,max_positions,DowFractal_ThirdWave
2025.08.01 02:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,3290.44,3295.01,3283.59,0.10,4.57,1.50,max_positions,DowFractal_ThirdWave
2025.08.01 04:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,3288.16,3294.02,3279.37,0.07,5.86,1.50,max_positions,DowFractal_ThirdWave
2025.08.01 04:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,3287.90,3294.01,3278.74,0.07,6.11,1.50,max_positions,DowFractal_ThirdWave
2025.08.01 04:50:00,XAUUSD,SHORT,order_blocked,0,max_positions,3286.37,3294.01,3274.91,0.06,7.64,1.50,max_positions,DowFractal_ThirdWave
2025.08.01 13:59:59,XAUUSD,LONG,order_attempt,0,,3298.49,3292.55,3307.40,0.07,5.94,1.50,,DowFractal_ThirdWave
2025.08.01 13:59:59,XAUUSD,LONG,order_sent,10009,order_sent,3298.49,3292.55,3307.40,0.07,5.94,1.50,,DowFractal_ThirdWave
2025.08.01 16:14:59,EURJPY,SHORT,order_attempt,0,,171.425,171.717,170.987,0.24,0.292,1.50,,DowFractal_ThirdWave
2025.08.01 16:14:59,EURJPY,SHORT,order_sent,10009,order_sent,171.425,171.717,170.987,0.24,0.292,1.50,,DowFractal_ThirdWave
2025.08.04 11:24:59,XAUUSD,LONG,order_attempt,0,,3359.42,3351.53,3371.26,0.06,7.89,1.50,,DowFractal_ThirdWave
2025.08.04 11:24:59,XAUUSD,LONG,order_sent,10009,order_sent,3359.42,3351.53,3371.26,0.06,7.89,1.50,,DowFractal_ThirdWave
2025.08.04 11:29:59,XAUUSD,LONG,order_blocked,0,max_positions,3359.06,3351.53,3370.36,0.06,7.53,1.50,max_positions,DowFractal_ThirdWave
2025.08.04 19:19:59,XAUUSD,LONG,order_attempt,0,,3376.86,3370.45,3386.48,0.07,6.41,1.50,,DowFractal_ThirdWave
2025.08.04 19:19:59,XAUUSD,LONG,order_sent,10009,order_sent,3376.86,3370.45,3386.48,0.07,6.41,1.50,,DowFractal_ThirdWave
2025.08.04 21:19:59,XAUUSD,LONG,order_blocked,0,max_positions,3375.63,3370.37,3383.52,0.09,5.26,1.50,max_positions,DowFractal_ThirdWave
2025.08.04 21:24:59,XAUUSD,LONG,order_blocked,0,max_positions,3376.67,3370.36,3386.14,0.07,6.31,1.50,max_positions,DowFractal_ThirdWave
2025.08.04 21:29:59,XAUUSD,LONG,order_blocked,0,max_positions,3376.10,3370.36,3384.71,0.08,5.74,1.50,max_positions,DowFractal_ThirdWave
2025.08.05 10:14:59,USDJPY,LONG,order_attempt,0,,147.199,147.012,147.480,0.37,0.187,1.50,,DowFractal_ThirdWave
2025.08.05 10:14:59,USDJPY,LONG,order_sent,10009,order_sent,147.199,147.012,147.480,0.37,0.187,1.50,,DowFractal_ThirdWave
2025.08.05 19:24:59,USDJPY,LONG,order_attempt,0,,147.509,147.287,147.842,0.31,0.222,1.50,,DowFractal_ThirdWave
2025.08.05 19:24:59,USDJPY,LONG,order_sent,10009,order_sent,147.509,147.287,147.842,0.31,0.222,1.50,,DowFractal_ThirdWave
2025.08.06 07:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,3372.88,3378.51,3364.44,0.08,5.63,1.50,max_positions,DowFractal_ThirdWave
2025.08.06 08:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,3373.08,3376.64,3367.74,0.13,3.56,1.50,max_positions,DowFractal_ThirdWave
2025.08.06 08:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,3372.05,3376.64,3365.17,0.10,4.59,1.50,max_positions,DowFractal_ThirdWave
2025.08.06 08:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,3372.22,3376.65,3365.58,0.10,4.43,1.50,max_positions,DowFractal_ThirdWave
2025.08.06 08:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,3371.74,3376.64,3364.39,0.09,4.90,1.50,max_positions,DowFractal_ThirdWave
2025.08.06 10:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,3372.90,3376.64,3367.29,0.12,3.74,1.50,max_positions,DowFractal_ThirdWave
2025.08.06 10:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,3372.05,3376.64,3365.17,0.10,4.59,1.50,max_positions,DowFractal_ThirdWave
2025.08.06 15:19:59,XAUUSD,SHORT,order_attempt,0,,3362.55,3367.18,3355.61,0.10,4.63,1.50,,DowFractal_ThirdWave
2025.08.06 15:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,3362.55,3367.18,3355.61,0.10,4.63,1.50,,DowFractal_ThirdWave
2025.08.07 18:19:59,XAUUSD,LONG,order_attempt,0,,3387.74,3374.46,3407.66,0.03,13.28,1.50,,DowFractal_ThirdWave
2025.08.07 18:19:59,XAUUSD,LONG,order_sent,10009,order_sent,3387.74,3374.46,3407.66,0.03,13.28,1.50,,DowFractal_ThirdWave
2025.08.11 20:29:59,XAUUSD,SHORT,order_attempt,0,,3345.29,3352.44,3334.57,0.06,7.15,1.50,,DowFractal_ThirdWave
2025.08.11 20:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,3345.29,3352.44,3334.57,0.06,7.15,1.50,,DowFractal_ThirdWave
2025.08.11 23:34:59,XAUUSD,SHORT,order_attempt,0,,3349.38,3354.60,3341.55,0.09,5.22,1.50,,DowFractal_ThirdWave
2025.08.11 23:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,3349.38,3354.60,3341.55,0.09,5.22,1.50,,DowFractal_ThirdWave
2025.08.11 23:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,3347.49,3354.57,3336.87,0.06,7.08,1.50,max_positions,DowFractal_ThirdWave
2025.08.11 23:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,3347.05,3354.65,3335.65,0.06,7.60,1.50,max_positions,DowFractal_ThirdWave
2025.08.13 08:24:59,XAUUSD,SHORT,order_attempt,0,,3349.85,3352.49,3345.89,0.18,2.64,1.50,,DowFractal_ThirdWave
2025.08.13 08:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,3349.85,3352.49,3345.89,0.18,2.64,1.50,,DowFractal_ThirdWave
2025.08.13 08:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,3346.03,3352.50,3336.33,0.07,6.47,1.50,max_positions,DowFractal_ThirdWave
2025.08.13 08:49:59,XAUUSD,SHORT,order_attempt,0,,3346.71,3352.23,3338.43,0.08,5.52,1.50,,DowFractal_ThirdWave
2025.08.13 08:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,3346.71,3352.23,3338.43,0.08,5.52,1.50,,DowFractal_ThirdWave
2025.08.14 16:34:59,XAUUSD,SHORT,order_attempt,0,,3346.33,3356.67,3330.82,0.04,10.34,1.50,,DowFractal_ThirdWave
2025.08.14 16:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,3346.33,3356.67,3330.82,0.04,10.34,1.50,,DowFractal_ThirdWave
2025.08.14 17:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,3345.06,3356.69,3327.62,0.04,11.63,1.50,max_positions,DowFractal_ThirdWave
2025.08.14 19:19:59,XAUUSD,SHORT,order_attempt,0,,3333.49,3346.94,3313.32,0.03,13.45,1.50,,DowFractal_ThirdWave
2025.08.14 19:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,3333.49,3346.94,3313.32,0.03,13.45,1.50,,DowFractal_ThirdWave
2025.08.14 19:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,3332.91,3346.94,3311.87,0.03,14.03,1.50,max_positions,DowFractal_ThirdWave
2025.08.14 23:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,3336.63,3341.19,3329.79,0.10,4.56,1.50,max_positions,DowFractal_ThirdWave
2025.08.15 04:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,3335.32,3336.78,3333.13,0.33,1.46,1.50,max_positions,DowFractal_ThirdWave
2025.08.15 11:04:59,XAUUSD,LONG,order_attempt,0,,3346.60,3339.93,3356.61,0.07,6.67,1.50,,DowFractal_ThirdWave
2025.08.15 11:04:59,XAUUSD,LONG,order_sent,10009,order_sent,3346.60,3339.93,3356.61,0.07,6.67,1.50,,DowFractal_ThirdWave
2025.08.15 11:09:59,XAUUSD,LONG,order_blocked,0,max_positions,3344.58,3339.93,3351.56,0.10,4.65,1.50,max_positions,DowFractal_ThirdWave
2025.08.15 12:29:59,XAUUSD,LONG,order_attempt,0,,3344.44,3338.15,3353.88,0.07,6.29,1.50,,DowFractal_ThirdWave
2025.08.15 12:29:59,XAUUSD,LONG,order_sent,10009,order_sent,3344.44,3338.15,3353.88,0.07,6.29,1.50,,DowFractal_ThirdWave
2025.08.20 20:19:59,XAUUSD,LONG,order_attempt,0,,3345.84,3338.70,3356.55,0.06,7.14,1.50,,DowFractal_ThirdWave
2025.08.20 20:19:59,XAUUSD,LONG,order_sent,10009,order_sent,3345.84,3338.70,3356.55,0.06,7.14,1.50,,DowFractal_ThirdWave
2025.08.20 22:14:59,XAUUSD,LONG,order_blocked,0,max_positions,3348.07,3343.79,3354.49,0.11,4.28,1.50,max_positions,DowFractal_ThirdWave
2025.08.20 22:19:59,XAUUSD,LONG,order_blocked,0,max_positions,3348.48,3343.79,3355.52,0.10,4.69,1.50,max_positions,DowFractal_ThirdWave
2025.08.21 10:19:59,XAUUSD,LONG,order_attempt,0,,3337.63,3334.07,3342.97,0.13,3.56,1.50,,DowFractal_ThirdWave
2025.08.21 10:19:59,XAUUSD,LONG,order_sent,10009,order_sent,3337.63,3334.07,3342.97,0.13,3.56,1.50,,DowFractal_ThirdWave
2025.08.21 12:54:59,XAUUSD,LONG,order_blocked,0,max_positions,3340.39,3337.58,3344.61,0.16,2.81,1.50,max_positions,DowFractal_ThirdWave
2025.08.21 13:04:59,XAUUSD,LONG,order_blocked,0,max_positions,3340.39,3337.58,3344.61,0.16,2.81,1.50,max_positions,DowFractal_ThirdWave
2025.08.22 14:24:59,XAUUSD,SHORT,order_attempt,0,,3329.15,3331.81,3325.16,0.17,2.66,1.50,,DowFractal_ThirdWave
2025.08.22 14:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,3329.15,3331.81,3325.16,0.17,2.66,1.50,,DowFractal_ThirdWave
2025.08.22 15:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,3327.84,3331.86,3321.81,0.11,4.02,1.50,max_positions,DowFractal_ThirdWave
2025.08.22 15:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,3329.82,3331.86,3326.76,0.23,2.04,1.50,max_positions,DowFractal_ThirdWave
2025.08.25 14:39:59,XAUUSD,LONG,order_attempt,0,,3369.71,3364.91,3376.91,0.09,4.80,1.50,,DowFractal_ThirdWave
2025.08.25 14:39:59,XAUUSD,LONG,order_sent,10009,order_sent,3369.71,3364.91,3376.91,0.09,4.80,1.50,,DowFractal_ThirdWave
2025.08.26 10:54:59,XAUUSD,LONG,order_attempt,0,,3376.71,3372.23,3383.43,0.10,4.48,1.50,,DowFractal_ThirdWave
2025.08.26 10:54:59,XAUUSD,LONG,order_sent,10009,order_sent,3376.71,3372.23,3383.43,0.10,4.48,1.50,,DowFractal_ThirdWave
2025.08.27 16:49:59,XAUUSD,SHORT,order_attempt,0,,3376.18,3383.04,3365.89,0.06,6.86,1.50,,DowFractal_ThirdWave
2025.08.27 16:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,3376.18,3383.04,3365.89,0.06,6.86,1.50,,DowFractal_ThirdWave
2025.08.27 16:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,3377.75,3383.05,3369.80,0.08,5.30,1.50,max_positions,DowFractal_ThirdWave
2025.08.28 09:09:59,XAUUSD,LONG,order_attempt,0,,3391.65,3388.49,3396.39,0.14,3.16,1.50,,DowFractal_ThirdWave
2025.08.28 09:09:59,XAUUSD,LONG,order_sent,10009,order_sent,3391.65,3388.49,3396.39,0.14,3.16,1.50,,DowFractal_ThirdWave
2025.08.28 09:14:59,XAUUSD,LONG,order_blocked,0,max_positions,3390.88,3388.49,3394.47,0.19,2.39,1.50,max_positions,DowFractal_ThirdWave
2025.08.28 11:44:59,XAUUSD,LONG,order_attempt,0,,3398.69,3393.48,3406.51,0.09,5.21,1.50,,DowFractal_ThirdWave
2025.08.28 11:44:59,XAUUSD,LONG,order_sent,10009,order_sent,3398.69,3393.48,3406.51,0.09,5.21,1.50,,DowFractal_ThirdWave
2025.08.28 16:59:59,USDJPY,SHORT,order_attempt,0,,147.086,147.176,146.951,0.78,0.090,1.50,,DowFractal_ThirdWave
2025.08.28 16:59:59,USDJPY,SHORT,order_sent,10009,order_sent,147.086,147.176,146.951,0.78,0.090,1.50,,DowFractal_ThirdWave
2025.08.28 17:19:59,USDJPY,SHORT,order_blocked,0,max_positions,146.959,147.241,146.536,0.24,0.282,1.50,max_positions,DowFractal_ThirdWave
