time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos
2026.02.03 13:49:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.182,0.111,0.2697,30.0,183.720,183.799,183.724,183.818,183.694,184.066,0.62,0.124,2.00,6,0.098,0.88,0.094,0.85,124.0,1.11,248.0,2.23,70.54,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.55,61.0,0.34,0.58,1.72,0.28,0.72,6,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,183.720,183.741,183.291,0.098,0.88,11
2026.02.03 14:04:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.184,0.105,0.2846,30.0,183.720,183.809,183.724,183.830,183.694,184.102,0.57,0.136,2.00,7,0.110,1.04,0.106,1.01,136.0,1.29,272.0,2.58,65.27,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.58,61.0,0.34,0.62,1.81,0.28,0.72,6,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,183.720,183.741,183.291,0.110,1.04,12
2026.02.03 14:19:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.184,0.103,0.2907,30.0,183.720,183.826,183.724,183.889,183.694,184.279,0.39,0.195,2.00,8,0.169,1.64,0.165,1.60,195.0,1.89,390.0,3.78,83.96,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,large_directional_wick|entry_far_from_neckline,false,false,false,true,1.03,106.0,0.20,0.17,0.85,0.51,0.49,10,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,183.720,183.741,183.291,0.169,1.64,0
2026.02.03 14:34:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.184,0.099,0.3017,30.0,183.720,183.855,183.772,183.938,183.742,184.330,0.39,0.196,2.00,3,0.218,2.19,0.166,1.67,196.0,1.97,392.0,3.94,56.18,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,large_directional_wick|entry_far_from_neckline,false,false,false,true,1.36,135.0,0.38,0.29,0.77,0.45,0.55,10,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,183.720,183.741,183.291,0.218,2.19,0
2026.02.03 14:50:00,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.184,0.094,0.3201,30.0,183.720,183.931,183.772,183.929,183.742,184.303,0.41,0.187,2.00,4,0.209,2.23,0.157,1.68,187.0,2.00,374.0,3.99,55.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,entry_far_from_neckline,false,false,false,true,2.25,211.0,0.68,0.81,1.18,0.10,0.90,10,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,183.720,183.741,183.291,0.209,2.23,0
2026.02.03 15:04:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.183,0.089,0.3363,30.0,183.720,183.867,183.772,183.913,183.742,184.255,0.45,0.171,2.00,5,0.193,2.16,0.141,1.58,171.0,1.92,342.0,3.83,56.59,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,weak_directional_close|entry_far_from_neckline,false,false,false,true,1.65,147.0,0.81,0.71,0.87,0.12,0.08,10,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,183.720,183.741,183.291,0.193,2.16,0
2026.02.03 15:19:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.183,0.090,0.3344,30.0,183.720,183.910,183.772,183.923,183.742,184.285,0.42,0.181,2.00,6,0.203,2.26,0.151,1.68,181.0,2.02,362.0,4.04,55.20,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,entry_far_from_neckline,false,false,false,true,2.12,190.0,0.58,0.47,0.81,0.21,0.79,9,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,183.720,183.741,183.291,0.203,2.26,0
2026.02.03 15:34:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.183,0.091,0.3310,30.0,183.720,183.828,183.772,183.856,183.742,184.084,0.68,0.114,2.00,7,0.136,1.50,0.084,0.93,114.0,1.26,228.0,2.52,85.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,weak_directional_close|entry_far_from_neckline,false,false,false,true,1.19,108.0,0.72,0.92,1.28,0.21,0.08,8,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,183.720,183.741,183.291,0.136,1.50,0
2026.02.03 15:49:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.183,0.090,0.3352,30.0,183.720,183.861,183.772,183.931,183.742,184.309,0.41,0.189,2.00,8,0.211,2.36,0.159,1.78,189.0,2.11,378.0,4.22,53.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,entry_far_from_neckline,false,false,false,true,1.58,141.0,0.41,0.38,0.93,0.36,0.64,7,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,183.720,183.741,183.291,0.211,2.36,0
2026.02.06 09:49:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,214.992,211.274,61.65,0.754,0.310,0.157,0.2416,38.0,212.431,212.738,212.518,212.816,212.480,213.488,0.23,0.336,2.00,3,0.385,2.45,0.298,1.89,336.0,2.14,672.0,4.27,29.49,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,shallow_close_distance|entry_far_from_neckline,false,false,false,true,0.02,3.0,0.17,0.06,0.33,0.15,0.85,3,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,212.431,212.686,211.591,0.385,2.45,10
2026.02.06 10:19:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,214.992,211.274,61.65,0.754,0.313,0.163,0.2324,38.0,212.431,212.837,212.518,212.782,212.480,213.386,0.25,0.302,2.00,5,0.351,2.15,0.264,1.61,302.0,1.85,604.0,3.69,27.70,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,shallow_close_distance|entry_far_from_neckline,false,false,false,true,0.02,3.0,0.17,0.06,0.32,0.15,0.85,4,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,212.431,212.686,211.591,0.351,2.15,12
2026.02.06 10:34:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,214.992,211.274,61.65,0.754,0.313,0.171,0.2218,38.0,212.431,212.697,212.518,212.776,212.480,213.368,0.26,0.296,2.00,6,0.345,2.01,0.258,1.51,296.0,1.73,592.0,3.45,56.57,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,weak_directional_close|entry_far_from_neckline,false,false,false,true,1.55,266.0,0.64,0.81,1.27,0.25,0.11,5,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,212.431,212.686,211.591,0.345,2.01,0
2026.02.06 10:49:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,214.992,211.274,61.65,0.754,0.313,0.174,0.2179,38.0,212.431,212.746,212.518,212.786,212.480,213.398,0.25,0.306,2.00,7,0.355,2.04,0.268,1.54,306.0,1.76,612.0,3.51,56.25,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,weak_directional_close|large_directional_wick|entry_far_from_neckline,false,false,false,true,1.81,315.0,0.38,0.28,0.74,0.58,0.42,4,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,212.431,212.686,211.591,0.355,2.04,0
2026.02.12 18:49:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.391,0.241,0.0872,21.0,152.793,152.729,153.055,152.728,153.076,152.032,0.22,0.348,2.00,5,0.065,0.27,0.327,1.36,348.0,1.45,696.0,2.89,144.55,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.64,154.0,0.76,0.66,0.86,0.11,0.89,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,152.793,153.750,152.261,0.065,0.27,4
2026.02.12 18:49:59,order_sent,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.391,0.241,0.0872,21.0,152.793,152.729,153.055,152.728,153.076,152.032,0.22,0.348,2.00,5,0.065,0.27,0.327,1.36,348.0,1.45,696.0,2.89,144.55,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.64,154.0,0.76,0.66,0.86,0.11,0.89,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,152.793,153.750,152.261,0.065,0.27,4
2026.02.12 19:04:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.397,0.235,0.0892,21.0,152.793,152.645,153.055,152.724,153.076,152.020,0.21,0.352,2.00,6,0.069,0.29,0.331,1.41,352.0,1.50,704.0,2.99,141.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.65,154.0,0.76,0.68,0.88,0.11,0.89,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,152.793,153.750,152.261,0.069,0.29,5
2026.02.12 19:04:59,order_blocked,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.397,0.235,0.0892,21.0,152.793,152.645,153.055,152.724,153.076,152.020,0.21,0.352,2.00,6,0.069,0.29,0.331,1.41,352.0,1.50,704.0,2.99,141.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.65,154.0,0.76,0.68,0.88,0.11,0.89,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,152.793,153.750,152.261,0.069,0.29,5
2026.02.12 19:20:00,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.397,0.228,0.0920,21.0,152.793,152.729,152.811,152.593,152.832,152.115,0.31,0.239,2.00,3,0.200,0.88,0.218,0.95,239.0,1.05,478.0,2.09,130.06,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.67,154.0,0.76,0.70,0.91,0.11,0.89,1,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,152.793,153.750,152.261,0.200,0.88,6
2026.02.12 19:20:00,final_entry_candidate,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,1.19278,1.18322,54.18,0.00299,0.00137,0.00099,0.1921,19.0,1.18661,1.18654,1.18891,1.18705,1.18910,1.18295,0.24,0.00205,2.00,5,0.00044,0.44,0.00186,1.88,205.0,2.07,410.0,4.14,146.89,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,dirty_breakout,shallow_close_distance|weak_directional_close|large_directional_wick,false,false,false,true,0.07,7.0,0.38,0.43,1.15,0.55,0.45,5,false,not_evaluated,,0.00,false,false,false,true,m15_countertrend_bos_confirmed,m15_bos_confirmed,1.18661,1.18870,1.18515,0.00044,0.44,1
2026.02.12 19:20:00,order_blocked,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.397,0.228,0.0920,21.0,152.793,152.729,152.811,152.593,152.832,152.115,0.31,0.239,2.00,3,0.200,0.88,0.218,0.95,239.0,1.05,478.0,2.09,130.06,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.67,154.0,0.76,0.70,0.91,0.11,0.89,1,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,152.793,153.750,152.261,0.200,0.88,6
2026.02.12 19:20:00,order_sent,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,1.19278,1.18322,54.18,0.00299,0.00137,0.00099,0.1921,19.0,1.18661,1.18654,1.18891,1.18705,1.18910,1.18295,0.24,0.00205,2.00,5,0.00044,0.44,0.00186,1.88,205.0,2.07,410.0,4.14,146.89,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,dirty_breakout,shallow_close_distance|weak_directional_close|large_directional_wick,false,false,false,true,0.07,7.0,0.38,0.43,1.15,0.55,0.45,5,false,not_evaluated,,0.00,false,false,false,true,m15_countertrend_bos_confirmed,m15_bos_confirmed,1.18661,1.18870,1.18515,0.00044,0.44,1
2026.02.12 19:34:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.397,0.234,0.0896,21.0,152.793,152.673,152.811,152.674,152.832,152.358,0.47,0.158,2.00,4,0.119,0.51,0.137,0.58,158.0,0.67,316.0,1.35,132.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.66,154.0,0.76,0.68,0.89,0.11,0.89,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,152.793,153.750,152.261,0.119,0.51,7
2026.02.12 19:34:59,order_blocked,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,154.639,152.261,41.84,0.819,0.397,0.234,0.0896,21.0,152.793,152.673,152.811,152.674,152.832,152.358,0.47,0.158,2.00,4,0.119,0.51,0.137,0.58,158.0,0.67,316.0,1.35,132.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.66,154.0,0.76,0.68,0.89,0.11,0.89,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,152.793,153.750,152.261,0.119,0.51,7
2026.02.18 11:04:59,blocked_candidate,EURUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,1.18844,1.18044,51.00,0.00165,0.00066,0.00045,0.3082,14.0,1.18388,1.18306,1.18376,1.18330,1.18390,1.18210,0.82,0.00060,2.00,3,0.00058,1.28,0.00046,1.01,60.0,1.32,120.0,2.64,76.68,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,dirty_breakout,shallow_close_distance|entry_far_from_neckline,false,false,false,true,0.04,2.0,0.77,1.23,1.61,0.00,1.00,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,1.18388,1.18569,1.18044,0.00058,1.28,8
2026.02.18 11:19:59,blocked_candidate,EURUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,1.18844,1.18044,51.00,0.00165,0.00066,0.00050,0.2607,13.0,1.18388,1.18355,1.18376,1.18335,1.18389,1.18227,0.92,0.00054,2.00,4,0.00053,1.06,0.00041,0.82,54.0,1.08,108.0,2.17,76.67,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,dirty_breakout,shallow_close_distance,false,false,false,true,0.04,2.0,0.77,1.12,1.46,0.00,1.00,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,1.18388,1.18569,1.18044,0.00053,1.06,9
2026.02.18 11:34:59,blocked_candidate,EURUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,1.18844,1.18044,51.00,0.00165,0.00066,0.00050,0.2574,13.0,1.18388,1.18338,1.18376,1.18337,1.18389,1.18233,0.95,0.00052,2.00,5,0.00051,1.01,0.00039,0.77,52.0,1.03,104.0,2.06,74.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,dirty_breakout,shallow_close_distance,false,false,false,true,0.04,2.0,0.77,1.11,1.45,0.00,1.00,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,1.18388,1.18569,1.18044,0.00051,1.01,10
2026.02.18 11:49:59,blocked_candidate,EURUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,1.18844,1.18044,51.00,0.00165,0.00066,0.00051,0.2545,13.0,1.18388,1.18305,1.18380,1.18332,1.18393,1.18210,0.81,0.00061,2.00,3,0.00056,1.10,0.00048,0.94,61.0,1.19,122.0,2.39,70.20,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,dirty_breakout,shallow_close_distance,false,false,false,true,0.04,2.0,0.77,1.10,1.43,0.00,1.00,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,1.18388,1.18569,1.18044,0.00056,1.10,11
2026.02.19 16:19:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,false,true,true,false,false,209.472,207.219,61.70,0.620,0.364,0.178,0.2137,38.0,208.627,208.543,208.636,208.527,208.674,208.233,0.51,0.147,2.00,3,0.100,0.56,0.109,0.61,147.0,0.83,294.0,1.65,141.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,weak_directional_close|large_directional_wick,false,false,false,true,0.47,84.0,0.42,0.38,0.89,0.56,0.44,6,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,208.627,209.524,208.571,0.100,0.56,0
2026.02.19 16:49:59,final_entry_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,209.472,207.219,61.70,0.620,0.364,0.190,0.1998,38.0,208.627,208.593,208.636,208.554,208.674,208.314,0.63,0.120,2.00,5,0.073,0.38,0.082,0.43,120.0,0.63,240.0,1.26,144.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,large_directional_wick,false,false,false,true,0.18,34.0,0.50,0.57,1.13,0.47,0.53,8,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,208.627,209.524,208.571,0.073,0.38,1
2026.02.19 16:49:59,order_sent,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,209.472,207.219,61.70,0.620,0.364,0.190,0.1998,38.0,208.627,208.593,208.636,208.554,208.674,208.314,0.63,0.120,2.00,5,0.073,0.38,0.082,0.43,120.0,0.63,240.0,1.26,144.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,large_directional_wick,false,false,false,true,0.18,34.0,0.50,0.57,1.13,0.47,0.53,8,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,208.627,209.524,208.571,0.073,0.38,1
2026.02.26 09:34:59,final_entry_candidate,USDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,true,false,true,true,true,156.814,155.339,59.53,0.564,0.197,0.126,0.1670,21.0,156.089,156.145,155.912,156.113,155.891,156.557,0.34,0.222,2.00,3,0.024,0.19,0.201,1.60,222.0,1.77,444.0,3.53,148.04,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.32,40.0,0.92,1.24,1.34,0.08,0.92,1,false,not_evaluated,,0.00,false,false,false,true,m15_countertrend_bos_confirmed,m15_retest_reclaim,156.089,156.533,155.746,0.024,0.19,2
