time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.02.06 19:04:59,XAUUSD,SHORT,order_attempt,0,,2850.91,2854.94,2844.87,0.12,4.03,1.50,,,,0.0927,0.2000,true,false,18.0,1.94,DowFractal_ThirdWave
2025.02.06 19:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2850.91,2854.94,2844.87,0.12,4.03,1.50,,,,0.0927,0.2000,true,false,18.0,1.94,DowFractal_ThirdWave
2025.02.07 18:34:59,USDJPY,SHORT,order_attempt,0,,151.126,151.771,150.159,0.12,0.645,1.50,,,,0.0976,0.2000,true,false,16.0,0.164,DowFractal_ThirdWave
2025.02.07 18:34:59,USDJPY,SHORT,order_sent,10009,order_sent,151.126,151.771,150.159,0.12,0.645,1.50,,,,0.0976,0.2000,true,false,16.0,0.164,DowFractal_ThirdWave
2025.02.07 18:49:59,USDJPY,SHORT,order_blocked,0,max_positions,151.174,151.773,150.276,0.12,0.599,1.50,max_positions,,max_positions,0.1144,0.2000,true,false,18.0,0.157,DowFractal_ThirdWave
2025.02.11 19:04:59,XAUUSD,SHORT,order_attempt,0,,2900.70,2908.88,2888.43,0.06,8.18,1.50,,,,0.0815,0.2000,true,false,18.0,2.21,DowFractal_ThirdWave
2025.02.11 19:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2900.70,2908.88,2888.43,0.06,8.18,1.50,,,,0.0815,0.2000,true,false,18.0,2.21,DowFractal_ThirdWave
2025.02.11 19:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2900.27,2908.88,2887.36,0.05,8.61,1.50,max_positions,,max_positions,0.0818,0.2000,true,false,18.0,2.20,DowFractal_ThirdWave
2025.02.11 19:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2901.05,2908.88,2889.31,0.06,7.83,1.50,max_positions,,max_positions,0.0838,0.2000,true,false,18.0,2.15,DowFractal_ThirdWave
2025.02.11 20:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,2904.44,2908.82,2897.87,0.11,4.38,1.50,max_positions,,max_positions,0.1070,0.2000,true,false,18.0,1.68,DowFractal_ThirdWave
2025.02.14 11:34:59,USDJPY,SHORT,order_attempt,0,,152.610,152.781,152.354,0.45,0.171,1.50,,,,0.1869,0.2000,true,false,18.0,0.096,DowFractal_ThirdWave
2025.02.14 11:34:59,USDJPY,SHORT,order_sent,10009,order_sent,152.610,152.781,152.354,0.45,0.171,1.50,,,,0.1869,0.2000,true,false,18.0,0.096,DowFractal_ThirdWave
2025.02.14 11:39:59,USDJPY,SHORT,order_blocked,0,max_positions,152.619,152.780,152.378,0.48,0.161,1.50,max_positions,,max_positions,0.1795,0.2000,true,false,17.0,0.095,DowFractal_ThirdWave
2025.02.25 08:34:59,XAUUSD,SHORT,order_attempt,0,,2935.27,2941.03,2926.63,0.08,5.76,1.50,,,,0.1207,0.2000,true,false,18.0,1.49,DowFractal_ThirdWave
2025.02.25 08:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,2935.27,2941.03,2926.63,0.08,5.76,1.50,,,,0.1207,0.2000,true,false,18.0,1.49,DowFractal_ThirdWave
2025.02.25 08:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,2935.50,2941.03,2927.21,0.09,5.53,1.50,max_positions,,max_positions,0.1193,0.2000,true,false,18.0,1.51,DowFractal_ThirdWave
2025.02.25 08:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2936.97,2941.03,2930.88,0.12,4.06,1.50,max_positions,,max_positions,0.1141,0.2000,true,false,18.0,1.58,DowFractal_ThirdWave
2025.02.25 12:04:59,XAUUSD,SHORT,order_attempt,0,,2937.86,2942.48,2930.93,0.10,4.62,1.50,,,,0.1018,0.2000,true,false,18.0,1.77,DowFractal_ThirdWave
2025.02.25 12:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2937.86,2942.48,2930.93,0.10,4.62,1.50,,,,0.1018,0.2000,true,false,18.0,1.77,DowFractal_ThirdWave
2025.02.25 12:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2938.02,2942.48,2931.33,0.11,4.46,1.50,max_positions,,max_positions,0.1042,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave
2025.02.26 06:04:59,XAUUSD,SHORT,order_attempt,0,,2916.64,2923.35,2906.58,0.07,6.71,1.50,,,,0.1135,0.2000,true,false,18.0,1.59,DowFractal_ThirdWave
2025.02.26 06:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2916.64,2923.35,2906.58,0.07,6.71,1.50,,,,0.1135,0.2000,true,false,18.0,1.59,DowFractal_ThirdWave
2025.02.26 06:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2917.64,2923.35,2909.08,0.08,5.71,1.50,max_positions,,max_positions,0.1266,0.2000,true,false,18.0,1.42,DowFractal_ThirdWave
2025.02.26 06:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,2914.44,2923.35,2901.08,0.05,8.91,1.50,max_positions,,max_positions,0.1102,0.2000,true,false,18.0,1.63,DowFractal_ThirdWave
2025.02.26 10:24:59,XAUUSD,SHORT,order_attempt,0,,2912.19,2921.31,2898.51,0.05,9.12,1.50,,,,0.0798,0.2000,true,false,18.0,2.25,DowFractal_ThirdWave
2025.02.26 10:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,2912.19,2921.31,2898.51,0.05,9.12,1.50,,,,0.0798,0.2000,true,false,18.0,2.25,DowFractal_ThirdWave
2025.02.26 10:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2910.83,2917.75,2900.45,0.07,6.92,1.50,max_positions,,max_positions,0.0810,0.2000,true,false,18.0,2.22,DowFractal_ThirdWave
2025.02.26 10:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2910.96,2917.75,2900.78,0.07,6.79,1.50,max_positions,,max_positions,0.0797,0.2000,true,false,18.0,2.26,DowFractal_ThirdWave
2025.02.26 11:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,2914.20,2919.24,2906.64,0.10,5.04,1.50,max_positions,,max_positions,0.0946,0.2000,true,false,18.0,1.90,DowFractal_ThirdWave
2025.02.26 11:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,2913.06,2919.24,2903.79,0.08,6.18,1.50,max_positions,,max_positions,0.0984,0.2000,true,false,18.0,1.83,DowFractal_ThirdWave
2025.02.26 20:54:59,XAUUSD,SHORT,order_attempt,0,,2913.31,2916.39,2908.69,0.16,3.08,1.50,,,,0.1252,0.2000,true,false,18.0,1.44,DowFractal_ThirdWave
2025.02.26 20:54:59,XAUUSD,SHORT,order_sent,10009,order_sent,2913.31,2916.39,2908.69,0.16,3.08,1.50,,,,0.1252,0.2000,true,false,18.0,1.44,DowFractal_ThirdWave
2025.02.27 16:45:00,XAUUSD,SHORT,order_attempt,0,,2881.82,2892.40,2865.95,0.04,10.58,1.50,,,,0.0403,0.2000,true,false,18.0,4.46,DowFractal_ThirdWave
2025.02.27 16:45:00,XAUUSD,SHORT,order_sent,10009,order_sent,2881.82,2892.40,2865.95,0.04,10.58,1.50,,,,0.0403,0.2000,true,false,18.0,4.46,DowFractal_ThirdWave
2025.02.27 21:40:00,XAUUSD,SHORT,order_blocked,0,max_positions,2879.84,2887.08,2868.98,0.07,7.24,1.50,max_positions,,max_positions,0.0966,0.2000,true,false,18.0,1.86,DowFractal_ThirdWave
2025.02.28 01:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,2875.30,2878.11,2871.09,0.18,2.81,1.50,max_positions,,max_positions,0.1563,0.2000,true,false,18.0,1.15,DowFractal_ThirdWave
2025.02.28 01:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2875.96,2878.11,2872.74,0.23,2.15,1.50,max_positions,,max_positions,0.1543,0.2000,true,false,18.0,1.17,DowFractal_ThirdWave
2025.02.28 02:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2875.44,2878.51,2870.84,0.16,3.07,1.50,max_positions,,max_positions,0.1645,0.2000,true,false,18.0,1.09,DowFractal_ThirdWave
2025.02.28 09:19:59,XAUUSD,SHORT,order_attempt,0,,2861.72,2867.19,2853.52,0.09,5.47,1.50,,,,0.1085,0.2000,true,false,18.0,1.66,DowFractal_ThirdWave
2025.02.28 09:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,2861.72,2867.19,2853.52,0.09,5.47,1.50,,,,0.1085,0.2000,true,false,18.0,1.66,DowFractal_ThirdWave
2025.02.28 13:34:59,XAUUSD,SHORT,order_attempt,0,,2861.38,2865.07,2855.85,0.14,3.69,1.50,,,,0.1114,0.2000,true,false,18.0,1.62,DowFractal_ThirdWave
2025.02.28 13:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,2861.38,2865.07,2855.85,0.14,3.69,1.50,,,,0.1114,0.2000,true,false,18.0,1.62,DowFractal_ThirdWave
2025.02.28 14:40:00,XAUUSD,SHORT,order_attempt,0,,2858.76,2865.06,2849.31,0.08,6.30,1.50,,,,0.1063,0.2000,true,false,18.0,1.69,DowFractal_ThirdWave
2025.02.28 14:40:00,XAUUSD,SHORT,order_sent,10009,order_sent,2858.76,2865.06,2849.31,0.08,6.30,1.50,,,,0.1063,0.2000,true,false,18.0,1.69,DowFractal_ThirdWave
2025.02.28 19:39:59,XAUUSD,SHORT,order_attempt,0,,2846.53,2854.21,2835.01,0.06,7.68,1.50,,,,0.0714,0.2000,true,false,18.0,2.52,DowFractal_ThirdWave
2025.02.28 19:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,2846.53,2854.21,2835.01,0.06,7.68,1.50,,,,0.0714,0.2000,true,false,18.0,2.52,DowFractal_ThirdWave
2025.02.28 20:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2843.18,2854.17,2826.70,0.04,10.99,1.50,max_positions,,max_positions,0.0894,0.2000,true,false,18.0,2.01,DowFractal_ThirdWave
2025.02.28 20:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2843.06,2854.17,2826.40,0.04,11.11,1.50,max_positions,,max_positions,0.0924,0.2000,true,false,18.0,1.95,DowFractal_ThirdWave
2025.02.28 20:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,2845.52,2854.15,2832.58,0.06,8.63,1.50,max_positions,,max_positions,0.0970,0.2000,true,false,18.0,1.86,DowFractal_ThirdWave
2025.02.28 20:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2843.12,2854.16,2826.56,0.04,11.04,1.50,max_positions,,max_positions,0.0718,0.2000,true,false,18.0,2.51,DowFractal_ThirdWave
2025.03.04 12:34:59,USDJPY,SHORT,order_attempt,0,,148.814,149.083,148.411,0.29,0.269,1.50,,,,0.1374,0.2000,true,false,15.0,0.109,DowFractal_ThirdWave
2025.03.04 12:34:59,USDJPY,SHORT,order_sent,10009,order_sent,148.814,149.083,148.411,0.29,0.269,1.50,,,,0.1374,0.2000,true,false,15.0,0.109,DowFractal_ThirdWave
2025.03.04 12:39:59,USDJPY,SHORT,order_blocked,0,max_positions,148.785,149.088,148.331,0.25,0.303,1.50,max_positions,,max_positions,0.1896,0.2000,true,false,20.0,0.106,DowFractal_ThirdWave
2025.03.04 12:44:59,USDJPY,SHORT,order_blocked,0,max_positions,148.770,149.088,148.293,0.24,0.318,1.50,max_positions,,max_positions,0.1964,0.2000,true,false,20.0,0.102,DowFractal_ThirdWave
2025.03.04 12:49:59,USDJPY,SHORT,order_blocked,0,max_positions,148.835,149.087,148.457,0.30,0.252,1.50,max_positions,,max_positions,0.1910,0.2000,true,false,19.0,0.100,DowFractal_ThirdWave
2025.03.04 17:24:59,USDJPY,SHORT,order_attempt,0,,148.240,148.716,147.526,0.16,0.476,1.50,,,,0.0861,0.2000,true,false,15.0,0.174,DowFractal_ThirdWave
2025.03.04 17:24:59,USDJPY,SHORT,order_sent,10009,order_sent,148.240,148.716,147.526,0.16,0.476,1.50,,,,0.0861,0.2000,true,false,15.0,0.174,DowFractal_ThirdWave
2025.03.06 14:39:59,XAUUSD,SHORT,order_attempt,0,,2902.81,2907.88,2895.21,0.10,5.07,1.50,,,,0.0730,0.2000,true,false,18.0,2.47,DowFractal_ThirdWave
2025.03.06 14:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,2902.81,2907.88,2895.21,0.10,5.07,1.50,,,,0.0730,0.2000,true,false,18.0,2.47,DowFractal_ThirdWave
2025.03.06 19:04:59,GBPJPY,SHORT,order_attempt,0,,190.597,191.533,189.193,0.08,0.936,1.50,,,,0.1652,0.2000,true,false,38.0,0.230,DowFractal_ThirdWave
2025.03.06 19:04:59,GBPJPY,SHORT,order_sent,10009,order_sent,190.597,191.533,189.193,0.08,0.936,1.50,,,,0.1652,0.2000,true,false,38.0,0.230,DowFractal_ThirdWave
2025.03.06 19:14:59,EURJPY,SHORT,order_blocked,0,max_positions,159.753,160.102,159.230,0.22,0.349,1.50,max_positions,,max_positions,0.1461,0.2000,true,false,30.0,0.205,DowFractal_ThirdWave
2025.03.06 21:09:59,USDJPY,SHORT,order_blocked,0,max_positions,147.701,147.970,147.298,0.28,0.269,1.50,max_positions,,max_positions,0.1842,0.2000,true,false,18.0,0.098,DowFractal_ThirdWave
2025.03.06 21:24:59,USDJPY,SHORT,order_blocked,0,max_positions,147.644,147.967,147.160,0.23,0.323,1.50,max_positions,,max_positions,0.1546,0.2000,true,false,15.0,0.097,DowFractal_ThirdWave
2025.03.06 21:29:59,USDJPY,SHORT,order_blocked,0,max_positions,147.625,147.969,147.109,0.22,0.344,1.50,max_positions,,max_positions,0.1755,0.2000,true,false,17.0,0.097,DowFractal_ThirdWave
2025.03.06 21:34:59,USDJPY,SHORT,order_blocked,0,max_positions,147.624,147.970,147.105,0.22,0.346,1.50,max_positions,,max_positions,0.1944,0.2000,true,false,18.0,0.093,DowFractal_ThirdWave
2025.03.06 22:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2912.02,2917.81,2903.34,0.08,5.79,1.50,max_positions,,max_positions,0.1059,0.2000,true,false,18.0,1.70,DowFractal_ThirdWave
2025.03.06 23:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,2910.53,2917.81,2899.61,0.07,7.28,1.50,max_positions,,max_positions,0.1027,0.2000,true,false,18.0,1.75,DowFractal_ThirdWave
2025.03.07 10:39:59,USDJPY,SHORT,order_blocked,0,max_positions,147.454,147.659,147.147,0.37,0.205,1.50,max_positions,,max_positions,0.1700,0.2000,true,false,20.0,0.118,DowFractal_ThirdWave
2025.03.07 10:44:59,USDJPY,SHORT,order_blocked,0,max_positions,147.370,147.659,146.937,0.26,0.289,1.50,max_positions,,max_positions,0.1681,0.2000,true,false,20.0,0.119,DowFractal_ThirdWave
2025.03.07 17:39:59,AUDJPY,SHORT,order_blocked,0,max_positions,92.804,93.228,92.168,0.18,0.424,1.50,max_positions,,max_positions,0.1789,0.2000,true,false,28.0,0.156,DowFractal_ThirdWave
2025.03.07 17:44:59,AUDJPY,SHORT,order_blocked,0,max_positions,92.838,93.228,92.253,0.19,0.390,1.50,max_positions,,max_positions,0.1790,0.2000,true,false,28.0,0.156,DowFractal_ThirdWave
2025.03.10 08:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,2909.42,2913.76,2902.91,0.11,4.34,1.50,max_positions,,max_positions,0.1545,0.2000,true,false,18.0,1.17,DowFractal_ThirdWave
2025.03.10 08:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2910.36,2913.76,2905.26,0.15,3.40,1.50,max_positions,,max_positions,0.1648,0.2000,true,false,18.0,1.09,DowFractal_ThirdWave
2025.03.10 08:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2908.11,2912.82,2901.05,0.10,4.71,1.50,max_positions,,max_positions,0.1489,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave
2025.03.10 10:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,2908.41,2912.82,2901.80,0.11,4.41,1.50,max_positions,,max_positions,0.0897,0.2000,true,false,18.0,2.01,DowFractal_ThirdWave
2025.03.10 14:19:59,EURJPY,SHORT,order_blocked,0,max_positions,159.561,159.964,158.957,0.19,0.403,1.50,max_positions,,max_positions,0.1529,0.2000,true,false,30.0,0.196,DowFractal_ThirdWave
2025.03.10 15:20:00,EURJPY,SHORT,order_blocked,0,max_positions,159.287,159.964,158.272,0.11,0.677,1.50,max_positions,,max_positions,0.1721,0.2000,true,false,30.0,0.174,DowFractal_ThirdWave
2025.03.10 16:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2901.57,2908.69,2890.89,0.07,7.12,1.50,max_positions,,max_positions,0.0636,0.2000,true,false,18.0,2.83,DowFractal_ThirdWave
2025.03.10 17:09:59,EURJPY,SHORT,order_blocked,0,max_positions,159.137,159.745,158.225,0.12,0.608,1.50,max_positions,,max_positions,0.1765,0.2000,true,false,32.0,0.181,DowFractal_ThirdWave
2025.03.10 17:14:59,GBPJPY,SHORT,order_blocked,0,max_positions,189.759,190.222,189.065,0.16,0.463,1.50,max_positions,,max_positions,0.1687,0.2000,true,false,38.0,0.225,DowFractal_ThirdWave
