open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2024.01.12 20:20:00,2024.01.15 04:28:29,XAUUSD,LONG,0.1,2047.84,2054.82,2,3,0.0,-8.35,69.8,61.449999999999996,10061.45,tp 2054.82,3368.48,2024.01.12 20:20:00,2024.01.15 04:25:00
2024.01.15 10:15:00,2024.01.15 11:01:56,XAUUSD,LONG,0.27,2056.8,2054.99,4,5,0.0,0.0,-48.87,-48.87,10012.58,sl 2054.99,46.93,2024.01.15 10:15:00,2024.01.15 11:00:00
2024.01.15 11:20:00,2024.01.15 11:36:24,XAUUSD,LONG,0.22,2056.94,2054.72,6,7,0.0,0.0,-48.84,-48.84,9963.74,sl 2054.72,16.4,2024.01.15 11:20:00,2024.01.15 11:35:00
2024.01.19 14:50:00,2024.01.19 14:54:36,XAUUSD,LONG,0.26,2034.9,2033.04,8,9,0.0,0.0,-48.36,-48.36,9915.38,sl 2033.04,4.6,2024.01.19 14:50:00,2024.01.19 14:50:00
2024.01.19 14:55:00,2024.01.19 15:17:40,XAUUSD,LONG,0.26,2033.28,2036.07,10,11,0.0,0.0,72.54,72.54,9987.92,tp 2036.07,22.67,2024.01.19 14:55:00,2024.01.19 15:15:00
2024.01.19 15:20:00,2024.01.19 15:42:31,XAUUSD,LONG,0.24,2037.51,2035.45,12,13,0.0,0.0,-49.44,-49.44,9938.48,sl 2035.46,22.52,2024.01.19 15:20:00,2024.01.19 15:40:00
2024.01.19 20:05:00,2024.01.22 07:14:38,XAUUSD,LONG,0.12,2028.04,2024.09,14,15,0.0,-10.02,-47.4,-57.42,9881.06,sl 2024.12,3549.63,2024.01.19 20:05:00,2024.01.22 07:10:00
2024.01.24 13:05:00,2024.01.24 15:31:32,XAUUSD,LONG,0.17,2032.18,2036.52,16,17,0.0,0.0,73.78,73.78,9954.84,tp 2036.52,146.53,2024.01.24 13:05:00,2024.01.24 15:30:00
2024.01.24 16:00:00,2024.01.24 16:33:06,XAUUSD,LONG,0.17,2034.16,2031.27,18,19,0.0,0.0,-49.13,-49.13,9905.71,sl 2031.35,33.1,2024.01.24 16:00:00,2024.01.24 16:30:00
2024.01.29 16:05:00,2024.01.29 16:23:00,XAUUSD,LONG,0.2,2036.04,2033.66,20,21,0.0,0.0,-47.6,-47.6,9858.11,sl 2033.67,18.0,2024.01.29 16:05:00,2024.01.29 16:20:00
2024.01.30 12:25:00,2024.01.30 13:15:11,XAUUSD,LONG,0.24,2036.98,2034.95,22,23,0.0,0.0,-48.72,-48.72,9809.39,sl 2034.96,50.18,2024.01.30 12:25:00,2024.01.30 13:15:00
