time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2026.01.29 05:54:59,order_sent,XAUUSD,LONG,5544.42,5506.62,5601.12,5506.62,5506.62,2.39,2.39,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,8,45.40,60.69,PERIOD_M15,5268.65,5598.55,5508.28,27.36,2.72,3,false,5508.28,2.28,10.95,PERIOD_M5,5538.12,5538.12,1,0.40,630.0,acceptable,60.00,2.39,37.80,1.50,0.0126,,,true,,true,,20.00,false,0.23,2,0.24,micro_break,,22,1,0.40,10.95,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 06:39:59,v4_blocked_candidate,XAUUSD,LONG,5563.68,5506.76,5649.06,5506.76,5518.71,4.99,3.94,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,9,49.11,61.62,PERIOD_M15,5268.65,5598.55,5508.28,27.36,2.96,6,false,5508.28,4.86,16.79,PERIOD_M5,5550.44,5550.44,1,1.16,1324.0,late,60.00,4.99,56.92,1.50,0.0184,v4_impulse_consumed,,true,,true,,90.00,true,1.80,4,0.08,micro_break,v4_impulse_consumed,19,1,1.16,16.79,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 08:29:59,execution_block_candidate,GBPUSD,LONG,1.38382,1.38216,1.38631,1.38216,1.38251,4.19,3.31,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.37925,1.38342,1.37516,1.38005,HH_HL,6,0.00144,0.00225,PERIOD_M15,1.37925,1.38342,1.38235,25.66,1.39,8,false,1.38235,3.71,35.25,PERIOD_M5,1.38367,1.38367,1,0.38,15.0,acceptable,60.00,4.19,0.00166,1.50,0.4801,,spread_guard,true,,true,,35.00,false,1.77,2,0.76,micro_break,,3,1,0.38,35.25,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 08:44:59,execution_block_candidate,GBPJPY,LONG,211.801,211.580,212.133,211.580,211.553,3.07,3.44,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,211.316,212.016,210.052,211.207,HH_HL,11,0.045,0.286,PERIOD_M15,211.316,212.016,211.618,56.86,3.40,7,false,211.618,2.54,26.14,PERIOD_M5,211.704,211.704,1,1.35,97.0,late,60.00,3.07,0.221,1.50,0.5273,,spread_guard,true,,true,,70.00,true,1.39,3,0.39,micro_break,,4,1,1.35,26.14,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 10:19:59,v4_blocked_candidate,GBPUSD,LONG,1.38375,1.38211,1.38621,1.38211,1.38211,2.59,2.59,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.37925,1.38342,1.37516,1.38005,HH_HL,8,0.00153,0.00216,PERIOD_M15,1.37925,1.38342,1.38230,26.86,1.29,3,false,1.38230,2.29,34.77,PERIOD_M5,1.38390,1.38390,1,0.24,15.0,early,60.00,2.59,0.00164,1.50,0.3002,v4_impulse_consumed,,true,,true,,35.00,false,2.15,2,1.17,micro_break,v4_impulse_consumed,7,1,0.24,34.77,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 14:29:59,execution_block_candidate,GBPJPY,LONG,211.693,211.370,212.178,211.370,211.446,4.06,3.10,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,211.316,212.153,210.052,212.016,HH_HL,10,0.045,0.302,PERIOD_M15,211.316,212.153,211.408,89.01,4.38,6,false,211.408,3.58,34.05,PERIOD_M5,211.630,211.630,1,0.79,63.0,unclear,60.00,4.06,0.323,1.50,0.4771,,spread_guard,true,,true,,35.00,false,1.03,3,1.10,micro_break,,18,1,0.79,34.05,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 15:14:59,v4_blocked_candidate,GBPJPY,LONG,211.746,211.488,212.133,211.488,211.488,3.49,3.49,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,211.408,212.153,211.316,212.016,HH_HL,5,0.050,0.292,PERIOD_M15,211.408,212.153,211.526,84.16,4.16,4,false,211.526,2.98,29.53,PERIOD_M5,211.694,211.694,1,0.70,52.0,unclear,60.00,3.49,0.258,1.50,0.5145,v4_impulse_consumed,,true,,true,,70.00,true,2.38,3,0.76,micro_break,v4_impulse_consumed,13,1,0.70,29.53,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 16:09:59,execution_block_candidate,GBPJPY,LONG,211.792,211.488,212.248,211.488,211.539,3.69,3.07,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,211.408,212.153,211.316,212.016,HH_HL,6,0.059,0.283,PERIOD_M15,211.408,212.153,211.526,84.16,4.50,8,false,211.526,3.23,35.70,PERIOD_M5,211.729,211.729,1,0.76,63.0,unclear,75.00,3.69,0.304,1.50,0.4614,,spread_guard,true,,true,,35.00,false,0.86,4,0.28,micro_break,,24,1,0.76,35.70,72.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 05:49:59,execution_block_candidate,GBPUSD,SHORT,1.37510,1.37810,1.37060,1.37810,1.37676,4.25,2.35,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.37414,1.38139,1.37798,1.38331,LL_LH,12,-0.00050,0.00267,PERIOD_M15,1.38139,1.37414,1.37791,52.00,2.42,9,false,1.37791,3.98,38.76,PERIOD_M5,1.37527,1.37527,1,0.24,17.0,early,75.00,4.25,0.00300,1.50,0.2690,,spread_guard,true,,true,,0.00,false,1.08,2,0.38,micro_break,,24,1,0.24,38.76,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 06:29:59,v4_blocked_candidate,GBPUSD,SHORT,1.37537,1.37809,1.37129,1.37809,1.37684,4.34,2.35,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.37414,1.38139,1.37798,1.38331,LL_LH,13,-0.00054,0.00265,PERIOD_M15,1.38139,1.37414,1.37791,52.00,2.58,11,false,1.37791,4.05,35.03,PERIOD_M5,1.37578,1.37578,1,0.65,41.0,unclear,60.00,4.34,0.00272,1.50,0.2873,v4_impulse_consumed,,true,,true,,35.00,false,1.31,2,1.04,micro_break,v4_impulse_consumed,4,1,0.65,35.03,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 06:54:59,execution_block_candidate,GBPUSD,SHORT,1.37499,1.37684,1.37222,1.37684,1.37684,3.42,3.42,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.37414,1.38139,1.37798,1.38331,LL_LH,13,-0.00054,0.00265,PERIOD_M15,1.38139,1.37414,1.37666,34.76,1.79,3,false,1.37666,3.09,23.03,PERIOD_M5,1.37513,1.37513,1,0.26,14.0,acceptable,75.00,3.42,0.00185,1.50,0.3329,,spread_guard,true,,true,,35.00,false,1.28,2,0.26,micro_break,,9,1,0.26,23.03,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 07:09:59,v4_blocked_candidate,AUDJPY,LONG,107.843,107.587,108.227,107.587,107.587,3.93,3.93,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,107.286,108.049,106.514,108.007,HH_HL,5,0.097,0.410,PERIOD_M15,107.286,108.049,107.615,56.88,2.52,5,false,107.615,3.50,29.88,PERIOD_M5,107.789,107.789,1,0.83,54.0,unclear,60.00,3.93,0.256,1.50,0.4298,v4_impulse_consumed,,true,,true,,90.00,true,1.50,4,0.18,micro_break,v4_impulse_consumed,15,1,0.83,29.88,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 07:34:59,execution_block_candidate,GBPUSD,SHORT,1.37522,1.37684,1.37279,1.37684,1.37663,3.63,3.16,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.37307,1.38139,1.37414,1.38331,LL_LH,6,-0.00057,0.00258,PERIOD_M15,1.38139,1.37307,1.37666,43.15,2.86,6,false,1.37666,3.23,17.31,PERIOD_M5,1.37530,1.37530,1,0.18,8.0,early,60.00,3.63,0.00162,1.50,0.4032,,spread_guard,true,,true,,35.00,false,1.55,2,0.99,micro_break,,17,1,0.18,17.31,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 08:59:59,v4_blocked_candidate,GBPUSD,SHORT,1.37498,1.37653,1.37266,1.37653,1.37653,2.72,2.72,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.37307,1.38139,1.37414,1.38331,LL_LH,7,-0.00053,0.00209,PERIOD_M15,1.38139,1.37307,1.37634,39.30,3.08,3,false,1.37634,2.38,16.35,PERIOD_M5,1.37458,1.37458,1,0.70,40.0,unclear,60.00,2.72,0.00155,1.50,0.3329,v4_impulse_consumed,,true,,true,,70.00,true,1.87,3,1.19,micro_break,v4_impulse_consumed,10,1,0.70,16.35,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 11:09:59,v4_blocked_candidate,USDJPY,LONG,153.990,153.680,154.455,153.680,153.680,3.31,3.31,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,152.857,154.130,152.672,153.971,HH_HL,10,0.122,0.268,PERIOD_M15,152.857,154.130,153.700,33.78,2.69,3,false,153.700,3.09,22.78,PERIOD_M5,153.948,153.948,1,0.45,42.0,acceptable,60.00,3.31,0.310,1.50,0.2133,v4_impulse_consumed,,true,,true,,35.00,false,1.04,5,0.30,micro_break,v4_impulse_consumed,10,1,0.45,22.78,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 14:24:59,final_entry_candidate,XAUUSD,SHORT,5125.77,5189.05,5030.85,5189.05,5148.34,3.48,1.24,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,7,-14.69,92.68,PERIOD_M15,5241.35,4942.70,5186.47,81.62,4.73,21,false,5186.47,3.34,20.32,PERIOD_M5,5121.54,5121.54,1,0.23,423.0,early,60.00,3.48,63.28,1.50,0.0116,,,true,,true,,35.00,false,0.61,4,1.99,micro_break,,4,1,0.23,20.32,72.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 14:24:59,order_attempt,XAUUSD,SHORT,5125.77,5189.05,5030.85,5189.05,5148.34,3.48,1.24,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,7,-14.69,92.68,PERIOD_M15,5241.35,4942.70,5186.47,81.62,4.73,21,false,5186.47,3.34,20.32,PERIOD_M5,5121.54,5121.54,1,0.23,423.0,early,60.00,3.48,63.28,1.50,0.0116,,,true,,true,,35.00,false,0.61,4,1.99,micro_break,,4,1,0.23,20.32,72.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 14:24:59,order_sent,XAUUSD,SHORT,5125.77,5189.05,5030.85,5189.05,5148.34,3.48,1.24,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4942.70,5241.35,5112.22,5450.90,LL_LH,7,-14.69,92.68,PERIOD_M15,5241.35,4942.70,5186.47,81.62,4.73,21,false,5186.47,3.34,20.32,PERIOD_M5,5121.54,5121.54,1,0.23,423.0,early,60.00,3.48,63.28,1.50,0.0116,,,true,,true,,35.00,false,0.61,4,1.99,micro_break,,4,1,0.23,20.32,72.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 15:49:59,v4_blocked_candidate,EURJPY,LONG,183.694,183.514,183.964,183.514,183.514,2.19,2.19,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,183.345,183.702,183.031,183.462,HH_HL,8,0.073,0.293,PERIOD_M15,183.345,183.702,183.544,44.26,1.20,4,false,183.544,1.83,42.02,PERIOD_M5,183.777,183.777,1,1.01,83.0,late,60.00,2.19,0.180,1.50,0.3655,v4_impulse_consumed,,true,,true,,70.00,true,2.30,5,1.94,micro_break,v4_impulse_consumed,10,1,1.01,42.02,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 21:09:59,execution_block_candidate,GBPJPY,LONG,211.814,211.554,212.204,211.554,211.446,2.52,3.57,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,211.492,212.456,211.287,211.897,HH_HL,13,0.083,0.343,PERIOD_M15,211.492,212.456,211.592,89.63,3.95,8,false,211.592,2.15,23.03,PERIOD_M5,211.725,211.725,1,0.86,89.0,unclear,60.00,2.52,0.260,1.50,0.3684,,spread_guard,true,,true,,0.00,false,0.88,2,0.34,micro_break,,6,1,0.86,23.03,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:39:59,final_entry_candidate,XAUUSD,SHORT,4833.73,4895.74,4740.72,4895.74,4887.61,1.82,1.59,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4691.31,5145.76,4942.70,5241.35,LL_LH,11,-43.17,123.47,PERIOD_M15,5145.76,4691.31,4892.59,44.29,3.19,7,false,4892.59,1.73,12.95,PERIOD_M5,4827.56,4827.56,1,0.18,617.0,early,60.00,1.82,62.01,1.50,0.0091,,,true,,true,,70.00,true,1.38,3,2.76,micro_break,,21,1,0.18,12.95,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:39:59,order_attempt,XAUUSD,SHORT,4833.73,4895.74,4740.72,4895.74,4887.61,1.82,1.59,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4691.31,5145.76,4942.70,5241.35,LL_LH,11,-43.17,123.47,PERIOD_M15,5145.76,4691.31,4892.59,44.29,3.19,7,false,4892.59,1.73,12.95,PERIOD_M5,4827.56,4827.56,1,0.18,617.0,early,60.00,1.82,62.01,1.50,0.0091,,,true,,true,,70.00,true,1.38,3,2.76,micro_break,,21,1,0.18,12.95,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:39:59,order_sent,XAUUSD,SHORT,4833.73,4895.74,4740.72,4895.74,4887.61,1.82,1.59,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4691.31,5145.76,4942.70,5241.35,LL_LH,11,-43.17,123.47,PERIOD_M15,5145.76,4691.31,4892.59,44.29,3.19,7,false,4892.59,1.73,12.95,PERIOD_M5,4827.56,4827.56,1,0.18,617.0,early,60.00,1.82,62.01,1.50,0.0091,,,true,,true,,70.00,true,1.38,3,2.76,micro_break,,21,1,0.18,12.95,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 05:04:59,v4_blocked_candidate,USDJPY,LONG,155.121,154.820,155.573,154.820,154.820,3.05,3.05,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,154.157,155.505,153.788,154.754,HH_HL,11,0.189,0.349,PERIOD_M15,154.157,155.505,154.840,49.33,3.40,3,false,154.840,2.85,20.85,PERIOD_M5,155.033,155.033,1,0.89,88.0,unclear,60.00,3.05,0.301,1.50,0.2029,v4_impulse_consumed,,true,,true,,90.00,true,2.14,3,0.12,micro_break,v4_impulse_consumed,8,1,0.89,20.85,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 05:44:59,v4_blocked_candidate,GBPUSD,SHORT,1.36833,1.37012,1.36565,1.37012,1.36997,3.04,2.79,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.36617,1.37051,1.36798,1.37870,LL_LH,4,-0.00124,0.00241,PERIOD_M15,1.37051,1.36617,1.36993,86.64,3.26,6,false,1.36993,2.72,36.87,PERIOD_M5,1.36812,1.36812,1,0.36,21.0,acceptable,60.00,3.04,0.00179,1.50,0.3228,v4_impulse_consumed,,true,,true,,70.00,true,1.33,4,0.75,micro_break,v4_impulse_consumed,20,1,0.36,36.87,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 06:09:59,execution_block_candidate,GBPUSD,SHORT,1.36847,1.37012,1.36600,1.37012,1.36991,2.94,2.57,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.36617,1.37051,1.36798,1.37870,LL_LH,5,-0.00124,0.00228,PERIOD_M15,1.37051,1.36617,1.36993,86.64,3.68,8,false,1.36993,2.60,33.64,PERIOD_M5,1.36812,1.36812,1,0.62,35.0,unclear,60.00,2.94,0.00165,1.50,0.3389,,spread_guard,true,,true,,70.00,true,1.21,3,1.21,micro_break,,17,1,0.62,33.64,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 06:09:59,v4_blocked_candidate,XAUUSD,SHORT,4655.44,4776.14,4474.39,4776.14,4767.93,3.78,3.53,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4591.64,5145.76,4691.31,5241.35,LL_LH,15,-66.26,127.35,PERIOD_M15,5145.76,4591.64,4772.97,32.72,2.86,6,false,4772.97,3.68,21.21,PERIOD_M5,4639.66,4639.66,1,0.49,1578.0,acceptable,60.00,3.78,120.70,1.50,0.0078,v4_impulse_consumed,,true,,true,,70.00,true,2.37,3,1.49,micro_break,v4_impulse_consumed,17,1,0.49,21.21,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 06:49:59,execution_block_candidate,USDJPY,LONG,154.917,154.724,155.207,154.724,154.724,2.40,2.40,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,154.157,155.505,153.788,154.754,HH_HL,12,0.187,0.339,PERIOD_M15,154.157,155.505,154.745,56.38,4.83,3,false,154.745,2.14,12.76,PERIOD_M5,154.872,154.872,1,0.56,45.0,acceptable,60.00,2.40,0.193,1.50,0.2616,,spread_guard,true,,true,,20.00,false,0.59,2,0.20,micro_break,,7,1,0.56,12.76,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 10:09:59,final_entry_candidate,XAUUSD,SHORT,4618.07,4716.61,4470.26,4716.61,4622.23,2.84,0.12,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4591.64,5145.76,4691.31,5241.35,LL_LH,19,-93.87,141.96,PERIOD_M15,5145.76,4591.64,4713.39,21.97,1.89,13,false,4713.39,2.75,17.20,PERIOD_M5,4582.02,4582.02,1,1.04,3605.0,late,60.00,2.84,98.54,1.50,0.0058,,,true,,true,,35.00,false,1.15,3,2.69,micro_break,,4,1,1.04,17.20,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 10:09:59,order_attempt,XAUUSD,SHORT,4618.07,4716.61,4470.26,4716.61,4622.23,2.84,0.12,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4591.64,5145.76,4691.31,5241.35,LL_LH,19,-93.87,141.96,PERIOD_M15,5145.76,4591.64,4713.39,21.97,1.89,13,false,4713.39,2.75,17.20,PERIOD_M5,4582.02,4582.02,1,1.04,3605.0,late,60.00,2.84,98.54,1.50,0.0058,,,true,,true,,35.00,false,1.15,3,2.69,micro_break,,4,1,1.04,17.20,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 10:09:59,order_sent,XAUUSD,SHORT,4618.07,4716.61,4470.26,4716.61,4622.23,2.84,0.12,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,4591.64,5145.76,4691.31,5241.35,LL_LH,19,-93.87,141.96,PERIOD_M15,5145.76,4591.64,4713.39,21.97,1.89,13,false,4713.39,2.75,17.20,PERIOD_M5,4582.02,4582.02,1,1.04,3605.0,late,60.00,2.84,98.54,1.50,0.0058,,,true,,true,,35.00,false,1.15,3,2.69,micro_break,,4,1,1.04,17.20,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 13:59:59,execution_block_candidate,AUDJPY,SHORT,107.658,107.882,107.322,107.882,107.911,3.64,4.11,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,106.848,108.170,107.508,108.572,LL_LH,11,-0.085,0.359,PERIOD_M15,108.170,106.848,107.854,76.10,7.40,6,false,107.854,3.19,14.83,PERIOD_M5,107.773,107.773,1,1.87,115.0,late,75.00,3.64,0.224,1.50,0.4553,,spread_guard,true,,true,,55.00,false,2.60,1,0.15,micro_break,,4,1,1.87,14.83,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.03 04:54:59,v4_blocked_candidate,USDJPY,LONG,155.536,155.384,155.764,155.384,155.351,2.55,3.11,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,154.701,155.779,154.542,155.695,HH_HL,14,0.243,0.212,PERIOD_M15,154.701,155.779,155.405,34.69,3.64,7,false,155.405,2.20,12.15,PERIOD_M5,155.480,155.480,1,0.94,56.0,late,60.00,2.55,0.152,1.50,0.3525,v4_impulse_consumed,,true,,true,,90.00,true,1.70,3,0.08,micro_break,v4_impulse_consumed,5,1,0.94,12.15,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.03 07:29:59,execution_block_candidate,GBPJPY,LONG,212.788,212.598,213.073,212.598,212.598,2.86,2.86,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,212.534,212.847,212.325,212.643,HH_HL,4,0.124,0.231,PERIOD_M15,212.534,212.847,212.636,67.41,1.97,3,false,212.636,2.29,48.56,PERIOD_M5,212.753,212.753,1,0.53,35.0,acceptable,75.00,2.86,0.190,1.50,0.5720,,spread_guard,true,,true,,20.00,false,0.90,2,0.17,micro_break,,24,1,0.53,48.56,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.03 11:24:59,v4_blocked_candidate,GBPJPY,LONG,213.004,212.678,213.493,212.678,212.692,3.15,3.01,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,212.534,212.847,212.325,212.643,HH_HL,8,0.112,0.208,PERIOD_M15,212.534,212.847,212.716,41.85,0.85,8,false,212.716,2.78,92.01,PERIOD_M5,212.999,212.999,1,0.05,5.0,early,60.00,3.15,0.326,1.50,0.3669,v4_impulse_consumed,,true,,true,,70.00,true,2.60,3,0.83,micro_break,v4_impulse_consumed,23,1,0.05,92.01,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
