time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.08.12 18:34:59,execution_block_candidate,GBPUSD,LONG,1.35089,1.34758,1.35586,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.34455,1.35087,1.34195,1.34717,HH_HL,4,0.00038,0.00212,PERIOD_M15,1.34455,1.35087,1.34778,48.89,1.48,5,false,1.34778,3.83,49.21,PERIOD_M5,1.34992,1.35139,1,0.62,50.0,unclear,100.00,4.08,0.00331,1.50,0.2465,,spread_guard,true,,true,,35.00,false,2.12,2,0.81,unclear,,0,1,0.62,49.21,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.12 18:49:59,execution_block_candidate,GBPUSD,LONG,1.35134,1.34758,1.35698,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.34455,1.35087,1.34195,1.34717,HH_HL,4,0.00038,0.00212,PERIOD_M15,1.34455,1.35087,1.34778,48.89,1.43,6,false,1.34778,4.09,56.33,PERIOD_M5,1.34992,1.35210,1,0.87,76.0,unclear,100.00,4.31,0.00376,1.50,0.2295,,spread_guard,true,,true,,0.00,false,0.81,2,1.09,unclear,,0,1,0.87,56.33,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.13 16:59:59,execution_block_candidate,EURUSD,LONG,1.17058,1.16905,1.17288,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.16757,1.17295,1.16696,1.16868,HH_HL,8,0.00065,0.00129,PERIOD_M15,1.16757,1.17295,1.16923,69.14,4.72,3,false,1.16923,2.67,25.09,PERIOD_M5,1.17044,1.17047,1,0.22,11.0,early,100.00,3.02,0.00153,1.50,0.3554,,spread_guard,true,,true,,55.00,false,1.32,1,0.08,unclear,,0,1,0.22,25.09,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.14 07:04:59,execution_block_candidate,EURJPY,SHORT,171.466,171.739,171.057,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,171.455,172.591,172.219,172.802,LL_LH,10,-0.039,0.192,PERIOD_M15,172.591,171.455,171.709,22.36,1.97,4,false,171.709,4.41,21.39,PERIOD_M5,171.611,171.504,1,0.69,38.0,unclear,100.00,4.95,0.273,1.50,0.5440,,spread_guard,true,,true,,0.00,false,0.56,2,0.58,unclear,,0,1,0.69,21.39,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.14 07:09:59,execution_block_candidate,USDJPY,SHORT,146.533,146.756,146.199,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,146.366,147.507,147.081,147.559,LL_LH,10,-0.151,0.189,PERIOD_M15,147.507,146.366,146.741,32.87,2.83,4,false,146.741,4.16,18.23,PERIOD_M5,146.535,146.512,1,0.42,21.0,acceptable,100.00,4.46,0.223,1.50,0.3000,,spread_guard,true,,true,,70.00,true,1.34,3,0.42,unclear,,0,1,0.42,18.23,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.14 07:09:59,execution_block_candidate,EURJPY,SHORT,171.470,171.739,171.067,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,171.455,172.591,172.219,172.802,LL_LH,10,-0.039,0.192,PERIOD_M15,172.591,171.455,171.709,22.36,1.97,4,false,171.709,4.35,21.04,PERIOD_M5,171.611,171.466,1,0.07,4.0,early,100.00,4.90,0.269,1.50,0.5462,,spread_guard,true,,true,,90.00,true,1.44,3,0.07,unclear,,0,1,0.07,21.04,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.14 23:44:59,execution_block_candidate,EURUSD,SHORT,1.16459,1.16518,1.16371,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,1.16302,1.16966,1.16670,1.17144,LL_LH,10,-0.00026,0.00191,PERIOD_M15,1.16966,1.16302,1.16497,29.37,3.78,4,false,1.16497,1.74,5.72,PERIOD_M5,1.16451,1.16449,1,0.46,10.0,acceptable,75.00,2.71,0.00059,1.50,0.9639,,spread_guard,true,,true,,0.00,false,0.69,2,0.96,unclear,,0,1,0.46,5.72,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.15 04:24:59,final_entry_candidate,XAUUSD,SHORT,3335.32,3336.78,3333.13,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3329.82,3340.99,3341.55,3366.42,LL_LH,8,-1.31,7.50,PERIOD_M15,3340.99,3329.82,3336.59,60.61,3.05,6,false,3336.59,0.70,11.37,PERIOD_M5,3334.70,3334.46,1,0.48,86.0,acceptable,75.00,0.81,1.46,1.50,0.1050,,,true,,true,,35.00,false,1.65,1,0.48,unclear,,0,1,0.48,11.37,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.15 04:24:59,order_attempt,XAUUSD,SHORT,3335.32,3336.78,3333.13,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3329.82,3340.99,3341.55,3366.42,LL_LH,8,-1.31,7.50,PERIOD_M15,3340.99,3329.82,3336.59,60.61,3.05,6,false,3336.59,0.70,11.37,PERIOD_M5,3334.70,3334.46,1,0.48,86.0,acceptable,75.00,0.81,1.46,1.50,0.1050,,,true,,true,,35.00,false,1.65,1,0.48,unclear,,0,1,0.48,11.37,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.15 04:24:59,order_sent,XAUUSD,SHORT,3335.32,3336.78,3333.13,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3329.82,3340.99,3341.55,3366.42,LL_LH,8,-1.31,7.50,PERIOD_M15,3340.99,3329.82,3336.59,60.61,3.05,6,false,3336.59,0.70,11.37,PERIOD_M5,3334.70,3334.46,1,0.48,86.0,acceptable,75.00,0.81,1.46,1.50,0.1050,,,true,,true,,35.00,false,1.65,1,0.48,unclear,,0,1,0.48,11.37,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.15 07:19:59,execution_block_candidate,GBPJPY,SHORT,199.368,199.572,199.062,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,199.293,199.997,199.706,200.151,LL_LH,5,-0.006,0.224,PERIOD_M15,199.997,199.293,199.534,34.23,2.04,3,false,199.534,3.46,23.58,PERIOD_M5,199.383,199.359,1,0.19,9.0,early,100.00,4.26,0.204,1.50,0.7928,,spread_guard,true,,true,,70.00,true,1.56,3,0.35,unclear,,0,1,0.19,23.58,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.15 15:44:59,execution_block_candidate,AUDJPY,SHORT,95.680,95.781,95.529,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,95.510,95.835,95.588,96.063,LL_LH,5,-0.093,0.131,PERIOD_M15,95.835,95.510,95.753,74.77,4.60,4,false,95.753,1.62,22.46,PERIOD_M5,95.697,95.673,1,0.16,7.0,early,75.00,2.24,0.101,1.50,0.6212,,spread_guard,true,,true,,0.00,false,0.71,1,0.71,unclear,,0,1,0.16,22.46,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.18 07:19:59,execution_block_candidate,GBPJPY,LONG,199.897,199.693,200.203,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,199.293,199.987,199.091,199.614,HH_HL,7,0.017,0.207,PERIOD_M15,199.293,199.987,199.731,36.89,2.46,9,false,199.731,3.48,23.92,PERIOD_M5,199.857,199.919,1,0.46,22.0,acceptable,100.00,4.28,0.204,1.50,0.7976,,spread_guard,true,,true,,70.00,true,2.83,5,0.92,unclear,,0,1,0.46,23.92,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.18 09:44:59,execution_block_candidate,USDJPY,LONG,147.478,147.315,147.723,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,147.073,147.577,146.729,147.326,HH_HL,9,0.068,0.159,PERIOD_M15,147.073,147.577,147.330,49.01,2.99,6,false,147.330,2.59,29.37,PERIOD_M5,147.450,147.458,1,0.35,20.0,acceptable,100.00,2.85,0.163,1.50,0.2625,,spread_guard,true,,true,,20.00,false,1.03,1,0.12,unclear,,0,1,0.35,29.37,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.18 09:49:59,execution_block_candidate,USDJPY,LONG,147.435,147.299,147.639,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,147.073,147.577,146.729,147.326,HH_HL,9,0.068,0.159,PERIOD_M15,147.073,147.577,147.314,52.18,3.13,3,false,147.314,2.12,24.01,PERIOD_M5,147.450,147.463,1,0.49,28.0,acceptable,75.00,2.38,0.136,1.50,0.2625,,spread_guard,true,,true,,0.00,false,0.32,2,1.01,unclear,,0,1,0.49,24.01,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.20 07:59:59,execution_block_candidate,GBPUSD,SHORT,1.34734,1.34845,1.34568,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.34753,1.34920,1.34768,1.35302,LL_LH,7,-0.00082,0.00113,PERIOD_M15,1.34920,1.34753,1.34825,43.11,1.18,15,false,1.34825,3.75,54.49,PERIOD_M5,1.34743,1.34739,1,0.21,5.0,early,100.00,4.57,0.00111,1.50,0.8235,,spread_guard,true,,true,,20.00,false,0.95,1,0.16,unclear,,0,1,0.21,54.49,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.20 20:04:59,execution_block_candidate,USDJPY,SHORT,147.099,147.241,146.886,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,146.861,147.690,147.136,147.811,LL_LH,10,-0.054,0.226,PERIOD_M15,147.690,146.861,147.226,44.03,3.15,4,false,147.226,2.96,15.32,PERIOD_M5,147.140,147.111,1,0.28,12.0,acceptable,100.00,3.31,0.142,1.50,0.3494,,spread_guard,true,,true,,20.00,false,1.14,2,0.21,unclear,,0,1,0.28,15.32,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.20 20:09:59,execution_block_candidate,USDJPY,SHORT,147.125,147.242,146.950,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,146.861,147.690,147.136,147.811,LL_LH,10,-0.054,0.226,PERIOD_M15,147.690,146.861,147.226,44.03,3.15,4,false,147.226,2.42,12.18,PERIOD_M5,147.140,147.099,1,0.62,26.0,unclear,100.00,2.80,0.117,1.50,0.3836,,spread_guard,true,,true,,70.00,true,1.65,3,0.84,unclear,,0,1,0.62,12.18,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.20 20:19:59,execution_block_candidate,USDJPY,SHORT,147.103,147.241,146.896,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,146.861,147.690,147.136,147.811,LL_LH,10,-0.054,0.226,PERIOD_M15,147.690,146.861,147.226,44.03,3.31,5,false,147.226,2.87,14.84,PERIOD_M5,147.140,147.102,1,0.02,1.0,early,100.00,3.22,0.138,1.50,0.3500,,spread_guard,true,,true,,0.00,false,0.21,1,0.82,unclear,,0,1,0.02,14.84,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.20 20:34:59,execution_block_candidate,USDJPY,SHORT,147.065,147.244,146.797,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,146.861,147.690,147.136,147.811,LL_LH,10,-0.054,0.226,PERIOD_M15,147.690,146.861,147.226,44.03,3.79,6,false,147.226,4.02,19.42,PERIOD_M5,147.068,147.057,1,0.20,8.0,early,100.00,4.47,0.179,1.50,0.4492,,spread_guard,true,,true,,0.00,false,1.12,2,0.45,unclear,,0,1,0.20,19.42,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.21 06:34:59,execution_block_candidate,EURUSD,SHORT,1.16413,1.16517,1.16257,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.16403,1.16540,1.16459,1.16718,LL_LH,5,-0.00015,0.00110,PERIOD_M15,1.16540,1.16403,1.16499,70.07,1.98,8,false,1.16499,4.43,62.77,PERIOD_M5,1.16426,1.16425,1,0.62,12.0,unclear,100.00,5.35,0.00104,1.50,0.9265,,spread_guard,true,,true,,70.00,true,1.96,4,0.36,unclear,,0,1,0.62,62.77,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.21 08:19:59,execution_block_candidate,EURUSD,SHORT,1.16440,1.16493,1.16361,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16403,1.16540,1.16459,1.16718,LL_LH,7,-0.00013,0.00093,PERIOD_M15,1.16540,1.16403,1.16475,52.55,1.95,3,false,1.16475,1.89,25.55,PERIOD_M5,1.16420,1.16415,1,1.35,25.0,late,100.00,2.86,0.00053,1.50,0.9730,,spread_guard,true,,true,,35.00,false,1.57,1,1.68,unclear,,0,1,1.35,25.55,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.22 11:04:59,execution_block_candidate,USDJPY,LONG,148.592,148.388,148.898,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,148.272,148.771,148.193,148.400,HH_HL,8,0.111,0.164,PERIOD_M15,148.272,148.771,148.403,73.75,3.96,3,false,148.403,3.77,37.88,PERIOD_M5,148.548,148.598,1,0.12,6.0,early,100.00,4.07,0.204,1.50,0.2991,,spread_guard,true,,true,,0.00,false,0.20,1,0.44,unclear,,0,1,0.12,37.88,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.22 13:04:59,execution_block_candidate,EURUSD,SHORT,1.15969,1.16035,1.15870,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.15822,1.16159,1.16007,1.16621,LL_LH,10,-0.00044,0.00093,PERIOD_M15,1.16159,1.15822,1.16017,57.86,3.27,4,false,1.16017,1.53,14.24,PERIOD_M5,1.15959,1.15957,1,0.38,12.0,acceptable,100.00,2.11,0.00066,1.50,0.5753,,spread_guard,true,,true,,0.00,false,0.45,2,0.77,unclear,,0,1,0.38,14.24,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.22 13:24:59,execution_block_candidate,EURUSD,SHORT,1.15952,1.16035,1.15828,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.15822,1.16159,1.16007,1.16621,LL_LH,10,-0.00044,0.00093,PERIOD_M15,1.16159,1.15822,1.16017,57.86,3.43,5,false,1.16017,2.15,19.29,PERIOD_M5,1.15945,1.15941,1,0.36,11.0,acceptable,100.00,2.75,0.00083,1.50,0.5957,,spread_guard,true,,true,,0.00,false,0.93,2,0.36,unclear,,0,1,0.36,19.29,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.25 09:24:59,execution_block_candidate,EURJPY,LONG,172.415,172.282,172.615,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,172.051,172.564,171.814,172.266,HH_HL,9,0.075,0.161,PERIOD_M15,172.051,172.564,172.312,49.12,3.51,6,false,172.312,2.09,20.08,PERIOD_M5,172.410,172.425,1,0.20,10.0,early,100.00,2.70,0.133,1.50,0.6087,,spread_guard,true,,true,,20.00,false,0.51,2,0.24,unclear,,0,1,0.20,20.08,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.25 13:49:59,execution_block_candidate,AUDJPY,LONG,95.681,95.539,95.894,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,95.380,95.620,95.146,95.544,HH_HL,10,0.092,0.138,PERIOD_M15,95.380,95.620,95.567,22.08,0.76,4,false,95.567,3.95,47.50,PERIOD_M5,95.667,95.669,1,0.42,12.0,acceptable,100.00,4.92,0.142,1.50,0.9703,,spread_guard,true,,true,,90.00,true,1.56,3,0.24,unclear,,0,1,0.42,47.50,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.25 14:39:59,final_entry_candidate,XAUUSD,LONG,3369.71,3364.91,3376.91,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3363.06,3369.80,3359.76,3368.04,HH_HL,6,2.69,4.67,PERIOD_M15,3363.06,3369.80,3365.10,69.73,2.15,5,false,3365.10,3.17,68.40,PERIOD_M5,3368.32,3369.51,1,0.14,20.0,early,100.00,3.30,4.80,1.50,0.1305,,,true,,true,,20.00,false,1.16,2,0.03,unclear,,0,1,0.14,68.40,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.25 14:39:59,order_attempt,XAUUSD,LONG,3369.71,3364.91,3376.91,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3363.06,3369.80,3359.76,3368.04,HH_HL,6,2.69,4.67,PERIOD_M15,3363.06,3369.80,3365.10,69.73,2.15,5,false,3365.10,3.17,68.40,PERIOD_M5,3368.32,3369.51,1,0.14,20.0,early,100.00,3.30,4.80,1.50,0.1305,,,true,,true,,20.00,false,1.16,2,0.03,unclear,,0,1,0.14,68.40,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.25 14:39:59,order_sent,XAUUSD,LONG,3369.71,3364.91,3376.91,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3363.06,3369.80,3359.76,3368.04,HH_HL,6,2.69,4.67,PERIOD_M15,3363.06,3369.80,3365.10,69.73,2.15,5,false,3365.10,3.17,68.40,PERIOD_M5,3368.32,3369.51,1,0.14,20.0,early,100.00,3.30,4.80,1.50,0.1305,,,true,,true,,20.00,false,1.16,2,0.03,unclear,,0,1,0.14,68.40,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.27 04:44:59,execution_block_candidate,EURUSD,SHORT,1.16352,1.16429,1.16237,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.16326,1.16469,1.16364,1.16645,LL_LH,5,-0.00079,0.00131,PERIOD_M15,1.16469,1.16326,1.16411,59.44,2.32,5,false,1.16411,2.26,41.26,PERIOD_M5,1.16328,1.16322,1,1.15,30.0,late,100.00,2.95,0.00077,1.50,0.6885,,spread_guard,true,,true,,35.00,false,1.11,4,1.30,unclear,,0,1,1.15,41.26,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.27 14:09:59,execution_block_candidate,EURJPY,SHORT,171.494,171.624,171.299,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,171.240,171.896,171.479,172.106,LL_LH,8,-0.085,0.164,PERIOD_M15,171.896,171.240,171.594,53.96,3.01,4,false,171.594,1.85,15.24,PERIOD_M5,171.496,171.493,1,0.02,1.0,early,100.00,2.40,0.130,1.50,0.5541,,spread_guard,true,,true,,0.00,false,0.57,2,0.41,unclear,,0,1,0.02,15.24,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.27 15:59:59,execution_block_candidate,EURJPY,SHORT,171.548,171.624,171.434,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,171.240,171.896,171.479,172.106,LL_LH,9,-0.084,0.165,PERIOD_M15,171.896,171.240,171.594,53.96,3.51,11,false,171.594,0.75,7.01,PERIOD_M5,171.583,171.562,1,0.23,14.0,early,75.00,1.24,0.076,1.50,0.4884,,spread_guard,true,,true,,35.00,false,1.20,1,1.01,unclear,,0,1,0.23,7.01,0.00,0.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.27 19:24:59,execution_block_candidate,GBPJPY,LONG,199.090,198.857,199.440,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,198.765,199.173,198.652,199.009,HH_HL,5,0.003,0.179,PERIOD_M15,198.765,199.173,198.895,68.14,2.29,3,false,198.895,4.40,47.79,PERIOD_M5,198.991,199.072,1,0.41,18.0,acceptable,100.00,5.26,0.233,1.50,0.8581,,spread_guard,true,,true,,70.00,true,2.39,5,0.29,unclear,,0,1,0.41,47.79,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.28 09:09:59,execution_block_candidate,USDJPY,SHORT,147.079,147.217,146.872,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,147.071,147.474,147.196,147.511,LL_LH,6,-0.032,0.175,PERIOD_M15,147.474,147.071,147.202,32.51,1.66,4,false,147.202,2.35,30.52,PERIOD_M5,147.076,147.050,1,0.55,29.0,acceptable,100.00,2.64,0.138,1.50,0.2869,,spread_guard,true,,true,,70.00,true,2.37,3,1.64,unclear,,0,1,0.55,30.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.28 14:09:59,execution_block_candidate,EURJPY,SHORT,171.361,171.465,171.205,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,171.105,171.603,171.342,171.737,LL_LH,5,-0.032,0.211,PERIOD_M15,171.603,171.105,171.435,66.27,3.95,11,false,171.435,1.18,14.86,PERIOD_M5,171.458,171.362,1,0.02,1.0,early,75.00,1.66,0.104,1.50,0.4795,,spread_guard,true,,true,,70.00,true,2.25,4,0.00,unclear,,0,1,0.02,14.86,0.00,0.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.28 16:34:59,execution_block_candidate,GBPJPY,SHORT,198.537,198.683,198.318,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,198.536,198.796,198.666,198.959,LL_LH,7,-0.018,0.239,PERIOD_M15,198.796,198.536,198.645,41.92,0.80,7,false,198.645,1.21,41.54,PERIOD_M5,198.567,198.564,1,0.30,27.0,acceptable,75.00,1.64,0.146,1.50,0.4259,,spread_guard,true,,true,,90.00,true,1.60,3,0.11,unclear,,0,1,0.30,41.54,0.00,0.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.28 16:39:59,execution_block_candidate,GBPJPY,SHORT,198.573,198.683,198.408,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,198.536,198.796,198.666,198.959,LL_LH,7,-0.018,0.239,PERIOD_M15,198.796,198.536,198.645,41.92,0.80,7,false,198.645,0.81,27.69,PERIOD_M5,198.567,198.537,1,0.40,36.0,acceptable,100.00,1.23,0.110,1.50,0.4266,,spread_guard,true,,true,,70.00,true,1.62,4,0.63,unclear,,0,1,0.40,27.69,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.28 16:59:59,final_entry_candidate,USDJPY,SHORT,147.086,147.176,146.951,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,146.993,147.395,147.071,147.474,LL_LH,7,-0.058,0.206,PERIOD_M15,147.395,146.993,147.161,41.79,1.23,15,false,147.161,0.77,18.66,PERIOD_M5,147.093,147.051,1,0.36,35.0,acceptable,75.00,0.93,0.090,1.50,0.1549,,,true,,true,,70.00,true,1.36,3,0.69,unclear,,0,1,0.36,18.66,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.28 16:59:59,order_attempt,USDJPY,SHORT,147.086,147.176,146.951,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,146.993,147.395,147.071,147.474,LL_LH,7,-0.058,0.206,PERIOD_M15,147.395,146.993,147.161,41.79,1.23,15,false,147.161,0.77,18.66,PERIOD_M5,147.093,147.051,1,0.36,35.0,acceptable,75.00,0.93,0.090,1.50,0.1549,,,true,,true,,70.00,true,1.36,3,0.69,unclear,,0,1,0.36,18.66,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.28 16:59:59,order_sent,USDJPY,SHORT,147.086,147.176,146.951,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,146.993,147.395,147.071,147.474,LL_LH,7,-0.058,0.206,PERIOD_M15,147.395,146.993,147.161,41.79,1.23,15,false,147.161,0.77,18.66,PERIOD_M5,147.093,147.051,1,0.36,35.0,acceptable,75.00,0.93,0.090,1.50,0.1549,,,true,,true,,70.00,true,1.36,3,0.69,unclear,,0,1,0.36,18.66,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2025.08.28 17:19:59,final_entry_candidate,USDJPY,SHORT,146.959,147.241,146.536,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,146.799,147.395,146.993,147.474,LL_LH,7,-0.053,0.212,PERIOD_M15,147.395,146.799,147.226,71.64,3.09,3,false,147.226,3.19,44.80,PERIOD_M5,147.019,147.009,1,0.60,50.0,acceptable,100.00,3.37,0.282,1.50,0.1795,,,true,,true,,35.00,false,0.92,3,0.31,unclear,,0,1,0.60,44.80,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
