time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2026.02.02 02:19:59,order_sent,GBPUSD,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.00000,0.00000,0.00,0.00508,0.00250,0.00120,0.1503,18.0,1.37870,1.37021,1.36798,1.37030,1.36780,1.37530,0.19,0.00250,2.00,1,0.00840,7.01,0.00232,1.94,250.0,2.09,500.0,4.17,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.37870,1.37870,1.36798,0.00000,0.00,1,,high_latest@2026.01.30 14:00=1.37870|low_latest@2026.01.30 20:00=1.36798|bos@2026.01.30 14:00=1.37870,0.00,4.10,0.00,1.37870,h1_last_lower_high,3.36,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,1.37870,true,false,false,true,false,true,true,true,false,true,true,true
2026.02.05 17:49:59,blocked_candidate,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_shallow_pullback,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,1.19538,1.17751,34.70,0.00257,0.00137,0.00127,0.1415,18.0,1.17794,1.17858,1.18080,1.17864,1.18098,1.17396,0.21,0.00234,2.00,1,0.00070,0.55,0.00216,1.70,234.0,1.84,468.0,3.68,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.17794,1.18080,1.17794,0.00000,0.00,1,A_high@2026.01.30 12:00=1.19538|B_low@2026.02.02 20:00=1.17751|C_high@2026.02.04 08:00=1.18371,high_latest@2026.02.05 10:00=1.18080|low_latest@2026.02.05 11:00=1.17794|bos@2026.02.05 11:00=1.17794,6.95,1.90,34.70,1.17794,h1_last_higher_low,0.30,0.15,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,1.17794,true,false,false,true,false,true,true,true,false,false,false,true
2026.02.06 04:19:59,final_entry_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.587,0.388,0.187,0.1497,28.0,109.484,108.827,108.657,108.896,108.629,109.430,0.28,0.267,2.00,1,0.588,3.14,0.239,1.28,267.0,1.43,534.0,2.86,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,109.484,109.791,108.657,0.000,0.00,1,,high_latest@2026.02.05 19:00=109.48400|low_latest@2026.02.05 17:00=108.65700|bos@2026.02.05 19:00=109.48400,0.00,2.92,0.00,109.484,h1_last_lower_high,3.35,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,109.791,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.06 04:19:59,order_sent,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.587,0.388,0.187,0.1497,28.0,109.484,108.827,108.657,108.896,108.629,109.430,0.28,0.267,2.00,1,0.588,3.14,0.239,1.28,267.0,1.43,534.0,2.86,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,109.484,109.791,108.657,0.000,0.00,1,,high_latest@2026.02.05 19:00=109.48400|low_latest@2026.02.05 17:00=108.65700|bos@2026.02.05 19:00=109.48400,0.00,2.92,0.00,109.484,h1_last_lower_high,3.35,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,109.791,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.06 04:34:59,final_entry_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.587,0.388,0.191,0.1470,28.0,109.484,108.868,108.657,108.896,108.629,109.430,0.28,0.267,2.00,1,0.588,3.09,0.239,1.25,267.0,1.40,534.0,2.80,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,109.484,109.791,108.657,0.000,0.00,1,,high_latest@2026.02.05 19:00=109.48400|low_latest@2026.02.05 17:00=108.65700|bos@2026.02.05 19:00=109.48400,0.00,2.92,0.00,109.484,h1_last_lower_high,3.35,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,109.791,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.06 04:34:59,order_blocked,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,existing_position,existing_position,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.587,0.388,0.191,0.1470,28.0,109.484,108.868,108.657,108.896,108.629,109.430,0.28,0.267,2.00,1,0.588,3.09,0.239,1.25,267.0,1.40,534.0,2.80,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,109.484,109.791,108.657,0.000,0.00,1,,high_latest@2026.02.05 19:00=109.48400|low_latest@2026.02.05 17:00=108.65700|bos@2026.02.05 19:00=109.48400,0.00,2.92,0.00,109.484,h1_last_lower_high,3.35,1.68,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,109.791,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.12 07:34:59,final_entry_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.727,0.340,0.167,0.1792,30.0,182.120,181.526,181.324,181.594,181.294,182.194,0.25,0.300,2.00,1,0.526,3.14,0.270,1.61,300.0,1.79,600.0,3.58,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.120,182.995,181.324,0.000,0.00,1,,high_latest@2026.02.12 02:00=182.12000|low_latest@2026.02.11 20:00=181.32400|bos@2026.02.12 02:00=182.12000,0.00,4.92,0.00,182.120,h1_last_lower_high,4.67,2.34,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,182.995,false,true,false,true,true,true,true,true,false,true,true,true
2026.02.12 07:34:59,order_sent,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.727,0.340,0.167,0.1792,30.0,182.120,181.526,181.324,181.594,181.294,182.194,0.25,0.300,2.00,1,0.526,3.14,0.270,1.61,300.0,1.79,600.0,3.58,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.120,182.995,181.324,0.000,0.00,1,,high_latest@2026.02.12 02:00=182.12000|low_latest@2026.02.11 20:00=181.32400|bos@2026.02.12 02:00=182.12000,0.00,4.92,0.00,182.120,h1_last_lower_high,4.67,2.34,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,182.995,false,true,false,true,true,true,true,true,false,true,true,true
2026.02.12 07:49:59,final_entry_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.727,0.340,0.161,0.1863,30.0,182.120,181.653,181.324,181.641,181.294,182.335,0.22,0.347,2.00,1,0.479,2.97,0.317,1.97,347.0,2.15,694.0,4.31,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.120,182.995,181.324,0.000,0.00,1,,high_latest@2026.02.12 02:00=182.12000|low_latest@2026.02.11 20:00=181.32400|bos@2026.02.12 02:00=182.12000,0.00,4.92,0.00,182.120,h1_last_lower_high,3.90,1.95,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,182.995,false,true,false,true,true,true,true,true,false,true,true,true
2026.02.12 07:49:59,order_blocked,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,existing_position,existing_position,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.727,0.340,0.161,0.1863,30.0,182.120,181.653,181.324,181.641,181.294,182.335,0.22,0.347,2.00,1,0.479,2.97,0.317,1.97,347.0,2.15,694.0,4.31,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.120,182.995,181.324,0.000,0.00,1,,high_latest@2026.02.12 02:00=182.12000|low_latest@2026.02.11 20:00=181.32400|bos@2026.02.12 02:00=182.12000,0.00,4.92,0.00,182.120,h1_last_lower_high,3.90,1.95,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,182.995,false,true,false,true,true,true,true,true,false,true,true,true
2026.02.12 19:20:00,blocked_candidate,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,1.19278,1.18855,96.69,0.00299,0.00137,0.00099,0.1921,19.0,1.18661,1.18654,1.18870,1.18705,1.18889,1.18337,0.27,0.00184,2.00,1,0.00044,0.44,0.00165,1.67,184.0,1.86,368.0,3.72,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.18661,1.18870,1.18515,0.00000,0.00,1,A_high@2026.02.10 16:00=1.19278|B_low@2026.02.11 00:00=1.18855|C_high@2026.02.11 12:00=1.19264,high_latest@2026.02.12 11:00=1.18870|low_latest@2026.02.12 14:00=1.18661|bos@2026.02.12 14:00=1.18661,1.42,2.60,96.69,1.18661,h1_last_higher_low,1.03,0.52,room_to_1r_only,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,1.18515,false,true,false,true,true,true,true,false,true,true,false,true
2026.02.13 13:49:59,final_entry_candidate,USDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,154.639,152.261,62.62,0.851,0.274,0.117,0.1710,20.0,152.836,153.243,153.339,153.259,153.359,153.059,0.78,0.100,2.00,1,0.423,3.62,0.080,0.68,100.0,0.86,200.0,1.71,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,152.836,153.339,152.610,0.000,0.00,1,A_high@2026.02.11 12:00=154.63900|B_low@2026.02.12 04:00=152.26100|C_high@2026.02.12 12:00=153.75000,high_latest@2026.02.13 03:00=153.33900|low_latest@2026.02.13 06:00=152.83600|bos@2026.02.13 06:00=152.83600,2.79,2.66,62.62,152.836,h1_last_higher_low,6.49,3.24,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,152.610,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.13 13:49:59,blocked_candidate,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,185.983,180.839,32.72,0.811,0.288,0.132,0.2274,30.0,181.370,181.697,181.929,181.735,181.959,181.287,0.34,0.224,2.00,1,0.365,2.77,0.194,1.47,224.0,1.70,448.0,3.40,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,181.370,181.929,181.110,0.000,0.00,1,A_high@2026.02.10 00:00=185.98300|B_low@2026.02.12 04:00=180.83900|C_high@2026.02.12 12:00=182.52200,high_latest@2026.02.13 03:00=181.92900|low_latest@2026.02.13 06:00=181.37000|bos@2026.02.13 06:00=181.37000,6.35,2.84,32.72,181.370,h1_last_higher_low,2.79,1.40,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,181.110,true,true,false,true,true,true,true,true,false,true,true,true
2026.02.13 13:49:59,order_sent,USDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,154.639,152.261,62.62,0.851,0.274,0.117,0.1710,20.0,152.836,153.243,153.339,153.259,153.359,153.059,0.78,0.100,2.00,1,0.423,3.62,0.080,0.68,100.0,0.86,200.0,1.71,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,152.836,153.339,152.610,0.000,0.00,1,A_high@2026.02.11 12:00=154.63900|B_low@2026.02.12 04:00=152.26100|C_high@2026.02.12 12:00=153.75000,high_latest@2026.02.13 03:00=153.33900|low_latest@2026.02.13 06:00=152.83600|bos@2026.02.13 06:00=152.83600,2.79,2.66,62.62,152.836,h1_last_higher_low,6.49,3.24,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,152.610,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.17 21:19:59,blocked_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.463,0.241,0.089,0.3376,30.0,180.997,181.606,181.776,181.630,181.806,181.278,0.43,0.176,2.00,1,0.633,7.12,0.146,1.64,176.0,1.98,352.0,3.96,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,180.997,181.776,180.807,0.000,0.00,1,,high_latest@2026.02.17 18:00=181.77600|low_latest@2026.02.17 15:00=180.99700|bos@2026.02.17 15:00=180.99700,0.00,4.02,0.00,180.997,h1_last_higher_low,4.68,2.34,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,180.807,true,true,false,true,true,true,true,true,false,true,true,true
2026.02.18 14:49:59,blocked_candidate,USDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.398,0.189,0.081,0.2467,20.0,153.383,153.618,153.694,153.651,153.714,153.525,1.00,0.063,2.00,1,0.268,3.31,0.043,0.53,63.0,0.78,126.0,1.55,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,153.383,153.694,153.060,0.000,0.00,1,,high_latest@2026.02.18 04:00=153.69400|low_latest@2026.02.18 08:00=153.38300|bos@2026.02.18 08:00=153.38300,0.00,3.36,0.00,153.383,h1_last_higher_low,9.38,4.69,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,153.060,true,false,false,true,true,true,true,true,false,true,true,true
2026.02.25 05:34:59,final_entry_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.469,0.183,0.184,0.1627,30.0,183.662,183.773,183.397,183.718,183.367,184.420,0.22,0.351,2.00,1,0.056,0.30,0.321,1.74,351.0,1.90,702.0,3.81,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,183.662,183.662,183.397,0.000,0.00,1,,high_latest@2026.02.25 02:00=183.66200|low_latest@2026.02.24 18:00=183.39700|bos@2026.02.25 02:00=183.66200,0.00,1.05,0.00,183.662,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,true,true,false,true,true,true,true
2026.02.25 05:34:59,order_sent,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.469,0.183,0.184,0.1627,30.0,183.662,183.773,183.397,183.718,183.367,184.420,0.22,0.351,2.00,1,0.056,0.30,0.321,1.74,351.0,1.90,702.0,3.81,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,183.662,183.662,183.397,0.000,0.00,1,,high_latest@2026.02.25 02:00=183.66200|low_latest@2026.02.24 18:00=183.39700|bos@2026.02.25 02:00=183.66200,0.00,1.05,0.00,183.662,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,true,true,false,true,true,true,true
2026.02.25 06:19:59,blocked_candidate,USDJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,155.036,153.989,78.70,0.568,0.245,0.198,0.1110,22.0,155.983,156.010,155.573,155.947,155.551,156.739,0.19,0.396,2.00,1,0.036,0.18,0.374,1.89,396.0,2.00,792.0,3.99,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,155.983,155.983,155.573,0.000,0.00,1,A_low@2026.02.23 00:00=153.98900|B_high@2026.02.23 12:00=155.03600|C_low@2026.02.23 16:00=154.21200,high_latest@2026.02.25 02:00=155.98300|low_latest@2026.02.24 18:00=155.57300|bos@2026.02.25 02:00=155.98300,1.84,1.41,78.70,155.983,h1_last_lower_high,0.09,0.05,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,h1_counter_high,155.983,true,true,false,true,false,true,true,false,true,false,false,true
2026.02.26 14:19:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,valid_h4_pullback_zone,none,counter_nwave_fail,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,184.173,181.980,44.82,0.513,0.196,0.090,0.3325,30.0,184.481,184.199,184.072,184.191,184.042,184.489,0.52,0.149,2.00,1,0.290,3.21,0.119,1.32,149.0,1.65,298.0,3.30,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,184.481,184.481,184.072,0.000,0.00,1,A_low@2026.02.23 16:00=181.98000|B_high@2026.02.24 08:00=184.17300|C_low@2026.02.25 04:00=183.19000,high_latest@2026.02.26 09:00=184.48100|low_latest@2026.02.26 07:00=184.07200|bos@2026.02.26 09:00=184.48100,4.27,1.76,44.82,184.481,h1_last_lower_high,1.95,0.97,room_to_1r_only,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,184.481,true,true,true,true,false,true,true,true,false,true,false,true
