time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2025.01.24 09:49:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.477 range_atr=7.53 vol=normal,HH_HL,2.68,0.4766,normal,true,,100.00,2.06,2.03,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.92,2,0.27,unclear,,0,1,0.29,11.00,0.00,0.00,0.1206,0.2000,true,false,18.0,1.49,2774.96,2771.93,2779.51,3.03,1.50,2778.25,2772.11,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.24 09:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.477 range_atr=7.53 vol=normal,HH_HL,2.68,0.4766,normal,true,,100.00,2.06,1.01,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,70.00,true,1.53,3,1.25,unclear,,0,1,0.82,5.37,0.00,0.00,0.1156,0.2000,true,false,18.0,1.56,2773.50,2771.93,2775.86,1.57,1.50,2778.25,2772.11,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.24 11:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.497 range_atr=8.76 vol=normal,HH_HL,2.40,0.4974,normal,true,,100.00,2.27,1.62,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.75,1,0.45,unclear,,0,1,0.43,9.80,0.00,0.00,0.1040,0.2000,true,false,18.0,1.73,2774.74,2771.93,2778.96,2.81,1.50,2778.25,2772.11,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.24 12:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.435 range_atr=8.29 vol=normal,HH_HL,2.22,0.4355,normal,true,,100.00,2.47,2.79,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,90.00,true,1.31,4,0.10,unclear,,0,1,0.36,18.14,0.00,0.00,0.0995,0.2000,true,false,18.0,1.81,2775.83,2770.78,2783.41,5.05,1.50,2778.25,2770.96,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.24 13:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.439 range_atr=8.25 vol=normal,HH_HL,2.25,0.4388,normal,true,,100.00,2.39,2.96,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,55.00,false,0.93,5,0.01,unclear,,0,1,0.28,63.34,0.00,0.00,0.0991,0.2000,true,false,18.0,1.82,2776.16,2770.78,2784.23,5.38,1.50,2778.25,2770.96,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.24 13:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.439 range_atr=8.25 vol=normal,HH_HL,2.25,0.4388,normal,true,,100.00,2.39,2.02,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,70.00,true,1.22,6,1.19,unclear,,0,1,0.91,41.53,0.00,0.00,0.1014,0.2000,true,false,18.0,1.78,2774.37,2770.78,2779.76,3.59,1.50,2778.25,2770.96,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.30 16:54:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.470 range_atr=6.70 vol=normal,LL_LH,-0.158,0.4697,normal,true,,75.00,1.29,2.42,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,2,0.79,unclear,,0,1,0.30,114.89,0.00,0.00,0.1656,0.2000,true,false,30.0,0.181,160.668,161.107,160.010,0.439,1.50,161.077,160.219,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 04:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.550 range_atr=8.99 vol=normal,HH_HL,3.35,0.5504,normal,true,,100.00,1.53,3.01,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,0.60,1,0.15,unclear,,0,1,0.56,30.16,0.00,0.00,0.1751,0.2000,true,false,18.0,1.03,2797.50,2794.41,2802.14,3.09,1.50,2799.41,2794.59,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 04:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.550 range_atr=8.99 vol=normal,HH_HL,3.35,0.5504,normal,true,,75.00,1.53,2.37,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.50,2,1.10,unclear,,0,1,0.43,23.63,0.00,0.00,0.1733,0.2000,true,false,18.0,1.04,2796.87,2794.41,2800.56,2.46,1.50,2799.41,2794.59,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 13:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.698 range_atr=12.04 vol=normal,HH_HL,3.26,0.6978,normal,true,,100.00,3.61,3.25,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.57,2,0.62,unclear,,0,1,0.71,44.62,0.00,0.00,0.1043,0.2000,true,false,18.0,1.73,2796.46,2790.85,2804.88,5.61,1.50,2800.92,2791.03,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 13:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.698 range_atr=12.04 vol=normal,HH_HL,3.26,0.6978,normal,true,,100.00,3.61,2.77,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,70.00,true,1.59,3,0.36,unclear,,0,1,0.32,38.54,0.00,0.00,0.1025,0.2000,true,false,18.0,1.76,2795.72,2790.85,2803.03,4.87,1.50,2800.92,2791.03,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 13:34:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.698 range_atr=12.04 vol=normal,HH_HL,3.26,0.6978,normal,true,,100.00,3.57,3.65,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.83,1,0.30,unclear,,0,1,0.14,47.66,0.00,0.00,0.1099,0.2000,true,false,18.0,1.64,2796.83,2790.85,2805.80,5.98,1.50,2800.92,2791.03,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 22:49:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.620 range_atr=9.64 vol=normal,HH_HL,4.66,0.6200,normal,true,,100.00,4.37,3.22,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.76,2,0.75,unclear,,0,1,0.83,22.21,0.00,0.00,0.0959,0.2000,true,false,18.0,1.88,2800.14,2794.09,2809.22,6.05,1.50,2817.10,2794.35,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 22:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.620 range_atr=9.64 vol=normal,HH_HL,4.66,0.6200,normal,true,,100.00,4.37,3.19,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,90.00,true,1.90,3,0.01,unclear,,0,1,0.04,21.83,0.00,0.00,0.0964,0.2000,true,false,18.0,1.87,2800.04,2794.09,2808.97,5.95,1.50,2817.10,2794.35,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 23:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.594 range_atr=9.27 vol=normal,HH_HL,4.64,0.5943,normal,true,,100.00,4.73,4.34,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,55.00,false,1.30,1,0.23,unclear,,0,1,0.50,28.31,0.00,0.00,0.1024,0.2000,true,false,18.0,1.76,2801.73,2794.11,2813.16,7.62,1.50,2817.10,2794.35,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 23:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.594 range_atr=9.27 vol=normal,HH_HL,4.64,0.5943,normal,true,,100.00,4.73,3.99,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.90,2,0.52,unclear,,0,1,0.20,26.28,0.00,0.00,0.1013,0.2000,true,false,18.0,1.78,2801.20,2794.11,2811.84,7.09,1.50,2817.10,2794.35,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 23:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.594 range_atr=9.27 vol=normal,HH_HL,4.64,0.5943,normal,true,,100.00,5.20,4.66,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.45,1,0.01,unclear,,0,1,0.34,30.26,0.00,0.00,0.1034,0.2000,true,false,18.0,1.74,2802.24,2794.13,2814.41,8.11,1.50,2817.10,2794.35,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.01.31 23:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.594 range_atr=9.27 vol=normal,HH_HL,4.64,0.5943,normal,true,,100.00,5.20,4.61,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.30,2,0.41,unclear,,0,1,0.09,28.96,0.00,0.00,0.1068,0.2000,true,false,18.0,1.68,2801.90,2794.13,2813.56,7.77,1.50,2817.10,2794.35,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.02.05 10:49:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.856 range_atr=9.67 vol=normal,LL_LH,-0.234,0.8560,normal,true,,100.00,1.57,2.91,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,90.00,true,2.98,3,0.21,unclear,,0,1,0.16,65.20,0.00,0.00,0.1674,0.2000,true,false,19.0,0.113,153.027,153.357,152.532,0.330,1.50,153.338,153.066,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.02.05 11:00:00,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.856 range_atr=9.67 vol=normal,LL_LH,-0.234,0.8560,normal,true,,100.00,1.57,2.90,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.44,1,0.43,unclear,,0,1,0.43,61.43,0.00,0.00,0.1678,0.2000,true,false,18.0,0.107,153.045,153.356,152.579,0.311,1.50,153.338,153.066,mid_tf_structure,DowFractal_ThirdWave_Regime
