time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2026.03.24 11:34:59,order_blocked,GBPUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,1.34031,1.33831,1.34271,0.24,0.00200,1.20,200.0,1.40,240.0,1.67,1.33940,1.34042,1.33849,14,0.64,1.27,0.1256,18.0,47.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.71,102.0,0.67,0.92,1.37,0.21,0.11,9,false,not_evaluated,,0.00,false,false,false
2026.03.24 11:49:59,order_blocked,GBPUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,1.34049,1.33830,1.34312,0.22,0.00219,1.20,219.0,1.55,263.0,1.86,1.33940,1.34059,1.33849,15,0.77,1.41,0.1343,19.0,43.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.84,119.0,0.21,0.11,0.52,0.25,0.75,9,false,not_evaluated,,0.00,false,false,false
2026.03.24 12:49:59,order_attempt,GBPUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,chasing_after_break,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,1.33950,1.33831,1.34093,0.40,0.00119,1.20,119.0,0.78,143.0,0.93,1.33940,1.33944,1.33849,19,0.07,0.66,0.1175,18.0,10.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.03,4.0,0.49,0.54,1.10,0.11,0.89,12,false,not_evaluated,,0.00,false,false,false
2026.03.24 12:49:59,order_sent,GBPUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,chasing_after_break,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,1.33950,1.33831,1.34093,0.40,0.00119,1.20,119.0,0.78,143.0,0.93,1.33940,1.33944,1.33849,19,0.07,0.66,0.1175,18.0,10.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.03,4.0,0.49,0.54,1.10,0.11,0.89,12,false,not_evaluated,,0.00,false,false,false
2026.03.26 14:04:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,4446.16,4413.62,4485.21,0.01,32.54,1.20,3254.0,1.80,3905.0,2.16,4440.09,4442.97,4414.52,6,0.34,1.75,0.0144,26.0,118.67,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,288.0,0.65,0.80,1.23,0.20,0.80,11,false,not_evaluated,,0.00,false,false,false
2026.03.26 14:04:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,4446.16,4413.62,4485.21,0.01,32.54,1.20,3254.0,1.80,3905.0,2.16,4440.09,4442.97,4414.52,6,0.34,1.75,0.0144,26.0,118.67,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,288.0,0.65,0.80,1.23,0.20,0.80,11,false,not_evaluated,,0.00,false,false,false
2026.03.26 14:19:59,order_blocked,XAUUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,4447.83,4413.65,4488.85,0.01,34.18,1.20,3418.0,1.96,4102.0,2.35,4440.09,4441.90,4414.52,7,0.44,1.91,0.0154,27.0,65.39,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.10,181.0,0.22,0.11,0.48,0.58,0.20,12,false,not_evaluated,,0.00,false,false,false
2026.03.26 14:34:59,order_blocked,XAUUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,4448.55,4413.63,4490.45,0.01,34.92,1.20,3492.0,1.96,4190.0,2.35,4440.09,4443.42,4414.52,8,0.48,1.91,0.0135,24.0,63.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,333.0,0.09,0.09,0.96,0.77,0.23,13,false,not_evaluated,,0.00,false,false,false
2026.03.26 14:49:59,order_blocked,XAUUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,4426.48,4413.65,4441.88,0.03,12.83,1.20,1283.0,0.74,1540.0,0.88,4440.09,4440.76,4414.52,9,0.78,0.69,0.0155,27.0,57.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.04,67.0,0.19,0.15,0.79,0.62,0.19,14,false,not_evaluated,,0.00,false,false,false
2026.03.26 15:19:59,order_blocked,XAUUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,4436.79,4413.63,4464.58,0.02,23.16,1.20,2316.0,1.30,2779.0,1.56,4440.09,4442.05,4414.52,11,0.19,1.25,0.0157,28.0,90.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.11,196.0,0.65,1.07,1.64,0.13,0.87,14,false,not_evaluated,,0.00,false,false,false
2026.03.26 16:49:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,4452.47,4419.27,4492.31,0.01,33.20,1.20,3320.0,1.74,3984.0,2.09,4445.37,4453.66,4420.22,3,0.37,1.69,0.0126,24.0,70.57,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.44,829.0,0.22,0.28,1.28,0.00,1.00,15,false,not_evaluated,,0.00,false,false,false
2026.03.26 17:04:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,4450.28,4419.27,4487.49,0.01,31.01,1.20,3101.0,1.63,3721.0,1.95,4445.37,4452.84,4420.22,4,0.26,1.58,0.0136,26.0,71.95,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.39,747.0,0.04,0.04,1.24,0.29,0.68,16,false,not_evaluated,,0.00,false,false,false
2026.03.26 17:19:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,4455.51,4419.27,4499.00,0.01,36.24,1.20,3624.0,1.92,4349.0,2.30,4445.37,4446.50,4420.22,5,0.54,1.87,0.0143,27.0,68.61,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.06,113.0,0.33,0.34,1.01,0.18,0.48,16,false,not_evaluated,,0.00,false,false,false
2026.03.26 17:49:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,4461.93,4419.22,4513.18,0.01,42.71,1.20,4271.0,2.13,5125.0,2.55,4445.37,4460.47,4420.22,7,0.83,2.08,0.0115,23.0,61.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.75,1510.0,0.06,0.07,1.05,0.90,0.10,17,false,not_evaluated,,0.00,false,false,false
2026.04.02 18:49:59,order_attempt,EURUSD,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,1.15449,1.15248,1.15690,0.24,0.00201,1.20,201.0,1.80,241.0,2.16,1.15360,1.15490,1.15261,5,0.80,1.68,0.1163,13.0,64.13,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.16,130.0,0.16,0.09,0.55,0.34,0.49,2,false,not_evaluated,,0.00,false,false,false
2026.04.02 18:49:59,order_sent,EURUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,1.15449,1.15248,1.15690,0.24,0.00201,1.20,201.0,1.80,241.0,2.16,1.15360,1.15490,1.15261,5,0.80,1.68,0.1163,13.0,64.13,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.16,130.0,0.16,0.09,0.55,0.34,0.49,2,false,not_evaluated,,0.00,false,false,false
2026.04.06 01:49:59,order_attempt,AUDJPY,LONG,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,109.986,109.661,110.376,0.23,0.325,1.20,325.0,2.06,390.0,2.47,109.924,109.953,109.692,3,0.39,1.86,0.1963,31.0,72.80,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.18,29.0,0.17,0.11,0.68,0.63,0.37,13,false,not_evaluated,,0.00,false,false,false
2026.04.06 01:49:59,order_sent,AUDJPY,LONG,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,109.986,109.661,110.376,0.23,0.325,1.20,325.0,2.06,390.0,2.47,109.924,109.953,109.692,3,0.39,1.86,0.1963,31.0,72.80,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.18,29.0,0.17,0.11,0.68,0.63,0.37,13,false,not_evaluated,,0.00,false,false,false
2026.04.13 14:04:59,order_attempt,XAUUSD,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,4725.12,4740.38,4706.81,0.03,15.26,1.20,1526.0,1.83,1831.0,2.20,4726.57,4722.14,4739.96,13,0.17,1.78,0.0313,26.0,58.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.53,443.0,0.63,0.49,0.78,0.09,0.28,12,false,not_evaluated,,0.00,false,false,false
2026.04.13 14:04:59,order_sent,XAUUSD,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,4725.12,4740.38,4706.81,0.03,15.26,1.20,1526.0,1.83,1831.0,2.20,4726.57,4722.14,4739.96,13,0.17,1.78,0.0313,26.0,58.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.53,443.0,0.63,0.49,0.78,0.09,0.28,12,false,not_evaluated,,0.00,false,false,false
2026.04.22 11:19:59,order_attempt,XAUUSD,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,4758.75,4772.64,4742.08,0.03,13.89,1.20,1389.0,2.13,1667.0,2.55,4758.80,4758.00,4772.31,5,0.01,2.08,0.0398,26.0,128.49,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,80.0,0.56,0.39,0.69,0.06,0.94,11,false,not_evaluated,,0.00,false,false,false
2026.04.22 11:19:59,order_sent,XAUUSD,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,4758.75,4772.64,4742.08,0.03,13.89,1.20,1389.0,2.13,1667.0,2.55,4758.80,4758.00,4772.31,5,0.01,2.08,0.0398,26.0,128.49,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,80.0,0.56,0.39,0.69,0.06,0.94,11,false,not_evaluated,,0.00,false,false,false
2026.04.24 21:34:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,4719.68,4730.38,4706.84,0.04,10.70,1.20,1070.0,1.38,1284.0,1.65,4719.13,4717.18,4729.99,6,0.07,1.33,0.0335,26.0,120.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,195.0,0.90,0.85,0.94,0.02,0.98,9,false,not_evaluated,,0.00,false,false,false
2026.04.24 21:34:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,4719.68,4730.38,4706.84,0.04,10.70,1.20,1070.0,1.38,1284.0,1.65,4719.13,4717.18,4729.99,6,0.07,1.33,0.0335,26.0,120.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,195.0,0.90,0.85,0.94,0.02,0.98,9,false,not_evaluated,,0.00,false,false,false
2026.04.24 21:49:59,order_blocked,XAUUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,4718.63,4730.36,4704.55,0.04,11.73,1.20,1173.0,1.58,1408.0,1.90,4719.13,4718.88,4729.99,7,0.07,1.53,0.0364,27.0,69.01,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.03,25.0,0.47,0.23,0.49,0.09,0.44,10,false,not_evaluated,,0.00,false,false,false
2026.04.24 22:34:59,order_blocked,XAUUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,4718.42,4730.31,4704.15,0.04,11.89,1.20,1189.0,1.88,1427.0,2.26,4719.13,4719.05,4729.99,10,0.11,1.83,0.0411,26.0,112.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.01,8.0,0.57,0.53,0.93,0.28,0.72,11,false,not_evaluated,,0.00,false,false,false
2026.04.24 22:49:59,order_blocked,XAUUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,4716.27,4726.32,4704.21,0.04,10.05,1.20,1005.0,1.68,1206.0,2.02,4716.84,4716.76,4726.02,3,0.10,1.63,0.0435,26.0,122.68,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.01,8.0,0.49,0.38,0.77,0.16,0.84,6,false,not_evaluated,,0.00,false,false,false
2026.06.02 04:19:59,order_attempt,XAUUSD,LONG,server_00_07,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,4486.11,4476.34,4497.83,0.05,9.77,1.20,977.0,1.31,1172.0,1.57,4488.25,4489.83,4476.71,5,0.29,1.26,0.0362,27.0,126.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,158.0,0.46,1.13,2.44,0.12,0.88,11,false,not_evaluated,,0.00,false,false,false
2026.06.02 04:19:59,order_sent,XAUUSD,LONG,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,4486.11,4476.34,4497.83,0.05,9.77,1.20,977.0,1.31,1172.0,1.57,4488.25,4489.83,4476.71,5,0.29,1.26,0.0362,27.0,126.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,158.0,0.46,1.13,2.44,0.12,0.88,11,false,not_evaluated,,0.00,false,false,false
2026.06.05 01:19:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,4477.94,4482.68,4472.25,0.10,4.74,1.20,474.0,1.22,569.0,1.46,4477.38,4475.30,4482.36,6,0.14,1.13,0.0821,32.0,72.63,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.53,208.0,0.40,0.39,0.97,0.60,0.40,18,false,not_evaluated,,0.00,false,false,false
2026.06.05 01:19:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,4477.94,4482.68,4472.25,0.10,4.74,1.20,474.0,1.22,569.0,1.46,4477.38,4475.30,4482.36,6,0.14,1.13,0.0821,32.0,72.63,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.53,208.0,0.40,0.39,0.97,0.60,0.40,18,false,not_evaluated,,0.00,false,false,false
2026.06.05 01:49:59,order_blocked,XAUUSD,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,4473.63,4482.66,4462.79,0.05,9.03,1.20,903.0,2.12,1084.0,2.54,4477.38,4475.24,4482.36,8,0.88,2.05,0.0704,30.0,59.80,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.50,214.0,0.58,0.85,1.47,0.00,1.00,19,false,not_evaluated,,0.00,false,false,false
