time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2026.01.02 14:14:59,execution_block_candidate,AUDJPY,LONG,105.044,105.002,105.107,105.002,104.924,1.38,3.93,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,104.928,105.266,104.385,104.667,HH_HL,5,0.040,0.149,PERIOD_M15,104.928,105.266,105.030,69.82,3.58,10,false,105.030,0.46,4.14,PERIOD_M5,104.988,105.015,1,0.95,29.0,late,75.00,1.38,0.042,1.50,0.9180,,spread_guard,true,,true,,35.00,false,1.97,1,0.72,unclear,,0,1,0.95,4.14,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.02 16:04:59,execution_block_candidate,GBPJPY,LONG,211.129,210.863,211.528,210.863,210.969,3.70,2.23,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,210.732,211.429,210.710,211.336,HH_HL,8,0.036,0.210,PERIOD_M15,210.732,211.429,210.901,75.75,4.00,3,false,210.901,3.17,32.71,PERIOD_M5,211.090,211.143,1,0.19,14.0,early,75.00,3.70,0.266,1.50,0.5288,,spread_guard,true,,true,,35.00,false,1.16,4,0.86,unclear,,0,1,0.19,32.71,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 04:14:59,execution_block_candidate,GBPUSD,SHORT,1.34375,1.34496,1.34194,1.34496,1.34454,2.85,1.86,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.34363,1.34660,1.34456,1.35013,LL_LH,5,-0.00021,0.00165,PERIOD_M15,1.34660,1.34363,1.34481,39.73,1.39,3,false,1.34481,2.50,35.69,PERIOD_M5,1.34378,1.34349,1,0.61,26.0,unclear,100.00,2.85,0.00121,1.50,0.3535,,spread_guard,true,,true,,35.00,false,1.20,1,0.73,unclear,,0,1,0.61,35.69,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 04:24:59,execution_block_candidate,GBPUSD,SHORT,1.34320,1.34499,1.34052,1.34499,1.34437,4.47,2.92,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.34363,1.34660,1.34456,1.35013,LL_LH,5,-0.00021,0.00165,PERIOD_M15,1.34660,1.34363,1.34481,39.73,1.39,4,false,1.34481,4.02,54.21,PERIOD_M5,1.34378,1.34347,1,0.67,27.0,unclear,100.00,4.47,0.00179,1.50,0.4492,,spread_guard,true,,true,,35.00,false,1.25,1,0.57,unclear,,0,1,0.67,54.21,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 04:29:59,execution_block_candidate,GBPUSD,SHORT,1.34329,1.34496,1.34079,1.34496,1.34412,4.12,2.05,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.34363,1.34660,1.34456,1.35013,LL_LH,5,-0.00021,0.00165,PERIOD_M15,1.34660,1.34363,1.34481,39.73,1.39,4,false,1.34481,3.75,51.18,PERIOD_M5,1.34378,1.34320,1,0.22,9.0,early,100.00,4.12,0.00167,1.50,0.3697,,spread_guard,true,,true,,0.00,false,0.71,2,0.59,unclear,,0,1,0.22,51.18,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 06:54:59,final_entry_candidate,XAUUSD,LONG,4404.15,4396.82,4415.15,4396.82,4403.81,2.27,0.11,invalid_stops,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,9,4.84,21.81,PERIOD_M15,4310.01,4421.34,4397.29,21.60,2.54,3,false,4397.29,2.12,6.16,PERIOD_M5,4406.31,4407.00,1,0.88,285.0,unclear,100.00,2.27,7.33,1.50,0.0587,,,true,,true,,35.00,false,0.61,4,1.07,unclear,,0,1,0.88,6.16,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 06:54:59,order_attempt,XAUUSD,LONG,4404.15,4396.82,4415.15,4396.82,4403.81,2.27,0.11,invalid_stops,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,9,4.84,21.81,PERIOD_M15,4310.01,4421.34,4397.29,21.60,2.54,3,false,4397.29,2.12,6.16,PERIOD_M5,4406.31,4407.00,1,0.88,285.0,unclear,100.00,2.27,7.33,1.50,0.0587,,,true,,true,,35.00,false,0.61,4,1.07,unclear,,0,1,0.88,6.16,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 06:54:59,order_sent,XAUUSD,LONG,4404.15,4396.82,4415.15,4396.82,4403.81,2.27,0.11,invalid_stops,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,9,4.84,21.81,PERIOD_M15,4310.01,4421.34,4397.29,21.60,2.54,3,false,4397.29,2.12,6.16,PERIOD_M5,4406.31,4407.00,1,0.88,285.0,unclear,100.00,2.27,7.33,1.50,0.0587,,,true,,true,,35.00,false,0.61,4,1.07,unclear,,0,1,0.88,6.16,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 07:24:59,final_entry_candidate,XAUUSD,LONG,4408.41,4396.86,4425.74,4396.86,4403.24,4.46,1.99,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,10,5.92,19.73,PERIOD_M15,4310.01,4421.34,4397.29,21.60,2.82,5,false,4397.29,4.29,9.99,PERIOD_M5,4408.36,4408.54,1,0.05,13.0,early,75.00,4.46,11.55,1.50,0.0733,,,true,,true,,0.00,false,1.15,2,0.46,unclear,,0,1,0.05,9.99,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 07:24:59,order_blocked,XAUUSD,LONG,4408.41,4396.86,4425.74,4396.86,4403.24,4.46,1.99,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,10,5.92,19.73,PERIOD_M15,4310.01,4421.34,4397.29,21.60,2.82,5,false,4397.29,4.29,9.99,PERIOD_M5,4408.36,4408.54,1,0.05,13.0,early,75.00,4.46,11.55,1.50,0.0733,,existing_position,true,,true,,0.00,false,1.15,2,0.46,unclear,,0,1,0.05,9.99,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 07:34:59,final_entry_candidate,XAUUSD,LONG,4409.79,4396.90,4429.13,4396.90,4404.50,4.86,1.99,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,10,5.92,19.73,PERIOD_M15,4310.01,4421.34,4397.29,21.60,3.06,6,false,4397.29,4.71,11.23,PERIOD_M5,4408.36,4412.56,1,1.04,277.0,late,100.00,4.86,12.89,1.50,0.0716,,,true,,true,,35.00,false,1.69,1,1.10,unclear,,0,1,1.04,11.23,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 07:34:59,order_blocked,XAUUSD,LONG,4409.79,4396.90,4429.13,4396.90,4404.50,4.86,1.99,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,10,5.92,19.73,PERIOD_M15,4310.01,4421.34,4397.29,21.60,3.06,6,false,4397.29,4.71,11.23,PERIOD_M5,4408.36,4412.56,1,1.04,277.0,late,100.00,4.86,12.89,1.50,0.0716,,existing_position,true,,true,,35.00,false,1.69,1,1.10,unclear,,0,1,1.04,11.23,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 08:09:59,execution_block_candidate,AUDJPY,LONG,104.931,104.802,105.125,104.802,104.825,3.53,2.90,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,104.791,105.077,104.611,105.034,HH_HL,5,0.018,0.173,PERIOD_M15,104.791,105.077,104.830,86.36,3.44,3,false,104.830,2.77,35.31,PERIOD_M5,104.886,104.933,1,0.05,2.0,early,100.00,3.53,0.129,1.50,0.7671,,spread_guard,true,,true,,70.00,true,1.86,5,0.60,unclear,,0,1,0.05,35.31,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 10:59:59,execution_block_candidate,EURUSD,SHORT,1.16827,1.16929,1.16674,1.16929,1.16905,2.23,1.70,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.16716,1.17536,1.17135,1.17640,LL_LH,16,-0.00056,0.00109,PERIOD_M15,1.17536,1.16716,1.16913,24.02,3.47,6,false,1.16913,1.88,10.49,PERIOD_M5,1.16821,1.16815,1,0.26,12.0,acceptable,100.00,2.23,0.00102,1.50,0.3495,,spread_guard,true,,true,,0.00,false,0.94,1,0.52,unclear,,0,1,0.26,10.49,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 11:54:59,execution_block_candidate,EURUSD,SHORT,1.16790,1.16929,1.16582,1.16929,1.16829,3.54,0.99,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.16716,1.17536,1.17135,1.17640,LL_LH,17,-0.00053,0.00108,PERIOD_M15,1.17536,1.16716,1.16913,24.02,2.99,10,false,1.16913,3.13,15.00,PERIOD_M5,1.16757,1.16746,1,1.12,44.0,late,75.00,3.54,0.00139,1.50,0.4073,,spread_guard,true,,true,,70.00,true,1.40,5,1.55,unclear,,0,1,1.12,15.00,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 13:15:00,execution_block_candidate,EURUSD,SHORT,1.16799,1.16885,1.16670,1.16885,1.16920,2.28,3.21,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.16716,1.16938,1.17135,1.17536,LL_LH,8,-0.00047,0.00112,PERIOD_M15,1.16938,1.16716,1.16867,68.02,1.97,8,false,1.16867,1.80,30.63,PERIOD_M5,1.16800,1.16799,1,0.00,0.0,early,75.00,2.28,0.00086,1.50,0.4773,,spread_guard,true,,true,,70.00,true,2.47,3,0.00,unclear,,0,1,0.00,30.63,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 13:19:59,execution_block_candidate,EURUSD,SHORT,1.16835,1.16883,1.16763,1.16883,1.16918,1.27,2.20,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.16716,1.16938,1.17135,1.17536,LL_LH,8,-0.00047,0.00112,PERIOD_M15,1.16938,1.16716,1.16867,68.02,1.97,8,false,1.16867,0.85,14.41,PERIOD_M5,1.16800,1.16799,1,0.95,36.0,late,75.00,1.27,0.00048,1.50,0.4242,,spread_guard,true,,true,,70.00,true,2.47,3,0.95,unclear,,0,1,0.95,14.41,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 16:04:59,final_entry_candidate,XAUUSD,LONG,4422.69,4410.46,4441.04,4410.46,4410.39,1.85,1.87,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4439.84,4304.53,4421.34,HH_HL,19,10.78,17.14,PERIOD_M15,4310.01,4439.84,4410.95,22.25,2.94,11,false,4410.95,1.78,9.04,PERIOD_M5,4413.19,4416.85,1,0.89,584.0,unclear,100.00,1.85,12.23,1.50,0.0288,,,true,,true,,0.00,false,0.70,1,0.82,unclear,,0,1,0.89,9.04,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 16:04:59,order_attempt,XAUUSD,LONG,4422.69,4410.46,4441.04,4410.46,4410.39,1.85,1.87,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4439.84,4304.53,4421.34,HH_HL,19,10.78,17.14,PERIOD_M15,4310.01,4439.84,4410.95,22.25,2.94,11,false,4410.95,1.78,9.04,PERIOD_M5,4413.19,4416.85,1,0.89,584.0,unclear,100.00,1.85,12.23,1.50,0.0288,,,true,,true,,0.00,false,0.70,1,0.82,unclear,,0,1,0.89,9.04,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 16:04:59,order_sent,XAUUSD,LONG,4422.69,4410.46,4441.04,4410.46,4410.39,1.85,1.87,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4439.84,4304.53,4421.34,HH_HL,19,10.78,17.14,PERIOD_M15,4310.01,4439.84,4410.95,22.25,2.94,11,false,4410.95,1.78,9.04,PERIOD_M5,4413.19,4416.85,1,0.89,584.0,unclear,100.00,1.85,12.23,1.50,0.0288,,,true,,true,,0.00,false,0.70,1,0.82,unclear,,0,1,0.89,9.04,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 16:09:59,final_entry_candidate,XAUUSD,LONG,4423.48,4410.46,4443.01,4410.46,4410.87,1.97,1.91,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4439.84,4304.53,4421.34,HH_HL,19,10.78,17.14,PERIOD_M15,4310.01,4439.84,4410.95,22.25,2.94,11,false,4410.95,1.89,9.65,PERIOD_M5,4413.19,4422.50,1,0.15,98.0,early,100.00,1.97,13.02,1.50,0.0302,,,true,,true,,55.00,false,1.27,2,0.02,unclear,,0,1,0.15,9.65,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 16:09:59,order_blocked,XAUUSD,LONG,4423.48,4410.46,4443.01,4410.46,4410.87,1.97,1.91,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4439.84,4304.53,4421.34,HH_HL,19,10.78,17.14,PERIOD_M15,4310.01,4439.84,4410.95,22.25,2.94,11,false,4410.95,1.89,9.65,PERIOD_M5,4413.19,4422.50,1,0.15,98.0,early,100.00,1.97,13.02,1.50,0.0302,,existing_position,true,,true,,55.00,false,1.27,2,0.02,unclear,,0,1,0.15,9.65,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 16:14:59,final_entry_candidate,XAUUSD,LONG,4426.44,4410.46,4450.41,4410.46,4410.87,2.38,2.32,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4439.84,4304.53,4421.34,HH_HL,19,10.78,17.14,PERIOD_M15,4310.01,4439.84,4410.95,22.25,2.94,11,false,4410.95,2.31,11.93,PERIOD_M5,4413.19,4423.28,1,0.47,316.0,acceptable,100.00,2.38,15.98,1.50,0.0298,,,true,,true,,70.00,true,1.54,3,0.26,unclear,,0,1,0.47,11.93,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 16:14:59,order_blocked,XAUUSD,LONG,4426.44,4410.46,4450.41,4410.46,4410.87,2.38,2.32,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4310.01,4439.84,4304.53,4421.34,HH_HL,19,10.78,17.14,PERIOD_M15,4310.01,4439.84,4410.95,22.25,2.94,11,false,4410.95,2.31,11.93,PERIOD_M5,4413.19,4423.28,1,0.47,316.0,acceptable,100.00,2.38,15.98,1.50,0.0298,,existing_position,true,,true,,70.00,true,1.54,3,0.26,unclear,,0,1,0.47,11.93,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 19:04:59,execution_block_candidate,EURJPY,SHORT,183.098,183.338,182.738,183.338,183.219,3.57,1.80,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,182.800,183.728,183.455,184.051,LL_LH,12,-0.095,0.219,PERIOD_M15,183.728,182.800,183.308,54.74,4.36,5,false,183.308,3.13,22.63,PERIOD_M5,183.177,183.116,1,0.27,18.0,acceptable,100.00,3.57,0.240,1.50,0.4468,,spread_guard,true,,true,,20.00,false,0.19,2,0.04,unclear,,0,1,0.27,22.63,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 19:09:59,execution_block_candidate,EURJPY,SHORT,183.138,183.338,182.838,183.338,183.196,3.49,1.01,sl_too_tight,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,182.800,183.728,183.455,184.051,LL_LH,12,-0.095,0.219,PERIOD_M15,183.728,182.800,183.308,54.74,4.36,5,false,183.308,2.97,18.32,PERIOD_M5,183.177,183.098,1,0.70,40.0,unclear,100.00,3.49,0.200,1.50,0.5237,,spread_guard,true,,true,,35.00,false,0.75,3,0.79,unclear,,0,1,0.70,18.32,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 19:19:59,execution_block_candidate,EURJPY,SHORT,183.152,183.338,182.873,183.338,183.198,3.29,0.81,sl_too_tight,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,182.800,183.728,183.455,184.051,LL_LH,12,-0.095,0.219,PERIOD_M15,183.728,182.800,183.308,54.74,4.36,6,false,183.308,2.76,16.81,PERIOD_M5,183.177,183.122,1,0.53,30.0,acceptable,75.00,3.29,0.186,1.50,0.5310,,spread_guard,true,,true,,0.00,false,0.00,1,1.13,unclear,,0,1,0.53,16.81,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 21:14:59,execution_block_candidate,EURJPY,SHORT,183.062,183.253,182.776,183.253,183.181,4.60,2.87,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,182.800,183.308,183.455,183.728,LL_LH,7,-0.093,0.205,PERIOD_M15,183.308,182.800,183.223,83.27,4.46,3,false,183.223,3.88,31.69,PERIOD_M5,183.079,183.030,1,0.77,32.0,unclear,100.00,4.60,0.191,1.50,0.7229,,spread_guard,true,,true,,70.00,true,2.07,4,0.84,unclear,,0,1,0.77,31.69,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 23:14:58,final_entry_candidate,XAUUSD,LONG,4447.19,4434.54,4466.17,4434.54,4439.47,3.50,2.13,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4432.33,4455.75,4396.19,4439.84,HH_HL,6,11.04,15.73,PERIOD_M15,4432.33,4455.75,4434.89,89.07,2.99,8,false,4434.89,3.40,52.52,PERIOD_M5,4446.99,4447.35,1,0.04,16.0,early,100.00,3.50,12.65,1.50,0.0553,,,true,,true,,90.00,true,1.48,5,0.11,unclear,,0,1,0.04,52.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 23:14:58,order_attempt,XAUUSD,LONG,4447.19,4434.54,4466.17,4434.54,4439.47,3.50,2.13,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4432.33,4455.75,4396.19,4439.84,HH_HL,6,11.04,15.73,PERIOD_M15,4432.33,4455.75,4434.89,89.07,2.99,8,false,4434.89,3.40,52.52,PERIOD_M5,4446.99,4447.35,1,0.04,16.0,early,100.00,3.50,12.65,1.50,0.0553,,,true,,true,,90.00,true,1.48,5,0.11,unclear,,0,1,0.04,52.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 23:14:58,order_sent,XAUUSD,LONG,4447.19,4434.54,4466.17,4434.54,4439.47,3.50,2.13,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4432.33,4455.75,4396.19,4439.84,HH_HL,6,11.04,15.73,PERIOD_M15,4432.33,4455.75,4434.89,89.07,2.99,8,false,4434.89,3.40,52.52,PERIOD_M5,4446.99,4447.35,1,0.04,16.0,early,100.00,3.50,12.65,1.50,0.0553,,,true,,true,,90.00,true,1.48,5,0.11,unclear,,0,1,0.04,52.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 23:54:59,final_entry_candidate,XAUUSD,LONG,4448.68,4437.72,4465.12,4437.72,4445.02,4.00,1.33,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4432.33,4455.75,4396.19,4439.84,HH_HL,6,11.04,15.73,PERIOD_M15,4432.33,4455.75,4438.02,75.70,2.93,5,false,4438.02,3.89,45.52,PERIOD_M5,4448.29,4448.33,1,0.13,35.0,early,100.00,4.00,10.96,1.50,0.0693,,,true,,true,,20.00,false,0.22,1,0.02,unclear,,0,1,0.13,45.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 23:54:59,order_blocked,XAUUSD,LONG,4448.68,4437.72,4465.12,4437.72,4445.02,4.00,1.33,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4432.33,4455.75,4396.19,4439.84,HH_HL,6,11.04,15.73,PERIOD_M15,4432.33,4455.75,4438.02,75.70,2.93,5,false,4438.02,3.89,45.52,PERIOD_M5,4448.29,4448.33,1,0.13,35.0,early,100.00,4.00,10.96,1.50,0.0693,,existing_position,true,,true,,20.00,false,0.22,1,0.02,unclear,,0,1,0.13,45.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 23:57:59,final_entry_candidate,XAUUSD,LONG,4449.16,4437.72,4466.32,4437.72,4445.06,4.48,1.61,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4432.33,4455.75,4396.19,4439.84,HH_HL,6,11.04,15.73,PERIOD_M15,4432.33,4455.75,4438.02,75.70,2.93,5,false,4438.02,4.37,47.57,PERIOD_M5,4448.29,4448.49,1,0.26,67.0,acceptable,100.00,4.48,11.44,1.50,0.0784,,,true,,true,,20.00,false,0.94,2,0.11,unclear,,0,1,0.26,47.57,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.05 23:57:59,order_blocked,XAUUSD,LONG,4449.16,4437.72,4466.32,4437.72,4445.06,4.48,1.61,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4432.33,4455.75,4396.19,4439.84,HH_HL,6,11.04,15.73,PERIOD_M15,4432.33,4455.75,4438.02,75.70,2.93,5,false,4438.02,4.37,47.57,PERIOD_M5,4448.29,4448.49,1,0.26,67.0,acceptable,100.00,4.48,11.44,1.50,0.0784,,existing_position,true,,true,,20.00,false,0.94,2,0.11,unclear,,0,1,0.26,47.57,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2026.01.06 00:04:51,final_entry_candidate,XAUUSD,LONG,4449.16,4437.72,4466.32,4437.72,4445.06,4.48,1.61,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4432.33,4455.75,4396.19,4439.84,HH_HL,6,11.04,15.73,PERIOD_M15,4432.33,4455.75,4438.02,75.70,2.93,5,false,4438.02,4.37,47.57,PERIOD_M5,4448.29,4448.49,1,0.26,67.0,acceptable,100.00,4.48,11.44,1.50,0.0784,,,true,,true,,20.00,false,0.94,2,0.11,unclear,,0,1,0.26,47.57,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
