open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.06 04:20:00,2025.01.06 06:13:39,XAUUSD,LONG,0.09,2643.64,2637.69,2,3,0.0,0.0,-53.55,-53.55,9946.45,sl 2638.44,113.65,2025.01.06 04:20:00,2025.01.06 06:10:00
2025.01.06 23:20:00,2025.01.07 02:28:33,XAUUSD,LONG,0.13,2636.84,2633.04,4,5,0.0,-10.24,-49.4,-59.64,9886.81,sl 2633.04,188.55,2025.01.06 23:20:00,2025.01.07 02:25:00
2025.01.14 12:05:00,2025.01.14 15:04:56,GBPJPY,SHORT,0.18,192.368,191.862,6,7,0.0,0.0,57.74,57.74,9944.55,tp 191.862,179.93,2025.01.14 12:05:00,2025.01.14 15:00:00
2025.01.17 15:50:00,2025.01.17 16:00:21,XAUUSD,LONG,0.17,2706.68,2703.81,8,9,0.0,0.0,-48.79,-48.79,9895.76,sl 2703.85,10.35,2025.01.17 15:50:00,2025.01.17 16:00:00
2025.01.17 16:20:00,2025.01.17 16:32:22,XAUUSD,LONG,0.17,2706.66,2703.84,10,11,0.0,0.0,-47.94,-47.94,9847.82,sl 2703.85,12.37,2025.01.17 16:20:00,2025.01.17 16:30:00
2025.01.23 17:50:00,2025.01.23 19:43:39,XAUUSD,LONG,0.05,2748.54,2758.52,12,13,0.0,0.0,49.9,49.9,9897.72,tp 2758.50,113.65,2025.01.23 17:50:00,2025.01.23 19:40:00
2025.01.27 14:05:00,2025.01.27 14:17:01,XAUUSD,LONG,0.07,2771.79,2764.8,14,15,0.0,0.0,-48.93,-48.93,9848.79,sl 2764.81,12.02,2025.01.27 14:05:00,2025.01.27 14:15:00
2025.02.06 22:50:00,2025.02.07 02:21:56,XAUUSD,LONG,0.11,2854.64,2859.98,16,17,0.0,-8.66,58.74,50.08,9898.87,tp 2859.94,211.93,2025.02.06 22:50:00,2025.02.07 02:20:00
2025.02.12 01:50:00,2025.02.12 02:04:30,XAUUSD,LONG,0.13,2900.55,2896.77,18,19,0.0,0.0,-49.14,-49.14,9849.73,sl 2896.77,14.5,2025.02.12 01:50:00,2025.02.12 02:00:00
2025.02.21 06:20:00,2025.02.21 09:31:12,EURJPY,SHORT,0.21,157.77,158.113,20,21,0.0,0.0,-47.83,-47.83,9801.9,sl 158.112,191.2,2025.02.21 06:20:00,2025.02.21 09:30:00
2025.02.24 01:05:00,2025.02.24 02:19:54,XAUUSD,SHORT,0.14,2939.54,2935.33,22,23,0.0,0.0,58.94,58.94,9860.84,tp 2935.38,74.9,2025.02.24 01:05:00,2025.02.24 02:15:00
