time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2025.08.19 15:19:59,order_attempt,XAUUSD,SHORT,server_08_15,0,,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,3338.77,3341.92,3332.47,0.15,3.15,2.00,315.0,1.33,630.0,2.66,3326.04,3336.86,3341.73,1,5.38,1.25,0.0803,19.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3326.04,3341.73,3326.04,0.00,0.00,1,,high_latest@2025.08.19 10:00=3341.73000|low_latest@2025.08.19 03:00=3326.04000|bos@2025.08.19 03:00=3326.04000,0.00,2.11,0.00,3326.04,h1_last_higher_low,4.04,2.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,3326.04,true,false,false,true,false,true,true,true,false,true,true,true
2025.08.19 15:19:59,order_sent,XAUUSD,SHORT,server_08_15,10009,order_sent,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,3338.77,3341.92,3332.47,0.15,3.15,2.00,315.0,1.33,630.0,2.66,3326.04,3336.86,3341.73,1,5.38,1.25,0.0803,19.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3326.04,3341.73,3326.04,0.00,0.00,1,,high_latest@2025.08.19 10:00=3341.73000|low_latest@2025.08.19 03:00=3326.04000|bos@2025.08.19 03:00=3326.04000,0.00,2.11,0.00,3326.04,h1_last_higher_low,4.04,2.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,3326.04,true,false,false,true,false,true,true,true,false,true,true,true
2025.08.19 15:49:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,existing_position,existing_position,unknown,none,counter_nwave_fail,condition_factorial_candidate,3336.93,3341.92,3326.95,0.10,4.99,2.00,499.0,1.93,998.0,3.86,3326.04,3335.81,3341.73,1,4.21,1.85,0.0734,19.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3326.04,3341.73,3326.04,0.00,0.00,1,,high_latest@2025.08.19 10:00=3341.73000|low_latest@2025.08.19 03:00=3326.04000|bos@2025.08.19 03:00=3326.04000,0.00,2.11,0.00,3326.04,h1_last_higher_low,2.18,1.09,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,3326.04,true,false,false,true,false,true,true,true,false,true,true,true
2025.08.20 11:04:59,order_attempt,USDJPY,LONG,server_08_15,0,,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,valid_h4_pullback_zone,none,counter_nwave_fail,condition_factorial_candidate,147.583,147.403,147.943,0.41,0.180,2.00,180.0,1.70,360.0,3.41,147.811,147.620,147.418,1,2.16,1.56,0.1420,15.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,147.811,147.811,147.418,0.000,0.00,1,A_low@2025.08.15 12:00=146.72900|B_high@2025.08.19 04:00=148.10500|C_low@2025.08.19 08:00=147.52400,high_latest@2025.08.20 03:00=147.81100|low_latest@2025.08.20 04:00=147.41800|bos@2025.08.20 03:00=147.81100,4.21,1.39,42.22,147.811,h1_last_lower_high,1.27,0.63,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,147.811,true,false,true,true,false,true,true,true,false,true,false,true
2025.08.20 11:04:59,order_sent,USDJPY,LONG,server_08_15,10009,order_sent,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,valid_h4_pullback_zone,none,counter_nwave_fail,condition_factorial_candidate,147.583,147.403,147.943,0.41,0.180,2.00,180.0,1.70,360.0,3.41,147.811,147.620,147.418,1,2.16,1.56,0.1420,15.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,147.811,147.811,147.418,0.000,0.00,1,A_low@2025.08.15 12:00=146.72900|B_high@2025.08.19 04:00=148.10500|C_low@2025.08.19 08:00=147.52400,high_latest@2025.08.20 03:00=147.81100|low_latest@2025.08.20 04:00=147.41800|bos@2025.08.20 03:00=147.81100,4.21,1.39,42.22,147.811,h1_last_lower_high,1.27,0.63,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,147.811,true,false,true,true,false,true,true,true,false,true,false,true
2025.08.21 02:49:57,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,3346.58,3350.37,3339.00,0.13,3.79,2.00,379.0,2.14,758.0,4.28,3320.90,3346.75,3350.18,1,14.50,2.03,0.1073,19.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3320.90,3350.18,3311.52,0.00,0.00,1,A_high@2025.08.18 08:00=3358.35000|B_low@2025.08.19 00:00=3326.04000|C_high@2025.08.19 12:00=3345.26000,high_latest@2025.08.20 17:00=3350.18000|low_latest@2025.08.20 11:00=3320.90000|bos@2025.08.20 11:00=3320.90000,3.01,6.54,59.49,3320.90,h1_last_higher_low,5.42,2.71,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,3326.04,false,true,true,true,true,true,true,true,false,true,true,true
2025.08.21 02:49:57,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,3346.58,3350.37,3339.00,0.13,3.79,2.00,379.0,2.14,758.0,4.28,3320.90,3346.75,3350.18,1,14.50,2.03,0.1073,19.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3320.90,3350.18,3311.52,0.00,0.00,1,A_high@2025.08.18 08:00=3358.35000|B_low@2025.08.19 00:00=3326.04000|C_high@2025.08.19 12:00=3345.26000,high_latest@2025.08.20 17:00=3350.18000|low_latest@2025.08.20 11:00=3320.90000|bos@2025.08.20 11:00=3320.90000,3.01,6.54,59.49,3320.90,h1_last_higher_low,5.42,2.71,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,3326.04,false,true,true,true,true,true,true,true,false,true,true,true
2025.08.26 05:49:59,order_attempt,USDJPY,SHORT,server_00_07,0,,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,147.571,147.947,146.819,0.19,0.376,2.00,376.0,2.19,752.0,4.38,147.633,147.559,147.932,1,0.36,2.10,0.0874,15.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,147.633,147.932,147.281,0.000,0.00,1,,high_latest@2025.08.25 22:00=147.93200|low_latest@2025.08.26 00:00=147.63300|bos@2025.08.26 00:00=147.63300,0.00,2.76,0.00,147.633,h1_last_higher_low,0.77,0.39,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,147.281,true,false,false,true,true,true,true,false,true,false,false,true
2025.08.26 05:49:59,order_sent,USDJPY,SHORT,server_00_07,10009,order_sent,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,147.571,147.947,146.819,0.19,0.376,2.00,376.0,2.19,752.0,4.38,147.633,147.559,147.932,1,0.36,2.10,0.0874,15.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,147.633,147.932,147.281,0.000,0.00,1,,high_latest@2025.08.25 22:00=147.93200|low_latest@2025.08.26 00:00=147.63300|bos@2025.08.26 00:00=147.63300,0.00,2.76,0.00,147.633,h1_last_higher_low,0.77,0.39,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,147.281,true,false,false,true,true,true,true,false,true,false,false,true
2025.08.28 03:19:59,order_attempt,USDJPY,LONG,server_00_07,0,,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,147.427,147.272,147.737,0.48,0.155,2.00,155.0,1.71,310.0,3.42,147.511,147.452,147.287,1,0.93,1.55,0.1656,15.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,147.511,148.177,147.287,0.000,0.00,1,A_low@2025.08.26 00:00=146.98000|B_high@2025.08.26 08:00=147.89900|C_low@2025.08.26 16:00=147.09100,high_latest@2025.08.27 22:00=147.51100|low_latest@2025.08.27 20:00=147.28700|bos@2025.08.27 22:00=147.51100,1.97,4.89,87.92,147.511,h1_last_lower_high,3.05,1.52,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h4_impulse_high,147.899,false,true,false,true,true,true,true,true,false,true,true,true
