time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.01.05 21:39:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.740 range_atr=9.39 vol=normal,HH_HL,11.91,0.7399,normal,true,,60.00,2.75,3.02,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.19,3,0.95,micro_break,,5,1,0.53,21.49,82.00,60.00,0.0457,0.2000,true,false,20.0,4.38,4445.13,4431.90,4464.98,13.23,1.50,4455.75,4432.33,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 21:54:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.740 range_atr=9.39 vol=normal,HH_HL,11.91,0.7399,normal,true,,70.00,2.63,1.95,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.96,candle_reversal,,8,1,0.96,12.09,18.00,70.00,0.0514,0.2000,true,false,20.0,3.89,4442.09,4434.49,4453.49,7.60,1.50,4455.75,4434.89,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 22:05:00,XAUUSD,LONG,up,valid_higher_low,early_higher_low,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.35 vol=normal,HH_HL,11.36,0.7023,normal,true,,95.00,2.71,2.16,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.65,early_higher_low,,11,1,0.23,35.53,18.00,95.00,0.0472,0.2000,true,false,19.0,4.02,4443.21,4434.50,4456.28,8.71,1.50,4455.75,4434.89,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 22:09:59,XAUUSD,LONG,up,valid_higher_low,early_higher_low,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.35 vol=normal,HH_HL,11.36,0.7023,normal,true,,95.00,2.71,1.72,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.09,early_higher_low,,11,1,0.67,27.84,18.00,95.00,0.0497,0.2000,true,false,20.0,4.02,4441.41,4434.50,4451.78,6.91,1.50,4455.75,4434.89,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 22:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.35 vol=normal,HH_HL,11.36,0.7023,normal,true,,95.00,2.69,2.55,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,1.00,1,0.07,candle_reversal,,13,1,0.34,44.36,46.00,95.00,0.0473,0.2000,true,false,20.0,4.23,4445.28,4434.50,4461.45,10.78,1.50,4455.75,4434.89,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 22:54:59,XAUUSD,LONG,up,valid_higher_low,early_higher_low,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.35 vol=normal,HH_HL,11.36,0.7023,normal,true,,95.00,3.03,2.12,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.34,early_higher_low,,20,1,0.96,31.08,18.00,95.00,0.0528,0.2000,true,false,19.0,3.60,4442.17,4434.55,4453.60,7.62,1.50,4455.75,4434.89,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 23:29:59,XAUUSD,LONG,up,valid_higher_low,early_higher_low,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.61 vol=normal,HH_HL,11.04,0.7021,normal,true,,75.00,2.72,2.57,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.75,early_higher_low,,9,1,0.75,33.09,18.00,75.00,0.0605,0.2000,true,false,19.0,3.14,4445.77,4437.69,4457.89,8.08,1.50,4455.75,4438.02,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 23:54:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.61 vol=normal,HH_HL,11.04,0.7021,normal,true,,110.00,2.93,4.00,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.22,1,0.02,candle_reversal,,14,1,0.14,45.52,36.00,110.00,0.0693,0.2000,true,false,19.0,2.74,4448.68,4437.72,4465.12,10.96,1.50,4455.75,4438.02,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.06 10:54:59,XAUUSD,LONG,up,valid_higher_low,early_higher_low,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.723 range_atr=11.34 vol=normal,HH_HL,10.47,0.7230,normal,true,,75.00,2.13,2.67,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.20,early_higher_low,,11,1,1.36,40.40,18.00,75.00,0.0513,0.2000,true,false,20.0,3.90,4467.19,4456.80,4482.78,10.39,1.50,4474.21,4457.20,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 10:09:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.131 range_atr=6.29 vol=normal,LL_LH,-1.77,0.1315,normal,true,,100.00,2.99,1.80,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.89,2,1.57,early_lower_high,,11,1,0.95,14.25,54.00,100.00,0.0472,0.2000,true,false,20.0,4.24,4432.43,4440.05,4421.00,7.62,1.50,4439.65,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 10:19:59,XAUUSD,SHORT,down,valid_lower_high,momentum_turn,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.131 range_atr=6.29 vol=normal,LL_LH,-1.77,0.1315,normal,true,,65.00,2.96,2.32,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.07,1,0.68,momentum_turn,,13,1,0.68,21.16,64.00,65.00,0.0416,0.2000,true,false,20.0,4.80,4428.93,4440.05,4412.25,11.12,1.50,4439.65,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 10:29:59,XAUUSD,SHORT,down,valid_lower_high,momentum_turn,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.131 range_atr=6.29 vol=normal,LL_LH,-1.77,0.1315,normal,true,,65.00,2.96,2.84,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.14,1,0.32,momentum_turn,,15,1,0.32,25.27,46.00,65.00,0.0430,0.2000,true,false,20.0,4.65,4426.85,4440.05,4407.05,13.20,1.50,4439.65,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:09:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,70.00,2.72,1.44,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.59,candle_reversal,,23,1,2.39,13.30,18.00,70.00,0.0400,0.2000,true,false,20.0,5.00,4432.91,4440.09,4422.14,7.18,1.50,4439.65,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:19:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,70.00,2.87,2.77,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.13,1,1.31,candle_reversal,,22,1,0.09,26.14,18.00,70.00,0.0405,0.2000,true,false,20.0,4.93,4426.41,4440.07,4405.92,13.66,1.50,4439.65,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:24:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,85.00,2.87,2.58,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.04,2,1.60,early_lower_high,,23,1,0.60,23.73,64.00,85.00,0.0394,0.2000,true,false,19.0,4.82,4427.63,4440.07,4408.97,12.44,1.50,4439.65,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:44:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,95.00,3.04,1.54,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.65,early_lower_high,,8,1,1.64,12.63,18.00,95.00,0.0453,0.2000,true,false,20.0,4.41,4433.25,4440.04,4423.07,6.79,1.50,4439.65,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:09:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,95.00,2.87,1.93,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.20,1,0.32,early_lower_high,,13,1,0.12,28.47,18.00,95.00,0.0539,0.2000,true,false,20.0,3.71,4428.63,4435.78,4417.91,7.15,1.50,4435.44,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:14:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,75.00,2.87,1.91,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.94,2,0.43,micro_break,,14,1,0.22,25.54,82.00,75.00,0.0562,0.2000,true,false,19.0,3.38,4429.33,4435.78,4419.66,6.45,1.50,4435.44,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:24:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,110.00,3.08,2.87,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.69,1,0.47,candle_reversal,,16,1,0.48,39.72,82.00,110.00,0.0584,0.2000,true,false,20.0,3.42,4425.94,4435.76,4411.21,9.82,1.50,4435.44,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:34:59,XAUUSD,SHORT,down,valid_lower_high,momentum_turn,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,65.00,3.03,1.39,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.46,1,2.54,momentum_turn,,18,1,2.54,17.39,64.00,65.00,0.0618,0.2000,true,false,20.0,3.24,4431.28,4435.77,4424.55,4.49,1.50,4435.44,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:54:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,95.00,2.92,1.42,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.40,early_lower_high,,22,1,2.22,18.39,18.00,95.00,0.0601,0.2000,true,false,20.0,3.33,4431.04,4435.78,4423.93,4.74,1.50,4435.44,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:09:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,75.00,2.99,1.99,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.70,early_lower_high,,23,1,0.22,25.96,18.00,75.00,0.0579,0.2000,true,false,19.0,3.28,4429.23,4435.77,4419.42,6.54,1.50,4435.44,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:14:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,60.00,2.99,2.17,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.53,2,1.38,micro_break,,24,1,0.46,29.56,36.00,60.00,0.0586,0.2000,true,false,20.0,3.41,4428.37,4435.77,4417.27,7.40,1.50,4435.44,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:29:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,75.00,2.89,2.48,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.97,1,0.20,micro_break,,23,1,0.20,34.91,64.00,75.00,0.0571,0.2000,true,false,20.0,3.50,4426.42,4435.10,4413.40,8.68,1.50,4434.77,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:39:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,70.00,2.91,2.42,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.20,1,0.78,candle_reversal,,11,1,0.78,31.40,64.00,70.00,0.0617,0.2000,true,false,20.0,3.24,4427.26,4435.10,4415.50,7.84,1.50,4434.77,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 14:54:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.246 range_atr=6.48 vol=normal,LL_LH,-3.22,0.2463,normal,true,,75.00,2.72,1.50,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,3.71,early_lower_high,,23,1,1.36,31.52,18.00,75.00,0.0379,0.2000,true,false,20.0,5.27,4427.23,4435.12,4415.40,7.89,1.50,4434.77,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 16:14:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.201 range_atr=6.15 vol=normal,LL_LH,-3.04,0.2014,normal,true,,75.00,2.29,2.08,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.20,1,0.68,early_lower_high,,9,1,0.39,52.84,18.00,75.00,0.0317,0.2000,true,false,20.0,6.30,4423.42,4436.50,4403.80,13.08,1.50,4436.06,4415.73,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 05:34:59,XAUUSD,LONG,up,valid_higher_low,early_higher_low,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.431 range_atr=8.06 vol=high,HH_HL,10.35,0.4314,high,true,,100.00,3.06,3.41,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.56,2,1.06,early_higher_low,,17,1,0.87,12.27,54.00,100.00,0.0425,0.2000,true,false,19.0,4.47,4576.50,4561.24,4599.39,15.26,1.50,4601.19,4561.88,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 05:59:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.431 range_atr=8.06 vol=high,HH_HL,10.35,0.4314,high,true,,70.00,3.23,2.31,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.56,candle_reversal,,22,1,1.66,7.49,18.00,70.00,0.0461,0.2000,true,false,19.0,4.12,4570.80,4561.27,4585.10,9.53,1.50,4601.19,4561.88,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 06:14:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.481 range_atr=8.20 vol=high,HH_HL,11.34,0.4809,high,true,,70.00,3.38,1.88,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,3.07,candle_reversal,,20,1,1.25,5.91,18.00,70.00,0.0494,0.2000,true,false,20.0,4.05,4568.92,4561.30,4580.35,7.62,1.50,4601.19,4561.88,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 06:44:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.481 range_atr=8.20 vol=high,HH_HL,11.34,0.4809,high,true,,70.00,4.29,1.63,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.97,candle_reversal,,1,1,0.97,5.25,18.00,70.00,0.0487,0.2000,true,false,20.0,4.11,4568.13,4561.42,4578.20,6.71,1.50,4601.19,4561.88,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 08:29:59,XAUUSD,LONG,up,valid_higher_low,early_higher_low,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.547 range_atr=8.85 vol=normal,HH_HL,11.96,0.5469,normal,true,,95.00,5.64,2.70,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.76,early_higher_low,,22,1,0.84,8.86,18.00,95.00,0.0496,0.2000,true,false,20.0,4.03,4573.89,4563.00,4590.23,10.89,1.50,4601.19,4563.34,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 09:14:59,XAUUSD,LONG,up,valid_higher_low,early_higher_low,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.595 range_atr=9.33 vol=normal,HH_HL,12.34,0.5949,normal,true,,135.00,4.79,3.75,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.87,1,0.19,early_higher_low,,24,1,0.96,11.51,36.00,135.00,0.0507,0.2000,true,false,19.0,3.75,4583.52,4569.48,4604.58,14.04,1.50,4601.19,4569.81,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 09:44:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.595 range_atr=9.33 vol=normal,HH_HL,12.34,0.5949,normal,true,,70.00,4.68,3.60,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.10,1,0.89,candle_reversal,,17,1,0.89,11.90,18.00,70.00,0.0496,0.2000,true,false,20.0,4.03,4583.98,4569.47,4605.75,14.51,1.50,4601.19,4569.81,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 10:34:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.619 range_atr=9.31 vol=normal,HH_HL,12.85,0.6187,normal,true,,70.00,4.47,3.56,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.03,1,1.44,candle_reversal,,22,1,0.52,11.76,18.00,70.00,0.0471,0.2000,true,false,19.0,4.04,4583.82,4569.46,4605.36,14.36,1.50,4601.19,4569.81,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
