time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.10.08 19:20:00,final_entry_candidate,XAUUSD,LONG,4052.76,4036.75,4076.78,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4026.37,4049.55,3984.49,3991.01,HH_HL,7,10.06,13.06,PERIOD_M15,4026.37,4049.55,4037.20,53.28,1.38,4,false,4037.20,3.46,67.13,PERIOD_M5,4048.47,4055.46,1,0.60,270.0,unclear,100.00,3.56,16.01,1.50,0.0422,,,true,,true,,35.00,false,2.18,2,0.81,unclear,,0,1,0.60,67.13,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.08 19:20:00,order_attempt,XAUUSD,LONG,4052.76,4036.75,4076.78,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4026.37,4049.55,3984.49,3991.01,HH_HL,7,10.06,13.06,PERIOD_M15,4026.37,4049.55,4037.20,53.28,1.38,4,false,4037.20,3.46,67.13,PERIOD_M5,4048.47,4055.46,1,0.60,270.0,unclear,100.00,3.56,16.01,1.50,0.0422,,,true,,true,,35.00,false,2.18,2,0.81,unclear,,0,1,0.60,67.13,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.08 19:20:00,order_sent,XAUUSD,LONG,4052.76,4036.75,4076.78,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4026.37,4049.55,3984.49,3991.01,HH_HL,7,10.06,13.06,PERIOD_M15,4026.37,4049.55,4037.20,53.28,1.38,4,false,4037.20,3.46,67.13,PERIOD_M5,4048.47,4055.46,1,0.60,270.0,unclear,100.00,3.56,16.01,1.50,0.0422,,,true,,true,,35.00,false,2.18,2,0.81,unclear,,0,1,0.60,67.13,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 02:29:59,execution_block_candidate,EURUSD,SHORT,1.16284,1.16335,1.16208,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.15977,1.16438,1.16052,1.16605,LL_LH,10,-0.00084,0.00134,PERIOD_M15,1.16438,1.15977,1.16316,73.54,8.02,12,false,1.16316,2.06,6.94,PERIOD_M5,1.16297,1.16279,1,0.32,5.0,acceptable,75.00,3.29,0.00051,1.50,1.2258,,spread_guard,true,,true,,35.00,false,2.45,2,0.71,unclear,,0,1,0.32,6.94,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 07:14:59,execution_block_candidate,GBPJPY,LONG,204.671,204.448,205.006,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,204.357,204.867,204.297,204.674,HH_HL,5,0.190,0.253,PERIOD_M15,204.357,204.867,204.486,74.71,3.02,5,false,204.486,3.81,36.27,PERIOD_M5,204.600,204.619,1,1.07,52.0,late,100.00,4.59,0.223,1.50,0.7824,,spread_guard,true,,true,,0.00,false,0.78,1,0.80,unclear,,0,1,1.07,36.27,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 07:19:59,execution_block_candidate,EURJPY,LONG,177.678,177.461,178.004,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,177.307,177.782,177.171,177.615,HH_HL,7,0.154,0.204,PERIOD_M15,177.307,177.782,177.491,61.26,2.67,6,false,177.491,5.07,39.37,PERIOD_M5,177.599,177.649,1,0.79,29.0,unclear,75.00,5.89,0.217,1.50,0.8140,,spread_guard,true,,true,,90.00,true,1.79,4,0.22,unclear,,0,1,0.79,39.37,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 07:19:59,execution_block_candidate,GBPJPY,LONG,204.674,204.448,205.013,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,204.357,204.867,204.297,204.674,HH_HL,5,0.190,0.253,PERIOD_M15,204.357,204.867,204.486,74.71,3.02,6,false,204.486,3.83,36.86,PERIOD_M5,204.600,204.633,1,0.83,41.0,unclear,75.00,4.60,0.226,1.50,0.7733,,spread_guard,true,,true,,0.00,false,1.10,2,0.37,unclear,,0,1,0.83,36.86,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 07:24:59,execution_block_candidate,GBPJPY,LONG,204.679,204.448,205.026,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,204.357,204.867,204.297,204.674,HH_HL,5,0.190,0.253,PERIOD_M15,204.357,204.867,204.486,74.71,3.02,6,false,204.486,4.22,37.84,PERIOD_M5,204.600,204.636,1,0.94,43.0,late,75.00,5.05,0.231,1.50,0.8313,,spread_guard,true,,true,,70.00,true,1.27,3,0.28,unclear,,0,1,0.94,37.84,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 13:39:58,final_entry_candidate,XAUUSD,LONG,4039.07,4034.01,4046.66,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4022.73,4043.69,4002.60,4036.36,HH_HL,5,6.72,16.18,PERIOD_M15,4022.73,4043.69,4034.23,45.13,2.17,4,false,4034.23,2.23,23.09,PERIOD_M5,4039.35,4039.60,1,0.24,53.0,early,100.00,2.34,5.06,1.50,0.0831,,,true,,true,,0.00,false,0.88,1,0.42,unclear,,0,1,0.24,23.09,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 13:39:58,order_attempt,XAUUSD,LONG,4039.07,4034.01,4046.66,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4022.73,4043.69,4002.60,4036.36,HH_HL,5,6.72,16.18,PERIOD_M15,4022.73,4043.69,4034.23,45.13,2.17,4,false,4034.23,2.23,23.09,PERIOD_M5,4039.35,4039.60,1,0.24,53.0,early,100.00,2.34,5.06,1.50,0.0831,,,true,,true,,0.00,false,0.88,1,0.42,unclear,,0,1,0.24,23.09,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 13:39:58,order_sent,XAUUSD,LONG,4039.07,4034.01,4046.66,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4022.73,4043.69,4002.60,4036.36,HH_HL,5,6.72,16.18,PERIOD_M15,4022.73,4043.69,4034.23,45.13,2.17,4,false,4034.23,2.23,23.09,PERIOD_M5,4039.35,4039.60,1,0.24,53.0,early,100.00,2.34,5.06,1.50,0.0831,,,true,,true,,0.00,false,0.88,1,0.42,unclear,,0,1,0.24,23.09,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 13:54:59,final_entry_candidate,XAUUSD,LONG,4041.72,4034.03,4053.26,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4022.73,4043.69,4002.60,4036.36,HH_HL,5,6.72,16.18,PERIOD_M15,4022.73,4043.69,4034.23,45.13,2.37,5,false,4034.23,3.78,35.73,PERIOD_M5,4039.98,4040.41,1,0.66,131.0,unclear,100.00,3.88,7.69,1.50,0.0909,,,true,,true,,0.00,false,0.41,1,0.55,unclear,,0,1,0.66,35.73,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.09 13:54:59,order_blocked,XAUUSD,LONG,4041.72,4034.03,4053.26,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4022.73,4043.69,4002.60,4036.36,HH_HL,5,6.72,16.18,PERIOD_M15,4022.73,4043.69,4034.23,45.13,2.37,5,false,4034.23,3.78,35.73,PERIOD_M5,4039.98,4040.41,1,0.66,131.0,unclear,100.00,3.88,7.69,1.50,0.0909,,existing_position,true,,true,,0.00,false,0.41,1,0.55,unclear,,0,1,0.66,35.73,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 13:34:59,execution_block_candidate,GBPJPY,SHORT,202.944,203.231,202.514,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,202.639,203.490,203.297,203.739,LL_LH,4,-0.108,0.309,PERIOD_M15,203.490,202.639,203.193,65.10,2.81,4,false,203.193,3.19,29.26,PERIOD_M5,202.928,202.879,1,0.83,65.0,unclear,100.00,3.68,0.287,1.50,0.4872,,spread_guard,true,,true,,70.00,true,1.82,3,1.00,unclear,,0,1,0.83,29.26,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 13:44:59,execution_block_candidate,GBPJPY,SHORT,202.836,203.231,202.244,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,202.639,203.490,203.297,203.739,LL_LH,4,-0.108,0.309,PERIOD_M15,203.490,202.639,203.193,65.10,2.81,4,false,203.193,4.46,41.95,PERIOD_M5,202.928,202.879,1,0.54,43.0,acceptable,100.00,4.93,0.395,1.50,0.4746,,spread_guard,true,,true,,0.00,false,0.90,1,0.30,unclear,,0,1,0.54,41.95,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 17:24:59,execution_block_candidate,EURJPY,SHORT,176.534,176.641,176.374,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,176.318,177.074,176.745,177.143,LL_LH,8,-0.089,0.265,PERIOD_M15,177.074,176.318,176.611,38.76,3.03,7,false,176.611,1.20,10.19,PERIOD_M5,176.493,176.483,1,0.80,51.0,unclear,75.00,1.67,0.107,1.50,0.4693,,spread_guard,true,,true,,35.00,false,1.92,2,0.80,unclear,,0,1,0.80,10.19,0.00,0.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 21:39:59,execution_block_candidate,USDJPY,SHORT,151.749,151.953,151.443,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.498,152.701,152.373,152.947,LL_LH,4,-0.044,0.318,PERIOD_M15,152.701,151.498,151.938,36.58,2.01,3,false,151.938,2.68,15.71,PERIOD_M5,151.755,151.732,1,0.24,17.0,early,100.00,2.90,0.204,1.50,0.2130,,spread_guard,true,,true,,90.00,true,1.49,3,0.24,unclear,,0,1,0.24,15.71,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 21:49:59,execution_block_candidate,USDJPY,SHORT,151.731,151.953,151.398,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.498,152.701,152.373,152.947,LL_LH,4,-0.044,0.318,PERIOD_M15,152.701,151.498,151.938,36.58,2.45,4,false,151.938,3.16,17.21,PERIOD_M5,151.755,151.725,1,0.09,6.0,early,100.00,3.39,0.222,1.50,0.2290,,spread_guard,true,,true,,0.00,false,0.50,1,0.46,unclear,,0,1,0.09,17.21,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 21:59:59,execution_block_candidate,USDJPY,SHORT,151.707,151.961,151.326,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.498,152.701,152.373,152.947,LL_LH,4,-0.044,0.318,PERIOD_M15,152.701,151.498,151.938,36.58,2.45,4,false,151.938,3.53,19.20,PERIOD_M5,151.755,151.636,1,1.08,71.0,late,100.00,3.88,0.254,1.50,0.3511,,spread_guard,true,,true,,35.00,false,1.73,1,1.24,unclear,,0,1,1.08,19.20,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 22:34:59,execution_block_candidate,GBPJPY,SHORT,202.415,202.792,201.850,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,202.198,203.110,202.478,203.490,LL_LH,4,-0.195,0.413,PERIOD_M15,203.110,202.198,202.754,60.96,2.84,8,false,202.754,4.31,37.17,PERIOD_M5,202.454,202.433,1,0.23,18.0,early,100.00,4.79,0.377,1.50,0.4828,,spread_guard,true,,true,,20.00,false,0.56,2,0.11,unclear,,0,1,0.23,37.17,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 22:44:59,execution_block_candidate,GBPJPY,SHORT,202.453,202.794,201.942,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,202.198,203.110,202.478,203.490,LL_LH,4,-0.195,0.413,PERIOD_M15,203.110,202.198,202.754,60.96,2.84,8,false,202.754,3.57,33.00,PERIOD_M5,202.454,202.334,1,1.41,119.0,late,100.00,4.04,0.341,1.50,0.4742,,spread_guard,true,,true,,70.00,true,1.97,4,1.98,unclear,,0,1,1.41,33.00,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.10 23:24:59,execution_block_candidate,GBPJPY,SHORT,202.414,202.606,202.126,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,202.198,203.110,202.478,203.490,LL_LH,5,-0.202,0.418,PERIOD_M15,203.110,202.198,202.568,40.57,2.15,4,false,202.568,1.70,16.89,PERIOD_M5,202.333,202.332,1,0.90,82.0,late,100.00,2.12,0.192,1.50,0.4189,,spread_guard,true,,true,,0.00,false,0.83,1,0.90,unclear,,0,1,0.90,16.89,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 02:09:59,final_entry_candidate,USDJPY,SHORT,151.853,152.290,151.198,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,151.149,152.701,151.498,152.947,LL_LH,9,-0.110,0.363,PERIOD_M15,152.701,151.149,152.275,72.55,5.35,3,false,152.275,3.46,27.19,PERIOD_M5,151.864,151.792,1,0.50,61.0,acceptable,100.00,3.58,0.437,1.50,0.1230,,,true,,true,,35.00,false,1.39,1,0.99,unclear,,0,1,0.50,27.19,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 02:09:59,order_attempt,USDJPY,SHORT,151.853,152.290,151.198,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,151.149,152.701,151.498,152.947,LL_LH,9,-0.110,0.363,PERIOD_M15,152.701,151.149,152.275,72.55,5.35,3,false,152.275,3.46,27.19,PERIOD_M5,151.864,151.792,1,0.50,61.0,acceptable,100.00,3.58,0.437,1.50,0.1230,,,true,,true,,35.00,false,1.39,1,0.99,unclear,,0,1,0.50,27.19,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 02:09:59,order_sent,USDJPY,SHORT,151.853,152.290,151.198,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,151.149,152.701,151.498,152.947,LL_LH,9,-0.110,0.363,PERIOD_M15,152.701,151.149,152.275,72.55,5.35,3,false,152.275,3.46,27.19,PERIOD_M5,151.864,151.792,1,0.50,61.0,acceptable,100.00,3.58,0.437,1.50,0.1230,,,true,,true,,35.00,false,1.39,1,0.99,unclear,,0,1,0.50,27.19,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 03:49:59,final_entry_candidate,USDJPY,SHORT,151.876,152.096,151.546,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,151.149,152.701,151.498,152.947,LL_LH,10,-0.100,0.371,PERIOD_M15,152.701,151.149,152.081,60.05,5.75,4,false,152.081,2.21,13.21,PERIOD_M5,151.902,151.876,1,0.00,0.0,early,100.00,2.37,0.220,1.50,0.1617,,,true,,true,,20.00,false,0.96,2,0.14,unclear,,0,1,0.00,13.21,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 03:49:59,order_blocked,USDJPY,SHORT,151.876,152.096,151.546,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,151.149,152.701,151.498,152.947,LL_LH,10,-0.100,0.371,PERIOD_M15,152.701,151.149,152.081,60.05,5.75,4,false,152.081,2.21,13.21,PERIOD_M5,151.902,151.876,1,0.00,0.0,early,100.00,2.37,0.220,1.50,0.1617,,existing_position,true,,true,,20.00,false,0.96,2,0.14,unclear,,0,1,0.00,13.21,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 03:59:59,final_entry_candidate,USDJPY,SHORT,151.841,152.096,151.459,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,151.149,152.701,151.498,152.947,LL_LH,10,-0.100,0.371,PERIOD_M15,152.701,151.149,152.081,60.05,5.75,4,false,152.081,2.78,15.46,PERIOD_M5,151.902,151.821,1,0.23,20.0,early,100.00,2.95,0.255,1.50,0.1737,,,true,,true,,35.00,false,1.48,1,0.53,unclear,,0,1,0.23,15.46,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 03:59:59,order_blocked,USDJPY,SHORT,151.841,152.096,151.459,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,151.149,152.701,151.498,152.947,LL_LH,10,-0.100,0.371,PERIOD_M15,152.701,151.149,152.081,60.05,5.75,4,false,152.081,2.78,15.46,PERIOD_M5,151.902,151.821,1,0.23,20.0,early,100.00,2.95,0.255,1.50,0.1737,,existing_position,true,,true,,35.00,false,1.48,1,0.53,unclear,,0,1,0.23,15.46,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 07:44:59,final_entry_candidate,XAUUSD,LONG,4057.71,4041.26,4082.39,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,3975.11,4059.94,3970.70,4022.81,HH_HL,10,1.25,24.25,PERIOD_M15,3975.11,4059.94,4041.66,21.55,2.28,7,false,4041.66,5.27,18.92,PERIOD_M5,4057.12,4058.38,1,0.22,67.0,early,100.00,5.41,16.45,1.50,0.0953,,,true,,true,,0.00,false,1.19,1,0.55,unclear,,0,1,0.22,18.92,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 07:44:59,order_attempt,XAUUSD,LONG,4057.71,4041.26,4082.39,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,3975.11,4059.94,3970.70,4022.81,HH_HL,10,1.25,24.25,PERIOD_M15,3975.11,4059.94,4041.66,21.55,2.28,7,false,4041.66,5.27,18.92,PERIOD_M5,4057.12,4058.38,1,0.22,67.0,early,100.00,5.41,16.45,1.50,0.0953,,,true,,true,,0.00,false,1.19,1,0.55,unclear,,0,1,0.22,18.92,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.13 07:44:59,order_sent,XAUUSD,LONG,4057.71,4041.26,4082.39,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,3975.11,4059.94,3970.70,4022.81,HH_HL,10,1.25,24.25,PERIOD_M15,3975.11,4059.94,4041.66,21.55,2.28,7,false,4041.66,5.27,18.92,PERIOD_M5,4057.12,4058.38,1,0.22,67.0,early,100.00,5.41,16.45,1.50,0.0953,,,true,,true,,0.00,false,1.19,1,0.55,unclear,,0,1,0.22,18.92,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.14 23:24:59,final_entry_candidate,XAUUSD,LONG,4146.21,4134.05,4164.45,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4097.76,4155.20,4090.49,4145.06,HH_HL,7,15.50,21.92,PERIOD_M15,4097.76,4155.20,4134.43,36.16,2.71,3,false,4134.43,2.81,20.51,PERIOD_M5,4144.84,4144.89,1,0.32,132.0,acceptable,100.00,2.90,12.16,1.50,0.0430,,,true,,true,,20.00,false,0.44,2,0.21,unclear,,0,1,0.32,20.51,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.14 23:24:59,order_attempt,XAUUSD,LONG,4146.21,4134.05,4164.45,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4097.76,4155.20,4090.49,4145.06,HH_HL,7,15.50,21.92,PERIOD_M15,4097.76,4155.20,4134.43,36.16,2.71,3,false,4134.43,2.81,20.51,PERIOD_M5,4144.84,4144.89,1,0.32,132.0,acceptable,100.00,2.90,12.16,1.50,0.0430,,,true,,true,,20.00,false,0.44,2,0.21,unclear,,0,1,0.32,20.51,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.14 23:24:59,order_sent,XAUUSD,LONG,4146.21,4134.05,4164.45,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4097.76,4155.20,4090.49,4145.06,HH_HL,7,15.50,21.92,PERIOD_M15,4097.76,4155.20,4134.43,36.16,2.71,3,false,4134.43,2.81,20.51,PERIOD_M5,4144.84,4144.89,1,0.32,132.0,acceptable,100.00,2.90,12.16,1.50,0.0430,,,true,,true,,20.00,false,0.44,2,0.21,unclear,,0,1,0.32,20.51,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.14 23:29:59,final_entry_candidate,XAUUSD,LONG,4144.11,4134.05,4159.20,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4097.76,4155.20,4090.49,4145.06,HH_HL,7,15.50,21.92,PERIOD_M15,4097.76,4155.20,4134.43,36.16,2.71,3,false,4134.43,2.34,16.85,PERIOD_M5,4144.84,4146.03,1,0.46,192.0,acceptable,100.00,2.43,10.06,1.50,0.0435,,,true,,true,,35.00,false,0.84,3,0.47,unclear,,0,1,0.46,16.85,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.14 23:29:59,order_blocked,XAUUSD,LONG,4144.11,4134.05,4159.20,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,4097.76,4155.20,4090.49,4145.06,HH_HL,7,15.50,21.92,PERIOD_M15,4097.76,4155.20,4134.43,36.16,2.71,3,false,4134.43,2.34,16.85,PERIOD_M5,4144.84,4146.03,1,0.46,192.0,acceptable,100.00,2.43,10.06,1.50,0.0435,,existing_position,true,,true,,35.00,false,0.84,3,0.47,unclear,,0,1,0.46,16.85,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.15 09:14:59,execution_block_candidate,GBPJPY,SHORT,201.749,201.839,201.614,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,201.574,202.286,201.979,202.320,LL_LH,6,-0.103,0.229,PERIOD_M15,202.286,201.574,201.801,31.88,2.28,10,false,201.801,0.72,7.30,PERIOD_M5,201.775,201.737,1,0.17,12.0,early,75.00,1.25,0.090,1.50,0.5283,,spread_guard,true,,true,,70.00,true,3.02,3,0.47,unclear,,0,1,0.17,7.30,0.00,0.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.16 10:34:59,final_entry_candidate,XAUUSD,LONG,4230.55,4215.13,4253.68,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4199.61,4242.04,4179.68,4212.34,HH_HL,9,9.67,15.89,PERIOD_M15,4199.61,4242.04,4215.57,62.39,2.99,3,false,4215.57,3.29,35.31,PERIOD_M5,4227.22,4233.53,1,0.66,298.0,unclear,100.00,3.39,15.42,1.50,0.0440,,,true,,true,,0.00,false,0.42,1,0.75,unclear,,0,1,0.66,35.31,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.16 10:34:59,order_attempt,XAUUSD,LONG,4230.55,4215.13,4253.68,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4199.61,4242.04,4179.68,4212.34,HH_HL,9,9.67,15.89,PERIOD_M15,4199.61,4242.04,4215.57,62.39,2.99,3,false,4215.57,3.29,35.31,PERIOD_M5,4227.22,4233.53,1,0.66,298.0,unclear,100.00,3.39,15.42,1.50,0.0440,,,true,,true,,0.00,false,0.42,1,0.75,unclear,,0,1,0.66,35.31,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.16 10:34:59,order_sent,XAUUSD,LONG,4230.55,4215.13,4253.68,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4199.61,4242.04,4179.68,4212.34,HH_HL,9,9.67,15.89,PERIOD_M15,4199.61,4242.04,4215.57,62.39,2.99,3,false,4215.57,3.29,35.31,PERIOD_M5,4227.22,4233.53,1,0.66,298.0,unclear,100.00,3.39,15.42,1.50,0.0440,,,true,,true,,0.00,false,0.42,1,0.75,unclear,,0,1,0.66,35.31,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2025.10.16 11:09:59,final_entry_candidate,XAUUSD,LONG,4233.66,4215.12,4261.47,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,4199.61,4242.04,4179.68,4212.34,HH_HL,10,8.53,15.77,PERIOD_M15,4199.61,4242.04,4215.57,62.39,2.94,5,false,4215.57,4.33,42.63,PERIOD_M5,4231.71,4233.27,1,0.09,39.0,early,75.00,4.44,18.54,1.50,0.0455,,,true,,true,,0.00,false,0.70,2,0.56,unclear,,0,1,0.09,42.63,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
