time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2024.02.05 04:04:59,order_sent,USDJPY,SHORT,server_00_07,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,148.416,148.592,148.064,0.41,0.176,2.00,176.0,1.25,352.0,2.50,148.221,148.371,148.579,1,1.38,1.16,0.0922,13.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,148.221,148.579,146.455,0.000,0.00,1,A_high@2024.01.31 08:00=147.89200|B_low@2024.01.31 20:00=146.00100|C_high@2024.02.01 12:00=147.11000,high_latest@2024.02.02 18:00=148.57900|low_latest@2024.02.02 21:00=148.22100|bos@2024.02.02 21:00=148.22100,2.96,6.12,58.65,148.221,h1_last_higher_low,11.14,5.57,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,146.455,false,true,true,true,true,true,true,true,false,true,true,true
2024.02.13 12:49:59,order_attempt,USDJPY,SHORT,server_08_15,0,,Nested_Fixed_Room2R,fixed_room2r,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,149.505,149.586,149.343,0.90,0.081,2.00,81.0,1.03,162.0,2.07,149.440,149.483,149.571,1,0.83,0.84,0.1913,15.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,149.440,149.571,149.251,0.000,0.00,1,A_high@2024.02.09 08:00=149.56900|B_low@2024.02.12 12:00=148.92200|C_high@2024.02.12 16:00=149.47300,high_latest@2024.02.13 06:00=149.57100|low_latest@2024.02.13 08:00=149.44000|bos@2024.02.13 08:00=149.44000,2.53,2.79,85.16,149.440,h1_last_higher_low,3.14,1.57,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,149.251,false,true,false,true,true,true,true,true,false,true,true,true
2024.02.13 12:49:59,order_sent,USDJPY,SHORT,server_08_15,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,149.505,149.586,149.343,0.90,0.081,2.00,81.0,1.03,162.0,2.07,149.440,149.483,149.571,1,0.83,0.84,0.1913,15.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,149.440,149.571,149.251,0.000,0.00,1,A_high@2024.02.09 08:00=149.56900|B_low@2024.02.12 12:00=148.92200|C_high@2024.02.12 16:00=149.47300,high_latest@2024.02.13 06:00=149.57100|low_latest@2024.02.13 08:00=149.44000|bos@2024.02.13 08:00=149.44000,2.53,2.79,85.16,149.440,h1_last_higher_low,3.14,1.57,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,149.251,false,true,false,true,true,true,true,true,false,true,true,true
2024.02.15 10:04:59,order_attempt,USDJPY,LONG,server_08_15,0,,Nested_Fixed_Room2R,fixed_room2r,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,150.124,150.034,150.304,0.82,0.090,2.00,90.0,1.17,180.0,2.34,150.621,150.200,150.048,1,6.47,0.99,0.1822,14.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.621,150.746,150.133,0.000,0.00,1,A_low@2024.02.13 12:00=149.24200|B_high@2024.02.13 20:00=150.88000|C_low@2024.02.14 08:00=150.34100,high_latest@2024.02.14 23:00=150.62100|low_latest@2024.02.15 03:00=150.13300|bos@2024.02.14 23:00=150.62100,4.66,4.47,32.91,150.621,h1_last_lower_high,6.91,3.46,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,150.746,true,false,false,true,true,true,true,true,false,true,true,true
2024.02.15 10:04:59,order_sent,USDJPY,LONG,server_08_15,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,150.124,150.034,150.304,0.82,0.090,2.00,90.0,1.17,180.0,2.34,150.621,150.200,150.048,1,6.47,0.99,0.1822,14.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.621,150.746,150.133,0.000,0.00,1,A_low@2024.02.13 12:00=149.24200|B_high@2024.02.13 20:00=150.88000|C_low@2024.02.14 08:00=150.34100,high_latest@2024.02.14 23:00=150.62100|low_latest@2024.02.15 03:00=150.13300|bos@2024.02.14 23:00=150.62100,4.66,4.47,32.91,150.621,h1_last_lower_high,6.91,3.46,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,150.746,true,false,false,true,true,true,true,true,false,true,true,true
2024.02.15 16:34:59,order_attempt,GBPJPY,LONG,server_16_23,0,,Nested_Fixed_Room2R,fixed_room2r,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,188.698,188.598,188.898,0.74,0.100,2.00,100.0,0.62,200.0,1.25,188.486,188.512,188.619,1,1.33,0.49,0.1313,21.0,152.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,188.486,189.259,188.619,0.000,0.00,1,A_low@2024.02.12 12:00=187.85200|B_high@2024.02.13 16:00=190.06700|C_low@2024.02.14 08:00=188.74500,high_latest@2024.02.15 12:00=188.48600|low_latest@2024.02.15 03:00=188.61900|bos@2024.02.15 12:00=188.48600,4.25,2.92,59.68,188.486,h1_last_lower_high,5.61,2.81,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,189.259,true,true,true,true,true,true,true,true,true,true,true,true
2024.02.15 16:34:59,order_sent,GBPJPY,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,188.698,188.598,188.898,0.74,0.100,2.00,100.0,0.62,200.0,1.25,188.486,188.512,188.619,1,1.33,0.49,0.1313,21.0,152.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,188.486,189.259,188.619,0.000,0.00,1,A_low@2024.02.12 12:00=187.85200|B_high@2024.02.13 16:00=190.06700|C_low@2024.02.14 08:00=188.74500,high_latest@2024.02.15 12:00=188.48600|low_latest@2024.02.15 03:00=188.61900|bos@2024.02.15 12:00=188.48600,4.25,2.92,59.68,188.486,h1_last_lower_high,5.61,2.81,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,189.259,true,true,true,true,true,true,true,true,true,true,true,true
2024.02.15 17:19:59,order_attempt,GBPJPY,LONG,server_16_23,0,,Nested_Fixed_Room2R,fixed_room2r,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,188.708,188.599,188.926,0.68,0.109,2.00,109.0,0.64,218.0,1.28,188.486,188.695,188.619,1,1.30,0.52,0.1171,20.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,188.486,189.259,188.619,0.000,0.00,1,A_low@2024.02.12 12:00=187.85200|B_high@2024.02.13 16:00=190.06700|C_low@2024.02.14 08:00=188.74500,high_latest@2024.02.15 12:00=188.48600|low_latest@2024.02.15 03:00=188.61900|bos@2024.02.15 12:00=188.48600,4.25,2.84,59.68,188.486,h1_last_lower_high,5.06,2.53,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,189.259,true,true,true,true,true,true,true,false,true,true,true,true
2024.02.15 17:19:59,order_sent,GBPJPY,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,188.708,188.599,188.926,0.68,0.109,2.00,109.0,0.64,218.0,1.28,188.486,188.695,188.619,1,1.30,0.52,0.1171,20.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,188.486,189.259,188.619,0.000,0.00,1,A_low@2024.02.12 12:00=187.85200|B_high@2024.02.13 16:00=190.06700|C_low@2024.02.14 08:00=188.74500,high_latest@2024.02.15 12:00=188.48600|low_latest@2024.02.15 03:00=188.61900|bos@2024.02.15 12:00=188.48600,4.25,2.84,59.68,188.486,h1_last_lower_high,5.06,2.53,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,189.259,true,true,true,true,true,true,true,false,true,true,true,true
2024.02.15 17:34:59,order_blocked,GBPJPY,LONG,server_16_23,0,existing_position,Nested_Fixed_Room2R,fixed_room2r,existing_position,existing_position,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,188.776,188.601,189.126,0.42,0.175,2.00,175.0,1.04,350.0,2.08,188.486,188.698,188.619,1,1.73,0.93,0.1071,18.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,188.486,189.259,188.619,0.000,0.00,1,A_low@2024.02.12 12:00=187.85200|B_high@2024.02.13 16:00=190.06700|C_low@2024.02.14 08:00=188.74500,high_latest@2024.02.15 12:00=188.48600|low_latest@2024.02.15 03:00=188.61900|bos@2024.02.15 12:00=188.48600,4.25,2.84,59.68,188.486,h1_last_lower_high,2.76,1.38,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,189.259,true,true,true,true,true,true,true,false,true,true,true,true
