open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.10.01 17:25:00,2025.10.01 17:36:33,USDJPY,SHORT,0.59,146.935,146.783,2,3,0.0,0.0,61.1,61.1,10061.1,tp 146.786,11.55,2025.10.01 17:25:00,2025.10.01 17:35:00
2025.10.03 21:40:00,2025.10.06 02:02:09,XAUUSD,LONG,0.04,3888.61,3903.03,4,5,0.0,-3.34,57.68,54.34,10115.44,tp 3902.96,3142.15,2025.10.03 21:40:00,2025.10.06 02:00:00
2025.10.06 12:35:00,2025.10.06 13:08:06,XAUUSD,LONG,0.06,3942.84,3934.99,6,7,0.0,0.0,-47.1,-47.1,10068.34,sl 3935.05,33.1,2025.10.06 12:35:00,2025.10.06 13:05:00
2025.10.06 13:45:00,2025.10.06 14:51:43,XAUUSD,LONG,0.03,3946.73,3932.27,8,9,0.0,0.0,-43.38,-43.38,10024.96,sl 3932.27,66.72,2025.10.06 13:45:00,2025.10.06 14:50:00
2025.10.07 02:35:00,2025.10.07 04:05:02,XAUUSD,LONG,0.04,3969.94,3958.6,10,11,0.0,0.0,-45.36,-45.36,9979.6,sl 3958.60,90.03,2025.10.07 02:35:00,2025.10.07 04:05:00
2025.10.07 06:25:00,2025.10.07 06:43:47,XAUUSD,LONG,0.07,3964.07,3972.4,12,13,0.0,0.0,58.31,58.31,10037.91,tp 3972.40,18.78,2025.10.07 06:25:00,2025.10.07 06:40:00
2025.10.07 08:55:00,2025.10.07 09:05:24,XAUUSD,LONG,0.1,3964.62,3959.84,14,15,0.0,0.0,-47.8,-47.8,9990.11,sl 3959.90,10.4,2025.10.07 08:55:00,2025.10.07 09:05:00
2025.10.08 09:45:00,2025.10.08 11:55:57,USDJPY,LONG,0.35,152.441,152.697,16,17,0.0,0.0,58.68,58.68,10048.79,tp 152.692,130.95,2025.10.08 09:45:00,2025.10.08 11:55:00
2025.10.08 15:35:00,2025.10.08 15:39:54,XAUUSD,LONG,0.08,4037.31,4031.48,18,19,0.0,0.0,-46.64,-46.64,10002.15,sl 4031.71,4.9,2025.10.08 15:35:00,2025.10.08 15:35:00
2025.10.08 16:05:00,2025.10.08 16:36:04,XAUUSD,LONG,0.03,4043.5,4030.66,20,21,0.0,0.0,-38.52,-38.52,9963.63,sl 4030.76,31.07,2025.10.08 16:05:00,2025.10.08 16:35:00
2025.10.09 13:40:00,2025.10.09 14:00:04,XAUUSD,LONG,0.09,4039.07,4045.17,22,23,0.0,0.0,54.9,54.9,10018.53,tp 4045.14,20.07,2025.10.09 13:40:00,2025.10.09 14:00:00
2025.10.09 15:50:00,2025.10.09 16:07:03,XAUUSD,LONG,0.04,4043.5,4055.8,24,25,0.0,0.0,49.2,49.2,10067.73,tp 4055.73,17.05,2025.10.09 15:50:00,2025.10.09 16:05:00
2025.10.10 19:20:00,2025.10.10 19:23:23,GBPJPY,SHORT,0.44,202.915,203.088,26,27,0.0,0.0,-49.85,-49.85,10017.88,sl 203.087,3.38,2025.10.10 19:20:00,2025.10.10 19:20:00
2025.10.13 07:15:00,2025.10.13 08:18:14,XAUUSD,LONG,0.04,4053.03,4067.27,29,30,0.0,0.0,56.96,56.96,10074.84,tp 4067.27,63.23,2025.10.13 07:15:00,2025.10.13 08:15:00
2025.10.13 02:10:00,2025.10.13 10:28:42,USDJPY,SHORT,0.17,151.853,152.291,28,31,0.0,0.0,-48.89,-48.89,10025.95,sl 152.290,498.7,2025.10.13 02:10:00,2025.10.13 10:25:00
2025.10.14 23:20:00,2025.10.15 01:14:52,XAUUSD,LONG,0.04,4145.07,4158.29,32,33,0.0,-3.34,52.88,49.540000000000006,10075.49,tp 4158.29,114.87,2025.10.14 23:20:00,2025.10.15 01:10:00
2025.10.15 19:15:00,2025.10.16 01:01:27,USDJPY,SHORT,0.39,151.274,151.035,34,35,0.0,-13.68,61.71,48.03,10123.52,tp 151.041,346.45,2025.10.15 19:15:00,2025.10.16 01:00:00
2025.10.16 11:30:00,2025.10.16 12:25:11,USDJPY,SHORT,0.29,151.131,151.395,37,38,0.0,0.0,-50.57,-50.57,10072.95,sl 151.393,55.18,2025.10.16 11:30:00,2025.10.16 12:25:00
2025.10.16 10:35:00,2025.10.16 15:35:43,XAUUSD,LONG,0.03,4230.55,4249.06,36,39,0.0,0.0,55.53,55.53,10128.48,tp 4249.05,300.72,2025.10.16 10:35:00,2025.10.16 15:35:00
2025.10.17 08:55:00,2025.10.17 10:20:02,XAUUSD,LONG,0.01,4367.47,4341.46,40,41,0.0,0.0,-26.01,-26.01,10102.47,sl 4341.62,85.03,2025.10.17 08:55:00,2025.10.17 10:20:00
2025.10.17 13:30:00,2025.10.17 13:54:38,USDJPY,SHORT,0.36,149.697,149.908,42,43,0.0,0.0,-50.67,-50.67,10051.8,sl 149.908,24.63,2025.10.17 13:30:00,2025.10.17 13:50:00
2025.10.21 05:20:00,2025.10.21 08:12:07,XAUUSD,LONG,0.02,4350.88,4332.17,44,45,0.0,0.0,-37.42,-37.42,10014.38,sl 4332.31,172.12,2025.10.21 05:20:00,2025.10.21 08:10:00
2025.10.21 18:05:00,2025.10.23 03:16:51,USDJPY,LONG,0.22,151.774,152.183,46,47,0.0,4.4,59.13,63.53,10077.91,tp 152.180,1991.85,2025.10.21 18:05:00,2025.10.23 03:15:00
2025.10.27 10:10:00,2025.10.27 11:23:06,XAUUSD,SHORT,0.04,4073.66,4059.71,48,49,0.0,0.0,55.8,55.8,10133.71,tp 4059.72,73.1,2025.10.27 10:10:00,2025.10.27 11:20:00
2025.10.27 22:05:00,2025.10.27 22:29:27,XAUUSD,SHORT,0.06,4002.93,3993.53,50,51,0.0,0.0,56.4,56.4,10190.11,tp 3993.64,24.45,2025.10.27 22:05:00,2025.10.27 22:25:00
2025.10.28 01:15:00,2025.10.28 02:31:43,XAUUSD,SHORT,0.03,3985.47,4000.68,52,53,0.0,0.0,-45.63,-45.63,10144.48,sl 4000.68,76.72,2025.10.28 01:15:00,2025.10.28 02:30:00
2025.10.28 23:30:00,2025.10.29 01:07:33,XAUUSD,SHORT,0.04,3951.01,3934.77,54,55,0.0,1.02,64.96,65.97999999999999,10210.46,tp 3936.42,97.55,2025.10.28 23:30:00,2025.10.29 01:05:00
