time,event,last_scan_bar_time,scan_elapsed_ms,reason
2025.10.01 12:14:59,scan_executed_new_execution_bar,2025.10.01 12:05:00,0,
2025.10.01 12:19:59,scan_executed_new_execution_bar,2025.10.01 12:10:00,0,
2025.10.01 12:24:59,scan_executed_new_execution_bar,2025.10.01 12:15:00,0,
2025.10.01 12:29:59,scan_executed_new_execution_bar,2025.10.01 12:20:00,0,
2025.10.01 12:34:59,scan_executed_new_execution_bar,2025.10.01 12:25:00,0,
2025.10.01 12:39:59,scan_executed_new_execution_bar,2025.10.01 12:30:00,0,
2025.10.01 12:44:59,scan_executed_new_execution_bar,2025.10.01 12:35:00,0,
2025.10.01 12:49:59,scan_executed_new_execution_bar,2025.10.01 12:40:00,0,
2025.10.01 12:54:59,scan_executed_new_execution_bar,2025.10.01 12:45:00,0,
2025.10.01 12:59:59,scan_executed_new_execution_bar,2025.10.01 12:50:00,0,
2025.10.01 13:04:59,scan_executed_new_execution_bar,2025.10.01 12:55:00,0,
2025.10.01 13:09:59,scan_executed_new_execution_bar,2025.10.01 13:00:00,0,
2025.10.01 13:14:59,scan_executed_new_execution_bar,2025.10.01 13:05:00,0,
2025.10.01 13:19:59,scan_executed_new_execution_bar,2025.10.01 13:10:00,0,
2025.10.01 13:24:59,scan_executed_new_execution_bar,2025.10.01 13:15:00,0,
2025.10.01 13:29:59,scan_executed_new_execution_bar,2025.10.01 13:20:00,0,
2025.10.01 13:34:59,scan_executed_new_execution_bar,2025.10.01 13:25:00,0,
2025.10.01 13:39:59,scan_executed_new_execution_bar,2025.10.01 13:30:00,0,
2025.10.01 13:44:59,scan_executed_new_execution_bar,2025.10.01 13:35:00,0,
2025.10.01 13:49:59,scan_executed_new_execution_bar,2025.10.01 13:40:00,0,
2025.10.01 13:54:59,scan_executed_new_execution_bar,2025.10.01 13:45:00,0,
2025.10.01 13:59:59,scan_executed_new_execution_bar,2025.10.01 13:50:00,0,
2025.10.01 14:04:59,scan_executed_new_execution_bar,2025.10.01 13:55:00,0,
2025.10.01 14:09:59,scan_executed_new_execution_bar,2025.10.01 14:00:00,0,
2025.10.01 14:15:00,scan_executed_new_execution_bar,2025.10.01 14:05:00,0,
2025.10.01 14:19:59,scan_executed_new_execution_bar,2025.10.01 14:10:00,0,
2025.10.01 14:24:59,scan_executed_new_execution_bar,2025.10.01 14:15:00,0,
2025.10.01 14:29:59,scan_executed_new_execution_bar,2025.10.01 14:20:00,0,
2025.10.01 14:34:59,scan_executed_new_execution_bar,2025.10.01 14:25:00,0,
2025.10.01 14:39:59,scan_executed_new_execution_bar,2025.10.01 14:30:00,0,
2025.10.01 14:44:59,scan_executed_new_execution_bar,2025.10.01 14:35:00,0,
2025.10.01 14:49:59,scan_executed_new_execution_bar,2025.10.01 14:40:00,0,
2025.10.01 14:54:59,scan_executed_new_execution_bar,2025.10.01 14:45:00,0,
2025.10.01 14:59:59,scan_executed_new_execution_bar,2025.10.01 14:50:00,0,
2025.10.01 15:04:59,scan_executed_new_execution_bar,2025.10.01 14:55:00,0,
2025.10.01 15:09:59,scan_executed_new_execution_bar,2025.10.01 15:00:00,0,
2025.10.01 15:14:59,scan_executed_new_execution_bar,2025.10.01 15:05:00,0,
2025.10.01 15:19:59,scan_executed_new_execution_bar,2025.10.01 15:10:00,0,
2025.10.01 15:24:59,scan_executed_new_execution_bar,2025.10.01 15:15:00,0,
2025.10.01 15:29:59,scan_executed_new_execution_bar,2025.10.01 15:20:00,0,
2025.10.01 15:34:59,scan_executed_new_execution_bar,2025.10.01 15:25:00,0,
2025.10.01 15:39:59,scan_executed_new_execution_bar,2025.10.01 15:30:00,0,
2025.10.01 15:44:59,scan_executed_new_execution_bar,2025.10.01 15:35:00,0,
2025.10.01 15:49:59,scan_executed_new_execution_bar,2025.10.01 15:40:00,0,
2025.10.01 15:55:00,scan_executed_new_execution_bar,2025.10.01 15:45:00,0,
2025.10.01 15:59:59,scan_executed_new_execution_bar,2025.10.01 15:50:00,0,
2025.10.01 16:04:59,scan_executed_new_execution_bar,2025.10.01 15:55:00,0,
2025.10.01 16:09:59,scan_executed_new_execution_bar,2025.10.01 16:00:00,0,
2025.10.01 16:14:59,scan_executed_new_execution_bar,2025.10.01 16:05:00,0,
2025.10.01 16:19:59,scan_executed_new_execution_bar,2025.10.01 16:10:00,0,
2025.10.01 16:24:59,scan_executed_new_execution_bar,2025.10.01 16:15:00,0,
2025.10.01 16:29:59,scan_executed_new_execution_bar,2025.10.01 16:20:00,0,
2025.10.01 16:34:59,scan_executed_new_execution_bar,2025.10.01 16:25:00,0,
2025.10.01 16:39:59,scan_executed_new_execution_bar,2025.10.01 16:30:00,0,
2025.10.01 16:44:59,scan_executed_new_execution_bar,2025.10.01 16:35:00,0,
2025.10.01 16:49:59,scan_executed_new_execution_bar,2025.10.01 16:40:00,0,
2025.10.01 16:55:00,scan_executed_new_execution_bar,2025.10.01 16:45:00,0,
2025.10.01 16:59:59,scan_executed_new_execution_bar,2025.10.01 16:50:00,0,
2025.10.01 17:04:59,scan_executed_new_execution_bar,2025.10.01 16:55:00,15,
2025.10.01 17:09:59,scan_executed_new_execution_bar,2025.10.01 17:00:00,0,
2025.10.01 17:14:59,scan_executed_new_execution_bar,2025.10.01 17:05:00,0,
2025.10.01 17:19:59,scan_executed_new_execution_bar,2025.10.01 17:10:00,0,
2025.10.01 17:24:59,scan_executed_new_execution_bar,2025.10.01 17:15:00,15,
2025.10.01 17:29:59,scan_executed_new_execution_bar,2025.10.01 17:20:00,0,
2025.10.01 17:34:59,scan_executed_new_execution_bar,2025.10.01 17:25:00,32,
2025.10.01 17:39:59,scan_executed_new_execution_bar,2025.10.01 17:30:00,0,
2025.10.01 17:44:59,scan_executed_new_execution_bar,2025.10.01 17:35:00,0,
2025.10.01 17:49:59,scan_executed_new_execution_bar,2025.10.01 17:40:00,0,
2025.10.01 17:54:59,scan_executed_new_execution_bar,2025.10.01 17:45:00,0,
2025.10.01 17:59:59,scan_executed_new_execution_bar,2025.10.01 17:50:00,0,
2025.10.01 18:04:59,scan_executed_new_execution_bar,2025.10.01 17:55:00,0,
2025.10.01 18:09:59,scan_executed_new_execution_bar,2025.10.01 18:00:00,0,
2025.10.01 18:14:59,scan_executed_new_execution_bar,2025.10.01 18:05:00,0,
2025.10.01 18:19:59,scan_executed_new_execution_bar,2025.10.01 18:10:00,0,
2025.10.01 18:24:59,scan_executed_new_execution_bar,2025.10.01 18:15:00,16,
2025.10.01 18:29:59,scan_executed_new_execution_bar,2025.10.01 18:20:00,0,
2025.10.01 18:34:59,scan_executed_new_execution_bar,2025.10.01 18:25:00,0,
2025.10.01 18:39:59,scan_executed_new_execution_bar,2025.10.01 18:30:00,0,
2025.10.01 18:44:59,scan_executed_new_execution_bar,2025.10.01 18:35:00,0,
2025.10.01 18:49:59,scan_executed_new_execution_bar,2025.10.01 18:40:00,0,
2025.10.01 18:54:59,scan_executed_new_execution_bar,2025.10.01 18:45:00,0,
2025.10.01 18:59:59,scan_executed_new_execution_bar,2025.10.01 18:50:00,0,
2025.10.01 19:04:59,scan_executed_new_execution_bar,2025.10.01 18:55:00,0,
2025.10.01 19:10:00,scan_executed_new_execution_bar,2025.10.01 19:00:00,0,
2025.10.01 19:14:59,scan_executed_new_execution_bar,2025.10.01 19:05:00,0,
2025.10.01 19:19:59,scan_executed_new_execution_bar,2025.10.01 19:10:00,0,
2025.10.01 19:24:59,scan_executed_new_execution_bar,2025.10.01 19:15:00,0,
2025.10.01 19:29:59,scan_executed_new_execution_bar,2025.10.01 19:20:00,0,
2025.10.01 19:34:59,scan_executed_new_execution_bar,2025.10.01 19:25:00,0,
2025.10.01 19:39:59,scan_executed_new_execution_bar,2025.10.01 19:30:00,0,
2025.10.01 19:44:59,scan_executed_new_execution_bar,2025.10.01 19:35:00,0,
2025.10.01 19:49:59,scan_executed_new_execution_bar,2025.10.01 19:40:00,0,
2025.10.01 19:54:59,scan_executed_new_execution_bar,2025.10.01 19:45:00,0,
2025.10.01 19:59:59,scan_executed_new_execution_bar,2025.10.01 19:50:00,0,
2025.10.01 20:04:59,scan_executed_new_execution_bar,2025.10.01 19:55:00,0,
2025.10.01 20:09:59,scan_executed_new_execution_bar,2025.10.01 20:00:00,0,
2025.10.01 20:14:59,scan_executed_new_execution_bar,2025.10.01 20:05:00,0,
2025.10.01 20:19:59,scan_executed_new_execution_bar,2025.10.01 20:10:00,0,
2025.10.01 20:24:59,scan_executed_new_execution_bar,2025.10.01 20:15:00,0,
2025.10.01 20:29:59,scan_executed_new_execution_bar,2025.10.01 20:20:00,0,
2025.10.01 20:34:59,scan_executed_new_execution_bar,2025.10.01 20:25:00,0,
2025.10.01 20:39:59,scan_executed_new_execution_bar,2025.10.01 20:30:00,0,
2025.10.01 20:44:59,scan_executed_new_execution_bar,2025.10.01 20:35:00,0,
2025.10.01 20:49:59,scan_executed_new_execution_bar,2025.10.01 20:40:00,0,
2025.10.01 20:54:59,scan_executed_new_execution_bar,2025.10.01 20:45:00,0,
2025.10.01 20:59:59,scan_executed_new_execution_bar,2025.10.01 20:50:00,0,
2025.10.01 21:04:59,scan_executed_new_execution_bar,2025.10.01 20:55:00,0,
2025.10.01 21:09:59,scan_executed_new_execution_bar,2025.10.01 21:00:00,0,
2025.10.01 21:14:59,scan_executed_new_execution_bar,2025.10.01 21:05:00,0,
2025.10.01 21:19:59,scan_executed_new_execution_bar,2025.10.01 21:10:00,0,
2025.10.01 21:24:59,scan_executed_new_execution_bar,2025.10.01 21:15:00,0,
2025.10.01 21:29:59,scan_executed_new_execution_bar,2025.10.01 21:20:00,0,
2025.10.01 21:34:59,scan_executed_new_execution_bar,2025.10.01 21:25:00,0,
2025.10.01 21:39:59,scan_executed_new_execution_bar,2025.10.01 21:30:00,0,
2025.10.01 21:44:59,scan_executed_new_execution_bar,2025.10.01 21:35:00,0,
2025.10.01 21:49:59,scan_executed_new_execution_bar,2025.10.01 21:40:00,0,
2025.10.01 21:54:59,scan_executed_new_execution_bar,2025.10.01 21:45:00,0,
2025.10.01 21:59:59,scan_executed_new_execution_bar,2025.10.01 21:50:00,0,
2025.10.01 22:04:59,scan_executed_new_execution_bar,2025.10.01 21:55:00,0,
2025.10.01 22:09:59,scan_executed_new_execution_bar,2025.10.01 22:00:00,0,
2025.10.01 22:14:59,scan_executed_new_execution_bar,2025.10.01 22:05:00,0,
2025.10.01 22:19:59,scan_executed_new_execution_bar,2025.10.01 22:10:00,0,
2025.10.01 22:24:59,scan_executed_new_execution_bar,2025.10.01 22:15:00,0,
2025.10.01 22:29:59,scan_executed_new_execution_bar,2025.10.01 22:20:00,0,
2025.10.01 22:34:59,scan_executed_new_execution_bar,2025.10.01 22:25:00,0,
2025.10.01 22:39:59,scan_executed_new_execution_bar,2025.10.01 22:30:00,0,
2025.10.01 22:44:59,scan_executed_new_execution_bar,2025.10.01 22:35:00,0,
2025.10.01 22:49:59,scan_executed_new_execution_bar,2025.10.01 22:40:00,0,
2025.10.01 22:54:59,scan_executed_new_execution_bar,2025.10.01 22:45:00,0,
2025.10.01 22:59:59,scan_executed_new_execution_bar,2025.10.01 22:50:00,0,
2025.10.01 23:04:59,scan_executed_new_execution_bar,2025.10.01 22:55:00,0,
2025.10.01 23:09:59,scan_executed_new_execution_bar,2025.10.01 23:00:00,0,
2025.10.01 23:14:59,scan_executed_new_execution_bar,2025.10.01 23:05:00,0,
2025.10.01 23:19:59,scan_executed_new_execution_bar,2025.10.01 23:10:00,0,
2025.10.01 23:24:59,scan_executed_new_execution_bar,2025.10.01 23:15:00,0,
2025.10.01 23:29:59,scan_executed_new_execution_bar,2025.10.01 23:20:00,0,
2025.10.01 23:34:59,scan_executed_new_execution_bar,2025.10.01 23:25:00,0,
2025.10.01 23:39:59,scan_executed_new_execution_bar,2025.10.01 23:30:00,0,
2025.10.01 23:44:59,scan_executed_new_execution_bar,2025.10.01 23:35:00,0,
2025.10.01 23:49:59,scan_executed_new_execution_bar,2025.10.01 23:40:00,0,
2025.10.01 23:54:59,scan_executed_new_execution_bar,2025.10.01 23:45:00,0,
2025.10.01 23:57:59,scan_executed_new_execution_bar,2025.10.01 23:50:00,0,
2025.10.01 23:57:59,scan_skipped_same_execution_bar,2025.10.01 23:50:00,0,
2025.10.02 01:00:00,scan_executed_new_execution_bar,2025.10.02 00:55:00,0,
2025.10.02 01:05:00,scan_executed_new_execution_bar,2025.10.02 01:00:00,0,
2025.10.02 01:10:00,scan_executed_new_execution_bar,2025.10.02 01:05:00,0,
2025.10.02 01:15:00,scan_executed_new_execution_bar,2025.10.02 01:10:00,0,
2025.10.02 01:20:00,scan_executed_new_execution_bar,2025.10.02 01:15:00,0,
2025.10.02 01:25:00,scan_executed_new_execution_bar,2025.10.02 01:20:00,0,
2025.10.02 01:30:00,scan_executed_new_execution_bar,2025.10.02 01:25:00,16,
2025.10.02 01:35:00,scan_executed_new_execution_bar,2025.10.02 01:30:00,0,
2025.10.02 01:40:00,scan_executed_new_execution_bar,2025.10.02 01:35:00,0,
2025.10.02 01:45:00,scan_executed_new_execution_bar,2025.10.02 01:40:00,0,
2025.10.02 01:50:00,scan_executed_new_execution_bar,2025.10.02 01:45:00,15,
2025.10.02 01:55:00,scan_executed_new_execution_bar,2025.10.02 01:50:00,0,
2025.10.02 02:00:00,scan_executed_new_execution_bar,2025.10.02 01:55:00,0,
2025.10.02 02:05:00,scan_executed_new_execution_bar,2025.10.02 02:00:00,0,
2025.10.02 02:10:00,scan_executed_new_execution_bar,2025.10.02 02:05:00,0,
2025.10.02 02:15:00,scan_executed_new_execution_bar,2025.10.02 02:10:00,0,
2025.10.02 02:20:00,scan_skipped_same_execution_bar,2025.10.02 02:10:00,0,
2025.10.02 02:25:00,scan_executed_new_execution_bar,2025.10.02 02:20:00,0,
2025.10.02 02:30:00,scan_executed_new_execution_bar,2025.10.02 02:25:00,0,
2025.10.02 02:35:00,scan_executed_new_execution_bar,2025.10.02 02:30:00,0,
2025.10.02 02:40:00,scan_executed_new_execution_bar,2025.10.02 02:35:00,0,
2025.10.02 02:45:00,scan_executed_new_execution_bar,2025.10.02 02:40:00,0,
2025.10.02 02:50:00,scan_executed_new_execution_bar,2025.10.02 02:45:00,0,
2025.10.02 02:55:00,scan_executed_new_execution_bar,2025.10.02 02:50:00,0,
2025.10.02 03:00:00,scan_executed_new_execution_bar,2025.10.02 02:55:00,0,
2025.10.02 03:05:00,scan_executed_new_execution_bar,2025.10.02 03:00:00,0,
2025.10.02 03:10:00,scan_executed_new_execution_bar,2025.10.02 03:05:00,0,
2025.10.02 03:15:00,scan_executed_new_execution_bar,2025.10.02 03:10:00,0,
2025.10.02 03:20:00,scan_executed_new_execution_bar,2025.10.02 03:15:00,0,
2025.10.02 03:25:00,scan_executed_new_execution_bar,2025.10.02 03:20:00,0,
2025.10.02 03:30:00,scan_executed_new_execution_bar,2025.10.02 03:25:00,0,
2025.10.02 03:35:00,scan_executed_new_execution_bar,2025.10.02 03:30:00,0,
2025.10.02 03:40:00,scan_executed_new_execution_bar,2025.10.02 03:35:00,0,
2025.10.02 03:45:00,scan_executed_new_execution_bar,2025.10.02 03:40:00,0,
2025.10.02 03:50:00,scan_executed_new_execution_bar,2025.10.02 03:45:00,0,
