time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2025.01.06 16:44:59,order_attempt,EURJPY,LONG,server_16_23,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,163.164,162.882,163.728,0.27,0.282,2.00,282.0,1.43,564.0,2.85,164.010,163.264,162.912,1,4.28,1.27,0.1516,30.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,164.010,164.010,162.912,0.000,0.00,1,,high_latest@2025.01.06 13:30=164.01000|low_latest@2025.01.06 15:30=162.91200|bos@2025.01.06 13:30=164.01000,0.00,1.46,0.00,164.010,h1_last_lower_high,3.00,1.50,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,164.010,true,true,false,true,false,true,true,true,false,true,true,true
2025.01.06 16:44:59,order_sent,EURJPY,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,163.164,162.882,163.728,0.27,0.282,2.00,282.0,1.43,564.0,2.85,164.010,163.264,162.912,1,4.28,1.27,0.1516,30.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,164.010,164.010,162.912,0.000,0.00,1,,high_latest@2025.01.06 13:30=164.01000|low_latest@2025.01.06 15:30=162.91200|bos@2025.01.06 13:30=164.01000,0.00,1.46,0.00,164.010,h1_last_lower_high,3.00,1.50,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,164.010,true,true,false,true,false,true,true,true,false,true,true,true
2025.01.15 09:44:59,order_attempt,GBPUSD,LONG,server_08_15,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_fail,condition_factorial_candidate,1.22153,1.21947,1.22565,0.24,0.00206,2.00,206.0,1.60,412.0,3.20,1.22069,1.22082,1.21967,1,0.65,1.45,0.1556,20.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.22069,1.22069,1.21967,0.00000,0.00,1,A_low@2025.01.14 15:00=1.21367|B_high@2025.01.15 01:00=1.22135|C_low@2025.01.15 04:00=1.21917,high_latest@2025.01.15 07:45=1.22069|low_latest@2025.01.15 08:00=1.21967|bos@2025.01.15 07:45=1.22069,6.66,0.64,28.39,1.22069,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.00000,true,true,false,true,false,false,true,false,true,true,true,true
2025.01.15 09:44:59,order_sent,GBPUSD,LONG,server_08_15,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_fail,condition_factorial_candidate,1.22153,1.21947,1.22565,0.24,0.00206,2.00,206.0,1.60,412.0,3.20,1.22069,1.22082,1.21967,1,0.65,1.45,0.1556,20.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.22069,1.22069,1.21967,0.00000,0.00,1,A_low@2025.01.14 15:00=1.21367|B_high@2025.01.15 01:00=1.22135|C_low@2025.01.15 04:00=1.21917,high_latest@2025.01.15 07:45=1.22069|low_latest@2025.01.15 08:00=1.21967|bos@2025.01.15 07:45=1.22069,6.66,0.64,28.39,1.22069,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.00000,true,true,false,true,false,false,true,false,true,true,true,true
2025.01.15 16:29:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,2689.75,2681.93,2705.39,0.06,7.82,2.00,782.0,2.02,1564.0,4.04,2688.95,2689.88,2682.12,1,0.21,1.97,0.0465,18.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2688.95,2688.95,2682.12,0.00,0.00,1,A_low@2025.01.14 20:00=2666.64000|B_high@2025.01.15 01:00=2679.30000|C_low@2025.01.15 04:00=2669.22000,high_latest@2025.01.15 12:45=2688.95000|low_latest@2025.01.15 15:15=2682.12000|bos@2025.01.15 12:45=2688.95000,2.66,1.64,79.62,2688.95,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.00,true,true,false,true,false,true,true,false,true,true,true,true
2025.01.15 16:29:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,2689.75,2681.93,2705.39,0.06,7.82,2.00,782.0,2.02,1564.0,4.04,2688.95,2689.88,2682.12,1,0.21,1.97,0.0465,18.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2688.95,2688.95,2682.12,0.00,0.00,1,A_low@2025.01.14 20:00=2666.64000|B_high@2025.01.15 01:00=2679.30000|C_low@2025.01.15 04:00=2669.22000,high_latest@2025.01.15 12:45=2688.95000|low_latest@2025.01.15 15:15=2682.12000|bos@2025.01.15 12:45=2688.95000,2.66,1.64,79.62,2688.95,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.00,true,true,false,true,false,true,true,false,true,true,true,true
2025.01.17 09:14:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,2712.19,2710.39,2715.79,0.28,1.80,2.00,180.0,1.43,360.0,2.87,2716.50,2714.27,2710.57,1,3.43,1.29,0.1434,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2716.50,2717.35,2710.57,0.00,0.00,1,A_low@2025.01.16 14:00=2700.17000|B_high@2025.01.16 19:00=2724.72000|C_low@2025.01.17 03:00=2709.88000,high_latest@2025.01.17 06:15=2716.50000|low_latest@2025.01.17 08:15=2710.57000|bos@2025.01.17 06:15=2716.50000,6.52,3.95,60.45,2716.50,h1_last_lower_high,2.87,1.43,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,2717.35,true,false,true,true,true,true,true,true,false,true,true,true
2025.01.17 09:14:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,2712.19,2710.39,2715.79,0.28,1.80,2.00,180.0,1.43,360.0,2.87,2716.50,2714.27,2710.57,1,3.43,1.29,0.1434,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2716.50,2717.35,2710.57,0.00,0.00,1,A_low@2025.01.16 14:00=2700.17000|B_high@2025.01.16 19:00=2724.72000|C_low@2025.01.17 03:00=2709.88000,high_latest@2025.01.17 06:15=2716.50000|low_latest@2025.01.17 08:15=2710.57000|bos@2025.01.17 06:15=2716.50000,6.52,3.95,60.45,2716.50,h1_last_lower_high,2.87,1.43,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,2717.35,true,false,true,true,true,true,true,true,false,true,true,true
2025.01.20 07:54:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,2704.94,2706.74,2701.34,0.28,1.80,2.00,180.0,1.38,360.0,2.76,2702.22,2703.94,2706.56,1,2.08,1.24,0.1379,18.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2702.22,2706.56,2689.33,0.00,0.00,1,,high_latest@2025.01.20 06:45=2706.56000|low_latest@2025.01.20 06:30=2702.22000|bos@2025.01.20 06:30=2702.22000,0.00,9.02,0.00,2702.22,h1_last_higher_low,8.67,4.34,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,2689.33,false,true,false,true,true,true,true,true,false,true,true,true
2025.01.20 07:54:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,2704.94,2706.74,2701.34,0.28,1.80,2.00,180.0,1.38,360.0,2.76,2702.22,2703.94,2706.56,1,2.08,1.24,0.1379,18.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2702.22,2706.56,2689.33,0.00,0.00,1,,high_latest@2025.01.20 06:45=2706.56000|low_latest@2025.01.20 06:30=2702.22000|bos@2025.01.20 06:30=2702.22000,0.00,9.02,0.00,2702.22,h1_last_higher_low,8.67,4.34,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,2689.33,false,true,false,true,true,true,true,true,false,true,true,true
