time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.02.10 22:49:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.626 range_atr=9.77 vol=normal,LL_LH,-0.179,0.6262,normal,true,,100.00,4.73,5.59,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8642,0.2000,false,true,30.0,0.035,183.621,183.815,0.000,0.194,0.00,183.785,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.10 22:49:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.376 range_atr=8.36 vol=normal,LL_LH,-0.080,0.3756,normal,true,,75.00,4.78,4.02,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.8653,0.2000,false,true,28.0,0.032,109.205,109.335,109.010,0.130,1.50,109.307,109.008,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.10 22:59:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.376 range_atr=8.36 vol=normal,LL_LH,-0.080,0.3756,normal,true,,100.00,4.78,5.60,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8809,0.2000,false,true,28.0,0.032,109.157,109.335,0.000,0.178,0.00,109.307,109.008,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.10 23:04:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.431 range_atr=8.40 vol=normal,LL_LH,-0.091,0.4312,normal,true,,75.00,4.57,5.06,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8184,0.2000,false,true,28.0,0.034,109.162,109.335,0.000,0.173,0.00,109.307,109.008,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 00:09:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.720 range_atr=10.49 vol=normal,LL_LH,-0.191,0.7197,normal,true,,75.00,3.68,7.09,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,4.1729,0.2000,false,true,200.0,0.048,183.536,183.876,0.000,0.340,0.00,183.676,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 00:09:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.463 range_atr=8.74 vol=normal,LL_LH,-0.094,0.4626,normal,true,,75.00,4.18,4.04,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.2931,0.2000,false,true,114.0,0.050,109.158,109.359,0.000,0.201,0.00,109.245,109.008,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 00:14:57,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.720 range_atr=10.49 vol=normal,LL_LH,-0.191,0.7197,normal,true,,75.00,3.68,7.79,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,4.3411,0.2000,false,true,200.0,0.046,183.517,183.876,0.000,0.359,0.00,183.676,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:09:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.021 range_atr=12.15 vol=normal,LL_LH,-0.272,1.0208,normal,true,,75.00,5.13,0.61,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.5611,0.2000,false,true,21.0,0.037,154.413,154.436,0.000,0.023,0.00,154.415,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:09:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.808 range_atr=10.13 vol=normal,LL_LH,-0.205,0.8082,normal,true,,100.00,3.33,3.54,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7381,0.2000,false,true,30.0,0.041,183.573,183.717,183.357,0.144,1.50,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:09:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.930 range_atr=10.28 vol=normal,LL_LH,-0.329,0.9298,normal,true,,100.00,1.25,3.56,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.8160,0.2000,false,true,38.0,0.047,210.523,210.689,210.274,0.166,1.50,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:14:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.808 range_atr=10.13 vol=normal,LL_LH,-0.205,0.8082,normal,true,,100.00,3.33,3.15,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7381,0.2000,false,true,30.0,0.041,183.589,183.717,183.397,0.128,1.50,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:24:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.021 range_atr=12.15 vol=normal,LL_LH,-0.272,1.0208,normal,true,,75.00,4.92,3.19,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4531,0.2000,false,true,20.0,0.044,154.294,154.435,154.083,0.141,1.50,154.415,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:24:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.808 range_atr=10.13 vol=normal,LL_LH,-0.205,0.8082,normal,true,,100.00,3.33,5.93,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7447,0.2000,false,true,30.0,0.040,183.478,183.717,0.000,0.239,0.00,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:24:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.930 range_atr=10.28 vol=normal,LL_LH,-0.329,0.9298,normal,true,,100.00,1.25,5.90,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7622,0.2000,false,true,38.0,0.050,210.395,210.689,0.000,0.294,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:24:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.493 range_atr=8.10 vol=normal,LL_LH,-0.105,0.4933,normal,true,,75.00,2.78,3.07,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.8950,0.2000,false,true,28.0,0.031,109.170,109.266,109.026,0.096,1.50,109.238,109.008,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:29:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.021 range_atr=12.15 vol=normal,LL_LH,-0.272,1.0208,normal,true,,75.00,4.92,3.55,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4301,0.2000,false,true,20.0,0.046,154.270,154.435,154.023,0.165,1.50,154.415,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:29:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.808 range_atr=10.13 vol=normal,LL_LH,-0.205,0.8082,normal,true,,100.00,3.33,5.52,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7047,0.2000,false,true,30.0,0.043,183.482,183.717,0.000,0.235,0.00,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:29:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.930 range_atr=10.28 vol=normal,LL_LH,-0.329,0.9298,normal,true,,100.00,1.25,5.98,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7238,0.2000,false,true,38.0,0.052,210.375,210.689,0.000,0.314,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:29:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.493 range_atr=8.10 vol=normal,LL_LH,-0.105,0.4933,normal,true,,75.00,2.78,2.99,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.8540,0.2000,false,true,28.0,0.033,109.168,109.266,109.021,0.098,1.50,109.238,109.008,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:34:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.021 range_atr=12.15 vol=normal,LL_LH,-0.272,1.0208,normal,true,,100.00,4.41,4.58,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4035,0.2000,false,true,20.0,0.050,154.208,154.435,0.000,0.227,0.00,154.415,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:34:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.930 range_atr=10.28 vol=normal,LL_LH,-0.329,0.9298,normal,true,,100.00,1.17,7.61,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6900,0.2000,false,true,38.0,0.055,210.270,210.689,0.000,0.419,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:39:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.021 range_atr=12.15 vol=normal,LL_LH,-0.272,1.0208,normal,true,,100.00,4.41,4.19,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3874,0.2000,false,true,21.0,0.054,154.209,154.436,0.000,0.227,0.00,154.415,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:39:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.808 range_atr=10.13 vol=normal,LL_LH,-0.205,0.8082,normal,true,,100.00,3.16,5.93,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6335,0.2000,false,true,30.0,0.047,183.436,183.717,0.000,0.281,0.00,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:39:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.930 range_atr=10.28 vol=normal,LL_LH,-0.329,0.9298,normal,true,,100.00,1.17,6.49,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6179,0.2000,false,true,38.0,0.061,210.290,210.689,0.000,0.399,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:39:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.493 range_atr=8.10 vol=normal,LL_LH,-0.105,0.4933,normal,true,,100.00,2.74,2.98,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7717,0.2000,false,true,28.0,0.036,109.158,109.266,108.996,0.108,1.50,109.238,109.008,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:49:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.021 range_atr=12.15 vol=normal,LL_LH,-0.272,1.0208,normal,true,,100.00,4.89,7.31,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3146,0.2000,false,true,20.0,0.064,154.065,154.530,0.000,0.465,0.00,154.510,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:49:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.808 range_atr=10.13 vol=normal,LL_LH,-0.205,0.8082,normal,true,,100.00,2.85,7.40,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5392,0.2000,false,true,30.0,0.056,183.305,183.717,0.000,0.412,0.00,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:49:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.930 range_atr=10.28 vol=normal,LL_LH,-0.329,0.9298,normal,true,,100.00,1.07,7.46,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5368,0.2000,false,true,38.0,0.071,210.161,210.689,0.000,0.528,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:54:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.021 range_atr=12.15 vol=normal,LL_LH,-0.272,1.0208,normal,true,,75.00,4.89,7.13,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3144,0.2000,false,true,21.0,0.067,154.055,154.531,0.000,0.476,0.00,154.510,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:59:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.021 range_atr=12.15 vol=normal,LL_LH,-0.272,1.0208,normal,true,,75.00,4.89,6.83,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2794,0.2000,false,true,20.0,0.072,154.041,154.530,0.000,0.489,0.00,154.510,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 02:59:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.930 range_atr=10.28 vol=normal,LL_LH,-0.329,0.9298,normal,true,,75.00,1.07,7.49,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4806,0.2000,false,true,38.0,0.079,210.097,210.689,0.000,0.592,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:04:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.991 range_atr=10.23 vol=normal,LL_LH,-0.284,0.9906,normal,true,,100.00,4.62,7.41,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2730,0.2000,false,true,21.0,0.077,153.961,154.531,0.000,0.570,0.00,154.510,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:04:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.839 range_atr=10.44 vol=normal,LL_LH,-0.220,0.8390,normal,true,,100.00,2.73,7.48,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4516,0.2000,false,true,30.0,0.066,183.220,183.717,0.000,0.497,0.00,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:04:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.938 range_atr=9.89 vol=normal,LL_LH,-0.345,0.9383,normal,true,,100.00,1.03,6.91,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4404,0.2000,false,true,38.0,0.086,210.093,210.689,0.000,0.596,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:09:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.991 range_atr=10.23 vol=normal,LL_LH,-0.284,0.9906,normal,true,,100.00,4.62,6.10,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2389,0.2000,false,true,20.0,0.084,154.019,154.530,0.000,0.511,0.00,154.510,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:09:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.839 range_atr=10.44 vol=normal,LL_LH,-0.220,0.8390,normal,true,,100.00,2.73,6.20,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4187,0.2000,false,true,30.0,0.072,183.273,183.717,0.000,0.444,0.00,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:09:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.938 range_atr=9.89 vol=normal,LL_LH,-0.345,0.9383,normal,true,,75.00,1.03,5.80,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4043,0.2000,false,true,38.0,0.094,210.144,210.689,0.000,0.545,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:19:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.991 range_atr=10.23 vol=normal,LL_LH,-0.284,0.9906,normal,true,,100.00,4.27,7.37,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2169,0.2000,false,true,20.0,0.092,153.850,154.530,0.000,0.680,0.00,154.510,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:19:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.839 range_atr=10.44 vol=normal,LL_LH,-0.220,0.8390,normal,true,,100.00,2.52,8.01,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3710,0.2000,false,true,30.0,0.081,183.069,183.717,0.000,0.648,0.00,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:19:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.938 range_atr=9.89 vol=normal,LL_LH,-0.345,0.9383,normal,true,,100.00,0.95,7.24,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3656,0.2000,false,true,38.0,0.104,209.937,210.689,0.000,0.752,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:24:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.991 range_atr=10.23 vol=normal,LL_LH,-0.284,0.9906,normal,true,,100.00,4.27,7.07,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2204,0.2000,false,true,21.0,0.095,153.857,154.531,0.000,0.674,0.00,154.510,154.041,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:24:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.839 range_atr=10.44 vol=normal,LL_LH,-0.220,0.8390,normal,true,,100.00,2.52,7.16,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3480,0.2000,false,true,30.0,0.086,183.100,183.717,0.000,0.617,0.00,183.687,183.435,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 03:24:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.938 range_atr=9.89 vol=normal,LL_LH,-0.345,0.9383,normal,true,,100.00,0.95,6.47,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3519,0.2000,false,true,38.0,0.108,209.990,210.689,0.000,0.699,0.00,210.651,210.385,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 04:24:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.017 range_atr=10.69 vol=normal,LL_LH,-0.295,1.0174,normal,true,,100.00,4.14,8.47,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2333,0.2000,false,true,20.0,0.086,153.804,154.530,0.000,0.726,0.00,154.510,153.827,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 11:04:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.308 range_atr=14.52 vol=normal,LL_LH,-0.356,1.3081,normal,true,,100.00,3.08,1.73,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2264,0.2000,false,true,20.0,0.088,153.181,153.334,152.952,0.153,1.50,153.314,152.791,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 11:54:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.308 range_atr=14.52 vol=normal,LL_LH,-0.356,1.3081,normal,true,,75.00,3.17,2.58,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2803,0.2000,false,true,20.0,0.071,153.150,153.334,152.874,0.184,1.50,153.314,152.791,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 15:34:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.182 range_atr=14.72 vol=normal,LL_LH,-0.304,1.1823,normal,true,,100.00,5.95,-1.24,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.4709,0.2000,false,true,30.0,0.064,182.976,182.897,0.000,-0.079,0.00,182.867,182.204,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 15:44:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.182 range_atr=14.72 vol=normal,LL_LH,-0.304,1.1823,normal,true,,75.00,5.95,4.66,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1716,0.2000,true,false,30.0,0.175,182.082,182.897,0.000,0.815,0.00,182.867,182.204,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 15:44:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.957 range_atr=14.65 vol=normal,LL_LH,-0.310,0.9572,normal,true,,75.00,8.38,3.81,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1643,0.2000,true,false,38.0,0.231,209.377,210.259,0.000,0.882,0.00,210.221,208.972,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 16:44:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.872 range_atr=12.69 vol=normal,LL_LH,-0.309,0.8723,normal,true,,100.00,3.05,2.08,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0874,0.2000,true,false,30.0,0.343,182.310,183.025,0.000,0.715,0.00,182.995,181.495,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 16:54:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.872 range_atr=12.69 vol=normal,LL_LH,-0.309,0.8723,normal,true,,100.00,2.90,4.39,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1233,0.2000,true,false,30.0,0.243,181.958,183.025,0.000,1.067,0.00,182.995,181.495,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 16:54:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.703 range_atr=11.38 vol=normal,LL_LH,-0.312,0.7026,normal,true,,100.00,4.79,3.64,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1335,0.2000,true,false,38.0,0.285,209.509,210.545,0.000,1.036,0.00,210.507,208.662,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 16:59:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.872 range_atr=12.69 vol=normal,LL_LH,-0.309,0.8723,normal,true,,100.00,2.90,5.75,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1634,0.2000,true,false,30.0,0.184,181.969,183.025,0.000,1.056,0.00,182.995,181.495,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 16:59:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.703 range_atr=11.38 vol=normal,LL_LH,-0.312,0.7026,normal,true,,100.00,4.79,4.90,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1826,0.2000,true,false,38.0,0.208,209.526,210.545,0.000,1.019,0.00,210.507,208.662,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 17:09:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.741 range_atr=8.58 vol=normal,LL_LH,-0.302,0.7406,normal,true,,100.00,3.47,4.14,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1099,0.2000,true,false,21.0,0.191,153.185,153.976,0.000,0.791,0.00,153.955,152.791,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 17:09:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.858 range_atr=11.90 vol=normal,LL_LH,-0.324,0.8581,normal,true,,100.00,2.67,7.38,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1883,0.2000,true,false,30.0,0.159,181.849,183.025,0.000,1.176,0.00,182.995,181.495,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.11 17:09:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.722 range_atr=11.08 vol=normal,LL_LH,-0.329,0.7219,normal,true,,100.00,4.41,6.43,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2029,0.2000,false,true,38.0,0.187,209.341,210.545,0.000,1.204,0.00,210.507,208.662,mid_fractal_high,DowFractal_ThirdWave_Regime
