open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.08.01 01:05:00,2025.08.01 01:46:23,XAUUSD,SHORT,0.14,3291.52,3295.04,2,3,0.0,0.0,-49.28,-49.28,9950.72,sl 3295.01,41.38,2025.08.01 01:05:00,2025.08.01 01:45:00
2025.08.01 02:10:00,2025.08.01 02:59:03,XAUUSD,SHORT,0.18,3292.32,3288.27,4,5,0.0,0.0,72.9,72.9,10023.62,tp 3288.27,49.05,2025.08.01 02:10:00,2025.08.01 02:55:00
2025.08.01 04:40:00,2025.08.01 06:09:37,XAUUSD,SHORT,0.08,3288.16,3294.19,7,8,0.0,0.0,-48.24,-48.24,9975.38,sl 3294.02,89.62,2025.08.01 04:40:00,2025.08.01 06:05:00
2025.08.01 04:40:00,2025.08.01 06:48:39,USDJPY,LONG,0.36,150.78,150.568,6,9,0.0,0.0,-50.69,-50.69,9924.69,sl 150.571,128.65,2025.08.01 04:40:00,2025.08.01 06:45:00
2025.08.01 20:05:00,2025.08.01 22:36:16,XAUUSD,LONG,0.07,3347.94,3358.42,10,11,0.0,0.0,73.36,73.36,9998.05,tp 3358.40,151.27,2025.08.01 20:05:00,2025.08.01 22:35:00
2025.08.04 11:20:00,2025.08.04 14:44:28,XAUUSD,LONG,0.07,3358.18,3368.24,12,13,0.0,0.0,70.42,70.42,10068.47,tp 3368.16,204.47,2025.08.04 11:20:00,2025.08.04 14:40:00
2025.08.04 20:40:00,2025.08.04 21:22:47,XAUUSD,LONG,0.19,3372.92,3376.84,14,15,0.0,0.0,74.48,74.48,10142.95,tp 3376.76,42.78,2025.08.04 20:40:00,2025.08.04 21:20:00
2025.08.07 16:20:00,2025.08.07 17:08:34,XAUUSD,LONG,0.05,3384.48,3374.8,16,17,0.0,0.0,-48.4,-48.4,10094.55,sl 3375.00,48.57,2025.08.07 16:20:00,2025.08.07 17:05:00
2025.08.07 17:20:00,2025.08.07 23:29:34,XAUUSD,LONG,0.04,3385.59,3401.66,18,19,0.0,0.0,64.28,64.28,10158.83,tp 3401.58,369.57,2025.08.07 17:20:00,2025.08.07 23:25:00
2025.08.11 22:10:00,2025.08.11 23:41:56,XAUUSD,SHORT,0.1,3354.42,3347.49,20,21,0.0,0.0,69.3,69.3,10228.13,tp 3347.49,91.93,2025.08.11 22:10:00,2025.08.11 23:40:00
2025.08.12 20:55:00,2025.08.13 01:02:20,XAUUSD,SHORT,0.14,3348.03,3351.53,22,23,0.0,3.57,-49.0,-45.43,10182.7,sl 3351.48,247.33,2025.08.12 20:55:00,2025.08.13 01:00:00
2025.08.13 08:20:00,2025.08.13 09:05:22,XAUUSD,SHORT,0.18,3349.76,3352.56,24,25,0.0,0.0,-50.4,-50.4,10132.3,sl 3352.49,45.37,2025.08.13 08:20:00,2025.08.13 09:05:00
2025.08.13 18:05:00,2025.08.13 20:41:15,XAUUSD,LONG,0.06,3361.32,3353.92,26,27,0.0,0.0,-44.4,-44.4,10087.9,sl 3353.99,156.25,2025.08.13 18:05:00,2025.08.13 20:40:00
