open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2024.01.02 11:10:00,2024.01.02 11:38:29,XAUUSD,LONG,0.25,2075.08,2078.05,2,3,0.0,0.0,74.25,74.25,10074.25,tp 2077.99,28.48,2024.01.02 11:10:00,2024.01.02 11:35:00
2024.01.02 12:25:00,2024.01.02 13:34:22,XAUUSD,LONG,0.15,2074.85,2071.5,4,5,0.0,0.0,-50.25,-50.25,10024.0,sl 2071.63,69.37,2024.01.02 12:25:00,2024.01.02 13:30:00
2024.01.02 13:35:00,2024.01.02 16:51:36,USDJPY,LONG,0.23,141.843,141.527,6,7,0.0,0.0,-51.35,-51.35,9972.65,sl 141.537,196.6,2024.01.02 13:35:00,2024.01.02 16:50:00
2024.01.03 13:40:00,2024.01.03 16:27:27,GBPJPY,LONG,0.22,180.338,180.816,8,9,0.0,0.0,74.3,74.3,10046.95,tp 180.811,167.45,2024.01.03 13:40:00,2024.01.03 16:25:00
2024.01.04 02:35:00,2024.01.04 03:29:37,GBPJPY,LONG,0.43,181.334,181.58,10,11,0.0,0.0,74.74,74.74,10121.69,tp 181.580,54.62,2024.01.04 02:35:00,2024.01.04 03:25:00
2024.01.04 06:05:00,2024.01.04 07:01:23,GBPJPY,LONG,0.35,181.679,181.987,12,13,0.0,0.0,76.17,76.17,10197.86,tp 181.984,56.38,2024.01.04 06:05:00,2024.01.04 07:00:00
2024.01.04 10:20:00,2024.01.04 12:42:26,USDJPY,LONG,0.21,143.55,144.06,14,15,0.0,0.0,74.34,74.34,10272.2,tp 144.060,142.43,2024.01.04 10:20:00,2024.01.04 12:40:00
2024.01.04 15:10:00,2024.01.04 15:21:53,XAUUSD,LONG,0.15,2046.46,2043.04,16,17,0.0,0.0,-51.3,-51.3,10220.9,sl 2043.11,11.88,2024.01.04 15:10:00,2024.01.04 15:20:00
2024.01.05 05:05:00,2024.01.05 07:03:59,GBPJPY,LONG,0.45,183.757,183.594,18,19,0.0,0.0,-50.92,-50.92,10169.98,sl 183.595,118.98,2024.01.05 05:05:00,2024.01.05 07:00:00
2024.01.05 11:05:00,2024.01.05 15:30:27,USDJPY,LONG,0.24,145.124,145.568,20,21,0.0,0.0,73.2,73.2,10243.18,tp 145.565,265.45,2024.01.05 11:05:00,2024.01.05 15:30:00
2024.01.08 03:00:00,2024.01.08 05:05:41,EURJPY,SHORT,0.41,158.302,158.029,22,23,0.0,0.0,76.88,76.88,10320.06,tp 158.032,125.68,2024.01.08 03:00:00,2024.01.08 05:05:00
2024.01.08 10:15:00,2024.01.08 13:18:26,XAUUSD,SHORT,0.11,2029.06,2021.89,24,25,0.0,0.0,78.87,78.87,10398.93,tp 2022.43,183.43,2024.01.08 10:15:00,2024.01.08 13:15:00
2024.01.08 19:10:00,2024.01.09 09:25:38,XAUUSD,SHORT,0.07,2030.52,2037.04,26,27,0.0,1.79,-45.64,-43.85,10355.08,sl 2037.03,855.63,2024.01.08 19:10:00,2024.01.09 09:25:00
