time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2025.01.17 16:19:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,2706.66,2703.85,2710.03,0.17,2.81,1.20,281.0,0.87,337.0,1.04,2707.09,2707.51,2704.03,10,0.13,0.81,0.0557,18.0,114.25,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.13,42.0,0.68,0.86,1.26,0.03,0.97,12,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.01.23 17:49:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_strong_instant,2748.54,2740.24,2758.50,0.05,8.30,1.20,830.0,1.62,996.0,1.94,2747.39,2749.15,2740.50,4,0.22,1.57,0.0350,18.0,105.27,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.34,176.0,0.91,1.16,1.27,0.04,0.96,9,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_neutral|wick_ok|right_side_room_ok,7.00,true,false,false
2025.01.23 17:49:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_strong_instant,2748.54,2740.24,2758.50,0.05,8.30,1.20,830.0,1.62,996.0,1.94,2747.39,2749.15,2740.50,4,0.22,1.57,0.0350,18.0,105.27,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.34,176.0,0.91,1.16,1.27,0.04,0.96,9,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_neutral|wick_ok|right_side_room_ok,7.00,true,false,false
2025.01.27 14:04:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,2771.79,2764.81,2780.17,0.07,6.98,1.20,698.0,1.87,838.0,2.24,2770.90,2771.37,2765.00,4,0.24,1.82,0.0482,18.0,104.25,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.13,47.0,0.51,0.38,0.75,0.21,0.79,2,true,clean_context,h4_mid_pullback|neckline_touch_extreme|sl_atr_neutral|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.01.27 14:04:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,2771.79,2764.81,2780.17,0.07,6.98,1.20,698.0,1.87,838.0,2.24,2770.90,2771.37,2765.00,4,0.24,1.82,0.0482,18.0,104.25,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.13,47.0,0.51,0.38,0.75,0.21,0.79,2,true,clean_context,h4_mid_pullback|neckline_touch_extreme|sl_atr_neutral|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.02.06 22:49:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,2854.64,2850.22,2859.94,0.11,4.42,1.20,442.0,1.93,530.0,2.31,2853.65,2855.63,2850.40,5,0.43,1.85,0.0784,18.0,68.78,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.86,198.0,0.77,0.55,0.71,0.20,0.80,7,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.02.06 22:49:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,2854.64,2850.22,2859.94,0.11,4.42,1.20,442.0,1.93,530.0,2.31,2853.65,2855.63,2850.40,5,0.43,1.85,0.0784,18.0,68.78,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.86,198.0,0.77,0.55,0.71,0.20,0.80,7,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.02.12 01:49:59,order_attempt,XAUUSD,LONG,server_00_07,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,2900.55,2896.77,2905.09,0.13,3.78,1.20,378.0,1.69,454.0,2.03,2899.69,2900.42,2896.95,3,0.38,1.61,0.0805,18.0,105.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.33,73.0,0.49,0.34,0.69,0.12,0.88,6,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.02.12 01:49:59,order_sent,XAUUSD,LONG,server_00_07,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_weak_clean_instant,2900.55,2896.77,2905.09,0.13,3.78,1.20,378.0,1.69,454.0,2.03,2899.69,2900.42,2896.95,3,0.38,1.61,0.0805,18.0,105.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.33,73.0,0.49,0.34,0.69,0.12,0.88,6,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.02.21 06:19:59,order_attempt,EURJPY,SHORT,server_00_07,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,157.770,158.112,157.360,0.21,0.342,1.20,342.0,1.61,410.0,1.93,157.876,157.716,158.082,4,0.50,1.47,0.1409,30.0,72.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.75,160.0,0.90,0.70,0.78,0.04,0.96,4,true,clean_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,7.00,true,false,false
2025.02.21 06:19:59,order_sent,EURJPY,SHORT,server_00_07,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,157.770,158.112,157.360,0.21,0.342,1.20,342.0,1.61,410.0,1.93,157.876,157.716,158.082,4,0.50,1.47,0.1409,30.0,72.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.75,160.0,0.90,0.70,0.78,0.04,0.96,4,true,clean_context,h4_mid_pullback|neckline_touch_neutral|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,7.00,true,false,false
2025.02.24 01:04:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,2939.54,2943.01,2935.38,0.14,3.47,1.20,347.0,1.16,416.0,1.40,2937.76,2935.95,2942.83,13,0.60,1.10,0.0604,18.0,51.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.61,181.0,0.63,0.56,0.89,0.22,0.78,10,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.02.24 01:04:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,2939.54,2943.01,2935.38,0.14,3.47,1.20,347.0,1.16,416.0,1.40,2937.76,2935.95,2942.83,13,0.60,1.10,0.0604,18.0,51.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.61,181.0,0.63,0.56,0.89,0.22,0.78,10,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.02.24 19:04:59,order_attempt,USDJPY,SHORT,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,149.631,149.885,149.326,0.29,0.254,1.20,254.0,1.43,305.0,1.71,149.600,149.563,149.866,13,0.17,1.32,0.1068,19.0,61.19,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.21,37.0,0.96,1.07,1.11,0.03,0.97,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_neutral|wick_ok|right_side_room_ok,7.00,true,false,false
2025.02.24 19:04:59,order_sent,USDJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,149.631,149.885,149.326,0.29,0.254,1.20,254.0,1.43,305.0,1.71,149.600,149.563,149.866,13,0.17,1.32,0.1068,19.0,61.19,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.21,37.0,0.96,1.07,1.11,0.03,0.97,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_neutral|wick_ok|right_side_room_ok,7.00,true,false,false
2025.02.24 19:04:59,order_attempt,AUDJPY,SHORT,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,95.151,95.466,94.773,0.23,0.315,1.20,315.0,1.93,378.0,2.31,95.276,95.100,95.438,13,0.77,1.76,0.1714,28.0,48.58,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,1.08,176.0,0.87,0.71,0.81,0.05,0.95,9,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.02.24 19:04:59,order_sent,AUDJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,95.151,95.466,94.773,0.23,0.315,1.20,315.0,1.93,378.0,2.31,95.276,95.100,95.438,13,0.77,1.76,0.1714,28.0,48.58,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,1.08,176.0,0.87,0.71,0.81,0.05,0.95,9,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,5.00,true,false,false
2025.02.28 07:19:59,order_attempt,USDJPY,LONG,server_00_07,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_strong_instant,149.736,149.475,150.049,0.28,0.261,1.20,261.0,1.68,313.0,2.01,149.617,149.733,149.490,6,0.76,1.58,0.0963,15.0,62.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.74,116.0,0.77,0.85,1.11,0.08,0.92,13,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.02.28 07:19:59,order_sent,USDJPY,LONG,server_00_07,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,context_router_strong_instant,149.736,149.475,150.049,0.28,0.261,1.20,261.0,1.68,313.0,2.01,149.617,149.733,149.490,6,0.76,1.58,0.0963,15.0,62.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.74,116.0,0.77,0.85,1.11,0.08,0.92,13,true,clean_context,h4_edge_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.03.03 04:34:59,order_attempt,AUDJPY,SHORT,server_00_07,0,,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,93.593,93.867,93.264,0.27,0.274,1.20,274.0,1.92,329.0,2.31,93.602,93.572,93.839,6,0.06,1.73,0.1967,28.0,125.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.21,30.0,0.76,0.37,0.48,0.13,0.87,10,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.03.03 04:34:59,order_sent,AUDJPY,SHORT,server_00_07,10009,order_sent,Nested_NWave_ContextQualityRouterV3,weak_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_weak_clean_instant,93.593,93.867,93.264,0.27,0.274,1.20,274.0,1.92,329.0,2.31,93.602,93.572,93.839,6,0.06,1.73,0.1967,28.0,125.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.21,30.0,0.76,0.37,0.48,0.13,0.87,10,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_neutral|entry_distance_neutral|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,6.00,true,false,false
2025.03.11 20:19:59,order_attempt,AUDJPY,SHORT,server_16_23,0,,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,92.428,92.766,92.022,0.22,0.338,1.20,338.0,1.37,406.0,1.64,92.529,92.410,92.738,3,0.41,1.25,0.1132,28.0,102.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.48,119.0,0.73,0.54,0.74,0.27,0.73,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
2025.03.11 20:19:59,order_sent,AUDJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_ContextQualityRouterV3,strong_breakout_clean_context,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,context_router_strong_instant,92.428,92.766,92.022,0.22,0.338,1.20,338.0,1.37,406.0,1.64,92.529,92.410,92.738,3,0.41,1.25,0.1132,28.0,102.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,0.48,119.0,0.73,0.54,0.74,0.27,0.73,7,true,clean_context,h4_mid_pullback|neckline_tested_not_extreme|sl_atr_compact|entry_distance_usable|directional_close_ok|body_atr_usable|wick_ok|right_side_room_ok,8.00,true,false,false
