time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.03.06 21:09:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.135 range_atr=7.42 vol=normal,LL_LH,-0.052,0.1347,normal,true,,100.00,2.98,2.75,10009,order_sent,147.701,147.970,147.298,0.28,0.269,1.50,,,,0.1842,0.2000,true,false,18.0,0.098,DowFractal_ThirdWave_Regime
2025.03.06 21:24:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.135 range_atr=7.42 vol=normal,LL_LH,-0.052,0.1347,normal,true,,100.00,3.10,3.33,0,max_positions,147.644,147.967,147.160,0.23,0.323,1.50,max_positions,,max_positions,0.1546,0.2000,true,false,15.0,0.097,DowFractal_ThirdWave_Regime
2025.03.06 21:29:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.135 range_atr=7.42 vol=normal,LL_LH,-0.052,0.1347,normal,true,,75.00,3.10,3.55,0,max_positions,147.625,147.969,147.109,0.22,0.344,1.50,max_positions,,max_positions,0.1755,0.2000,true,false,17.0,0.097,DowFractal_ThirdWave_Regime
2025.03.06 21:34:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.135 range_atr=7.42 vol=normal,LL_LH,-0.052,0.1347,normal,true,,75.00,3.17,3.74,0,max_positions,147.624,147.970,147.105,0.21,0.346,1.50,max_positions,,max_positions,0.1944,0.2000,true,false,18.0,0.093,DowFractal_ThirdWave_Regime
2025.03.06 23:04:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.001 range_atr=3.99 vol=normal,LL_LH,-0.01,0.0010,normal,true,,100.00,7.22,4.15,0,max_positions,2910.53,2917.81,2899.61,0.07,7.28,1.50,max_positions,,max_positions,0.1027,0.2000,true,false,18.0,1.75,DowFractal_ThirdWave_Regime
2025.03.07 17:39:59,AUDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=7.63 vol=normal,LL_LH,-0.091,0.3037,normal,true,,75.00,1.37,2.71,0,,92.804,93.228,92.168,0.17,0.424,1.50,,,,0.1789,0.2000,true,false,28.0,0.156,DowFractal_ThirdWave_Regime
2025.03.07 17:39:59,AUDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=7.63 vol=normal,LL_LH,-0.091,0.3037,normal,true,,75.00,1.37,2.71,10009,order_sent,92.804,93.228,92.168,0.17,0.424,1.50,,,,0.1789,0.2000,true,false,28.0,0.156,DowFractal_ThirdWave_Regime
2025.03.07 17:44:59,AUDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=7.63 vol=normal,LL_LH,-0.091,0.3037,normal,true,,100.00,1.37,2.49,0,max_positions,92.838,93.228,92.253,0.19,0.390,1.50,max_positions,,max_positions,0.1790,0.2000,true,false,28.0,0.156,DowFractal_ThirdWave_Regime
2025.03.10 16:54:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.066 range_atr=4.33 vol=normal,LL_LH,-0.53,0.0660,normal,true,,75.00,1.29,2.51,0,,2901.57,2908.69,2890.89,0.07,7.12,1.50,,,,0.0636,0.2000,true,false,18.0,2.83,DowFractal_ThirdWave_Regime
2025.03.10 16:54:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.066 range_atr=4.33 vol=normal,LL_LH,-0.53,0.0660,normal,true,,75.00,1.29,2.51,10009,order_sent,2901.57,2908.69,2890.89,0.07,7.12,1.50,,,,0.0636,0.2000,true,false,18.0,2.83,DowFractal_ThirdWave_Regime
2025.03.10 20:19:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.207 range_atr=4.79 vol=normal,LL_LH,-0.068,0.2072,normal,true,,75.00,3.50,1.73,0,,147.146,147.314,146.894,0.44,0.168,1.50,,,,0.1754,0.2000,true,false,17.0,0.097,DowFractal_ThirdWave_Regime
2025.03.10 20:19:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.207 range_atr=4.79 vol=normal,LL_LH,-0.068,0.2072,normal,true,,75.00,3.50,1.73,10009,order_sent,147.146,147.314,146.894,0.44,0.168,1.50,,,,0.1754,0.2000,true,false,17.0,0.097,DowFractal_ThirdWave_Regime
2025.03.11 02:39:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.284 range_atr=4.82 vol=normal,LL_LH,-2.95,0.2838,normal,true,,100.00,2.93,6.14,0,,2883.36,2890.32,2872.92,0.07,6.96,1.50,,,,0.1587,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave_Regime
2025.03.11 02:39:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.284 range_atr=4.82 vol=normal,LL_LH,-2.95,0.2838,normal,true,,100.00,2.93,6.14,10009,order_sent,2883.36,2890.32,2872.92,0.07,6.96,1.50,,,,0.1587,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave_Regime
2025.03.11 02:49:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.284 range_atr=4.82 vol=normal,LL_LH,-2.95,0.2838,normal,true,,75.00,3.20,6.24,0,max_positions,2883.98,2890.32,2874.47,0.07,6.34,1.50,max_positions,,max_positions,0.1771,0.2000,true,false,18.0,1.02,DowFractal_ThirdWave_Regime
2025.03.11 03:54:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=5.16 vol=normal,LL_LH,-2.96,0.3042,normal,true,,100.00,4.14,1.88,0,max_positions,2887.28,2890.32,2882.72,0.16,3.04,1.50,max_positions,,max_positions,0.1116,0.2000,true,false,18.0,1.61,DowFractal_ThirdWave_Regime
2025.03.11 04:09:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.323 range_atr=5.77 vol=normal,LL_LH,-2.81,0.3229,normal,true,,75.00,3.40,1.92,0,max_positions,2884.49,2888.79,2878.04,0.11,4.30,1.50,max_positions,,max_positions,0.0805,0.2000,true,false,18.0,2.24,DowFractal_ThirdWave_Regime
2025.03.11 06:34:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.264 range_atr=5.81 vol=normal,LL_LH,-2.28,0.2644,normal,true,,100.00,5.38,2.64,0,,2895.83,2900.65,2888.60,0.10,4.82,1.50,,,,0.0986,0.2000,true,false,18.0,1.83,DowFractal_ThirdWave_Regime
2025.03.11 06:34:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.264 range_atr=5.81 vol=normal,LL_LH,-2.28,0.2644,normal,true,,100.00,5.38,2.64,10009,order_sent,2895.83,2900.65,2888.60,0.10,4.82,1.50,,,,0.0986,0.2000,true,false,18.0,1.83,DowFractal_ThirdWave_Regime
2025.03.11 06:44:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.264 range_atr=5.81 vol=normal,LL_LH,-2.28,0.2644,normal,true,,100.00,5.38,2.40,0,max_positions,2896.85,2900.65,2891.15,0.13,3.80,1.50,max_positions,,max_positions,0.1138,0.2000,true,false,18.0,1.58,DowFractal_ThirdWave_Regime
