time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,wave_audit_label,wave_audit_reason,strategy_name
2025.08.01 01:04:59,final_entry_candidate,XAUUSD,SHORT,3291.52,3295.01,3286.29,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,9,-2.94,8.58,PERIOD_M15,3311.11,3289.67,3294.83,24.07,2.08,5,false,3294.83,2.26,15.44,PERIOD_M5,3290.72,3290.25,1,0.87,127.0,unclear,75.00,2.39,3.49,1.50,0.1231,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 01:04:59,order_attempt,XAUUSD,SHORT,3291.52,3295.01,3286.29,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,9,-2.94,8.58,PERIOD_M15,3311.11,3289.67,3294.83,24.07,2.08,5,false,3294.83,2.26,15.44,PERIOD_M5,3290.72,3290.25,1,0.87,127.0,unclear,75.00,2.39,3.49,1.50,0.1231,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 01:04:59,order_sent,XAUUSD,SHORT,3291.52,3295.01,3286.29,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,9,-2.94,8.58,PERIOD_M15,3311.11,3289.67,3294.83,24.07,2.08,5,false,3294.83,2.26,15.44,PERIOD_M5,3290.72,3290.25,1,0.87,127.0,unclear,75.00,2.39,3.49,1.50,0.1231,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 02:14:59,final_entry_candidate,XAUUSD,SHORT,3290.59,3295.02,3283.95,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,10,-3.04,8.17,PERIOD_M15,3311.11,3289.67,3294.83,24.07,2.08,9,false,3294.83,2.89,19.78,PERIOD_M5,3292.79,3292.32,1,1.18,173.0,late,75.00,3.02,4.43,1.50,0.1294,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 02:14:59,order_attempt,XAUUSD,SHORT,3290.59,3295.02,3283.95,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,10,-3.04,8.17,PERIOD_M15,3311.11,3289.67,3294.83,24.07,2.08,9,false,3294.83,2.89,19.78,PERIOD_M5,3292.79,3292.32,1,1.18,173.0,late,75.00,3.02,4.43,1.50,0.1294,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 02:14:59,order_sent,XAUUSD,SHORT,3290.59,3295.02,3283.95,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,10,-3.04,8.17,PERIOD_M15,3311.11,3289.67,3294.83,24.07,2.08,9,false,3294.83,2.89,19.78,PERIOD_M5,3292.79,3292.32,1,1.18,173.0,late,75.00,3.02,4.43,1.50,0.1294,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 02:24:59,final_entry_candidate,XAUUSD,SHORT,3290.44,3295.01,3283.59,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,10,-3.04,8.17,PERIOD_M15,3311.11,3289.67,3294.83,24.07,1.94,10,false,3294.83,3.22,20.48,PERIOD_M5,3292.79,3288.92,1,1.11,152.0,late,100.00,3.35,4.57,1.50,0.1320,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 02:24:59,order_blocked,XAUUSD,SHORT,3290.44,3295.01,3283.59,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,10,-3.04,8.17,PERIOD_M15,3311.11,3289.67,3294.83,24.07,1.94,10,false,3294.83,3.22,20.48,PERIOD_M5,3292.79,3288.92,1,1.11,152.0,late,100.00,3.35,4.57,1.50,0.1320,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 02:29:59,execution_block_candidate,USDJPY,LONG,150.741,150.629,150.909,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,149.806,150.832,148.674,149.520,HH_HL,11,0.225,0.222,PERIOD_M15,149.806,150.832,150.645,18.23,2.37,6,false,150.645,1.56,9.36,PERIOD_M5,150.755,150.823,1,1.33,82.0,late,75.00,1.81,0.112,1.50,0.2593,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 04:39:59,final_entry_candidate,XAUUSD,SHORT,3288.16,3294.02,3279.37,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,12,-3.36,7.82,PERIOD_M15,3311.11,3289.67,3293.83,19.40,1.23,4,false,3293.83,2.52,26.45,PERIOD_M5,3289.60,3288.71,1,0.24,55.0,early,100.00,2.60,5.86,1.50,0.0844,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 04:39:59,order_blocked,XAUUSD,SHORT,3288.16,3294.02,3279.37,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,12,-3.36,7.82,PERIOD_M15,3311.11,3289.67,3293.83,19.40,1.23,4,false,3293.83,2.52,26.45,PERIOD_M5,3289.60,3288.71,1,0.24,55.0,early,100.00,2.60,5.86,1.50,0.0844,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 04:44:59,final_entry_candidate,XAUUSD,SHORT,3287.90,3294.01,3278.74,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,12,-3.36,7.82,PERIOD_M15,3311.11,3289.67,3293.83,19.40,1.23,4,false,3293.83,2.73,27.66,PERIOD_M5,3289.60,3288.16,1,0.12,26.0,early,100.00,2.81,6.11,1.50,0.0828,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 04:44:59,order_blocked,XAUUSD,SHORT,3287.90,3294.01,3278.74,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,12,-3.36,7.82,PERIOD_M15,3311.11,3289.67,3293.83,19.40,1.23,4,false,3293.83,2.73,27.66,PERIOD_M5,3289.60,3288.16,1,0.12,26.0,early,100.00,2.81,6.11,1.50,0.0828,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 04:50:00,final_entry_candidate,XAUUSD,SHORT,3286.37,3294.01,3274.91,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,12,-3.36,7.82,PERIOD_M15,3311.11,3289.67,3293.83,19.40,1.17,5,false,3293.83,3.37,34.79,PERIOD_M5,3289.60,3287.90,1,0.69,153.0,unclear,75.00,3.45,7.64,1.50,0.0813,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 04:50:00,order_blocked,XAUUSD,SHORT,3286.37,3294.01,3274.91,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,3289.67,3311.11,3293.81,3314.79,LL_LH,12,-3.36,7.82,PERIOD_M15,3311.11,3289.67,3293.83,19.40,1.17,5,false,3293.83,3.37,34.79,PERIOD_M5,3289.60,3287.90,1,0.69,153.0,unclear,75.00,3.45,7.64,1.50,0.0813,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 07:14:59,execution_block_candidate,GBPUSD,SHORT,1.31958,1.32059,1.31807,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.31925,1.32125,1.31983,1.32261,LL_LH,6,-0.00152,0.00189,PERIOD_M15,1.32125,1.31925,1.32039,57.00,1.63,4,false,1.32039,2.45,40.50,PERIOD_M5,1.31963,1.31957,1,0.03,1.0,early,100.00,3.06,0.00101,1.50,0.6061,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 07:24:59,execution_block_candidate,GBPUSD,SHORT,1.31953,1.32059,1.31794,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.31925,1.32125,1.31983,1.32261,LL_LH,6,-0.00152,0.00189,PERIOD_M15,1.32125,1.31925,1.32039,57.00,1.67,5,false,1.32039,2.72,43.00,PERIOD_M5,1.31963,1.31942,1,0.35,11.0,acceptable,100.00,3.36,0.00106,1.50,0.6335,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 15:04:59,execution_block_candidate,GBPUSD,SHORT,1.31558,1.31749,1.31272,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.31404,1.32122,1.31890,1.32125,LL_LH,6,-0.00199,0.00164,PERIOD_M15,1.32122,1.31404,1.31729,45.26,3.10,3,false,1.31729,3.67,23.82,PERIOD_M5,1.31595,1.31574,1,0.34,16.0,acceptable,100.00,4.09,0.00191,1.50,0.4288,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.01 15:09:59,execution_block_candidate,GBPUSD,SHORT,1.31590,1.31749,1.31352,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.31404,1.32122,1.31890,1.32125,LL_LH,6,-0.00199,0.00164,PERIOD_M15,1.32122,1.31404,1.31729,45.26,3.10,3,false,1.31729,2.91,19.36,PERIOD_M5,1.31595,1.31558,1,0.67,32.0,unclear,75.00,3.33,0.00159,1.50,0.4192,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 07:39:59,execution_block_candidate,EURUSD,LONG,1.15813,1.15738,1.15926,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.15495,1.15963,1.15157,1.15875,HH_HL,8,0.00150,0.00247,PERIOD_M15,1.15495,1.15963,1.15756,44.23,2.89,3,false,1.15756,1.76,12.18,PERIOD_M5,1.15818,1.15834,1,0.65,21.0,unclear,75.00,2.31,0.00075,1.50,0.5551,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 11:24:59,final_entry_candidate,XAUUSD,LONG,3359.42,3351.53,3371.26,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3345.06,3369.04,3340.52,3355.08,HH_HL,10,6.75,7.81,PERIOD_M15,3345.06,3369.04,3351.73,72.19,4.34,3,false,3351.73,3.14,32.07,PERIOD_M5,3356.53,3357.99,1,0.58,143.0,acceptable,100.00,3.22,7.89,1.50,0.0776,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 11:24:59,order_attempt,XAUUSD,LONG,3359.42,3351.53,3371.26,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3345.06,3369.04,3340.52,3355.08,HH_HL,10,6.75,7.81,PERIOD_M15,3345.06,3369.04,3351.73,72.19,4.34,3,false,3351.73,3.14,32.07,PERIOD_M5,3356.53,3357.99,1,0.58,143.0,acceptable,100.00,3.22,7.89,1.50,0.0776,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 11:24:59,order_sent,XAUUSD,LONG,3359.42,3351.53,3371.26,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3345.06,3369.04,3340.52,3355.08,HH_HL,10,6.75,7.81,PERIOD_M15,3345.06,3369.04,3351.73,72.19,4.34,3,false,3351.73,3.14,32.07,PERIOD_M5,3356.53,3357.99,1,0.58,143.0,acceptable,100.00,3.22,7.89,1.50,0.0776,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 11:29:59,final_entry_candidate,XAUUSD,LONG,3359.06,3351.53,3370.36,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3345.06,3369.04,3340.52,3355.08,HH_HL,10,6.75,7.81,PERIOD_M15,3345.06,3369.04,3351.73,72.19,4.34,3,false,3351.73,3.05,30.57,PERIOD_M5,3356.53,3359.23,1,0.07,17.0,early,100.00,3.14,7.53,1.50,0.0791,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 11:29:59,order_blocked,XAUUSD,LONG,3359.06,3351.53,3370.36,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3345.06,3369.04,3340.52,3355.08,HH_HL,10,6.75,7.81,PERIOD_M15,3345.06,3369.04,3351.73,72.19,4.34,3,false,3351.73,3.05,30.57,PERIOD_M5,3356.53,3359.23,1,0.07,17.0,early,100.00,3.14,7.53,1.50,0.0791,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 17:44:59,execution_block_candidate,GBPUSD,LONG,1.33238,1.32973,1.33636,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.32636,1.33130,1.32526,1.32904,HH_HL,7,0.00056,0.00207,PERIOD_M15,1.32636,1.33130,1.32993,27.73,1.04,3,false,1.32993,3.21,49.60,PERIOD_M5,1.33089,1.33271,1,0.43,33.0,acceptable,75.00,3.47,0.00265,1.50,0.2617,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 19:19:59,final_entry_candidate,XAUUSD,LONG,3376.86,3370.45,3386.48,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,6,6.92,8.33,PERIOD_M15,3352.93,3385.40,3370.70,45.27,2.95,3,false,3370.70,2.73,18.97,PERIOD_M5,3376.11,3377.63,1,0.34,77.0,acceptable,100.00,2.84,6.41,1.50,0.0798,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 19:19:59,order_attempt,XAUUSD,LONG,3376.86,3370.45,3386.48,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,6,6.92,8.33,PERIOD_M15,3352.93,3385.40,3370.70,45.27,2.95,3,false,3370.70,2.73,18.97,PERIOD_M5,3376.11,3377.63,1,0.34,77.0,acceptable,100.00,2.84,6.41,1.50,0.0798,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 19:19:59,order_sent,XAUUSD,LONG,3376.86,3370.45,3386.48,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,6,6.92,8.33,PERIOD_M15,3352.93,3385.40,3370.70,45.27,2.95,3,false,3370.70,2.73,18.97,PERIOD_M5,3376.11,3377.63,1,0.34,77.0,acceptable,100.00,2.84,6.41,1.50,0.0798,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 21:19:59,final_entry_candidate,XAUUSD,LONG,3375.63,3370.37,3383.52,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,8,7.17,8.31,PERIOD_M15,3352.93,3385.40,3370.55,45.73,4.57,6,false,3370.55,3.80,15.65,PERIOD_M5,3374.31,3374.34,1,0.96,129.0,late,75.00,3.93,5.26,1.50,0.1346,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 21:19:59,order_blocked,XAUUSD,LONG,3375.63,3370.37,3383.52,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,8,7.17,8.31,PERIOD_M15,3352.93,3385.40,3370.55,45.73,4.57,6,false,3370.55,3.80,15.65,PERIOD_M5,3374.31,3374.34,1,0.96,129.0,late,75.00,3.93,5.26,1.50,0.1346,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 21:24:59,final_entry_candidate,XAUUSD,LONG,3376.67,3370.36,3386.14,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,8,7.17,8.31,PERIOD_M15,3352.93,3385.40,3370.55,45.73,4.57,6,false,3370.55,4.65,18.85,PERIOD_M5,3374.31,3375.45,1,0.93,122.0,late,100.00,4.80,6.31,1.50,0.1444,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 21:24:59,order_blocked,XAUUSD,LONG,3376.67,3370.36,3386.14,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,8,7.17,8.31,PERIOD_M15,3352.93,3385.40,3370.55,45.73,4.57,6,false,3370.55,4.65,18.85,PERIOD_M5,3374.31,3375.45,1,0.93,122.0,late,100.00,4.80,6.31,1.50,0.1444,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 21:29:59,execution_block_candidate,GBPUSD,LONG,1.32810,1.32734,1.32924,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.32636,1.33299,1.32526,1.33130,HH_HL,11,0.00071,0.00213,PERIOD_M15,1.32636,1.33299,1.32754,82.20,4.69,3,false,1.32754,1.37,8.45,PERIOD_M5,1.32836,1.32845,1,0.86,35.0,unclear,100.00,1.86,0.00076,1.50,0.4895,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 21:29:59,final_entry_candidate,XAUUSD,LONG,3376.10,3370.36,3384.71,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,8,7.17,8.31,PERIOD_M15,3352.93,3385.40,3370.55,45.73,4.57,6,false,3370.55,4.10,17.09,PERIOD_M5,3374.31,3376.48,1,0.28,38.0,acceptable,100.00,4.24,5.74,1.50,0.1404,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.04 21:29:59,order_blocked,XAUUSD,LONG,3376.10,3370.36,3384.71,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,8,7.17,8.31,PERIOD_M15,3352.93,3385.40,3370.55,45.73,4.57,6,false,3370.55,4.10,17.09,PERIOD_M5,3374.31,3376.48,1,0.28,38.0,acceptable,100.00,4.24,5.74,1.50,0.1404,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.05 01:04:59,execution_block_candidate,GBPJPY,SHORT,195.349,195.467,195.172,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,195.015,196.086,195.981,196.518,LL_LH,8,-0.390,0.292,PERIOD_M15,196.086,195.015,195.429,38.66,4.23,5,false,195.429,1.02,7.47,PERIOD_M5,195.245,195.231,1,1.51,118.0,late,100.00,1.51,0.118,1.50,0.4863,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.05 03:09:59,execution_block_candidate,EURJPY,SHORT,170.025,170.222,169.730,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,169.896,170.227,170.735,171.152,LL_LH,6,-0.198,0.219,PERIOD_M15,170.227,169.896,170.192,89.43,2.98,6,false,170.192,2.46,50.45,PERIOD_M5,169.913,169.889,1,2.01,136.0,late,100.00,2.91,0.197,1.50,0.4426,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.05 03:09:59,execution_block_candidate,GBPJPY,SHORT,195.165,195.406,194.804,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,195.015,195.429,195.981,196.086,LL_LH,6,-0.379,0.295,PERIOD_M15,195.429,195.015,195.368,85.27,2.56,6,false,195.368,2.56,49.03,PERIOD_M5,195.058,195.016,1,1.88,149.0,late,100.00,3.04,0.241,1.50,0.4793,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.05 04:24:59,execution_block_candidate,AUDJPY,SHORT,95.030,95.113,94.906,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,94.895,95.124,95.620,95.851,LL_LH,7,-0.179,0.154,PERIOD_M15,95.124,94.895,95.085,82.97,2.10,6,false,95.085,0.90,24.02,PERIOD_M5,95.065,95.035,1,0.08,5.0,early,75.00,1.35,0.083,1.50,0.4558,,spread_guard,true,,unclear,mixed_audit_conditions,DowFractal_ThirdWave_Regime
2025.08.05 04:29:59,execution_block_candidate,EURJPY,SHORT,170.031,170.222,169.745,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,169.896,170.227,170.735,171.152,LL_LH,7,-0.201,0.228,PERIOD_M15,170.227,169.896,170.192,89.43,2.67,11,false,170.192,2.43,48.64,PERIOD_M5,169.984,169.967,1,0.97,64.0,late,75.00,2.89,0.191,1.50,0.4536,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.06 02:54:59,execution_block_candidate,EURJPY,LONG,170.891,170.762,171.085,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,170.226,170.933,169.812,170.502,HH_HL,11,0.026,0.174,PERIOD_M15,170.226,170.933,170.792,19.94,2.14,19,false,170.792,3.04,14.00,PERIOD_M5,170.842,170.894,1,0.09,3.0,early,75.00,3.96,0.129,1.50,0.9211,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.06 03:34:59,execution_block_candidate,GBPJPY,LONG,196.273,196.170,196.428,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,196.029,196.444,195.687,196.347,HH_HL,7,0.066,0.220,PERIOD_M15,196.029,196.444,196.208,56.87,2.19,22,false,196.208,1.20,15.66,PERIOD_M5,196.288,196.294,1,0.39,21.0,acceptable,100.00,1.89,0.103,1.50,0.6991,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.06 05:19:59,execution_block_candidate,GBPJPY,LONG,196.459,196.231,196.801,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,196.029,196.444,195.687,196.347,HH_HL,9,0.066,0.209,PERIOD_M15,196.029,196.444,196.269,42.17,1.60,3,false,196.269,3.35,45.78,PERIOD_M5,196.390,196.449,1,0.18,10.0,early,100.00,4.02,0.228,1.50,0.6700,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.06 08:59:59,execution_block_candidate,GBPJPY,LONG,196.212,196.046,196.461,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,196.029,196.462,195.687,196.444,HH_HL,8,0.033,0.176,PERIOD_M15,196.029,196.462,196.084,87.30,4.00,5,false,196.084,2.67,29.56,PERIOD_M5,196.221,196.252,1,0.83,40.0,unclear,75.00,3.46,0.166,1.50,0.7928,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 03:09:59,execution_block_candidate,GBPJPY,LONG,196.748,196.522,197.087,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,196.438,197.074,196.149,196.887,HH_HL,6,0.144,0.255,PERIOD_M15,196.438,197.074,196.560,80.82,3.31,3,false,196.560,3.06,29.56,PERIOD_M5,196.668,196.738,1,0.16,10.0,early,100.00,3.68,0.226,1.50,0.6186,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 03:29:59,execution_block_candidate,AUDJPY,LONG,95.814,95.676,96.021,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,95.631,95.951,95.595,95.822,HH_HL,6,0.071,0.135,PERIOD_M15,95.631,95.951,95.704,77.19,3.19,10,false,95.704,2.81,34.38,PERIOD_M5,95.759,95.766,1,1.23,48.0,late,100.00,3.53,0.138,1.50,0.7153,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 06:24:59,execution_block_candidate,GBPJPY,LONG,197.085,196.830,197.468,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,196.438,197.074,196.149,196.887,HH_HL,9,0.154,0.272,PERIOD_M15,196.438,197.074,196.879,30.66,1.52,3,false,196.879,3.40,32.39,PERIOD_M5,197.058,197.109,1,0.40,24.0,acceptable,75.00,4.21,0.255,1.50,0.8090,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 08:59:59,execution_block_candidate,EURJPY,LONG,171.976,171.833,172.191,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,171.622,171.985,170.603,171.641,HH_HL,9,0.192,0.196,PERIOD_M15,171.622,171.985,171.863,33.61,1.37,3,false,171.863,2.51,31.13,PERIOD_M5,171.932,171.936,1,0.89,40.0,unclear,75.00,3.18,0.143,1.50,0.6667,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 08:59:59,execution_block_candidate,AUDJPY,LONG,95.999,95.953,96.068,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,95.631,96.086,95.595,95.951,HH_HL,11,0.092,0.141,PERIOD_M15,95.631,96.086,95.981,23.08,1.73,8,false,95.981,0.51,3.96,PERIOD_M5,95.952,95.971,1,0.79,28.0,unclear,75.00,1.30,0.046,1.50,0.7903,,spread_guard,true,,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_Regime
2025.08.07 09:04:59,execution_block_candidate,EURJPY,LONG,171.929,171.833,172.073,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,171.622,172.156,170.603,171.985,HH_HL,7,0.191,0.181,PERIOD_M15,171.622,172.156,171.863,54.87,3.40,4,false,171.863,1.50,12.36,PERIOD_M5,171.932,171.946,1,0.39,17.0,acceptable,100.00,2.18,0.096,1.50,0.6807,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
