time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos
2025.08.08 05:34:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,false,true,true,false,false,96.200,95.595,41.49,0.272,0.151,0.075,0.3740,28.0,95.986,96.019,95.922,96.051,95.894,96.365,0.46,0.157,2.00,3,0.065,0.87,0.129,1.72,157.0,2.10,314.0,4.19,139.01,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.68,51.0,0.76,0.91,1.19,0.06,0.94,5,false,not_evaluated,,0.00,false,false,false,true,m15_countertrend_bos_confirmed,m15_retest_reclaim,95.986,96.200,95.681,0.065,0.87,2
2025.08.08 05:49:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,false,true,true,false,false,96.200,95.595,41.49,0.272,0.151,0.071,0.3920,28.0,95.986,96.014,95.922,96.016,95.894,96.260,0.60,0.122,2.00,4,0.030,0.42,0.094,1.32,122.0,1.71,244.0,3.42,145.29,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,0.71,51.0,0.76,0.95,1.25,0.06,0.94,4,false,not_evaluated,,0.00,false,false,false,true,m15_countertrend_bos_confirmed,m15_retest_reclaim,95.986,96.200,95.681,0.030,0.42,3
2025.08.19 15:19:59,blocked_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,false,true,true,false,false,200.254,198.896,46.32,0.478,0.226,0.109,0.3500,38.0,199.763,199.776,199.619,199.804,199.581,200.250,0.33,0.223,2.00,4,0.041,0.38,0.185,1.70,223.0,2.05,446.0,4.11,148.06,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,large_directional_wick,false,false,false,true,0.12,13.0,0.46,0.62,1.34,0.48,0.52,6,false,not_evaluated,,0.00,false,false,false,true,m15_countertrend_bos_confirmed,m15_bos_confirmed,199.763,199.848,199.237,0.041,0.38,1
2025.08.26 16:04:59,blocked_candidate,EURUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,false,true,true,false,false,1.17418,1.15822,60.28,0.00402,0.00193,0.00076,0.2355,18.0,1.16439,1.16456,1.16363,1.16419,1.16345,1.16567,0.67,0.00074,2.00,10,0.00020,0.26,0.00056,0.73,74.0,0.97,148.0,1.94,137.71,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,1.43,109.0,0.88,1.79,2.04,0.10,0.90,6,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,1.16439,1.16593,1.16014,0.00020,0.26,6
2025.08.26 16:19:59,blocked_candidate,EURUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,false,true,true,false,false,1.17418,1.15822,60.28,0.00402,0.00193,0.00080,0.2240,18.0,1.16439,1.16476,1.16363,1.16435,1.16345,1.16615,0.55,0.00090,2.00,11,0.00004,0.05,0.00072,0.90,90.0,1.12,180.0,2.24,137.68,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,1.36,109.0,0.88,1.70,1.94,0.10,0.90,6,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,1.16439,1.16593,1.16014,0.00004,0.05,7
2025.08.26 16:34:59,blocked_candidate,EURUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,clean_structural_bos,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_structural_bos,true,true,true,true,true,true,false,true,true,false,false,1.17418,1.15822,60.28,0.00402,0.00193,0.00080,0.2254,18.0,1.16439,1.16441,1.16363,1.16505,1.16345,1.16825,0.31,0.00160,2.00,12,0.00066,0.83,0.00142,1.78,160.0,2.00,320.0,4.01,123.81,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,1.36,109.0,0.88,1.72,1.95,0.10,0.90,6,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,1.16439,1.16593,1.16014,0.00066,0.83,8
2025.08.26 16:49:59,blocked_candidate,EURUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,1.17418,1.15822,60.28,0.00402,0.00193,0.00085,0.2123,18.0,1.16439,1.16529,1.16364,1.16521,1.16346,1.16871,0.28,0.00175,2.00,3,0.00082,0.97,0.00157,1.85,175.0,2.06,350.0,4.13,73.84,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,strong_breakout,instant_entry_quality,true,true,false,false,1.29,109.0,0.88,1.62,1.84,0.10,0.90,6,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,1.16439,1.16593,1.16014,0.00082,0.97,9
