time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2026.04.29 21:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,4528.85,4555.09,4489.49,0.02,26.24,1.50,max_positions,,max_positions,0.0352,0.2000,true,false,27.0,7.66,DowFractal_ThirdWave
2026.04.29 21:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,4528.76,4553.44,4491.74,0.02,24.68,1.50,max_positions,,max_positions,0.0297,0.2000,true,false,26.0,8.76,DowFractal_ThirdWave
2026.04.29 23:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,4542.45,4554.16,4524.89,0.04,11.71,1.50,max_positions,,max_positions,0.0626,0.2000,true,false,31.0,4.96,DowFractal_ThirdWave
2026.05.04 17:14:59,XAUUSD,SHORT,order_attempt,0,,4560.17,4579.85,4530.65,0.02,19.68,1.50,,,,0.0344,0.2000,true,false,27.0,7.85,DowFractal_ThirdWave
2026.05.04 17:14:59,XAUUSD,SHORT,order_sent,10009,order_sent,4560.17,4579.85,4530.65,0.02,19.68,1.50,,,,0.0344,0.2000,true,false,27.0,7.85,DowFractal_ThirdWave
2026.05.04 17:59:59,XAUUSD,SHORT,order_attempt,0,,4561.45,4579.88,4533.81,0.02,18.43,1.50,,,,0.0344,0.2000,true,false,27.0,7.84,DowFractal_ThirdWave
2026.05.04 17:59:59,XAUUSD,SHORT,order_sent,10009,order_sent,4561.45,4579.88,4533.81,0.02,18.43,1.50,,,,0.0344,0.2000,true,false,27.0,7.84,DowFractal_ThirdWave
2026.05.04 18:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,4561.08,4579.91,4532.84,0.02,18.83,1.50,max_positions,,max_positions,0.0324,0.2000,true,false,27.0,8.34,DowFractal_ThirdWave
2026.05.04 18:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,4557.94,4579.91,4524.99,0.02,21.97,1.50,max_positions,,max_positions,0.0315,0.2000,true,false,27.0,8.57,DowFractal_ThirdWave
2026.05.05 01:49:59,XAUUSD,SHORT,order_attempt,0,,4518.25,4525.73,4507.03,0.07,7.48,1.50,,,,0.0981,0.2000,true,false,27.0,2.75,DowFractal_ThirdWave
2026.05.05 01:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,4518.25,4525.73,4507.03,0.07,7.48,1.50,,,,0.0981,0.2000,true,false,27.0,2.75,DowFractal_ThirdWave
2026.05.05 01:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,4516.46,4525.73,4502.56,0.05,9.27,1.50,max_positions,,max_positions,0.0924,0.2000,true,false,26.0,2.81,DowFractal_ThirdWave
2026.05.05 01:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,4517.47,4525.73,4505.08,0.06,8.26,1.50,max_positions,,max_positions,0.0999,0.2000,true,false,27.0,2.70,DowFractal_ThirdWave
2026.05.05 03:34:59,XAUUSD,SHORT,order_attempt,0,,4518.00,4521.81,4512.29,0.13,3.81,1.50,,,,0.0751,0.2000,true,false,26.0,3.46,DowFractal_ThirdWave
2026.05.05 03:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,4518.00,4521.81,4512.29,0.13,3.81,1.50,,,,0.0751,0.2000,true,false,26.0,3.46,DowFractal_ThirdWave
2026.05.11 10:49:59,XAUUSD,SHORT,order_attempt,0,,4667.57,4680.84,4647.67,0.03,13.27,1.50,,,,0.0573,0.2000,true,false,26.0,4.54,DowFractal_ThirdWave
2026.05.11 10:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,4667.57,4680.84,4647.67,0.03,13.27,1.50,,,,0.0573,0.2000,true,false,26.0,4.54,DowFractal_ThirdWave
2026.05.11 10:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,4669.11,4680.84,4651.52,0.04,11.73,1.50,max_positions,,max_positions,0.0566,0.2000,true,false,26.0,4.59,DowFractal_ThirdWave
2026.05.11 11:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,4668.56,4680.84,4650.14,0.04,12.28,1.50,max_positions,,max_positions,0.0581,0.2000,true,false,27.0,4.65,DowFractal_ThirdWave
2026.05.14 19:10:00,XAUUSD,SHORT,order_attempt,0,,4677.12,4701.46,4640.61,0.02,24.34,1.50,,,,0.0585,0.2000,true,false,27.0,4.62,DowFractal_ThirdWave
2026.05.14 19:10:00,XAUUSD,SHORT,order_sent,10009,order_sent,4677.12,4701.46,4640.61,0.02,24.34,1.50,,,,0.0585,0.2000,true,false,27.0,4.62,DowFractal_ThirdWave
2026.05.14 19:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,4678.58,4701.46,4644.26,0.02,22.88,1.50,max_positions,,max_positions,0.0563,0.2000,true,false,26.0,4.62,DowFractal_ThirdWave
2026.05.14 21:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,4672.11,4683.37,4655.22,0.04,11.26,1.50,max_positions,,max_positions,0.0793,0.2000,true,false,27.0,3.40,DowFractal_ThirdWave
2026.05.14 21:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,4669.60,4683.34,4648.99,0.03,13.74,1.50,max_positions,,max_positions,0.0840,0.2000,true,false,27.0,3.21,DowFractal_ThirdWave
2026.05.14 21:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,4671.61,4683.34,4654.02,0.04,11.73,1.50,max_positions,,max_positions,0.0794,0.2000,true,false,26.0,3.28,DowFractal_ThirdWave
2026.05.15 07:49:59,XAUUSD,SHORT,order_attempt,0,,4609.65,4622.09,4590.99,0.04,12.44,1.50,,,,0.0516,0.2000,true,false,27.0,5.24,DowFractal_ThirdWave
2026.05.15 07:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,4609.65,4622.09,4590.99,0.04,12.44,1.50,,,,0.0516,0.2000,true,false,27.0,5.24,DowFractal_ThirdWave
2026.05.15 15:09:59,XAUUSD,SHORT,order_attempt,0,,4553.01,4573.13,4522.83,0.02,20.12,1.50,,,,0.0486,0.2000,true,false,26.0,5.35,DowFractal_ThirdWave
2026.05.15 15:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4553.01,4573.13,4522.83,0.02,20.12,1.50,,,,0.0486,0.2000,true,false,26.0,5.35,DowFractal_ThirdWave
2026.05.15 15:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,4548.75,4573.12,4512.20,0.02,24.37,1.50,max_positions,,max_positions,0.0485,0.2000,true,false,26.0,5.36,DowFractal_ThirdWave
2026.05.15 18:29:59,XAUUSD,SHORT,order_attempt,0,,4547.12,4558.37,4530.25,0.04,11.25,1.50,,,,0.0293,0.2000,true,false,26.0,8.88,DowFractal_ThirdWave
2026.05.15 18:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,4547.12,4558.37,4530.25,0.04,11.25,1.50,,,,0.0293,0.2000,true,false,26.0,8.88,DowFractal_ThirdWave
2026.05.15 18:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,4542.28,4567.41,4504.59,0.02,25.13,1.50,max_positions,,max_positions,0.0337,0.2000,true,false,27.0,8.02,DowFractal_ThirdWave
2026.05.15 18:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,4541.39,4567.41,4502.36,0.02,26.02,1.50,max_positions,,max_positions,0.0343,0.2000,true,false,27.0,7.88,DowFractal_ThirdWave
2026.05.15 18:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,4540.08,4567.41,4499.09,0.01,27.33,1.50,max_positions,,max_positions,0.0336,0.2000,true,false,26.0,7.74,DowFractal_ThirdWave
2026.05.15 18:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,4537.91,4567.41,4493.66,0.01,29.50,1.50,max_positions,,max_positions,0.0357,0.2000,true,false,27.0,7.57,DowFractal_ThirdWave
2026.05.15 18:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,4539.67,4567.41,4498.06,0.01,27.74,1.50,max_positions,,max_positions,0.0355,0.2000,true,false,27.0,7.60,DowFractal_ThirdWave
2026.05.18 09:04:59,XAUUSD,SHORT,order_attempt,0,,4535.33,4550.34,4512.82,0.03,15.01,1.50,,,,0.0349,0.2000,true,false,27.0,7.73,DowFractal_ThirdWave
2026.05.18 09:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,4535.33,4550.34,4512.82,0.03,15.01,1.50,,,,0.0349,0.2000,true,false,27.0,7.73,DowFractal_ThirdWave
2026.05.19 13:09:59,XAUUSD,SHORT,order_attempt,0,,4540.19,4549.10,4526.83,0.05,8.91,1.50,,,,0.0593,0.2000,true,false,26.0,4.38,DowFractal_ThirdWave
2026.05.19 13:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4540.19,4549.10,4526.83,0.05,8.91,1.50,,,,0.0593,0.2000,true,false,26.0,4.38,DowFractal_ThirdWave
2026.05.19 13:49:59,XAUUSD,SHORT,order_attempt,0,,4532.87,4549.09,4508.54,0.03,16.22,1.50,,,,0.0524,0.2000,true,false,26.0,4.97,DowFractal_ThirdWave
2026.05.19 13:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,4532.87,4549.09,4508.54,0.03,16.22,1.50,,,,0.0524,0.2000,true,false,26.0,4.97,DowFractal_ThirdWave
2026.05.19 14:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,4530.71,4548.36,4504.24,0.03,17.65,1.50,max_positions,,max_positions,0.0512,0.2000,true,false,26.0,5.08,DowFractal_ThirdWave
2026.05.19 15:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,4535.42,4548.36,4516.01,0.04,12.94,1.50,max_positions,,max_positions,0.0524,0.2000,true,false,26.0,4.96,DowFractal_ThirdWave
2026.05.19 20:54:59,XAUUSD,SHORT,order_attempt,0,,4499.56,4512.90,4479.55,0.04,13.34,1.50,,,,0.0671,0.2000,true,false,26.0,3.87,DowFractal_ThirdWave
2026.05.19 20:54:59,XAUUSD,SHORT,order_sent,10009,order_sent,4499.56,4512.90,4479.55,0.04,13.34,1.50,,,,0.0671,0.2000,true,false,26.0,3.87,DowFractal_ThirdWave
2026.05.19 20:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,4500.81,4512.90,4482.68,0.04,12.09,1.50,max_positions,,max_positions,0.0686,0.2000,true,false,26.0,3.79,DowFractal_ThirdWave
2026.05.19 21:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,4496.02,4511.45,4472.88,0.03,15.43,1.50,max_positions,,max_positions,0.0742,0.2000,true,false,26.0,3.50,DowFractal_ThirdWave
2026.05.19 21:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,4497.73,4511.43,4477.18,0.03,13.70,1.50,max_positions,,max_positions,0.0727,0.2000,true,false,26.0,3.57,DowFractal_ThirdWave
2026.05.20 09:39:59,XAUUSD,SHORT,order_attempt,0,,4466.71,4479.39,4447.69,0.04,12.68,1.50,,,,0.0414,0.2000,true,false,27.0,6.53,DowFractal_ThirdWave
2026.05.20 09:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,4466.71,4479.39,4447.69,0.04,12.68,1.50,,,,0.0414,0.2000,true,false,27.0,6.53,DowFractal_ThirdWave
2026.05.20 09:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,4467.01,4479.39,4448.44,0.04,12.38,1.50,max_positions,,max_positions,0.0388,0.2000,true,false,26.0,6.69,DowFractal_ThirdWave
2026.05.20 12:34:59,XAUUSD,SHORT,order_attempt,0,,4482.34,4490.64,4469.89,0.06,8.30,1.50,,,,0.0489,0.2000,true,false,26.0,5.32,DowFractal_ThirdWave
2026.05.20 12:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,4482.34,4490.64,4469.89,0.06,8.30,1.50,,,,0.0489,0.2000,true,false,26.0,5.32,DowFractal_ThirdWave
2026.05.20 16:34:59,XAUUSD,SHORT,order_attempt,0,,4491.57,4501.50,4476.68,0.05,9.93,1.50,,,,0.0505,0.2000,true,false,26.0,5.14,DowFractal_ThirdWave
2026.05.20 16:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,4491.57,4501.50,4476.68,0.05,9.93,1.50,,,,0.0505,0.2000,true,false,26.0,5.14,DowFractal_ThirdWave
2026.05.20 16:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,4489.92,4501.50,4472.55,0.04,11.58,1.50,max_positions,,max_positions,0.0466,0.2000,true,false,26.0,5.57,DowFractal_ThirdWave
2026.05.22 11:39:59,XAUUSD,SHORT,order_attempt,0,,4521.85,4529.33,4510.63,0.07,7.48,1.50,,,,0.0580,0.2000,true,false,27.0,4.66,DowFractal_ThirdWave
2026.05.22 11:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,4521.85,4529.33,4510.63,0.07,7.48,1.50,,,,0.0580,0.2000,true,false,27.0,4.66,DowFractal_ThirdWave
2026.05.27 04:44:59,XAUUSD,SHORT,order_attempt,0,,4510.00,4528.46,4482.31,0.02,18.46,1.50,,,,0.0640,0.2000,true,false,26.0,4.06,DowFractal_ThirdWave
2026.05.27 04:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,4510.00,4528.46,4482.31,0.02,18.46,1.50,,,,0.0640,0.2000,true,false,26.0,4.06,DowFractal_ThirdWave
2026.05.27 04:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,4510.03,4528.35,4482.55,0.02,18.32,1.50,max_positions,,max_positions,0.0627,0.2000,true,false,26.0,4.14,DowFractal_ThirdWave
2026.05.27 07:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,4499.73,4512.25,4480.95,0.04,12.52,1.50,max_positions,,max_positions,0.0831,0.2000,true,false,27.0,3.25,DowFractal_ThirdWave
2026.05.27 08:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,4506.22,4512.25,4497.18,0.08,6.03,1.50,max_positions,,max_positions,0.0684,0.2000,true,false,27.0,3.95,DowFractal_ThirdWave
2026.05.27 13:09:59,XAUUSD,SHORT,order_attempt,0,,4487.12,4499.01,4469.29,0.04,11.89,1.50,,,,0.0732,0.2000,true,false,27.0,3.69,DowFractal_ThirdWave
2026.05.27 13:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4487.12,4499.01,4469.29,0.04,11.89,1.50,,,,0.0732,0.2000,true,false,27.0,3.69,DowFractal_ThirdWave
2026.05.27 21:09:59,XAUUSD,SHORT,order_attempt,0,,4448.08,4453.69,4439.67,0.09,5.61,1.50,,,,0.0717,0.2000,true,false,26.0,3.63,DowFractal_ThirdWave
2026.05.27 21:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,4448.08,4453.69,4439.67,0.09,5.61,1.50,,,,0.0717,0.2000,true,false,26.0,3.63,DowFractal_ThirdWave
2026.05.27 22:24:59,XAUUSD,SHORT,order_attempt,0,,4453.17,4458.59,4445.04,0.09,5.42,1.50,,,,0.1111,0.2000,true,false,27.0,2.43,DowFractal_ThirdWave
2026.05.27 22:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,4453.17,4458.59,4445.04,0.09,5.42,1.50,,,,0.1111,0.2000,true,false,27.0,2.43,DowFractal_ThirdWave
2026.05.28 10:59:59,XAUUSD,SHORT,order_attempt,0,,4387.49,4396.32,4374.25,0.06,8.83,1.50,,,,0.0533,0.2000,true,false,26.0,4.87,DowFractal_ThirdWave
2026.05.28 10:59:59,XAUUSD,SHORT,order_sent,10009,order_sent,4387.49,4396.32,4374.25,0.06,8.83,1.50,,,,0.0533,0.2000,true,false,26.0,4.87,DowFractal_ThirdWave
2026.06.01 15:05:00,XAUUSD,SHORT,order_attempt,0,,4505.96,4513.24,4495.04,0.07,7.28,1.50,,,,0.0629,0.2000,true,false,27.0,4.30,DowFractal_ThirdWave
2026.06.01 15:05:00,XAUUSD,SHORT,order_sent,10009,order_sent,4505.96,4513.24,4495.04,0.07,7.28,1.50,,,,0.0629,0.2000,true,false,27.0,4.30,DowFractal_ThirdWave
2026.06.01 15:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,4503.36,4513.23,4488.56,0.05,9.87,1.50,max_positions,,max_positions,0.0652,0.2000,true,false,27.0,4.14,DowFractal_ThirdWave
2026.06.01 15:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,4505.48,4513.23,4493.86,0.06,7.75,1.50,max_positions,,max_positions,0.0606,0.2000,true,false,26.0,4.29,DowFractal_ThirdWave
2026.06.01 21:39:59,XAUUSD,SHORT,order_attempt,0,,4486.04,4495.83,4471.36,0.05,9.79,1.50,,,,0.0674,0.2000,true,false,27.0,4.00,DowFractal_ThirdWave
2026.06.01 21:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,4486.04,4495.83,4471.36,0.05,9.79,1.50,,,,0.0674,0.2000,true,false,27.0,4.00,DowFractal_ThirdWave
2026.06.01 21:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,4487.88,4495.83,4475.96,0.06,7.95,1.50,max_positions,,max_positions,0.0775,0.2000,true,false,26.0,3.35,DowFractal_ThirdWave
2026.06.01 22:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,4483.83,4495.74,4465.97,0.04,11.91,1.50,max_positions,,max_positions,0.1287,0.2000,true,false,26.0,2.02,DowFractal_ThirdWave
2026.06.01 22:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,4484.32,4495.74,4467.19,0.04,11.42,1.50,max_positions,,max_positions,0.1311,0.2000,true,false,27.0,2.06,DowFractal_ThirdWave
2026.06.01 22:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,4483.57,4495.71,4465.36,0.04,12.14,1.50,max_positions,,max_positions,0.1288,0.2000,true,false,26.0,2.02,DowFractal_ThirdWave
