open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2025.10.13 02:10:00,2025.10.13 10:28:42,USDJPY,SHORT,0.17,151.853,152.291,22,24,0.0,0.0,-48.89,-48.89,9931.0,sl 152.290,498.7,2025.10.13 02:10:00,2025.10.13 10:25:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,11,2025-10,02,FX,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.58,0.437,1.50,0.1230,151.853,152.290,151.198,-1.0023,437.0,655.5,5.37,48.78
2025.10.13 07:45:00,2025.10.13 13:50:56,XAUUSD,LONG,0.03,4057.71,4082.39,23,25,0.0,0.0,74.04,74.04,10005.04,tp 4082.39,365.93,2025.10.13 07:45:00,2025.10.13 13:50:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,12,2025-10,07,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,5.41,16.45,1.50,0.0953,4057.71,4041.26,4082.39,1.5003,1645.0,2467.5,8.115,49.35
2025.10.14 23:25:00,2025.10.15 02:36:34,XAUUSD,LONG,0.04,4146.21,4164.91,26,27,0.0,-3.34,74.8,71.46,10076.5,tp 4164.45,191.57,2025.10.14 23:25:00,2025.10.15 02:35:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,13,2025-10,23,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.9,12.16,1.50,0.0430,4146.21,4134.05,4164.45,1.5378,1216.0,1824.0,4.35,46.47
2025.10.16 10:35:00,2025.10.16 16:24:38,XAUUSD,LONG,0.03,4230.55,4253.77,28,29,0.0,0.0,69.66,69.66,10146.16,tp 4253.68,349.63,2025.10.16 10:35:00,2025.10.16 16:20:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,14,2025-10,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,3.39,15.42,1.50,0.0440,4230.55,4215.13,4253.68,1.5058,1542.0,2313.0,5.085,46.26
2025.10.21 05:30:00,2025.10.21 08:12:07,XAUUSD,LONG,0.02,4350.75,4332.17,30,31,0.0,0.0,-37.16,-37.16,10109.0,sl 4332.31,162.12,2025.10.21 05:30:00,2025.10.21 08:10:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,15,2025-10,05,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.31,18.44,1.50,0.0250,4350.75,4332.31,4378.41,-1.0076,1844.0,2766.0,3.465,36.88
2025.10.21 21:55:00,2025.10.22 03:05:29,XAUUSD,SHORT,0.01,4112.21,4057.05,33,34,0.0,0.26,55.16,55.419999999999995,10164.42,tp 4057.88,310.48,2025.10.21 21:55:00,2025.10.22 03:05:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,16,2025-10,21,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.87,36.22,1.50,0.0269,4112.21,4148.43,4057.88,1.5229,3622.0,5433.0,7.305,36.39
2025.10.21 18:05:00,2025.10.23 04:15:00,USDJPY,LONG,0.22,151.774,152.287,32,35,0.0,4.4,74.11,78.51,10242.93,tp 152.281,2050.0,2025.10.21 18:05:00,2025.10.23 04:15:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,17,2025-10,18,FX,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,3.46,0.338,1.50,0.1536,151.774,151.436,152.281,1.5178,338.0,507.0,5.19,51.73
2025.10.27 10:10:00,2025.10.27 11:49:36,XAUUSD,SHORT,0.04,4073.66,4056.17,36,37,0.0,0.0,69.96,69.96,10312.89,tp 4056.23,99.6,2025.10.27 10:10:00,2025.10.27 11:45:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,18,2025-10,10,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.63,11.62,1.50,0.0430,4073.66,4085.28,4056.23,1.5052,1162.0,1743.0,3.945,46.48
2025.10.27 22:05:00,2025.10.27 22:29:46,XAUUSD,SHORT,0.06,4002.93,3991.24,38,39,0.0,0.0,70.14,70.14,10383.03,tp 3991.32,24.77,2025.10.27 22:05:00,2025.10.27 22:25:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,19,2025-10,22,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,late_entry,valid,,,1.79,7.74,1.50,0.0440,4002.93,4010.67,3991.32,1.5103,774.0,1161.0,2.685,46.44
2025.10.27 22:40:00,2025.10.28 04:00:52,XAUUSD,SHORT,0.02,3991.51,4010.69,40,41,0.0,0.51,-38.36,-37.85,10345.18,sl 4010.68,320.87,2025.10.27 22:40:00,2025.10.28 04:00:00,2025-10,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,20,2025-10,22,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.64,19.17,1.50,0.0342,3991.51,4010.68,3962.76,-1.0005,1917.0,2875.5,5.46,37.83
