open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.02 07:55:00,2025.01.02 12:18:36,XAUUSD,LONG,0.13,2634.6,2640.28,2,3,0.0,0.0,73.84,73.84,10073.84,tp 2640.23,263.6,2025.01.02 07:55:00,2025.01.02 12:15:00
2025.01.06 18:05:00,2025.01.07 20:48:36,EURUSD,LONG,0.11,1.03954,1.03506,4,5,0.0,-0.74,-49.28,-50.02,10023.82,sl 1.03509,1603.6,2025.01.06 18:05:00,2025.01.07 20:45:00
2025.01.09 11:50:00,2025.01.09 13:48:59,XAUUSD,LONG,0.1,2665.62,2672.5,6,7,0.0,0.0,68.8,68.8,10092.62,tp 2672.46,118.98,2025.01.09 11:50:00,2025.01.09 13:45:00
2025.01.09 20:20:00,2025.01.10 11:25:03,XAUUSD,LONG,0.06,2669.99,2681.38,8,9,0.0,-5.01,68.34,63.330000000000005,10155.95,tp 2681.20,905.05,2025.01.09 20:20:00,2025.01.10 11:25:00
2025.01.15 18:30:00,2025.01.15 20:08:32,XAUUSD,LONG,0.07,2683.18,2693.37,10,11,0.0,0.0,71.33,71.33,10227.28,tp 2693.34,98.53,2025.01.15 18:30:00,2025.01.15 20:05:00
2025.01.15 21:55:00,2025.01.16 03:30:16,XAUUSD,LONG,0.13,2694.59,2700.45,12,13,0.0,-32.55,76.18,43.63000000000001,10270.91,tp 2700.19,335.27,2025.01.15 21:55:00,2025.01.16 03:30:00
2025.01.16 05:40:00,2025.01.16 07:21:10,XAUUSD,LONG,0.2,2697.62,2695.07,14,15,0.0,0.0,-51.0,-51.0,10219.91,sl 2695.10,101.17,2025.01.16 05:40:00,2025.01.16 07:20:00
2025.01.16 22:40:00,2025.01.16 23:01:10,XAUUSD,LONG,0.26,2716.51,2714.56,16,17,0.0,0.0,-50.7,-50.7,10169.21,sl 2714.59,21.17,2025.01.16 22:40:00,2025.01.16 23:00:00
2025.01.22 10:40:00,2025.01.23 11:25:25,XAUUSD,LONG,0.06,2752.83,2745.3,18,19,0.0,-15.02,-45.18,-60.2,10109.01,sl 2745.32,1485.42,2025.01.22 10:40:00,2025.01.23 11:25:00
2025.01.24 09:50:00,2025.01.24 10:01:44,XAUUSD,LONG,0.16,2774.96,2771.84,20,21,0.0,0.0,-49.92,-49.92,10059.09,sl 2771.93,11.73,2025.01.24 09:50:00,2025.01.24 10:00:00
2025.01.24 11:15:00,2025.01.24 11:37:06,XAUUSD,LONG,0.17,2774.74,2771.9,22,23,0.0,0.0,-48.28,-48.28,10010.81,sl 2771.93,22.1,2025.01.24 11:15:00,2025.01.24 11:35:00
2025.01.24 13:00:00,2025.01.24 15:22:15,XAUUSD,LONG,0.09,2775.83,2783.41,24,25,0.0,0.0,68.22,68.22,10079.03,tp 2783.41,142.25,2025.01.24 13:00:00,2025.01.24 15:20:00
2025.01.31 04:20:00,2025.01.31 07:32:30,XAUUSD,LONG,0.16,2797.5,2794.41,26,27,0.0,0.0,-49.44,-49.44,10029.59,sl 2794.41,192.5,2025.01.31 04:20:00,2025.01.31 07:30:00
2025.01.31 13:20:00,2025.01.31 14:19:37,XAUUSD,LONG,0.08,2796.46,2804.89,28,29,0.0,0.0,67.44,67.44,10097.03,tp 2804.88,59.62,2025.01.31 13:20:00,2025.01.31 14:15:00
2025.01.31 22:50:00,2025.02.03 01:03:02,XAUUSD,LONG,0.08,2800.14,2794.09,30,31,0.0,-6.68,-48.4,-55.08,10041.95,sl 2794.09,3013.03,2025.01.31 22:50:00,2025.02.03 01:00:00
2025.02.05 19:10:00,2025.02.05 21:05:10,XAUUSD,LONG,0.04,2875.11,2862.84,32,33,0.0,0.0,-49.08,-49.08,9992.87,sl 2862.84,115.17,2025.02.05 19:10:00,2025.02.05 21:05:00
2025.02.10 06:00:00,2025.02.10 08:10:33,XAUUSD,LONG,0.1,2875.74,2882.87,34,35,0.0,0.0,71.3,71.3,10064.17,tp 2882.66,130.55,2025.02.10 06:00:00,2025.02.10 08:10:00
2025.02.10 23:05:00,2025.02.11 01:32:48,XAUUSD,LONG,0.11,2906.67,2913.41,36,37,0.0,-9.18,74.14,64.96000000000001,10129.13,tp 2913.23,147.8,2025.02.10 23:05:00,2025.02.11 01:30:00
2025.02.11 07:40:00,2025.02.11 08:06:32,XAUUSD,LONG,0.08,2920.4,2928.92,38,39,0.0,0.0,68.16,68.16,10197.29,tp 2928.89,26.53,2025.02.11 07:40:00,2025.02.11 08:05:00
2025.02.11 08:10:00,2025.02.11 09:02:07,XAUUSD,LONG,0.03,2928.46,2914.74,40,41,0.0,0.0,-41.16,-41.16,10156.13,sl 2914.76,52.12,2025.02.11 08:10:00,2025.02.11 09:00:00
