time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2026.03.25 10:24:59,XAUUSD,LONG,order_sent,10009,order_sent,4557.22,4532.52,4594.27,0.02,24.70,1.50,,,,0.0365,0.2000,true,false,26.0,7.13,DowFractal_ThirdWave
2026.03.25 10:34:59,XAUUSD,LONG,order_blocked,0,max_positions,4555.20,4532.52,4589.22,0.02,22.68,1.50,max_positions,,max_positions,0.0384,0.2000,true,false,23.0,5.99,DowFractal_ThirdWave
2026.03.25 11:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4562.72,4532.40,4608.20,0.01,30.32,1.50,max_positions,,max_positions,0.0306,0.2000,true,false,26.0,8.50,DowFractal_ThirdWave
2026.03.27 14:49:59,XAUUSD,LONG,order_attempt,0,,4423.56,4403.83,4453.16,0.02,19.73,1.50,,,,0.0402,0.2000,true,false,27.0,6.72,DowFractal_ThirdWave
2026.03.27 14:49:59,XAUUSD,LONG,order_sent,10009,order_sent,4423.56,4403.83,4453.16,0.02,19.73,1.50,,,,0.0402,0.2000,true,false,27.0,6.72,DowFractal_ThirdWave
2026.03.27 14:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4425.22,4403.83,4457.31,0.02,21.39,1.50,max_positions,,max_positions,0.0344,0.2000,true,false,23.0,6.68,DowFractal_ThirdWave
2026.03.27 14:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4420.29,4403.83,4444.98,0.02,16.46,1.50,max_positions,,max_positions,0.0372,0.2000,true,false,24.0,6.45,DowFractal_ThirdWave
2026.03.27 15:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4418.65,4403.85,4440.85,0.03,14.80,1.50,max_positions,,max_positions,0.0398,0.2000,true,false,26.0,6.53,DowFractal_ThirdWave
2026.03.27 21:24:59,XAUUSD,LONG,order_attempt,0,,4504.47,4485.47,4532.97,0.02,19.00,1.50,,,,0.0299,0.2000,true,false,27.0,9.02,DowFractal_ThirdWave
2026.03.27 21:24:59,XAUUSD,LONG,order_sent,10009,order_sent,4504.47,4485.47,4532.97,0.02,19.00,1.50,,,,0.0299,0.2000,true,false,27.0,9.02,DowFractal_ThirdWave
2026.03.27 21:34:59,XAUUSD,LONG,order_blocked,0,max_positions,4514.32,4485.61,4557.39,0.01,28.71,1.50,max_positions,,max_positions,0.0273,0.2000,true,false,24.0,8.78,DowFractal_ThirdWave
2026.03.27 21:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4518.64,4485.61,4568.19,0.01,33.03,1.50,max_positions,,max_positions,0.0297,0.2000,true,false,26.0,8.74,DowFractal_ThirdWave
2026.03.27 21:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4525.98,4485.61,4586.54,0.01,40.37,1.50,max_positions,,max_positions,0.0309,0.2000,true,false,28.0,9.05,DowFractal_ThirdWave
2026.03.27 21:49:59,XAUUSD,LONG,order_blocked,0,max_positions,4519.40,4485.65,4570.03,0.01,33.75,1.50,max_positions,,max_positions,0.0301,0.2000,true,false,28.0,9.30,DowFractal_ThirdWave
2026.04.01 11:34:59,XAUUSD,LONG,order_attempt,0,,4732.90,4708.82,4769.02,0.02,24.08,1.50,,,,0.0250,0.2000,true,false,26.0,10.41,DowFractal_ThirdWave
2026.04.01 11:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4732.90,4708.82,4769.02,0.02,24.08,1.50,,,,0.0250,0.2000,true,false,26.0,10.41,DowFractal_ThirdWave
2026.04.01 11:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4738.18,4708.82,4782.22,0.01,29.36,1.50,max_positions,,max_positions,0.0224,0.2000,true,false,23.0,10.27,DowFractal_ThirdWave
2026.04.01 11:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4732.23,4708.82,4767.35,0.02,23.41,1.50,max_positions,,max_positions,0.0228,0.2000,true,false,24.0,10.54,DowFractal_ThirdWave
2026.04.01 12:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4723.47,4708.88,4745.36,0.03,14.59,1.50,max_positions,,max_positions,0.0386,0.2000,true,false,23.0,5.96,DowFractal_ThirdWave
2026.04.01 13:34:59,XAUUSD,LONG,order_blocked,0,max_positions,4727.29,4712.40,4749.63,0.03,14.89,1.50,max_positions,,max_positions,0.0403,0.2000,true,false,26.0,6.46,DowFractal_ThirdWave
2026.04.01 13:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4735.07,4712.40,4769.08,0.02,22.67,1.50,max_positions,,max_positions,0.0378,0.2000,true,false,24.0,6.36,DowFractal_ThirdWave
2026.04.01 13:49:59,XAUUSD,LONG,order_blocked,0,max_positions,4737.19,4712.43,4774.33,0.01,24.76,1.50,max_positions,,max_positions,0.0391,0.2000,true,false,24.0,6.14,DowFractal_ThirdWave
2026.04.01 13:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4732.19,4712.43,4761.83,0.02,19.76,1.50,max_positions,,max_positions,0.0415,0.2000,true,false,24.0,5.79,DowFractal_ThirdWave
2026.04.01 14:14:59,XAUUSD,LONG,order_blocked,0,max_positions,4737.08,4714.64,4770.74,0.02,22.44,1.50,max_positions,,max_positions,0.0385,0.2000,true,false,23.0,5.98,DowFractal_ThirdWave
2026.04.01 14:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4740.30,4714.69,4778.72,0.01,25.61,1.50,max_positions,,max_positions,0.0415,0.2000,true,false,26.0,6.26,DowFractal_ThirdWave
2026.04.01 17:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4760.99,4723.22,4817.65,0.01,37.77,1.50,max_positions,,max_positions,0.0221,0.2000,true,false,26.0,11.79,DowFractal_ThirdWave
2026.04.02 01:29:59,XAUUSD,LONG,order_attempt,0,,4773.10,4757.58,4796.38,0.03,15.52,1.50,,,,0.0512,0.2000,true,false,27.0,5.28,DowFractal_ThirdWave
2026.04.02 01:29:59,XAUUSD,LONG,order_sent,10009,order_sent,4773.10,4757.58,4796.38,0.03,15.52,1.50,,,,0.0512,0.2000,true,false,27.0,5.28,DowFractal_ThirdWave
2026.04.02 01:34:59,XAUUSD,LONG,order_blocked,0,max_positions,4777.19,4757.56,4806.64,0.02,19.63,1.50,max_positions,,max_positions,0.0450,0.2000,true,false,26.0,5.77,DowFractal_ThirdWave
2026.04.02 01:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4774.56,4757.56,4800.06,0.02,17.00,1.50,max_positions,,max_positions,0.0425,0.2000,true,false,24.0,5.65,DowFractal_ThirdWave
2026.04.06 17:39:59,XAUUSD,LONG,order_attempt,0,,4684.59,4659.34,4722.47,0.01,25.25,1.50,,,,0.0200,0.2000,true,false,23.0,11.51,DowFractal_ThirdWave
2026.04.06 17:39:59,XAUUSD,LONG,order_sent,10009,order_sent,4684.59,4659.34,4722.47,0.01,25.25,1.50,,,,0.0200,0.2000,true,false,23.0,11.51,DowFractal_ThirdWave
2026.04.10 04:04:59,XAUUSD,LONG,order_attempt,0,,4760.96,4750.31,4776.94,0.04,10.65,1.50,,,,0.0533,0.2000,true,false,26.0,4.87,DowFractal_ThirdWave
2026.04.10 04:04:59,XAUUSD,LONG,order_sent,10009,order_sent,4760.96,4750.31,4776.94,0.04,10.65,1.50,,,,0.0533,0.2000,true,false,26.0,4.87,DowFractal_ThirdWave
2026.04.14 11:34:59,XAUUSD,LONG,order_attempt,0,,4788.91,4767.26,4821.39,0.02,21.65,1.50,,,,0.0459,0.2000,true,false,27.0,5.88,DowFractal_ThirdWave
2026.04.14 11:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4788.91,4767.26,4821.39,0.02,21.65,1.50,,,,0.0459,0.2000,true,false,27.0,5.88,DowFractal_ThirdWave
2026.04.14 11:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4788.17,4767.26,4819.54,0.02,20.91,1.50,max_positions,,max_positions,0.0509,0.2000,true,false,26.0,5.11,DowFractal_ThirdWave
2026.04.16 05:24:59,XAUUSD,LONG,order_attempt,0,,4822.44,4810.83,4839.86,0.04,11.61,1.50,,,,0.0589,0.2000,true,false,26.0,4.41,DowFractal_ThirdWave
2026.04.16 05:24:59,XAUUSD,LONG,order_sent,10009,order_sent,4822.44,4810.83,4839.86,0.04,11.61,1.50,,,,0.0589,0.2000,true,false,26.0,4.41,DowFractal_ThirdWave
2026.04.16 06:14:59,XAUUSD,LONG,order_blocked,0,max_positions,4826.82,4810.83,4850.81,0.03,15.99,1.50,max_positions,,max_positions,0.0664,0.2000,true,false,26.0,3.92,DowFractal_ThirdWave
2026.04.16 06:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4824.00,4812.02,4841.97,0.04,11.98,1.50,max_positions,,max_positions,0.0727,0.2000,true,false,27.0,3.72,DowFractal_ThirdWave
2026.04.16 06:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4824.33,4812.02,4842.80,0.04,12.31,1.50,max_positions,,max_positions,0.0788,0.2000,true,false,26.0,3.30,DowFractal_ThirdWave
2026.04.16 07:15:00,XAUUSD,LONG,order_blocked,0,max_positions,4827.16,4818.69,4839.87,0.05,8.47,1.50,max_positions,,max_positions,0.0865,0.2000,true,false,26.0,3.01,DowFractal_ThirdWave
2026.04.16 07:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4827.48,4818.69,4840.67,0.05,8.79,1.50,max_positions,,max_positions,0.0898,0.2000,true,false,27.0,3.01,DowFractal_ThirdWave
2026.04.16 07:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4826.88,4818.69,4839.17,0.06,8.19,1.50,max_positions,,max_positions,0.0918,0.2000,true,false,27.0,2.94,DowFractal_ThirdWave
2026.04.16 07:49:59,XAUUSD,LONG,order_blocked,0,max_positions,4830.73,4818.70,4848.78,0.04,12.03,1.50,max_positions,,max_positions,0.0939,0.2000,true,false,27.0,2.87,DowFractal_ThirdWave
2026.04.16 14:04:59,XAUUSD,LONG,order_attempt,0,,4820.20,4804.78,4843.33,0.03,15.42,1.50,,,,0.0710,0.2000,true,false,26.0,3.66,DowFractal_ThirdWave
2026.04.16 14:04:59,XAUUSD,LONG,order_sent,10009,order_sent,4820.20,4804.78,4843.33,0.03,15.42,1.50,,,,0.0710,0.2000,true,false,26.0,3.66,DowFractal_ThirdWave
2026.04.16 14:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4818.45,4804.78,4838.96,0.03,13.67,1.50,max_positions,,max_positions,0.0716,0.2000,true,false,26.0,3.63,DowFractal_ThirdWave
2026.04.17 14:34:59,XAUUSD,LONG,order_attempt,0,,4793.56,4781.95,4810.98,0.04,11.61,1.50,,,,0.0662,0.2000,true,false,26.0,3.93,DowFractal_ThirdWave
2026.04.17 14:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4793.56,4781.95,4810.98,0.04,11.61,1.50,,,,0.0662,0.2000,true,false,26.0,3.93,DowFractal_ThirdWave
2026.04.17 14:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4792.84,4781.95,4809.18,0.04,10.89,1.50,max_positions,,max_positions,0.0645,0.2000,true,false,26.0,4.03,DowFractal_ThirdWave
2026.04.20 23:54:59,XAUUSD,LONG,order_attempt,0,,4820.23,4810.12,4835.40,0.04,10.11,1.50,,,,0.1139,0.2000,true,false,27.0,2.37,DowFractal_ThirdWave
2026.04.20 23:54:59,XAUUSD,LONG,order_sent,10009,order_sent,4820.23,4810.12,4835.40,0.04,10.11,1.50,,,,0.1139,0.2000,true,false,27.0,2.37,DowFractal_ThirdWave
2026.04.20 23:57:59,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:04:18,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:14:58,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:24:57,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:29:56,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:34:59,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:39:57,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:44:58,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:49:58,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:54:54,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.21 00:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4820.86,4810.12,4836.97,0.04,10.74,1.50,max_positions,,max_positions,0.1097,0.2000,true,false,27.0,2.46,DowFractal_ThirdWave
2026.04.24 20:09:59,XAUUSD,LONG,order_attempt,0,,4727.93,4718.54,4742.02,0.05,9.39,1.50,,,,0.0692,0.2000,true,false,27.0,3.90,DowFractal_ThirdWave
2026.04.24 20:09:59,XAUUSD,LONG,order_sent,10009,order_sent,4727.93,4718.54,4742.02,0.05,9.39,1.50,,,,0.0692,0.2000,true,false,27.0,3.90,DowFractal_ThirdWave
2026.04.30 08:19:59,XAUUSD,LONG,order_attempt,0,,4554.00,4540.44,4574.34,0.03,13.56,1.50,,,,0.0577,0.2000,true,false,26.0,4.51,DowFractal_ThirdWave
2026.04.30 08:19:59,XAUUSD,LONG,order_sent,10009,order_sent,4554.00,4540.44,4574.34,0.03,13.56,1.50,,,,0.0577,0.2000,true,false,26.0,4.51,DowFractal_ThirdWave
2026.04.30 08:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4557.28,4540.44,4582.54,0.02,16.84,1.50,max_positions,,max_positions,0.0592,0.2000,true,false,26.0,4.39,DowFractal_ThirdWave
2026.04.30 08:29:59,XAUUSD,LONG,order_blocked,0,max_positions,4555.91,4540.44,4579.12,0.03,15.47,1.50,max_positions,,max_positions,0.0582,0.2000,true,false,27.0,4.64,DowFractal_ThirdWave
2026.04.30 16:04:59,XAUUSD,LONG,order_attempt,0,,4640.45,4626.31,4661.66,0.03,14.14,1.50,,,,0.0382,0.2000,true,false,27.0,7.07,DowFractal_ThirdWave
2026.04.30 16:04:59,XAUUSD,LONG,order_sent,10009,order_sent,4640.45,4626.31,4661.66,0.03,14.14,1.50,,,,0.0382,0.2000,true,false,27.0,7.07,DowFractal_ThirdWave
2026.04.30 16:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4640.14,4626.31,4660.89,0.03,13.83,1.50,max_positions,,max_positions,0.0388,0.2000,true,false,27.0,6.95,DowFractal_ThirdWave
2026.05.05 21:19:59,XAUUSD,LONG,order_attempt,0,,4562.82,4552.87,4577.75,0.04,9.95,1.50,,,,0.0790,0.2000,true,false,27.0,3.42,DowFractal_ThirdWave
2026.05.05 21:19:59,XAUUSD,LONG,order_sent,10009,order_sent,4562.82,4552.87,4577.75,0.04,9.95,1.50,,,,0.0790,0.2000,true,false,27.0,3.42,DowFractal_ThirdWave
2026.05.05 23:34:59,XAUUSD,LONG,order_attempt,0,,4558.05,4551.24,4568.27,0.07,6.81,1.50,,,,0.1292,0.2000,true,false,31.0,2.40,DowFractal_ThirdWave
2026.05.05 23:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4558.05,4551.24,4568.27,0.07,6.81,1.50,,,,0.1292,0.2000,true,false,31.0,2.40,DowFractal_ThirdWave
2026.05.07 08:44:59,XAUUSD,LONG,order_attempt,0,,4703.79,4692.16,4721.24,0.04,11.63,1.50,,,,0.0709,0.2000,true,false,27.0,3.81,DowFractal_ThirdWave
2026.05.07 08:44:59,XAUUSD,LONG,order_sent,10009,order_sent,4703.79,4692.16,4721.24,0.04,11.63,1.50,,,,0.0709,0.2000,true,false,27.0,3.81,DowFractal_ThirdWave
2026.05.07 15:04:59,XAUUSD,LONG,order_attempt,0,,4741.32,4726.83,4763.06,0.03,14.49,1.50,,,,0.0642,0.2000,true,false,27.0,4.21,DowFractal_ThirdWave
2026.05.07 15:04:59,XAUUSD,LONG,order_sent,10009,order_sent,4741.32,4726.83,4763.06,0.03,14.49,1.50,,,,0.0642,0.2000,true,false,27.0,4.21,DowFractal_ThirdWave
2026.05.07 15:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4743.39,4726.83,4768.23,0.02,16.56,1.50,max_positions,,max_positions,0.0556,0.2000,true,false,27.0,4.86,DowFractal_ThirdWave
2026.05.07 15:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4746.46,4726.80,4775.95,0.02,19.66,1.50,max_positions,,max_positions,0.0471,0.2000,true,false,27.0,5.74,DowFractal_ThirdWave
2026.05.07 16:04:59,XAUUSD,LONG,order_blocked,0,max_positions,4739.28,4732.84,4748.94,0.07,6.44,1.50,max_positions,,max_positions,0.0422,0.2000,true,false,26.0,6.16,DowFractal_ThirdWave
2026.05.07 16:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4752.86,4732.79,4782.97,0.02,20.07,1.50,max_positions,,max_positions,0.0340,0.2000,true,false,26.0,7.64,DowFractal_ThirdWave
2026.05.08 13:44:59,XAUUSD,LONG,order_attempt,0,,4724.64,4707.01,4751.09,0.02,17.63,1.50,,,,0.0575,0.2000,true,false,26.0,4.52,DowFractal_ThirdWave
2026.05.08 13:44:59,XAUUSD,LONG,order_sent,10009,order_sent,4724.64,4707.01,4751.09,0.02,17.63,1.50,,,,0.0575,0.2000,true,false,26.0,4.52,DowFractal_ThirdWave
2026.05.08 15:59:59,XAUUSD,LONG,order_attempt,0,,4724.65,4714.83,4739.38,0.05,9.82,1.50,,,,0.0348,0.2000,true,false,26.0,7.47,DowFractal_ThirdWave
2026.05.08 15:59:59,XAUUSD,LONG,order_sent,10009,order_sent,4724.65,4714.83,4739.38,0.05,9.82,1.50,,,,0.0348,0.2000,true,false,26.0,7.47,DowFractal_ThirdWave
2026.05.08 20:34:59,XAUUSD,LONG,order_attempt,0,,4720.59,4710.70,4735.43,0.05,9.89,1.50,,,,0.0838,0.2000,true,false,27.0,3.22,DowFractal_ThirdWave
2026.05.08 20:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4720.59,4710.70,4735.43,0.05,9.89,1.50,,,,0.0838,0.2000,true,false,27.0,3.22,DowFractal_ThirdWave
2026.05.11 20:39:59,XAUUSD,LONG,order_attempt,0,,4722.02,4707.51,4743.79,0.03,14.51,1.50,,,,0.0574,0.2000,true,false,26.0,4.53,DowFractal_ThirdWave
2026.05.11 20:39:59,XAUUSD,LONG,order_sent,10009,order_sent,4722.02,4707.51,4743.79,0.03,14.51,1.50,,,,0.0574,0.2000,true,false,26.0,4.53,DowFractal_ThirdWave
2026.05.11 20:49:59,XAUUSD,LONG,order_blocked,0,max_positions,4722.84,4707.56,4745.76,0.03,15.28,1.50,max_positions,,max_positions,0.0626,0.2000,true,false,27.0,4.31,DowFractal_ThirdWave
2026.05.11 21:14:59,XAUUSD,LONG,order_blocked,0,max_positions,4723.71,4707.58,4747.91,0.03,16.13,1.50,max_positions,,max_positions,0.0926,0.2000,true,false,27.0,2.92,DowFractal_ThirdWave
2026.05.13 09:24:59,XAUUSD,LONG,order_attempt,0,,4708.85,4693.32,4732.15,0.03,15.53,1.50,,,,0.0544,0.2000,true,false,26.0,4.78,DowFractal_ThirdWave
2026.05.13 09:24:59,XAUUSD,LONG,order_sent,10009,order_sent,4708.85,4693.32,4732.15,0.03,15.53,1.50,,,,0.0544,0.2000,true,false,26.0,4.78,DowFractal_ThirdWave
2026.05.13 11:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4700.86,4696.29,4707.72,0.10,4.57,1.50,max_positions,,max_positions,0.0840,0.2000,true,false,27.0,3.21,DowFractal_ThirdWave
2026.05.20 21:35:00,XAUUSD,LONG,order_attempt,0,,4539.97,4523.66,4564.44,0.03,16.31,1.50,,,,0.0707,0.2000,true,false,26.0,3.68,DowFractal_ThirdWave
2026.05.20 21:35:00,XAUUSD,LONG,order_sent,10009,order_sent,4539.97,4523.66,4564.44,0.03,16.31,1.50,,,,0.0707,0.2000,true,false,26.0,3.68,DowFractal_ThirdWave
2026.05.20 21:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4543.14,4523.66,4572.36,0.02,19.48,1.50,max_positions,,max_positions,0.0707,0.2000,true,false,26.0,3.68,DowFractal_ThirdWave
2026.05.20 21:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4537.26,4523.66,4557.66,0.03,13.60,1.50,max_positions,,max_positions,0.0731,0.2000,true,false,26.0,3.56,DowFractal_ThirdWave
2026.05.21 02:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4543.15,4534.97,4555.42,0.06,8.18,1.50,max_positions,,max_positions,0.0748,0.2000,true,false,26.0,3.47,DowFractal_ThirdWave
2026.05.21 02:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4545.14,4534.96,4560.41,0.04,10.18,1.50,max_positions,,max_positions,0.0753,0.2000,true,false,27.0,3.59,DowFractal_ThirdWave
2026.05.25 07:34:59,XAUUSD,LONG,order_attempt,0,,4560.92,4556.14,4568.09,0.10,4.78,1.50,,,,0.0984,0.2000,true,false,26.0,2.64,DowFractal_ThirdWave
2026.05.25 07:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4560.92,4556.14,4568.09,0.10,4.78,1.50,,,,0.0984,0.2000,true,false,26.0,2.64,DowFractal_ThirdWave
2026.05.25 09:49:59,XAUUSD,LONG,order_attempt,0,,4557.92,4550.14,4569.59,0.06,7.78,1.50,,,,0.0833,0.2000,true,false,27.0,3.24,DowFractal_ThirdWave
2026.05.25 09:49:59,XAUUSD,LONG,order_sent,10009,order_sent,4557.92,4550.14,4569.59,0.06,7.78,1.50,,,,0.0833,0.2000,true,false,27.0,3.24,DowFractal_ThirdWave
2026.05.25 09:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4558.90,4550.14,4572.04,0.05,8.76,1.50,max_positions,,max_positions,0.0833,0.2000,true,false,27.0,3.24,DowFractal_ThirdWave
2026.05.26 02:19:59,XAUUSD,LONG,order_attempt,0,,4577.82,4569.41,4590.44,0.05,8.41,1.50,,,,0.1006,0.2000,true,false,26.0,2.59,DowFractal_ThirdWave
2026.05.26 02:19:59,XAUUSD,LONG,order_sent,10009,order_sent,4577.82,4569.41,4590.44,0.05,8.41,1.50,,,,0.1006,0.2000,true,false,26.0,2.59,DowFractal_ThirdWave
2026.05.29 03:04:59,XAUUSD,LONG,order_attempt,0,,4495.31,4490.83,4502.03,0.11,4.48,1.50,,,,0.0935,0.2000,true,false,26.0,2.78,DowFractal_ThirdWave
2026.05.29 03:04:59,XAUUSD,LONG,order_sent,10009,order_sent,4495.31,4490.83,4502.03,0.11,4.48,1.50,,,,0.0935,0.2000,true,false,26.0,2.78,DowFractal_ThirdWave
2026.05.29 03:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4499.38,4490.82,4512.22,0.05,8.56,1.50,max_positions,,max_positions,0.0852,0.2000,true,false,27.0,3.17,DowFractal_ThirdWave
2026.05.29 03:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4497.83,4490.82,4508.35,0.07,7.01,1.50,max_positions,,max_positions,0.0822,0.2000,true,false,27.0,3.29,DowFractal_ThirdWave
2026.05.29 03:34:59,XAUUSD,LONG,order_blocked,0,max_positions,4495.51,4488.77,4505.62,0.07,6.74,1.50,max_positions,,max_positions,0.0705,0.2000,true,false,26.0,3.69,DowFractal_ThirdWave
2026.05.29 05:09:59,XAUUSD,LONG,order_attempt,0,,4506.09,4492.06,4527.14,0.03,14.03,1.50,,,,0.0452,0.2000,true,false,27.0,5.97,DowFractal_ThirdWave
2026.05.29 05:09:59,XAUUSD,LONG,order_sent,10009,order_sent,4506.09,4492.06,4527.14,0.03,14.03,1.50,,,,0.0452,0.2000,true,false,27.0,5.97,DowFractal_ThirdWave
2026.05.29 07:29:59,XAUUSD,LONG,order_blocked,0,max_positions,4509.46,4494.43,4532.01,0.03,15.03,1.50,max_positions,,max_positions,0.0830,0.2000,true,false,26.0,3.13,DowFractal_ThirdWave
2026.05.29 12:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4524.09,4510.28,4544.81,0.03,13.81,1.50,max_positions,,max_positions,0.0648,0.2000,true,false,26.0,4.01,DowFractal_ThirdWave
2026.05.29 12:19:59,XAUUSD,LONG,order_attempt,0,,4528.24,4510.25,4555.23,0.02,17.99,1.50,,,,0.0616,0.2000,true,false,27.0,4.38,DowFractal_ThirdWave
2026.05.29 12:19:59,XAUUSD,LONG,order_sent,10009,order_sent,4528.24,4510.25,4555.23,0.02,17.99,1.50,,,,0.0616,0.2000,true,false,27.0,4.38,DowFractal_ThirdWave
