time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2026.02.17 22:09:59,v3_blocked_candidate,GBPJPY,SHORT,207.818,208.005,207.538,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,207.219,208.197,207.332,209.472,LL_LH,10,-0.068,0.368,PERIOD_M15,208.197,207.219,207.967,76.48,6.04,6,false,207.967,2.22,15.24,PERIOD_M5,207.853,207.802,1,0.24,16.0,early,75.00,2.79,0.187,1.50,0.5666,v3_momentum_exhausted,,true,,false,v3_momentum_exhausted,70.00,true,2.19,4,0.91,unclear,,0,1,0.24,15.24,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 01:09:59,v3_blocked_candidate,XAUUSD,SHORT,4874.69,4887.34,4855.72,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,4842.15,4910.52,4907.62,4944.34,LL_LH,8,-9.65,28.64,PERIOD_M15,4910.52,4842.15,4886.84,65.36,4.48,3,false,4886.84,2.18,17.77,PERIOD_M5,4877.83,4870.80,1,0.70,389.0,unclear,75.00,2.27,12.65,1.50,0.0377,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,35.00,false,1.25,1,2.59,unclear,,0,1,0.70,17.77,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 02:44:59,v3_blocked_candidate,GBPUSD,SHORT,1.35611,1.35736,1.35424,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.34950,1.36054,1.35515,1.36142,LL_LH,14,-0.00088,0.00204,PERIOD_M15,1.36054,1.34950,1.35718,69.57,10.41,6,false,1.35718,4.62,9.69,PERIOD_M5,1.35617,1.35615,1,0.17,4.0,early,75.00,5.40,0.00125,1.50,0.7778,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,0.00,false,0.52,2,0.48,unclear,,0,1,0.17,9.69,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 02:49:59,v3_blocked_candidate,GBPUSD,SHORT,1.35629,1.35737,1.35467,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.34950,1.36054,1.35515,1.36142,LL_LH,14,-0.00088,0.00204,PERIOD_M15,1.36054,1.34950,1.35718,69.57,10.35,7,false,1.35718,3.88,8.06,PERIOD_M5,1.35617,1.35611,1,0.79,18.0,unclear,100.00,4.71,0.00108,1.50,0.8287,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,35.00,false,0.87,3,1.26,unclear,,0,1,0.79,8.06,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 07:04:59,v3_blocked_candidate,USDJPY,LONG,153.616,153.437,153.885,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,153.060,153.694,152.691,153.314,HH_HL,5,0.056,0.204,PERIOD_M15,153.060,153.694,153.458,37.22,2.63,8,false,153.458,3.45,24.92,PERIOD_M5,153.582,153.589,1,0.59,27.0,acceptable,100.00,3.91,0.179,1.50,0.4587,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,0.85,5,0.50,unclear,,0,1,0.59,24.92,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 07:09:59,v3_blocked_candidate,USDJPY,LONG,153.611,153.438,153.871,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,153.060,153.694,152.691,153.314,HH_HL,5,0.056,0.204,PERIOD_M15,153.060,153.694,153.458,37.22,2.63,8,false,153.458,3.58,24.13,PERIOD_M5,153.582,153.595,1,0.37,16.0,acceptable,100.00,4.04,0.173,1.50,0.4674,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,55.00,false,0.86,6,0.16,unclear,,0,1,0.37,24.13,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 09:19:59,v3_blocked_candidate,USDJPY,LONG,153.589,153.438,153.816,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,153.060,153.694,152.691,153.314,HH_HL,7,0.043,0.166,PERIOD_M15,153.060,153.694,153.458,37.22,2.92,17,false,153.458,2.25,20.66,PERIOD_M5,153.513,153.530,1,1.01,59.0,late,75.00,2.59,0.151,1.50,0.3436,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,35.00,false,2.04,1,0.88,unclear,,0,1,1.01,20.66,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 09:24:59,v3_blocked_candidate,USDJPY,LONG,153.586,153.438,153.808,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,153.060,153.694,152.691,153.314,HH_HL,7,0.043,0.166,PERIOD_M15,153.060,153.694,153.458,37.22,2.92,17,false,153.458,2.18,20.19,PERIOD_M5,153.513,153.569,1,0.29,17.0,acceptable,100.00,2.52,0.148,1.50,0.3410,v3_chasing_entry,,true,,false,v3_chasing_entry,55.00,false,1.42,2,0.20,unclear,,0,1,0.29,20.19,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 11:49:59,v3_blocked_candidate,USDJPY,LONG,153.763,153.547,154.087,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,153.383,153.694,153.060,153.314,HH_HL,7,0.044,0.180,PERIOD_M15,153.383,153.694,153.567,40.84,1.24,6,false,153.567,3.42,63.02,PERIOD_M5,153.744,153.768,1,0.09,5.0,early,100.00,3.77,0.216,1.50,0.3491,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,1.33,1,0.45,unclear,,0,1,0.09,63.02,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 15:19:59,v3_blocked_candidate,USDJPY,LONG,153.700,153.522,153.967,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,153.383,153.849,153.060,153.694,HH_HL,7,0.035,0.195,PERIOD_M15,153.383,153.849,153.543,65.67,3.73,3,false,153.543,2.70,33.69,PERIOD_M5,153.687,153.692,1,0.14,8.0,early,100.00,3.06,0.178,1.50,0.3607,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,20.00,false,0.33,1,0.05,unclear,,0,1,0.14,33.69,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 15:34:59,v3_blocked_candidate,EURUSD,SHORT,1.18346,1.18416,1.18241,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.18279,1.18459,1.18388,1.18569,LL_LH,6,-0.00030,0.00079,PERIOD_M15,1.18459,1.18279,1.18402,68.33,2.30,13,false,1.18402,1.63,31.11,PERIOD_M5,1.18379,1.18370,1,0.70,24.0,unclear,75.00,2.04,0.00070,1.50,0.4075,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,35.00,false,2.01,2,0.61,unclear,,0,1,0.70,31.11,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 15:39:59,v3_blocked_candidate,EURUSD,SHORT,1.18341,1.18416,1.18229,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.18279,1.18459,1.18388,1.18569,LL_LH,6,-0.00030,0.00079,PERIOD_M15,1.18459,1.18279,1.18402,68.33,2.30,13,false,1.18402,1.74,33.89,PERIOD_M5,1.18379,1.18346,1,0.14,5.0,early,75.00,2.14,0.00075,1.50,0.4000,v3_momentum_exhausted,,true,,false,v3_momentum_exhausted,90.00,true,2.77,3,0.14,unclear,,0,1,0.14,33.89,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 15:44:59,v3_blocked_candidate,EURUSD,SHORT,1.18315,1.18415,1.18165,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.18279,1.18459,1.18388,1.18569,LL_LH,6,-0.00030,0.00079,PERIOD_M15,1.18459,1.18279,1.18402,68.33,2.30,13,false,1.18402,2.53,48.33,PERIOD_M5,1.18379,1.18341,1,0.76,26.0,unclear,100.00,2.90,0.00100,1.50,0.3776,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,1.89,4,0.64,unclear,,0,1,0.76,48.33,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 20:09:59,v3_blocked_candidate,EURJPY,LONG,182.488,182.289,182.787,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,7,0.049,0.183,PERIOD_M15,181.817,182.530,182.319,29.59,2.06,6,false,182.319,3.78,23.70,PERIOD_M5,182.430,182.464,1,0.54,24.0,acceptable,100.00,4.45,0.199,1.50,0.6709,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,0.00,false,0.04,1,0.34,unclear,,0,1,0.54,23.70,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 20:29:59,v3_blocked_candidate,EURJPY,LONG,182.476,182.289,182.757,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,7,0.049,0.183,PERIOD_M15,181.817,182.530,182.319,29.59,2.32,7,false,182.319,3.47,22.02,PERIOD_M5,182.430,182.475,1,0.02,1.0,early,100.00,4.14,0.187,1.50,0.6635,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,0.00,false,0.38,1,0.40,unclear,,0,1,0.02,22.02,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 22:39:59,v3_blocked_candidate,EURJPY,LONG,182.411,182.266,182.629,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,9,0.056,0.203,PERIOD_M15,181.817,182.530,182.296,32.82,2.33,3,false,182.296,2.02,16.13,PERIOD_M5,182.410,182.413,1,0.04,2.0,early,100.00,2.54,0.145,1.50,0.5263,v3_chasing_entry,,true,,false,v3_chasing_entry,0.00,false,0.07,2,0.26,unclear,,0,1,0.04,16.13,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 23:14:59,v3_blocked_candidate,EURJPY,LONG,182.448,182.266,182.721,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.296,32.82,2.36,5,false,182.296,3.27,21.32,PERIOD_M5,182.426,182.451,1,0.06,3.0,early,100.00,3.92,0.182,1.50,0.6462,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,20.00,false,0.73,1,0.17,unclear,,0,1,0.06,21.32,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 23:24:59,v3_blocked_candidate,EURJPY,LONG,182.486,182.307,182.755,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.337,27.07,1.96,3,false,182.337,3.18,20.90,PERIOD_M5,182.426,182.446,1,0.85,40.0,unclear,100.00,3.82,0.179,1.50,0.6402,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,0.00,false,0.79,1,0.62,unclear,,0,1,0.85,20.90,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 23:29:59,v3_blocked_candidate,EURJPY,LONG,182.502,182.307,182.795,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.337,27.07,1.96,3,false,182.337,3.64,23.14,PERIOD_M5,182.426,182.456,1,1.01,46.0,late,100.00,4.30,0.195,1.50,0.6614,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,0.00,false,0.11,2,0.97,unclear,,0,1,1.01,23.14,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 23:34:59,v3_blocked_candidate,EURJPY,LONG,182.504,182.307,182.800,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.337,27.07,1.96,4,false,182.337,3.88,23.42,PERIOD_M5,182.426,182.472,1,0.74,32.0,unclear,100.00,4.57,0.197,1.50,0.6965,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,1.25,3,0.72,unclear,,0,1,0.74,23.42,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.18 23:39:59,v3_blocked_candidate,EURJPY,LONG,182.484,182.307,182.750,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.337,27.07,1.96,4,false,182.337,3.44,20.62,PERIOD_M5,182.426,182.474,1,0.23,10.0,early,75.00,4.14,0.177,1.50,0.7012,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,0.65,4,0.49,unclear,,0,1,0.23,20.62,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.19 14:39:59,v3_blocked_candidate,USDJPY,LONG,154.737,154.679,154.824,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.612,155.334,154.347,154.860,HH_HL,12,0.186,0.238,PERIOD_M15,154.612,155.334,154.700,87.81,6.67,15,false,154.700,0.65,5.12,PERIOD_M5,154.645,154.654,1,1.45,83.0,late,75.00,1.01,0.058,1.50,0.3675,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,0.00,false,0.66,2,1.01,unclear,,0,1,1.45,5.12,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 04:59:59,execution_block_candidate,GBPJPY,LONG,208.625,208.498,208.816,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,208.431,208.936,208.259,208.880,HH_HL,4,0.087,0.275,PERIOD_M15,208.431,208.936,208.536,79.21,2.41,8,false,208.536,1.03,17.62,PERIOD_M5,208.557,208.615,1,0.12,10.0,early,75.00,1.48,0.127,1.50,0.4415,,spread_guard,true,,true,,20.00,false,0.99,2,0.02,unclear,,0,1,0.12,17.62,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 06:39:59,v3_blocked_candidate,USDJPY,LONG,155.211,155.026,155.489,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,6,0.188,0.227,PERIOD_M15,154.848,155.305,155.046,56.67,2.66,9,false,155.046,4.34,36.11,PERIOD_M5,155.164,155.184,1,0.71,27.0,unclear,100.00,4.87,0.185,1.50,0.5263,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,2.58,3,0.71,unclear,,0,1,0.71,36.11,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 06:39:59,v3_blocked_candidate,EURJPY,LONG,182.444,182.319,182.632,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.286,182.677,181.999,182.590,HH_HL,6,0.088,0.199,PERIOD_M15,182.286,182.677,182.349,83.89,3.30,4,false,182.349,2.40,24.30,PERIOD_M5,182.410,182.418,1,0.66,26.0,unclear,100.00,3.15,0.125,1.50,0.7568,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,90.00,true,1.21,3,0.18,unclear,,0,1,0.66,24.30,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 06:44:59,v3_blocked_candidate,USDJPY,LONG,155.167,155.025,155.380,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,6,0.188,0.227,PERIOD_M15,154.848,155.305,155.046,56.67,2.66,9,false,155.046,3.19,26.48,PERIOD_M5,155.164,155.191,1,0.63,24.0,unclear,100.00,3.74,0.142,1.50,0.5537,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,2.21,4,0.84,unclear,,0,1,0.63,26.48,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 07:04:59,v3_blocked_candidate,USDJPY,LONG,155.201,155.042,155.440,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,7,0.184,0.210,PERIOD_M15,154.848,155.305,155.063,52.95,3.01,4,false,155.063,3.80,30.20,PERIOD_M5,155.199,155.201,1,0.00,0.0,early,75.00,4.38,0.159,1.50,0.5787,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,70.00,true,1.52,3,0.36,unclear,,0,1,0.00,30.20,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 07:19:59,v3_blocked_candidate,EURJPY,LONG,182.465,182.319,182.684,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.303,182.677,182.286,182.590,HH_HL,6,0.080,0.187,PERIOD_M15,182.303,182.677,182.349,87.70,3.98,7,false,182.349,3.06,31.02,PERIOD_M5,182.433,182.436,1,0.76,29.0,unclear,75.00,3.85,0.146,1.50,0.7910,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,20.00,false,0.55,2,0.11,unclear,,0,1,0.76,31.02,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 14:24:59,v3_blocked_candidate,USDJPY,LONG,155.298,155.095,155.603,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.939,155.635,154.848,155.305,HH_HL,5,0.177,0.256,PERIOD_M15,154.939,155.635,155.116,74.57,4.98,5,false,155.116,4.39,26.15,PERIOD_M5,155.266,155.283,1,0.36,15.0,acceptable,100.00,4.90,0.203,1.50,0.5069,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,55.00,false,1.45,1,0.07,unclear,,0,1,0.36,26.15,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 15:09:59,final_entry_candidate,XAUUSD,LONG,5026.89,5019.13,5038.53,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.25,19.42,PERIOD_M5,5025.61,5028.49,1,0.27,160.0,acceptable,100.00,1.33,7.76,1.50,0.0361,,,true,,true,,0.00,false,0.99,2,0.28,unclear,,0,1,0.27,19.42,0.00,0.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 15:09:59,order_attempt,XAUUSD,LONG,5026.89,5019.13,5038.53,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.25,19.42,PERIOD_M5,5025.61,5028.49,1,0.27,160.0,acceptable,100.00,1.33,7.76,1.50,0.0361,,,true,,true,,0.00,false,0.99,2,0.28,unclear,,0,1,0.27,19.42,0.00,0.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 15:09:59,order_sent,XAUUSD,LONG,5026.89,5019.13,5038.53,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.25,19.42,PERIOD_M5,5025.61,5028.49,1,0.27,160.0,acceptable,100.00,1.33,7.76,1.50,0.0361,,,true,,true,,0.00,false,0.99,2,0.28,unclear,,0,1,0.27,19.42,0.00,0.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 19:54:59,v3_blocked_candidate,AUDJPY,LONG,109.744,109.473,110.151,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.85,6,false,109.501,3.23,42.93,PERIOD_M5,109.698,109.708,1,0.48,36.0,acceptable,100.00,3.60,0.271,1.50,0.3719,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,0.00,false,0.56,2,0.40,unclear,,0,1,0.48,42.93,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 19:59:59,v3_blocked_candidate,AUDJPY,LONG,109.698,109.473,110.036,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.85,6,false,109.501,2.70,34.81,PERIOD_M5,109.698,109.716,1,0.25,18.0,early,100.00,3.09,0.225,1.50,0.3843,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,35.00,false,0.71,3,0.65,unclear,,0,1,0.25,34.81,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 20:39:59,v3_blocked_candidate,EURJPY,LONG,182.648,182.532,182.822,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,182.470,183.085,182.211,183.037,HH_HL,7,0.057,0.275,PERIOD_M15,182.470,183.085,182.562,85.04,3.57,3,false,182.562,1.59,13.98,PERIOD_M5,182.647,182.668,1,0.37,20.0,acceptable,100.00,2.15,0.116,1.50,0.5548,v3_chasing_entry,,true,,false,v3_chasing_entry,0.00,false,0.00,2,1.04,unclear,,0,1,0.37,13.98,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 20:49:59,v3_blocked_candidate,AUDJPY,LONG,109.833,109.520,110.303,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,110.062,108.870,109.849,HH_HL,6,0.087,0.270,PERIOD_M15,109.283,110.062,109.548,65.98,3.29,6,false,109.548,3.29,36.59,PERIOD_M5,109.718,109.727,1,1.23,106.0,late,75.00,3.62,0.313,1.50,0.3237,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,70.00,true,1.39,3,0.87,unclear,,0,1,1.23,36.59,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 20:59:59,v3_blocked_candidate,EURJPY,LONG,182.734,182.532,183.037,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,182.470,183.085,182.211,183.037,HH_HL,7,0.057,0.275,PERIOD_M15,182.470,183.085,182.562,85.04,4.14,4,false,182.562,3.04,27.97,PERIOD_M5,182.704,182.705,1,0.51,29.0,acceptable,100.00,3.58,0.202,1.50,0.5310,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,70.00,true,1.54,3,0.46,unclear,,0,1,0.51,27.97,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 23:04:59,v3_blocked_candidate,AUDJPY,LONG,109.842,109.715,110.033,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,110.062,108.870,109.849,HH_HL,9,0.068,0.275,PERIOD_M15,109.283,110.062,109.743,40.95,3.42,3,false,109.743,2.86,12.71,PERIOD_M5,109.808,109.824,1,0.52,18.0,acceptable,100.00,3.67,0.127,1.50,0.8099,v3_pullback_entry_too_far,,true,,false,v3_pullback_entry_too_far,0.00,false,0.84,1,0.49,unclear,,0,1,0.52,12.71,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.20 23:54:59,v3_blocked_candidate,AUDJPY,LONG,109.864,109.699,110.112,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,110.062,108.870,109.849,HH_HL,9,0.068,0.275,PERIOD_M15,109.283,110.062,109.743,40.95,3.84,6,false,109.743,4.01,15.53,PERIOD_M5,109.826,109.845,1,0.63,19.0,unclear,100.00,5.47,0.165,1.50,1.4597,v3_reclaim_chase_too_far,,true,,false,v3_reclaim_chase_too_far,0.00,false,1.09,1,0.40,unclear,,0,1,0.63,15.53,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
2026.02.23 06:24:59,v3_blocked_candidate,GBPUSD,LONG,1.35170,1.35077,1.35310,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.34767,1.35325,1.34599,1.35141,HH_HL,6,0.00030,0.00226,PERIOD_M15,1.34767,1.35325,1.35095,41.22,3.27,3,false,1.35095,2.32,13.44,PERIOD_M5,1.35177,1.35179,1,0.28,9.0,acceptable,100.00,2.87,0.00093,1.50,0.5563,v3_chasing_entry,,true,,false,v3_chasing_entry,0.00,false,1.05,2,0.28,unclear,,0,1,0.28,13.44,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V3_EntryTiming
