time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count
2025.02.06 08:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.171,0.092,0.3043,28.0,95.426,95.561,95.343,95.606,95.315,0.000,0.00,0.291,0.00,7,0.180,1.96,0.263,2.86,291.0,3.16,0.0,0.00,10.94,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.47,135.0,0.30,0.23,0.76,0.54,0.16,13
2025.02.06 09:04:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.174,0.093,0.3008,28.0,95.426,95.611,95.343,95.675,95.315,0.000,0.00,0.360,0.00,8,0.249,2.68,0.332,3.57,360.0,3.87,0.0,0.00,0.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.99,185.0,0.54,0.54,0.99,0.38,0.62,13
2025.02.06 09:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.174,0.092,0.3055,28.0,95.426,95.585,95.343,95.649,95.315,0.000,0.00,0.334,0.00,9,0.223,2.43,0.306,3.34,334.0,3.64,0.0,0.00,1.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.73,159.0,0.22,0.28,1.27,0.60,0.17,13
2025.02.06 09:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.174,0.091,0.3089,28.0,95.426,95.659,95.343,95.613,95.315,0.000,0.00,0.298,0.00,10,0.187,2.06,0.270,2.98,298.0,3.29,0.0,0.00,3.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.57,233.0,0.84,0.83,0.98,0.16,0.84,13
2025.02.06 09:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.174,0.092,0.3051,28.0,95.426,95.584,95.343,95.542,95.315,0.000,0.00,0.227,0.00,11,0.116,1.26,0.199,2.17,227.0,2.47,0.0,0.00,11.25,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.72,158.0,0.69,0.81,1.18,0.03,0.29,12
2025.02.06 10:04:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.177,0.095,0.2943,28.0,95.426,95.547,95.343,95.578,95.315,0.000,0.00,0.263,0.00,12,0.152,1.60,0.235,2.47,263.0,2.76,0.0,0.00,5.24,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.27,121.0,0.40,0.41,1.03,0.01,0.59,11
2025.02.06 10:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,96.740,94.608,60.98,0.430,0.177,0.100,0.2804,28.0,95.426,95.463,95.343,95.498,95.315,95.864,0.41,0.183,2.00,13,0.072,0.72,0.155,1.55,183.0,1.83,366.0,3.67,48.76,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,weak_directional_close,false,false,false,true,0.37,37.0,0.77,0.84,1.09,0.13,0.10,10
2025.02.06 10:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.177,0.102,0.2755,28.0,95.426,95.495,95.343,95.557,95.315,0.000,0.00,0.242,0.00,14,0.131,1.29,0.214,2.11,242.0,2.38,0.0,0.00,4.95,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.68,69.0,0.39,0.31,0.81,0.34,0.66,9
2025.02.06 10:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,96.740,94.608,60.98,0.430,0.177,0.098,0.2845,28.0,95.426,95.517,95.343,95.503,95.315,95.879,0.40,0.188,2.00,15,0.077,0.78,0.160,1.63,188.0,1.91,376.0,3.82,44.03,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,weak_directional_close|large_directional_wick,false,false,false,true,0.92,91.0,0.29,0.22,0.76,0.71,0.29,9
2025.02.06 11:04:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.179,0.091,0.3063,28.0,95.681,0.000,95.441,95.525,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 11:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.179,0.098,0.2859,28.0,95.681,0.000,95.441,95.657,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 11:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,60.98,0.430,0.179,0.098,0.2853,28.0,95.681,0.000,95.441,95.632,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 11:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,weak_breakout,weak_breakout_waiting_retest,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,96.740,94.608,60.98,0.430,0.179,0.095,0.2943,28.0,95.570,95.605,95.462,95.615,95.434,95.977,0.42,0.181,2.00,3,0.045,0.47,0.153,1.61,181.0,1.90,362.0,3.80,67.74,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.37,35.0,0.25,0.14,0.56,0.36,0.64,12
2025.02.06 12:04:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,96.740,94.608,54.83,0.417,0.186,0.093,0.2997,28.0,95.570,95.571,95.462,95.598,95.434,95.926,0.46,0.164,2.00,4,0.028,0.30,0.136,1.46,164.0,1.76,328.0,3.51,73.50,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,shallow_close_distance|weak_directional_close,false,false,false,true,0.01,1.0,0.57,0.36,0.64,0.13,0.30,13
2025.02.06 12:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.186,0.094,0.2992,28.0,95.570,95.626,95.462,95.621,0.000,0.000,0.00,0.000,0.00,5,0.051,0.00,0.159,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.06 11:00:00,2025.02.06 11:30:00,,2,4,0.01,0.50,95.570,0.01,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.60,56.0,0.50,1.02,2.04,0.14,0.86,11
2025.02.06 12:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,weak_breakout,weak_breakout_waiting_retest,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,96.740,94.608,54.83,0.417,0.186,0.092,0.3048,28.0,95.570,95.588,95.462,95.603,95.434,95.941,0.45,0.169,2.00,6,0.033,0.36,0.141,1.53,169.0,1.84,338.0,3.68,100.79,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.20,18.0,0.46,0.34,0.74,0.35,0.65,14
2025.02.06 12:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.186,0.087,0.3203,28.0,95.663,0.000,95.530,95.591,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 13:04:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.184,0.087,0.3229,28.0,95.663,0.000,95.530,95.526,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 13:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.184,0.084,0.3322,28.0,95.663,0.000,95.530,95.528,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 13:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.184,0.082,0.3418,28.0,95.663,0.000,95.530,95.539,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 13:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.184,0.080,0.3509,28.0,95.663,0.000,95.530,95.531,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 14:04:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.182,0.078,0.3613,28.0,95.663,0.000,95.530,95.472,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 14:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.182,0.077,0.3616,28.0,95.663,0.000,95.530,95.482,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 14:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.182,0.075,0.3733,28.0,95.663,0.000,95.530,95.478,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 14:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.182,0.067,0.4197,28.0,95.663,0.000,95.530,95.468,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 15:04:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.180,0.066,0.4220,28.0,95.663,0.000,95.530,95.500,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 15:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.180,0.070,0.4012,28.0,95.663,0.000,95.530,95.414,0.000,0.000,0.00,0.000,0.00,13,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 15:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.180,0.071,0.3944,28.0,95.663,0.000,95.530,95.415,0.000,0.000,0.00,0.000,0.00,14,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 15:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,54.83,0.417,0.180,0.073,0.3824,28.0,95.663,0.000,95.530,95.289,0.000,0.000,0.00,0.000,0.00,15,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 20:04:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.740,94.608,60.79,0.374,0.168,0.092,0.3058,28.0,95.313,95.444,95.180,95.482,95.152,0.000,0.00,0.330,0.00,10,0.169,1.85,0.302,3.30,330.0,3.60,0.0,0.00,6.38,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.43,131.0,0.57,0.29,0.51,0.09,0.91,8
2025.02.06 20:04:59,blocked_candidate,XAUUSD,LONG,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2882.22,2807.32,39.93,15.87,8.68,5.23,0.0344,18.0,2854.66,0.00,2848.10,2851.97,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 20:19:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,96.740,94.608,60.79,0.374,0.168,0.095,0.2954,28.0,95.313,95.322,95.180,95.346,95.152,95.734,0.39,0.194,2.00,11,0.033,0.35,0.166,1.75,194.0,2.05,388.0,4.09,57.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,shallow_close_distance|weak_directional_close|sl_too_wide_for_router,false,false,false,true,0.09,9.0,0.88,1.28,1.46,0.12,0.00,8
2025.02.06 20:19:59,blocked_candidate,XAUUSD,LONG,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2882.22,2807.32,39.93,15.87,8.68,5.06,0.0356,18.0,2854.66,0.00,2848.10,2851.45,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 20:34:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,60.79,0.374,0.168,0.096,0.2928,28.0,95.313,0.000,95.180,95.254,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 20:34:59,blocked_candidate,XAUUSD,LONG,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2882.22,2807.32,39.93,15.87,8.68,4.12,0.0437,18.0,2854.66,0.00,2848.10,2850.41,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 20:49:59,blocked_candidate,AUDJPY,LONG,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.740,94.608,60.79,0.374,0.168,0.104,0.2679,28.0,95.313,0.000,95.180,95.177,0.000,0.000,0.00,0.000,0.00,13,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.02.06 20:49:59,blocked_candidate,XAUUSD,LONG,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,2882.22,2807.32,39.93,15.87,8.68,3.65,0.0493,18.0,2854.66,0.00,2848.10,2853.61,0.00,0.00,0.00,0.00,0.00,7,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
