time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2024.03.08 06:19:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,161.842,162.056,161.585,0.35,0.214,1.20,214.0,1.84,257.0,2.21,161.906,161.824,162.036,5,0.55,1.67,0.1717,20.0,67.29,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.70,82.0,0.19,0.12,0.64,0.22,0.59,14,false,not_evaluated,,0.00,false,false,false
2024.03.08 06:34:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,161.863,162.054,161.634,0.39,0.191,1.20,191.0,1.69,229.0,2.03,161.906,161.860,162.036,6,0.38,1.53,0.1593,18.0,67.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.41,46.0,0.43,0.33,0.77,0.34,0.23,13,false,not_evaluated,,0.00,false,false,false
2024.03.08 06:49:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,161.861,162.054,161.629,0.39,0.193,1.20,193.0,1.93,232.0,2.32,161.906,161.867,162.036,7,0.45,1.75,0.1797,18.0,64.49,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.39,39.0,0.23,0.08,0.35,0.49,0.29,12,false,not_evaluated,,0.00,false,false,false
2024.03.11 17:04:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,chasing_after_break,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,2176.59,2174.63,2178.94,0.26,1.96,1.20,196.0,0.70,235.0,0.83,2180.63,2181.71,2174.81,4,1.43,0.63,0.0639,18.0,23.99,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.38,108.0,0.44,0.72,1.65,0.29,0.28,9,false,not_evaluated,,0.00,false,false,false
2024.03.11 17:04:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,chasing_after_break,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,2176.59,2174.63,2178.94,0.26,1.96,1.20,196.0,0.70,235.0,0.83,2180.63,2181.71,2174.81,4,1.43,0.63,0.0639,18.0,23.99,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.38,108.0,0.44,0.72,1.65,0.29,0.28,9,false,not_evaluated,,0.00,false,false,false
2024.03.13 10:19:59,order_attempt,USDJPY,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,147.678,147.475,147.922,0.37,0.203,1.20,203.0,2.18,244.0,2.62,147.639,147.643,147.492,5,0.42,2.00,0.1828,17.0,68.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.04,4.0,0.61,0.97,1.59,0.14,0.26,4,false,not_evaluated,,0.00,false,false,false
2024.03.13 10:19:59,order_sent,USDJPY,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,147.678,147.475,147.922,0.37,0.203,1.20,203.0,2.18,244.0,2.62,147.639,147.643,147.492,5,0.42,2.00,0.1828,17.0,68.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.04,4.0,0.61,0.97,1.59,0.14,0.26,4,false,not_evaluated,,0.00,false,false,false
2024.03.13 10:35:00,order_blocked,USDJPY,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,147.650,147.474,147.861,0.43,0.176,1.20,176.0,1.83,211.0,2.19,147.639,147.662,147.492,6,0.11,1.64,0.1868,18.0,69.83,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.24,23.0,0.21,0.20,0.93,0.40,0.60,5,false,not_evaluated,,0.00,false,false,false
2024.03.18 18:35:00,order_attempt,GBPUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,1.27278,1.27387,1.27147,0.47,0.00109,1.20,109.0,1.69,131.0,2.03,1.27303,1.27290,1.27376,6,0.39,1.52,0.1702,11.0,69.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,13.0,0.44,0.37,0.85,0.56,0.00,10,false,not_evaluated,,0.00,false,false,false
2024.03.18 18:35:00,order_sent,GBPUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,1.27278,1.27387,1.27147,0.47,0.00109,1.20,109.0,1.69,131.0,2.03,1.27303,1.27290,1.27376,6,0.39,1.52,0.1702,11.0,69.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,13.0,0.44,0.37,0.85,0.56,0.00,10,false,not_evaluated,,0.00,false,false,false
2024.03.18 18:49:59,order_blocked,GBPUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,1.27270,1.27387,1.27130,0.44,0.00117,1.20,117.0,1.73,140.0,2.07,1.27303,1.27278,1.27376,7,0.49,1.57,0.1628,11.0,65.94,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,25.0,0.14,0.18,1.23,0.73,0.27,10,false,not_evaluated,,0.00,false,false,false
2024.03.18 19:19:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,2156.45,2161.45,2150.45,0.10,5.00,1.20,500.0,1.67,600.0,2.01,2156.98,2156.35,2161.27,4,0.18,1.61,0.0602,18.0,127.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,63.0,0.52,0.67,1.28,0.47,0.53,8,false,not_evaluated,,0.00,false,false,false
2024.03.18 19:19:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,2156.45,2161.45,2150.45,0.10,5.00,1.20,500.0,1.67,600.0,2.01,2156.98,2156.35,2161.27,4,0.18,1.61,0.0602,18.0,127.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,63.0,0.52,0.67,1.28,0.47,0.53,8,false,not_evaluated,,0.00,false,false,false
2024.03.19 07:49:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,2159.82,2162.57,2156.52,0.18,2.75,1.20,275.0,1.71,330.0,2.06,2160.40,2159.79,2162.37,5,0.36,1.59,0.1246,20.0,102.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.38,61.0,0.91,0.93,1.03,0.09,0.91,13,false,not_evaluated,,0.00,false,false,false
2024.03.19 07:49:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,2159.82,2162.57,2156.52,0.18,2.75,1.20,275.0,1.71,330.0,2.06,2160.40,2159.79,2162.37,5,0.36,1.59,0.1246,20.0,102.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.38,61.0,0.91,0.93,1.03,0.09,0.91,13,false,not_evaluated,,0.00,false,false,false
2024.03.19 08:19:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,2159.00,2162.28,2155.06,0.15,3.28,1.20,328.0,2.15,394.0,2.58,2159.79,2159.35,2162.10,4,0.52,2.03,0.1181,18.0,101.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,44.0,0.46,0.58,1.27,0.43,0.57,6,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:04:59,order_attempt,XAUUSD,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2152.83,2157.39,2147.36,0.11,4.56,1.20,456.0,1.73,547.0,2.08,2154.17,2153.04,2157.21,6,0.51,1.66,0.0683,18.0,65.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,113.0,0.81,1.23,1.52,0.05,0.14,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:04:59,order_sent,XAUUSD,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2152.83,2157.39,2147.36,0.11,4.56,1.20,456.0,1.73,547.0,2.08,2154.17,2153.04,2157.21,6,0.51,1.66,0.0683,18.0,65.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,113.0,0.81,1.23,1.52,0.05,0.14,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:19:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2152.56,2157.39,2146.76,0.10,4.83,1.20,483.0,1.82,580.0,2.18,2154.17,2153.01,2157.21,7,0.61,1.75,0.0677,18.0,62.60,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.44,116.0,0.02,0.01,0.49,0.74,0.26,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:34:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2152.39,2157.39,2146.39,0.10,5.00,1.20,500.0,1.87,600.0,2.25,2154.17,2151.83,2157.21,8,0.67,1.81,0.0675,18.0,59.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.88,234.0,0.58,0.44,0.76,0.11,0.89,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:49:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2153.04,2157.39,2147.82,0.12,4.35,1.20,435.0,1.67,522.0,2.01,2154.17,2153.48,2157.21,9,0.43,1.60,0.0692,18.0,60.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.27,69.0,0.59,0.63,1.07,0.05,0.36,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:04:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2153.04,2157.39,2147.82,0.12,4.35,1.20,435.0,1.72,522.0,2.07,2154.17,2153.14,2157.21,10,0.45,1.65,0.0713,18.0,58.50,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.41,103.0,0.26,0.14,0.53,0.57,0.43,6,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:34:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,2152.80,2157.39,2147.29,0.11,4.59,1.20,459.0,1.71,551.0,2.05,2154.17,2153.86,2157.21,12,0.51,1.64,0.0670,18.0,83.75,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,31.0,0.58,0.55,0.95,0.04,0.96,7,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:49:59,order_blocked,XAUUSD,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2153.28,2157.39,2148.35,0.12,4.11,1.20,411.0,1.55,493.0,1.85,2154.17,2153.79,2157.21,13,0.33,1.48,0.0677,18.0,53.85,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.14,38.0,0.03,0.02,0.83,0.58,0.42,8,false,not_evaluated,,0.00,false,false,false
2024.03.20 10:34:59,order_attempt,GBPUSD,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,1.27194,1.27250,1.27127,0.92,0.00056,1.20,56.0,0.86,67.0,1.03,1.27198,1.27190,1.27239,12,0.06,0.69,0.1687,11.0,91.65,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,8.0,0.69,1.40,2.01,0.31,0.69,16,false,not_evaluated,,0.00,false,false,false
2024.03.20 10:34:59,order_sent,GBPUSD,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,1.27194,1.27250,1.27127,0.92,0.00056,1.20,56.0,0.86,67.0,1.03,1.27198,1.27190,1.27239,12,0.06,0.69,0.1687,11.0,91.65,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,8.0,0.69,1.40,2.01,0.31,0.69,16,false,not_evaluated,,0.00,false,false,false
2024.03.21 07:19:59,order_attempt,USDJPY,LONG,server_00_07,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,150.575,150.320,150.881,0.30,0.255,1.20,255.0,1.79,306.0,2.15,150.528,150.545,150.335,6,0.33,1.69,0.1056,15.0,118.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,17.0,0.61,0.46,0.75,0.02,0.98,7,false,not_evaluated,,0.00,false,false,false
2024.03.21 07:19:59,order_sent,USDJPY,LONG,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,150.575,150.320,150.881,0.30,0.255,1.20,255.0,1.79,306.0,2.15,150.528,150.545,150.335,6,0.33,1.69,0.1056,15.0,118.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,17.0,0.61,0.46,0.75,0.02,0.98,7,false,not_evaluated,,0.00,false,false,false
2024.03.22 04:34:59,order_attempt,XAUUSD,LONG,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2183.44,2180.65,2186.79,0.18,2.79,1.20,279.0,2.12,335.0,2.54,2182.58,2183.86,2180.84,7,0.65,1.97,0.1441,19.0,67.15,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.97,128.0,0.66,0.88,1.33,0.17,0.17,8,false,not_evaluated,,0.00,false,false,false
2024.03.22 04:34:59,order_sent,XAUUSD,LONG,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2183.44,2180.65,2186.79,0.18,2.79,1.20,279.0,2.12,335.0,2.54,2182.58,2183.86,2180.84,7,0.65,1.97,0.1441,19.0,67.15,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.97,128.0,0.66,0.88,1.33,0.17,0.17,8,false,not_evaluated,,0.00,false,false,false
2024.03.26 08:04:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2172.20,2169.41,2175.55,0.18,2.79,1.20,279.0,1.80,335.0,2.16,2171.54,2172.28,2169.59,8,0.42,1.68,0.1159,18.0,98.43,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.48,74.0,0.76,0.84,1.11,0.24,0.76,10,false,not_evaluated,,0.00,false,false,false
2024.03.26 08:04:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2172.20,2169.41,2175.55,0.18,2.79,1.20,279.0,1.80,335.0,2.16,2171.54,2172.28,2169.59,8,0.42,1.68,0.1159,18.0,98.43,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.48,74.0,0.76,0.84,1.11,0.24,0.76,10,false,not_evaluated,,0.00,false,false,false
2024.03.26 08:19:59,order_blocked,XAUUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2172.38,2169.41,2175.94,0.17,2.97,1.20,297.0,2.11,356.0,2.53,2171.54,2172.49,2169.59,9,0.60,1.98,0.1280,18.0,64.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.68,95.0,0.22,0.16,0.74,0.31,0.69,11,false,not_evaluated,,0.00,false,false,false
2024.03.26 09:49:59,order_blocked,XAUUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2171.29,2169.41,2173.55,0.27,1.88,1.20,188.0,1.32,226.0,1.58,2171.54,2171.76,2169.59,15,0.18,1.19,0.1261,18.0,57.43,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.15,22.0,0.18,0.17,0.95,0.64,0.18,13,false,not_evaluated,,0.00,false,false,false
2024.03.26 10:34:59,order_blocked,XAUUSD,LONG,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2172.55,2169.41,2176.32,0.16,3.14,1.20,314.0,2.13,377.0,2.56,2171.54,2171.56,2169.59,18,0.69,2.01,0.1221,18.0,45.31,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.01,2.0,0.70,0.96,1.36,0.01,0.99,14,false,not_evaluated,,0.00,false,false,false
2024.04.03 15:04:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,2273.71,2268.61,2279.83,0.10,5.10,1.20,510.0,1.63,612.0,1.95,2273.23,2273.74,2268.79,3,0.15,1.57,0.0575,18.0,122.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,51.0,0.80,1.03,1.29,0.18,0.82,13,false,not_evaluated,,0.00,false,false,false
2024.04.03 15:04:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,2273.71,2268.61,2279.83,0.10,5.10,1.20,510.0,1.63,612.0,1.95,2273.23,2273.74,2268.79,3,0.15,1.57,0.0575,18.0,122.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,51.0,0.80,1.03,1.29,0.18,0.82,13,false,not_evaluated,,0.00,false,false,false
2024.04.04 18:04:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2294.73,2284.48,2307.03,0.05,10.25,1.20,1025.0,2.16,1230.0,2.59,2291.11,2295.13,2284.72,5,0.76,2.10,0.0378,18.0,66.17,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.85,402.0,0.37,0.38,1.01,0.29,0.33,8,false,not_evaluated,,0.00,false,false,false
2024.04.04 18:04:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2294.73,2284.48,2307.03,0.05,10.25,1.20,1025.0,2.16,1230.0,2.59,2291.11,2295.13,2284.72,5,0.76,2.10,0.0378,18.0,66.17,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.85,402.0,0.37,0.38,1.01,0.29,0.33,8,false,not_evaluated,,0.00,false,false,false
2024.04.04 18:19:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2294.41,2284.48,2306.33,0.05,9.93,1.20,993.0,2.04,1192.0,2.45,2291.11,2292.95,2284.72,6,0.68,1.99,0.0369,18.0,65.18,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.38,184.0,0.61,0.45,0.73,0.12,0.27,7,false,not_evaluated,,0.00,false,false,false
2024.04.04 18:34:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2292.11,2284.48,2301.27,0.06,7.63,1.20,763.0,1.61,916.0,1.94,2291.11,2293.34,2284.72,7,0.21,1.56,0.0381,18.0,68.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.47,223.0,0.19,0.09,0.48,0.71,0.29,6,false,not_evaluated,,0.00,false,false,false
2024.04.04 18:49:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2291.43,2284.49,2299.76,0.07,6.94,1.20,694.0,1.53,833.0,1.84,2291.11,2292.46,2284.72,8,0.07,1.48,0.0397,18.0,68.46,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,135.0,0.28,0.18,0.65,0.26,0.46,5,false,not_evaluated,,0.00,false,false,false
2024.04.04 19:04:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2291.91,2284.50,2300.80,0.07,7.41,1.20,741.0,1.66,889.0,2.00,2291.11,2292.07,2284.72,9,0.18,1.61,0.0404,18.0,65.15,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.22,96.0,0.16,0.09,0.52,0.05,0.78,6,false,not_evaluated,,0.00,false,false,false
2024.04.04 19:19:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2291.77,2284.51,2300.48,0.07,7.26,1.20,726.0,1.74,871.0,2.08,2291.11,2292.15,2284.72,10,0.16,1.69,0.0430,18.0,63.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,104.0,0.04,0.02,0.47,0.47,0.53,7,false,not_evaluated,,0.00,false,false,false
