time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2025.02.24 16:49:59,order_attempt,USDJPY,SHORT,server_16_23,0,,Nested_Fixed_H4Fib_Room2R,fixed_h4fib_room2r,,,valid_h4_pullback_zone,none,counter_nwave_pass,fixed_h4fib_room2r,149.423,149.506,149.257,0.90,0.083,2.00,83.0,0.61,166.0,1.22,149.226,149.472,149.487,1,1.45,0.47,0.1398,19.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,149.226,149.487,148.838,0.000,0.00,1,A_high@2025.02.19 04:00=152.30600|B_low@2025.02.21 00:00=149.25400|C_high@2025.02.21 04:00=150.72700,high_latest@2025.02.24 04:00=149.48700|low_latest@2025.02.24 10:00=149.22600|bos@2025.02.24 10:00=149.22600,5.27,2.50,48.26,149.226,h1_last_higher_low,2.04,1.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,149.254,true,true,true,true,true,true,true,true,false,true,true,true
2025.02.24 16:49:59,order_sent,USDJPY,SHORT,server_16_23,10009,order_sent,Nested_Fixed_H4Fib_Room2R,fixed_h4fib_room2r,,,valid_h4_pullback_zone,none,counter_nwave_pass,fixed_h4fib_room2r,149.423,149.506,149.257,0.90,0.083,2.00,83.0,0.61,166.0,1.22,149.226,149.472,149.487,1,1.45,0.47,0.1398,19.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,149.226,149.487,148.838,0.000,0.00,1,A_high@2025.02.19 04:00=152.30600|B_low@2025.02.21 00:00=149.25400|C_high@2025.02.21 04:00=150.72700,high_latest@2025.02.24 04:00=149.48700|low_latest@2025.02.24 10:00=149.22600|bos@2025.02.24 10:00=149.22600,5.27,2.50,48.26,149.226,h1_last_higher_low,2.04,1.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,149.254,true,true,true,true,true,true,true,true,false,true,true,true
