time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2026.01.26 12:59:59,v4_blocked_candidate,EURJPY,SHORT,182.115,182.668,181.286,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,182.541,182.997,183.074,185.981,LL_LH,6,-0.290,0.496,PERIOD_M15,182.997,182.541,182.638,21.27,0.38,7,false,182.638,4.66,114.69,PERIOD_M5,182.142,182.142,1,0.24,27.0,early,60.00,4.93,0.553,1.50,0.2673,v4_impulse_consumed,,true,,true,,35.00,false,1.09,5,0.82,micro_break,v4_impulse_consumed,23,1,0.24,114.69,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:59:59,v4_blocked_candidate,GBPJPY,SHORT,209.911,210.379,209.209,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,210.191,210.893,210.869,212.066,LL_LH,6,-0.270,0.641,PERIOD_M15,210.893,210.191,210.341,21.37,0.48,3,false,210.341,3.42,61.25,PERIOD_M5,209.945,209.945,1,0.27,34.0,acceptable,60.00,3.72,0.468,1.50,0.3021,v4_impulse_consumed,,true,,true,,70.00,true,1.80,4,0.52,micro_break,v4_impulse_consumed,23,1,0.27,61.25,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:59:59,v4_blocked_candidate,AUDJPY,SHORT,106.270,106.579,105.807,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,106.373,106.692,106.738,108.722,LL_LH,6,-0.145,0.312,PERIOD_M15,106.692,106.373,106.551,55.80,1.09,3,false,106.551,3.84,88.09,PERIOD_M5,106.352,106.352,1,1.12,82.0,late,60.00,4.22,0.309,1.50,0.3824,v4_impulse_consumed,,true,,true,,90.00,true,1.73,4,0.19,micro_break,v4_impulse_consumed,23,1,1.12,88.09,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:59:59,final_entry_candidate,XAUUSD,LONG,5091.88,5074.97,5117.25,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,5,28.13,26.70,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.88,4,false,5075.43,2.89,28.00,PERIOD_M5,5095.00,5095.00,1,0.55,312.0,acceptable,70.00,2.97,16.91,1.50,0.0369,,,true,,true,,0.00,false,0.00,1,0.55,candle_reversal,,12,1,0.55,28.00,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:59:59,order_blocked,XAUUSD,LONG,5091.88,5074.97,5117.25,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,5,28.13,26.70,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.88,4,false,5075.43,2.89,28.00,PERIOD_M5,5095.00,5095.00,1,0.55,312.0,acceptable,70.00,2.97,16.91,1.50,0.0369,,existing_position,true,,true,,0.00,false,0.00,1,0.55,candle_reversal,,12,1,0.55,28.00,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:09:59,v4_blocked_candidate,USDJPY,SHORT,153.447,153.897,152.772,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.74,3,false,153.876,4.24,42.06,PERIOD_M5,153.521,153.521,1,0.73,74.0,unclear,110.00,4.45,0.450,1.50,0.2078,v4_impulse_consumed,,true,,true,,55.00,false,1.25,1,0.03,candle_reversal,v4_impulse_consumed,24,1,0.73,42.06,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:09:59,v4_blocked_candidate,GBPJPY,SHORT,209.764,210.379,208.842,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.26,4,false,210.341,4.72,45.40,PERIOD_M5,209.845,209.845,1,0.66,81.0,unclear,110.00,5.03,0.615,1.50,0.3106,v4_impulse_consumed,,true,,true,,55.00,false,1.37,1,0.16,candle_reversal,v4_impulse_consumed,24,1,0.66,45.40,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:14:59,final_entry_candidate,USDJPY,SHORT,153.598,153.896,153.151,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.74,3,false,153.876,2.62,27.25,PERIOD_M5,153.593,153.593,1,0.05,5.0,early,75.00,2.81,0.298,1.50,0.1884,,,true,,true,,0.00,false,0.91,2,2.84,confirmed_fractal_breakdown,,24,1,0.05,27.25,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:14:59,execution_block_candidate,EURJPY,SHORT,182.071,182.510,181.413,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,181.908,182.997,182.541,185.981,LL_LH,5,-0.310,0.517,PERIOD_M15,182.997,181.908,182.480,52.53,2.16,3,false,182.480,3.37,37.56,PERIOD_M5,181.964,181.964,1,0.88,107.0,unclear,75.00,3.62,0.439,1.50,0.2473,,spread_guard,true,,true,,35.00,false,1.45,2,2.43,micro_break,,24,1,0.88,37.56,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:14:59,execution_block_candidate,GBPJPY,SHORT,209.951,210.379,209.309,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.26,4,false,210.341,2.98,30.68,PERIOD_M5,209.783,209.783,1,1.28,168.0,late,75.00,3.27,0.428,1.50,0.2899,,spread_guard,true,,true,,0.00,false,0.97,2,2.73,micro_break,,24,1,1.28,30.68,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:14:59,v4_blocked_candidate,AUDJPY,SHORT,106.263,106.579,105.789,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,106.184,106.692,106.373,108.722,LL_LH,5,-0.152,0.323,PERIOD_M15,106.692,106.184,106.551,72.24,2.17,4,false,106.551,3.55,56.69,PERIOD_M5,106.165,106.165,1,1.21,98.0,late,60.00,3.89,0.316,1.50,0.3448,v4_impulse_consumed,,true,,true,,70.00,true,1.99,6,2.43,micro_break,v4_impulse_consumed,24,1,1.21,56.69,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:14:59,order_blocked,USDJPY,SHORT,153.598,153.896,153.151,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.74,3,false,153.876,2.62,27.25,PERIOD_M5,153.593,153.593,1,0.05,5.0,early,75.00,2.81,0.298,1.50,0.1884,,existing_position,true,,true,,0.00,false,0.91,2,2.84,confirmed_fractal_breakdown,,24,1,0.05,27.25,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:29:59,final_entry_candidate,XAUUSD,LONG,5087.49,5074.99,5106.24,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,6,27.90,26.22,PERIOD_M15,5052.32,5111.08,5075.43,60.67,4.08,6,false,5075.43,2.85,20.52,PERIOD_M5,5092.56,5092.56,1,1.20,507.0,late,95.00,2.95,12.50,1.50,0.0496,,,true,,true,,0.00,false,0.00,1,1.61,early_higher_low,,18,1,1.20,20.52,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:29:59,order_blocked,XAUUSD,LONG,5087.49,5074.99,5106.24,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,6,27.90,26.22,PERIOD_M15,5052.32,5111.08,5075.43,60.67,4.08,6,false,5075.43,2.85,20.52,PERIOD_M5,5092.56,5092.56,1,1.20,507.0,late,95.00,2.95,12.50,1.50,0.0496,,existing_position,true,,true,,0.00,false,0.00,1,1.61,early_higher_low,,18,1,1.20,20.52,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,final_entry_candidate,USDJPY,SHORT,153.673,153.897,153.337,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.78,5,false,153.876,1.92,19.90,PERIOD_M5,153.644,153.644,1,0.27,29.0,acceptable,75.00,2.12,0.224,1.50,0.1989,,,true,,true,,0.00,false,0.00,1,3.56,early_lower_high,,17,1,0.27,19.90,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,final_entry_candidate,XAUUSD,LONG,5090.20,5074.98,5113.03,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,6,27.90,26.22,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.94,7,false,5075.43,3.16,25.14,PERIOD_M5,5087.58,5087.58,1,0.56,262.0,acceptable,95.00,3.25,15.22,1.50,0.0427,,,true,,true,,35.00,false,1.59,1,0.55,candle_reversal,,21,1,0.56,25.14,82.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,order_blocked,USDJPY,SHORT,153.673,153.897,153.337,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.78,5,false,153.876,1.92,19.90,PERIOD_M5,153.644,153.644,1,0.27,29.0,acceptable,75.00,2.12,0.224,1.50,0.1989,,existing_position,true,,true,,0.00,false,0.00,1,3.56,early_lower_high,,17,1,0.27,19.90,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,order_blocked,XAUUSD,LONG,5090.20,5074.98,5113.03,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,6,27.90,26.22,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.94,7,false,5075.43,3.16,25.14,PERIOD_M5,5087.58,5087.58,1,0.56,262.0,acceptable,95.00,3.25,15.22,1.50,0.0427,,existing_position,true,,true,,35.00,false,1.59,1,0.55,candle_reversal,,21,1,0.56,25.14,82.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:49:59,final_entry_candidate,USDJPY,SHORT,153.733,153.896,153.489,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.91,6,false,153.876,1.32,14.02,PERIOD_M5,153.681,153.681,1,0.48,52.0,acceptable,60.00,1.51,0.163,1.50,0.1849,,,true,,true,,0.00,false,0.69,2,4.03,micro_break,,18,1,0.48,14.02,36.00,60.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:49:59,execution_block_candidate,EURJPY,SHORT,182.254,182.510,181.870,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,181.908,182.997,182.541,185.981,LL_LH,5,-0.310,0.517,PERIOD_M15,182.997,181.908,182.480,52.53,2.34,6,false,182.480,1.83,20.75,PERIOD_M5,182.167,182.167,1,0.70,87.0,unclear,95.00,2.07,0.256,1.50,0.2429,,spread_guard,true,,true,,0.00,false,0.23,1,3.87,early_lower_high,,18,1,0.70,20.75,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:49:59,execution_block_candidate,GBPJPY,SHORT,210.150,210.379,209.807,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.53,7,false,210.341,1.39,15.03,PERIOD_M5,210.089,210.089,1,0.45,61.0,acceptable,70.00,1.67,0.229,1.50,0.2772,,spread_guard,true,,true,,0.00,false,0.25,1,4.06,candle_reversal,,19,1,0.45,15.03,18.00,70.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:49:59,execution_block_candidate,AUDJPY,SHORT,106.334,106.579,105.967,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,106.184,106.692,106.373,108.722,LL_LH,5,-0.152,0.323,PERIOD_M15,106.692,106.184,106.551,72.24,2.32,7,false,106.551,2.70,42.72,PERIOD_M5,106.304,106.304,1,0.37,30.0,acceptable,70.00,3.05,0.245,1.50,0.3488,,spread_guard,true,,true,,0.00,false,0.00,1,3.34,candle_reversal,,19,1,0.37,42.72,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:49:59,order_blocked,USDJPY,SHORT,153.733,153.896,153.489,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.91,6,false,153.876,1.32,14.02,PERIOD_M5,153.681,153.681,1,0.48,52.0,acceptable,60.00,1.51,0.163,1.50,0.1849,,existing_position,true,,true,,0.00,false,0.69,2,4.03,micro_break,,18,1,0.48,14.02,36.00,60.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:59:59,execution_block_candidate,GBPJPY,SHORT,210.084,210.379,209.642,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.53,7,false,210.341,1.90,20.22,PERIOD_M5,210.071,210.071,1,0.10,13.0,early,70.00,2.18,0.295,1.50,0.2804,,spread_guard,true,,true,,0.00,false,0.92,1,1.42,candle_reversal,,21,1,0.10,20.22,46.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 14:24:59,execution_block_candidate,GBPJPY,SHORT,210.194,210.379,209.917,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,6,-0.301,0.688,PERIOD_M15,210.893,209.622,210.341,56.57,2.86,9,false,210.341,1.15,11.57,PERIOD_M5,210.079,210.079,1,0.90,115.0,unclear,70.00,1.44,0.185,1.50,0.2967,,spread_guard,true,,true,,0.00,false,0.00,1,1.33,candle_reversal,,1,1,0.90,11.57,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 16:19:59,execution_block_candidate,AUDJPY,SHORT,106.555,106.637,106.432,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,106.066,106.692,106.184,108.722,LL_LH,8,-0.150,0.279,PERIOD_M15,106.692,106.066,106.609,86.74,5.01,6,false,106.609,1.06,8.63,PERIOD_M5,106.532,106.532,1,0.45,23.0,acceptable,95.00,1.61,0.082,1.50,0.5498,,spread_guard,true,,true,,0.00,false,0.26,1,0.45,early_lower_high,,17,1,0.45,8.63,36.00,95.00,unclear,mixed_audit_conditions,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 17:04:59,execution_block_candidate,EURJPY,SHORT,182.519,182.773,182.138,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,181.776,182.997,181.908,185.981,LL_LH,9,-0.319,0.441,PERIOD_M15,182.997,181.776,182.743,79.20,6.47,6,false,182.743,2.49,18.35,PERIOD_M5,182.496,182.496,1,0.26,23.0,acceptable,70.00,2.82,0.254,1.50,0.3331,,spread_guard,true,,true,,0.00,false,0.00,1,0.26,candle_reversal,,17,1,0.26,18.35,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 22:04:59,execution_block_candidate,GBPUSD,LONG,1.36823,1.36728,1.36966,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.36424,1.37125,1.36421,1.36763,HH_HL,7,0.00227,0.00196,PERIOD_M15,1.36424,1.37125,1.36746,54.07,4.54,3,false,1.36746,1.90,10.98,PERIOD_M5,1.36808,1.36808,1,0.37,15.0,acceptable,60.00,2.34,0.00095,1.50,0.4437,,spread_guard,true,,true,,20.00,false,0.64,2,0.07,micro_break,,7,1,0.37,10.98,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 22:14:59,execution_block_candidate,GBPUSD,LONG,1.36863,1.36728,1.37066,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.36424,1.37125,1.36421,1.36763,HH_HL,7,0.00227,0.00196,PERIOD_M15,1.36424,1.37125,1.36746,54.07,4.54,3,false,1.36746,2.70,16.69,PERIOD_M5,1.36849,1.36849,1,0.32,14.0,acceptable,70.00,3.11,0.00135,1.50,0.4152,,spread_guard,true,,true,,0.00,false,0.92,1,0.32,candle_reversal,,9,1,0.32,16.69,46.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 22:44:59,execution_block_candidate,GBPUSD,LONG,1.36807,1.36727,1.36927,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.36424,1.37125,1.36421,1.36763,HH_HL,7,0.00227,0.00196,PERIOD_M15,1.36424,1.37125,1.36746,54.07,4.88,5,false,1.36746,1.61,8.70,PERIOD_M5,1.36824,1.36824,1,0.45,17.0,acceptable,75.00,2.11,0.00080,1.50,0.5009,,spread_guard,true,,true,,0.00,false,0.00,1,1.19,early_higher_low,,15,1,0.45,8.70,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 22:54:59,execution_block_candidate,GBPUSD,LONG,1.36807,1.36728,1.36926,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.36424,1.37125,1.36421,1.36763,HH_HL,7,0.00227,0.00196,PERIOD_M15,1.36424,1.37125,1.36746,54.07,5.04,6,false,1.36746,1.64,8.70,PERIOD_M5,1.36814,1.36814,1,0.19,7.0,early,95.00,2.12,0.00079,1.50,0.4837,,spread_guard,true,,true,,0.00,false,0.38,1,1.21,early_higher_low,,17,1,0.19,8.70,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.27 12:04:59,v4_blocked_candidate,XAUUSD,LONG,5094.36,5072.81,5126.69,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.71,6,false,5073.32,4.26,48.41,PERIOD_M5,5097.48,5097.48,1,0.63,312.0,unclear,60.00,4.36,21.55,1.50,0.0425,v4_impulse_consumed,,true,,true,,70.00,true,2.19,3,1.04,micro_break,v4_impulse_consumed,18,1,0.63,48.41,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.27 12:19:59,v4_blocked_candidate,XAUUSD,LONG,5094.17,5072.82,5126.20,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.75,7,false,5073.32,4.20,47.98,PERIOD_M5,5099.52,5099.52,1,1.08,535.0,late,70.00,4.30,21.35,1.50,0.0423,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,1.08,candle_reversal,v4_impulse_consumed,21,1,1.08,47.98,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.27 12:44:59,final_entry_candidate,XAUUSD,LONG,5084.89,5072.83,5102.98,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.78,8,false,5073.32,2.08,26.62,PERIOD_M5,5093.97,5093.97,1,1.63,908.0,late,95.00,2.17,12.06,1.50,0.0360,,,true,,true,,0.00,false,0.00,1,2.50,early_higher_low,,24,1,1.63,26.62,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.27 12:44:59,order_attempt,XAUUSD,LONG,5084.89,5072.83,5102.98,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.78,8,false,5073.32,2.08,26.62,PERIOD_M5,5093.97,5093.97,1,1.63,908.0,late,95.00,2.17,12.06,1.50,0.0360,,,true,,true,,0.00,false,0.00,1,2.50,early_higher_low,,24,1,1.63,26.62,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.27 12:44:59,order_sent,XAUUSD,LONG,5084.89,5072.83,5102.98,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.78,8,false,5073.32,2.08,26.62,PERIOD_M5,5093.97,5093.97,1,1.63,908.0,late,95.00,2.17,12.06,1.50,0.0360,,,true,,true,,0.00,false,0.00,1,2.50,early_higher_low,,24,1,1.63,26.62,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 07:04:59,v4_blocked_candidate,USDJPY,SHORT,152.623,152.850,152.283,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,9,-0.183,0.348,PERIOD_M15,153.058,152.085,152.829,76.46,5.71,4,false,152.829,2.99,21.17,PERIOD_M5,152.586,152.586,1,0.54,37.0,acceptable,60.00,3.30,0.227,1.50,0.3053,v4_impulse_consumed,,true,,true,,70.00,true,2.17,5,1.53,micro_break,v4_impulse_consumed,24,1,0.54,21.17,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 07:19:59,execution_block_candidate,USDJPY,SHORT,152.574,152.849,152.162,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,9,-0.183,0.348,PERIOD_M15,153.058,152.085,152.829,76.46,5.68,5,false,152.829,3.48,26.21,PERIOD_M5,152.518,152.518,1,0.76,56.0,unclear,70.00,3.75,0.275,1.50,0.2726,,spread_guard,true,,true,,0.00,false,0.00,1,0.76,candle_reversal,,13,1,0.76,26.21,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 07:49:59,execution_block_candidate,USDJPY,SHORT,152.669,152.850,152.398,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,9,-0.183,0.348,PERIOD_M15,153.058,152.085,152.829,76.46,5.84,7,false,152.829,1.98,16.44,PERIOD_M5,152.468,152.468,1,2.48,201.0,late,95.00,2.23,0.181,1.50,0.2593,,spread_guard,true,,true,,0.00,false,0.00,1,2.48,early_lower_high,,19,1,2.48,16.44,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 08:04:59,execution_block_candidate,USDJPY,SHORT,152.694,152.849,152.462,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,10,-0.178,0.333,PERIOD_M15,153.058,152.085,152.829,76.46,5.93,8,false,152.829,1.60,13.87,PERIOD_M5,152.526,152.526,1,1.99,168.0,late,95.00,1.84,0.155,1.50,0.2369,,spread_guard,true,,true,,0.00,false,0.00,1,2.68,early_lower_high,,22,1,1.99,13.87,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 08:14:59,execution_block_candidate,USDJPY,SHORT,152.604,152.849,152.237,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,10,-0.178,0.333,PERIOD_M15,153.058,152.085,152.829,76.46,5.93,8,false,152.829,2.65,23.12,PERIOD_M5,152.606,152.606,1,0.02,2.0,early,75.00,2.89,0.245,1.50,0.2357,,spread_guard,true,,true,,0.00,false,0.00,1,1.60,early_lower_high,,24,1,0.02,23.12,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
