open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.03 19:35:00,2025.01.03 22:42:45,EURJPY,SHORT,0.32,161.771,162.014,2,3,0.0,0.0,-49.44,-49.44,9950.56,sl 162.011,187.75,2025.01.03 19:35:00,2025.01.03 22:40:00
2025.01.06 15:35:00,2025.01.06 15:41:57,GBPJPY,SHORT,0.25,195.964,196.264,4,5,0.0,0.0,-47.88,-47.88,9902.68,sl 196.264,6.95,2025.01.06 15:35:00,2025.01.06 15:40:00
2025.01.09 17:50:00,2025.01.10 06:33:05,USDJPY,LONG,0.4,157.935,158.326,6,7,0.0,1.92,98.78,100.7,10003.38,tp 158.325,763.08,2025.01.09 17:50:00,2025.01.10 06:30:00
2025.01.20 02:35:00,2025.01.20 12:42:08,USDJPY,SHORT,0.3,156.122,156.384,8,9,0.0,0.0,-50.26,-50.26,9953.12,sl 156.384,607.13,2025.01.20 02:35:00,2025.01.20 12:40:00
2025.01.20 19:35:00,2025.01.20 21:48:27,GBPUSD,SHORT,0.12,1.22868,1.23279,10,11,0.0,0.0,-49.32,-49.32,9903.8,sl 1.23276,133.45,2025.01.20 19:35:00,2025.01.20 21:45:00
2025.01.30 19:20:00,2025.01.30 22:27:47,GBPUSD,SHORT,0.21,1.24411,1.2464,12,13,0.0,0.0,-48.09,-48.09,9855.71,sl 1.24638,187.78,2025.01.30 19:20:00,2025.01.30 22:25:00
2025.01.31 17:05:00,2025.01.31 18:10:00,USDJPY,SHORT,0.27,154.662,154.944,14,15,0.0,0.0,-49.14,-49.14,9806.57,sl 154.944,65.0,2025.01.31 17:05:00,2025.01.31 18:10:00
2025.02.04 17:20:00,2025.02.05 01:46:44,EURJPY,SHORT,0.3,160.423,159.919,16,17,0.0,-1.87,97.58,95.71,9902.28,tp 159.921,506.73,2025.02.04 17:20:00,2025.02.05 01:45:00
2025.02.07 17:35:00,2025.02.07 18:40:15,EURUSD,SHORT,0.2,1.03767,1.03281,18,19,0.0,0.0,97.2,97.2,9999.48,tp 1.03281,65.25,2025.02.07 17:35:00,2025.02.07 18:40:00
2025.02.19 19:50:00,2025.02.19 21:08:21,USDJPY,LONG,0.35,151.744,151.524,20,21,0.0,0.0,-50.82,-50.82,9948.66,sl 151.525,78.35,2025.02.19 19:50:00,2025.02.19 21:05:00
2025.02.24 16:50:00,2025.02.24 17:06:13,USDJPY,SHORT,0.9,149.423,149.257,22,23,0.0,0.0,100.1,100.1,10048.76,tp 149.257,16.22,2025.02.24 16:50:00,2025.02.24 17:05:00
