open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2025.02.05 02:25:00,2025.02.05 02:30:25,USDJPY,SHORT,0.61,154.345,154.166,2,3,0.0,0.0,70.83,70.83,10070.83,tp 154.181,5.42,2025.02.05 02:25:00,2025.02.05 02:30:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,1,2025-02,02,FX,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,1.43,0.126,1.30,0.1821,154.345,154.471,154.181,1.4206,126.0,163.8,1.859,49.86
2025.02.07 18:20:00,2025.02.07 19:16:47,USDJPY,SHORT,0.18,151.348,151.775,4,5,0.0,0.0,-50.64,-50.64,10020.19,sl 151.774,56.78,2025.02.07 18:20:00,2025.02.07 19:15:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,2,2025-02,18,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,2.46,0.426,1.30,0.1096,151.348,151.774,150.794,-1.0023,426.0,553.8,3.198,50.52
2025.02.07 20:15:00,2025.02.07 21:18:58,USDJPY,SHORT,0.27,151.591,151.231,6,7,0.0,0.0,64.27,64.27,10084.46,tp 151.232,63.97,2025.02.07 20:15:00,2025.02.07 21:15:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,3,2025-02,20,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,1.9,0.276,1.30,0.1238,151.591,151.867,151.232,1.3043,276.0,358.8,2.47,49.28
2025.02.10 06:00:00,2025.02.10 08:06:12,XAUUSD,LONG,0.1,2875.74,2881.74,8,9,0.0,0.0,60.0,60.0,10144.46,tp 2881.73,126.2,2025.02.10 06:00:00,2025.02.10 08:05:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,4,2025-02,06,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.78,4.61,1.30,0.1086,2875.74,2871.13,2881.73,1.3015,461.0,599.3,3.614,46.1
2025.02.10 22:20:00,2025.02.11 01:02:28,XAUUSD,LONG,0.16,2905.46,2909.78,10,11,0.0,-13.35,69.12,55.77,10200.23,tp 2909.57,162.47,2025.02.10 22:20:00,2025.02.11 01:00:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,5,2025-02,22,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.87,3.16,1.30,0.1632,2905.46,2902.30,2909.57,1.3671,316.0,410.8,3.731,40.79
2025.02.11 05:15:00,2025.02.11 08:07:06,XAUUSD,LONG,0.05,2915.85,2929.19,12,13,0.0,0.0,66.7,66.7,10266.93,tp 2929.11,172.1,2025.02.11 05:15:00,2025.02.11 08:05:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,6,2025-02,05,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.55,10.2,1.30,0.0274,2915.85,2905.65,2929.11,1.3078,1020.0,1326.0,2.015,51.0
2025.02.14 10:50:00,2025.02.14 10:56:05,USDJPY,SHORT,0.55,152.639,152.78,15,16,0.0,0.0,-50.76,-50.76,10216.17,sl 152.779,6.08,2025.02.14 10:50:00,2025.02.14 10:55:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,7,2025-02,10,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,1.44,0.14,1.30,0.1642,152.639,152.779,152.457,-1.0071,140.0,182.0,1.872,50.4
2025.02.14 10:45:00,2025.02.14 13:48:10,XAUUSD,LONG,0.12,2934.6,2930.26,14,17,0.0,0.0,-52.08,-52.08,10164.09,sl 2930.40,183.17,2025.02.14 10:45:00,2025.02.14 13:45:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,8,2025-02,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.91,4.2,1.30,0.0820,2934.60,2930.40,2940.06,-1.0333,420.0,546.0,2.483,50.4
2025.02.19 09:50:00,2025.02.19 11:15:11,XAUUSD,LONG,0.11,2934.69,2940.41,18,19,0.0,0.0,62.92,62.92,10227.01,tp 2940.38,85.18,2025.02.19 09:50:00,2025.02.19 11:15:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,9,2025-02,09,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.76,4.38,1.30,0.1135,2934.69,2930.31,2940.38,1.3059,438.0,569.4,3.588,48.18
2025.02.19 16:15:00,2025.02.19 16:26:06,XAUUSD,LONG,0.07,2939.23,2932.21,20,21,0.0,0.0,-49.14,-49.14,10177.87,sl 2932.21,11.1,2025.02.19 16:15:00,2025.02.19 16:25:00,2025-02,2025 losing-period sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,10,2025-02,16,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.2,7.02,1.30,0.0563,2939.23,2932.21,2948.36,-1.0,702.0,912.6,2.86,49.14
