time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.10.08 09:29:59,execution_block_candidate,AUDJPY,LONG,100.018,99.880,100.225,99.880,99.880,2.60,2.60,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,99.824,100.194,99.285,100.032,HH_HL,9,0.116,0.156,PERIOD_M15,99.824,100.194,99.908,77.30,3.75,4,false,99.908,2.08,29.73,PERIOD_M5,100.071,100.071,1,1.00,53.0,late,70.00,2.60,0.138,1.50,0.5283,,spread_guard,true,,true,,0.00,false,0.00,1,1.28,candle_reversal,,14,1,1.00,29.73,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,final_entry_candidate,USDJPY,LONG,152.441,152.280,152.683,152.280,152.232,1.71,2.22,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,8,0.265,0.247,PERIOD_M15,151.732,152.638,152.295,37.86,3.18,15,false,152.295,1.55,16.11,PERIOD_M5,152.478,152.478,1,0.39,37.0,acceptable,95.00,1.71,0.161,1.50,0.1595,,,true,,true,,0.00,false,0.21,1,0.80,candle_reversal,,7,1,0.39,16.11,18.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,execution_block_candidate,AUDJPY,LONG,99.988,99.880,100.150,99.880,99.882,1.77,1.74,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,99.824,100.194,99.285,100.032,HH_HL,9,0.116,0.156,PERIOD_M15,99.824,100.194,99.908,77.30,3.71,5,false,99.908,1.31,21.62,PERIOD_M5,100.025,100.025,1,0.61,37.0,unclear,70.00,1.77,0.108,1.50,0.4590,,spread_guard,true,,true,,0.00,false,0.23,1,1.61,candle_reversal,,17,1,0.61,21.62,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,order_attempt,USDJPY,LONG,152.441,152.280,152.683,152.280,152.232,1.71,2.22,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,8,0.265,0.247,PERIOD_M15,151.732,152.638,152.295,37.86,3.18,15,false,152.295,1.55,16.11,PERIOD_M5,152.478,152.478,1,0.39,37.0,acceptable,95.00,1.71,0.161,1.50,0.1595,,,true,,true,,0.00,false,0.21,1,0.80,candle_reversal,,7,1,0.39,16.11,18.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,order_sent,USDJPY,LONG,152.441,152.280,152.683,152.280,152.232,1.71,2.22,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,8,0.265,0.247,PERIOD_M15,151.732,152.638,152.295,37.86,3.18,15,false,152.295,1.55,16.11,PERIOD_M5,152.478,152.478,1,0.39,37.0,acceptable,95.00,1.71,0.161,1.50,0.1595,,,true,,true,,0.00,false,0.21,1,0.80,candle_reversal,,7,1,0.39,16.11,18.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 10:09:59,final_entry_candidate,USDJPY,LONG,152.425,152.228,152.721,152.228,152.228,2.00,2.00,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,9,0.246,0.244,PERIOD_M15,151.732,152.638,152.247,43.16,3.39,4,false,152.247,1.81,19.65,PERIOD_M5,152.432,152.432,1,0.07,7.0,early,70.00,2.00,0.197,1.50,0.1930,,,true,,true,,0.00,false,0.34,1,0.81,candle_reversal,,12,1,0.07,19.65,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 10:09:59,order_blocked,USDJPY,LONG,152.425,152.228,152.721,152.228,152.228,2.00,2.00,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,9,0.246,0.244,PERIOD_M15,151.732,152.638,152.247,43.16,3.39,4,false,152.247,1.81,19.65,PERIOD_M5,152.432,152.432,1,0.07,7.0,early,70.00,2.00,0.197,1.50,0.1930,,existing_position,true,,true,,0.00,false,0.34,1,0.81,candle_reversal,,12,1,0.07,19.65,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,final_entry_candidate,USDJPY,LONG,152.469,152.232,152.825,152.232,152.307,2.90,1.98,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,3.08,8,false,152.247,2.72,24.50,PERIOD_M5,152.467,152.467,1,0.02,2.0,early,75.00,2.90,0.237,1.50,0.1837,,,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,order_blocked,USDJPY,LONG,152.469,152.232,152.825,152.232,152.307,2.90,1.98,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,3.08,8,false,152.247,2.72,24.50,PERIOD_M5,152.467,152.467,1,0.02,2.0,early,75.00,2.90,0.237,1.50,0.1837,,existing_position,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:39:59,final_entry_candidate,USDJPY,LONG,152.538,152.329,152.852,152.329,152.329,2.62,2.62,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.43,21.41,PERIOD_M5,152.453,152.453,1,1.07,85.0,late,95.00,2.62,0.209,1.50,0.1882,,,true,,true,,0.00,false,0.46,1,0.28,candle_reversal,,19,1,1.07,21.41,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:39:59,order_blocked,USDJPY,LONG,152.538,152.329,152.852,152.329,152.329,2.62,2.62,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.43,21.41,PERIOD_M5,152.453,152.453,1,1.07,85.0,late,95.00,2.62,0.209,1.50,0.1882,,existing_position,true,,true,,0.00,false,0.46,1,0.28,candle_reversal,,19,1,1.07,21.41,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:44:59,final_entry_candidate,USDJPY,LONG,152.566,152.329,152.922,152.329,152.329,3.04,3.04,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.84,24.50,PERIOD_M5,152.482,152.482,1,1.08,84.0,late,60.00,3.04,0.237,1.50,0.1921,,,true,,true,,55.00,false,1.51,2,0.08,micro_break,,20,1,1.08,24.50,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:44:59,order_blocked,USDJPY,LONG,152.566,152.329,152.922,152.329,152.329,3.04,3.04,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.84,24.50,PERIOD_M5,152.482,152.482,1,1.08,84.0,late,60.00,3.04,0.237,1.50,0.1921,,existing_position,true,,true,,55.00,false,1.51,2,0.08,micro_break,,20,1,1.08,24.50,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 12:04:59,v4_blocked_candidate,GBPUSD,SHORT,1.34068,1.34274,1.33759,1.34274,1.34274,4.34,4.34,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,18,-0.00046,0.00124,PERIOD_M15,1.34537,1.33832,1.34254,59.86,4.33,3,false,1.34254,3.92,26.38,PERIOD_M5,1.34111,1.34111,1,0.91,43.0,late,60.00,4.34,0.00206,1.50,0.4217,v4_impulse_consumed,,true,,true,,70.00,true,1.69,4,0.48,micro_break,v4_impulse_consumed,8,1,0.91,26.38,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 12:39:59,execution_block_candidate,GBPUSD,SHORT,1.34107,1.34274,1.33857,1.34274,1.34274,3.72,3.72,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,18,-0.00046,0.00124,PERIOD_M15,1.34537,1.33832,1.34254,59.86,4.38,5,false,1.34254,3.28,20.85,PERIOD_M5,1.34077,1.34077,1,0.67,30.0,unclear,70.00,3.72,0.00167,1.50,0.4459,,spread_guard,true,,true,,0.00,false,0.16,1,1.54,candle_reversal,,15,1,0.67,20.85,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 13:39:59,execution_block_candidate,EURUSD,SHORT,1.16254,1.16365,1.16088,1.16365,1.16289,2.20,0.69,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.16062,1.16605,1.16468,1.16803,LL_LH,12,-0.00085,0.00122,PERIOD_M15,1.16605,1.16062,1.16347,52.49,3.29,10,false,1.16347,1.84,17.13,PERIOD_M5,1.16163,1.16163,1,1.80,91.0,late,70.00,2.20,0.00111,1.50,0.3569,,spread_guard,true,,true,,0.00,false,0.00,1,4.01,candle_reversal,,24,1,1.80,17.13,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:24:59,execution_block_candidate,EURUSD,SHORT,1.16270,1.16365,1.16128,1.16365,1.16376,2.28,2.55,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.16062,1.16605,1.16468,1.16803,LL_LH,13,-0.00071,0.00135,PERIOD_M15,1.16605,1.16062,1.16347,52.49,3.59,13,false,1.16347,1.85,14.18,PERIOD_M5,1.16279,1.16279,1,0.22,9.0,early,70.00,2.28,0.00095,1.50,0.4322,,spread_guard,true,,true,,0.00,false,0.38,1,0.48,candle_reversal,,5,1,0.22,14.18,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:29:59,execution_block_candidate,EURUSD,SHORT,1.16280,1.16365,1.16153,1.16365,1.16376,2.09,2.36,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.16062,1.16605,1.16468,1.16803,LL_LH,13,-0.00071,0.00135,PERIOD_M15,1.16605,1.16062,1.16347,52.49,3.59,13,false,1.16347,1.65,12.34,PERIOD_M5,1.16279,1.16279,1,0.02,1.0,early,60.00,2.09,0.00085,1.50,0.4421,,spread_guard,true,,true,,0.00,false,0.86,2,0.44,micro_break,,6,1,0.02,12.34,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:29:59,v4_blocked_candidate,GBPUSD,SHORT,1.34032,1.34147,1.33860,1.34147,1.34284,2.21,4.85,sl_too_wide,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,20,-0.00035,0.00136,PERIOD_M15,1.34537,1.33832,1.34127,41.84,3.16,7,false,1.34127,1.83,13.48,PERIOD_M5,1.34075,1.34075,1,0.83,43.0,unclear,60.00,2.21,0.00115,1.50,0.3851,v4_impulse_consumed,,true,,true,,90.00,true,1.81,3,0.08,micro_break,v4_impulse_consumed,8,1,0.83,13.48,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:04:59,v4_blocked_candidate,XAUUSD,LONG,4042.55,4030.49,4060.64,4030.49,4031.76,4.40,3.94,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,11,10.37,11.33,PERIOD_M15,3984.49,4049.55,4030.77,28.87,3.35,10,false,4030.77,4.30,18.11,PERIOD_M5,4038.01,4038.01,1,1.66,454.0,late,60.00,4.40,12.06,1.50,0.0657,v4_impulse_consumed,,true,,true,,35.00,false,1.08,5,1.62,micro_break,v4_impulse_consumed,5,1,1.66,18.11,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:34:59,final_entry_candidate,XAUUSD,LONG,4037.31,4031.71,4045.71,4031.71,4031.71,1.50,1.50,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,11,10.37,11.33,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.69,4,false,4032.04,1.42,8.10,PERIOD_M5,4046.33,4046.33,1,2.42,902.0,late,70.00,1.50,5.60,1.50,0.0510,,,true,,true,,0.00,false,0.00,1,2.44,candle_reversal,,11,1,2.42,8.10,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:34:59,order_attempt,XAUUSD,LONG,4037.31,4031.71,4045.71,4031.71,4031.71,1.50,1.50,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,11,10.37,11.33,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.69,4,false,4032.04,1.42,8.10,PERIOD_M5,4046.33,4046.33,1,2.42,902.0,late,70.00,1.50,5.60,1.50,0.0510,,,true,,true,,0.00,false,0.00,1,2.44,candle_reversal,,11,1,2.42,8.10,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:34:59,order_sent,XAUUSD,LONG,4037.31,4031.71,4045.71,4031.71,4031.71,1.50,1.50,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,11,10.37,11.33,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.69,4,false,4032.04,1.42,8.10,PERIOD_M5,4046.33,4046.33,1,2.42,902.0,late,70.00,1.50,5.60,1.50,0.0510,,,true,,true,,0.00,false,0.00,1,2.44,candle_reversal,,11,1,2.42,8.10,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:39:59,execution_block_candidate,GBPUSD,SHORT,1.34115,1.34284,1.33862,1.34284,1.34185,3.71,1.54,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,21,-0.00031,0.00138,PERIOD_M15,1.34537,1.33832,1.34264,61.28,4.96,7,false,1.34264,3.27,21.13,PERIOD_M5,1.34101,1.34101,1,0.31,14.0,acceptable,70.00,3.71,0.00169,1.50,0.4389,,spread_guard,true,,true,,0.00,false,0.00,1,1.62,candle_reversal,,22,1,0.31,21.13,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:04:59,final_entry_candidate,XAUUSD,LONG,4043.50,4031.69,4061.22,4031.69,4030.76,2.71,2.92,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,12,10.22,11.89,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.48,6,false,4032.04,2.63,17.61,PERIOD_M5,4038.58,4038.58,1,1.13,492.0,late,95.00,2.71,11.81,1.50,0.0436,,,true,,true,,55.00,false,1.40,1,0.24,candle_reversal,,4,1,1.13,17.61,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:04:59,order_attempt,XAUUSD,LONG,4043.50,4031.69,4061.22,4031.69,4030.76,2.71,2.92,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,12,10.22,11.89,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.48,6,false,4032.04,2.63,17.61,PERIOD_M5,4038.58,4038.58,1,1.13,492.0,late,95.00,2.71,11.81,1.50,0.0436,,,true,,true,,55.00,false,1.40,1,0.24,candle_reversal,,4,1,1.13,17.61,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:04:59,order_sent,XAUUSD,LONG,4043.50,4031.69,4061.22,4031.69,4030.76,2.71,2.92,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,12,10.22,11.89,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.48,6,false,4032.04,2.63,17.61,PERIOD_M5,4038.58,4038.58,1,1.13,492.0,late,95.00,2.71,11.81,1.50,0.0436,,,true,,true,,55.00,false,1.40,1,0.24,candle_reversal,,4,1,1.13,17.61,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:09:59,final_entry_candidate,XAUUSD,LONG,4046.06,4031.69,4067.62,4031.69,4030.76,3.17,3.37,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,12,10.22,11.89,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.48,6,false,4032.04,3.09,21.55,PERIOD_M5,4040.63,4040.63,1,1.20,543.0,late,60.00,3.17,14.37,1.50,0.0397,,,true,,true,,35.00,false,1.37,2,0.46,micro_break,,5,1,1.20,21.55,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:09:59,order_blocked,XAUUSD,LONG,4046.06,4031.69,4067.62,4031.69,4030.76,3.17,3.37,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,12,10.22,11.89,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.48,6,false,4032.04,3.09,21.55,PERIOD_M5,4040.63,4040.63,1,1.20,543.0,late,60.00,3.17,14.37,1.50,0.0397,,existing_position,true,,true,,35.00,false,1.37,2,0.46,micro_break,,5,1,1.20,21.55,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 18:24:59,v4_blocked_candidate,USDJPY,LONG,152.637,152.354,153.062,152.354,152.413,4.21,3.33,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,152.247,152.638,151.732,152.035,HH_HL,13,0.237,0.268,PERIOD_M15,152.247,152.638,152.369,68.80,2.08,8,false,152.369,3.99,68.54,PERIOD_M5,152.661,152.661,1,0.36,24.0,acceptable,60.00,4.21,0.283,1.50,0.2232,v4_impulse_consumed,,true,,true,,70.00,true,1.73,6,0.86,micro_break,v4_impulse_consumed,24,1,0.36,68.54,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 19:20:00,v4_blocked_candidate,XAUUSD,LONG,4052.76,4036.75,4076.78,4036.75,4036.75,3.56,3.56,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4026.37,4049.55,3984.49,3991.01,HH_HL,7,10.06,13.06,PERIOD_M15,4026.37,4049.55,4037.20,53.28,1.38,4,false,4037.20,3.46,67.13,PERIOD_M5,4047.82,4047.82,1,1.10,494.0,late,60.00,3.56,16.01,1.50,0.0422,v4_impulse_consumed,,true,,true,,35.00,false,2.18,2,0.81,micro_break,v4_impulse_consumed,12,1,1.10,67.13,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 21:14:59,final_entry_candidate,XAUUSD,LONG,4042.74,4036.86,4051.56,4036.86,4042.66,1.55,0.02,invalid_stops,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4026.37,4049.55,3984.49,3991.01,HH_HL,9,10.76,13.49,PERIOD_M15,4026.37,4049.55,4037.20,53.28,1.84,11,false,4037.20,1.46,23.90,PERIOD_M5,4053.61,4053.61,1,2.86,1087.0,late,70.00,1.55,5.88,1.50,0.0500,,,true,,true,,0.00,false,0.00,1,2.86,candle_reversal,,8,1,2.86,23.90,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 21:14:59,order_attempt,XAUUSD,LONG,4042.74,4036.86,4051.56,4036.86,4042.66,1.55,0.02,invalid_stops,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4026.37,4049.55,3984.49,3991.01,HH_HL,9,10.76,13.49,PERIOD_M15,4026.37,4049.55,4037.20,53.28,1.84,11,false,4037.20,1.46,23.90,PERIOD_M5,4053.61,4053.61,1,2.86,1087.0,late,70.00,1.55,5.88,1.50,0.0500,,,true,,true,,0.00,false,0.00,1,2.86,candle_reversal,,8,1,2.86,23.90,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 21:14:59,order_sent,XAUUSD,LONG,4042.74,4036.86,4051.56,4036.86,4042.66,1.55,0.02,invalid_stops,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,4026.37,4049.55,3984.49,3991.01,HH_HL,9,10.76,13.49,PERIOD_M15,4026.37,4049.55,4037.20,53.28,1.84,11,false,4037.20,1.46,23.90,PERIOD_M5,4053.61,4053.61,1,2.86,1087.0,late,70.00,1.55,5.88,1.50,0.0500,,,true,,true,,0.00,false,0.00,1,2.86,candle_reversal,,8,1,2.86,23.90,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
