time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.02.07 08:14:59,v4_blocked_candidate,GBPJPY,SHORT,188.352,188.553,188.051,188.553,188.608,2.65,3.37,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,187.637,188.671,188.054,189.088,LL_LH,6,-0.321,0.361,PERIOD_M15,188.671,187.637,188.515,84.91,6.81,5,false,188.515,2.15,15.76,PERIOD_M5,188.418,188.418,1,0.87,66.0,unclear,60.00,2.65,0.201,1.50,0.5009,v4_impulse_consumed,,true,,true,,90.00,true,2.08,4,0.08,micro_break,v4_impulse_consumed,7,1,0.87,15.76,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.07 18:34:59,v4_blocked_candidate,USDJPY,SHORT,151.126,151.771,150.159,151.771,151.771,3.93,3.93,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,150.948,152.367,151.231,152.885,LL_LH,16,-0.105,0.317,PERIOD_M15,152.367,150.948,151.755,56.87,2.68,4,false,151.755,3.84,44.33,PERIOD_M5,151.245,151.245,1,0.73,119.0,unclear,60.00,3.93,0.645,1.50,0.0976,v4_impulse_consumed,,true,,true,,35.00,false,1.01,4,0.40,micro_break,v4_impulse_consumed,24,1,0.73,44.33,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.07 18:49:59,v4_blocked_candidate,USDJPY,SHORT,151.174,151.773,150.276,151.773,151.773,3.81,3.81,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,150.948,152.367,151.231,152.885,LL_LH,16,-0.105,0.317,PERIOD_M15,152.367,150.948,151.755,56.87,2.61,5,false,151.755,3.69,40.94,PERIOD_M5,151.031,151.031,1,0.91,143.0,late,60.00,3.81,0.599,1.50,0.1144,v4_impulse_consumed,,true,,true,,70.00,true,1.29,6,1.22,micro_break,v4_impulse_consumed,13,1,0.91,40.94,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.10 03:34:59,v4_blocked_candidate,EURUSD,SHORT,1.03062,1.03195,1.02863,1.03195,1.03195,4.15,4.15,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.02791,1.03377,1.03045,1.04083,LL_LH,5,-0.00094,0.00281,PERIOD_M15,1.03377,1.02791,1.03177,65.87,3.89,5,false,1.03177,3.59,19.62,PERIOD_M5,1.03088,1.03088,1,0.81,26.0,unclear,60.00,4.15,0.00133,1.50,0.5612,v4_impulse_consumed,,true,,true,,35.00,false,1.56,2,0.28,micro_break,v4_impulse_consumed,14,1,0.81,19.62,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.10 05:59:59,final_entry_candidate,XAUUSD,LONG,2875.74,2871.13,2882.66,2871.13,2871.13,2.78,2.78,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,2854.91,2886.78,2853.38,2870.68,HH_HL,11,0.21,9.93,PERIOD_M15,2854.91,2886.78,2871.31,48.54,4.89,3,false,2871.31,2.67,13.90,PERIOD_M5,2874.44,2874.44,1,0.78,130.0,unclear,75.00,2.78,4.61,1.50,0.1086,,,true,,true,,20.00,false,1.10,2,0.19,micro_break,,24,1,0.78,13.90,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.10 05:59:59,order_attempt,XAUUSD,LONG,2875.74,2871.13,2882.66,2871.13,2871.13,2.78,2.78,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,2854.91,2886.78,2853.38,2870.68,HH_HL,11,0.21,9.93,PERIOD_M15,2854.91,2886.78,2871.31,48.54,4.89,3,false,2871.31,2.67,13.90,PERIOD_M5,2874.44,2874.44,1,0.78,130.0,unclear,75.00,2.78,4.61,1.50,0.1086,,,true,,true,,20.00,false,1.10,2,0.19,micro_break,,24,1,0.78,13.90,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.10 05:59:59,order_sent,XAUUSD,LONG,2875.74,2871.13,2882.66,2871.13,2871.13,2.78,2.78,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,2854.91,2886.78,2853.38,2870.68,HH_HL,11,0.21,9.93,PERIOD_M15,2854.91,2886.78,2871.31,48.54,4.89,3,false,2871.31,2.67,13.90,PERIOD_M5,2874.44,2874.44,1,0.78,130.0,unclear,75.00,2.78,4.61,1.50,0.1086,,,true,,true,,20.00,false,1.10,2,0.19,micro_break,,24,1,0.78,13.90,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.10 23:04:59,v4_blocked_candidate,XAUUSD,LONG,2906.67,2902.30,2913.23,2902.30,2902.73,3.37,3.04,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,2896.65,2911.71,2896.40,2876.58,HH_HL,6,5.17,7.75,PERIOD_M15,2896.65,2911.71,2902.48,61.29,3.45,6,false,2902.48,3.23,27.82,PERIOD_M5,2905.78,2905.78,1,0.69,89.0,unclear,60.00,3.37,4.37,1.50,0.1389,v4_impulse_consumed,,true,,true,,70.00,true,2.81,4,0.84,micro_break,v4_impulse_consumed,18,1,0.69,27.82,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 04:39:59,v4_blocked_candidate,EURJPY,SHORT,156.458,156.649,156.172,156.649,156.649,3.97,3.97,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,156.278,156.759,156.536,157.406,LL_LH,12,-0.072,0.197,PERIOD_M15,156.759,156.278,156.617,70.48,3.23,5,false,156.617,3.31,33.06,PERIOD_M5,156.495,156.495,1,0.77,37.0,unclear,60.00,3.97,0.191,1.50,0.6657,v4_impulse_consumed,,true,,true,,70.00,true,2.16,4,0.27,micro_break,v4_impulse_consumed,14,1,0.77,33.06,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 05:34:59,v4_blocked_candidate,XAUUSD,LONG,2923.21,2905.65,2949.55,2905.65,2905.65,2.80,2.80,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,2896.65,2911.71,2896.40,2876.58,HH_HL,11,6.59,10.57,PERIOD_M15,2896.65,2911.71,2906.06,37.52,0.68,4,false,2906.06,2.73,113.88,PERIOD_M5,2919.28,2919.28,1,0.63,393.0,unclear,60.00,2.80,17.56,1.50,0.0287,v4_impulse_consumed,,true,,true,,55.00,false,1.10,3,0.15,micro_break,v4_impulse_consumed,10,1,0.63,113.88,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 07:39:59,v4_blocked_candidate,XAUUSD,LONG,2920.40,2914.74,2928.89,2914.74,2914.74,3.63,3.63,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,2906.06,2942.66,2896.65,2911.71,HH_HL,3,6.57,10.88,PERIOD_M15,2906.06,2942.66,2915.11,75.27,3.73,3,false,2915.11,3.39,14.45,PERIOD_M5,2919.75,2919.75,1,0.42,65.0,acceptable,60.00,3.63,5.66,1.50,0.1153,v4_impulse_consumed,,true,,true,,70.00,true,1.66,3,0.34,micro_break,v4_impulse_consumed,8,1,0.42,14.45,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 08:14:59,v4_blocked_candidate,XAUUSD,LONG,2926.34,2914.76,2943.71,2914.76,2914.76,5.53,5.53,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,2906.06,2942.66,2896.65,2911.71,HH_HL,4,6.34,10.57,PERIOD_M15,2906.06,2942.66,2915.11,75.27,3.98,5,false,2915.11,5.36,30.68,PERIOD_M5,2927.13,2927.13,1,0.38,79.0,acceptable,75.00,5.53,11.58,1.50,0.0859,v4_impulse_consumed,,true,,true,,35.00,false,2.31,2,1.49,micro_break,v4_impulse_consumed,15,1,0.38,30.68,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.11 13:19:59,execution_block_candidate,AUDJPY,LONG,95.473,95.322,95.700,95.322,95.322,3.61,3.61,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,95.114,95.543,95.063,95.457,HH_HL,8,0.000,0.166,PERIOD_M15,95.114,95.543,95.350,44.99,2.19,5,false,95.350,2.94,28.67,PERIOD_M5,95.452,95.452,1,0.50,21.0,acceptable,75.00,3.61,0.151,1.50,0.6701,,spread_guard,true,,true,,55.00,false,1.77,1,0.05,micro_break,,15,1,0.50,28.67,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 09:24:59,v4_blocked_candidate,EURJPY,LONG,159.197,158.981,159.521,158.981,158.981,4.00,4.00,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,157.859,159.300,156.315,158.179,HH_HL,9,0.245,0.257,PERIOD_M15,157.859,159.300,159.011,20.06,2.88,5,false,159.011,3.44,12.91,PERIOD_M5,159.161,159.161,1,0.67,36.0,unclear,60.00,4.00,0.216,1.50,0.5556,v4_impulse_consumed,,true,,true,,35.00,false,2.00,2,1.00,micro_break,v4_impulse_consumed,16,1,0.67,12.91,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 12:14:59,v4_blocked_candidate,EURJPY,LONG,159.338,159.014,159.824,159.014,159.014,4.48,4.48,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,158.956,159.300,157.859,158.179,HH_HL,6,0.247,0.291,PERIOD_M15,158.956,159.300,159.044,74.42,1.47,4,false,159.044,4.06,85.47,PERIOD_M5,159.261,159.261,1,1.06,77.0,late,60.00,4.48,0.324,1.50,0.4146,v4_impulse_consumed,,true,,true,,90.00,true,1.22,4,0.15,micro_break,v4_impulse_consumed,12,1,1.06,85.47,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 12:34:59,v4_blocked_candidate,GBPJPY,LONG,191.190,190.787,191.795,190.787,190.787,4.27,4.27,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,189.467,191.376,187.236,189.908,HH_HL,12,0.269,0.374,PERIOD_M15,189.467,191.376,190.825,28.86,2.45,6,false,190.825,3.87,19.12,PERIOD_M5,191.161,191.161,1,0.31,29.0,acceptable,60.00,4.27,0.403,1.50,0.4024,v4_impulse_consumed,,true,,true,,70.00,true,1.56,5,0.48,micro_break,v4_impulse_consumed,16,1,0.31,19.12,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 13:14:59,v4_blocked_candidate,GBPJPY,LONG,191.254,190.787,191.955,190.787,190.919,5.14,3.68,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,189.467,191.722,187.236,191.376,HH_HL,13,0.257,0.377,PERIOD_M15,189.467,191.722,190.825,39.78,3.91,8,false,190.825,4.72,19.02,PERIOD_M5,191.143,191.143,1,1.22,111.0,late,60.00,5.14,0.467,1.50,0.4179,v4_impulse_consumed,,true,,true,,90.00,true,1.28,3,0.18,micro_break,v4_impulse_consumed,24,1,1.22,19.02,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 13:29:59,v4_blocked_candidate,GBPJPY,LONG,191.285,190.787,192.032,190.787,190.919,5.78,4.25,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,189.467,191.722,187.236,191.376,HH_HL,13,0.257,0.377,PERIOD_M15,189.467,191.722,190.825,39.78,3.90,9,false,190.825,5.34,20.40,PERIOD_M5,191.250,191.250,1,0.41,35.0,acceptable,60.00,5.78,0.498,1.50,0.4408,v4_impulse_consumed,,true,,true,,55.00,false,1.07,6,0.01,micro_break,v4_impulse_consumed,24,1,0.41,20.40,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 14:09:59,v4_blocked_candidate,USDJPY,LONG,153.601,153.389,153.919,153.389,153.433,3.91,3.09,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,152.359,153.877,151.641,153.728,HH_HL,14,0.146,0.252,PERIOD_M15,152.359,153.877,153.407,30.96,4.79,11,false,153.407,3.57,12.78,PERIOD_M5,153.549,153.549,1,0.96,52.0,late,60.00,3.91,0.212,1.50,0.3316,v4_impulse_consumed,,true,,true,,70.00,true,2.32,5,0.61,micro_break,v4_impulse_consumed,5,1,0.96,12.78,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.12 21:19:59,execution_block_candidate,USDJPY,LONG,154.445,154.259,154.724,154.259,154.259,2.91,2.91,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,153.379,154.794,152.359,153.877,HH_HL,7,0.266,0.318,PERIOD_M15,153.379,154.794,154.277,36.54,3.64,3,false,154.277,2.63,11.87,PERIOD_M5,154.377,154.377,1,1.06,68.0,late,60.00,2.91,0.186,1.50,0.2813,,spread_guard,true,,true,,20.00,false,1.02,2,0.02,micro_break,,7,1,1.06,11.87,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 05:19:59,v4_blocked_candidate,EURJPY,LONG,160.596,160.336,160.986,160.336,160.336,4.76,4.76,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,160.174,160.954,158.903,159.651,HH_HL,9,0.388,0.362,PERIOD_M15,160.174,160.954,160.366,75.38,4.51,4,false,160.366,4.21,29.49,PERIOD_M5,160.508,160.508,1,1.61,88.0,late,75.00,4.76,0.260,1.50,0.5490,v4_impulse_consumed,,true,,true,,70.00,true,1.30,3,1.17,micro_break,v4_impulse_consumed,10,1,1.61,29.49,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 11:49:59,v4_blocked_candidate,GBPJPY,LONG,192.480,191.979,193.232,191.979,191.979,4.20,4.20,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,191.901,192.939,190.587,192.443,HH_HL,11,0.481,0.360,PERIOD_M15,191.901,192.939,192.017,88.82,3.66,3,false,192.017,3.88,44.61,PERIOD_M5,192.309,192.309,1,1.43,171.0,late,60.00,4.20,0.501,1.50,0.3186,v4_impulse_consumed,,true,,true,,70.00,true,1.55,4,0.78,micro_break,v4_impulse_consumed,9,1,1.43,44.61,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 11:54:59,v4_blocked_candidate,GBPJPY,LONG,192.439,191.979,193.129,191.979,191.979,3.99,3.99,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,191.901,192.939,190.587,192.443,HH_HL,11,0.481,0.360,PERIOD_M15,191.901,192.939,192.017,88.82,3.66,3,false,192.017,3.66,40.66,PERIOD_M5,192.387,192.387,1,0.45,52.0,acceptable,60.00,3.99,0.460,1.50,0.3292,v4_impulse_consumed,,true,,true,,90.00,true,1.69,5,0.08,micro_break,v4_impulse_consumed,10,1,0.45,40.66,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 11:54:59,v4_blocked_candidate,GBPUSD,LONG,1.24956,1.24690,1.25355,1.24690,1.24690,5.02,5.02,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.24340,1.24827,1.23750,1.24611,HH_HL,16,0.00134,0.00158,PERIOD_M15,1.24340,1.24827,1.24710,24.02,0.91,4,false,1.24710,4.64,50.51,PERIOD_M5,1.24878,1.24878,1,1.47,78.0,late,60.00,5.02,0.00266,1.50,0.3774,v4_impulse_consumed,,true,,true,,90.00,true,2.66,4,0.08,micro_break,v4_impulse_consumed,11,1,1.47,50.51,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 13:09:59,execution_block_candidate,GBPJPY,LONG,192.293,191.979,192.764,191.979,192.044,2.94,2.33,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,191.901,193.041,190.587,192.939,HH_HL,13,0.468,0.400,PERIOD_M15,191.901,193.041,192.017,89.82,4.22,8,false,192.017,2.58,24.21,PERIOD_M5,192.211,192.211,1,0.77,82.0,unclear,60.00,2.94,0.314,1.50,0.3556,,spread_guard,true,,true,,0.00,false,0.72,2,1.39,micro_break,,24,1,0.77,24.21,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.13 13:14:58,execution_block_candidate,GBPJPY,LONG,192.353,191.979,192.914,191.979,192.044,3.56,2.94,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,191.901,193.041,190.587,192.939,HH_HL,13,0.468,0.400,PERIOD_M15,191.901,193.041,192.017,89.82,4.22,8,false,192.017,3.20,29.47,PERIOD_M5,192.236,192.236,1,1.12,117.0,late,60.00,3.56,0.374,1.50,0.3622,,spread_guard,true,,true,,70.00,true,1.32,3,0.37,micro_break,,24,1,1.12,29.47,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.14 04:29:59,v4_blocked_candidate,GBPJPY,LONG,191.903,191.483,192.533,191.483,191.483,4.09,4.09,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,191.254,192.336,191.157,192.233,HH_HL,8,0.209,0.398,PERIOD_M15,191.254,192.336,191.521,75.32,4.10,4,false,191.521,3.72,35.30,PERIOD_M5,191.842,191.842,1,0.59,61.0,acceptable,60.00,4.09,0.420,1.50,0.3697,v4_impulse_consumed,,true,,true,,35.00,false,1.10,5,0.31,micro_break,v4_impulse_consumed,14,1,0.59,35.30,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.14 12:04:59,v4_blocked_candidate,USDJPY,SHORT,152.517,152.852,152.015,152.852,152.852,4.12,4.12,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,152.378,153.000,152.440,153.146,LL_LH,7,-0.101,0.274,PERIOD_M15,153.000,152.378,152.835,73.47,2.73,3,false,152.835,3.92,51.13,PERIOD_M5,152.551,152.551,1,0.42,34.0,acceptable,60.00,4.12,0.335,1.50,0.2093,v4_impulse_consumed,,true,,true,,70.00,true,1.27,4,0.28,micro_break,v4_impulse_consumed,9,1,0.42,51.13,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 01:24:59,execution_block_candidate,GBPJPY,SHORT,191.575,191.756,191.304,191.756,191.738,3.17,2.85,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,191.619,192.074,191.677,192.485,LL_LH,7,-0.057,0.354,PERIOD_M15,192.074,191.619,191.718,21.76,0.89,6,false,191.718,2.50,31.43,PERIOD_M5,191.579,191.579,1,0.07,4.0,early,75.00,3.17,0.181,1.50,0.6650,,spread_guard,true,,true,,35.00,false,1.61,1,0.96,micro_break,,17,1,0.07,31.43,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 02:44:59,execution_block_candidate,EURUSD,LONG,1.04906,1.04816,1.05041,1.04816,1.04825,3.63,3.27,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,1.04563,1.05135,1.04466,1.04870,HH_HL,12,0.00096,0.00139,PERIOD_M15,1.04563,1.05135,1.04834,52.62,7.08,10,false,1.04834,2.90,12.59,PERIOD_M5,1.04879,1.04879,1,1.09,27.0,late,60.00,3.63,0.00090,1.50,0.7262,,spread_guard,true,,true,,20.00,false,0.93,2,0.08,micro_break,,14,1,1.09,12.59,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 07:09:59,execution_block_candidate,GBPJPY,SHORT,190.924,191.039,190.752,191.039,191.151,1.85,3.66,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,190.781,191.393,191.619,191.730,LL_LH,3,-0.107,0.328,PERIOD_M15,191.393,190.781,191.001,35.95,1.53,7,false,191.001,1.24,12.58,PERIOD_M5,190.984,190.984,1,0.97,60.0,late,60.00,1.85,0.115,1.50,0.6122,,spread_guard,true,,true,,0.00,false,0.85,2,0.52,micro_break,,7,1,0.97,12.58,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 07:15:00,v4_blocked_candidate,EURJPY,SHORT,159.058,159.277,158.730,159.277,159.277,4.13,4.13,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,3,-0.112,0.253,PERIOD_M15,159.588,159.056,159.242,34.96,1.58,3,false,159.242,3.47,34.59,PERIOD_M5,159.062,159.062,1,0.08,4.0,early,60.00,4.13,0.219,1.50,0.6595,v4_impulse_consumed,,true,,true,,90.00,true,2.45,4,0.24,micro_break,v4_impulse_consumed,24,1,0.08,34.59,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 07:19:59,v4_blocked_candidate,EURJPY,SHORT,159.061,159.272,158.745,159.272,159.272,3.98,3.98,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,3,-0.112,0.253,PERIOD_M15,159.588,159.056,159.242,34.96,1.58,3,false,159.242,3.41,34.02,PERIOD_M5,159.062,159.062,1,0.02,1.0,early,60.00,3.98,0.211,1.50,0.5653,v4_impulse_consumed,,true,,true,,70.00,true,2.45,4,0.30,micro_break,v4_impulse_consumed,24,1,0.02,34.02,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 09:09:59,v4_blocked_candidate,EURJPY,SHORT,159.117,159.272,158.885,159.272,159.265,2.15,2.05,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,159.056,159.588,159.529,160.055,LL_LH,5,-0.153,0.261,PERIOD_M15,159.588,159.056,159.242,34.96,1.75,10,false,159.242,1.73,23.50,PERIOD_M5,159.144,159.144,1,0.37,27.0,acceptable,60.00,2.15,0.155,1.50,0.4154,v4_impulse_consumed,,true,,true,,70.00,true,1.79,3,0.87,micro_break,v4_impulse_consumed,3,1,0.37,23.50,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 10:29:59,execution_block_candidate,EURJPY,SHORT,159.105,159.265,158.865,159.265,159.300,1.76,2.15,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_BREAK_ONLY,true,false,PERIOD_H1,158.898,159.588,159.056,160.055,LL_LH,6,-0.158,0.260,PERIOD_M15,159.588,158.898,159.235,48.84,2.63,6,false,159.235,1.43,18.84,PERIOD_M5,159.111,159.111,1,0.07,6.0,early,60.00,1.76,0.160,1.50,0.3307,,spread_guard,true,,true,,0.00,false,0.62,2,0.57,micro_break,,7,1,0.07,18.84,54.00,60.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
