time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2025.08.04 11:24:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.865 range_atr=11.20 vol=normal,HH_HL,6.75,0.8646,normal,true,,75.00,4.34,3.22,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.07,2,0.53,micro_break,,10,1,0.96,32.07,82.00,75.00,0.0776,0.2000,true,false,19.0,2.45,3359.42,3351.53,3368.89,7.89,1.20,3369.04,3351.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 20:39:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.807 range_atr=12.19 vol=normal,HH_HL,6.88,0.8073,normal,true,,70.00,3.89,1.48,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.66,1,0.80,candle_reversal,,8,1,0.20,7.30,18.00,70.00,0.1038,0.2000,true,false,18.0,1.73,3372.92,3370.36,3375.99,2.56,1.20,3385.40,3370.55,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 21:14:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.863 range_atr=12.49 vol=normal,HH_HL,7.17,0.8628,normal,true,,70.00,4.47,2.91,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.51,1,0.08,candle_reversal,,15,1,0.19,12.26,36.00,70.00,0.1327,0.2000,true,false,19.0,1.43,3374.53,3370.36,3379.53,4.17,1.20,3385.40,3370.55,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.07 16:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.072 range_atr=4.81 vol=normal,HH_HL,0.71,0.0724,normal,true,,95.00,4.15,2.69,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,1.11,1,1.51,candle_reversal,,13,1,0.01,36.02,46.00,95.00,0.0539,0.2000,true,false,19.0,3.53,3384.48,3375.00,3395.86,9.48,1.20,3397.27,3375.26,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.07 17:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.103 range_atr=4.50 vol=high,HH_HL,1.08,0.1025,high,true,,65.00,3.30,2.08,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.99,1,1.54,candle_reversal,,2,1,0.85,40.48,46.00,65.00,0.0337,0.2000,true,false,18.0,5.34,3385.59,3374.47,3398.93,11.12,1.20,3397.27,3375.26,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.11 22:09:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.280 range_atr=6.29 vol=normal,LL_LH,-3.02,0.2802,normal,true,,70.00,3.89,2.67,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.25,candle_reversal,,16,1,0.12,20.62,18.00,70.00,0.1040,0.2000,true,false,18.0,1.73,3354.42,3359.04,3348.88,4.62,1.20,3358.82,3341.50,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.11 22:39:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.280 range_atr=6.29 vol=normal,LL_LH,-3.02,0.2802,normal,true,,70.00,3.91,2.31,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.07,1,1.32,candle_reversal,,22,1,1.32,23.76,18.00,70.00,0.1207,0.2000,true,false,18.0,1.49,3353.75,3357.20,3349.61,3.45,1.20,3358.82,3341.50,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 20:54:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.389 range_atr=6.38 vol=normal,LL_LH,-4.51,0.3890,normal,true,,60.00,3.60,1.95,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.49,2,0.40,micro_break,,24,1,0.16,11.76,54.00,60.00,0.1019,0.2000,true,false,18.0,1.77,3348.03,3351.48,3343.89,3.45,1.20,3351.20,3331.06,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.13 08:19:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.601 range_atr=6.81 vol=low,LL_LH,-4.33,0.6008,low,true,,60.00,3.03,2.27,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,70.00,true,1.36,3,1.05,micro_break,,22,1,0.65,21.93,82.00,60.00,0.1497,0.2000,true,false,18.0,1.20,3349.76,3352.49,3346.48,2.73,1.20,3352.31,3342.67,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.15 03:09:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.135 range_atr=5.58 vol=normal,LL_LH,-1.09,0.1349,normal,true,,95.00,4.03,1.30,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,2.80,1,2.37,candle_reversal,,24,1,0.40,21.49,64.00,95.00,0.1676,0.2000,true,false,20.0,1.19,3335.24,3336.79,3333.38,1.55,1.20,3337.64,3329.82,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.15 04:24:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.175 range_atr=5.99 vol=normal,LL_LH,-1.31,0.1750,normal,true,,80.00,3.05,1.98,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,1.65,1,0.48,candle_reversal,,5,1,0.09,11.37,82.00,80.00,0.1050,0.2000,true,false,19.0,1.81,3335.32,3338.91,3331.01,3.59,1.20,3336.59,3329.82,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.20 18:34:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.092 range_atr=5.52 vol=normal,LL_LH,-0.021,0.0922,normal,true,,70.00,2.01,1.50,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,3.26,candle_reversal,,24,1,2.21,53.25,18.00,70.00,0.1769,0.2000,true,false,15.0,0.085,147.137,147.264,146.985,0.127,1.20,147.432,146.861,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 06:44:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.205 range_atr=6.96 vol=normal,HH_HL,1.20,0.2052,normal,true,,70.00,4.51,1.88,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.91,candle_reversal,,15,1,1.91,6.64,18.00,70.00,0.1578,0.2000,true,false,19.0,1.20,3342.50,3340.23,3345.22,2.27,1.20,3352.22,3340.42,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 10:04:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.127 range_atr=9.69 vol=normal,HH_HL,0.53,0.1269,normal,true,,70.00,8.39,1.58,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.92,candle_reversal,,7,1,0.92,7.18,18.00,70.00,0.1228,0.2000,true,false,19.0,1.55,3336.51,3334.07,3339.44,2.44,1.20,3352.22,3334.26,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 10:19:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.127 range_atr=9.69 vol=normal,HH_HL,0.53,0.1269,normal,true,,75.00,7.86,2.22,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.27,2,0.68,micro_break,,10,1,0.04,10.76,82.00,75.00,0.1184,0.2000,true,false,19.0,1.60,3337.63,3334.07,3341.90,3.56,1.20,3352.22,3334.26,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 12:44:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.054 range_atr=9.63 vol=normal,HH_HL,0.23,0.0538,normal,true,,70.00,5.42,1.51,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.37,1,0.79,candle_reversal,,11,1,0.32,10.08,18.00,70.00,0.1439,0.2000,true,false,19.0,1.32,3339.58,3337.58,3341.98,2.00,1.20,3352.22,3337.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 12:54:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.054 range_atr=9.63 vol=normal,HH_HL,0.23,0.0538,normal,true,,75.00,5.46,2.10,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,1.14,1,0.33,micro_break,,13,1,0.07,14.59,64.00,75.00,0.1418,0.2000,true,false,19.0,1.34,3340.39,3337.58,3343.76,2.81,1.20,3352.22,3337.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 13:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.060 range_atr=9.48 vol=normal,HH_HL,0.26,0.0603,normal,true,,70.00,5.83,1.62,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.58,candle_reversal,,18,1,1.21,12.47,18.00,70.00,0.1408,0.2000,true,false,19.0,1.35,3340.01,3337.82,3342.64,2.19,1.20,3352.22,3337.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.25 14:04:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.575 range_atr=12.26 vol=normal,HH_HL,2.69,0.5749,normal,true,,70.00,2.10,1.90,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.64,candle_reversal,,19,1,0.01,31.75,18.00,70.00,0.1445,0.2000,true,false,19.0,1.31,3367.24,3364.74,3370.24,2.50,1.20,3369.80,3365.10,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.25 14:39:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.575 range_atr=12.26 vol=normal,HH_HL,2.69,0.5749,normal,true,,75.00,2.15,3.30,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,1.16,2,0.03,micro_break,,24,1,0.87,68.40,82.00,75.00,0.1305,0.2000,true,false,19.0,1.46,3369.71,3364.91,3375.47,4.80,1.20,3369.80,3365.10,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.26 21:39:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.675 range_atr=4.97 vol=normal,HH_HL,5.18,0.6754,normal,true,,65.00,2.53,3.59,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.94,1,0.60,candle_reversal,,6,1,0.90,9.58,64.00,65.00,0.1671,0.2000,true,false,20.0,1.20,3384.33,3380.03,3389.49,4.30,1.20,3389.38,3382.50,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.26 21:44:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.675 range_atr=4.97 vol=normal,HH_HL,5.18,0.6754,normal,true,,60.00,2.53,4.06,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,1.05,2,0.03,micro_break,,7,1,0.87,10.94,64.00,60.00,0.1865,0.2000,true,false,21.0,1.13,3384.59,3380.02,3390.07,4.57,1.20,3389.38,3382.50,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.28 15:49:59,USDJPY,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.299 range_atr=7.01 vol=normal,LL_LH,-0.059,0.2991,normal,true,,60.00,1.55,2.88,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.03,2,1.32,micro_break,,3,1,0.63,52.24,36.00,60.00,0.1923,0.2000,true,false,15.0,0.078,146.951,147.176,146.681,0.225,1.20,147.161,146.799,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.28 16:59:59,USDJPY,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.280 range_atr=6.70 vol=normal,LL_LH,-0.058,0.2805,normal,true,,60.00,1.23,1.60,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,70.00,true,1.36,3,0.69,micro_break,,5,1,0.10,18.66,82.00,60.00,0.1549,0.2000,true,false,15.0,0.097,147.086,147.241,146.900,0.155,1.20,147.161,146.866,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.28 17:44:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.252 range_atr=6.50 vol=normal,LL_LH,-0.053,0.2520,normal,true,,70.00,2.92,3.67,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.19,candle_reversal,,14,1,1.19,44.63,18.00,70.00,0.1959,0.2000,true,false,15.0,0.077,146.960,147.241,146.623,0.281,1.20,147.226,146.799,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.28 17:59:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.252 range_atr=6.50 vol=normal,LL_LH,-0.053,0.2520,normal,true,,70.00,2.99,3.24,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.36,candle_reversal,,17,1,1.31,42.79,18.00,70.00,0.2000,0.2000,true,false,15.0,0.075,146.971,147.214,146.679,0.243,1.20,147.226,146.799,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.29 06:09:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.391 range_atr=7.73 vol=normal,HH_HL,2.50,0.3910,normal,true,,70.00,6.44,2.01,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.49,candle_reversal,,18,1,1.47,13.54,18.00,70.00,0.1389,0.2000,true,false,20.0,1.44,3411.80,3408.90,3415.28,2.90,1.20,3423.15,3407.88,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.29 06:34:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.391 range_atr=7.73 vol=normal,HH_HL,2.50,0.3910,normal,true,,60.00,6.04,1.15,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,70.00,true,1.39,3,1.52,micro_break,,23,1,0.45,11.95,82.00,60.00,0.1523,0.2000,true,false,21.0,1.38,3411.34,3409.75,3413.25,1.59,1.20,3423.15,3407.88,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
