time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.08.01 20:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.157 range_atr=7.68 vol=normal,HH_HL,1.78,0.1573,normal,true,,60.00,2.06,2.78,0,,3347.94,3340.19,3358.02,0.06,7.75,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.70,2,0.31,micro_break,,6,1,0.94,9.50,82.00,60.00,0.0646,0.2000,true,false,18.0,2.79,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 20:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.157 range_atr=7.68 vol=normal,HH_HL,1.78,0.1573,normal,true,,60.00,2.06,2.78,10009,order_sent,3347.94,3340.19,3358.02,0.06,7.75,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.70,2,0.31,micro_break,,6,1,0.94,9.50,82.00,60.00,0.0646,0.2000,true,false,18.0,2.79,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 20:24:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.157 range_atr=7.68 vol=normal,HH_HL,1.78,0.1573,normal,true,,70.00,2.39,3.44,0,existing_position,3349.02,3340.21,3360.47,0.05,8.81,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.00,1,0.15,candle_reversal,,10,1,0.15,12.17,18.00,70.00,0.0703,0.2000,true,false,18.0,2.56,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 22:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.287 range_atr=7.81 vol=normal,HH_HL,3.20,0.2872,normal,true,,75.00,2.53,3.64,0,existing_position,3351.23,3345.68,3358.45,0.08,5.55,1.30,existing_position,,existing_position,true,,true,,20.00,false,1.15,1,0.05,micro_break,,16,1,0.92,36.81,46.00,75.00,0.1245,0.2000,true,false,19.0,1.53,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 11:19:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.865 range_atr=11.20 vol=normal,HH_HL,6.75,0.8646,normal,true,,95.00,4.34,2.74,0,,3358.18,3351.53,3366.83,0.07,6.65,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.23,1,0.46,candle_reversal,,9,1,0.81,26.90,18.00,95.00,0.0782,0.2000,true,false,19.0,2.43,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 11:19:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.865 range_atr=11.20 vol=normal,HH_HL,6.75,0.8646,normal,true,,95.00,4.34,2.74,10009,order_sent,3358.18,3351.53,3366.83,0.07,6.65,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.23,1,0.46,candle_reversal,,9,1,0.81,26.90,18.00,95.00,0.0782,0.2000,true,false,19.0,2.43,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 11:24:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.865 range_atr=11.20 vol=normal,HH_HL,6.75,0.8646,normal,true,,75.00,4.34,3.22,0,existing_position,3359.42,3351.53,3369.68,0.06,7.89,1.30,existing_position,,existing_position,true,,true,,0.00,false,1.07,2,0.53,micro_break,,10,1,0.96,32.07,82.00,75.00,0.0776,0.2000,true,false,19.0,2.45,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 20:39:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.807 range_atr=12.19 vol=normal,HH_HL,6.88,0.8073,normal,true,,70.00,3.89,1.48,0,,3372.92,3370.36,3376.25,0.19,2.56,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.66,1,0.80,candle_reversal,,8,1,0.20,7.30,18.00,70.00,0.1038,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 20:39:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.807 range_atr=12.19 vol=normal,HH_HL,6.88,0.8073,normal,true,,70.00,3.89,1.48,10009,order_sent,3372.92,3370.36,3376.25,0.19,2.56,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.66,1,0.80,candle_reversal,,8,1,0.20,7.30,18.00,70.00,0.1038,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 21:14:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.863 range_atr=12.49 vol=normal,HH_HL,7.17,0.8628,normal,true,,70.00,4.47,2.91,0,existing_position,3374.53,3370.36,3379.95,0.12,4.17,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.51,1,0.08,candle_reversal,,15,1,0.19,12.26,36.00,70.00,0.1327,0.2000,true,false,19.0,1.43,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.07 16:19:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.072 range_atr=4.81 vol=normal,HH_HL,0.71,0.0724,normal,true,,95.00,4.15,2.69,0,,3384.48,3375.00,3396.80,0.05,9.48,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.11,1,1.51,candle_reversal,,13,1,0.01,36.02,46.00,95.00,0.0539,0.2000,true,false,19.0,3.53,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.07 16:19:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.072 range_atr=4.81 vol=normal,HH_HL,0.71,0.0724,normal,true,,95.00,4.15,2.69,10009,order_sent,3384.48,3375.00,3396.80,0.05,9.48,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.11,1,1.51,candle_reversal,,13,1,0.01,36.02,46.00,95.00,0.0539,0.2000,true,false,19.0,3.53,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.07 17:19:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.103 range_atr=4.50 vol=high,HH_HL,1.08,0.1025,high,true,,65.00,3.30,2.08,0,,3385.59,3374.47,3400.05,0.04,11.12,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.99,1,1.54,candle_reversal,,2,1,0.85,40.48,46.00,65.00,0.0337,0.2000,true,false,18.0,5.34,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.07 17:19:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.103 range_atr=4.50 vol=high,HH_HL,1.08,0.1025,high,true,,65.00,3.30,2.08,10009,order_sent,3385.59,3374.47,3400.05,0.04,11.12,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.99,1,1.54,candle_reversal,,2,1,0.85,40.48,46.00,65.00,0.0337,0.2000,true,false,18.0,5.34,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.11 22:09:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.280 range_atr=6.29 vol=normal,LL_LH,-3.02,0.2802,normal,true,,70.00,3.89,2.67,0,,3354.42,3359.04,3348.41,0.10,4.62,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.25,candle_reversal,,16,1,0.12,20.62,18.00,70.00,0.1040,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.11 22:09:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.280 range_atr=6.29 vol=normal,LL_LH,-3.02,0.2802,normal,true,,70.00,3.89,2.67,10009,order_sent,3354.42,3359.04,3348.41,0.10,4.62,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.25,candle_reversal,,16,1,0.12,20.62,18.00,70.00,0.1040,0.2000,true,false,18.0,1.73,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.11 22:39:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.280 range_atr=6.29 vol=normal,LL_LH,-3.02,0.2802,normal,true,,70.00,3.91,2.31,0,existing_position,3353.75,3357.20,3349.27,0.14,3.45,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.07,1,1.32,candle_reversal,,22,1,1.32,23.76,18.00,70.00,0.1207,0.2000,true,false,18.0,1.49,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 20:54:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.389 range_atr=6.38 vol=normal,LL_LH,-4.51,0.3890,normal,true,,60.00,3.60,1.95,0,,3348.03,3351.48,3343.55,0.14,3.45,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.49,2,0.40,micro_break,,24,1,0.16,11.76,54.00,60.00,0.1019,0.2000,true,false,18.0,1.77,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.12 20:54:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.389 range_atr=6.38 vol=normal,LL_LH,-4.51,0.3890,normal,true,,60.00,3.60,1.95,10009,order_sent,3348.03,3351.48,3343.55,0.14,3.45,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.49,2,0.40,micro_break,,24,1,0.16,11.76,54.00,60.00,0.1019,0.2000,true,false,18.0,1.77,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.13 08:19:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.601 range_atr=6.81 vol=low,LL_LH,-4.33,0.6008,low,true,,60.00,3.03,2.27,0,,3349.76,3352.49,3346.21,0.18,2.73,1.30,all_score_passing_candidate,,,true,,true,,70.00,true,1.36,3,1.05,micro_break,,22,1,0.65,21.93,82.00,60.00,0.1497,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.13 08:19:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.601 range_atr=6.81 vol=low,LL_LH,-4.33,0.6008,low,true,,60.00,3.03,2.27,10009,order_sent,3349.76,3352.49,3346.21,0.18,2.73,1.30,all_score_passing_candidate,,,true,,true,,70.00,true,1.36,3,1.05,micro_break,,22,1,0.65,21.93,82.00,60.00,0.1497,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.15 03:09:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.135 range_atr=5.58 vol=normal,LL_LH,-1.09,0.1349,normal,true,,95.00,4.03,1.30,0,,3335.24,3336.79,3333.23,0.32,1.55,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,2.80,1,2.37,candle_reversal,,24,1,0.40,21.49,64.00,95.00,0.1676,0.2000,true,false,20.0,1.19,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.15 03:09:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.135 range_atr=5.58 vol=normal,LL_LH,-1.09,0.1349,normal,true,,95.00,4.03,1.30,10009,order_sent,3335.24,3336.79,3333.23,0.32,1.55,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,2.80,1,2.37,candle_reversal,,24,1,0.40,21.49,64.00,95.00,0.1676,0.2000,true,false,20.0,1.19,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.15 04:24:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.175 range_atr=5.99 vol=normal,LL_LH,-1.31,0.1750,normal,true,,80.00,3.05,1.98,0,,3335.32,3338.91,3330.65,0.14,3.59,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.65,1,0.48,candle_reversal,,5,1,0.09,11.37,82.00,80.00,0.1050,0.2000,true,false,19.0,1.81,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.15 04:24:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.175 range_atr=5.99 vol=normal,LL_LH,-1.31,0.1750,normal,true,,80.00,3.05,1.98,10009,order_sent,3335.32,3338.91,3330.65,0.14,3.59,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.65,1,0.48,candle_reversal,,5,1,0.09,11.37,82.00,80.00,0.1050,0.2000,true,false,19.0,1.81,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.20 18:34:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.092 range_atr=5.52 vol=normal,LL_LH,-0.021,0.0922,normal,true,,70.00,2.01,1.50,0,,147.137,147.264,146.972,0.60,0.127,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,3.26,candle_reversal,,24,1,2.21,53.25,18.00,70.00,0.1769,0.2000,true,false,15.0,0.085,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.20 18:34:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.092 range_atr=5.52 vol=normal,LL_LH,-0.021,0.0922,normal,true,,70.00,2.01,1.50,10009,order_sent,147.137,147.264,146.972,0.60,0.127,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,3.26,candle_reversal,,24,1,2.21,53.25,18.00,70.00,0.1769,0.2000,true,false,15.0,0.085,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 06:44:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.205 range_atr=6.96 vol=normal,HH_HL,1.20,0.2052,normal,true,,70.00,4.51,1.88,0,,3342.50,3340.23,3345.45,0.22,2.27,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.91,candle_reversal,,15,1,1.91,6.64,18.00,70.00,0.1578,0.2000,true,false,19.0,1.20,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 06:44:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.205 range_atr=6.96 vol=normal,HH_HL,1.20,0.2052,normal,true,,70.00,4.51,1.88,10009,order_sent,3342.50,3340.23,3345.45,0.22,2.27,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.91,candle_reversal,,15,1,1.91,6.64,18.00,70.00,0.1578,0.2000,true,false,19.0,1.20,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 10:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.127 range_atr=9.69 vol=normal,HH_HL,0.53,0.1269,normal,true,,70.00,8.39,1.58,0,,3336.51,3334.07,3339.68,0.20,2.44,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.92,candle_reversal,,7,1,0.92,7.18,18.00,70.00,0.1228,0.2000,true,false,19.0,1.55,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 10:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.127 range_atr=9.69 vol=normal,HH_HL,0.53,0.1269,normal,true,,70.00,8.39,1.58,10009,order_sent,3336.51,3334.07,3339.68,0.20,2.44,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.92,candle_reversal,,7,1,0.92,7.18,18.00,70.00,0.1228,0.2000,true,false,19.0,1.55,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 10:19:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.127 range_atr=9.69 vol=normal,HH_HL,0.53,0.1269,normal,true,,75.00,7.86,2.22,0,existing_position,3337.63,3334.07,3342.26,0.14,3.56,1.30,existing_position,,existing_position,true,,true,,35.00,false,1.27,2,0.68,micro_break,,10,1,0.04,10.76,82.00,75.00,0.1184,0.2000,true,false,19.0,1.60,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 12:44:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.054 range_atr=9.63 vol=normal,HH_HL,0.23,0.0538,normal,true,,70.00,5.42,1.51,0,,3339.58,3337.58,3342.18,0.25,2.00,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.37,1,0.79,candle_reversal,,11,1,0.32,10.08,18.00,70.00,0.1439,0.2000,true,false,19.0,1.32,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 12:44:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.054 range_atr=9.63 vol=normal,HH_HL,0.23,0.0538,normal,true,,70.00,5.42,1.51,10009,order_sent,3339.58,3337.58,3342.18,0.25,2.00,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.37,1,0.79,candle_reversal,,11,1,0.32,10.08,18.00,70.00,0.1439,0.2000,true,false,19.0,1.32,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 12:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.054 range_atr=9.63 vol=normal,HH_HL,0.23,0.0538,normal,true,,75.00,5.46,2.10,0,existing_position,3340.39,3337.58,3344.04,0.18,2.81,1.30,existing_position,,existing_position,true,,true,,0.00,false,1.14,1,0.33,micro_break,,13,1,0.07,14.59,64.00,75.00,0.1418,0.2000,true,false,19.0,1.34,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.21 13:19:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.060 range_atr=9.48 vol=normal,HH_HL,0.26,0.0603,normal,true,,70.00,5.83,1.62,0,existing_position,3340.01,3337.82,3342.86,0.23,2.19,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.58,candle_reversal,,18,1,1.21,12.47,18.00,70.00,0.1408,0.2000,true,false,19.0,1.35,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.25 14:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.575 range_atr=12.26 vol=normal,HH_HL,2.69,0.5749,normal,true,,70.00,2.10,1.90,0,,3367.24,3364.74,3370.49,0.20,2.50,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.64,candle_reversal,,19,1,0.01,31.75,18.00,70.00,0.1445,0.2000,true,false,19.0,1.31,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.25 14:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.575 range_atr=12.26 vol=normal,HH_HL,2.69,0.5749,normal,true,,70.00,2.10,1.90,10009,order_sent,3367.24,3364.74,3370.49,0.20,2.50,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.64,candle_reversal,,19,1,0.01,31.75,18.00,70.00,0.1445,0.2000,true,false,19.0,1.31,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.25 14:39:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.575 range_atr=12.26 vol=normal,HH_HL,2.69,0.5749,normal,true,,75.00,2.15,3.30,0,existing_position,3369.71,3364.91,3375.95,0.10,4.80,1.30,existing_position,,existing_position,true,,true,,20.00,false,1.16,2,0.03,micro_break,,24,1,0.87,68.40,82.00,75.00,0.1305,0.2000,true,false,19.0,1.46,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.26 21:39:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.675 range_atr=4.97 vol=normal,HH_HL,5.18,0.6754,normal,true,,65.00,2.53,3.59,0,,3384.33,3380.03,3389.92,0.11,4.30,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.94,1,0.60,candle_reversal,,6,1,0.90,9.58,64.00,65.00,0.1671,0.2000,true,false,20.0,1.20,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.26 21:39:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.675 range_atr=4.97 vol=normal,HH_HL,5.18,0.6754,normal,true,,65.00,2.53,3.59,10009,order_sent,3384.33,3380.03,3389.92,0.11,4.30,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.94,1,0.60,candle_reversal,,6,1,0.90,9.58,64.00,65.00,0.1671,0.2000,true,false,20.0,1.20,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.26 21:44:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.675 range_atr=4.97 vol=normal,HH_HL,5.18,0.6754,normal,true,,60.00,2.53,4.06,0,existing_position,3384.59,3380.02,3390.53,0.11,4.57,1.30,existing_position,,existing_position,true,,true,,20.00,false,1.05,2,0.03,micro_break,,7,1,0.87,10.94,64.00,60.00,0.1865,0.2000,true,false,21.0,1.13,DowFractal_ThirdWave_V4_EarlyReversal
