open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2025.01.02 07:55:00,2025.01.02 12:18:36,XAUUSD,LONG,0.13,2634.6,2640.28,2,3,0.0,0.0,73.84,73.84,10073.84,tp 2640.23,263.6,2025.01.02 07:55:00,2025.01.02 12:15:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,1,2025-01,07,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,3.71,3.75,1.50,0.1880,2634.60,2630.85,2640.23,1.5147,375.0,562.5,5.565,48.75
2025.01.06 21:05:00,2025.01.07 03:24:02,XAUUSD,SHORT,0.09,2633.49,2638.77,5,6,0.0,2.3,-47.52,-45.220000000000006,10028.62,sl 2638.73,379.03,2025.01.06 21:05:00,2025.01.07 03:20:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,2,2025-01,21,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.82,5.24,1.50,0.0970,2633.49,2638.73,2625.63,-1.0076,524.0,786.0,4.23,44.88
2025.01.06 18:05:00,2025.01.07 20:48:36,EURUSD,LONG,0.11,1.03954,1.03506,4,7,0.0,-0.74,-49.28,-50.02,9978.6,sl 1.03509,1603.6,2025.01.06 18:05:00,2025.01.07 20:45:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,3,2025-01,18,FX,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.89,0.00445,1.50,0.1976,1.03954,1.03509,1.04622,-1.0067,445.0,667.5,7.335,49.69
2025.01.09 11:50:00,2025.01.09 13:48:59,XAUUSD,LONG,0.1,2665.62,2672.5,8,9,0.0,0.0,68.8,68.8,10047.4,tp 2672.46,118.98,2025.01.09 11:50:00,2025.01.09 13:45:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,4,2025-01,11,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.18,4.56,1.50,0.0860,2665.62,2661.06,2672.46,1.5088,456.0,684.0,3.27,45.6
2025.01.09 20:20:00,2025.01.10 11:25:03,XAUUSD,LONG,0.06,2669.99,2681.38,10,11,0.0,-5.01,68.34,63.330000000000005,10110.73,tp 2681.20,905.05,2025.01.09 20:20:00,2025.01.10 11:25:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,5,2025-01,20,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.33,7.47,1.50,0.1043,2669.99,2662.52,2681.20,1.5248,747.0,1120.5,6.495,41.53
2025.01.14 15:30:00,2025.01.14 15:30:03,XAUUSD,SHORT,0.11,2667.2,2672.21,13,14,0.0,0.0,-55.11,-55.11,10055.62,sl 2671.72,0.05,2025.01.14 15:30:00,2025.01.14 15:30:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,6,2025-01,15,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.39,4.52,1.50,0.0953,2667.20,2671.72,2660.42,-1.1084,452.0,678.0,3.585,49.72
2025.01.14 15:50:00,2025.01.14 16:06:30,XAUUSD,SHORT,0.11,2667.22,2660.44,15,16,0.0,0.0,74.58,74.58,10130.2,tp 2660.47,16.5,2025.01.14 15:50:00,2025.01.14 16:05:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,7,2025-01,15,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,1.57,4.5,1.50,0.0626,2667.22,2671.72,2660.47,1.5067,450.0,675.0,2.355,49.5
2025.01.10 18:25:00,2025.01.14 17:35:33,EURUSD,SHORT,0.11,1.02339,1.02794,12,17,0.0,0.68,-50.05,-49.37,10080.83,sl 1.02793,5710.55,2025.01.10 18:25:00,2025.01.14 17:35:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,8,2025-01,18,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,4.88,0.00454,1.50,0.1934,1.02339,1.02793,1.01658,-1.0022,454.0,681.0,7.32,49.26
2025.01.15 18:30:00,2025.01.15 20:08:32,XAUUSD,LONG,0.07,2683.18,2693.37,18,19,0.0,0.0,71.33,71.33,10152.16,tp 2693.34,98.53,2025.01.15 18:30:00,2025.01.15 20:05:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,9,2025-01,18,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.59,6.77,1.50,0.0690,2683.18,2676.41,2693.34,1.5052,677.0,1015.5,3.885,47.39
2025.01.15 21:55:00,2025.01.16 03:30:16,XAUUSD,LONG,0.13,2694.59,2700.45,20,21,0.0,-32.55,76.18,43.63000000000001,10195.79,tp 2700.19,335.27,2025.01.15 21:55:00,2025.01.16 03:30:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,10,2025-01,21,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.31,3.73,1.50,0.1595,2694.59,2690.86,2700.19,1.571,373.0,559.5,4.965,27.77
2025.01.16 05:40:00,2025.01.16 07:21:10,XAUUSD,LONG,0.2,2697.62,2695.07,22,23,0.0,0.0,-51.0,-51.0,10144.79,sl 2695.10,101.17,2025.01.16 05:40:00,2025.01.16 07:20:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,11,2025-01,05,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,1.93,2.52,1.50,0.1381,2697.62,2695.10,2701.40,-1.0119,252.0,378.0,2.895,50.4
2025.01.16 22:40:00,2025.01.16 23:01:10,XAUUSD,LONG,0.26,2716.51,2714.56,24,25,0.0,0.0,-50.7,-50.7,10094.09,sl 2714.59,21.17,2025.01.16 22:40:00,2025.01.16 23:00:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,12,2025-01,22,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,1.8,1.92,1.50,0.1689,2716.51,2714.59,2719.39,-1.0156,192.0,288.0,2.7,49.92
2025.01.22 10:40:00,2025.01.23 11:25:25,XAUUSD,LONG,0.06,2752.83,2745.3,26,27,0.0,-15.02,-45.18,-60.2,10033.89,sl 2745.32,1485.42,2025.01.22 10:40:00,2025.01.23 11:25:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,13,2025-01,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.52,7.51,1.50,0.0844,2752.83,2745.32,2764.10,-1.0027,751.0,1126.5,5.28,60.04
2025.01.24 09:50:00,2025.01.24 10:01:44,XAUUSD,LONG,0.16,2774.96,2771.84,28,29,0.0,0.0,-49.92,-49.92,9983.97,sl 2771.93,11.73,2025.01.24 09:50:00,2025.01.24 10:00:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,14,2025-01,09,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.03,3.03,1.50,0.1206,2774.96,2771.93,2779.51,-1.0297,303.0,454.5,3.045,48.48
2025.01.24 11:15:00,2025.01.24 11:37:06,XAUUSD,LONG,0.17,2774.74,2771.9,30,31,0.0,0.0,-48.28,-48.28,9935.69,sl 2771.93,22.1,2025.01.24 11:15:00,2025.01.24 11:35:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,15,2025-01,11,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,third_wave_middle,valid,,,1.62,2.81,1.50,0.1040,2774.74,2771.93,2778.96,-1.0107,281.0,421.5,2.43,47.77
2025.01.24 13:00:00,2025.01.24 15:22:15,XAUUSD,LONG,0.09,2775.83,2783.41,32,33,0.0,0.0,68.22,68.22,10003.91,tp 2783.41,142.25,2025.01.24 13:00:00,2025.01.24 15:20:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,16,2025-01,13,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.79,5.05,1.50,0.0995,2775.83,2770.78,2783.41,1.501,505.0,757.5,4.185,45.45
2025.01.30 16:55:00,2025.01.31 03:27:23,EURJPY,SHORT,0.17,160.668,160.009,34,35,0.0,-1.06,72.7,71.64,10075.55,tp 160.010,632.38,2025.01.30 16:55:00,2025.01.31 03:25:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,17,2025-01,16,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.42,0.439,1.50,0.1656,160.668,161.107,160.010,1.5011,439.0,658.5,3.63,47.73
2025.01.31 04:20:00,2025.01.31 07:32:30,XAUUSD,LONG,0.16,2797.5,2794.41,36,37,0.0,0.0,-49.44,-49.44,10026.11,sl 2794.41,192.5,2025.01.31 04:20:00,2025.01.31 07:30:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,18,2025-01,04,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.01,3.09,1.50,0.1751,2797.50,2794.41,2802.14,-1.0,309.0,463.5,4.515,49.44
2025.01.31 13:20:00,2025.01.31 14:19:37,XAUUSD,LONG,0.08,2796.46,2804.89,38,39,0.0,0.0,67.44,67.44,10093.55,tp 2804.88,59.62,2025.01.31 13:20:00,2025.01.31 14:15:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,19,2025-01,13,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.25,5.61,1.50,0.1043,2796.46,2790.85,2804.88,1.5027,561.0,841.5,4.875,44.88
2025.01.31 22:50:00,2025.02.03 01:03:02,XAUUSD,LONG,0.08,2800.14,2794.09,40,41,0.0,-6.68,-48.4,-55.08,10038.47,sl 2794.09,3013.03,2025.01.31 22:50:00,2025.02.03 01:00:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,20,2025-01,22,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.22,6.05,1.50,0.0959,2800.14,2794.09,2809.22,-1.0,605.0,907.5,4.83,55.08
2025.02.05 10:50:00,2025.02.05 17:00:08,USDJPY,SHORT,0.23,153.027,152.53,42,43,0.0,0.0,74.94,74.94,10113.41,tp 152.532,370.13,2025.02.05 10:50:00,2025.02.05 17:00:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,21,2025-02,10,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_wide,,,2.91,0.33,1.50,0.1674,153.027,153.357,152.532,1.5061,330.0,495.0,4.365,49.76
2025.02.05 19:10:00,2025.02.05 21:05:10,XAUUSD,LONG,0.04,2875.11,2862.84,44,45,0.0,0.0,-49.08,-49.08,10064.33,sl 2862.84,115.17,2025.02.05 19:10:00,2025.02.05 21:05:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,22,2025-02,19,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.7,12.27,1.50,0.0543,2875.11,2862.84,2893.52,-1.0,1227.0,1840.5,5.55,49.08
2025.02.07 18:35:00,2025.02.07 19:16:47,USDJPY,SHORT,0.11,151.126,151.775,46,47,0.0,0.0,-47.04,-47.04,10017.29,sl 151.771,41.78,2025.02.07 18:35:00,2025.02.07 19:15:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,23,2025-02,18,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.93,0.645,1.50,0.0976,151.126,151.771,150.159,-1.0062,645.0,967.5,5.895,46.75
2025.02.10 06:00:00,2025.02.10 08:10:33,XAUUSD,LONG,0.1,2875.74,2882.87,48,49,0.0,0.0,71.3,71.3,10088.59,tp 2882.66,130.55,2025.02.10 06:00:00,2025.02.10 08:10:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,24,2025-02,06,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.78,4.61,1.50,0.1086,2875.74,2871.13,2882.66,1.5466,461.0,691.5,4.17,46.1
2025.02.10 23:05:00,2025.02.11 01:32:48,XAUUSD,LONG,0.11,2906.67,2913.41,50,51,0.0,-9.18,74.14,64.96000000000001,10153.55,tp 2913.23,147.8,2025.02.10 23:05:00,2025.02.11 01:30:00,2025,annual validation,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,25,2025-02,23,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.37,4.37,1.50,0.1389,2906.67,2902.30,2913.23,1.5423,437.0,655.5,5.055,42.12
