time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.12.11 14:29:59,XAUUSD,LONG,order_sent,10009,order_sent,4218.22,4211.40,4228.45,0.06,6.82,1.50,,,,0.0675,0.2000,true,false,18.0,2.67,DowFractal_ThirdWave
2025.12.11 14:34:59,XAUUSD,LONG,order_blocked,0,max_positions,4219.23,4211.39,4230.99,0.05,7.84,1.50,max_positions,,max_positions,0.0715,0.2000,true,false,19.0,2.66,DowFractal_ThirdWave
2025.12.11 14:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4218.57,4211.39,4229.34,0.06,7.18,1.50,max_positions,,max_positions,0.0702,0.2000,true,false,19.0,2.70,DowFractal_ThirdWave
2025.12.11 23:34:59,XAUUSD,LONG,order_attempt,0,,4278.64,4263.97,4300.65,0.02,14.67,1.50,,,,0.0693,0.2000,true,false,19.0,2.74,DowFractal_ThirdWave
2025.12.11 23:34:59,XAUUSD,LONG,order_sent,10009,order_sent,4278.64,4263.97,4300.65,0.02,14.67,1.50,,,,0.0693,0.2000,true,false,19.0,2.74,DowFractal_ThirdWave
2025.12.12 17:49:59,USDJPY,LONG,order_attempt,0,,156.028,155.786,156.391,0.28,0.242,1.50,,,,0.1924,0.2000,true,false,17.0,0.088,DowFractal_ThirdWave
2025.12.12 17:49:59,USDJPY,LONG,order_sent,10009,order_sent,156.028,155.786,156.391,0.28,0.242,1.50,,,,0.1924,0.2000,true,false,17.0,0.088,DowFractal_ThirdWave
2025.12.15 14:00:00,XAUUSD,LONG,order_attempt,0,,4342.96,4335.15,4354.68,0.05,7.81,1.50,,,,0.0799,0.2000,true,false,18.0,2.25,DowFractal_ThirdWave
2025.12.15 14:00:00,XAUUSD,LONG,order_sent,10009,order_sent,4342.96,4335.15,4354.68,0.05,7.81,1.50,,,,0.0799,0.2000,true,false,18.0,2.25,DowFractal_ThirdWave
2025.12.15 14:05:00,XAUUSD,LONG,order_blocked,0,max_positions,4344.66,4335.15,4358.93,0.04,9.51,1.50,max_positions,,max_positions,0.0773,0.2000,true,false,18.0,2.33,DowFractal_ThirdWave
2025.12.15 15:50:00,XAUUSD,LONG,order_attempt,0,,4344.06,4333.48,4359.93,0.04,10.58,1.50,,,,0.0438,0.2000,true,false,18.0,4.11,DowFractal_ThirdWave
2025.12.15 15:50:00,XAUUSD,LONG,order_sent,10009,order_sent,4344.06,4333.48,4359.93,0.04,10.58,1.50,,,,0.0438,0.2000,true,false,18.0,4.11,DowFractal_ThirdWave
2025.12.16 20:39:59,XAUUSD,LONG,order_attempt,0,,4307.41,4290.71,4332.46,0.02,16.70,1.50,,,,0.0399,0.2000,true,false,18.0,4.51,DowFractal_ThirdWave
2025.12.16 20:39:59,XAUUSD,LONG,order_sent,10009,order_sent,4307.41,4290.71,4332.46,0.02,16.70,1.50,,,,0.0399,0.2000,true,false,18.0,4.51,DowFractal_ThirdWave
2025.12.16 21:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4313.51,4297.70,4337.23,0.02,15.81,1.50,max_positions,,max_positions,0.0409,0.2000,true,false,18.0,4.40,DowFractal_ThirdWave
2025.12.17 11:14:59,XAUUSD,LONG,order_attempt,0,,4321.12,4308.01,4340.79,0.03,13.11,1.50,,,,0.0414,0.2000,true,false,18.0,4.34,DowFractal_ThirdWave
2025.12.17 11:14:59,XAUUSD,LONG,order_sent,10009,order_sent,4321.12,4308.01,4340.79,0.03,13.11,1.50,,,,0.0414,0.2000,true,false,18.0,4.34,DowFractal_ThirdWave
2025.12.17 15:14:59,XAUUSD,LONG,order_attempt,0,,4323.37,4314.74,4336.32,0.05,8.63,1.50,,,,0.0659,0.2000,true,false,19.0,2.88,DowFractal_ThirdWave
2025.12.17 15:14:59,XAUUSD,LONG,order_sent,10009,order_sent,4323.37,4314.74,4336.32,0.05,8.63,1.50,,,,0.0659,0.2000,true,false,19.0,2.88,DowFractal_ThirdWave
2025.12.17 17:39:59,XAUUSD,LONG,order_attempt,0,,4334.68,4322.47,4353.00,0.03,12.21,1.50,,,,0.0243,0.2000,true,false,19.0,7.81,DowFractal_ThirdWave
2025.12.17 17:39:59,XAUUSD,LONG,order_sent,10009,order_sent,4334.68,4322.47,4353.00,0.03,12.21,1.50,,,,0.0243,0.2000,true,false,19.0,7.81,DowFractal_ThirdWave
2025.12.17 19:29:59,XAUUSD,LONG,order_attempt,0,,4337.24,4319.80,4363.40,0.02,17.44,1.50,,,,0.0316,0.2000,true,false,18.0,5.69,DowFractal_ThirdWave
2025.12.17 19:29:59,XAUUSD,LONG,order_sent,10009,order_sent,4337.24,4319.80,4363.40,0.02,17.44,1.50,,,,0.0316,0.2000,true,false,18.0,5.69,DowFractal_ThirdWave
2025.12.17 19:39:59,XAUUSD,LONG,order_blocked,0,max_positions,4340.50,4319.80,4371.55,0.02,20.70,1.50,max_positions,,max_positions,0.0334,0.2000,true,false,18.0,5.38,DowFractal_ThirdWave
2025.12.17 19:44:59,XAUUSD,LONG,order_blocked,0,max_positions,4338.94,4319.80,4367.65,0.02,19.14,1.50,max_positions,,max_positions,0.0371,0.2000,true,false,19.0,5.12,DowFractal_ThirdWave
2025.12.17 22:29:59,XAUUSD,LONG,order_blocked,0,max_positions,4341.62,4328.60,4361.15,0.03,13.02,1.50,max_positions,,max_positions,0.0561,0.2000,true,false,18.0,3.21,DowFractal_ThirdWave
2025.12.17 22:34:59,XAUUSD,LONG,order_blocked,0,max_positions,4341.13,4330.00,4357.83,0.03,11.13,1.50,max_positions,,max_positions,0.0553,0.2000,true,false,18.0,3.26,DowFractal_ThirdWave
2025.12.17 22:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4342.01,4330.01,4360.01,0.03,12.00,1.50,max_positions,,max_positions,0.0541,0.2000,true,false,18.0,3.33,DowFractal_ThirdWave
2025.12.19 01:59:59,XAUUSD,LONG,order_attempt,0,,4335.28,4328.38,4345.63,0.06,6.90,1.50,,,,0.0941,0.2000,true,false,18.0,1.91,DowFractal_ThirdWave
2025.12.19 01:59:59,XAUUSD,LONG,order_sent,10009,order_sent,4335.28,4328.38,4345.63,0.06,6.90,1.50,,,,0.0941,0.2000,true,false,18.0,1.91,DowFractal_ThirdWave
2025.12.22 22:10:00,XAUUSD,LONG,order_attempt,0,,4438.14,4428.59,4452.47,0.04,9.55,1.50,,,,0.0857,0.2000,true,false,19.0,2.22,DowFractal_ThirdWave
2025.12.22 22:10:00,XAUUSD,LONG,order_sent,10009,order_sent,4438.14,4428.59,4452.47,0.04,9.55,1.50,,,,0.0857,0.2000,true,false,19.0,2.22,DowFractal_ThirdWave
2025.12.22 22:14:59,XAUUSD,LONG,order_blocked,0,max_positions,4438.85,4428.59,4454.24,0.04,10.26,1.50,max_positions,,max_positions,0.0857,0.2000,true,false,19.0,2.22,DowFractal_ThirdWave
2025.12.22 22:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4434.35,4428.60,4442.98,0.07,5.75,1.50,max_positions,,max_positions,0.0934,0.2000,true,false,19.0,2.03,DowFractal_ThirdWave
2025.12.24 14:19:59,XAUUSD,LONG,order_attempt,0,,4494.13,4482.79,4511.14,0.03,11.34,1.50,,,,0.0738,0.2000,true,false,20.0,2.71,DowFractal_ThirdWave
2025.12.24 14:19:59,XAUUSD,LONG,order_sent,10009,order_sent,4494.13,4482.79,4511.14,0.03,11.34,1.50,,,,0.0738,0.2000,true,false,20.0,2.71,DowFractal_ThirdWave
2025.12.26 07:49:59,XAUUSD,LONG,order_attempt,0,,4511.44,4497.28,4532.68,0.03,14.16,1.50,,,,0.0554,0.2000,true,false,19.0,3.43,DowFractal_ThirdWave
2025.12.26 07:49:59,XAUUSD,LONG,order_sent,10009,order_sent,4511.44,4497.28,4532.68,0.03,14.16,1.50,,,,0.0554,0.2000,true,false,19.0,3.43,DowFractal_ThirdWave
2025.12.26 08:29:59,XAUUSD,LONG,order_blocked,0,max_positions,4518.65,4505.69,4538.09,0.03,12.96,1.50,max_positions,,max_positions,0.0578,0.2000,true,false,20.0,3.46,DowFractal_ThirdWave
2025.12.26 08:49:59,XAUUSD,LONG,order_blocked,0,max_positions,4515.65,4505.73,4530.53,0.04,9.92,1.50,max_positions,,max_positions,0.0611,0.2000,true,false,20.0,3.27,DowFractal_ThirdWave
2025.12.26 10:09:59,XAUUSD,LONG,order_blocked,0,max_positions,4513.46,4507.85,4521.88,0.07,5.61,1.50,max_positions,,max_positions,0.0662,0.2000,true,false,20.0,3.02,DowFractal_ThirdWave
2025.12.26 10:19:59,XAUUSD,LONG,order_blocked,0,max_positions,4516.06,4507.85,4528.38,0.05,8.21,1.50,max_positions,,max_positions,0.0652,0.2000,true,false,20.0,3.07,DowFractal_ThirdWave
2025.12.26 10:24:59,XAUUSD,LONG,order_blocked,0,max_positions,4515.69,4507.85,4527.45,0.05,7.84,1.50,max_positions,,max_positions,0.0644,0.2000,true,false,19.0,2.95,DowFractal_ThirdWave
2025.12.26 20:49:59,XAUUSD,LONG,order_attempt,0,,4530.15,4509.56,4561.04,0.02,20.59,1.50,,,,0.0314,0.2000,true,false,19.0,6.04,DowFractal_ThirdWave
2025.12.26 20:49:59,XAUUSD,LONG,order_sent,10009,order_sent,4530.15,4509.56,4561.04,0.02,20.59,1.50,,,,0.0314,0.2000,true,false,19.0,6.04,DowFractal_ThirdWave
2025.12.26 20:54:59,XAUUSD,LONG,order_blocked,0,max_positions,4532.25,4509.56,4566.29,0.01,22.69,1.50,max_positions,,max_positions,0.0337,0.2000,true,false,19.0,5.63,DowFractal_ThirdWave
2025.12.26 20:59:59,XAUUSD,LONG,order_blocked,0,max_positions,4531.25,4509.56,4563.79,0.02,21.69,1.50,max_positions,,max_positions,0.0361,0.2000,true,false,20.0,5.54,DowFractal_ThirdWave
