time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2026.01.26 10:59:59,order_attempt,GBPJPY,SHORT,210.272,210.717,209.605,210.717,210.717,1.90,1.90,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,210.191,212.066,210.869,214.607,LL_LH,8,-0.236,0.598,PERIOD_M15,212.066,210.191,210.679,26.03,1.82,3,false,210.679,1.74,21.71,PERIOD_M5,209.622,209.622,1,2.78,650.0,late,70.00,1.90,0.445,1.50,0.1623,,,true,,true,,0.00,false,0.00,1,2.78,candle_reversal,,23,1,2.78,21.71,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:59:59,order_sent,GBPJPY,SHORT,210.272,210.717,209.605,210.717,210.717,1.90,1.90,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,210.191,212.066,210.869,214.607,LL_LH,8,-0.236,0.598,PERIOD_M15,212.066,210.191,210.679,26.03,1.82,3,false,210.679,1.74,21.71,PERIOD_M5,209.622,209.622,1,2.78,650.0,late,70.00,1.90,0.445,1.50,0.1623,,,true,,true,,0.00,false,0.00,1,2.78,candle_reversal,,23,1,2.78,21.71,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 11:49:59,final_entry_candidate,USDJPY,SHORT,153.610,154.150,152.800,154.150,154.150,3.03,3.03,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,153.803,154.411,154.190,155.337,LL_LH,5,-0.452,0.579,PERIOD_M15,154.411,153.803,154.130,53.78,1.19,3,false,154.130,2.91,85.53,PERIOD_M5,153.529,153.529,1,0.45,81.0,acceptable,85.00,3.03,0.540,1.50,0.1121,,,true,,true,,0.00,false,0.25,1,0.49,candle_reversal,,21,1,0.45,85.53,36.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 11:49:59,order_blocked,USDJPY,SHORT,153.610,154.150,152.800,154.150,154.150,3.03,3.03,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,153.803,154.411,154.190,155.337,LL_LH,5,-0.452,0.579,PERIOD_M15,154.411,153.803,154.130,53.78,1.19,3,false,154.130,2.91,85.53,PERIOD_M5,153.529,153.529,1,0.45,81.0,acceptable,85.00,3.03,0.540,1.50,0.1121,,existing_position,true,,true,,0.00,false,0.25,1,0.49,candle_reversal,,21,1,0.45,85.53,36.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:24:59,final_entry_candidate,USDJPY,SHORT,153.704,154.150,153.035,154.150,154.150,3.41,3.41,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,153.803,154.411,154.190,155.337,LL_LH,6,-0.466,0.581,PERIOD_M15,154.411,153.803,154.130,53.78,1.16,5,false,154.130,3.26,70.07,PERIOD_M5,153.608,153.608,1,0.73,96.0,unclear,70.00,3.41,0.446,1.50,0.1529,,,true,,true,,0.00,false,0.00,1,1.38,candle_reversal,,16,1,0.73,70.07,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:24:59,execution_block_candidate,EURJPY,SHORT,182.315,182.668,181.786,182.668,182.668,2.82,2.82,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,182.541,182.997,183.074,185.981,LL_LH,6,-0.290,0.496,PERIOD_M15,182.997,182.541,182.638,21.27,0.40,5,false,182.638,2.58,70.83,PERIOD_M5,182.251,182.251,1,0.51,64.0,acceptable,70.00,2.82,0.353,1.50,0.2399,,spread_guard,true,,true,,0.00,false,0.00,1,1.50,candle_reversal,,16,1,0.51,70.83,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:24:59,order_blocked,USDJPY,SHORT,153.704,154.150,153.035,154.150,154.150,3.41,3.41,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,153.803,154.411,154.190,155.337,LL_LH,6,-0.466,0.581,PERIOD_M15,154.411,153.803,154.130,53.78,1.16,5,false,154.130,3.26,70.07,PERIOD_M5,153.608,153.608,1,0.73,96.0,unclear,70.00,3.41,0.446,1.50,0.1529,,existing_position,true,,true,,0.00,false,0.00,1,1.38,candle_reversal,,16,1,0.73,70.07,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:39:59,v4_blocked_candidate,EURJPY,SHORT,182.201,182.668,181.501,182.668,182.510,4.34,2.87,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,182.541,182.997,183.074,185.981,LL_LH,6,-0.290,0.496,PERIOD_M15,182.997,182.541,182.638,21.27,0.38,6,false,182.638,4.06,95.83,PERIOD_M5,182.201,182.201,1,0.00,0.0,early,70.00,4.34,0.467,1.50,0.2787,v4_impulse_consumed,,true,,true,,0.00,false,0.20,1,0.00,candle_reversal,v4_impulse_consumed,19,1,0.00,95.83,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:39:59,final_entry_candidate,XAUUSD,LONG,5094.95,5074.94,5124.97,5074.94,5074.94,3.20,3.20,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,5,28.13,26.70,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.62,3,false,5075.43,3.12,33.22,PERIOD_M5,5091.26,5091.26,1,0.59,369.0,acceptable,95.00,3.20,20.01,1.50,0.0320,,,true,,true,,20.00,false,0.53,1,0.23,candle_reversal,,8,1,0.59,33.22,36.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:39:59,order_blocked,XAUUSD,LONG,5094.95,5074.94,5124.97,5074.94,5074.94,3.20,3.20,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,5,28.13,26.70,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.62,3,false,5075.43,3.12,33.22,PERIOD_M5,5091.26,5091.26,1,0.59,369.0,acceptable,95.00,3.20,20.01,1.50,0.0320,,existing_position,true,,true,,20.00,false,0.53,1,0.23,candle_reversal,,8,1,0.59,33.22,36.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:59:59,final_entry_candidate,XAUUSD,LONG,5091.88,5074.97,5117.25,5074.97,5074.97,2.97,2.97,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,5,28.13,26.70,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.88,4,false,5075.43,2.89,28.00,PERIOD_M5,5095.00,5095.00,1,0.55,312.0,acceptable,70.00,2.97,16.91,1.50,0.0369,,,true,,true,,0.00,false,0.00,1,0.55,candle_reversal,,12,1,0.55,28.00,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:59:59,order_blocked,XAUUSD,LONG,5091.88,5074.97,5117.25,5074.97,5074.97,2.97,2.97,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,5,28.13,26.70,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.88,4,false,5075.43,2.89,28.00,PERIOD_M5,5095.00,5095.00,1,0.55,312.0,acceptable,70.00,2.97,16.91,1.50,0.0369,,existing_position,true,,true,,0.00,false,0.00,1,0.55,candle_reversal,,12,1,0.55,28.00,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:09:59,v4_blocked_candidate,USDJPY,SHORT,153.447,153.897,152.772,153.897,153.897,4.45,4.45,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,153.391,154.411,153.803,155.337,LL_LH,5,-0.481,0.590,PERIOD_M15,154.411,153.391,153.876,47.55,1.74,3,false,153.876,4.24,42.06,PERIOD_M5,153.521,153.521,1,0.73,74.0,unclear,110.00,4.45,0.450,1.50,0.2078,v4_impulse_consumed,,true,,true,,55.00,false,1.25,1,0.03,candle_reversal,v4_impulse_consumed,24,1,0.73,42.06,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:09:59,v4_blocked_candidate,GBPJPY,SHORT,209.764,210.379,208.842,210.379,210.379,5.03,5.03,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.26,4,false,210.341,4.72,45.40,PERIOD_M5,209.845,209.845,1,0.66,81.0,unclear,110.00,5.03,0.615,1.50,0.3106,v4_impulse_consumed,,true,,true,,55.00,false,1.37,1,0.16,candle_reversal,v4_impulse_consumed,24,1,0.66,45.40,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,final_entry_candidate,XAUUSD,LONG,5090.20,5074.98,5113.03,5074.98,5078.01,3.25,2.61,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,6,27.90,26.22,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.94,7,false,5075.43,3.16,25.14,PERIOD_M5,5087.58,5087.58,1,0.56,262.0,acceptable,95.00,3.25,15.22,1.50,0.0427,,,true,,true,,35.00,false,1.59,1,0.55,candle_reversal,,21,1,0.56,25.14,82.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,order_blocked,XAUUSD,LONG,5090.20,5074.98,5113.03,5074.98,5078.01,3.25,2.61,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5052.32,5111.08,4958.27,5093.14,HH_HL,6,27.90,26.22,PERIOD_M15,5052.32,5111.08,5075.43,60.67,3.94,7,false,5075.43,3.16,25.14,PERIOD_M5,5087.58,5087.58,1,0.56,262.0,acceptable,95.00,3.25,15.22,1.50,0.0427,,existing_position,true,,true,,35.00,false,1.59,1,0.55,candle_reversal,,21,1,0.56,25.14,82.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:49:59,execution_block_candidate,GBPJPY,SHORT,210.150,210.379,209.807,210.379,210.292,1.67,1.04,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.53,7,false,210.341,1.39,15.03,PERIOD_M5,210.089,210.089,1,0.45,61.0,acceptable,70.00,1.67,0.229,1.50,0.2772,,spread_guard,true,,true,,0.00,false,0.25,1,4.06,candle_reversal,,19,1,0.45,15.03,18.00,70.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:49:59,execution_block_candidate,AUDJPY,SHORT,106.334,106.579,105.967,106.579,106.537,3.05,2.53,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,106.184,106.692,106.373,108.722,LL_LH,5,-0.152,0.323,PERIOD_M15,106.692,106.184,106.551,72.24,2.32,7,false,106.551,2.70,42.72,PERIOD_M5,106.304,106.304,1,0.37,30.0,acceptable,70.00,3.05,0.245,1.50,0.3488,,spread_guard,true,,true,,0.00,false,0.00,1,3.34,candle_reversal,,19,1,0.37,42.72,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:59:59,execution_block_candidate,GBPJPY,SHORT,210.084,210.379,209.642,210.379,210.292,2.18,1.54,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,5,-0.285,0.660,PERIOD_M15,210.893,209.622,210.341,56.57,2.53,7,false,210.341,1.90,20.22,PERIOD_M5,210.071,210.071,1,0.10,13.0,early,70.00,2.18,0.295,1.50,0.2804,,spread_guard,true,,true,,0.00,false,0.92,1,1.42,candle_reversal,,21,1,0.10,20.22,46.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 14:24:59,execution_block_candidate,GBPJPY,SHORT,210.194,210.379,209.917,210.379,210.359,1.44,1.29,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,209.622,210.893,210.191,212.066,LL_LH,6,-0.301,0.688,PERIOD_M15,210.893,209.622,210.341,56.57,2.86,9,false,210.341,1.15,11.57,PERIOD_M5,210.079,210.079,1,0.90,115.0,unclear,70.00,1.44,0.185,1.50,0.2967,,spread_guard,true,,true,,0.00,false,0.00,1,1.33,candle_reversal,,1,1,0.90,11.57,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 17:04:59,execution_block_candidate,EURJPY,SHORT,182.519,182.773,182.138,182.773,182.744,2.82,2.50,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,181.776,182.997,181.908,185.981,LL_LH,9,-0.319,0.441,PERIOD_M15,182.997,181.776,182.743,79.20,6.47,6,false,182.743,2.49,18.35,PERIOD_M5,182.496,182.496,1,0.26,23.0,acceptable,70.00,2.82,0.254,1.50,0.3331,,spread_guard,true,,true,,0.00,false,0.00,1,0.26,candle_reversal,,17,1,0.26,18.35,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 22:14:59,execution_block_candidate,GBPUSD,LONG,1.36863,1.36728,1.37066,1.36728,1.36728,3.11,3.11,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.36424,1.37125,1.36421,1.36763,HH_HL,7,0.00227,0.00196,PERIOD_M15,1.36424,1.37125,1.36746,54.07,4.54,3,false,1.36746,2.70,16.69,PERIOD_M5,1.36849,1.36849,1,0.32,14.0,acceptable,70.00,3.11,0.00135,1.50,0.4152,,spread_guard,true,,true,,0.00,false,0.92,1,0.32,candle_reversal,,9,1,0.32,16.69,46.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.27 12:19:59,v4_blocked_candidate,XAUUSD,LONG,5094.17,5072.82,5126.20,5072.82,5077.42,4.30,3.37,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5057.33,5100.79,4990.04,5079.77,HH_HL,5,13.10,34.56,PERIOD_M15,5057.33,5100.79,5073.32,63.21,2.75,7,false,5073.32,4.20,47.98,PERIOD_M5,5099.52,5099.52,1,1.08,535.0,late,70.00,4.30,21.35,1.50,0.0423,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,1.08,candle_reversal,v4_impulse_consumed,21,1,1.08,47.98,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 07:19:59,execution_block_candidate,USDJPY,SHORT,152.574,152.849,152.162,152.849,152.849,3.75,3.75,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,9,-0.183,0.348,PERIOD_M15,153.058,152.085,152.829,76.46,5.68,5,false,152.829,3.48,26.21,PERIOD_M5,152.518,152.518,1,0.76,56.0,unclear,70.00,3.75,0.275,1.50,0.2726,,spread_guard,true,,true,,0.00,false,0.00,1,0.76,candle_reversal,,13,1,0.76,26.21,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 08:59:59,execution_block_candidate,USDJPY,SHORT,152.643,152.747,152.487,152.747,152.747,1.27,1.27,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,10,-0.178,0.333,PERIOD_M15,153.058,152.085,152.726,65.88,4.68,4,false,152.726,1.01,8.53,PERIOD_M5,152.563,152.563,1,0.98,80.0,late,70.00,1.27,0.104,1.50,0.2568,,spread_guard,true,,true,,0.00,false,0.00,1,1.15,candle_reversal,,13,1,0.98,8.53,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:29:59,final_entry_candidate,USDJPY,SHORT,152.634,152.755,152.453,152.755,152.817,1.09,1.64,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,13,-0.149,0.322,PERIOD_M15,153.058,152.085,152.735,66.80,3.57,5,false,152.735,0.91,10.38,PERIOD_M5,152.616,152.616,1,0.16,18.0,early,70.00,1.09,0.121,1.50,0.1796,,,true,,true,,0.00,false,0.66,1,0.35,candle_reversal,,7,1,0.16,10.38,18.00,70.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:29:59,order_attempt,USDJPY,SHORT,152.634,152.755,152.453,152.755,152.817,1.09,1.64,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,13,-0.149,0.322,PERIOD_M15,153.058,152.085,152.735,66.80,3.57,5,false,152.735,0.91,10.38,PERIOD_M5,152.616,152.616,1,0.16,18.0,early,70.00,1.09,0.121,1.50,0.1796,,,true,,true,,0.00,false,0.66,1,0.35,candle_reversal,,7,1,0.16,10.38,18.00,70.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:29:59,order_sent,USDJPY,SHORT,152.634,152.755,152.453,152.755,152.817,1.09,1.64,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,13,-0.149,0.322,PERIOD_M15,153.058,152.085,152.735,66.80,3.57,5,false,152.735,0.91,10.38,PERIOD_M5,152.616,152.616,1,0.16,18.0,early,70.00,1.09,0.121,1.50,0.1796,,,true,,true,,0.00,false,0.66,1,0.35,candle_reversal,,7,1,0.16,10.38,18.00,70.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:39:59,final_entry_candidate,USDJPY,SHORT,152.598,152.818,152.268,152.818,152.818,2.07,2.07,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,13,-0.149,0.322,PERIOD_M15,153.058,152.085,152.797,73.18,3.98,3,false,152.797,1.87,20.45,PERIOD_M5,152.586,152.586,1,0.11,12.0,early,70.00,2.07,0.220,1.50,0.1973,,,true,,true,,20.00,false,0.85,1,0.11,candle_reversal,,9,1,0.11,20.45,36.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:39:59,order_blocked,USDJPY,SHORT,152.598,152.818,152.268,152.818,152.818,2.07,2.07,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.085,153.058,153.162,154.870,LL_LH,13,-0.149,0.322,PERIOD_M15,153.058,152.085,152.797,73.18,3.98,3,false,152.797,1.87,20.45,PERIOD_M5,152.586,152.586,1,0.11,12.0,early,70.00,2.07,0.220,1.50,0.1973,,existing_position,true,,true,,20.00,false,0.85,1,0.11,candle_reversal,,9,1,0.11,20.45,36.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 15:54:59,final_entry_candidate,XAUUSD,LONG,5263.24,5250.93,5281.71,5250.93,5256.19,1.32,0.76,sl_too_tight,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5157.36,5311.50,5076.33,5190.41,HH_HL,13,19.75,28.06,PERIOD_M15,5157.36,5311.50,5251.64,38.83,4.20,7,false,5251.64,1.25,7.53,PERIOD_M5,5285.41,5285.41,1,2.38,2217.0,late,70.00,1.32,12.31,1.50,0.0215,,,true,,true,,0.00,false,0.00,1,2.38,candle_reversal,,21,1,2.38,7.53,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 15:54:59,order_attempt,XAUUSD,LONG,5263.24,5250.93,5281.71,5250.93,5256.19,1.32,0.76,sl_too_tight,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5157.36,5311.50,5076.33,5190.41,HH_HL,13,19.75,28.06,PERIOD_M15,5157.36,5311.50,5251.64,38.83,4.20,7,false,5251.64,1.25,7.53,PERIOD_M5,5285.41,5285.41,1,2.38,2217.0,late,70.00,1.32,12.31,1.50,0.0215,,,true,,true,,0.00,false,0.00,1,2.38,candle_reversal,,21,1,2.38,7.53,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 15:54:59,order_sent,XAUUSD,LONG,5263.24,5250.93,5281.71,5250.93,5256.19,1.32,0.76,sl_too_tight,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5157.36,5311.50,5076.33,5190.41,HH_HL,13,19.75,28.06,PERIOD_M15,5157.36,5311.50,5251.64,38.83,4.20,7,false,5251.64,1.25,7.53,PERIOD_M5,5285.41,5285.41,1,2.38,2217.0,late,70.00,1.32,12.31,1.50,0.0215,,,true,,true,,0.00,false,0.00,1,2.38,candle_reversal,,21,1,2.38,7.53,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 04:19:59,final_entry_candidate,XAUUSD,LONG,5517.76,5443.12,5629.72,5443.12,5443.12,3.26,3.26,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,7,40.60,59.70,PERIOD_M15,5268.65,5598.55,5445.49,46.40,3.23,5,false,5445.49,3.16,21.91,PERIOD_M5,5547.95,5547.95,1,1.32,3019.0,late,70.00,3.26,74.64,1.50,0.0092,,,true,,true,,0.00,false,0.00,1,1.47,candle_reversal,,14,1,1.32,21.91,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 04:19:59,order_attempt,XAUUSD,LONG,5517.76,5443.12,5629.72,5443.12,5443.12,3.26,3.26,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,5268.65,5598.55,5235.79,5311.50,HH_HL,7,40.60,59.70,PERIOD_M15,5268.65,5598.55,5445.49,46.40,3.23,5,false,5445.49,3.16,21.91,PERIOD_M5,5547.95,5547.95,1,1.32,3019.0,late,70.00,3.26,74.64,1.50,0.0092,,,true,,true,,0.00,false,0.00,1,1.47,candle_reversal,,14,1,1.32,21.91,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
