time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2025.01.09 18:49:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.507 range_atr=6.48 vol=normal,HH_HL,2.81,0.5066,normal,true,,70.00,2.71,1.59,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.44,1,0.43,candle_reversal,,8,1,0.09,13.67,18.00,70.00,0.0866,0.2000,true,false,18.0,2.08,2670.01,2666.71,2674.30,3.30,1.30,2678.13,2666.92,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.13 01:49:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.342 range_atr=5.30 vol=high,HH_HL,2.73,0.3423,high,true,,95.00,4.26,2.16,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.98,1,0.84,candle_reversal,,9,1,0.02,26.03,46.00,95.00,0.1071,0.2000,true,false,18.0,1.68,2689.82,2686.18,2694.55,3.64,1.30,2697.81,2686.36,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.13 02:49:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.343 range_atr=5.23 vol=high,HH_HL,2.77,0.3434,high,true,,70.00,4.30,1.78,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.79,candle_reversal,,21,1,1.00,24.83,18.00,70.00,0.1338,0.2000,true,false,18.0,1.35,2689.66,2687.26,2692.78,2.40,1.30,2697.81,2686.36,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.13 02:59:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.343 range_atr=5.23 vol=high,HH_HL,2.77,0.3434,high,true,,95.00,4.30,1.40,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.22,1,2.02,candle_reversal,,23,1,0.10,25.81,46.00,95.00,0.1382,0.2000,true,false,18.0,1.30,2689.79,2687.97,2692.16,1.82,1.30,2697.81,2686.36,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.13 10:19:59,USDJPY,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=6.86 vol=normal,LL_LH,-0.056,0.2333,normal,true,,75.00,2.51,1.41,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.45,early_lower_high,,17,1,1.06,20.54,18.00,75.00,0.1772,0.2000,true,false,19.0,0.107,157.445,157.596,157.249,0.151,1.30,157.589,157.239,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 04:09:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.029 range_atr=6.28 vol=normal,LL_LH,-0.19,0.0293,normal,true,,95.00,7.32,1.83,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.33,1,1.08,early_lower_high,,11,1,0.44,7.57,18.00,95.00,0.1181,0.2000,true,false,18.0,1.52,2669.56,2672.35,2665.93,2.79,1.30,2672.17,2656.72,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 04:24:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.029 range_atr=6.28 vol=normal,LL_LH,-0.19,0.0293,normal,true,,120.00,7.09,1.86,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.47,1,0.53,early_lower_high,,14,1,0.26,7.39,36.00,120.00,0.1229,0.2000,true,false,18.0,1.47,2669.62,2672.35,2666.07,2.73,1.30,2672.17,2656.72,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 06:24:58,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.007 range_atr=7.13 vol=normal,LL_LH,-0.04,0.0070,normal,true,,70.00,7.19,2.37,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.50,1,1.17,candle_reversal,,14,1,1.17,7.28,18.00,70.00,0.1589,0.2000,true,false,18.0,1.13,2669.77,2672.46,2666.27,2.69,1.30,2672.28,2656.72,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 06:39:58,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.007 range_atr=7.13 vol=normal,LL_LH,-0.04,0.0070,normal,true,,70.00,7.05,1.73,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.56,candle_reversal,,17,1,2.41,4.35,18.00,70.00,0.1969,0.2000,true,false,18.0,0.91,2670.78,2672.36,2668.73,1.58,1.30,2672.28,2656.72,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 09:54:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.015 range_atr=8.70 vol=normal,LL_LH,-0.07,0.0152,normal,true,,95.00,6.15,1.74,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.92,early_lower_high,,9,1,0.92,6.78,18.00,95.00,0.1242,0.2000,true,false,18.0,1.45,2668.65,2671.17,2665.37,2.52,1.30,2670.99,2656.72,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 15:14:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=8.24 vol=normal,LL_LH,-0.77,0.1548,normal,true,,75.00,5.38,1.60,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.54,early_lower_high,,10,1,1.13,13.81,18.00,75.00,0.1092,0.2000,true,false,18.0,1.65,2669.08,2671.72,2665.65,2.64,1.30,2671.54,2656.72,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 16:29:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.023 range_atr=7.85 vol=normal,HH_HL,0.11,0.0231,normal,true,,70.00,1.77,2.02,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.05,1,1.59,candle_reversal,,13,1,1.04,38.67,18.00,70.00,0.0465,0.2000,true,false,18.0,3.87,2689.75,2681.93,2699.92,7.82,1.30,2688.95,2682.12,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 18:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.045 range_atr=6.63 vol=normal,HH_HL,0.26,0.0446,normal,true,,95.00,2.16,2.35,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,1.22,1,0.29,candle_reversal,,15,1,0.98,32.49,64.00,95.00,0.0631,0.2000,true,false,18.0,2.85,2683.10,2676.41,2691.80,6.69,1.30,2695.91,2676.69,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 21:34:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.212 range_atr=6.00 vol=normal,HH_HL,1.38,0.2118,normal,true,,70.00,1.59,2.30,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.76,candle_reversal,,24,1,0.37,14.36,18.00,70.00,0.1405,0.2000,true,false,18.0,1.28,2693.80,2690.86,2697.62,2.94,1.30,2695.91,2691.04,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 21:54:58,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.212 range_atr=6.00 vol=normal,HH_HL,1.38,0.2118,normal,true,,85.00,1.72,3.31,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.96,1,0.40,candle_reversal,,13,1,0.40,18.47,46.00,85.00,0.1595,0.2000,true,false,18.0,1.13,2694.59,2690.86,2699.44,3.73,1.30,2695.91,2691.04,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 22:09:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.310 range_atr=6.15 vol=normal,HH_HL,1.97,0.3095,normal,true,,70.00,1.79,3.75,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.00,1,0.02,candle_reversal,,16,1,0.12,20.71,18.00,70.00,0.1624,0.2000,true,false,18.0,1.11,2695.02,2690.86,2700.43,4.16,1.30,2695.91,2691.04,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.16 22:39:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.740 range_atr=8.53 vol=normal,HH_HL,5.04,0.7402,normal,true,,110.00,4.42,2.22,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,1.06,1,0.22,candle_reversal,,6,1,0.19,7.09,64.00,110.00,0.1689,0.2000,true,false,18.0,1.07,2716.51,2714.14,2719.59,2.37,1.30,2724.72,2714.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.17 01:14:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.763 range_atr=8.74 vol=normal,HH_HL,4.84,0.7625,normal,true,,70.00,6.56,2.07,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.71,candle_reversal,,10,1,0.31,7.33,18.00,70.00,0.1883,0.2000,true,false,18.0,0.96,2714.32,2712.34,2716.89,1.98,1.30,2724.72,2712.52,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.17 06:19:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.758 range_atr=10.54 vol=normal,HH_HL,3.99,0.7578,normal,true,,60.00,4.68,1.37,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,1.14,2,0.76,micro_break,,10,1,0.22,7.55,82.00,60.00,0.1893,0.2000,true,false,18.0,0.95,2715.71,2714.41,2717.40,1.30,1.30,2724.72,2714.59,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.20 20:09:59,GBPUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.282 range_atr=5.32 vol=high,HH_HL,0.00088,0.2817,high,true,,70.00,3.23,3.00,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.25,candle_reversal,,8,1,0.10,22.74,18.00,70.00,0.1728,0.2000,true,false,20.0,0.00116,1.22881,1.22534,1.23332,0.00347,1.30,1.23256,1.22554,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.21 04:34:59,EURUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.273 range_atr=4.85 vol=high,HH_HL,0.00095,0.2725,high,true,,60.00,3.91,2.36,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,0.38,2,0.13,micro_break,,19,1,0.40,25.68,36.00,60.00,0.1882,0.2000,true,false,18.0,0.00096,1.03831,1.03605,1.04125,0.00226,1.30,1.04337,1.03623,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.21 18:34:59,USDJPY,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.030 range_atr=5.80 vol=normal,LL_LH,-0.009,0.0304,normal,true,,95.00,5.29,2.50,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.64,early_lower_high,,17,1,0.68,24.14,18.00,95.00,0.1819,0.2000,true,false,19.0,0.104,155.418,155.679,155.079,0.261,1.30,155.727,154.765,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.21 18:45:00,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.030 range_atr=5.80 vol=normal,LL_LH,-0.009,0.0304,normal,true,,70.00,5.29,1.51,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.32,1,1.53,candle_reversal,,19,1,0.57,22.27,46.00,70.00,0.1804,0.2000,true,false,17.0,0.094,155.442,155.584,155.257,0.142,1.30,155.727,154.765,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.22 10:14:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.993 range_atr=10.58 vol=normal,HH_HL,5.35,0.9933,normal,true,,70.00,4.04,2.60,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.54,candle_reversal,,21,1,1.54,13.23,18.00,70.00,0.0922,0.2000,true,false,18.0,1.95,2751.06,2745.98,2757.66,5.08,1.30,2758.61,2745.50,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.22 10:39:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.993 range_atr=10.58 vol=normal,HH_HL,5.35,0.9933,normal,true,,75.00,3.72,2.86,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.29,2,0.24,micro_break,,22,1,0.43,17.44,54.00,75.00,0.0844,0.2000,true,false,18.0,2.13,2752.83,2746.72,2760.77,6.11,1.30,2758.61,2745.50,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.22 10:59:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.993 range_atr=10.58 vol=normal,HH_HL,5.35,0.9933,normal,true,,75.00,3.24,3.07,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.35,2,0.17,micro_break,,23,1,0.02,15.49,54.00,75.00,0.0825,0.2000,true,false,18.0,2.18,2753.41,2746.72,2762.11,6.69,1.30,2758.61,2746.90,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.24 14:14:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.435 range_atr=8.28 vol=normal,HH_HL,2.31,0.4347,normal,true,,70.00,2.33,2.28,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.47,1,1.65,candle_reversal,,22,1,0.41,77.47,18.00,70.00,0.1110,0.2000,true,false,18.0,1.62,2777.32,2773.62,2782.13,3.70,1.30,2778.25,2770.96,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.24 17:04:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.417 range_atr=8.13 vol=normal,HH_HL,2.50,0.4174,normal,true,,70.00,2.04,1.21,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.04,1,1.62,candle_reversal,,6,1,1.62,77.34,18.00,70.00,0.0597,0.2000,true,false,18.0,3.01,2777.31,2773.67,2782.04,3.64,1.30,2784.58,2770.96,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.24 18:34:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.358 range_atr=7.75 vol=normal,HH_HL,2.31,0.3577,normal,true,,70.00,0.94,1.45,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.59,1,2.12,candle_reversal,,3,1,0.23,36.05,18.00,70.00,0.0790,0.2000,true,false,18.0,2.28,2776.81,2773.51,2781.10,3.30,1.30,2785.98,2773.85,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.24 18:39:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.358 range_atr=7.75 vol=normal,HH_HL,2.31,0.3577,normal,true,,60.00,0.94,1.30,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.71,2,0.60,micro_break,,4,1,0.18,32.64,36.00,60.00,0.0778,0.2000,true,false,18.0,2.31,2776.53,2773.51,2780.46,3.02,1.30,2785.98,2773.85,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.28 01:19:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.134 range_atr=6.83 vol=normal,LL_LH,-1.08,0.1335,normal,true,,95.00,6.89,4.15,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,0.00,1,0.22,early_lower_high,,9,1,0.22,9.56,18.00,95.00,0.1806,0.2000,true,false,18.0,1.00,2739.92,2744.06,2734.54,4.14,1.30,2743.88,2730.54,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.28 01:54:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.134 range_atr=6.83 vol=normal,LL_LH,-1.08,0.1335,normal,true,,75.00,5.50,1.74,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.92,early_lower_high,,5,1,1.84,3.11,18.00,75.00,0.1125,0.2000,true,false,18.0,1.60,2742.59,2745.37,2738.98,2.78,1.30,2743.88,2730.54,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.28 02:04:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=7.13 vol=normal,LL_LH,-1.21,0.1551,normal,true,,75.00,6.00,1.75,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.01,1,1.79,early_lower_high,,7,1,1.10,6.54,18.00,75.00,0.1089,0.2000,true,false,18.0,1.65,2742.48,2745.37,2738.72,2.89,1.30,2745.19,2730.54,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.28 02:29:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=7.13 vol=normal,LL_LH,-1.21,0.1551,normal,true,,60.00,6.12,1.92,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,70.00,true,1.22,3,0.85,micro_break,,12,1,0.11,7.82,82.00,60.00,0.1008,0.2000,true,false,18.0,1.79,2741.95,2745.37,2737.50,3.42,1.30,2745.19,2730.54,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.28 02:49:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=7.13 vol=normal,LL_LH,-1.21,0.1551,normal,true,,75.00,5.85,1.49,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.10,early_lower_high,,16,1,2.10,5.12,18.00,75.00,0.1166,0.2000,true,false,18.0,1.54,2743.07,2745.37,2740.08,2.30,1.30,2745.19,2730.54,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
