time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2024.04.23 11:39:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.901 range_atr=11.06 vol=normal,LL_LH,-8.66,0.9010,normal,true,,95.00,3.34,2.76,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,55.00,false,1.75,1,0.09,candle_reversal,,8,1,0.43,31.20,82.00,95.00,0.0798,0.2000,true,false,18.0,2.25,2305.22,2311.45,2297.12,6.23,1.30,2311.22,2295.55,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.04.23 11:54:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.901 range_atr=11.06 vol=normal,LL_LH,-8.66,0.9010,normal,true,,75.00,3.49,4.00,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.25,2,0.42,micro_break,,11,1,0.35,42.43,82.00,75.00,0.0859,0.2000,true,false,18.0,2.10,2303.06,2311.44,2292.17,8.38,1.30,2311.22,2295.55,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.04.25 22:29:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.211 range_atr=4.63 vol=normal,HH_HL,1.82,0.2112,normal,true,,75.00,4.44,3.62,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.87,2,0.53,micro_break,,24,1,1.08,15.34,54.00,75.00,0.1279,0.2000,true,false,18.0,1.41,2335.51,2330.42,2342.13,5.09,1.30,2344.82,2330.60,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.04.25 23:04:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.165 range_atr=4.68 vol=normal,HH_HL,1.40,0.1646,normal,true,,70.00,5.02,1.56,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.63,candle_reversal,,17,1,1.63,8.03,18.00,70.00,0.1445,0.2000,true,false,18.0,1.25,2333.17,2331.23,2335.69,1.94,1.30,2344.82,2330.60,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.02 10:44:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.125 range_atr=6.02 vol=high,LL_LH,-0.103,0.1248,high,true,,70.00,11.74,1.59,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.19,1,0.74,candle_reversal,,24,1,0.24,6.07,18.00,70.00,0.1961,0.2000,true,false,28.0,0.143,155.297,155.524,155.002,0.227,1.30,155.496,153.000,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.02 19:49:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.673 range_atr=11.81 vol=normal,LL_LH,-0.283,0.6726,normal,true,,70.00,3.74,2.31,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.04,candle_reversal,,24,1,1.04,8.76,18.00,70.00,0.1644,0.2000,true,false,22.0,0.134,153.629,153.938,153.227,0.309,1.30,153.916,153.000,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.02 20:09:59,USDJPY,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.741 range_atr=11.85 vol=normal,LL_LH,-0.311,0.7409,normal,true,,95.00,3.61,2.26,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.53,early_lower_high,,24,1,1.08,7.48,18.00,95.00,0.1866,0.2000,true,false,22.0,0.118,153.671,153.938,153.324,0.267,1.30,153.916,153.000,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.03 05:24:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.982 range_atr=11.37 vol=normal,LL_LH,-0.452,0.9815,normal,true,,95.00,1.77,1.92,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.54,1,1.98,candle_reversal,,20,1,1.34,54.13,18.00,95.00,0.1931,0.2000,true,false,25.0,0.130,152.998,153.247,152.674,0.249,1.30,153.437,152.865,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.03 16:44:59,GBPUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.546 range_atr=10.76 vol=normal,HH_HL,0.00083,0.5462,normal,true,,70.00,1.05,1.12,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.85,candle_reversal,,24,1,1.10,85.16,18.00,70.00,0.0926,0.2000,true,false,17.0,0.00184,1.25755,1.25549,1.26023,0.00206,1.30,1.26335,1.25514,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.06 18:44:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.211 range_atr=7.09 vol=normal,HH_HL,1.63,0.2111,normal,true,,90.00,0.95,2.03,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,0.80,1,0.06,micro_break,,12,1,0.23,54.82,36.00,90.00,0.0656,0.2000,true,false,18.0,2.74,2324.27,2318.70,2331.51,5.57,1.30,2332.03,2318.98,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.06 20:04:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.337 range_atr=7.45 vol=normal,HH_HL,2.48,0.3371,normal,true,,75.00,2.66,2.76,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,1.57,1,1.36,micro_break,,6,1,0.32,29.51,64.00,75.00,0.0738,0.2000,true,false,18.0,2.44,2324.13,2317.41,2332.87,6.72,1.30,2332.03,2318.98,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.06 20:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.337 range_atr=7.45 vol=normal,HH_HL,2.48,0.3371,normal,true,,70.00,3.26,2.88,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.57,candle_reversal,,9,1,0.57,40.74,18.00,70.00,0.0707,0.2000,true,false,18.0,2.55,2324.76,2317.43,2334.29,7.33,1.30,2332.03,2317.65,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.06 20:44:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.337 range_atr=7.45 vol=normal,HH_HL,2.48,0.3371,normal,true,,60.00,3.42,2.47,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.73,2,0.77,micro_break,,14,1,0.28,37.02,36.00,60.00,0.0666,0.2000,true,false,18.0,2.70,2324.11,2317.44,2332.78,6.67,1.30,2332.03,2317.65,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.07 01:09:58,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.367 range_atr=7.40 vol=normal,HH_HL,2.72,0.3674,normal,true,,70.00,3.91,1.99,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.00,1,0.12,candle_reversal,,16,1,0.19,17.59,18.00,70.00,0.1323,0.2000,true,false,18.0,1.36,2326.08,2323.37,2329.60,2.71,1.30,2332.03,2323.55,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.07 01:14:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.367 range_atr=7.40 vol=normal,HH_HL,2.72,0.3674,normal,true,,60.00,3.91,2.01,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,1.00,2,0.23,micro_break,,17,1,0.34,18.22,64.00,60.00,0.1317,0.2000,true,false,18.0,1.37,2326.17,2323.42,2329.75,2.75,1.30,2332.03,2323.55,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.07 02:49:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.365 range_atr=8.09 vol=normal,HH_HL,2.47,0.3650,normal,true,,70.00,3.97,3.03,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.42,1,0.55,candle_reversal,,5,1,0.35,13.70,18.00,70.00,0.1530,0.2000,true,false,18.0,1.18,2325.52,2321.96,2330.15,3.56,1.30,2332.03,2323.55,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.15 16:39:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=8.14 vol=normal,HH_HL,1.90,0.3310,normal,true,,70.00,3.61,1.75,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.50,candle_reversal,,14,1,0.95,49.27,18.00,70.00,0.0336,0.2000,true,false,18.0,5.35,2367.41,2358.03,2379.60,9.38,1.30,2378.96,2358.25,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.20 12:04:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.556 range_atr=8.67 vol=high,HH_HL,5.08,0.5563,high,true,,60.00,2.59,2.84,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,1.06,3,0.41,micro_break,,17,1,1.38,39.23,82.00,60.00,0.0849,0.2000,true,false,18.0,2.12,2442.70,2436.67,2450.54,6.03,1.30,2450.06,2435.58,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.20 12:59:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.556 range_atr=8.67 vol=high,HH_HL,5.08,0.5563,high,true,,70.00,2.34,2.44,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.25,1,2.44,candle_reversal,,15,1,0.80,27.27,18.00,70.00,0.0840,0.2000,true,false,18.0,2.14,2441.90,2436.67,2448.70,5.23,1.30,2450.06,2436.95,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.23 16:14:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.697 range_atr=10.75 vol=normal,LL_LH,-5.12,0.6969,normal,true,,70.00,4.98,1.13,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.11,candle_reversal,,20,1,2.11,10.23,18.00,70.00,0.0688,0.2000,true,false,19.0,2.76,2366.32,2369.45,2362.25,3.13,1.30,2369.26,2354.96,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.24 06:04:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.009 range_atr=11.34 vol=normal,LL_LH,-8.99,1.0085,normal,true,,75.00,2.59,2.16,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.25,early_lower_high,,15,1,0.64,10.96,18.00,75.00,0.0795,0.2000,true,false,18.0,2.26,2330.47,2335.36,2324.11,4.89,1.30,2335.18,2326.71,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.24 06:14:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.009 range_atr=11.34 vol=normal,LL_LH,-8.99,1.0085,normal,true,,60.00,2.59,2.50,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,0.85,3,1.81,micro_break,,17,1,0.08,13.24,54.00,60.00,0.0792,0.2000,true,false,18.0,2.27,2329.49,2335.17,2322.11,5.68,1.30,2335.18,2326.71,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.24 06:29:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.009 range_atr=11.34 vol=normal,LL_LH,-8.99,1.0085,normal,true,,75.00,2.54,2.02,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.77,early_lower_high,,20,1,0.77,11.66,18.00,75.00,0.0815,0.2000,true,false,18.0,2.21,2330.17,2334.63,2324.37,4.46,1.30,2335.18,2325.38,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.24 06:49:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=1.009 range_atr=11.34 vol=normal,LL_LH,-8.99,1.0085,normal,true,,85.00,2.49,1.31,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.36,2,0.71,early_lower_high,,24,1,0.09,12.99,36.00,85.00,0.1119,0.2000,true,false,18.0,1.61,2329.60,2331.70,2326.87,2.10,1.30,2335.18,2325.38,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.28 05:44:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.181 range_atr=7.29 vol=normal,HH_HL,0.82,0.1809,normal,true,,70.00,4.46,1.49,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.11,candle_reversal,,17,1,1.01,17.09,18.00,70.00,0.1171,0.2000,true,false,18.0,1.54,2352.66,2350.37,2355.64,2.29,1.30,2358.49,2349.18,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.31 02:09:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.224 range_atr=6.59 vol=normal,LL_LH,-1.36,0.2240,normal,true,,70.00,3.30,1.29,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.93,candle_reversal,,13,1,0.93,13.76,18.00,70.00,0.1641,0.2000,true,false,18.0,1.10,2343.84,2345.26,2341.99,1.42,1.30,2345.08,2339.82,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.31 04:49:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.235 range_atr=6.51 vol=normal,LL_LH,-1.40,0.2345,normal,true,,75.00,3.93,1.42,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.14,1,1.42,early_lower_high,,9,1,0.28,24.53,18.00,75.00,0.1067,0.2000,true,false,18.0,1.69,2345.49,2347.88,2342.38,2.39,1.30,2347.70,2339.82,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.05.31 07:24:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.285 range_atr=7.63 vol=normal,LL_LH,-1.45,0.2847,normal,true,,60.00,2.81,2.06,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,70.00,true,1.37,3,2.16,micro_break,,23,1,0.54,58.93,82.00,60.00,0.1119,0.2000,true,false,18.0,1.61,2342.39,2345.71,2338.07,3.32,1.30,2347.70,2336.96,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.05 22:59:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.293 range_atr=6.36 vol=normal,HH_HL,1.92,0.2926,normal,true,,70.00,2.65,1.89,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.99,candle_reversal,,1,1,0.10,10.14,18.00,70.00,0.1957,0.2000,true,false,18.0,0.92,2354.20,2352.46,2356.46,1.74,1.30,2357.38,2351.36,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.06 13:34:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.315 range_atr=10.93 vol=normal,HH_HL,1.71,0.3148,normal,true,,70.00,7.37,2.08,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.36,1,0.93,candle_reversal,,10,1,0.65,12.00,18.00,70.00,0.1426,0.2000,true,false,18.0,1.26,2360.96,2358.33,2364.38,2.63,1.30,2374.90,2358.51,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.10 04:14:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.531 range_atr=9.04 vol=high,LL_LH,-5.93,0.5314,high,true,,75.00,4.73,3.10,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.82,2,0.65,micro_break,,19,1,0.16,9.62,54.00,75.00,0.1131,0.2000,true,false,18.0,1.59,2295.03,2299.97,2288.61,4.94,1.30,2300.09,2286.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.10 04:29:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.531 range_atr=9.04 vol=high,LL_LH,-5.93,0.5314,high,true,,95.00,4.57,3.29,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.61,early_lower_high,,22,1,0.61,10.00,18.00,95.00,0.1200,0.2000,true,false,18.0,1.50,2294.83,2299.76,2288.42,4.93,1.30,2300.09,2286.77,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.12 14:09:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.582 range_atr=8.45 vol=low,HH_HL,1.93,0.5816,low,true,,95.00,2.86,1.36,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.26,1,1.59,candle_reversal,,16,1,0.73,15.61,18.00,95.00,0.1938,0.2000,true,false,18.0,0.93,2313.29,2312.03,2314.93,1.26,1.30,2317.73,2312.21,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.12 15:24:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.563 range_atr=7.35 vol=low,HH_HL,1.88,0.5625,low,true,,60.00,2.88,2.81,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,1.42,2,0.40,micro_break,,3,1,1.31,35.98,82.00,60.00,0.1696,0.2000,true,false,20.0,1.18,2314.70,2311.39,2319.00,3.31,1.30,2317.73,2312.21,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.20 12:54:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.411 range_atr=9.00 vol=normal,HH_HL,1.79,0.4114,normal,true,,90.00,5.32,2.91,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,0.93,1,0.03,micro_break,,8,1,0.12,21.60,64.00,90.00,0.1294,0.2000,true,false,18.0,1.39,2335.45,2331.40,2340.72,4.05,1.30,2345.64,2331.58,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.20 13:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.363 range_atr=9.06 vol=normal,HH_HL,1.56,0.3628,normal,true,,70.00,5.55,3.14,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.38,1,0.18,candle_reversal,,13,1,0.18,21.88,18.00,70.00,0.1377,0.2000,true,false,18.0,1.31,2335.50,2331.40,2340.83,4.10,1.30,2345.64,2331.58,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.20 15:29:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.282 range_atr=8.18 vol=normal,HH_HL,1.35,0.2819,normal,true,,60.00,3.54,2.42,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.98,2,0.38,micro_break,,24,1,0.31,22.90,64.00,60.00,0.1367,0.2000,true,false,21.0,1.54,2340.96,2337.25,2345.78,3.71,1.30,2345.64,2337.74,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 07:44:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.770 range_atr=12.54 vol=low,LL_LH,-3.19,0.7700,low,true,,75.00,2.34,1.22,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,4.05,early_lower_high,,15,1,1.50,10.52,18.00,75.00,0.1589,0.2000,true,false,18.0,1.13,2327.30,2328.68,2325.51,1.38,1.30,2328.50,2323.16,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 09:49:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.907 range_atr=13.49 vol=low,LL_LH,-3.50,0.9072,low,true,,70.00,3.45,2.76,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.78,candle_reversal,,15,1,2.09,28.31,18.00,70.00,0.1458,0.2000,true,false,18.0,1.23,2326.87,2330.28,2322.44,3.41,1.30,2330.10,2323.16,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 09:59:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.907 range_atr=13.49 vol=low,LL_LH,-3.50,0.9072,low,true,,75.00,3.45,1.75,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.72,early_lower_high,,17,1,1.93,25.42,18.00,75.00,0.1543,0.2000,true,false,18.0,1.17,2327.20,2329.24,2324.55,2.04,1.30,2330.10,2323.16,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 10:09:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.913 range_atr=13.72 vol=low,LL_LH,-3.46,0.9129,low,true,,75.00,3.48,1.41,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.24,1,1.70,early_lower_high,,19,1,1.06,30.35,18.00,75.00,0.1388,0.2000,true,false,18.0,1.30,2326.50,2328.33,2324.12,1.83,1.30,2330.10,2322.71,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 10:45:00,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.913 range_atr=13.72 vol=low,LL_LH,-3.46,0.9129,low,true,,70.00,2.61,2.71,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.23,1,0.50,candle_reversal,,9,1,0.77,29.85,18.00,70.00,0.1309,0.2000,true,false,18.0,1.38,2324.61,2328.33,2319.77,3.72,1.30,2328.15,2322.71,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 10:49:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.913 range_atr=13.72 vol=low,LL_LH,-3.46,0.9129,low,true,,85.00,2.67,2.17,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.40,2,0.72,early_lower_high,,10,1,0.13,25.72,82.00,85.00,0.1208,0.2000,true,false,18.0,1.49,2325.10,2328.33,2320.90,3.23,1.30,2328.15,2322.71,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 10:59:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.913 range_atr=13.72 vol=low,LL_LH,-3.46,0.9129,low,true,,95.00,2.67,2.26,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.22,1,0.45,early_lower_high,,12,1,0.45,28.75,46.00,95.00,0.1133,0.2000,true,false,18.0,1.59,2324.74,2328.33,2320.07,3.59,1.30,2328.15,2322.71,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 11:09:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.968 range_atr=14.18 vol=low,LL_LH,-3.55,0.9681,low,true,,110.00,2.57,1.47,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.02,1,1.93,candle_reversal,,14,1,1.09,29.09,46.00,110.00,0.1136,0.2000,true,false,18.0,1.58,2326.00,2328.33,2322.97,2.33,1.30,2328.15,2322.71,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2024.06.25 11:24:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.968 range_atr=14.18 vol=low,LL_LH,-3.55,0.9681,low,true,,95.00,2.31,1.05,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.88,early_lower_high,,17,1,1.88,27.74,18.00,95.00,0.1076,0.2000,true,false,18.0,1.67,2326.10,2327.85,2323.83,1.75,1.30,2328.15,2322.71,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
