time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos
2025.10.21 06:34:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_StructuralBOS,late_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,late_entry,true,true,true,true,true,true,false,true,true,false,false,176.357,174.804,51.90,0.467,0.167,0.133,0.2254,30.0,175.627,175.812,175.758,175.823,175.728,176.013,0.79,0.095,2.00,3,0.196,1.47,0.065,0.49,95.0,0.71,190.0,1.43,73.52,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,entry_far_from_neckline,false,false,false,true,0.32,43.0,0.72,0.94,1.31,0.04,0.96,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,175.627,175.910,175.339,0.196,1.47,8
2025.10.21 07:34:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,176.357,174.804,51.90,0.467,0.162,0.104,0.2873,30.0,175.627,175.801,175.687,175.885,175.657,176.341,0.33,0.228,2.00,3,0.258,2.47,0.198,1.90,228.0,2.18,456.0,4.37,27.56,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,entry_far_from_neckline,false,false,false,true,0.41,43.0,0.72,1.20,1.67,0.04,0.96,1,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_retest_reclaim,175.627,175.910,175.339,0.258,2.47,12
2025.10.21 07:49:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_StructuralBOS,chasing_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_entry,true,true,true,true,true,true,false,true,true,false,false,176.357,174.804,51.90,0.467,0.162,0.099,0.3019,30.0,175.627,175.861,175.687,175.873,175.657,176.305,0.34,0.216,2.00,4,0.246,2.48,0.186,1.87,216.0,2.17,432.0,4.35,54.48,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,entry_far_from_neckline,false,false,false,true,2.36,234.0,0.46,0.60,1.31,0.44,0.56,2,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,175.627,175.910,175.339,0.246,2.48,0
