time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2024.01.05 11:10:00,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.401 range_atr=13.43 vol=normal,HH_HL,0.298,1.4006,normal,true,,75.00,3.10,3.57,0,existing_position,145.142,144.831,145.609,0.23,0.311,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.71,2,0.26,unclear,,0,1,0.15,42.33,0.00,0.00,0.1493,0.2000,true,false,13.0,0.087,DowFractal_ThirdWave_Regime
2024.01.05 12:05:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.694 range_atr=16.54 vol=normal,HH_HL,0.418,1.6935,normal,true,,100.00,2.67,2.73,0,,183.871,183.630,184.233,0.30,0.241,1.50,all_score_passing_candidate,,,true,,true,,55.00,false,1.15,4,0.18,unclear,,0,1,0.18,31.36,0.00,0.00,0.1475,0.2000,true,false,13.0,0.088,DowFractal_ThirdWave_Regime
2024.01.05 12:05:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.694 range_atr=16.54 vol=normal,HH_HL,0.418,1.6935,normal,true,,100.00,2.67,2.73,10009,order_sent,183.871,183.630,184.233,0.30,0.241,1.50,all_score_passing_candidate,,,true,,true,,55.00,false,1.15,4,0.18,unclear,,0,1,0.18,31.36,0.00,0.00,0.1475,0.2000,true,false,13.0,0.088,DowFractal_ThirdWave_Regime
2024.01.05 12:10:00,GBPJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.694 range_atr=16.54 vol=normal,HH_HL,0.418,1.6935,normal,true,,75.00,2.67,2.95,0,existing_position,183.878,183.627,184.255,0.29,0.251,1.50,existing_position,,existing_position,true,,true,,55.00,false,0.90,5,0.23,unclear,,0,1,0.22,32.32,0.00,0.00,0.1878,0.2000,true,false,16.0,0.085,DowFractal_ThirdWave_Regime
2024.01.05 12:30:00,GBPJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.694 range_atr=16.54 vol=normal,HH_HL,0.418,1.6935,normal,true,,100.00,2.82,3.69,0,existing_position,183.939,183.627,184.407,0.23,0.312,1.50,existing_position,,existing_position,true,,true,,20.00,false,0.85,1,0.15,unclear,,0,1,0.21,40.72,0.00,0.00,0.1893,0.2000,true,false,16.0,0.084,DowFractal_ThirdWave_Regime
2024.01.05 13:20:00,GBPJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.628 range_atr=16.27 vol=normal,HH_HL,0.408,1.6276,normal,true,,100.00,3.00,3.56,0,existing_position,183.907,183.634,184.317,0.26,0.273,1.50,existing_position,,existing_position,true,,true,,90.00,true,2.37,3,0.10,unclear,,0,1,0.08,36.31,0.00,0.00,0.1173,0.2000,true,false,9.0,0.077,DowFractal_ThirdWave_Regime
2024.01.05 14:15:00,GBPJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.500 range_atr=14.51 vol=normal,HH_HL,0.389,1.4999,normal,true,,100.00,3.11,3.28,0,existing_position,183.906,183.684,184.239,0.33,0.222,1.50,existing_position,,existing_position,true,,true,,20.00,false,1.20,1,0.10,unclear,,0,1,0.15,44.35,0.00,0.00,0.1478,0.2000,true,false,10.0,0.068,DowFractal_ThirdWave_Regime
2024.01.08 10:15:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=9.30 vol=normal,LL_LH,-0.99,0.2330,normal,true,,100.00,2.43,2.70,0,,2029.06,2033.48,2022.43,0.11,4.42,1.50,all_score_passing_candidate,,,true,,true,,70.00,true,1.55,4,0.73,unclear,,0,1,0.11,21.90,0.00,0.00,0.1099,0.2000,true,false,18.0,1.64,DowFractal_ThirdWave_Regime
2024.01.08 10:15:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=9.30 vol=normal,LL_LH,-0.99,0.2330,normal,true,,100.00,2.43,2.70,10009,order_sent,2029.06,2033.48,2022.43,0.11,4.42,1.50,all_score_passing_candidate,,,true,,true,,70.00,true,1.55,4,0.73,unclear,,0,1,0.11,21.90,0.00,0.00,0.1099,0.2000,true,false,18.0,1.64,DowFractal_ThirdWave_Regime
2024.01.08 10:45:00,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=9.30 vol=normal,LL_LH,-0.99,0.2330,normal,true,,100.00,2.29,3.46,0,existing_position,2028.37,2033.48,2020.71,0.10,5.11,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.67,2,0.41,unclear,,0,1,0.01,25.46,0.00,0.00,0.1220,0.2000,true,false,18.0,1.48,DowFractal_ThirdWave_Regime
2024.01.08 11:05:00,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.273 range_atr=9.39 vol=normal,LL_LH,-1.15,0.2728,normal,true,,100.00,2.26,3.98,0,existing_position,2027.95,2033.48,2019.66,0.09,5.53,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.58,1,0.46,unclear,,0,1,0.01,27.63,0.00,0.00,0.1296,0.2000,true,false,18.0,1.39,DowFractal_ThirdWave_Regime
2024.01.08 12:40:00,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.328 range_atr=9.86 vol=normal,LL_LH,-1.31,0.3285,normal,true,,75.00,1.90,3.19,0,existing_position,2028.10,2031.89,2022.42,0.13,3.79,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.44,1,0.50,unclear,,0,1,0.08,18.65,0.00,0.00,0.1514,0.2000,true,false,18.0,1.19,DowFractal_ThirdWave_Regime
2024.01.08 12:45:00,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.328 range_atr=9.86 vol=normal,LL_LH,-1.31,0.3285,normal,true,,100.00,1.92,3.76,0,existing_position,2027.39,2031.88,2020.66,0.11,4.49,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.63,2,0.36,unclear,,0,1,0.03,22.31,0.00,0.00,0.1425,0.2000,true,false,17.0,1.19,DowFractal_ThirdWave_Regime
2024.01.08 19:10:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.330 range_atr=7.75 vol=normal,LL_LH,-1.95,0.3302,normal,true,,100.00,5.46,3.65,0,,2030.52,2037.03,2020.76,0.07,6.51,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.27,3,0.08,unclear,,0,1,0.00,22.27,0.00,0.00,0.1008,0.2000,true,false,18.0,1.79,DowFractal_ThirdWave_Regime
2024.01.08 19:10:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.330 range_atr=7.75 vol=normal,LL_LH,-1.95,0.3302,normal,true,,100.00,5.46,3.65,10009,order_sent,2030.52,2037.03,2020.76,0.07,6.51,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.27,3,0.08,unclear,,0,1,0.00,22.27,0.00,0.00,0.1008,0.2000,true,false,18.0,1.79,DowFractal_ThirdWave_Regime
2024.01.09 06:25:00,GBPJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.072 range_atr=4.91 vol=normal,LL_LH,-0.019,0.0721,normal,true,,100.00,1.81,4.11,0,,183.058,183.332,182.647,0.27,0.274,1.50,all_score_passing_candidate,,,true,,true,,70.00,true,2.00,4,0.50,unclear,,0,1,0.00,29.86,0.00,0.00,0.1501,0.2000,true,false,10.0,0.067,DowFractal_ThirdWave_Regime
2024.01.09 06:25:00,GBPJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.072 range_atr=4.91 vol=normal,LL_LH,-0.019,0.0721,normal,true,,100.00,1.81,4.11,10009,order_sent,183.058,183.332,182.647,0.27,0.274,1.50,all_score_passing_candidate,,,true,,true,,70.00,true,2.00,4,0.50,unclear,,0,1,0.00,29.86,0.00,0.00,0.1501,0.2000,true,false,10.0,0.067,DowFractal_ThirdWave_Regime
2024.01.10 10:40:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.184 range_atr=6.44 vol=normal,HH_HL,0.042,0.1844,normal,true,,100.00,1.16,3.24,0,,184.244,183.958,184.673,0.26,0.286,1.50,all_score_passing_candidate,,,true,,true,,20.00,false,1.00,2,0.08,unclear,,0,1,0.11,78.86,0.00,0.00,0.1134,0.2000,true,false,10.0,0.088,DowFractal_ThirdWave_Regime
2024.01.10 10:40:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.184 range_atr=6.44 vol=normal,HH_HL,0.042,0.1844,normal,true,,100.00,1.16,3.24,10009,order_sent,184.244,183.958,184.673,0.26,0.286,1.50,all_score_passing_candidate,,,true,,true,,20.00,false,1.00,2,0.08,unclear,,0,1,0.11,78.86,0.00,0.00,0.1134,0.2000,true,false,10.0,0.088,DowFractal_ThirdWave_Regime
2024.01.10 10:45:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.206 range_atr=8.04 vol=normal,HH_HL,0.044,0.2061,normal,true,,75.00,0.69,2.57,0,,145.008,144.819,145.292,0.39,0.189,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.78,1,0.53,unclear,,0,1,0.18,65.92,0.00,0.00,0.1765,0.2000,true,false,13.0,0.074,DowFractal_ThirdWave_Regime
2024.01.10 10:45:00,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.206 range_atr=8.04 vol=normal,HH_HL,0.044,0.2061,normal,true,,75.00,0.69,2.57,10009,order_sent,145.008,144.819,145.292,0.39,0.189,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.78,1,0.53,unclear,,0,1,0.18,65.92,0.00,0.00,0.1765,0.2000,true,false,13.0,0.074,DowFractal_ThirdWave_Regime
2024.01.10 10:45:00,EURJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.159 range_atr=6.33 vol=normal,HH_HL,0.035,0.1589,normal,true,,100.00,0.80,3.42,0,,158.625,158.329,159.069,0.25,0.296,1.50,all_score_passing_candidate,,,true,,true,,70.00,true,1.32,3,0.33,unclear,,0,1,0.15,91.91,0.00,0.00,0.1385,0.2000,true,false,12.0,0.087,DowFractal_ThirdWave_Regime
2024.01.10 10:45:00,EURJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.159 range_atr=6.33 vol=normal,HH_HL,0.035,0.1589,normal,true,,100.00,0.80,3.42,10009,order_sent,158.625,158.329,159.069,0.25,0.296,1.50,all_score_passing_candidate,,,true,,true,,70.00,true,1.32,3,0.33,unclear,,0,1,0.15,91.91,0.00,0.00,0.1385,0.2000,true,false,12.0,0.087,DowFractal_ThirdWave_Regime
2024.01.11 04:30:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.719 range_atr=12.55 vol=normal,HH_HL,0.176,0.7189,normal,true,,100.00,2.54,4.20,0,,185.728,185.426,186.181,0.24,0.302,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.82,6,0.19,unclear,,0,1,0.17,67.60,0.00,0.00,0.1670,0.2000,true,false,12.0,0.072,DowFractal_ThirdWave_Regime
2024.01.11 04:30:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.719 range_atr=12.55 vol=normal,HH_HL,0.176,0.7189,normal,true,,100.00,2.54,4.20,10009,order_sent,185.728,185.426,186.181,0.24,0.302,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.82,6,0.19,unclear,,0,1,0.17,67.60,0.00,0.00,0.1670,0.2000,true,false,12.0,0.072,DowFractal_ThirdWave_Regime
2024.01.11 11:00:00,GBPJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.058 range_atr=13.68 vol=normal,HH_HL,0.240,1.0577,normal,true,,100.00,3.06,2.50,0,existing_position,185.669,185.490,185.938,0.41,0.179,1.50,existing_position,,existing_position,true,,true,,20.00,false,0.59,2,0.14,unclear,,0,1,0.20,39.66,0.00,0.00,0.1956,0.2000,true,false,14.0,0.072,DowFractal_ThirdWave_Regime
2024.01.12 20:15:00,GBPUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.131 range_atr=4.51 vol=normal,HH_HL,0.00028,0.1309,normal,true,,100.00,4.50,2.85,0,,1.27451,1.27306,1.27669,0.35,0.00145,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,1.04,1,0.00,unclear,,0,1,0.20,20.36,0.00,0.00,0.1964,0.2000,true,false,10.0,0.00051,DowFractal_ThirdWave_Regime
2024.01.12 20:15:00,GBPUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.131 range_atr=4.51 vol=normal,HH_HL,0.00028,0.1309,normal,true,,100.00,4.50,2.85,10009,order_sent,1.27451,1.27306,1.27669,0.35,0.00145,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,1.04,1,0.00,unclear,,0,1,0.20,20.36,0.00,0.00,0.1964,0.2000,true,false,10.0,0.00051,DowFractal_ThirdWave_Regime
2024.01.15 10:10:00,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.727 range_atr=13.50 vol=normal,HH_HL,2.63,0.7269,normal,true,,75.00,3.06,2.02,0,,2056.09,2053.66,2059.74,0.21,2.43,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.37,3,0.01,unclear,,0,1,0.14,18.32,0.00,0.00,0.1497,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave_Regime
2024.01.15 10:10:00,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.727 range_atr=13.50 vol=normal,HH_HL,2.63,0.7269,normal,true,,75.00,3.06,2.02,10009,order_sent,2056.09,2053.66,2059.74,0.21,2.43,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.37,3,0.01,unclear,,0,1,0.14,18.32,0.00,0.00,0.1497,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave_Regime
2024.01.15 10:20:00,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.727 range_atr=13.50 vol=normal,HH_HL,2.63,0.7269,normal,true,,100.00,3.44,2.33,0,existing_position,2055.49,2052.68,2059.71,0.18,2.81,1.50,existing_position,,existing_position,true,,true,,70.00,true,1.97,4,1.29,unclear,,0,1,0.95,21.42,0.00,0.00,0.1493,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave_Regime
2024.01.16 13:50:00,EURJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.166 range_atr=6.37 vol=normal,HH_HL,0.034,0.1662,normal,true,,75.00,2.03,4.20,0,,159.724,159.457,160.125,0.27,0.267,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.60,1,0.44,unclear,,0,1,0.17,80.70,0.00,0.00,0.1888,0.2000,true,false,12.0,0.064,DowFractal_ThirdWave_Regime
2024.01.16 13:50:00,EURJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.166 range_atr=6.37 vol=normal,HH_HL,0.034,0.1662,normal,true,,75.00,2.03,4.20,10009,order_sent,159.724,159.457,160.125,0.27,0.267,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.60,1,0.44,unclear,,0,1,0.17,80.70,0.00,0.00,0.1888,0.2000,true,false,12.0,0.064,DowFractal_ThirdWave_Regime
2024.01.17 07:00:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.520 range_atr=6.15 vol=normal,HH_HL,0.118,0.5200,normal,true,,100.00,4.10,2.74,0,,186.016,185.858,186.253,0.46,0.158,1.50,all_score_passing_candidate,,,true,,true,,55.00,false,1.58,1,0.02,unclear,,0,1,0.16,27.29,0.00,0.00,0.1559,0.2000,true,false,9.0,0.058,DowFractal_ThirdWave_Regime
2024.01.17 07:00:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.520 range_atr=6.15 vol=normal,HH_HL,0.118,0.5200,normal,true,,100.00,4.10,2.74,10009,order_sent,186.016,185.858,186.253,0.46,0.158,1.50,all_score_passing_candidate,,,true,,true,,55.00,false,1.58,1,0.02,unclear,,0,1,0.16,27.29,0.00,0.00,0.1559,0.2000,true,false,9.0,0.058,DowFractal_ThirdWave_Regime
2024.01.17 14:00:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.692 range_atr=9.25 vol=normal,LL_LH,-3.06,0.6920,normal,true,,100.00,4.82,3.95,0,,2023.84,2028.48,2016.88,0.10,4.64,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.50,5,0.14,unclear,,0,1,0.00,29.17,0.00,0.00,0.1531,0.2000,true,false,18.0,1.18,DowFractal_ThirdWave_Regime
2024.01.17 14:00:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.692 range_atr=9.25 vol=normal,LL_LH,-3.06,0.6920,normal,true,,100.00,4.82,3.95,10009,order_sent,2023.84,2028.48,2016.88,0.10,4.64,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.50,5,0.14,unclear,,0,1,0.00,29.17,0.00,0.00,0.1531,0.2000,true,false,18.0,1.18,DowFractal_ThirdWave_Regime
2024.01.17 15:20:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.658 range_atr=8.35 vol=normal,LL_LH,-3.10,0.6580,normal,true,,100.00,4.48,1.94,0,,2025.74,2028.48,2021.63,0.18,2.74,1.50,all_score_passing_candidate,,,true,,true,,20.00,false,0.56,2,0.22,unclear,,0,1,0.00,16.74,0.00,0.00,0.1272,0.2000,true,false,18.0,1.41,DowFractal_ThirdWave_Regime
2024.01.17 15:20:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.658 range_atr=8.35 vol=normal,LL_LH,-3.10,0.6580,normal,true,,100.00,4.48,1.94,10009,order_sent,2025.74,2028.48,2021.63,0.18,2.74,1.50,all_score_passing_candidate,,,true,,true,,20.00,false,0.56,2,0.22,unclear,,0,1,0.00,16.74,0.00,0.00,0.1272,0.2000,true,false,18.0,1.41,DowFractal_ThirdWave_Regime
2024.01.17 15:25:00,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.658 range_atr=8.35 vol=normal,LL_LH,-3.10,0.6580,normal,true,,100.00,4.48,2.68,0,existing_position,2024.44,2028.48,2018.38,0.12,4.04,1.50,existing_position,,existing_position,true,,true,,70.00,true,1.44,3,0.69,unclear,,0,1,0.00,25.25,0.00,0.00,0.1194,0.2000,true,false,18.0,1.51,DowFractal_ThirdWave_Regime
2024.01.17 17:50:00,EURUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.579 range_atr=7.53 vol=normal,LL_LH,-0.00081,0.5787,normal,true,,100.00,1.41,2.72,0,,1.08522,1.08714,1.08234,0.26,0.00192,1.50,all_score_passing_candidate,,,true,,true,,20.00,false,0.45,2,0.11,unclear,,0,1,0.04,63.73,0.00,0.00,0.1556,0.2000,true,false,11.0,0.00071,DowFractal_ThirdWave_Regime
2024.01.17 17:50:00,EURUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.579 range_atr=7.53 vol=normal,LL_LH,-0.00081,0.5787,normal,true,,100.00,1.41,2.72,10009,order_sent,1.08522,1.08714,1.08234,0.26,0.00192,1.50,all_score_passing_candidate,,,true,,true,,20.00,false,0.45,2,0.11,unclear,,0,1,0.04,63.73,0.00,0.00,0.1556,0.2000,true,false,11.0,0.00071,DowFractal_ThirdWave_Regime
2024.01.18 18:00:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.620 range_atr=8.10 vol=normal,HH_HL,0.140,0.6202,normal,true,,75.00,2.79,3.90,0,,148.184,147.832,148.712,0.20,0.352,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.28,4,0.12,unclear,,0,1,0.19,61.57,0.00,0.00,0.1553,0.2000,true,false,14.0,0.090,DowFractal_ThirdWave_Regime
2024.01.18 18:00:00,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.620 range_atr=8.10 vol=normal,HH_HL,0.140,0.6202,normal,true,,75.00,2.79,3.90,10009,order_sent,148.184,147.832,148.712,0.20,0.352,1.50,all_score_passing_candidate,,,true,,true,,90.00,true,1.28,4,0.12,unclear,,0,1,0.19,61.57,0.00,0.00,0.1553,0.2000,true,false,14.0,0.090,DowFractal_ThirdWave_Regime
2024.01.19 10:30:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.514 range_atr=5.94 vol=normal,HH_HL,0.108,0.5138,normal,true,,100.00,1.97,1.67,0,,148.327,148.168,148.566,0.47,0.159,1.50,all_score_passing_candidate,,,true,,true,,20.00,false,1.05,1,0.02,unclear,,0,1,0.19,26.97,0.00,0.00,0.1580,0.2000,true,false,15.0,0.095,DowFractal_ThirdWave_Regime
