time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2024.02.14 16:24:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,189.900,189.494,82.76,0.232,0.121,0.084,0.2266,19.0,188.996,189.084,189.172,189.050,189.191,188.768,0.50,0.141,2.00,1,0.054,0.64,0.122,1.45,141.0,1.68,282.0,3.36,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,188.996,189.172,188.845,0.000,0.00,1,A_high@2024.02.13 23:00=189.90000|B_low@2024.02.14 03:00=189.49400|C_high@2024.02.14 08:00=189.83000,high_latest@2024.02.14 14:15=189.17200|low_latest@2024.02.14 14:45=188.99600|bos@2024.02.14 14:45=188.99600,1.75,2.71,82.76,188.996,h1_last_higher_low,1.45,0.73,room_to_1r_only,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,188.845,false,true,false,true,true,true,true,true,false,true,false,true
2024.02.14 16:29:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,189.900,189.494,82.76,0.232,0.121,0.082,0.2550,21.0,188.996,189.050,189.172,189.075,189.193,188.839,0.60,0.118,2.00,1,0.079,0.96,0.097,1.18,118.0,1.43,236.0,2.87,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,188.996,189.172,188.845,0.000,0.00,1,A_high@2024.02.13 23:00=189.90000|B_low@2024.02.14 03:00=189.49400|C_high@2024.02.14 08:00=189.83000,high_latest@2024.02.14 14:15=189.17200|low_latest@2024.02.14 14:45=188.99600|bos@2024.02.14 14:45=188.99600,1.75,2.71,82.76,188.996,h1_last_higher_low,1.95,0.97,room_to_1r_only,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,188.845,false,true,false,true,true,true,true,true,false,true,false,true
2024.02.14 18:09:59,blocked_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,161.517,161.133,50.26,0.137,0.083,0.058,0.2755,16.0,161.311,161.411,161.528,161.435,161.544,161.217,0.65,0.109,2.00,1,0.124,2.14,0.093,1.60,109.0,1.88,218.0,3.75,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.311,161.528,161.186,0.000,0.00,1,A_high@2024.02.13 23:00=161.51700|B_low@2024.02.14 06:00=161.13300|C_high@2024.02.14 08:00=161.32600,high_latest@2024.02.14 17:00=161.52800|low_latest@2024.02.14 16:30=161.31100|bos@2024.02.14 16:30=161.31100,2.79,4.14,50.26,161.311,h1_last_higher_low,2.28,1.14,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,161.186,false,true,true,true,true,true,true,true,false,true,true,true
2024.02.15 03:44:59,blocked_candidate,GBPUSD,SHORT,server_00_07,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.00000,0.00000,0.00,0.00117,0.00050,0.00027,0.6198,17.0,1.25624,1.25619,1.25682,1.25647,1.25699,1.25543,0.95,0.00052,2.00,1,0.00023,0.84,0.00035,1.28,52.0,1.90,104.0,3.79,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.25624,1.25682,1.25480,0.00000,0.00,1,,high_latest@2024.02.15 01:30=1.25682|low_latest@2024.02.15 02:30=1.25624|bos@2024.02.15 02:30=1.25624,0.00,4.08,0.00,1.25624,h1_last_higher_low,3.21,1.61,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,1.25480,true,false,false,true,true,true,true,true,true,true,true,true
2024.02.15 15:49:59,final_entry_candidate,USDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,150.621,150.133,16.60,0.145,0.098,0.103,0.1653,17.0,150.005,149.766,150.093,149.888,150.110,149.444,0.32,0.222,2.00,1,0.117,1.14,0.205,1.99,222.0,2.16,444.0,4.32,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.005,150.093,149.981,0.000,0.00,1,A_high@2024.02.14 23:00=150.62100|B_low@2024.02.15 03:00=150.13300|C_high@2024.02.15 09:00=150.21400,high_latest@2024.02.15 15:00=150.09300|low_latest@2024.02.15 14:15=150.00500|bos@2024.02.15 14:15=150.00500,3.37,1.14,16.60,150.005,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_fail,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,false,true,false,true,true,true,true,false,true,true,true,true
2024.02.15 15:49:59,order_sent,USDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,150.621,150.133,16.60,0.145,0.098,0.103,0.1653,17.0,150.005,149.766,150.093,149.888,150.110,149.444,0.32,0.222,2.00,1,0.117,1.14,0.205,1.99,222.0,2.16,444.0,4.32,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.005,150.093,149.981,0.000,0.00,1,A_high@2024.02.14 23:00=150.62100|B_low@2024.02.15 03:00=150.13300|C_high@2024.02.15 09:00=150.21400,high_latest@2024.02.15 15:00=150.09300|low_latest@2024.02.15 14:15=150.00500|bos@2024.02.15 14:15=150.00500,3.37,1.14,16.60,150.005,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_fail,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,false,true,false,true,true,true,true,false,true,true,true,true
2024.02.15 16:04:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,150.621,150.133,16.60,0.175,0.107,0.126,0.1351,17.0,150.005,149.821,150.093,149.878,150.110,149.414,0.32,0.232,2.00,1,0.127,1.01,0.215,1.71,232.0,1.84,464.0,3.69,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.005,150.093,149.981,0.000,0.00,1,A_high@2024.02.14 23:00=150.62100|B_low@2024.02.15 03:00=150.13300|C_high@2024.02.15 09:00=150.21400,high_latest@2024.02.15 15:00=150.09300|low_latest@2024.02.15 14:15=150.00500|bos@2024.02.15 14:15=150.00500,2.78,1.05,16.60,150.005,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_fail,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,false,true,false,true,true,true,true,false,true,true,true,true
2024.02.15 16:04:59,order_blocked,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,150.621,150.133,16.60,0.175,0.107,0.126,0.1351,17.0,150.005,149.821,150.093,149.878,150.110,149.414,0.32,0.232,2.00,1,0.127,1.01,0.215,1.71,232.0,1.84,464.0,3.69,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.005,150.093,149.981,0.000,0.00,1,A_high@2024.02.14 23:00=150.62100|B_low@2024.02.15 03:00=150.13300|C_high@2024.02.15 09:00=150.21400,high_latest@2024.02.15 15:00=150.09300|low_latest@2024.02.15 14:15=150.00500|bos@2024.02.15 14:15=150.00500,2.78,1.05,16.60,150.005,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_fail,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,false,true,false,true,true,true,true,false,true,true,true,true
2024.02.15 16:09:59,blocked_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,150.621,150.133,16.60,0.175,0.107,0.130,0.1227,16.0,150.005,149.878,150.093,150.001,150.109,149.785,0.68,0.108,2.00,1,0.004,0.03,0.092,0.71,108.0,0.83,216.0,1.66,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.005,150.093,149.981,0.000,0.00,1,A_high@2024.02.14 23:00=150.62100|B_low@2024.02.15 03:00=150.13300|C_high@2024.02.15 09:00=150.21400,high_latest@2024.02.15 15:00=150.09300|low_latest@2024.02.15 14:15=150.00500|bos@2024.02.15 14:15=150.00500,2.78,1.05,16.60,150.005,h1_last_higher_low,0.19,0.09,insufficient_room_to_1r,none,ma_bias_fail,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,149.981,false,true,false,true,true,true,true,false,true,false,false,true
2024.02.15 16:14:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,150.621,150.133,16.60,0.175,0.107,0.139,0.1224,17.0,150.005,150.001,150.093,149.963,150.110,149.669,0.50,0.147,2.00,1,0.042,0.30,0.130,0.94,147.0,1.06,294.0,2.12,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.005,150.093,149.981,0.000,0.00,1,A_high@2024.02.14 23:00=150.62100|B_low@2024.02.15 03:00=150.13300|C_high@2024.02.15 09:00=150.21400,high_latest@2024.02.15 15:00=150.09300|low_latest@2024.02.15 14:15=150.00500|bos@2024.02.15 14:15=150.00500,2.78,1.05,16.60,150.005,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_fail,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,false,true,false,true,true,true,true,false,true,true,true,true
2024.02.15 16:14:59,order_blocked,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,150.621,150.133,16.60,0.175,0.107,0.139,0.1224,17.0,150.005,150.001,150.093,149.963,150.110,149.669,0.50,0.147,2.00,1,0.042,0.30,0.130,0.94,147.0,1.06,294.0,2.12,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,150.005,150.093,149.981,0.000,0.00,1,A_high@2024.02.14 23:00=150.62100|B_low@2024.02.15 03:00=150.13300|C_high@2024.02.15 09:00=150.21400,high_latest@2024.02.15 15:00=150.09300|low_latest@2024.02.15 14:15=150.00500|bos@2024.02.15 14:15=150.00500,2.78,1.05,16.60,150.005,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_fail,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,false,true,false,true,true,true,true,false,true,true,true,true
2024.02.20 03:34:59,blocked_candidate,AUDJPY,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,98.203,98.015,82.98,0.059,0.063,0.044,0.4058,18.0,98.176,98.189,98.061,98.133,98.043,98.313,0.82,0.090,2.00,1,0.043,0.97,0.072,1.62,90.0,2.03,180.0,4.06,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,98.176,98.176,98.061,0.000,0.00,1,A_low@2024.02.19 14:00=98.01500|B_high@2024.02.19 23:00=98.20300|C_low@2024.02.20 00:00=98.04700,high_latest@2024.02.20 02:30=98.17600|low_latest@2024.02.20 02:15=98.06100|bos@2024.02.20 02:30=98.17600,3.18,1.50,82.98,98.176,h1_last_lower_high,0.48,0.24,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,h1_counter_high,98.176,true,true,false,true,false,true,true,true,true,false,false,true
2024.02.20 10:24:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.096,0.064,0.054,0.2414,13.0,161.887,161.952,161.849,161.933,161.836,162.127,0.76,0.097,2.00,1,0.046,0.85,0.084,1.56,97.0,1.80,194.0,3.60,112.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.887,161.887,161.849,0.000,0.00,1,,high_latest@2024.02.20 05:30=161.88700|low_latest@2024.02.20 09:30=161.84900|bos@2024.02.20 05:30=161.88700,0.00,0.00,0.00,161.887,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,false,true,false,true,true,true,true
2024.02.20 10:29:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.096,0.064,0.056,0.2304,13.0,161.887,161.920,161.849,161.956,161.836,162.196,0.61,0.120,2.00,1,0.069,1.22,0.107,1.90,120.0,2.13,240.0,4.25,112.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.887,161.887,161.849,0.000,0.00,1,,high_latest@2024.02.20 05:30=161.88700|low_latest@2024.02.20 09:30=161.84900|bos@2024.02.20 05:30=161.88700,0.00,0.00,0.00,161.887,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,false,true,false,true,true,true,true
2024.02.20 10:34:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.096,0.068,0.059,0.2361,14.0,161.887,161.943,161.849,161.953,161.835,162.189,0.62,0.118,2.00,1,0.066,1.11,0.104,1.75,118.0,1.99,236.0,3.98,112.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.887,161.887,161.849,0.000,0.00,1,,high_latest@2024.02.20 05:30=161.88700|low_latest@2024.02.20 09:30=161.84900|bos@2024.02.20 05:30=161.88700,0.00,0.00,0.00,161.887,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,false,true,false,true,true,true,true
2024.02.20 10:39:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.096,0.068,0.057,0.2642,15.0,161.887,161.939,161.849,161.918,161.834,162.086,0.88,0.084,2.00,1,0.031,0.55,0.069,1.22,84.0,1.48,168.0,2.96,112.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.887,161.887,161.849,0.000,0.00,1,,high_latest@2024.02.20 05:30=161.88700|low_latest@2024.02.20 09:30=161.84900|bos@2024.02.20 05:30=161.88700,0.00,0.00,0.00,161.887,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,false,true,false,true,true,true,true
2024.02.20 10:44:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.096,0.068,0.059,0.3542,21.0,161.887,161.903,161.849,161.949,161.828,162.191,0.61,0.121,2.00,1,0.062,1.05,0.100,1.69,121.0,2.04,242.0,4.08,112.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.887,161.887,161.849,0.000,0.00,1,,high_latest@2024.02.20 05:30=161.88700|low_latest@2024.02.20 09:30=161.84900|bos@2024.02.20 05:30=161.88700,0.00,0.00,0.00,161.887,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,false,true,false,true,true,true,true
2024.02.20 10:44:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,1.26003,1.25792,44.08,0.00079,0.00052,0.00051,0.2160,11.0,1.25827,1.25816,1.25934,1.25858,1.25945,1.25684,0.56,0.00087,2.00,1,0.00031,0.61,0.00076,1.49,87.0,1.71,174.0,3.42,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.25827,1.25934,1.25782,0.00000,0.00,1,A_high@2024.02.19 23:00=1.26003|B_low@2024.02.20 00:00=1.25792|C_high@2024.02.20 06:00=1.25885,high_latest@2024.02.20 09:15=1.25934|low_latest@2024.02.20 09:30=1.25827|bos@2024.02.20 09:30=1.25827,2.69,2.91,44.08,1.25827,h1_last_higher_low,0.76,0.38,insufficient_room_to_1r,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h4_impulse_low,1.25792,false,true,true,true,true,true,true,true,true,false,false,true
2024.02.21 08:14:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,98.606,98.173,34.87,0.097,0.046,0.031,0.6422,20.0,98.474,98.472,98.492,98.456,98.512,98.344,1.00,0.056,2.00,1,0.018,0.58,0.036,1.16,56.0,1.80,112.0,3.60,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,98.474,98.492,98.426,0.000,0.00,1,A_high@2024.02.20 15:00=98.60600|B_low@2024.02.20 17:00=98.17300|C_high@2024.02.20 22:00=98.32400,high_latest@2024.02.21 05:45=98.49200|low_latest@2024.02.21 07:15=98.47400|bos@2024.02.21 07:15=98.47400,4.44,1.43,34.87,98.474,h1_last_higher_low,0.54,0.27,insufficient_room_to_1r,none,ma_bias_fail,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,98.426,false,true,false,true,true,true,true,true,true,false,false,true
