time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2025.10.13 22:19:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_Fixed_Room2R,fixed_room2r,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,4101.36,4117.35,4069.38,0.03,15.99,2.00,1599.0,2.04,3198.0,4.07,3975.11,4097.95,4116.96,1,16.08,1.99,0.0229,18.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3975.11,4116.96,3970.70,0.00,0.00,1,A_high@2025.10.08 16:00=4059.19000|B_low@2025.10.09 00:00=4001.37000|C_high@2025.10.09 16:00=4057.91000,high_latest@2025.10.13 19:00=4116.96000|low_latest@2025.10.10 20:00=3975.11000|bos@2025.10.10 20:00=3975.11000,1.43,10.92,97.79,3975.11,h1_last_higher_low,6.25,3.13,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,4001.37,false,true,false,true,true,true,true,true,false,true,true,true
2025.10.13 22:19:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,4101.36,4117.35,4069.38,0.03,15.99,2.00,1599.0,2.04,3198.0,4.07,3975.11,4097.95,4116.96,1,16.08,1.99,0.0229,18.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3975.11,4116.96,3970.70,0.00,0.00,1,A_high@2025.10.08 16:00=4059.19000|B_low@2025.10.09 00:00=4001.37000|C_high@2025.10.09 16:00=4057.91000,high_latest@2025.10.13 19:00=4116.96000|low_latest@2025.10.10 20:00=3975.11000|bos@2025.10.10 20:00=3975.11000,1.43,10.92,97.79,3975.11,h1_last_higher_low,6.25,3.13,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,4001.37,false,true,false,true,true,true,true,true,false,true,true,true
2025.10.17 19:34:59,order_attempt,GBPUSD,LONG,server_16_23,0,,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,1.34288,1.34082,1.34700,0.24,0.00206,2.00,206.0,1.90,412.0,3.81,1.34422,1.34252,1.34102,1,1.24,1.72,0.1848,20.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.34422,1.34706,1.34102,0.00000,0.00,1,,high_latest@2025.10.17 14:00=1.34422|low_latest@2025.10.17 11:00=1.34102|bos@2025.10.17 14:00=1.34422,0.00,3.08,0.00,1.34422,h1_last_lower_high,2.03,1.01,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.34706,false,true,false,true,true,true,true,true,false,true,true,true
2025.10.17 19:34:59,order_sent,GBPUSD,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,1.34288,1.34082,1.34700,0.24,0.00206,2.00,206.0,1.90,412.0,3.81,1.34422,1.34252,1.34102,1,1.24,1.72,0.1848,20.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.34422,1.34706,1.34102,0.00000,0.00,1,,high_latest@2025.10.17 14:00=1.34422|low_latest@2025.10.17 11:00=1.34102|bos@2025.10.17 14:00=1.34422,0.00,3.08,0.00,1.34422,h1_last_lower_high,2.03,1.01,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.34706,false,true,false,true,true,true,true,true,false,true,true,true
2025.10.29 16:19:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_Fixed_Room2R,fixed_room2r,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,4016.99,4030.57,3989.83,0.03,13.58,2.00,1358.0,1.61,2716.0,3.23,3951.02,4012.56,4030.15,1,7.83,1.56,0.0214,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3951.02,3982.33,3944.19,0.00,0.00,1,A_high@2025.10.24 16:00=4138.65000|B_low@2025.10.27 16:00=3971.50000|C_high@2025.10.28 04:00=4019.66000,high_latest@2025.10.29 03:00=3982.33000|low_latest@2025.10.29 08:00=3951.02000|bos@2025.10.29 08:00=3951.02000,3.38,1.96,28.81,3951.02,h1_last_higher_low,3.35,1.67,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,3971.50,true,true,false,true,true,true,true,true,false,true,true,true
2025.10.29 16:19:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_Fixed_Room2R,fixed_room2r,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,4016.99,4030.57,3989.83,0.03,13.58,2.00,1358.0,1.61,2716.0,3.23,3951.02,4012.56,4030.15,1,7.83,1.56,0.0214,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3951.02,3982.33,3944.19,0.00,0.00,1,A_high@2025.10.24 16:00=4138.65000|B_low@2025.10.27 16:00=3971.50000|C_high@2025.10.28 04:00=4019.66000,high_latest@2025.10.29 03:00=3982.33000|low_latest@2025.10.29 08:00=3951.02000|bos@2025.10.29 08:00=3951.02000,3.38,1.96,28.81,3951.02,h1_last_higher_low,3.35,1.67,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,3971.50,true,true,false,true,true,true,true,true,false,true,true,true
