time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2026.01.28 23:34:59,blocked_candidate,GBPUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.38687,1.36631,38.91,0.00446,0.00296,0.00153,0.1114,17.0,1.37916,1.37976,1.37516,1.38052,0.00000,0.00000,0.00,0.00000,0.00,10,0.00136,0.00,0.00536,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.28 22:15:00,2026.01.28 22:45:00,,2,4,0.24,0.50,1.37916,0.24,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.39,60.0,0.84,0.71,0.84,0.13,0.87,6,false,not_evaluated,,0.00,false,false,false
2026.01.28 23:49:59,blocked_candidate,EURUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,1.20814,1.18494,60.82,0.00480,0.00290,0.00150,0.1531,23.0,1.19415,1.19432,1.18949,1.19517,1.18926,0.00000,0.00,0.00591,0.00,11,0.00102,0.68,0.00568,3.78,591.0,3.93,0.0,0.00,117.30,true,true,true,true,false,2026.01.28 22:15:00,2026.01.28 23:15:00,2026.01.28 23:30:00,4,5,0.03,0.50,1.19415,0.03,true,deep_retest_but_reclaim,,false,unclassified,,false,false,false,false,0.11,17.0,0.89,0.91,1.02,0.10,0.90,9,false,not_evaluated,,0.00,false,false,false
2026.01.28 23:49:59,blocked_candidate,GBPUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,1.38687,1.36631,38.91,0.00446,0.00296,0.00151,0.1658,25.0,1.37916,1.37976,1.37516,1.38114,1.37491,0.00000,0.00,0.00623,0.00,11,0.00198,1.31,0.00598,3.97,623.0,4.13,0.0,0.00,110.04,true,true,true,true,false,2026.01.28 22:15:00,2026.01.28 22:45:00,2026.01.28 23:30:00,2,5,0.25,0.50,1.37916,0.25,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.40,60.0,0.84,0.72,0.85,0.13,0.87,6,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:04:57,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,154.870,152.085,47.54,0.771,0.365,0.192,0.7151,137.0,153.290,0.000,153.456,153.355,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:04:57,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00269,0.00148,0.3771,56.0,1.19415,1.19473,1.18949,1.19581,1.18893,0.00000,0.00,0.00688,0.00,12,0.00166,1.12,0.00632,4.26,688.0,4.63,0.0,0.00,112.15,true,true,true,true,false,2026.01.28 23:30:00,2026.01.28 23:45:00,2026.01.28 23:45:00,1,1,0.39,0.50,1.19490,0.39,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.39,58.0,0.72,0.40,0.55,0.21,0.79,13,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:19:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,154.870,152.085,47.54,0.771,0.365,0.180,0.5956,107.0,153.290,0.000,153.456,153.344,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:19:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00269,0.00143,0.3004,43.0,1.19521,0.00000,1.19408,1.19579,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:34:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,154.870,152.085,47.54,0.771,0.365,0.172,0.4874,84.0,153.290,0.000,153.456,153.377,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:34:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,retest_confirmation_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,true,true,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00269,0.00137,0.2853,39.0,1.19521,1.19539,1.19408,1.19580,1.19369,1.19833,0.23,0.00211,1.20,4,0.00059,0.43,0.00172,1.26,211.0,1.54,253.0,1.85,120.67,true,true,true,true,false,2026.01.29 00:00:00,2026.01.29 00:15:00,2026.01.29 00:15:00,1,1,0.09,0.50,1.19540,0.09,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.13,18.0,0.19,0.10,0.50,0.01,0.99,3,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:49:52,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,154.870,152.085,47.54,0.771,0.365,0.156,0.5382,84.0,153.290,0.000,153.456,153.397,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:49:52,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00269,0.00110,0.3532,39.0,1.19521,1.19539,1.19408,1.19581,0.00000,0.00000,0.00,0.00000,0.00,5,0.00060,0.00,0.00173,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 00:00:00,2026.01.29 00:15:00,,1,2,0.11,0.50,1.19521,0.11,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.16,18.0,0.19,0.12,0.62,0.01,0.99,2,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:04:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.345,0.140,0.1429,20.0,153.290,0.000,153.456,153.352,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:04:59,final_entry_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,retest_confirmation_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,true,true,true,false,true,true,true,1.20814,1.18494,55.91,0.00500,0.00250,0.00101,0.1976,20.0,1.19521,1.19539,1.19408,1.19569,1.19388,1.19786,0.27,0.00181,1.20,6,0.00048,0.47,0.00161,1.59,181.0,1.79,217.0,2.14,120.02,true,true,true,true,false,2026.01.29 00:00:00,2026.01.29 00:15:00,2026.01.29 00:45:00,1,3,0.12,0.50,1.19521,0.12,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.18,18.0,0.19,0.13,0.67,0.01,0.99,2,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:04:59,order_sent,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,retest_confirmation_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,true,true,true,false,true,true,true,1.20814,1.18494,55.91,0.00500,0.00250,0.00101,0.1976,20.0,1.19521,1.19539,1.19408,1.19569,1.19388,1.19786,0.27,0.00181,1.20,6,0.00048,0.47,0.00161,1.59,181.0,1.79,217.0,2.14,120.02,true,true,true,true,false,2026.01.29 00:00:00,2026.01.29 00:15:00,2026.01.29 00:45:00,1,3,0.12,0.50,1.19521,0.12,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.18,18.0,0.19,0.13,0.67,0.01,0.99,2,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:20:00,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.345,0.118,0.1947,23.0,153.290,0.000,153.456,153.316,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:20:00,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00250,0.00086,0.2215,19.0,1.19521,1.19539,1.19408,1.19671,1.19389,0.00000,0.00,0.00282,0.00,7,0.00150,1.75,0.00263,3.07,282.0,3.29,0.0,0.00,110.20,true,true,true,true,false,2026.01.29 00:00:00,2026.01.29 01:00:00,2026.01.29 01:00:00,4,4,0.08,0.50,1.19551,0.08,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.21,18.0,0.19,0.15,0.79,0.01,0.99,2,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:34:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.345,0.117,0.1536,18.0,153.290,0.000,153.456,153.200,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:34:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00250,0.00078,0.2429,19.0,1.19521,1.19539,1.19408,1.19732,1.19389,0.00000,0.00,0.00343,0.00,8,0.00211,2.70,0.00324,4.14,343.0,4.39,0.0,0.00,100.52,true,true,true,true,false,2026.01.29 00:00:00,2026.01.29 01:00:00,2026.01.29 01:15:00,4,5,0.09,0.50,1.19586,0.09,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.23,18.0,0.19,0.17,0.87,0.01,0.99,2,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:49:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.345,0.114,0.1665,19.0,153.313,153.202,153.413,153.120,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2026.01.29 01:15:00,,,0,1,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected,false,unclassified,,false,false,false,false,0.97,111.0,0.55,1.34,2.44,0.34,0.66,8,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:49:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00250,0.00071,0.2657,19.0,1.19551,1.19586,1.19514,1.19711,1.19495,0.00000,0.00,0.00216,0.00,3,0.00160,2.24,0.00197,2.76,216.0,3.02,0.0,0.00,102.20,true,true,true,true,false,2026.01.29 01:00:00,2026.01.29 01:15:00,2026.01.29 01:30:00,1,2,0.49,0.50,1.19551,0.49,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.49,35.0,0.62,0.63,1.01,0.00,1.00,3,false,not_evaluated,,0.00,false,false,false
2026.01.29 02:04:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.359,0.119,0.1768,21.0,153.313,153.202,153.413,153.097,0.000,0.000,0.00,0.000,0.00,4,0.216,0.00,0.316,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:15:00,2026.01.29 01:45:00,,2,2,0.43,0.50,153.313,0.43,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.93,111.0,0.55,1.29,2.35,0.34,0.66,8,false,not_evaluated,,0.00,false,false,false
2026.01.29 02:04:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00258,0.00071,0.2523,18.0,1.19551,1.19586,1.19514,1.19723,1.19496,0.00000,0.00,0.00227,0.00,4,0.00172,2.41,0.00209,2.93,227.0,3.18,0.0,0.00,100.81,true,true,true,true,false,2026.01.29 01:00:00,2026.01.29 01:15:00,2026.01.29 01:45:00,1,3,0.49,0.50,1.19767,0.49,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.49,35.0,0.62,0.63,1.01,0.00,1.00,3,false,not_evaluated,,0.00,false,false,false
2026.01.29 02:19:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.359,0.122,0.1717,21.0,153.313,153.202,153.413,152.975,0.000,0.000,0.00,0.000,0.00,5,0.338,0.00,0.438,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:15:00,2026.01.29 01:45:00,,2,3,0.42,0.50,153.313,0.42,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.91,111.0,0.55,1.25,2.28,0.34,0.66,8,false,not_evaluated,,0.00,false,false,false
2026.01.29 02:19:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00258,0.00075,0.2409,18.0,1.19551,1.19586,1.19514,1.19804,0.00000,0.00000,0.00,0.00000,0.00,5,0.00253,0.00,0.00290,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:00:00,2026.01.29 01:15:00,,1,4,0.47,0.50,1.19551,0.47,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.47,35.0,0.62,0.60,0.96,0.00,1.00,4,false,not_evaluated,,0.00,false,false,false
2026.01.29 02:34:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.359,0.132,0.1516,20.0,153.313,153.202,153.413,152.796,153.433,0.000,0.00,0.637,0.00,6,0.517,3.92,0.617,4.68,637.0,4.83,0.0,0.00,99.78,true,true,true,true,false,2026.01.29 01:15:00,2026.01.29 01:45:00,2026.01.29 02:15:00,2,4,0.39,0.50,153.014,0.39,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.84,111.0,0.55,1.16,2.11,0.34,0.66,8,false,not_evaluated,,0.00,false,false,false
2026.01.29 02:34:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00258,0.00075,0.2386,18.0,1.19551,1.19586,1.19514,1.19849,1.19496,0.00000,0.00,0.00353,0.00,6,0.00298,3.95,0.00335,4.44,353.0,4.68,0.0,0.00,86.75,true,true,true,true,false,2026.01.29 01:00:00,2026.01.29 01:15:00,2026.01.29 02:15:00,1,5,0.46,0.50,1.19801,0.46,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.46,35.0,0.62,0.60,0.95,0.00,1.00,4,false,not_evaluated,,0.00,false,false,false
2026.01.29 02:49:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.359,0.138,0.1522,21.0,153.313,153.202,153.413,152.969,0.000,0.000,0.00,0.000,0.00,7,0.344,0.00,0.444,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:15:00,2026.01.29 01:45:00,,2,5,0.37,0.50,153.313,0.37,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.80,111.0,0.55,1.11,2.02,0.34,0.66,8,false,not_evaluated,,0.00,false,false,false
2026.01.29 02:49:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00258,0.00078,0.2314,18.0,1.19551,1.19586,1.19514,1.19748,0.00000,0.00000,0.00,0.00000,0.00,7,0.00197,0.00,0.00234,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:00:00,2026.01.29 01:15:00,,1,6,0.45,0.50,1.19551,0.45,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.45,35.0,0.62,0.58,0.93,0.00,1.00,4,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:04:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.364,0.143,0.1397,20.0,153.313,153.202,153.413,153.257,0.000,0.000,0.00,0.000,0.00,8,0.056,0.00,0.156,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:15:00,2026.01.29 01:45:00,,2,6,0.36,0.50,153.313,0.36,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.78,111.0,0.55,1.07,1.95,0.34,0.66,8,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:04:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00254,0.00073,0.2449,18.0,1.19551,1.19586,1.19514,1.19663,0.00000,0.00000,0.00,0.00000,0.00,8,0.00112,0.00,0.00149,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:00:00,2026.01.29 01:15:00,,1,7,0.48,0.50,1.19551,0.48,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.48,35.0,0.62,0.61,0.98,0.00,1.00,4,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:19:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,154.870,152.085,47.54,0.771,0.364,0.154,0.1297,20.0,153.313,153.202,153.413,153.298,0.000,0.000,0.00,0.000,0.00,9,0.015,0.00,0.115,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:15:00,2026.01.29 03:00:00,,7,7,0.04,0.50,153.313,0.04,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.72,111.0,0.55,0.99,1.81,0.34,0.66,8,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:19:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00254,0.00077,0.2342,18.0,1.19551,1.19586,1.19514,1.19630,0.00000,0.00000,0.00,0.00000,0.00,9,0.00079,0.00,0.00116,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.29 01:00:00,2026.01.29 01:15:00,,1,8,0.46,0.50,1.19551,0.46,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.46,35.0,0.62,0.59,0.94,0.00,1.00,4,false,not_evaluated,,0.00,false,false,false
