open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.08 10:10:00,2026.01.08 10:39:10,XAUUSD,SHORT,0.06,4432.43,4420.97,2,3,0.0,0.0,68.76,68.76,10068.76,tp 4421.00,29.17,2026.01.08 10:10:00,2026.01.08 10:35:00
2026.01.08 12:15:00,2026.01.08 14:01:12,XAUUSD,SHORT,0.07,4429.33,4419.57,4,5,0.0,0.0,68.32,68.32,10137.08,tp 4419.66,106.2,2026.01.08 12:15:00,2026.01.08 14:00:00
2026.01.16 10:50:00,2026.01.16 13:33:52,XAUUSD,SHORT,0.05,4602.85,4612.92,6,7,0.0,0.0,-50.35,-50.35,10086.73,sl 4612.49,163.87,2026.01.16 10:50:00,2026.01.16 13:30:00
2026.01.26 11:50:00,2026.01.26 14:49:48,USDJPY,SHORT,0.14,153.61,154.156,8,9,0.0,0.0,-49.59,-49.59,10037.14,sl 154.150,179.8,2026.01.26 11:50:00,2026.01.26 14:45:00
2026.01.28 10:30:00,2026.01.28 10:48:41,USDJPY,SHORT,0.26,152.452,152.744,10,11,0.0,0.0,-49.7,-49.7,9987.44,sl 152.740,18.68,2026.01.28 10:30:00,2026.01.28 10:45:00
2026.01.30 13:55:00,2026.01.30 15:31:07,XAUUSD,SHORT,0.01,5119.29,5014.18,12,13,0.0,0.0,105.11,105.11,10092.55,tp 5014.35,96.12,2026.01.30 13:55:00,2026.01.30 15:30:00
2026.02.02 06:10:00,2026.02.02 08:23:19,XAUUSD,SHORT,0.01,4655.44,4474.39,14,15,0.0,0.0,181.05,181.05,10273.6,tp 4474.39,133.32,2026.02.02 06:10:00,2026.02.02 08:20:00
2026.02.05 16:20:00,2026.02.05 16:51:46,XAUUSD,SHORT,0.01,4815.83,4869.4,16,17,0.0,0.0,-53.57,-53.57,10220.03,sl 4869.28,31.77,2026.02.05 16:20:00,2026.02.05 16:50:00
2026.02.05 16:55:00,2026.02.06 15:31:21,GBPUSD,SHORT,0.11,1.35507,1.3596,18,19,0.0,-0.16,-49.83,-49.989999999999995,10170.04,sl 1.35960,1356.35,2026.02.05 16:55:00,2026.02.06 15:30:00
2026.02.11 17:15:00,2026.02.12 05:12:02,USDJPY,SHORT,0.12,153.333,152.37,20,21,0.0,-4.15,75.84,71.69,10241.73,tp 152.370,717.03,2026.02.11 17:15:00,2026.02.12 05:10:00
2026.02.17 19:20:00,2026.02.17 20:40:49,XAUUSD,SHORT,0.01,4863.32,4894.92,22,23,0.0,0.0,-31.6,-31.6,10210.13,sl 4894.84,80.82,2026.02.17 19:20:00,2026.02.17 20:40:00
2026.02.18 01:10:00,2026.02.18 01:53:32,XAUUSD,SHORT,0.04,4874.69,4855.72,24,25,0.0,0.0,75.88,75.88,10286.01,tp 4855.72,43.53,2026.02.18 01:10:00,2026.02.18 01:50:00
2026.03.03 21:40:00,2026.03.04 02:43:29,XAUUSD,SHORT,0.02,5111.44,5136.07,26,27,0.0,0.51,-49.26,-48.75,10237.26,sl 5135.92,303.48,2026.03.03 21:40:00,2026.03.04 02:40:00
2026.03.06 04:50:00,2026.03.06 11:22:04,XAUUSD,SHORT,0.02,5124.19,5093.49,28,29,0.0,0.0,61.4,61.4,10298.66,tp 5093.49,392.07,2026.03.06 04:50:00,2026.03.06 11:20:00
2026.03.09 10:10:00,2026.03.09 11:29:23,EURUSD,SHORT,0.26,1.1553,1.15241,30,31,0.0,0.0,75.14,75.14,10373.8,tp 1.15242,79.38,2026.03.09 10:10:00,2026.03.09 11:25:00
2026.03.09 13:25:00,2026.03.09 16:11:09,GBPUSD,SHORT,0.14,1.33277,1.33647,32,33,0.0,0.0,-51.8,-51.8,10322.0,sl 1.33647,166.15,2026.03.09 13:25:00,2026.03.09 16:10:00
2026.03.13 05:55:00,2026.03.13 09:25:57,XAUUSD,SHORT,0.03,5115.22,5094.76,34,35,0.0,0.0,61.38,61.38,10383.38,tp 5094.85,210.95,2026.03.13 05:55:00,2026.03.13 09:25:00
2026.03.17 18:35:00,2026.03.18 14:06:27,XAUUSD,SHORT,0.01,4993.61,4953.82,36,37,0.0,0.26,39.79,40.05,10423.43,tp 4953.92,1171.45,2026.03.17 18:35:00,2026.03.18 14:05:00
2026.03.19 09:05:00,2026.03.19 09:33:22,XAUUSD,SHORT,0.03,4837.17,4811.6,38,39,0.0,0.0,76.71,76.71,10500.14,tp 4811.66,28.37,2026.03.19 09:05:00,2026.03.19 09:30:00
2026.03.19 19:40:00,2026.03.19 22:01:05,XAUUSD,SHORT,0.01,4594.15,4640.82,40,41,0.0,0.0,-46.67,-46.67,10453.47,sl 4640.78,141.08,2026.03.19 19:40:00,2026.03.19 22:00:00
2026.03.20 02:05:00,2026.03.20 04:07:47,XAUUSD,SHORT,0.01,4644.04,4677.99,42,43,0.0,0.0,-33.95,-33.95,10419.52,sl 4677.95,122.78,2026.03.20 02:05:00,2026.03.20 04:05:00
2026.03.20 21:30:00,2026.03.20 21:55:55,XAUUSD,SHORT,0.01,4554.52,4482.59,44,45,0.0,0.0,71.93,71.93,10491.45,tp 4483.71,25.92,2026.03.20 21:30:00,2026.03.20 21:55:00
2026.03.23 06:20:00,2026.03.23 09:43:34,XAUUSD,SHORT,0.01,4353.64,4199.21,46,47,0.0,0.0,154.43,154.43,10645.88,tp 4199.23,203.57,2026.03.23 06:20:00,2026.03.23 09:40:00
