time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2026.03.10 03:10:00,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,5139.14,5156.43,5104.56,0.02,17.29,2.00,1729.0,2.07,3458.0,4.14,5117.75,5134.14,5156.01,1,2.56,2.02,0.0299,25.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,5117.75,5156.01,5089.02,0.00,0.00,1,,high_latest@2026.03.10 02:15=5156.01000|low_latest@2026.03.10 01:15=5117.75000|bos@2026.03.10 01:15=5117.75000,0.00,5.16,0.00,5117.75,h1_last_higher_low,2.90,1.45,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,5089.02,false,true,false,true,true,true,true,true,false,true,true,true
2026.03.10 03:10:00,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,5139.14,5156.43,5104.56,0.02,17.29,2.00,1729.0,2.07,3458.0,4.14,5117.75,5134.14,5156.01,1,2.56,2.02,0.0299,25.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,5117.75,5156.01,5089.02,0.00,0.00,1,,high_latest@2026.03.10 02:15=5156.01000|low_latest@2026.03.10 01:15=5117.75000|bos@2026.03.10 01:15=5117.75000,0.00,5.16,0.00,5117.75,h1_last_higher_low,2.90,1.45,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,5089.02,false,true,false,true,true,true,true,true,false,true,true,true
2026.03.13 17:09:59,order_attempt,EURUSD,SHORT,server_16_23,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,1.14767,1.14893,1.14515,0.40,0.00126,2.00,126.0,1.88,252.0,3.77,1.14604,1.14730,1.14880,1,2.44,1.69,0.1942,13.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.14604,1.14880,1.14513,0.00000,0.00,1,A_high@2026.03.12 14:00=1.15658|B_low@2026.03.13 00:00=1.15081|C_high@2026.03.13 04:00=1.15291,high_latest@2026.03.13 15:45=1.14880|low_latest@2026.03.13 15:15=1.14604|bos@2026.03.13 15:15=1.14604,3.44,3.10,36.40,1.14604,h1_last_higher_low,2.02,1.01,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,1.14513,true,true,false,true,true,true,true,true,false,true,true,true
2026.03.13 17:09:59,order_sent,EURUSD,SHORT,server_16_23,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,1.14767,1.14893,1.14515,0.40,0.00126,2.00,126.0,1.88,252.0,3.77,1.14604,1.14730,1.14880,1,2.44,1.69,0.1942,13.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.14604,1.14880,1.14513,0.00000,0.00,1,A_high@2026.03.12 14:00=1.15658|B_low@2026.03.13 00:00=1.15081|C_high@2026.03.13 04:00=1.15291,high_latest@2026.03.13 15:45=1.14880|low_latest@2026.03.13 15:15=1.14604|bos@2026.03.13 15:15=1.14604,3.44,3.10,36.40,1.14604,h1_last_higher_low,2.02,1.01,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,1.14513,true,true,false,true,true,true,true,true,false,true,true,true
2026.03.16 17:34:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,5010.91,5025.37,4981.99,0.03,14.46,2.00,1446.0,1.80,2892.0,3.60,4992.85,5014.74,5024.97,1,2.25,1.75,0.0274,22.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,4992.85,5024.97,4970.17,0.00,0.00,1,,high_latest@2026.03.16 15:30=5024.97000|low_latest@2026.03.16 14:45=4992.85000|bos@2026.03.16 14:45=4992.85000,0.00,4.11,0.00,4992.85,h1_last_higher_low,2.82,1.41,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,4970.17,true,false,false,true,true,true,true,true,false,true,true,true
2026.03.16 17:34:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,5010.91,5025.37,4981.99,0.03,14.46,2.00,1446.0,1.80,2892.0,3.60,4992.85,5014.74,5024.97,1,2.25,1.75,0.0274,22.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,4992.85,5024.97,4970.17,0.00,0.00,1,,high_latest@2026.03.16 15:30=5024.97000|low_latest@2026.03.16 14:45=4992.85000|bos@2026.03.16 14:45=4992.85000,0.00,4.11,0.00,4992.85,h1_last_higher_low,2.82,1.41,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,4970.17,true,false,false,true,true,true,true,true,false,true,true,true
2026.03.20 01:49:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,4646.75,4663.67,4612.91,0.03,16.92,2.00,1692.0,1.93,3384.0,3.85,4631.82,4646.71,4663.23,1,1.70,1.88,0.0307,27.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,4631.82,4663.23,4596.17,0.00,0.00,1,A_high@2026.03.18 21:00=4899.19000|B_low@2026.03.19 01:00=4804.36000|C_high@2026.03.19 04:00=4867.18000,high_latest@2026.03.19 22:00=4663.23000|low_latest@2026.03.19 22:45=4631.82000|bos@2026.03.19 22:45=4631.82000,1.61,3.74,66.24,4631.82,h1_last_higher_low,2.99,1.49,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,4596.17,true,true,false,true,true,true,true,true,false,true,true,true
2026.03.20 01:49:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,4646.75,4663.67,4612.91,0.03,16.92,2.00,1692.0,1.93,3384.0,3.85,4631.82,4646.71,4663.23,1,1.70,1.88,0.0307,27.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,4631.82,4663.23,4596.17,0.00,0.00,1,A_high@2026.03.18 21:00=4899.19000|B_low@2026.03.19 01:00=4804.36000|C_high@2026.03.19 04:00=4867.18000,high_latest@2026.03.19 22:00=4663.23000|low_latest@2026.03.19 22:45=4631.82000|bos@2026.03.19 22:45=4631.82000,1.61,3.74,66.24,4631.82,h1_last_higher_low,2.99,1.49,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,4596.17,true,true,false,true,true,true,true,true,false,true,true,true
2026.03.30 23:04:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,4509.75,4492.65,4543.95,0.02,17.10,2.00,1710.0,2.10,3420.0,4.19,4556.79,4513.64,4493.06,1,5.76,2.05,0.0319,26.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,4556.79,4578.69,4493.06,0.00,0.00,1,A_low@2026.03.30 03:00=4419.88000|B_high@2026.03.30 14:00=4580.78000|C_low@2026.03.30 17:00=4512.40000,high_latest@2026.03.30 18:45=4556.79000|low_latest@2026.03.30 22:15=4493.06000|bos@2026.03.30 18:45=4556.79000,5.55,6.31,42.50,4556.79,h1_last_lower_high,4.03,2.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,4578.69,true,true,true,true,true,true,true,true,false,true,true,true
2026.03.30 23:04:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,4509.75,4492.65,4543.95,0.02,17.10,2.00,1710.0,2.10,3420.0,4.19,4556.79,4513.64,4493.06,1,5.76,2.05,0.0319,26.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,4556.79,4578.69,4493.06,0.00,0.00,1,A_low@2026.03.30 03:00=4419.88000|B_high@2026.03.30 14:00=4580.78000|C_low@2026.03.30 17:00=4512.40000,high_latest@2026.03.30 18:45=4556.79000|low_latest@2026.03.30 22:15=4493.06000|bos@2026.03.30 18:45=4556.79000,5.55,6.31,42.50,4556.79,h1_last_lower_high,4.03,2.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,4578.69,true,true,true,true,true,true,true,true,false,true,true,true
