time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.08.04 21:29:59,order_blocked,XAUUSD,LONG,3376.10,3370.36,3384.71,3370.36,3373.37,4.24,2.02,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,8,7.17,8.31,PERIOD_M15,3352.93,3385.40,3370.55,45.73,4.57,6,false,3370.55,4.10,17.09,PERIOD_M5,3374.31,3376.48,1,0.28,38.0,acceptable,100.00,4.24,5.74,1.50,0.1404,,existing_position,true,,true,,70.00,true,1.75,4,0.55,unclear,,0,1,0.28,17.09,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.05 01:04:59,execution_block_candidate,GBPJPY,SHORT,195.349,195.467,195.172,195.467,195.400,1.51,0.65,sl_too_tight,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,195.015,196.086,195.981,196.518,LL_LH,8,-0.390,0.292,PERIOD_M15,196.086,195.015,195.429,38.66,4.23,5,false,195.429,1.02,7.47,PERIOD_M5,195.245,195.231,1,1.51,118.0,late,100.00,1.51,0.118,1.50,0.4863,,spread_guard,true,,true,,35.00,false,1.09,4,1.70,unclear,,0,1,1.51,7.47,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.05 03:09:59,execution_block_candidate,EURJPY,SHORT,170.025,170.222,169.730,170.222,170.159,2.91,1.98,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,169.896,170.227,170.735,171.152,LL_LH,6,-0.198,0.219,PERIOD_M15,170.227,169.896,170.192,89.43,2.98,6,false,170.192,2.46,50.45,PERIOD_M5,169.913,169.889,1,2.01,136.0,late,100.00,2.91,0.197,1.50,0.4426,,spread_guard,true,,true,,70.00,true,2.67,4,2.01,unclear,,0,1,2.01,50.45,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.05 03:09:59,execution_block_candidate,GBPJPY,SHORT,195.165,195.406,194.804,195.406,195.336,3.04,2.16,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,195.015,195.429,195.981,196.086,LL_LH,6,-0.379,0.295,PERIOD_M15,195.429,195.015,195.368,85.27,2.56,6,false,195.368,2.56,49.03,PERIOD_M5,195.058,195.016,1,1.88,149.0,late,100.00,3.04,0.241,1.50,0.4793,,spread_guard,true,,true,,70.00,true,2.61,4,1.88,unclear,,0,1,1.88,49.03,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.05 04:24:59,execution_block_candidate,AUDJPY,SHORT,95.030,95.113,94.906,95.113,95.183,1.35,2.49,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,94.895,95.124,95.620,95.851,LL_LH,7,-0.179,0.154,PERIOD_M15,95.124,94.895,95.085,82.97,2.10,6,false,95.085,0.90,24.02,PERIOD_M5,95.065,95.035,1,0.08,5.0,early,75.00,1.35,0.083,1.50,0.4558,,spread_guard,true,,true,,0.00,false,1.17,2,0.34,unclear,,0,1,0.08,24.02,0.00,0.00,unclear,mixed_audit_conditions,DowFractal_ThirdWave_Regime
2025.08.05 04:29:59,execution_block_candidate,EURJPY,SHORT,170.031,170.222,169.745,170.222,170.113,2.89,1.24,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,169.896,170.227,170.735,171.152,LL_LH,7,-0.201,0.228,PERIOD_M15,170.227,169.896,170.192,89.43,2.67,11,false,170.192,2.43,48.64,PERIOD_M5,169.984,169.967,1,0.97,64.0,late,75.00,2.89,0.191,1.50,0.4536,,spread_guard,true,,true,,70.00,true,1.39,4,1.44,unclear,,0,1,0.97,48.64,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.06 02:54:59,execution_block_candidate,EURJPY,LONG,170.891,170.762,171.085,170.762,170.791,3.96,3.07,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,170.226,170.933,169.812,170.502,HH_HL,11,0.026,0.174,PERIOD_M15,170.226,170.933,170.792,19.94,2.14,19,false,170.792,3.04,14.00,PERIOD_M5,170.842,170.894,1,0.09,3.0,early,75.00,3.96,0.129,1.50,0.9211,,spread_guard,true,,true,,0.00,false,0.37,2,0.92,unclear,,0,1,0.09,14.00,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.06 03:34:59,execution_block_candidate,GBPJPY,LONG,196.273,196.170,196.428,196.170,196.174,1.89,1.82,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,196.029,196.444,195.687,196.347,HH_HL,7,0.066,0.220,PERIOD_M15,196.029,196.444,196.208,56.87,2.19,22,false,196.208,1.20,15.66,PERIOD_M5,196.288,196.294,1,0.39,21.0,acceptable,100.00,1.89,0.103,1.50,0.6991,,spread_guard,true,,true,,0.00,false,0.18,2,0.68,unclear,,0,1,0.39,15.66,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.06 05:19:59,execution_block_candidate,GBPJPY,LONG,196.459,196.231,196.801,196.231,196.304,4.02,2.73,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,196.029,196.444,195.687,196.347,HH_HL,9,0.066,0.209,PERIOD_M15,196.029,196.444,196.269,42.17,1.60,3,false,196.269,3.35,45.78,PERIOD_M5,196.390,196.449,1,0.18,10.0,early,100.00,4.02,0.228,1.50,0.6700,,spread_guard,true,,true,,20.00,false,1.15,2,0.07,unclear,,0,1,0.18,45.78,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.06 08:59:59,execution_block_candidate,GBPJPY,LONG,196.212,196.046,196.461,196.046,196.144,3.46,1.42,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,196.029,196.462,195.687,196.444,HH_HL,8,0.033,0.176,PERIOD_M15,196.029,196.462,196.084,87.30,4.00,5,false,196.084,2.67,29.56,PERIOD_M5,196.221,196.252,1,0.83,40.0,unclear,75.00,3.46,0.166,1.50,0.7928,,spread_guard,true,,true,,35.00,false,1.04,5,1.44,unclear,,0,1,0.83,29.56,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 03:09:59,execution_block_candidate,GBPJPY,LONG,196.748,196.522,197.087,196.522,196.532,3.68,3.52,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,196.438,197.074,196.149,196.887,HH_HL,6,0.144,0.255,PERIOD_M15,196.438,197.074,196.560,80.82,3.31,3,false,196.560,3.06,29.56,PERIOD_M5,196.668,196.738,1,0.16,10.0,early,100.00,3.68,0.226,1.50,0.6186,,spread_guard,true,,true,,55.00,false,1.76,1,0.07,unclear,,0,1,0.16,29.56,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 03:29:59,execution_block_candidate,AUDJPY,LONG,95.814,95.676,96.021,95.676,95.683,3.53,3.35,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,95.631,95.951,95.595,95.822,HH_HL,6,0.071,0.135,PERIOD_M15,95.631,95.951,95.704,77.19,3.19,10,false,95.704,2.81,34.38,PERIOD_M5,95.759,95.766,1,1.23,48.0,late,100.00,3.53,0.138,1.50,0.7153,,spread_guard,true,,true,,0.00,false,1.05,2,1.05,unclear,,0,1,1.23,34.38,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 06:24:59,execution_block_candidate,GBPJPY,LONG,197.085,196.830,197.468,196.830,196.964,4.21,2.00,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,196.438,197.074,196.149,196.887,HH_HL,9,0.154,0.272,PERIOD_M15,196.438,197.074,196.879,30.66,1.52,3,false,196.879,3.40,32.39,PERIOD_M5,197.058,197.109,1,0.40,24.0,acceptable,75.00,4.21,0.255,1.50,0.8090,,spread_guard,true,,true,,35.00,false,1.01,5,1.42,unclear,,0,1,0.40,32.39,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 08:59:59,execution_block_candidate,EURJPY,LONG,171.976,171.833,172.191,171.833,171.859,3.18,2.60,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,171.622,171.985,170.603,171.641,HH_HL,9,0.192,0.196,PERIOD_M15,171.622,171.985,171.863,33.61,1.37,3,false,171.863,2.51,31.13,PERIOD_M5,171.932,171.936,1,0.89,40.0,unclear,75.00,3.18,0.143,1.50,0.6667,,spread_guard,true,,true,,55.00,false,0.69,5,0.16,unclear,,0,1,0.89,31.13,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 08:59:59,execution_block_candidate,AUDJPY,LONG,95.999,95.953,96.068,95.953,95.900,1.30,2.79,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,95.631,96.086,95.595,95.951,HH_HL,11,0.092,0.141,PERIOD_M15,95.631,96.086,95.981,23.08,1.73,8,false,95.981,0.51,3.96,PERIOD_M5,95.952,95.971,1,0.79,28.0,unclear,75.00,1.30,0.046,1.50,0.7903,,spread_guard,true,,true,,0.00,false,0.65,1,0.51,unclear,,0,1,0.79,3.96,0.00,0.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_Regime
2025.08.07 09:04:59,execution_block_candidate,EURJPY,LONG,171.929,171.833,172.073,171.833,171.859,2.18,1.59,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,171.622,172.156,170.603,171.985,HH_HL,7,0.191,0.181,PERIOD_M15,171.622,172.156,171.863,54.87,3.40,4,false,171.863,1.50,12.36,PERIOD_M5,171.932,171.946,1,0.39,17.0,acceptable,100.00,2.18,0.096,1.50,0.6807,,spread_guard,true,,true,,35.00,false,0.48,6,0.91,unclear,,0,1,0.39,12.36,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 18:19:59,final_entry_candidate,XAUUSD,LONG,3387.74,3374.46,3407.66,3374.46,3385.53,2.60,0.43,sl_too_tight,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,3371.75,3397.27,3371.67,3383.96,HH_HL,8,1.72,10.96,PERIOD_M15,3371.75,3397.27,3374.80,88.05,3.34,5,false,3374.80,2.54,50.71,PERIOD_M5,3389.26,3389.36,1,0.32,162.0,acceptable,100.00,2.60,13.28,1.50,0.0373,,,true,,true,,35.00,false,0.31,3,0.46,unclear,,0,1,0.32,50.71,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 18:19:59,order_attempt,XAUUSD,LONG,3387.74,3374.46,3407.66,3374.46,3385.53,2.60,0.43,sl_too_tight,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,3371.75,3397.27,3371.67,3383.96,HH_HL,8,1.72,10.96,PERIOD_M15,3371.75,3397.27,3374.80,88.05,3.34,5,false,3374.80,2.54,50.71,PERIOD_M5,3389.26,3389.36,1,0.32,162.0,acceptable,100.00,2.60,13.28,1.50,0.0373,,,true,,true,,35.00,false,0.31,3,0.46,unclear,,0,1,0.32,50.71,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 18:19:59,order_sent,XAUUSD,LONG,3387.74,3374.46,3407.66,3374.46,3385.53,2.60,0.43,sl_too_tight,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,3371.75,3397.27,3371.67,3383.96,HH_HL,8,1.72,10.96,PERIOD_M15,3371.75,3397.27,3374.80,88.05,3.34,5,false,3374.80,2.54,50.71,PERIOD_M5,3389.26,3389.36,1,0.32,162.0,acceptable,100.00,2.60,13.28,1.50,0.0373,,,true,,true,,35.00,false,0.31,3,0.46,unclear,,0,1,0.32,50.71,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 18:34:59,execution_block_candidate,GBPUSD,LONG,1.34203,1.34113,1.34338,1.34113,1.33919,1.20,3.79,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,1.33623,1.34355,1.33448,1.33793,HH_HL,7,0.00123,0.00179,PERIOD_M15,1.33623,1.34355,1.34133,30.33,1.62,11,false,1.34133,0.93,9.56,PERIOD_M5,1.34040,1.34137,1,0.88,66.0,unclear,75.00,1.20,0.00090,1.50,0.2667,,spread_guard,true,,true,,35.00,false,1.12,4,0.81,unclear,,0,1,0.88,9.56,0.00,0.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_Regime
2025.08.07 18:39:59,execution_block_candidate,GBPUSD,LONG,1.34268,1.34113,1.34501,1.34113,1.34021,2.14,3.41,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,1.33623,1.34355,1.33448,1.33793,HH_HL,7,0.00123,0.00179,PERIOD_M15,1.33623,1.34355,1.34133,30.33,1.62,11,false,1.34133,1.87,18.44,PERIOD_M5,1.34040,1.34183,1,1.17,85.0,late,75.00,2.14,0.00155,1.50,0.2764,,spread_guard,true,,true,,70.00,true,1.26,5,1.06,unclear,,0,1,1.17,18.44,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 18:44:59,execution_block_candidate,GBPUSD,LONG,1.34244,1.34113,1.34441,1.34113,1.34071,1.80,2.38,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,1.33623,1.34355,1.33448,1.33793,HH_HL,7,0.00123,0.00179,PERIOD_M15,1.33623,1.34355,1.34133,30.33,1.62,11,false,1.34133,1.53,15.16,PERIOD_M5,1.34040,1.34248,1,0.06,4.0,early,100.00,1.80,0.00131,1.50,0.2750,,spread_guard,true,,true,,70.00,true,1.83,6,0.30,unclear,,0,1,0.06,15.16,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 19:19:59,execution_block_candidate,AUDJPY,LONG,95.836,95.782,95.917,95.782,95.711,1.22,2.82,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,95.757,96.200,95.631,96.070,HH_HL,10,0.055,0.146,PERIOD_M15,95.757,96.200,95.810,88.04,4.42,9,false,95.810,0.59,5.87,PERIOD_M5,95.825,95.835,1,0.02,1.0,early,75.00,1.22,0.054,1.50,0.6323,,spread_guard,true,,true,,90.00,true,1.31,3,0.23,unclear,,0,1,0.02,5.87,0.00,0.00,unclear,mixed_audit_conditions,DowFractal_ThirdWave_Regime
2025.08.07 20:09:59,execution_block_candidate,AUDJPY,LONG,95.857,95.782,95.970,95.782,95.706,2.05,4.14,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,95.757,96.200,95.631,96.070,HH_HL,11,0.051,0.145,PERIOD_M15,95.757,96.200,95.810,88.04,4.42,12,false,95.810,1.29,10.61,PERIOD_M5,95.818,95.819,1,1.04,38.0,late,75.00,2.05,0.075,1.50,0.7671,,spread_guard,true,,true,,35.00,false,1.62,1,0.90,unclear,,0,1,1.04,10.61,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.07 20:14:59,execution_block_candidate,AUDJPY,LONG,95.844,95.782,95.937,95.782,95.730,1.72,3.17,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,95.757,96.200,95.631,96.070,HH_HL,11,0.051,0.145,PERIOD_M15,95.757,96.200,95.810,88.04,4.42,12,false,95.810,0.94,7.67,PERIOD_M5,95.818,95.829,1,0.42,15.0,acceptable,75.00,1.72,0.062,1.50,0.7778,,spread_guard,true,,true,,0.00,false,0.81,2,0.33,unclear,,0,1,0.42,7.67,0.00,0.00,unclear,mixed_audit_conditions,DowFractal_ThirdWave_Regime
2025.08.07 20:29:59,execution_block_candidate,AUDJPY,LONG,95.839,95.782,95.925,95.782,95.774,1.64,1.87,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,95.757,96.200,95.631,96.070,HH_HL,11,0.051,0.145,PERIOD_M15,95.757,96.200,95.810,88.04,4.64,13,false,95.810,0.83,6.55,PERIOD_M5,95.818,95.837,1,0.06,2.0,early,75.00,1.64,0.057,1.50,0.8049,,spread_guard,true,,true,,0.00,false,0.23,2,0.52,unclear,,0,1,0.06,6.55,0.00,0.00,unclear,mixed_audit_conditions,DowFractal_ThirdWave_Regime
2025.08.08 01:09:59,execution_block_candidate,GBPJPY,LONG,197.643,197.482,197.885,197.482,197.424,1.78,2.42,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,197.427,197.909,196.220,197.171,HH_HL,11,0.145,0.350,PERIOD_M15,197.427,197.909,197.520,80.71,2.58,4,false,197.520,1.36,25.52,PERIOD_M5,197.639,197.655,1,0.13,12.0,early,75.00,1.78,0.161,1.50,0.4202,,spread_guard,true,,true,,20.00,false,0.44,1,0.18,unclear,,0,1,0.13,25.52,0.00,0.00,unclear,mixed_audit_conditions,DowFractal_ThirdWave_Regime
2025.08.08 01:09:59,execution_block_candidate,EURUSD,LONG,1.16681,1.16545,1.16885,1.16545,1.16599,3.57,2.15,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,1.16185,1.16982,1.16102,1.16652,HH_HL,14,0.00071,0.00215,PERIOD_M15,1.16185,1.16982,1.16563,52.57,4.51,4,false,1.16563,3.09,14.81,PERIOD_M5,1.16643,1.16678,1,0.08,3.0,early,100.00,3.57,0.00136,1.50,0.4719,,spread_guard,true,,true,,35.00,false,1.36,2,0.68,unclear,,0,1,0.08,14.81,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.08 05:45:00,execution_block_candidate,EURUSD,LONG,1.16634,1.16526,1.16796,1.16526,1.16571,3.17,1.85,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,1.16185,1.16982,1.16102,1.16652,HH_HL,18,0.00094,0.00186,PERIOD_M15,1.16185,1.16982,1.16544,54.96,7.49,3,false,1.16544,2.64,11.29,PERIOD_M5,1.16620,1.16621,1,0.38,13.0,acceptable,100.00,3.17,0.00108,1.50,0.5283,,spread_guard,true,,true,,55.00,false,0.88,3,0.21,unclear,,0,1,0.38,11.29,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.08 05:54:59,execution_block_candidate,EURUSD,LONG,1.16614,1.16526,1.16746,1.16526,1.16572,2.73,1.30,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,1.16185,1.16982,1.16102,1.16652,HH_HL,18,0.00094,0.00186,PERIOD_M15,1.16185,1.16982,1.16544,54.96,7.60,4,false,1.16544,2.17,8.78,PERIOD_M5,1.16620,1.16638,1,0.75,24.0,unclear,100.00,2.73,0.00088,1.50,0.5588,,spread_guard,true,,true,,0.00,false,0.62,1,0.93,unclear,,0,1,0.75,8.78,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.08 18:14:59,execution_block_candidate,AUDJPY,LONG,96.470,96.342,96.662,96.342,96.360,3.03,2.61,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,96.281,96.455,95.931,96.050,HH_HL,5,0.047,0.123,PERIOD_M15,96.281,96.455,96.370,48.85,1.36,3,false,96.370,2.37,57.47,PERIOD_M5,96.443,96.456,1,0.33,14.0,acceptable,100.00,3.03,0.128,1.50,0.6633,,spread_guard,true,,true,,55.00,false,1.23,1,0.09,unclear,,0,1,0.33,57.47,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.08 18:34:59,execution_block_candidate,GBPJPY,LONG,198.671,198.473,198.968,198.473,198.578,2.65,1.25,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,198.350,198.815,197.663,197.986,HH_HL,4,0.214,0.261,PERIOD_M15,198.350,198.815,198.511,65.38,2.32,3,false,198.511,2.14,34.41,PERIOD_M5,198.657,198.723,1,0.70,52.0,unclear,100.00,2.65,0.198,1.50,0.5091,,spread_guard,true,,true,,0.00,false,0.95,1,0.74,unclear,,0,1,0.70,34.41,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.08 19:14:59,execution_block_candidate,USDJPY,LONG,147.800,147.669,147.997,147.669,147.654,2.35,2.62,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,147.631,147.898,147.126,147.365,HH_HL,4,0.029,0.223,PERIOD_M15,147.631,147.898,147.684,80.15,1.74,7,false,147.684,2.08,43.45,PERIOD_M5,147.726,147.749,1,0.91,51.0,late,75.00,2.35,0.131,1.50,0.2689,,spread_guard,true,,true,,0.00,false,0.95,1,0.79,unclear,,0,1,0.91,43.45,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.08 22:34:59,execution_block_candidate,GBPJPY,LONG,198.716,198.519,199.012,198.519,198.609,3.66,1.99,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,198.350,198.815,197.663,197.986,HH_HL,8,0.218,0.273,PERIOD_M15,198.350,198.815,198.557,55.48,2.80,4,false,198.557,2.95,34.19,PERIOD_M5,198.703,198.706,1,0.19,10.0,early,100.00,3.66,0.197,1.50,0.7056,,spread_guard,true,,true,,20.00,false,0.37,1,0.02,unclear,,0,1,0.19,34.19,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.11 13:29:59,execution_block_candidate,GBPUSD,LONG,1.34552,1.34451,1.34704,1.34451,1.34473,2.23,1.75,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,1.34277,1.34758,1.34169,1.34577,HH_HL,13,0.00092,0.00122,PERIOD_M15,1.34277,1.34758,1.34471,59.67,4.13,10,false,1.34471,1.79,16.84,PERIOD_M5,1.34572,1.34574,1,0.49,22.0,acceptable,100.00,2.23,0.00101,1.50,0.4423,,spread_guard,true,,true,,0.00,false,1.08,2,0.55,unclear,,0,1,0.49,16.84,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.11 20:29:59,final_entry_candidate,XAUUSD,SHORT,3345.29,3352.44,3334.57,3352.44,3344.16,4.35,-0.69,sl_too_tight,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,3341.50,3362.84,3367.73,3405.08,LL_LH,4,-2.63,9.81,PERIOD_M15,3362.84,3341.50,3352.21,50.19,2.35,7,false,3352.21,4.21,32.43,PERIOD_M5,3342.54,3342.27,1,1.84,302.0,late,100.00,4.35,7.15,1.50,0.1094,,,true,,true,,35.00,false,0.60,3,2.05,unclear,,0,1,1.84,32.43,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.11 20:29:59,order_attempt,XAUUSD,SHORT,3345.29,3352.44,3334.57,3352.44,3344.16,4.35,-0.69,sl_too_tight,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,3341.50,3362.84,3367.73,3405.08,LL_LH,4,-2.63,9.81,PERIOD_M15,3362.84,3341.50,3352.21,50.19,2.35,7,false,3352.21,4.21,32.43,PERIOD_M5,3342.54,3342.27,1,1.84,302.0,late,100.00,4.35,7.15,1.50,0.1094,,,true,,true,,35.00,false,0.60,3,2.05,unclear,,0,1,1.84,32.43,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.08.11 20:29:59,order_sent,XAUUSD,SHORT,3345.29,3352.44,3334.57,3352.44,3344.16,4.35,-0.69,sl_too_tight,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,true,false,PERIOD_H1,3341.50,3362.84,3367.73,3405.08,LL_LH,4,-2.63,9.81,PERIOD_M15,3362.84,3341.50,3352.21,50.19,2.35,7,false,3352.21,4.21,32.43,PERIOD_M5,3342.54,3342.27,1,1.84,302.0,late,100.00,4.35,7.15,1.50,0.1094,,,true,,true,,35.00,false,0.60,3,2.05,unclear,,0,1,1.84,32.43,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
