time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2024.01.17 07:00:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.520 range_atr=6.15 vol=normal,HH_HL,0.118,0.5200,normal,true,,100.00,4.10,2.74,true,true,true,,,,true,true,true,true,true,0.1559,0.2000,true,false,9.0,0.058,186.016,185.858,186.253,0.158,1.50,186.348,185.867,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.17 14:00:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.692 range_atr=9.25 vol=normal,LL_LH,-3.06,0.6920,normal,true,,100.00,4.82,3.95,true,true,true,,,,true,true,true,true,true,0.1531,0.2000,true,false,18.0,1.18,2023.84,2028.48,2016.88,4.64,1.50,2028.30,2017.63,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.18 18:00:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.620 range_atr=8.10 vol=normal,HH_HL,0.140,0.6202,normal,true,,75.00,2.79,3.90,true,true,true,,,,true,true,true,true,true,0.1553,0.2000,true,false,14.0,0.090,148.184,147.832,148.712,0.352,1.50,148.296,147.846,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.19 10:30:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.514 range_atr=5.94 vol=normal,HH_HL,0.108,0.5138,normal,true,,100.00,1.97,1.67,true,true,true,,,,true,true,true,true,true,0.1580,0.2000,true,false,15.0,0.095,148.327,148.168,148.566,0.159,1.50,148.800,148.183,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.19 18:00:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.171 range_atr=8.94 vol=normal,HH_HL,0.72,0.1715,normal,true,,100.00,4.73,1.94,true,true,true,,,,true,true,true,true,true,0.0712,0.2000,true,false,18.0,2.53,2027.91,2023.00,2035.28,4.91,1.50,2039.36,2023.18,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.19 21:15:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.112 range_atr=8.00 vol=normal,HH_HL,0.53,0.1119,normal,true,,100.00,5.57,2.86,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1845,0.2000,true,false,18.0,0.98,2029.02,2026.23,2033.21,2.79,1.50,2039.36,2026.41,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.22 10:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.053 range_atr=6.17 vol=normal,HH_HL,0.011,0.0534,normal,true,,100.00,2.57,2.38,true,true,true,,,,true,true,true,true,true,0.1898,0.2000,true,false,13.0,0.069,161.429,161.266,161.674,0.163,1.50,161.548,161.279,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.22 15:59:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.149 range_atr=6.39 vol=normal,HH_HL,0.00019,0.1486,normal,true,,100.00,0.85,1.87,true,true,true,,,,true,true,true,true,true,0.1719,0.2000,true,false,11.0,0.00064,1.27276,1.27156,1.27456,0.00120,1.50,1.27301,1.27167,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.23 12:59:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.188 range_atr=3.57 vol=high,LL_LH,-0.068,0.1879,high,true,,100.00,2.97,3.70,true,true,true,,,,true,true,true,true,true,0.1646,0.2000,true,false,14.0,0.085,160.690,161.005,160.218,0.315,1.50,160.991,160.415,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.23 17:29:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.057 range_atr=3.18 vol=high,LL_LH,-0.023,0.0574,high,true,,100.00,5.05,2.90,true,true,true,,,,true,true,true,true,true,0.1837,0.2000,true,false,15.0,0.082,160.851,161.088,160.496,0.237,1.50,161.073,160.415,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.23 19:44:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.122 range_atr=4.42 vol=normal,LL_LH,-0.59,0.1225,normal,true,,100.00,2.62,4.65,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1721,0.2000,true,false,18.0,1.05,2023.04,2027.90,2015.75,4.86,1.50,2027.72,2021.38,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.30 11:14:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.374 range_atr=9.71 vol=normal,LL_LH,-0.066,0.3744,normal,true,,75.00,1.13,1.13,true,true,true,,,,true,true,true,true,true,0.1564,0.2000,true,false,15.0,0.096,159.446,159.554,159.284,0.108,1.50,159.539,159.209,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.01 16:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.177 range_atr=6.85 vol=normal,LL_LH,-0.00032,0.1768,normal,true,,75.00,4.30,3.57,true,true,true,,,,true,true,true,true,true,0.1935,0.2000,true,false,15.0,0.00078,1.26589,1.26866,1.26174,0.00277,1.50,1.26851,1.26245,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.05 17:59:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.366 range_atr=10.62 vol=normal,LL_LH,-1.74,0.3662,normal,true,,100.00,0.93,2.21,true,true,true,,,,true,true,true,true,true,0.0651,0.2000,true,false,18.0,2.76,2017.79,2023.89,2008.64,6.10,1.50,2023.71,2014.84,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.08 16:44:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.598 range_atr=8.43 vol=normal,HH_HL,0.148,0.5979,normal,true,,100.00,1.92,2.31,true,true,true,,,,true,true,true,true,true,0.1390,0.2000,true,false,16.0,0.115,188.184,187.918,188.583,0.266,1.50,188.222,187.934,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 15:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.882 range_atr=19.47 vol=normal,HH_HL,7.90,1.8821,normal,true,,100.00,1.96,3.29,true,true,true,,,,true,true,true,true,true,0.1202,0.2000,true,false,18.0,1.50,2127.35,2122.43,2134.73,4.92,1.50,2127.33,2122.61,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 19:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.131 range_atr=13.89 vol=normal,HH_HL,7.73,1.1306,normal,true,,75.00,2.61,2.42,true,true,true,,,,true,true,true,true,true,0.0818,0.2000,true,false,18.0,2.20,2128.78,2123.46,2136.76,5.32,1.50,2141.74,2123.80,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 19:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.131 range_atr=13.89 vol=normal,HH_HL,7.73,1.1306,normal,true,,100.00,3.59,5.56,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1312,0.2000,true,false,18.0,1.37,2131.07,2123.44,2142.52,7.63,1.50,2141.74,2123.69,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 20:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.107 range_atr=10.53 vol=normal,HH_HL,7.62,1.1069,normal,true,,100.00,3.67,7.42,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1532,0.2000,true,false,18.0,1.18,2132.16,2123.44,2145.24,8.72,1.50,2141.74,2123.69,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 20:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.107 range_atr=10.53 vol=normal,HH_HL,7.62,1.1069,normal,true,,100.00,3.87,7.82,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1385,0.2000,true,false,18.0,1.30,2133.62,2123.46,2148.86,10.16,1.50,2141.74,2123.69,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.07 09:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.677 range_atr=7.98 vol=normal,HH_HL,4.03,0.6772,normal,true,,100.00,2.96,2.29,true,true,true,,,,true,true,true,true,true,0.1448,0.2000,true,false,18.0,1.24,2155.34,2152.50,2159.60,2.84,1.50,2161.36,2152.68,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.07 14:59:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.682 range_atr=8.59 vol=normal,LL_LH,-0.222,0.6821,normal,true,,75.00,2.80,1.98,true,true,true,,,,true,true,true,true,true,0.1684,0.2000,true,false,16.0,0.095,188.491,188.679,188.209,0.188,1.50,188.663,188.239,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.03.08 17:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.652 range_atr=8.39 vol=normal,HH_HL,4.19,0.6522,normal,true,,75.00,1.17,3.32,true,true,true,,,,true,true,true,true,true,0.0606,0.2000,true,false,18.0,2.97,2173.26,2163.41,2188.04,9.85,1.50,2173.41,2163.72,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.08 17:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.652 range_atr=8.39 vol=normal,HH_HL,4.19,0.6522,normal,true,,100.00,1.11,5.74,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0740,0.2000,true,false,18.0,2.43,2177.36,2163.39,2198.32,13.97,1.50,2173.41,2163.72,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.08 18:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=7.82 vol=normal,HH_HL,4.26,0.6254,normal,true,,100.00,2.44,4.52,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0779,0.2000,true,false,18.0,2.31,2177.90,2167.45,2193.58,10.45,1.50,2185.36,2167.81,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.08 18:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=7.82 vol=normal,HH_HL,4.26,0.6254,normal,true,,75.00,2.39,6.48,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0872,0.2000,true,false,18.0,2.06,2180.82,2167.44,2200.89,13.38,1.50,2185.36,2167.81,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.08 22:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.447 range_atr=6.18 vol=high,HH_HL,4.03,0.4471,high,true,,100.00,6.25,9.94,true,true,true,,,,true,true,true,true,true,0.1900,0.2000,true,false,18.0,0.95,2177.44,2168.03,2191.56,9.41,1.50,2195.16,2168.25,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.12 01:14:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.530 range_atr=7.14 vol=normal,LL_LH,-0.131,0.5297,normal,true,,100.00,4.40,1.30,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1931,0.2000,true,false,16.0,0.083,188.208,188.316,188.046,0.108,1.50,188.300,187.940,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.03.22 17:44:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.521 range_atr=9.33 vol=normal,LL_LH,-0.176,0.5209,normal,true,,75.00,2.07,2.53,true,true,true,,,,true,true,true,true,true,0.1087,0.2000,true,false,13.0,0.120,190.574,190.876,190.121,0.302,1.50,190.863,190.377,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.03.27 19:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.362 range_atr=5.22 vol=normal,HH_HL,2.26,0.3621,normal,true,,100.00,3.03,2.71,true,true,true,,,,true,true,true,true,true,0.1445,0.2000,true,false,18.0,1.25,2191.57,2188.20,2196.63,3.37,1.50,2197.57,2188.38,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.01 18:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.752 range_atr=9.93 vol=normal,HH_HL,6.22,0.7517,normal,true,,100.00,6.18,4.87,true,true,true,,,,true,true,true,true,true,0.0748,0.2000,true,false,18.0,2.41,2239.90,2228.19,2257.47,11.71,1.50,2265.67,2228.49,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.22 19:29:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.432 range_atr=9.02 vol=normal,LL_LH,-4.16,0.4321,normal,true,,100.00,2.22,5.17,true,true,true,,,,true,true,true,true,true,0.0740,0.2000,true,false,18.0,2.43,2331.53,2344.09,2312.69,12.56,1.50,2343.80,2331.11,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.04.25 21:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.238 range_atr=4.67 vol=normal,HH_HL,2.03,0.2375,normal,true,,100.00,3.64,5.56,true,true,true,,,,true,true,true,true,true,0.0945,0.2000,true,false,18.0,1.91,2333.27,2322.67,2349.17,10.60,1.50,2344.82,2322.97,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.25 22:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.211 range_atr=4.63 vol=normal,HH_HL,1.82,0.2112,normal,true,,100.00,4.44,3.62,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1279,0.2000,true,false,18.0,1.41,2335.51,2330.42,2343.15,5.09,1.50,2344.82,2330.60,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.26 01:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.105 range_atr=4.81 vol=normal,HH_HL,0.87,0.1049,normal,true,,100.00,6.16,1.78,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1981,0.2000,true,false,18.0,0.91,2332.96,2331.34,2335.39,1.62,1.50,2344.82,2331.52,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.05.06 18:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.211 range_atr=7.09 vol=normal,HH_HL,1.63,0.2111,normal,true,,100.00,0.95,2.03,true,true,true,,,,true,true,true,true,true,0.0656,0.2000,true,false,18.0,2.74,2324.27,2318.70,2332.63,5.57,1.50,2332.03,2318.98,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.05.06 19:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.282 range_atr=7.60 vol=normal,HH_HL,2.04,0.2822,normal,true,,100.00,2.44,4.64,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1008,0.2000,true,false,18.0,1.79,2327.00,2318.71,2339.44,8.29,1.50,2332.03,2318.98,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.05.06 19:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.282 range_atr=7.60 vol=normal,HH_HL,2.04,0.2822,normal,true,,75.00,2.67,3.94,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1154,0.2000,true,false,18.0,1.56,2324.89,2318.74,2334.12,6.15,1.50,2332.03,2318.98,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.05.07 01:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.367 range_atr=7.40 vol=normal,HH_HL,2.72,0.3674,normal,true,,100.00,4.17,3.95,true,true,true,,,,true,true,true,true,true,0.1980,0.2000,true,false,18.0,0.91,2326.96,2323.37,2332.35,3.59,1.50,2332.03,2323.55,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.05.20 12:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.556 range_atr=8.67 vol=high,HH_HL,5.08,0.5563,high,true,,100.00,2.59,4.88,true,true,true,,,,true,true,true,true,true,0.0774,0.2000,true,false,18.0,2.33,2446.65,2435.30,2463.68,11.35,1.50,2450.06,2435.58,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.06.07 03:59:58,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.846 range_atr=8.92 vol=normal,HH_HL,4.99,0.8460,normal,true,,75.00,1.83,2.58,true,true,true,,,,true,true,true,true,true,0.1738,0.2000,true,false,18.0,1.04,2378.55,2375.88,2382.56,2.67,1.50,2378.45,2376.06,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.06.10 04:14:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.531 range_atr=9.04 vol=high,LL_LH,-5.93,0.5314,high,true,,100.00,4.73,3.29,true,true,true,,,,true,true,true,true,true,0.1131,0.2000,true,false,18.0,1.59,2295.03,2300.27,2287.17,5.24,1.50,2300.09,2286.77,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.06.20 15:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.282 range_atr=8.18 vol=normal,HH_HL,1.35,0.2819,normal,true,,75.00,3.54,2.23,true,true,true,,,,true,true,true,true,true,0.1367,0.2000,true,false,21.0,1.54,2340.96,2337.53,2346.11,3.43,1.50,2345.64,2337.74,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.06.26 06:59:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.050 range_atr=4.39 vol=normal,LL_LH,-0.30,0.0496,normal,true,,100.00,1.78,3.37,true,true,true,,,,true,true,true,true,true,0.1410,0.2000,true,false,19.0,1.35,2317.25,2321.79,2310.44,4.54,1.50,2321.60,2315.48,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.06.26 13:14:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.191 range_atr=5.65 vol=normal,LL_LH,-0.92,0.1909,normal,true,,100.00,3.03,3.76,true,true,true,,,,true,true,true,true,true,0.1435,0.2000,true,false,18.0,1.25,2313.49,2318.21,2306.41,4.72,1.50,2318.03,2309.69,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.07.01 23:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.085 range_atr=3.44 vol=normal,HH_HL,0.52,0.0850,normal,true,,100.00,5.18,3.79,true,true,true,,,,true,true,true,true,true,0.1963,0.2000,true,false,18.0,0.92,2332.25,2328.77,2337.47,3.48,1.50,2338.49,2328.95,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.07.02 05:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.125 range_atr=4.19 vol=normal,HH_HL,0.63,0.1252,normal,true,,100.00,5.87,2.38,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1804,0.2000,true,false,18.0,1.00,2333.36,2330.99,2336.92,2.37,1.50,2338.49,2331.17,mid_fractal_low,DowFractal_ThirdWave_Regime
