open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.02 17:20:00,2026.01.02 20:44:05,XAUUSD,SHORT,0.03,4339.45,4310.2,2,3,0.0,0.0,87.75,87.75,10087.75,tp 4310.25,204.08,2026.01.02 17:20:00,2026.01.02 20:40:00
2026.01.26 08:20:00,2026.01.26 08:30:12,USDJPY,LONG,0.62,154.294,154.166,4,5,0.0,0.0,-51.48,-51.48,10036.27,sl 154.170,10.2,2026.01.26 08:20:00,2026.01.26 08:30:00
2026.03.16 19:05:00,2026.03.16 20:13:22,USDJPY,LONG,0.51,159.293,159.142,6,7,0.0,0.0,-48.39,-48.39,9987.88,sl 159.144,68.37,2026.03.16 19:05:00,2026.03.16 20:10:00
