entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.07 18:45:00,2025.01.07 19:23:02,currency_strength_reversal_avoid,EURUSD,SHORT,EUR,USD,-0.78437,2.51545,-3.29982,4,1,-2.54509,-0.56236,true,true,strength_momentum_reversal_avoid,0.0779,false,7.9308,7.9308,other,1.03755000,1.03589000,1.03885000,1.03600000,0.00130000,1.2769,29.88,0.00,0.00,29.88,0.180,1.200,2,0.00129571,18.00,4.693,DEAL_REASON_TP,125
2025.01.07 20:00:00,2025.01.07 22:36:07,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-2.44113,1.05939,-3.50052,5,2,-2.57076,-0.06464,true,true,strength_momentum_reversal_avoid,0.9463,false,9.5333,9.5333,other,163.47300000,163.23500000,163.66800000,163.23900000,0.19500000,1.2205,30.18,0.00,0.00,30.18,0.200,1.200,10,0.19528571,30.00,4.941,DEAL_REASON_TP,127
2025.01.07 18:00:00,2025.01.07 23:00:00,currency_strength_reversal_avoid,GBPUSD,SHORT,GBP,USD,-0.07621,2.51545,-2.59166,3,1,-2.78835,0.19410,true,true,strength_momentum_reversal_avoid,1.6046,false,7.3691,7.3691,other,1.24968000,1.24814000,1.25117000,1.24790000,0.00149000,1.0336,24.64,0.00,0.00,24.64,0.160,1.200,20,0.00148571,20.00,3.811,DEAL_REASON_EXPERT,120
2025.01.07 22:00:01,2025.01.07 23:09:34,currency_strength_reversal_avoid,EURUSD,SHORT,EUR,USD,-2.45078,1.87498,-4.32576,5,1,-3.14061,-0.52464,true,true,strength_momentum_reversal_avoid,0.3435,false,6.0495,6.0495,other,1.03541000,1.03420000,1.03642000,1.03420000,0.00101000,1.1980,29.04,0.00,0.00,29.04,0.240,1.200,4,0.00100714,18.00,5.635,DEAL_REASON_TP,129
2025.01.07 20:00:00,2025.01.07 23:43:50,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-2.17717,1.05939,-3.23655,4,2,-2.30508,0.05337,true,true,strength_momentum_reversal_avoid,0.6345,false,9.3333,9.3333,no_follow_through,197.10600000,197.34700000,197.34000000,196.82600000,0.23400000,-1.0299,-24.45,0.00,0.00,-24.45,0.160,1.200,14,0.23357143,38.00,4.581,DEAL_REASON_SL,128
2025.01.08 03:00:00,2025.01.08 03:07:12,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,2.16369,-0.45874,2.62243,1,3,1.38468,0.76163,true,true,strength_momentum_reversal_avoid,0.5830,false,2.1743,2.1743,no_follow_through,158.18100000,158.07200000,158.07200000,158.31200000,0.10900000,-1.0000,-24.82,0.00,0.00,-24.82,0.360,1.200,0,0.10892857,19.00,3.271,DEAL_REASON_SL,134
2025.01.08 06:15:00,2025.01.08 07:30:09,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,1.26070,0.11224,1.14846,1,2,1.56576,-0.48605,true,true,strength_momentum_reversal_avoid,0.9112,false,2.4222,2.4222,no_follow_through,158.20000000,158.10400000,158.11000000,158.30800000,0.09000000,-1.0667,-26.11,0.00,0.00,-26.11,0.430,1.200,5,0.09021429,17.00,1.585,DEAL_REASON_SL,136
2025.01.08 12:00:00,2025.01.08 12:31:28,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,4.40712,1.05627,3.35085,1,2,1.26555,1.07115,true,true,strength_momentum_reversal_avoid,0.1026,false,2.2685,2.2685,other,158.17300000,158.30700000,158.06500000,158.30300000,0.10800000,1.2407,30.47,0.00,0.00,30.47,0.360,1.200,2,0.10821429,18.00,4.060,DEAL_REASON_TP,140
2025.01.08 11:45:00,2025.01.08 12:31:29,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-3.23578,0.98495,-4.22074,5,2,-2.23946,-0.48632,true,true,strength_momentum_reversal_avoid,0.1862,false,5.7173,5.7173,no_follow_through,196.92800000,197.12100000,197.11900000,196.69900000,0.19100000,-1.0105,-24.38,0.00,0.00,-24.38,0.200,1.200,3,0.19121429,38.00,5.321,DEAL_REASON_SL,139
2025.01.08 13:15:00,2025.01.08 13:20:30,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-4.17600,1.27893,-5.45493,4,2,-1.61922,-1.38647,true,true,strength_momentum_reversal_avoid,1.6104,false,3.6482,3.6482,other,196.56200000,196.32200000,196.76100000,196.32400000,0.19900000,1.2060,28.79,0.00,0.00,28.79,0.190,1.200,0,0.19864286,38.00,6.425,DEAL_REASON_TP,144
2025.01.08 12:45:00,2025.01.08 13:30:06,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,4.40712,1.08793,3.31918,1,2,1.26555,1.07115,true,true,strength_momentum_reversal_avoid,1.0332,false,0.9346,0.9346,other,158.31800000,158.44700000,158.21100000,158.44700000,0.10700000,1.2056,29.31,0.00,0.00,29.31,0.360,1.200,3,0.10714286,21.00,3.895,DEAL_REASON_TP,143
2025.01.08 11:45:00,2025.01.08 13:32:01,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-2.88605,0.98495,-3.87101,4,2,-2.10853,-0.44383,true,true,strength_momentum_reversal_avoid,0.2808,false,4.5232,4.5232,other,163.26600000,163.08300000,163.41700000,163.08500000,0.15100000,1.2119,28.87,0.00,0.00,28.87,0.250,1.200,7,0.15100000,30.00,4.817,DEAL_REASON_TP,138
2025.01.08 13:45:00,2025.01.08 13:48:51,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,4.68260,1.27893,3.40367,1,2,1.45163,1.07115,true,true,strength_momentum_reversal_avoid,1.9623,false,0.0000,0.0000,no_follow_through,158.48200000,158.38200000,158.38600000,158.59700000,0.09600000,-1.0417,-25.89,0.00,0.00,-25.89,0.410,1.200,0,0.09585714,19.00,3.922,DEAL_REASON_SL,148
2025.01.08 14:00:00,2025.01.08 14:31:26,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,5.05084,2.32138,2.72946,1,2,1.19232,1.07115,true,true,strength_momentum_reversal_avoid,0.7025,false,0.3535,0.3535,other,158.38300000,158.51000000,158.28400000,158.50200000,0.09900000,1.2828,31.25,0.00,0.00,31.25,0.390,1.200,2,0.09907143,16.00,3.235,DEAL_REASON_TP,150
2025.01.08 14:45:00,2025.01.08 15:00:07,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,5.05084,2.32138,2.72946,1,2,1.19232,1.07115,true,true,strength_momentum_reversal_avoid,0.9512,false,0.0000,0.0000,no_follow_through,158.49000000,158.38700000,158.39900000,158.60000000,0.09100000,-1.1319,-27.96,0.00,0.00,-27.96,0.430,1.200,1,0.09135714,18.00,3.199,DEAL_REASON_SL,152
2025.01.08 16:30:00,2025.01.08 16:46:49,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,4.74794,2.96853,1.77941,1,2,0.46942,1.06275,true,true,strength_momentum_reversal_avoid,0.3363,false,0.8120,0.8120,no_follow_through,158.43600000,158.30000000,158.30300000,158.59600000,0.13300000,-1.0226,-24.91,0.00,0.00,-24.91,0.290,1.200,1,0.13350000,16.00,2.193,DEAL_REASON_SL,154
2025.01.08 17:00:00,2025.01.08 17:06:52,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-4.22759,2.64960,-6.87719,4,2,-2.97239,-1.26274,true,true,strength_momentum_reversal_avoid,0.1986,false,2.2012,2.2012,no_follow_through,162.95500000,163.12600000,163.12400000,162.75200000,0.16900000,-1.0118,-24.84,0.00,0.00,-24.84,0.230,1.200,0,0.16921429,30.00,7.929,DEAL_REASON_SL,156
2025.01.08 19:30:00,2025.01.08 20:06:54,currency_strength_reversal_avoid,GBPUSD,SHORT,GBP,USD,-4.96796,3.20148,-8.16944,5,1,-2.91376,-3.90237,true,true,strength_momentum_reversal_avoid,0.2061,false,1.5350,1.5350,no_follow_through,1.23440000,1.23597000,1.23597000,1.23252000,0.00157000,-1.0000,-23.55,0.00,0.00,-23.55,0.150,1.200,2,0.00156714,20.00,9.720,DEAL_REASON_SL,159
2025.01.08 17:30:00,2025.01.08 22:30:00,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,5.31402,2.67606,2.63796,1,2,1.70889,1.06275,true,true,strength_momentum_reversal_avoid,0.1849,false,1.3929,1.3929,other,158.34900000,158.41600000,158.20900000,158.51600000,0.14000000,0.4786,11.84,0.00,0.00,11.84,0.280,1.200,20,0.13957143,16.00,3.342,DEAL_REASON_EXPERT,158
2025.01.09 05:00:00,2025.01.09 05:10:13,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,1.10873,1.98582,-0.87709,2,1,-1.75433,0.50612,true,true,strength_momentum_reversal_avoid,0.5390,false,7.6882,7.6882,other,158.08300000,157.97200000,158.17600000,157.97200000,0.09300000,1.1935,29.51,0.00,0.00,29.51,0.420,1.200,0,0.09257143,16.00,1.855,DEAL_REASON_TP,162
2025.01.09 05:15:00,2025.01.09 06:03:12,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,1.10873,2.11303,-1.00430,2,1,-1.75433,0.50612,true,true,strength_momentum_reversal_avoid,1.3649,false,6.1959,6.1959,other,157.96900000,157.84800000,158.06600000,157.85300000,0.09700000,1.2474,30.66,0.00,0.00,30.66,0.400,1.200,3,0.09685714,16.00,1.833,DEAL_REASON_TP,164
2025.01.09 06:30:00,2025.01.09 06:43:21,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,1.16193,2.90812,-1.74618,2,1,-2.64704,0.50612,true,true,strength_momentum_reversal_avoid,1.8387,false,4.8242,4.8242,no_follow_through,157.80700000,157.89900000,157.89800000,157.69800000,0.09100000,-1.0110,-25.05,0.00,0.00,-25.05,0.430,1.200,0,0.09050000,16.00,2.606,DEAL_REASON_SL,166
2025.01.09 10:15:00,2025.01.09 10:41:10,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-3.04678,3.34503,-6.39181,3,2,-1.92546,-1.47011,true,true,strength_momentum_reversal_avoid,0.2309,false,1.3896,1.3896,no_follow_through,162.83000000,162.98400000,162.98400000,162.64600000,0.15400000,-1.0000,-24.38,0.00,0.00,-24.38,0.250,1.200,1,0.15371429,30.00,7.200,DEAL_REASON_SL,168
2025.01.09 14:00:01,2025.01.09 14:24:10,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-5.34829,2.04958,-7.39787,5,1,-2.78248,-3.69000,true,true,strength_momentum_reversal_avoid,0.0288,false,1.4526,1.4526,other,194.03600000,193.69500000,194.32100000,193.69500000,0.28500000,1.1965,28.07,0.00,0.00,28.07,0.130,1.200,1,0.28450000,38.00,8.867,DEAL_REASON_TP,170
2025.01.09 14:30:00,2025.01.09 14:58:11,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-5.34829,2.04958,-7.39787,5,1,-2.78248,-3.69000,true,true,strength_momentum_reversal_avoid,0.9598,false,0.2518,0.2518,no_follow_through,193.69100000,193.96900000,193.96500000,193.36300000,0.27400000,-1.0146,-24.65,0.00,0.00,-24.65,0.140,1.200,1,0.27371429,38.00,8.747,DEAL_REASON_SL,172
2025.01.09 14:30:00,2025.01.09 15:00:34,currency_strength_reversal_avoid,GBPUSD,SHORT,GBP,USD,-5.34829,2.02657,-7.37486,5,2,-2.76800,-3.79199,true,true,strength_momentum_reversal_avoid,0.1825,false,2.4970,2.4970,no_follow_through,1.22791000,1.22959000,1.22958000,1.22590000,0.00167000,-1.0060,-23.52,0.00,0.00,-23.52,0.140,1.200,2,0.00167143,20.00,8.974,DEAL_REASON_SL,173
2025.01.09 16:00:00,2025.01.09 16:03:45,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,-0.26161,2.70961,-2.97121,2,1,-2.17250,-1.23229,true,true,strength_momentum_reversal_avoid,0.7320,false,1.0982,1.0982,no_follow_through,157.65100000,157.76600000,157.76300000,157.51600000,0.11200000,-1.0268,-24.78,0.00,0.00,-24.78,0.340,1.200,0,0.11242857,16.00,3.749,DEAL_REASON_SL,176
2025.01.09 16:00:00,2025.01.09 16:27:13,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-2.93301,2.68440,-5.61741,5,1,-2.46750,-2.05661,true,true,strength_momentum_reversal_avoid,0.0401,false,1.5699,1.5699,no_follow_through,193.90400000,194.18700000,194.18300000,193.56900000,0.27900000,-1.0143,-23.31,0.00,0.00,-23.31,0.130,1.200,1,0.27921429,38.00,6.690,DEAL_REASON_SL,177
2025.01.09 16:15:00,2025.01.09 16:31:32,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,-0.26161,2.68440,-2.94601,2,1,-2.17250,-1.23229,true,true,strength_momentum_reversal_avoid,0.0052,false,1.6930,1.6930,no_follow_through,157.72100000,157.83600000,157.83500000,157.58400000,0.11400000,-1.0088,-24.77,0.00,0.00,-24.77,0.340,1.200,1,0.11428571,16.00,3.783,DEAL_REASON_SL,179
2025.01.10 05:00:00,2025.01.10 07:26:24,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,1.09316,-0.30575,1.39891,1,4,1.22445,0.20056,true,true,strength_momentum_reversal_avoid,1.0592,false,2.3684,2.3684,other,158.27400000,158.41100000,158.16000000,158.41100000,0.11400000,1.2018,29.40,0.00,0.00,29.40,0.340,1.200,9,0.11385714,18.00,1.917,DEAL_REASON_TP,182
2025.01.10 11:30:01,2025.01.10 11:41:55,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_momentum_reversal_avoid,1.4395,false,2.4956,2.4956,no_follow_through,194.03000000,194.25800000,194.25600000,193.75900000,0.22600000,-1.0088,-24.47,0.00,0.00,-24.47,0.170,1.200,0,0.22550000,38.00,2.860,DEAL_REASON_SL,184
2025.01.10 12:00:01,2025.01.10 12:38:09,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-0.88598,1.28242,-2.16839,4,1,-1.03762,-0.54267,true,true,strength_momentum_reversal_avoid,0.7735,false,1.8780,1.8780,no_follow_through,162.66600000,162.83000000,162.83000000,162.46900000,0.16400000,-1.0000,-23.87,0.00,0.00,-23.87,0.230,1.200,2,0.16392857,30.00,2.665,DEAL_REASON_SL,188
2025.01.10 12:00:00,2025.01.10 12:50:27,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,-0.24485,0.76925,-1.01411,3,1,-1.01265,-0.28095,true,true,strength_momentum_reversal_avoid,0.7224,false,2.4422,2.4422,no_follow_through,157.92600000,158.07800000,158.07300000,157.74900000,0.14700000,-1.0340,-25.00,0.00,0.00,-25.00,0.260,1.200,3,0.14742857,18.00,1.501,DEAL_REASON_SL,187
2025.01.10 11:45:00,2025.01.10 12:50:47,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-1.77474,0.44093,-2.21567,5,2,-1.17668,-0.77401,true,true,strength_momentum_reversal_avoid,0.5685,false,3.1732,3.1732,no_follow_through,194.19900000,194.43100000,194.43000000,193.92200000,0.23100000,-1.0043,-23.48,0.00,0.00,-23.48,0.160,1.200,4,0.23114286,38.00,2.927,DEAL_REASON_SL,186
2025.01.10 14:00:00,2025.01.10 15:30:01,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-0.67034,1.12986,-1.80020,4,1,-0.78798,-0.54267,true,true,strength_momentum_reversal_avoid,0.1450,false,2.4663,2.4663,no_follow_through,162.75700000,162.95600000,162.92000000,162.56200000,0.16300000,-1.2209,-28.96,0.00,0.00,-28.96,0.230,1.200,6,0.16278571,30.00,2.309,DEAL_REASON_SL,193
2025.01.10 14:00:00,2025.01.10 15:30:02,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,-0.13738,1.12986,-1.26724,2,1,-1.13113,-0.28095,true,true,strength_momentum_reversal_avoid,0.0651,false,2.7097,2.7097,no_follow_through,157.98700000,158.53500000,158.14200000,157.80100000,0.15500000,-3.5355,-82.96,0.00,0.00,-82.96,0.240,1.200,6,0.15507143,18.00,1.803,DEAL_REASON_SL,192
2025.01.10 15:45:00,2025.01.10 16:03:17,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-0.29067,1.19192,-1.48259,3,1,-0.90751,-0.54267,true,true,strength_momentum_reversal_avoid,1.0198,false,1.8533,1.8533,no_follow_through,162.63300000,162.78900000,162.78300000,162.45200000,0.15000000,-1.0400,-24.60,0.00,0.00,-24.60,0.250,1.200,1,0.15042857,30.00,1.950,DEAL_REASON_SL,196
2025.01.10 16:15:00,2025.01.10 16:27:20,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-1.86182,0.42725,-2.28907,3,2,-1.04872,0.20734,true,true,strength_momentum_reversal_avoid,0.8368,false,1.4294,1.4294,other,162.58800000,162.39200000,162.75100000,162.39200000,0.16300000,1.2025,28.44,0.00,0.00,28.44,0.230,1.200,0,0.16335714,30.00,2.585,DEAL_REASON_TP,198
2025.01.10 16:15:00,2025.01.10 16:31:01,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-1.94713,0.42725,-2.37438,4,2,-1.15786,-0.20783,true,true,strength_momentum_reversal_avoid,1.6633,false,2.1041,2.1041,other,193.93100000,193.66200000,194.15200000,193.66500000,0.22100000,1.2172,28.90,0.00,0.00,28.90,0.170,1.200,1,0.22142857,38.00,2.857,DEAL_REASON_TP,199
2025.01.10 16:30:00,2025.01.10 16:35:25,currency_strength_reversal_avoid,USDJPY,LONG,USD,JPY,2.78464,0.42725,2.35739,1,2,0.59581,2.27402,true,true,strength_momentum_reversal_avoid,0.2526,false,1.4202,1.4202,no_follow_through,158.24300000,158.04000000,158.05500000,158.46900000,0.18800000,-1.0798,-25.69,0.00,0.00,-25.69,0.200,1.200,0,0.18842857,16.00,3.108,DEAL_REASON_SL,201
2025.01.10 16:30:00,2025.01.10 16:38:58,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-1.86182,0.42725,-2.28907,3,2,-1.04872,0.20734,true,true,strength_momentum_reversal_avoid,1.8496,false,0.0056,0.0056,other,162.35600000,162.14100000,162.53400000,162.14200000,0.17800000,1.2079,28.57,0.00,0.00,28.57,0.210,1.200,0,0.17814286,30.00,2.442,DEAL_REASON_TP,202
2025.01.10 16:30:00,2025.01.10 17:00:23,currency_strength_reversal_avoid,EURUSD,SHORT,EUR,USD,-1.86182,2.78464,-4.64646,3,1,-1.91845,-1.90705,true,true,strength_momentum_reversal_avoid,1.6618,false,0.0000,0.0000,other,1.02596000,1.02418000,1.02742000,1.02420000,0.00146000,1.2192,28.48,0.00,0.00,28.48,0.160,1.200,2,0.00146286,18.00,5.425,DEAL_REASON_TP,203
2025.01.10 16:30:00,2025.01.10 17:08:42,currency_strength_reversal_avoid,GBPUSD,SHORT,GBP,USD,-1.94713,2.78464,-4.73177,4,1,-1.83515,-1.59015,true,true,strength_momentum_reversal_avoid,1.6209,false,0.5330,0.5330,other,1.22479000,1.22241000,1.22676000,1.22243000,0.00197000,1.2081,28.56,0.00,0.00,28.56,0.120,1.200,2,0.00196500,20.00,5.486,DEAL_REASON_TP,204
2025.01.10 17:15:00,2025.01.10 17:20:53,currency_strength_reversal_avoid,EURUSD,SHORT,EUR,USD,-2.38849,2.14801,-4.53649,4,1,-1.82264,-1.90705,true,true,strength_momentum_reversal_avoid,0.9111,false,2.2432,2.2432,no_follow_through,1.02540000,1.02725000,1.02725000,1.02318000,0.00185000,-1.0000,-24.05,0.00,0.00,-24.05,0.130,1.200,0,0.00184714,18.00,5.523,DEAL_REASON_SL,210
2025.01.10 17:15:00,2025.01.10 17:20:57,currency_strength_reversal_avoid,GBPUSD,SHORT,GBP,USD,-1.88938,2.14801,-4.03738,3,1,-1.02183,-1.59015,true,true,strength_momentum_reversal_avoid,0.9961,false,2.1036,2.1036,no_follow_through,1.22377000,1.22602000,1.22599000,1.22110000,0.00222000,-1.0135,-22.50,0.00,0.00,-22.50,0.100,1.200,0,0.00222357,20.00,4.799,DEAL_REASON_SL,211
2025.01.10 17:30:00,2025.01.10 18:04:25,currency_strength_reversal_avoid,EURUSD,SHORT,EUR,USD,-2.38849,2.14801,-4.53649,4,1,-1.82264,-1.90705,true,true,strength_momentum_reversal_avoid,0.0171,false,2.7085,2.7085,other,1.02664000,1.02425000,1.02863000,1.02425000,0.00199000,1.2010,28.68,0.00,0.00,28.68,0.120,1.200,2,0.00199214,18.00,5.570,DEAL_REASON_TP,214
2025.01.10 17:45:00,2025.01.10 18:16:49,currency_strength_reversal_avoid,GBPUSD,SHORT,GBP,USD,-1.88938,2.14801,-4.03738,3,1,-1.02183,-1.59015,true,true,strength_momentum_reversal_avoid,0.4657,false,1.7440,1.7440,other,1.22346000,1.22046000,1.22596000,1.22046000,0.00250000,1.2000,27.00,0.00,0.00,27.00,0.090,1.200,2,0.00249929,20.00,4.763,DEAL_REASON_TP,215
2025.01.10 18:30:00,2025.01.10 19:34:40,currency_strength_reversal_avoid,GBPUSD,SHORT,GBP,USD,-3.23205,2.38143,-5.61349,3,2,-2.32014,-1.59015,true,true,strength_momentum_reversal_avoid,1.2946,false,0.2677,0.2677,no_follow_through,1.21982000,1.22252000,1.22251000,1.21659000,0.00269000,-1.0037,-24.30,0.00,0.00,-24.30,0.090,1.200,4,0.00269357,20.00,6.437,DEAL_REASON_SL,219
2025.01.10 20:00:00,2025.01.10 20:30:41,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,2.26376,3.40617,-1.14241,2,1,-0.72354,-0.75273,true,true,strength_momentum_reversal_avoid,0.0150,false,1.6131,1.6131,no_follow_through,157.66400000,157.93800000,157.93800000,157.33500000,0.27400000,-1.0000,-24.29,0.00,0.00,-24.29,0.140,1.200,2,0.27421429,16.00,1.594,DEAL_REASON_SL,222
2025.01.10 19:00:00,2025.01.10 21:02:04,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-2.93864,1.55163,-4.49027,3,2,-2.79926,-0.20783,true,true,strength_momentum_reversal_avoid,0.7099,false,0.0000,0.0000,no_follow_through,192.55700000,192.90600000,192.90600000,192.13800000,0.34900000,-1.0000,-24.31,0.00,0.00,-24.31,0.110,1.200,8,0.34921429,38.00,5.079,DEAL_REASON_SL,220
2025.01.10 18:15:00,2025.01.10 23:15:29,currency_strength_reversal_avoid,EURUSD,SHORT,EUR,USD,-3.49836,2.38143,-5.87979,4,2,-2.57553,-1.90705,true,true,strength_momentum_reversal_avoid,0.8307,false,1.1131,1.1131,no_follow_through,1.02371000,1.02490000,1.02592000,1.02106000,0.00221000,-0.5385,-13.09,0.00,0.00,-13.09,0.110,1.200,20,0.00220786,18.00,6.896,DEAL_REASON_EXPERT,217
2025.01.10 20:15:00,2025.01.13 01:15:00,currency_strength_reversal_avoid,GBPUSD,SHORT,GBP,USD,-4.11689,2.15339,-6.27028,3,2,-2.75909,-1.81222,true,true,strength_momentum_reversal_avoid,0.0900,false,1.2398,1.2398,other,1.22122000,1.22060000,1.22293000,1.21917000,0.00171000,0.3626,8.68,0.00,-0.14,8.54,0.140,1.200,20,0.00171143,20.00,7.327,DEAL_REASON_EXPERT,223
2025.01.10 22:30:00,2025.01.13 02:20:00,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,2.35936,3.69053,-1.33117,2,1,-0.36042,-0.75273,true,true,strength_momentum_reversal_avoid,0.2773,false,5.0500,5.0500,strength_reversed,157.82800000,157.96700000,157.94800000,157.68400000,0.12000000,-1.1583,-27.28,0.00,-3.46,-30.74,0.310,1.200,15,0.12007143,16.00,2.058,DEAL_REASON_SL,226
2025.01.13 04:15:00,2025.01.13 04:39:31,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,1.64161,3.41502,-1.77341,2,1,-0.66912,-1.25921,true,true,strength_momentum_reversal_avoid,1.9148,false,2.0645,2.0645,no_follow_through,157.47800000,157.60200000,157.60200000,157.32900000,0.12400000,-1.0000,-23.60,0.00,0.00,-23.60,0.300,1.200,1,0.12392857,16.00,2.373,DEAL_REASON_SL,230
2025.01.13 05:15:00,2025.01.13 05:23:18,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-4.63195,3.73703,-8.36898,5,1,-2.57127,-3.79214,true,true,strength_momentum_reversal_avoid,1.8978,false,0.0000,0.0000,other,191.69700000,191.45100000,191.89300000,191.46200000,0.19600000,1.2551,29.67,0.00,0.00,29.67,0.190,1.200,0,0.19585714,38.00,9.702,DEAL_REASON_TP,233
2025.01.13 05:30:01,2025.01.13 05:43:18,currency_strength_reversal_avoid,GBPJPY,SHORT,GBP,JPY,-4.63195,3.73703,-8.36898,5,1,-2.57127,-3.79214,true,true,strength_momentum_reversal_avoid,1.9069,false,0.0000,0.0000,other,191.57300000,191.29600000,191.78500000,191.31800000,0.21200000,1.3066,29.89,0.00,0.00,29.89,0.170,1.200,0,0.21228571,38.00,9.702,DEAL_REASON_TP,235
2025.01.13 04:45:00,2025.01.13 07:31:44,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,1.64161,3.41502,-1.77341,2,1,-0.66912,-1.25921,true,true,strength_momentum_reversal_avoid,0.6850,false,2.6825,2.6825,other,157.56000000,157.39800000,157.68600000,157.40800000,0.12600000,1.2857,30.88,0.00,0.00,30.88,0.300,1.200,11,0.12642857,16.00,2.434,DEAL_REASON_TP,232
2025.01.13 05:45:00,2025.01.13 07:32:53,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-3.40865,3.73703,-7.14568,3,1,-1.53815,-3.45582,true,true,strength_momentum_reversal_avoid,2.0195,false,0.0000,0.0000,other,160.94300000,160.75300000,161.10100000,160.75400000,0.15800000,1.2025,28.97,0.00,0.00,28.97,0.240,1.200,7,0.15785714,31.00,8.200,DEAL_REASON_TP,237
2025.01.13 07:45:00,2025.01.13 08:10:00,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,2.69469,4.57012,-1.87542,2,1,-1.17384,-1.25921,true,true,strength_momentum_reversal_avoid,1.3912,false,0.9649,0.9649,no_follow_through,157.33200000,157.44900000,157.44600000,157.19500000,0.11400000,-1.0263,-24.52,0.00,0.00,-24.52,0.330,1.200,1,0.11400000,16.00,2.465,DEAL_REASON_SL,240
2025.01.13 09:15:00,2025.01.13 10:00:09,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,2.75050,4.86221,-2.11170,2,1,-0.94844,-1.95295,true,true,strength_momentum_reversal_avoid,0.6655,false,1.3193,1.3193,no_follow_through,157.37900000,157.49800000,157.49800000,157.23600000,0.11900000,-1.0000,-24.18,0.00,0.00,-24.18,0.320,1.200,3,0.11900000,21.00,2.850,DEAL_REASON_SL,242
2025.01.13 11:15:00,2025.01.13 11:24:42,currency_strength_reversal_avoid,EURJPY,SHORT,EUR,JPY,-4.77839,4.75209,-9.53048,4,1,-2.34466,-4.10359,true,true,strength_momentum_reversal_avoid,0.3037,false,1.1350,1.1350,other,160.86200000,160.60800000,161.06200000,160.62200000,0.20000000,1.2700,30.65,0.00,0.00,30.65,0.190,1.200,0,0.19985714,31.00,11.001,DEAL_REASON_TP,245
2025.01.13 11:15:00,2025.01.13 11:32:19,currency_strength_reversal_avoid,USDJPY,SHORT,USD,JPY,2.51520,4.75209,-2.23689,2,1,-1.03591,-1.95295,true,true,strength_momentum_reversal_avoid,0.5862,false,1.0903,1.0903,other,157.39100000,157.20500000,157.54600000,157.20500000,0.15500000,1.2000,28.40,0.00,0.00,28.40,0.240,1.200,1,0.15471429,19.00,2.967,DEAL_REASON_TP,244
